Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0, 1]	[[1000.1818714421968, 1202.708], [22.363599999999998, 10.453999999999999]]	1	0.08333333333333334	0.8333333333333334	1	2.32	35	35	0.6666666666666666	2.32	0	0	0	0	1
[0, 2, 1]	[[379.98107439575426, 984.525], [-0.6631, 2.5431], [21.1673, 10.453999999999999]]	1	0.05862068965517241	0.5862068965517241	1	4.851334097539369	39	39	1.0	4.851334097539369	0	0	0	0	1
[0, 2]	[[734.4920000000001, 130.06], [0.28930000000000033, 4.6107]]	1	0.09375	0.9375	1	6.411255840768	73	73	0.6666666666666666	6.411255840768	0	0	0	0	1
[0]	[[-130.06, 154.40325075975434]]	0	1.0	1.0	10	615.5734457039216	649990	1777	0.3333333333333333	6081.825111404719	118296	118296	7833	7833	1
[0]	[[115.70886888163466, 164.12199999999999]]	0	1.0	1.0	1	637.4707062660481	649990	82308	0.3333333333333333	634.0883828325601	21149	21149	1562	1562	1
[0]	[[-130.06, 164.875]]	0	1.0	1.0	5	615.5733467789094	649990	143608	0.3333333333333333	3040.911589637786	96495	96495	8166	8166	1
[0]	[[-130.06, 165.79024204508687]]	0	1.0	1.0	4	615.5733467789082	649990	246341	0.3333333333333333	2432.7292717102205	77392	77392	8198	8198	1
[0]	[[829.4010000000001, 901.6250534377764]]	1	0.8124015200667346	0.8124015200667346	6	674.6270939179878	649622	261070	0.3333333333333333	4047.762563507927	17530	21578	1752	2159	1
[0]	[[534.198, 740.7758172282419]]	1	0.7343095733735314	0.7343095733735314	7	689.4420721293749	649994	290513	0.3333333333333333	4823.368131132031	61378	83586	1605	2180	1
[0]	[[135.159, 333.8813486061971]]	0	0.7508482209878397	0.7508482209878397	9	680.9795278354366	649990	292354	0.3333333333333333	5933.019688148661	50014	66610	1031	1388	1
[0]	[[164.875, 353.9380868539866]]	0	0.7018629705659911	0.7018629705659911	4	681.2240031814083	649958	298454	0.3333333333333333	2638.1200159070413	45473	64789	188	273	1
[0]	[[-27.928999999999974, 531.329]]	0	0.7222187655550025	0.7222187655550025	4	664.3284474940106	649990	299002	0.3333333333333333	2611.1449950586966	139290	192864	410	566	1
[2]	[[3.1761, 4.7439]]	0	0.7080579562785968	0.7080579562785968	10	700.5609437543752	649628	325216	0.3333333333333333	7005.609437543752	5571	7868	744	1049	1
[0]	[[184.51176793638368, 469.9225951073515]]	0	0.6004922336469044	0.6004922336469044	5	692.0046765687459	649958	325662	0.3333333333333333	3365.029228554662	54897	91420	7318	12188	1
[0]	[[-130.06, 162.575]]	0	1.0	1.0	5	615.5733467789094	649990	342182	0.3333333333333333	3040.911589637786	58247	58247	8173	8173	1
[0]	[[950.4010000000001, 1060.856578497828]]	1	0.8240236686390533	0.8240236686390533	3	631.4297576156329	649962	342690	0.3333333333333333	1894.2892728468987	6963	8450	981	1190	1
[0]	[[184.51176793638368, 288.823]]	0	0.7279628848587094	0.7279628848587094	5	707.4606916780928	649958	349343	0.3333333333333333	3461.6293229880794	22438	30823	3226	4431	1
[2]	[[3.5011240924430393, 4.621745097771419]]	0	0.708041958041958	0.708041958041958	2	700.0435614755427	649628	349780	0.3333333333333333	1400.0871229510853	3240	4576	467	659	1
[0]	[[184.51176793638368, 629.89]]	0	0.4949407053750193	0.4949407053750193	7	695.2625505110982	649977	360618	0.3333333333333333	4739.547316972109	64273	129860	9600	19390	1
[0]	[[197.90781107568998, 265.5517951186163]]	0	0.7218482252141983	0.7218482252141983	5	712.4906738929631	649958	364815	0.3333333333333333	3493.0667118310193	14154	19608	2142	2966	1
[0]	[[-130.06, 164.12199999999999]]	0	1.0	1.0	1	615.5733467789094	649990	385382	0.3333333333333333	608.1823179275573	50451	50451	8235	8235	1
[0]	[[799.7535545929464, 850.15]]	1	0.8276233736238355	0.8276233736238355	8	700.8243504991468	649861	388414	0.3333333333333333	5606.5948039931745	10750	12989	1769	2139	1
[0]	[[184.51176793638368, 482.1331616212691]]	0	0.5909478853451332	0.5909478853451332	9	691.924137286268	649958	391332	0.3333333333333333	61361.9573997722	45006	76159	7522	12724	1
[1]	[[15.9475, 23.0525]]	0	0.7078334815714689	0.7078334815714689	10	630.7172419952656	649940	393603	0.3333333333333333	6456.831906176023	32629	46097	5500	7769	1
[0]	[[-130.06, -130.06]]	0	0.0970376639864579	0.9703766398645789	2	597.4459466090127	424107	424107	0.3333333333333333	1194.8918932180254	0	0	0	0	1
[1]	[[16.0975, 23.0525]]	0	0.7076583992777099	0.7076583992777099	3	630.7172419952656	649940	440350	0.3333333333333333	1937.049571852807	26649	37658	5500	7769	1
[0]	[[197.90781107568998, 242.13709335365684]]	0	0.7180722891566265	0.7180722891566265	3	715.8214299998016	649958	450545	0.3333333333333333	2108.330362499256	6556	9130	1421	1978	1
[0]	[[1254.0182809896214, 1313.362]]	1	1.0	1.0	1	259.75	624165	455934	0.3333333333333333	259.75	4	4	1	1	1
[0]	[[184.51176793638368, 298.762748765388]]	0	0.7199150542708825	0.7199150542708825	5	707.4573114891538	649958	461514	0.3333333333333333	3461.608196807211	15255	21190	3502	4862	1
[0]	[[-130.06, 163.27499999999998]]	0	1.0	1.0	7	615.5733467789094	649990	462917	0.3333333333333333	4257.276225492901	35527	35527	8202	8202	1
[2]	[[3.1454999999999997, 4.9544999999999995]]	0	0.7098395977974623	0.7098395977974623	7	693.0699833779089	649628	487517	0.3333333333333333	4851.489883645362	2965	4177	790	1111	1
[0]	[[184.51176793638368, 243.84695434318022]]	0	0.7454107388710418	0.7454107388710418	1	717.2162806060231	649958	503561	0.3333333333333333	704.520350757529	6497	8716	1920	2578	1
