InstanceID	R_0	R_1	R_2	Class
42864	1239.301032603093	166.69381877896086	338.0445504116633	0
37469	546.5159509548399	180.7676726264084	352.14203212745474	0
41930	1253.6220563359157	196.08563346456737	457.75948140781617	0
7815	444.3947333183862	339.41478764078755	479.3238827345031	1
43050	1283.738878154583	212.864413542282	346.95787789480113	0
11440	1461.357013033609	744.7976388285578	1182.9129551829697	1
8397	816.9322300103075	548.88122508999	795.8685024741243	1
15549	1023.3239179270706	522.8646578194617	863.8841603395078	1
12898	405.8676028485533	271.14996380590355	412.2127029897493	1
40400	884.5183055733415	275.3276297687938	799.7032744390989	0
10129	1262.9448411092849	700.3416586739783	1056.6979586967047	1
12679	1542.600802424708	917.4027864814728	1290.8564405180146	1
6167	879.7246497232751	558.6214965992732	806.9260351166238	1
24501	302.5094031873375	177.1569105412983	258.97594612752954	0
18605	275.6599086871954	231.06875846913954	360.5070475753231	1
4141	885.8413436736882	508.8965838818127	782.0132763925733	1
12458	1319.9600758415393	772.878992269382	1144.097436365996	1
39639	1080.0486400860038	208.2322871648721	374.14714886137307	0
40371	963.8853187513532	208.93193974654017	332.2831387531221	0
38251	1545.8097394590516	355.3222118315366	970.3776509917208	0
11132	1218.7662663524823	705.5592351574344	1039.5773300073536	1
8889	1614.3008260287322	889.5147872250858	1318.7592800912983	1
17696	1271.5495946067542	730.4232205030047	1085.333022720587	1
40192	1262.1057090035702	199.2292588880196	455.6378955632024	0
19862	579.3501615437024	394.90860533772945	567.4888170987117	1
40097	1229.0109840294379	276.58469259273323	614.7056142632404	0
23993	1260.2689821304705	184.29352308437618	336.2746513792393	0
18539	1422.7921312894682	762.1189559980829	1143.5157943231668	1
475	993.3293738931384	620.5523952959152	897.851820931072	1
25480	387.7756873039041	138.45620792573928	359.0407253476684	0
38654	418.35371273109473	167.53578088369278	374.3064268823787	0
40113	1433.338371005842	369.4488277166677	1064.6964132823337	0
39863	1341.5059734762256	272.0567771082504	500.13794539144345	0
22323	1163.5873393623879	188.42929450077597	355.37770644073174	0
21737	399.42978551422175	183.89915314580588	375.36499826295784	0
2237	1147.6397671987743	594.997238442246	783.9091505489753	1
15573	1231.0898540823487	616.0016619000885	879.5538422045112	1
35709	1006.3388994689733	252.95072457595563	772.8372193994982	0
37678	1124.4195016330439	154.28204800662206	339.67427105723374	0
624	1372.7430144614805	735.8599315645346	1152.207139476284	1
21652	1348.3584078639515	282.09782289947395	861.2604687817445	0
21511	1354.8596873685428	666.3648283345921	986.2012123235249	1
40759	419.9730933128063	156.09047690025514	351.62427336278535	0
6565	1556.407312108981	941.8095936226586	1323.708066795628	1
34757	880.3320909443086	213.52972530280587	316.5173823446757	0
39873	1249.5955272840986	186.64574403105271	341.1014326768482	0
2812	1117.0986832148944	592.6854945390045	832.5811262389966	1
6703	1402.8626096590679	785.4658246846568	1145.0742720573087	1
4303	1580.5633215650744	874.386053850302	1308.782430281779	1
4524	1091.5800352792219	674.6369939496784	955.4739564317553	1
39015	953.3510356298377	237.4201560571046	399.67104720763257	0
27838	1256.7055136348563	182.5358494499497	373.7639561350723	0
23910	1173.4930427162715	176.3940117911917	398.6843216253293	0
7713	773.332050826441	549.3895926579241	762.9823955117748	1
1004	650.8776182326229	407.4781276373706	605.174998468645	1
37398	1256.8617194518145	185.48078310143114	341.2091559900158	0
29908	1512.2298279648555	360.4738360644635	1034.5468419625338	0
13745	1406.0135255222492	726.1286103960917	1095.0897018986968	1
40402	879.7707751204085	220.41845504788026	387.9939546826921	0
9013	1582.7962515882273	862.3249502961129	1272.6427483679092	1
7459	1675.506954721798	921.7311711942477	1362.3855778402972	1
39772	1189.359847190397	188.63071265762414	388.0740531470997	0
20997	1343.6800396809415	713.0327546771019	1048.1411851727244	1
18215	1134.6029214228345	691.5586942484063	991.3436152036605	1
6353	593.8709472006576	374.5221180408508	572.6493367740396	1
8257	1489.6122691067358	845.4213060421058	1220.9118663885001	1
19517	481.9774451159425	341.1691893563334	498.71478203087037	1
29317	1165.7338511754303	213.34679304736804	458.1268964405744	0
14842	1336.5814516876653	718.8522192365632	1154.3048238182225	1
7479	570.0818517616616	365.8005910825917	550.975375788055	1
4590	1299.980074911724	703.5368670912355	1081.225405934883	1
33744	1362.6094535345667	308.51228125507293	839.9128135619605	0
8356	1404.5468824494499	801.9294571898844	1180.6764200721982	1
20519	1161.2603885340566	631.0920483234188	859.1570977596556	1
34703	319.16926210541874	133.4389605349834	392.4651885560409	0
398	804.340058936759	491.8637255609497	725.3630567535085	1
5852	939.5211703123834	510.3180786779953	756.4922967917803	1
6426	719.8810233185362	455.0162973773353	673.6227294687109	1
29664	1064.6787768931642	202.85379441073147	347.29234998088936	0
30389	404.8711341473988	184.76837568050803	297.89620670009873	0
6632	911.02862600941	480.3930614608772	716.6912454052402	1
36822	562.0795248951366	194.2879418812525	350.7835033611857	0
36108	1289.0537193749592	208.22956369478985	406.3320216450221	0
39528	1492.6348876417956	353.5977501292498	965.804640094157	0
7292	1246.7769656139428	742.7424578722283	1067.2916400973788	1
5365	1212.675352356035	652.2722623599179	925.6069706381822	1
36468	1072.0966166650799	259.2195814383362	611.7795109182692	0
21956	1186.9556599436514	149.8883810446641	353.9814282118232	0
27849	1340.5999541918543	251.82251858324184	481.2044931375783	0
33475	1305.2406328730333	287.1434940146999	601.8548856892189	0
32187	1211.459838313551	166.85526326997626	342.8125711751155	0
18023	1119.098866596775	581.1444162517676	713.5289218553104	1
11229	1571.9728267756389	926.4252691818406	1332.4135305243265	1
36672	1105.7528596021732	246.6782468934022	621.2199167779177	0
10894	1565.314844990103	897.20739836734	1259.4012105677164	1
30546	562.3461572538542	256.4123873645612	497.99228571124047	0
42000	1212.327684112618	206.6933224887202	362.46433839811607	0
23973	863.9851861887636	229.68580045340073	552.6587186620613	0
42679	1538.453249556427	404.4427685490399	1148.1232217037966	0
37937	1538.2935974502461	351.647287636451	956.9926666496115	0
24280	1124.4308434851603	160.81926900814432	355.2321707722195	0
13168	333.79734009196255	206.47241298531839	347.19033483484145	1
42801	941.6905393953787	200.27940079632347	340.79398392988736	0
29344	438.62346458580106	247.79554087841043	462.59596464237336	0
5290	1446.9427669883887	757.6580801993906	1155.631713875837	1
16668	953.3929728638808	558.4181812549206	857.5881307920105	1
8892	1168.8890089756123	656.800771867642	1017.3692971261296	1
24294	1138.287098695635	262.8091366205225	459.6457553781395	0
684	1545.5707025567656	808.156777463738	1258.7323345675238	1
32246	302.82875969079294	150.7192281932234	360.024672848034	0
16119	707.1271738280396	474.9261906057079	661.1456136972612	1
21199	560.9644066799378	388.68305845459275	573.0712458921365	1
18179	882.8885802376858	529.3952180102488	736.9129315591315	1
24536	1498.964859671475	341.9793020732029	716.2176574909344	0
26428	1015.1516567384858	244.97968558168566	404.96964631159443	0
36260	1311.7276387546965	181.54403554461064	433.7759851422561	0
16192	871.5600251777109	370.59845436622993	654.4944387043804	1
16158	616.6847218809064	314.1312415541976	470.63638564550945	1
11639	1547.71636102625	878.8168397047926	1259.2441120416972	1
40033	1423.678295458238	275.14226589734653	557.072789227445	0
10120	1467.0472163443465	774.8779396980453	1175.2797413552196	1
33251	1273.5299843530358	170.68551808822372	344.94965942188816	0
32309	745.4957107823827	193.50177096789875	454.0319786539293	0
30919	237.12700555119525	155.99635773313412	260.65389484454886	0
30516	519.1136782106616	183.05310469823067	280.2982764477989	0
37658	1171.2195549620624	231.98167283965262	465.86003642271754	0
38324	1374.1275207376336	284.59035022856295	562.4728306205697	0
30163	1116.9297893094044	270.7754442646258	589.9852320697753	0
1026	761.0023597156937	463.2808538131008	679.737946563596	1
27386	394.82391571901786	167.9488082858671	255.69071965369662	0
20309	1339.8194902111077	714.9598250955951	1045.377710136924	1
30076	334.7744700680793	159.88742785808128	393.7027115844553	0
23438	240.23557106880244	169.38691367191456	349.91190880339116	0
15372	1371.472920384019	767.920283952268	1161.2071838532727	1
7830	640.4262842959579	417.70035802451014	596.8128827546208	1
14321	1124.872051860813	605.0737263062712	919.24797748278	1
20681	682.5979247124819	427.4150732783709	627.2091415074816	1
6779	1379.7804305141722	752.2535764334017	1148.6445847831849	1
31357	1192.3485416011445	132.235319254859	435.80130710632994	0
17082	1276.9327980345804	678.8287480713376	1021.5803822291728	1
36808	379.765436812199	177.01159285498835	265.48493134586016	0
10409	1134.2735913959032	664.3685182923459	987.9855293594252	1
36772	398.8557509680966	168.30120346921126	297.5125463127459	0
36894	368.56987138793136	202.25117045849893	398.44547241565834	0
34932	1280.9118149757448	205.81499990679438	379.18910150454457	0
1264	822.5818366235803	527.1203593162323	765.1693945578531	1
7351	526.7610296515456	362.4631760603833	518.4763940058838	1
18236	651.2558424547809	468.40940783578736	671.0764973810753	1
29600	1206.0744135539946	203.08256274716774	442.1839859667788	0
28452	1451.6184430090452	350.06227589079447	758.055208084271	0
12497	745.2260235386849	480.24001759352325	706.9946907534872	1
37629	1235.9015561384658	194.6467486210614	370.59752055545545	0
12157	1435.3856962242644	814.9746611826413	1161.787992186169	1
35384	1637.9557349167756	398.7028385496516	1113.8837510300184	0
36097	690.0828785352169	218.85537755758563	321.5932515087611	0
38659	729.4625199511122	235.19780137181345	456.8145876377986	0
13908	472.8543831435345	340.32756901588493	495.322862866718	1
34925	1253.2626557278559	169.85101914898206	346.5396466126156	0
38670	441.1963949917572	111.95491229170882	274.79484293705	0
12996	1210.77758916996	739.7640492662719	1078.3892113647266	1
42838	917.0829985346195	201.28620746147217	500.8660724175918	0
23098	1528.9793864845208	356.2895485701477	1026.293548128597	0
25784	897.6948820698818	262.8411890453636	715.1285208706954	0
29292	1340.6888379301072	295.0034539499594	737.4474060626846	0
1527	1496.311796213577	880.6586365553345	1217.7513124495717	1
25878	563.292834237021	172.29092433729946	461.9492424617388	0
42608	278.3912879367399	158.71511053200513	323.29446902545675	0
23585	1288.1249652912327	186.43521643506713	372.1880733109558	0
7250	1176.7677144099382	681.3140237950914	1030.789094561218	1
2553	957.6298315224611	586.1597155499629	860.8545076149007	1
24131	347.6072514144272	182.9844231461284	327.77529272752486	0
26639	485.2589126125958	85.27923481348788	311.155164663901	0
1165	958.4534927504511	456.21595506255534	555.6714655663055	1
23087	1153.1332260293664	217.01490313899342	372.1880402611447	0
25165	1181.69360882468	202.31983296739702	366.47506607820026	0
7045	1659.566131495414	909.8489669724573	1356.253854692355	1
24829	1067.488718179462	162.72718559167012	360.0523137350054	0
27588	1258.9228628612275	326.24040944402014	735.1321702579446	0
21935	1163.2483859114013	205.13344578546537	417.0536477885236	0
19563	736.8149470841678	442.64073914816055	659.9815604167892	1
8715	912.4398696430818	623.1148583932948	867.0823911830955	1
7814	536.9553293666977	328.2302940263845	506.61940143378916	1
39045	1159.0117994088523	288.7005979564131	752.3348716563021	0
22357	1326.9395603911094	303.3962141142637	645.285781242585	0
9237	1306.2417141925928	678.1844532014138	998.2892423068391	1
26530	1136.0248230770683	239.28111459847185	438.26489745221653	0
27848	1354.823973169764	227.9369097694781	469.16201415125516	0
10451	698.7881595511807	417.9436848737477	631.4077841507919	1
10146	1595.7754253509481	889.2951456148363	1291.9336510926107	1
27737	777.9830239750281	199.51761511373317	632.3586831252452	0
30143	1202.8512105449563	181.0076522283785	365.7264804840411	0
16443	1209.6744591651022	679.0899097666492	1043.2279141449326	1
6042	1523.3314536009748	895.2571702511649	1245.8054223033669	1
6723	913.5860152108992	510.02145703527333	767.232864477177	1
35736	1171.1400526656853	163.88433689492598	383.55405371359507	0
34557	1383.2252820470153	278.5011327147121	547.1230507410885	0
1572	1434.39605981007	702.5170357766714	1134.373940821722	1
39858	1091.2641095604556	269.41418369396655	625.440441558802	0
32855	258.8772916177741	188.87547520351063	337.0907572165828	0
40270	215.70766325714087	163.62891199305977	252.36761662000106	0
3691	1392.7760850689456	739.4268732551391	1115.9820335750708	1
22817	1517.669919485989	379.9077258175431	883.0810182216209	0
1529	1320.2299733967204	696.3336617483891	967.1806406852014	1
3935	1218.1066359803276	732.1673468330076	1062.882208617034	1
24087	1074.5327262861747	245.1596179382728	398.86059561645396	0
1340	1132.9546105717072	648.298802485379	960.503938080893	1
18786	425.4206467904453	265.1772385690165	409.63422531734994	1
41522	557.3161179399009	194.22455121992536	411.7365364027268	0
15768	543.2162756334433	393.95162986473474	550.5683993395219	1
42808	1548.3573358481087	366.2452331256763	939.0577084589903	0
42611	1351.3911703385827	269.0309196306687	569.9223629918437	0
13923	1294.0608599684306	668.3905327104968	931.2730631865429	1
22797	411.3211361117623	207.7327900462262	387.02552547608684	0
4401	987.7906435379973	600.5246323653718	911.2975612953527	1
21591	1266.3235914185614	784.5156920586574	1122.7078520504906	1
34955	1124.5954201029992	252.00038639620288	452.1161431589925	0
34120	252.87998582206785	145.53339903117936	294.4153156261106	0
14744	1497.9460073212745	823.7821691713604	1246.9029015596184	1
23529	816.3665220783032	251.21044501217906	610.7647362626012	0
18908	1262.8253205667258	690.0988529946618	1057.9069583297326	1
16448	517.8827000058365	384.15267520357196	561.1471382907899	1
22340	499.6215099817377	177.70671810824533	343.9307965611185	0
10612	1085.6851714844386	582.3630488656729	894.4439700748364	1
40196	1369.878823633058	306.68168551540225	620.2166415991043	0
40870	1325.1960733731125	320.4742182692546	939.225810035808	0
38719	1261.1493218370736	139.53402763841652	356.59557954187255	0
26374	1221.589200613225	216.9600556979542	438.1638018718473	0
20662	554.6463215601469	375.84995186248705	528.6018994618361	1
10745	1577.770272111784	831.8144876597363	1249.3852666192552	1
26037	577.9556727834658	249.3071345437844	531.5944689663017	0
15319	855.5801608462322	409.34639514807736	624.4494236464333	1
8153	558.5145146280058	345.09105234986373	540.017183568656	1
24057	1283.2540283098272	164.22309481914476	347.8998976069618	0
41184	1072.977929388174	199.83664491215336	359.146836174221	0
42572	1358.773622040015	220.05973268933286	490.9743717751194	0
2709	1430.0208156218405	775.9609957571001	1184.8412368526208	1
933	1331.61379491596	759.7803391019394	1079.1618750301632	1
37153	1272.5741230019748	227.71282728450993	411.8080627266961	0
12199	475.8533126107298	331.74648781247487	488.4096247256165	1
42646	1285.985299899821	187.78728737711057	347.56745490447196	0
17921	1192.2391003914026	691.737198037297	1023.009911930312	1
2818	1608.38423827481	936.9202725566331	1298.590677550573	1
36422	1158.5490007604137	183.54215618438533	363.84019934772937	0
5579	410.8669721412768	325.9741032441515	477.79274926271006	1
10189	1313.0555407848396	736.667843645109	1115.4585983117754	1
8642	1290.3458620627146	757.9441491358613	1096.6091727851074	1
7412	924.3061512679263	489.2733533839804	524.6683897547878	1
710	1404.8639948547445	793.3000046913437	1172.4538165845004	1
37630	1204.9910803418009	192.99534309876444	345.2677832136953	0
30993	1061.488076031093	199.48498630252791	348.50813349310545	0
853	1336.1793226733114	708.0703918512621	974.2217697312528	1
14640	1123.7399673196194	690.2232292890654	1003.1985667559148	1
8451	1550.9212481517375	884.2737683379606	1216.763436782337	1
2179	1121.1178059581891	572.0290552981369	733.2378208448552	1
8602	951.2483124784605	624.4318428333817	865.1964260996282	1
25913	1557.2557850309129	372.4051653596272	1032.368130712151	0
32478	1262.5566661115627	201.29338709536344	361.16388728665777	0
29567	361.3734435197488	156.73956437071993	255.28854328397247	0
20766	1358.796944373097	751.6668881524959	1144.7961511069739	1
9517	1651.4402722947498	908.5060992080059	1334.2376985475228	1
30726	1147.1355984624324	208.53583770416174	385.79198200757827	0
39100	1373.9374138550013	269.88194447344756	533.1671104918471	0
13504	1420.6456587621126	753.296326636257	1091.6591017565438	1
30264	1406.7422300532528	317.77884586225497	938.8601954952318	0
42039	1257.6309945607059	239.21655985269638	451.0853723442054	0
19898	1446.30309667501	771.6897554337643	1173.7801998046743	1
29975	1260.6386453120429	241.9108482337477	739.097148848778	0
19608	308.6356320719774	247.79813623995403	372.89003502382917	1
29681	504.376738000233	174.36176952131123	304.2999384887971	0
23541	1298.8980180172987	171.48240006634387	370.35206681801697	0
1184	309.0053028485631	254.99982593280495	377.4384513204253	1
32315	1690.4324483178987	383.2225798888633	1135.1331599880973	0
35148	1270.861592532189	182.76790534159127	342.18099566083623	0
34937	1215.479120343214	190.9984336762213	357.5061233396587	0
30156	502.97918804297814	213.011685181551	393.1883737449586	0
15979	215.39531505619738	156.65084813183097	278.87368009129034	1
20476	1474.1636292266953	839.8318259465422	1204.9305034788981	1
25855	1446.9359859022006	324.6506658918426	915.0552600039632	0
20644	584.0931295112784	430.3869274944395	605.1188851031236	1
16322	838.6576951329305	559.6785335313617	796.8454484917453	1
27355	1268.51472322529	173.07420593286488	364.9162334625994	0
42316	812.3188697998387	205.3269978974617	413.099596106642	0
22237	1276.4059683075418	164.54149923035368	348.8677694213379	0
892	861.4999736175273	573.9517030658026	798.5054888286425	1
16356	1364.6552709325292	809.2695882515142	1185.435378714904	1
6807	1309.5459331398536	744.061240468433	1109.7424682065764	1
36727	1206.4915216641023	208.88849065192102	363.19666538498126	0
38730	855.2198129002948	206.3261054742684	331.05472135391733	0
26371	883.5798692653542	233.00017677210695	371.6343335278021	0
28128	1204.2340214010478	175.20459972401645	377.7758836108605	0
10907	822.2863039253853	516.7379575899865	743.3413252043391	1
17229	1571.1893652669748	910.4627020321909	1292.9039761377296	1
26313	203.3942483454406	196.72309549115977	319.5860219027159	0
25275	215.17236162488703	143.137819451113	282.9981812168956	0
169	1241.0963307507877	650.713927037275	899.7301142650666	1
1436	908.6969417990605	622.7498726675715	871.9828396738698	1
14433	1120.3743695899518	643.0336144445996	971.8840339204602	1
40937	880.132037380792	229.84941387057992	384.1545720773876	0
27292	1218.480209187379	156.5208067731416	351.10812001720757	0
27413	1395.1106781991225	271.733453079693	469.6607278728484	0
38537	618.5577093260648	201.26840534967704	326.00399440618406	0
12237	322.8729545052396	221.3565259384907	365.95188068731386	1
11342	1272.5183101709192	629.7800910416139	874.9045141077037	1
42336	1224.619244203148	326.68257319049286	1020.8468565326607	0
12216	1398.825298341242	758.5488536418329	1104.4082419248846	1
20745	782.624245797277	366.94623722039154	580.4092451883535	1
3634	1070.6447230799195	656.374390166255	937.491483571846	1
40323	1183.2432162211896	278.9455233746846	673.5499816041666	0
14160	451.7971025670393	365.53162809404836	526.9971418493657	1
26307	1425.2786846088252	320.40671712181626	798.5185883410227	0
7975	745.0974426634723	444.65797167088846	643.5620763206958	1
22893	1262.734781069101	194.52495052758994	351.91382447916106	0
41952	919.4299576555587	224.00447958912324	377.9293155705542	0
21799	322.53870942981564	180.63633291045903	265.9878224293518	0
15914	1663.2292175463692	909.5660411034221	1371.9773831542632	1
30473	400.82965470504683	184.76611933181968	307.95006673337724	0
20828	569.9326850281901	336.3009888825255	484.7210312391128	1
18608	327.2109930043746	232.88264076264994	374.15649713158115	1
25711	1311.5835347249026	209.95126454496216	370.0484341885107	0
37539	1380.6708609205982	247.8770665104793	915.2392629179436	0
2029	1076.5511547635247	585.0946418495495	903.6542139529984	1
31460	1295.690972143779	174.73380688716895	359.91858823266494	0
24012	1300.1720522885723	206.09302919251843	361.92951783580355	0
34092	1367.1372846233035	365.09724980006007	870.6410997805416	0
19687	435.310119969667	315.9903531338971	475.00948784815347	1
34669	230.40885189734755	137.76992641058357	249.88058054045314	0
31487	1303.850568084718	204.87505869266633	396.94549282994956	0
32183	1279.9185364028024	190.5937915347855	349.87034385155056	0
42003	1067.5697302840617	228.93740982438771	374.9785833525605	0
19366	922.87226974839	451.4726475889765	642.3588403429807	1
27772	762.4025253762968	218.81587781525218	371.89173879460844	0
18120	583.6321971490249	405.128560810396	598.3078626899307	1
22163	505.705844871394	173.94018776885534	390.5262720207107	0
14495	1363.020013986596	705.9017460543622	1085.7371493761384	1
17038	717.4670910690633	487.7068756772311	676.4998724913298	1
26699	672.3488257291048	207.48518502120896	310.8938339655738	0
10715	1528.7105436134318	887.6112416261963	1286.4268883855095	1
31081	942.2447308615021	228.74905259024612	403.48637495829087	0
27700	300.3414400394166	124.07085140794527	233.88796543895253	0
42751	1320.2774442206526	169.55354039674143	442.3830988686148	0
41305	902.5193370067481	214.33459492627358	385.849863844225	0
10338	1228.8417720700804	638.8390783464766	910.6095152262204	1
17747	1628.7613364280132	900.0450910281339	1324.2432052691493	1
15896	885.8079355921168	574.5497215047652	851.2251159457215	1
19193	1320.8958586865017	769.3414751513361	1098.2383973823255	1
35731	326.61822178274764	190.23831951607704	340.5224453917245	0
395	1469.0941312938878	749.1387257805384	1202.8882907619184	1
4328	1542.4938213111316	836.2004720531959	1282.598594978697	1
35403	1555.20906416872	365.95299369603913	909.1873772024318	0
21324	845.3808574120767	433.0013779103947	703.8422150779362	1
13781	1100.3085791595604	687.6376222243471	988.3024062607135	1
5679	1007.4927572694828	502.20202336977115	586.8379891298932	1
26030	1113.2336453982412	265.03547123602425	474.088718363651	0
24827	1381.1485558747706	301.16023842549777	769.9123371868716	0
40383	1407.9822497801997	268.092524537928	511.71396355576235	0
23224	1282.0050683245418	251.9541523108228	496.8603201969075	0
27011	401.7980577866316	198.97878752328185	362.8732586711887	0
2808	1624.554134359449	910.7176139426505	1325.2007147022011	1
15699	1298.1584392065247	668.1732491652318	954.1748628623669	1
3061	1680.663572445766	934.6250013925194	1376.084121598817	1
31606	1318.8339804103568	201.12732222442614	371.9241076802156	0
34440	197.65603132020956	136.6495872650646	319.1441379609299	0
6805	800.9376806452102	375.829350200737	505.3973467487905	1
27434	1567.8072945731794	318.3071188956365	881.0373565628262	0
6175	738.1618082127113	518.6314440731165	721.5751495913796	1
22821	1279.292159470457	231.53562397717172	465.3522543865014	0
14453	727.2678945689682	457.22071385389006	686.7147060571739	1
6384	1553.2009788252608	795.9487187194543	1205.0091022171366	1
8174	1607.1189288432386	898.1531268142643	1240.0143854211701	1
14105	1048.0045519463488	631.4491080045404	953.0745503898482	1
34733	1000.6057064785526	225.8519254494791	377.7704407287637	0
32218	765.3575528023661	218.50818013016072	553.9201206798929	0
20498	1650.5711609706314	882.0071854999769	1319.6055312336832	1
30688	279.0224341268184	128.7303637233909	293.2397691523749	0
18373	789.878791528485	541.8542810059055	766.8342064268204	1
19432	913.3513469058847	489.5058254937275	722.6202772589692	1
4591	1583.8834419808481	918.5256784650478	1345.1656935299327	1
40358	1289.942520294619	227.15981928485533	397.06565614003955	0
35800	349.67277798275694	139.03221284055874	321.5665761569422	0
9682	1147.8639205542875	656.3704543228039	973.5675576296499	1
22588	455.09220221665703	175.79330779274198	264.767304917906	0
16549	874.7471713120199	519.408229226182	769.8773812778779	1
548	1323.1833440027722	650.917012564148	977.3734669287968	1
43132	655.0653905595217	225.34415557388638	378.8423365850182	0
16855	1199.5791552824933	677.0632381127463	1020.3989673488168	1
39034	1219.8568348294616	176.17877113787878	366.5278649383734	0
29491	1332.2344401684752	296.15155738313473	738.9380221733157	0
36866	1309.339949083896	210.7973012458407	367.19354845841605	0
28970	919.0956504037684	228.65887735588473	676.5120406622708	0
20696	1603.038944752245	862.1370045525329	1249.7480546236127	1
16724	1503.831857024172	806.6240280689864	1227.7091917500725	1
24728	1504.21425770178	371.1483728015922	1089.535605396945	0
20206	1341.2953837312425	778.721510755615	1106.537188545858	1
39665	1409.8432362265858	343.39736005462936	930.2124663445346	0
31902	542.7378548138879	213.74118492737267	540.0077202663323	0
31147	1362.2245217523841	345.1573738255076	915.5526181517256	0
1643	952.2689567171041	558.4795026133072	829.6906590993348	1
8502	907.656139290072	505.75752313964085	774.4780080391647	1
27323	1101.2884170626892	200.85562456060939	360.1878265863129	0
17273	446.71481183934833	340.97237318657125	499.8606360778272	1
14333	797.7034196370068	516.7887390801164	756.0144533942556	1
19565	818.3306338525581	524.5427781417643	725.2662796356151	1
26523	673.4205734349247	203.46827514055028	331.2186779520239	0
29213	717.5796690532425	206.63994027630255	310.3806456141548	0
40128	109.2756723047156	136.50759874460806	276.9956899288492	0
28843	1326.1729503575505	335.5500497148727	902.68491063945	0
22370	395.8507101295151	171.5699878454204	256.7753279833157	0
13720	872.1084696325236	566.3003992181584	798.655987458982	1
11257	1674.8862363188794	897.8687963290968	1335.7395189300046	1
3279	1115.136247603207	565.3323221211863	838.1677397704775	1
37635	749.1335402185849	213.77056984377626	301.80014316570794	0
32782	1299.5540893798523	169.3760521720221	372.3625088793846	0
10750	1157.5898212981044	679.3113487073714	999.8028653058187	1
213	381.4906931306971	291.50931105319853	437.2215407614459	1
16519	1640.1165016270209	894.4640977636344	1325.584162771738	1
24749	973.3708145258345	250.94587551588947	601.965563397164	0
38727	1156.0763983694983	236.87958063966474	591.2059237579713	0
41397	140.14014282508384	121.82088922412689	316.83539092751045	0
1956	1187.9662746690558	636.7565305979058	819.540401652173	1
10358	1190.6890218514416	702.284442986459	1021.264369994021	1
2997	1322.5460096601382	743.3436495636175	1094.2014848995827	1
40417	131.2315847985881	167.57993223368712	320.5884503000515	0
20154	573.7579006940265	377.8584311057549	538.0142808537191	1
31950	578.7037872299064	184.4843058977549	359.49370861988973	0
36827	261.6429219358874	190.60989378456836	333.4398951479097	0
34145	540.6088693206361	197.8754471011402	289.75273479755145	0
34716	1306.80841578322	236.15101053876802	367.5671762765637	0
25554	1150.7823966586407	220.3713353601928	361.1452610144768	0
42220	796.6038535221296	242.9450366689704	390.1959496854655	0
29268	1414.3591357304977	325.2891519979165	748.9463057230264	0
7680	1445.6609694347367	767.2574777042562	1137.1093077304486	1
17429	1595.889795871876	875.9566446096405	1254.602419053456	1
11783	509.80665013382514	386.4589323533521	554.0930557706573	1
33368	1235.7522697310437	186.53942229690844	369.2102659847961	0
26445	1638.7126409879506	355.29322841378337	1149.517951413089	0
29478	1111.9014424292218	198.71611686958553	344.70629997672825	0
19232	1561.657511327664	884.1862576301305	1296.170894782808	1
36110	1187.0487183646399	218.65800578502365	388.96697233197557	0
