InstanceID	R_0	R_1	R_2	Class
42864	2952.962521255891	307.11966812742037	439.3915463109517	0
37469	2226.909188059007	321.06098451447787	454.66187221233525	0
41930	2471.760219282019	420.3231881328944	927.3776125129833	0
7815	1552.7053502703457	470.54978587027216	584.7508950683341	1
43050	2958.304950267852	351.3025148750512	448.5126181729518	0
11440	2767.4937281124203	866.0062937217799	1295.5781214144226	1
8397	1119.340475729753	664.2329720815615	900.2934236454005	1
15549	2208.544240395208	673.9441691254528	992.7889195296123	1
12898	1894.3968965492543	389.89689354268955	498.50710178574894	1
40400	1347.7037202413196	456.5371366679884	980.5373313858466	0
10129	2753.810507454219	826.2053081171704	1166.3494031324124	1
12679	1912.5650154317036	1030.9773349249144	1405.5432948183488	1
6167	1943.1939926985476	709.7805529206829	950.1678275539286	1
24501	639.3219037012661	336.233107087431	374.0396603838939	0
18605	1043.3063672634885	375.93759358629046	481.8284596730196	1
4141	2130.831215590504	629.7173931482919	885.644828138401	1
12458	1849.2308697111241	892.5246295720699	1269.799498225314	1
39639	2771.711499524018	348.19361175382835	476.9272739624329	0
40371	2679.604352796238	340.77111672427066	434.40745624695995	0
38251	2899.5034643220556	501.0459306191989	1065.633785970739	0
11132	2699.509359340915	833.881973549917	1148.1115522962834	1
8889	3055.9130414136803	1017.0702144837211	1419.4137953465622	1
17696	2671.370805919593	858.5714219980767	1174.1948831399038	1
40192	2589.3419512590403	437.9360224700634	833.1266226653876	0
19862	1894.1709784034408	527.5565787144528	654.6461139834831	1
40097	2844.1274055228223	393.9845181440407	730.198727682554	0
23993	2939.5964596340013	329.4506531749279	439.19262296144774	0
18539	2020.4745887448655	867.6650909279517	1270.4039201240687	1
475	1965.8265418031704	770.5067202637845	1004.1889972262211	1
25480	2111.6299149615334	270.2301128602336	460.1865001972872	0
38654	1694.99895243274	421.7911725589688	825.5692008750631	0
40113	1987.4412231732222	545.9512664405914	1195.115169717313	0
39863	2789.742585402242	462.3926106876335	609.4634269943864	0
22323	2213.1923783381953	387.04848596678437	458.2962051645589	0
21737	1039.7321015864563	346.9011050360808	491.1091377145898	0
2237	2371.9809338954115	726.8179276759101	900.3086485102998	1
15573	2512.5809894177837	713.9012036454695	963.2330808154945	1
35709	2498.9651565302834	491.88249653217997	1155.2903710958735	0
37678	2001.2382941331703	354.09539647981853	442.6557982566248	0
624	2532.1888266474225	867.8522534694201	1278.3773631064767	1
21652	1984.9092737948574	457.530394968677	1103.138196236333	0
21511	2844.7000630048396	787.8530130347425	1035.780790204397	1
40759	2146.9497647239045	260.99224750928107	451.62637083386835	0
6565	1893.0821796529463	1056.8098012512432	1431.455627919118	1
34757	2569.174389340521	344.9014748149674	417.96153854533264	0
39873	2933.419715833515	329.8197175527079	460.1137670913914	0
2812	2519.367954918527	721.0324111319661	907.6009568376389	1
6703	2900.3479879812994	908.601712784006	1250.8264393935633	1
4303	2823.5493691447045	1011.4674314469087	1415.956692611113	1
4524	2513.976362825351	803.5603407824117	1061.7559815860818	1
39015	2651.0915927440583	376.3426137262131	502.167735115554	0
27838	2943.652849906016	316.3248751433858	475.1954984973154	0
23910	1805.5864113340479	363.5117272259416	686.6773905302998	0
