Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0, 1]	[[1000.1818714421968, 1202.708], [22.363599999999998, 10.453999999999999]]	1	0.08333333333333334	0.8333333333333334	1	2.32	35	35	0.6666666666666666	2.32	0	0	0	0	1
[0, 2, 1]	[[379.98107439575426, 984.525], [-0.6631, 2.5431], [21.1673, 10.453999999999999]]	1	0.05862068965517241	0.5862068965517241	1	4.851334097539369	39	39	1.0	4.851334097539369	0	0	0	0	1
[0, 2]	[[734.4920000000001, 130.06], [0.28930000000000033, 4.6107]]	1	0.09375	0.9375	1	6.411255840768	73	73	0.6666666666666666	6.411255840768	0	0	0	0	1
[0]	[[-130.06, 154.40325075975434]]	0	1.0	1.0	4	610.1667968648055	599987	1777	0.3333333333333333	2440.667187459222	109112	109112	7833	7833	1
[0]	[[115.70886888163466, 164.12199999999999]]	0	1.0	1.0	7	622.8356426605261	599861	82308	0.3333333333333333	4359.849498623683	19244	19244	1562	1562	1
[0]	[[-130.06, 164.875]]	0	1.0	1.0	3	610.1699294284099	599987	143608	0.3333333333333333	1830.5097882852297	86929	86929	8166	8166	1
[0]	[[-130.06, 165.79024204508687]]	0	1.0	1.0	8	610.1699294284024	599987	246341	0.3333333333333333	4881.359435427219	67784	67784	8198	8198	1
[0]	[[829.4010000000001, 901.6250534377764]]	1	0.8125797532964696	0.8125797532964696	3	642.7730940443432	599927	261070	0.3333333333333333	1928.3192821330297	15283	18808	1752	2159	1
[0]	[[534.198, 740.7758172282419]]	1	0.7343393919181813	0.7343393919181813	8	686.3889650454496	599940	290513	0.3333333333333333	5491.111720363597	52846	71964	1605	2180	1
[0]	[[135.159, 333.8813486061971]]	0	0.7507021369385085	0.7507021369385085	10	634.1908670963419	599998	292354	0.3333333333333333	6292.385838704275	43034	57325	1031	1388	1
[0]	[[164.875, 353.9380868539866]]	0	0.7015067606444189	0.7015067606444189	4	634.5820632564486	599998	298454	0.3333333333333333	2518.910316282243	39015	55616	188	273	1
[0]	[[-27.928999999999974, 531.329]]	0	0.7221419546726797	0.7221419546726797	4	639.9060044088188	599998	299002	0.3333333333333333	2545.530022044094	119456	165419	410	566	1
[0]	[[509.9878897123523, 665.489]]	1	0.7108843537414966	0.7108843537414966	7	682.2781508983626	599940	312159	0.3333333333333333	4775.947056288538	34485	48510	5172	7279	1
[2]	[[3.1761, 4.7439]]	0	0.709996997898529	0.709996997898529	10	710.080087454873	599923	325216	0.3333333333333333	7100.8008745487305	4730	6662	744	1049	1
[0]	[[184.51176793638368, 469.9225951073515]]	0	0.6005223620072148	0.6005223620072148	9	653.9883504948928	599998	325662	0.3333333333333333	5885.868943067544	46445	77341	7318	12188	1
[0]	[[-130.06, 162.575]]	0	1.0	1.0	10	610.1699294286943	599987	342182	0.3333333333333333	6101.699294286944	48777	48777	8173	8173	1
[0]	[[950.4010000000001, 1060.856578497828]]	1	0.8243434058175657	0.8243434058175657	6	594.3795545112919	599979	342690	0.3333333333333333	3566.2773270677512	5838	7082	981	1190	1
[0]	[[184.51176793638368, 288.823]]	0	0.7279723269462475	0.7279723269462475	2	651.9056388600259	599998	349343	0.3333333333333333	1303.8112777200517	18730	25729	3226	4431	1
[2]	[[3.5011240924430393, 4.621745097771419]]	0	0.7115132441646997	0.7115132441646997	8	700.3323072567316	599923	349780	0.3333333333333333	5602.658458053853	2713	3813	467	659	1
[0]	[[184.51176793638368, 629.89]]	0	0.4948334605574277	0.4948334605574277	7	659.6301726594281	599998	360618	0.3333333333333333	4627.264010769996	53156	107422	9600	19390	1
[0]	[[197.90781107568998, 265.5517951186163]]	0	0.7220060527453523	0.7220060527453523	2	659.0441145255112	599998	364815	0.3333333333333333	1318.0882290510224	11690	16191	2142	2966	1
[0]	[[-130.06, 164.12199999999999]]	0	1.0	1.0	7	610.1699294286942	599987	385382	0.3333333333333333	4271.189506000859	40914	40914	8235	8235	1
[0]	[[799.7535545929464, 850.15]]	1	0.8276782310331682	0.8276782310331682	6	677.1140906995844	599967	388414	0.3333333333333333	4062.6845441975065	8684	10492	1769	2139	1
[0]	[[184.51176793638368, 482.1331616212691]]	0	0.5908550972256122	0.5908550972256122	9	653.9881930396341	599998	391332	0.3333333333333333	59720.85601512897	36311	61455	7522	12724	1
[1]	[[15.9475, 23.0525]]	0	0.7070543887991384	0.7070543887991384	10	639.1037528920772	599958	393603	0.3333333333333333	6353.796911150966	26260	37140	5500	7769	1
[0]	[[-130.06, -130.06]]	0	0.0970376639864579	0.9703766398645789	8	597.4459466090127	424107	424107	0.3333333333333333	4779.567572872102	0	0	0	0	1
[0]	[[-130.06, 161.6560541730475]]	0	1.0	1.0	2	610.1699294286943	599987	429987	0.3333333333333333	1220.3398588573887	32045	32045	8147	8147	1
[0]	[[-120.17479193993199, 165.18018155650947]]	0	1.0	1.0	6	610.1699294284024	599987	432371	0.3333333333333333	3661.0195765704143	32131	32131	8277	8277	1
[0, 2]	[[197.90781107568998, 469.9225951073515], [0.9057999999999999, 2.943438177090515]]	0	0.9313742000673627	0.9313742000673627	2	682.958251468179	599998	438108	0.6666666666666666	1365.916502936358	11061	11876	2964	3182	1
[1]	[[16.0975, 23.0525]]	0	0.7065955890038674	0.7065955890038674	4	639.1037528920772	599958	440350	0.3333333333333333	2541.518764460386	20280	28701	5500	7769	1
[0]	[[184.51176793638368, 843.5187923742578]]	0	0.39852551740682984	0.39852551740682984	3	664.3174702440062	599998	443141	0.3333333333333333	2000.6905134150234	43191	108377	11895	29834	1
