InstanceID	R_0	R_1	R_2	Class
42864	3926.790478932516	403.8715806838977	488.1316175297841	0
37469	3185.024231294502	419.59759099502156	506.4996750099635	0
41930	3169.108122295762	546.7637178816258	1154.7731999155533	0
7815	2183.2396254314554	540.3327395947541	650.1144327309092	1
43050	3905.7821466237083	450.9136370807388	500.3651297909879	0
11440	3529.053971746107	941.2933996118567	1373.4132735880703	1
8397	1312.8496795607878	725.6676974718373	973.8628890455689	1
15549	2890.614556293787	759.4268488543273	1080.8209439031057	1
12898	2758.9440300353426	450.2975333540812	550.583401208114	1
40400	1628.7064549620322	585.314753147374	1085.9236402357571	0
10129	3617.6230175878045	891.2392013120209	1233.9618102039221	1
12679	2140.1530990450847	1103.3621180890984	1481.221279807904	1
6167	2557.1374615462605	796.4759408556781	1042.020447445311	1
24501	849.0745260128921	450.93520674010034	432.5466662195326	0
18605	1519.7609929781852	462.485038312869	573.6086001099624	1
4141	2854.6369687232836	681.9491337310095	955.7241089644223	1
12458	2165.092275302117	960.5895842755993	1350.2368574116606	1
39639	3742.0702824267623	446.26108538710287	526.9223418587346	0
40371	3660.0050630926776	430.3240995191645	484.6726779166018	0
38251	3743.350334099772	600.9768198997276	1116.8323897454331	0
11132	3565.266623402875	900.1928961216336	1215.0871785759366	1
8889	3889.3251346570532	1080.9871213185693	1482.5028886404393	1
17696	3487.4841461244073	924.6987407722153	1230.9998106628489	1
40192	3369.5396876015043	583.650080246395	1029.3958875826672	0
19862	2640.567840637673	593.0040827363871	706.5514029667208	1
40097	3805.49106736369	476.96355123297724	783.9638353547082	0
23993	3893.3335946623915	432.17365882682947	490.2326443553828	0
18539	2403.838330948013	936.5874656508045	1360.0928095851868	1
475	2526.3003420501773	853.5073478057534	1072.7813552466787	1
25480	3089.3483690840626	359.70099152132696	509.38817488778085	0
38654	2442.735695924214	574.2865843017961	1070.7503996568173	0
40113	2313.556926672187	663.3779234307706	1261.5449609452894	0
