R_0 R_1 R_2 Class
352.2000 21.9000 0.0000 1
736.6000 25.0500 0.0000 1
729.1000 25.6000 2.2500 1
653.0000 25.0000 1.8000 1
433.8000 21.9800 0.0000 1
730.5000 26.7400 0.0400 1
792.8000 28.2800 1.3000 1
889.8000 27.9100 1.3500 1
511.7000 28.0300 0.7500 1
521.0000 22.9000 0.4000 1
534.8000 24.1200 0.0000 1
720.9000 25.6900 0.0000 1
615.0000 27.7400 0.0000 1
802.8000 27.2200 0.0000 1
765.6000 26.3000 0.4500 1
748.7000 25.5300 0.4000 1
645.0000 24.3500 0.0000 1
635.6000 29.9000 1.7000 1
676.6000 25.5600 0.6000 1
793.9000 26.5800 2.7400 1
656.2000 24.9000 0.0000 1
235.9000 20.9500 0.0000 1
783.5000 28.5300 0.5500 1
471.0000 22.9400 0.4000 1
308.3000 21.8100 0.0000 1
375.8000 22.9400 0.0000 1
763.0000 26.5800 0.4000 1
728.1000 24.8900 0.9000 1
231.6000 24.5000 0.0000 1
893.6000 28.8600 1.4000 1
670.6000 27.1900 1.7500 1
827.0000 27.3000 0.0000 1
967.0000 28.3000 0.4000 1
614.3000 23.9300 0.9000 1
838.7000 29.1400 1.3000 1
447.7000 24.2100 0.4000 1
302.2000 25.2600 0.0000 1
839.6000 25.3300 1.3500 1
638.8000 24.6400 0.0000 1
612.8000 25.1400 1.6200 1
545.2000 25.4200 0.7500 1
864.4000 28.5400 0.7000 1
394.0000 27.9500 0.2000 1
525.1000 25.7200 0.1200 1
544.2000 24.7100 0.0000 1
680.4000 27.1400 0.9800 1
612.0000 24.5000 0.0000 1
695.4000 25.3500 0.0000 1
864.4000 28.0200 0.0000 1
396.8000 27.0600 0.0000 1
433.6000 22.9800 0.0000 1
875.8000 25.8800 0.9800 1
412.2000 22.0800 0.2400 1
567.4000 25.1000 0.0000 1
1092.9000 28.2400 0.0000 1
576.6000 24.8400 0.4000 1
779.0000 24.9500 0.4000 1
654.6000 25.9600 0.7000 1
333.0000 23.8600 0.0000 1
1084.5000 27.9200 2.3500 1
839.6000 26.8000 1.8000 1
964.9000 26.0200 0.9000 1
589.0000 24.6000 0.0000 1
626.0000 25.6400 0.5500 1
683.0000 26.0500 2.2000 1
790.8000 28.4400 0.0000 1
474.0000 25.0000 1.3000 1
498.2000 23.1400 0.0000 1
249.9000 21.7500 0.0400 1
571.9000 27.1500 1.3000 1
892.6000 27.3600 2.0400 1
878.0000 28.1600 0.2400 1
620.2000 28.3700 0.6700 1
608.7000 26.4900 1.3900 1
605.5000 24.2500 0.0000 1
896.1000 28.0700 0.0400 1
235.0000 22.6000 0.0000 1
558.4000 24.4000 0.0000 1
812.8000 27.8800 0.9000 1
544.9000 26.9100 1.3500 1
552.0000 26.3400 0.0800 1
925.2000 29.5800 3.5100 1
747.0000 29.5500 2.0000 1
764.0000 26.3000 0.0000 1
952.5000 27.3400 0.4000 1
1030.5000 28.4400 2.2000 1
370.4000 22.2200 0.0000 1
793.4000 26.7100 0.1200 1
468.0000 26.1000 0.0000 1
544.4000 22.8000 0.0000 1
612.7000 25.3500 0.0400 1
655.3000 27.2500 1.3000 1
893.2000 27.9600 1.1700 1
599.2000 25.0800 0.0400 1
744.5000 24.4500 0.9000 1
630.0000 28.9500 0.7500 1
580.4000 26.7100 1.1800 1
711.8000 26.6000 0.0000 1
260.2000 22.5800 0.0000 1
690.6000 27.3400 2.1600 1
526.2000 24.4800 0.0000 1
638.9000 26.8000 2.2000 1
379.6000 22.1000 0.0000 1
424.4000 30.1800 0.4000 1
618.0000 24.6500 0.8500 1
371.5000 22.1500 0.0000 1
601.5000 25.5500 0.0000 1
528.8000 25.2800 0.0000 1
205.0000 21.3400 0.0000 1
930.3000 25.2600 2.6100 1
340.5000 23.2100 0.0000 1
547.0000 22.8000 0.0000 1
642.2000 28.7800 1.3000 1
862.5000 26.7000 2.2500 1
686.8000 27.6000 0.0400 1
404.6000 23.5000 0.0000 1
691.7000 26.7600 0.0000 1
924.4000 26.9800 1.3000 1
529.5000 24.2500 0.0000 1
213.0000 23.1000 0.0000 1
709.0000 26.2000 0.2000 1
509.2000 24.8300 0.6700 1
572.0000 29.1000 1.3000 1
439.3000 27.2300 0.4500 1
735.6000 26.0600 2.5500 1
1032.8000 29.3900 1.8000 1
653.7000 24.4200 0.9400 1
701.8000 25.2600 0.0000 1
773.6000 27.6800 1.2200 1
644.2000 28.1800 1.0600 1
820.4000 27.8000 0.6700 1
460.0000 23.9800 0.0000 1
788.4000 25.2200 0.9000 1
184.8000 25.1700 0.0000 1
312.0000 28.3000 0.0000 1
865.4000 28.7000 0.0000 1
331.9000 27.4000 0.0000 1
857.4000 28.0800 2.0800 1
348.5000 25.4000 0.0000 1
864.4000 25.4300 1.2100 1
752.2000 25.7700 3.1000 1
865.5000 26.3500 0.2000 1
819.5000 27.1000 1.7500 1
548.8000 27.4200 0.7600 1
542.3000 23.2400 0.0000 1
852.6000 25.3600 2.0700 1
435.2000 23.0800 0.0000 1
808.0000 28.0500 0.8500 1
517.2000 24.4000 0.0000 1
769.9000 26.3000 3.1000 1
667.5000 24.4800 0.4000 1
762.0000 26.6000 1.5500 1
422.1000 27.0400 0.4000 1
610.4000 26.2800 1.0200 1
516.4000 25.1000 1.3000 1
589.4000 28.4500 0.0000 1
609.4000 26.3600 2.5000 1
822.7000 26.5600 1.6600 1
439.0000 25.0000 0.0000 1
952.0000 27.3000 3.5500 1
972.8000 28.1400 1.9400 1
842.2000 29.4000 0.7000 1
236.5000 22.3000 0.0000 1
861.8000 27.8300 0.4000 1
785.8000 27.2600 2.5000 1
366.0000 27.0600 0.3600 1
351.0000 23.3800 0.0000 1
939.6000 27.0000 2.1600 1
203.6000 26.9800 0.0000 1
380.6000 24.1200 0.0000 1
835.0000 27.6100 2.0800 1
246.0000 21.7800 0.0000 1
783.1000 29.3900 1.3000 1
903.3000 26.0100 0.8100 1
804.0000 26.1000 0.4000 1
335.2000 24.6800 0.0800 1
656.9000 24.7200 0.9400 1
416.0000 22.7800 0.4000 1
281.4000 24.1000 0.0000 1
623.5000 25.8100 0.9100 1
683.6000 27.5800 0.4000 1
860.3000 26.0100 0.0000 1
854.2000 25.0200 1.7200 1
768.0000 28.2500 1.2100 1
737.5000 28.7500 2.4500 1
590.0000 25.7000 0.9000 1
944.7000 28.0700 1.3900 1
934.8000 27.2300 0.0000 1
476.4000 21.7800 0.0800 1
412.7000 22.1100 0.0000 1
969.0000 29.9500 0.2000 1
374.2000 25.0500 0.0000 1
287.0000 24.8600 0.0000 1
644.2000 27.1000 0.9400 1
603.5000 24.9000 0.2000 1
857.1000 25.9700 0.6300 1
277.3000 23.1300 0.0000 1
701.4000 28.1800 2.5000 1
578.0000 28.0500 1.1000 1
684.1000 26.1200 2.6100 1
578.4000 23.5200 0.0000 1
633.8000 27.7400 1.8000 1
884.7000 26.1800 0.0000 1
533.0000 29.9000 1.5500 1
852.8000 25.8800 0.8000 1
491.2000 23.4600 0.4000 1
789.6000 29.1000 2.8300 1
563.0000 25.2000 1.8000 1
959.6000 26.6800 0.9400 1
532.5000 23.4500 0.0000 1
632.8000 25.7200 0.0000 1
445.0000 24.8000 1.3000 1
789.2000 28.3800 0.3600 1
904.7000 27.4800 2.7900 1
792.0000 25.9400 1.8800 1
465.6000 24.2800 0.9000 1
869.4000 27.3800 0.1600 1
818.0000 26.9500 0.4500 1
651.5000 28.0800 0.9000 1
664.8000 23.8100 0.5500 1
525.3000 26.2300 1.5700 1
294.6000 22.9000 0.0000 1
219.6000 24.7600 0.0000 1
942.0000 26.6000 1.3000 1
913.6000 25.5600 1.3000 1
620.7000 24.5700 0.0000 1
700.4000 26.4200 0.5500 1
847.8000 27.9400 0.5400 1
1004.6000 28.2800 2.2000 1
710.5000 25.1000 1.8000 1
557.0000 27.6000 1.3000 1
928.5000 27.6500 2.9000 1
378.9000 24.0500 0.0000 1
666.3000 25.4900 0.9000 1
705.6000 27.2400 0.0000 1
726.0000 24.6800 0.9000 1
876.0000 28.7000 0.9000 1
950.2000 24.0600 0.0000 1
480.2000 25.9300 0.0000 1
235.2000 21.8900 0.0000 1
710.2000 25.3200 1.0800 1
774.1000 24.8000 1.3500 1
768.1000 27.4300 0.0000 1
617.6000 30.3000 0.0000 1
525.0000 23.9800 0.0000 1
850.7000 27.4000 0.9900 1
688.0000 24.7200 0.0000 1
413.4000 23.3800 0.0000 1
465.8000 25.2600 1.0300 1
835.0000 25.2800 0.9000 1
746.2000 28.6800 2.2000 1
477.0000 25.9000 0.4000 1
607.8000 26.8800 0.0000 1
751.0000 26.3000 0.0000 1
838.5000 27.6500 1.3500 1
658.8000 28.7200 1.0800 1
779.5000 26.3500 2.4500 1
742.2000 25.4900 1.2600 1
381.3000 21.3900 0.0000 1
405.2000 26.7800 0.7600 1
589.8000 26.2400 1.8000 1
550.0000 26.3000 0.0000 1
429.6000 26.3200 0.4000 1
803.2000 25.4400 0.0000 1
682.8000 26.8300 2.1600 1
868.0000 29.2000 0.0000 1
761.4000 28.5000 0.4000 1
650.4000 25.0200 0.0000 1
594.0000 24.5000 0.0000 1
846.0000 28.2000 2.6000 1
572.6000 23.4600 0.0000 1
267.9000 21.6900 0.0400 1
766.0000 28.4500 1.5500 1
539.6000 27.5300 1.1700 1
608.7000 24.1500 0.0000 1
619.6000 23.5800 0.0000 1
743.7000 24.9200 0.6700 1
752.8000 28.0600 2.5500 1
508.0000 24.2500 0.0000 1
713.0000 26.7600 0.0000 1
572.2000 26.1800 1.8800 1
570.8000 24.6400 0.0000 1
424.7000 23.9700 0.0000 1
853.1000 24.3700 0.4900 1
634.8000 26.5800 1.6200 1
530.8000 23.4500 0.0000 1
806.0000 28.4000 1.5500 1
324.0000 22.6000 0.0000 1
835.8000 26.7600 1.3000 1
223.6000 26.1800 0.0000 1
854.3000 26.8800 0.0000 1
832.8000 28.2000 2.3000 1
800.5000 24.3000 2.8200 1
673.7000 26.9000 1.1700 1
798.0000 27.1000 2.7000 1
737.1000 24.0900 0.0000 1
796.0000 26.0200 1.3000 1
578.0000 24.6400 0.0000 1
781.6000 28.6400 2.1400 1
707.0000 26.9000 0.0000 1
730.2000 26.0400 0.0000 1
807.0000 28.1000 1.3000 1
532.2000 24.0200 0.0000 1
384.5000 25.5100 0.0000 1
681.4000 26.9800 1.0600 1
358.8000 24.6000 0.1600 1
394.4000 23.9600 0.0000 1
425.3000 27.2000 0.9000 1
504.2000 25.1000 0.0000 1
540.0000 25.1500 0.0000 1
738.4000 26.2000 1.6200 1
288.2000 25.3400 0.0000 1
775.0000 28.1000 0.9000 1
511.0000 27.9500 0.6500 1
757.6000 24.0200 0.0000 1
960.0000 28.6000 1.3000 1
451.0000 23.3200 0.0000 1
389.0000 26.3000 0.4000 1
577.2000 28.5200 0.7000 1
762.4000 24.1800 0.0000 1
553.2000 28.6800 0.5000 1
719.2000 26.7000 0.9000 1
664.1000 26.7000 2.2000 1
691.5000 26.8800 0.2800 1
621.0000 28.3500 2.0000 1
259.0000 20.5800 0.0000 1
807.0000 26.4000 2.7000 1
1001.0000 29.1700 3.3300 1
885.8000 23.5600 0.9000 1
302.3000 25.0200 0.0000 1
341.0000 23.3500 0.0000 1
811.4000 25.7200 0.0000 1
906.3000 30.0200 1.8000 1
685.6000 25.5900 0.2800 1
1005.4000 27.1000 1.3000 1
721.4000 26.3600 2.8300 1
573.8000 27.5600 1.1200 1
641.4000 26.4800 2.5000 1
527.8000 28.6000 0.8000 1
833.8000 27.2800 2.2900 1
646.6000 22.6600 0.0000 1
560.5000 22.4000 0.6500 1
790.5000 27.2000 1.3000 1
950.4000 26.6000 0.0000 1
329.0000 24.0000 0.0000 1
1046.4000 26.0000 1.3000 1
657.0000 26.4400 0.2800 1
765.9000 27.2300 0.5500 1
715.5000 27.3000 2.4500 1
633.5000 23.5000 0.9000 1
405.2000 27.9800 0.1600 1
549.1000 25.5200 0.8500 1
597.6000 23.7400 0.9000 1
821.4000 29.8800 2.2000 1
704.2000 29.3400 0.9000 1
579.2000 23.9000 0.0000 1
373.0000 24.3000 0.0000 1
641.4000 24.4400 0.8000 1
400.0000 28.9000 0.5500 1
645.0000 24.5500 1.1000 1
810.5000 27.8800 2.4700 1
661.2000 24.4200 0.0000 1
739.4000 23.7400 1.2200 1
605.1000 27.6500 1.8000 1
525.0000 25.3300 1.5300 1
205.2000 22.8900 0.0000 1
693.2000 26.5200 1.4400 1
587.6000 23.7400 0.0800 1
231.0000 23.8200 0.0000 1
425.8000 27.3400 0.7500 1
486.7000 24.9500 0.0000 1
448.2000 23.4600 0.4000 1
444.7000 25.8400 0.7500 1
420.5000 28.2000 0.6500 1
888.6000 24.7400 0.9400 1
665.9000 26.7400 0.0000 1
761.3000 27.2400 0.9400 1
253.4000 25.7400 0.0800 1
581.0000 27.9000 1.0200 1
329.8000 23.3900 0.0000 1
513.6000 22.6600 0.0000 1
431.0000 28.4000 1.3000 1
980.5000 24.9800 0.4000 1
802.5000 29.1000 1.5500 1
471.0000 24.6400 0.9800 1
331.1000 26.1100 0.0000 1
500.3000 25.2100 0.3600 1
687.5000 25.5400 0.0000 1
506.2000 24.1000 0.0000 1
283.0000 22.4000 0.0000 1
515.6000 23.9600 0.1600 1
417.0000 26.9000 0.9000 1
762.1000 25.5900 3.6000 1
800.0000 28.2000 1.3000 1
673.0000 23.0500 0.9000 1
766.8000 26.4200 0.5000 1
586.5000 24.0500 0.0000 1
876.0000 29.2800 1.8400 1
856.0000 27.4500 2.7000 1
942.5000 30.2400 3.4500 1
348.7000 26.0300 0.0000 1
730.1000 23.9400 0.0000 1
1005.7000 29.6200 1.7100 1
634.4000 24.7200 0.0000 1
739.0000 26.2800 0.1200 1
387.8000 22.1300 0.8500 1
782.0000 26.9500 0.4500 1
928.8000 28.1600 1.8000 1
576.6000 27.2400 2.2000 1
739.4000 26.3100 0.9900 1
567.8000 26.1800 0.9000 1
225.9000 23.3400 0.0000 1
392.2000 22.7600 0.0000 1
579.0000 26.1500 0.6500 1
481.1000 22.6000 0.0000 1
655.4000 27.3000 0.9000 1
910.4000 28.4200 0.0000 1
375.2000 23.2200 0.9400 1
541.8000 26.8400 0.7000 1
933.6000 28.5800 1.7100 1
803.0000 21.8000 0.0000 1
834.8000 23.5400 0.0000 1
671.0000 28.4100 1.1800 1
417.0000 26.1800 0.7000 1
826.7000 26.3700 0.0000 1
727.0000 25.7000 0.0000 1
382.0000 23.3000 0.9000 1
596.0000 24.5600 0.4000 1
680.0000 26.7800 2.7800 1
739.5000 27.5000 0.0000 1
441.8000 23.1800 0.0000 1
238.2000 20.6400 0.0000 1
782.3000 28.8800 2.2900 1
865.2000 26.0000 1.1400 1
682.0000 24.1700 0.0000 1
922.0000 27.9000 2.2000 1
447.4000 24.0800 0.0000 1
351.7000 23.8700 0.0000 1
604.4000 27.8000 0.2800 1
816.6000 26.6800 2.2000 1
274.9000 24.0300 0.0000 1
731.3000 24.8200 0.0000 1
441.0000 24.2000 0.0000 1
646.8000 28.2000 1.0300 1
545.4000 24.9600 0.1200 1
628.2000 26.8400 0.2400 1
456.6000 23.2200 0.0000 1
339.6000 23.6600 0.0800 1
806.3000 25.9300 2.3500 1
672.2000 27.2000 0.7500 1
840.8000 27.2200 0.9900 1
405.9000 21.8400 0.0000 1
509.0000 25.1000 0.0000 1
1014.0000 25.7700 0.0000 1
563.0000 25.4500 0.0000 1
824.5000 27.4800 1.5700 1
719.6000 24.3200 0.6000 1
854.3000 28.6200 2.8300 1
408.0000 22.6200 0.0000 1
441.0000 24.8200 0.5000 1
553.6000 26.8400 1.1400 1
660.4000 24.0000 0.5000 1
620.2000 22.8800 0.0000 1
822.6000 28.4000 1.4500 1
487.7000 27.4900 0.5500 1
1134.6000 25.1000 0.0800 1
524.4000 27.8600 0.7600 1
242.2000 21.8800 0.0000 1
652.6000 26.8200 0.0000 1
396.4000 23.9500 0.0000 1
649.0000 24.7000 0.0000 1
511.3000 24.5600 0.0000 1
532.8000 24.3200 0.2400 1
740.6000 28.8000 1.4400 1
603.6000 28.5000 2.1200 1
634.2000 23.6600 0.2400 1
481.6000 22.4800 0.0000 1
879.1000 29.6000 0.9000 1
730.0000 26.7800 1.4400 1
734.0000 24.8000 1.3000 1
872.9000 27.6700 2.2000 1
551.9000 28.2500 1.3000 1
808.7000 27.8700 1.9300 1
833.5000 26.1500 2.9000 1
762.6000 26.3000 2.1400 1
620.4000 25.7600 0.0000 1
569.7000 28.7100 0.4000 1
689.5000 26.8000 0.0000 1
277.4000 23.5800 0.4000 1
718.5000 24.9500 0.0000 1
798.2000 25.9600 0.9800 1
853.4000 26.6800 1.6200 1
404.6000 25.1000 0.6000 1
293.8000 22.1600 0.1600 1
192.2000 24.6300 0.0000 1
628.2000 26.0400 0.2400 1
597.5000 23.3500 0.0000 1
976.0000 27.7200 1.4000 1
696.0000 29.6000 0.8000 1
524.2000 24.7000 0.0000 1
836.9000 24.9600 0.0000 1
436.6000 25.3200 0.9800 1
530.5000 27.5000 1.1000 1
615.6000 28.3200 1.2600 1
565.1000 27.5800 1.1800 1
363.0000 21.4800 0.0800 1
733.9000 28.0900 1.3500 1
770.0000 28.6000 0.9000 1
631.8000 25.5300 0.0000 1
423.4000 23.1300 0.0000 1
723.6000 27.3700 2.9800 1
636.0000 25.6600 0.0000 1
571.2000 23.3600 0.4000 1
588.8000 25.1900 0.4000 1
612.8000 24.1400 1.3000 1
327.1000 23.8400 0.2800 1
715.0000 22.8200 1.0600 1
733.4000 25.6000 0.8000 1
735.0000 26.9800 3.1000 1
517.0000 25.2300 0.0000 1
830.7000 27.2600 1.3000 1
788.8000 30.1000 2.8200 1
583.2000 26.3400 0.1300 1
653.5000 23.9500 0.0000 1
552.5000 24.5500 0.0000 1
365.2000 20.8800 0.0000 1
282.2000 23.9400 0.0000 1
1047.0000 29.9000 0.4000 1
512.0000 23.2000 0.4000 1
704.5000 24.2900 2.1600 1
257.0000 22.5000 0.0000 1
791.0000 28.6800 0.0800 1
528.4000 21.3700 0.9000 1
579.0000 25.3000 0.4000 1
535.0000 22.6000 0.0000 1
465.7000 23.8900 0.0000 1
661.2000 27.6000 0.0000 1
474.7000 24.5900 0.0000 1
484.0000 28.2000 0.0000 1
697.4000 28.1000 0.9900 1
540.8000 27.7200 0.5000 1
645.0000 27.4000 1.3000 1
801.4000 28.6000 2.9200 1
422.0000 26.3600 0.4000 1
638.6000 25.9400 0.0000 1
581.6000 25.6600 1.4400 1
756.4000 26.1200 0.9000 1
243.7000 22.6200 0.0000 1
741.6000 29.2400 1.8000 1
1014.5000 29.5600 2.0700 1
866.0000 25.0400 0.0000 1
578.0000 24.2000 0.0000 1
762.2000 28.2800 1.2200 1
967.0000 27.9000 0.0000 1
820.0000 28.3600 0.8000 1
762.0000 29.5000 2.4500 1
639.0000 24.2000 0.0000 1
653.9000 28.8000 1.6500 1
797.2000 25.4400 0.9000 1
579.0000 28.9000 1.3000 1
774.9000 27.7400 0.0000 1
913.7000 29.3100 3.3300 1
724.8000 29.7800 1.9800 1
609.6000 24.1000 0.0000 1
605.8000 24.0000 0.2400 1
604.1000 23.8400 0.2800 1
231.8000 22.4000 0.0000 1
953.6000 28.8400 1.8000 1
331.3000 25.2500 0.4000 1
766.4000 27.2600 0.0000 1
892.6000 26.7600 1.7000 1
639.8000 27.7900 1.8000 1
725.1000 23.4300 0.0000 1
522.6000 27.7000 0.7600 1
652.0000 24.5000 0.0000 1
637.3000 29.2000 0.9000 1
341.6000 24.0200 0.0000 1
975.0000 29.0600 0.0000 1
377.9000 26.6400 0.4900 1
367.2000 23.5200 0.0000 1
550.3000 27.0300 1.0200 1
772.0000 25.6400 0.0000 1
698.6000 26.7700 2.2000 1
473.3000 23.6900 0.0000 1
503.1000 26.8100 0.3600 1
912.5000 25.5000 1.5500 1
867.0000 26.1500 1.5500 1
1057.3000 28.5700 2.5500 1
499.0000 24.9500 0.0000 1
899.7000 26.4500 0.9400 1
363.0000 27.3900 0.0000 1
724.8000 27.0000 2.8600 1
589.6000 23.2400 0.0000 1
1044.0000 27.6400 1.7000 1
531.6000 25.5400 0.0000 1
703.8000 21.9600 0.3600 1
620.0000 26.9000 1.8000 1
1164.4000 27.1600 0.0000 1
976.0000 28.5600 2.6000 1
557.4000 25.6800 0.2800 1
396.5000 23.5700 0.4000 1
542.0000 22.2500 0.0000 1
759.8000 27.0200 1.8000 1
645.0000 24.7000 0.9000 1
721.6000 25.5600 2.0400 1
519.6000 21.5600 0.4000 1
423.2000 27.2000 0.9000 1
735.7000 29.5100 3.5500 1
700.6000 28.1600 1.6000 1
307.2000 22.5800 0.4000 1
677.9000 24.7100 0.0000 1
645.8000 25.3800 0.9000 1
931.8000 28.0600 2.4200 1
481.2000 25.2800 0.4000 1
504.6000 23.0600 0.0000 1
409.0000 24.2300 0.0000 1
356.8000 26.9000 0.3600 1
562.4000 24.1900 0.0900 1
954.7000 27.3400 0.9000 1
441.7000 23.5700 0.0000 1
351.0000 27.5700 0.0000 1
558.0000 27.8000 0.0000 1
619.4000 24.2200 0.9000 1
900.0000 26.3600 1.3000 1
805.8000 26.7200 2.3000 1
513.8000 25.8500 0.4000 1
728.0000 25.1000 0.0000 1
254.4000 25.6900 0.0000 1
705.2000 28.3800 2.2000 1
307.0000 21.2000 0.0000 1
745.0000 26.6000 0.9000 1
847.2000 27.7800 2.0800 1
418.8000 23.1000 0.7000 1
814.1000 27.1700 2.7000 1
588.0000 26.7000 0.4000 1
344.0000 22.5600 0.0000 1
703.6000 27.6600 0.1600 1
684.9000 26.1100 2.1600 1
638.8000 27.8600 1.4000 1
656.3000 28.6600 0.0000 1
774.2000 24.9200 0.0000 1
445.2000 26.0600 0.4000 1
951.0000 29.5600 0.9600 1
844.5000 24.5000 0.0000 1
597.2000 23.0600 2.2000 1
614.9000 23.1300 1.2600 1
448.6000 26.9200 0.0900 1
370.6000 21.8400 0.3600 1
683.0000 25.2000 0.0000 1
757.1000 28.4500 0.2800 1
631.2000 29.6000 1.4000 1
779.2000 22.8800 0.9000 1
537.6000 24.4000 0.0000 1
335.7000 22.5500 0.0400 1
285.4000 25.2200 0.0000 1
788.9000 28.0100 1.7100 1
830.8000 28.4900 0.8500 1
903.9000 28.7500 0.9400 1
527.5000 23.5500 0.0000 1
166.6000 25.4800 0.0000 1
294.6000 24.3100 0.0000 1
618.5000 26.7000 0.6500 1
541.2000 26.2000 1.8000 1
769.9000 26.0400 2.7000 1
652.0000 23.4200 0.0000 1
852.0000 29.1000 1.8000 1
730.8000 25.0000 0.8000 1
570.0000 23.2000 0.0000 1
608.2000 22.7800 0.1600 1
508.4000 26.0200 1.8000 1
491.0000 26.9500 1.8000 1
783.4000 27.1000 2.0800 1
512.0000 24.8000 0.4000 1
402.6000 22.3600 0.0000 1
363.4000 26.1000 0.0000 1
796.6000 25.7400 0.9000 1
696.6000 24.8600 0.1600 1
210.0000 31.9000 0.0000 1
229.0000 24.6200 0.0000 1
245.2000 22.8000 0.0000 1
493.5000 23.5000 0.0000 1
496.4000 23.9800 0.2800 1
541.0000 24.4000 0.0000 1
728.5000 24.8500 0.2000 1
718.1000 28.2300 0.0000 1
623.4000 29.8000 0.4000 1
634.5000 28.2000 1.5500 1
1004.6000 29.1200 1.6200 1
486.0000 24.2500 0.4000 1
495.6000 25.3000 1.6000 1
799.6000 25.6200 1.3000 1
783.7000 27.7800 1.3000 1
1030.3000 26.9000 1.8000 1
619.5000 27.3000 1.5500 1
459.2000 23.8000 0.0000 1
704.6000 26.3200 0.1600 1
970.1000 26.7100 1.3000 1
769.5000 25.8100 0.0000 1
626.6000 26.9800 1.8800 1
470.2000 25.0400 0.1600 1
791.7000 27.0600 1.8000 1
664.6000 28.2000 1.8000 1
321.1000 24.1200 0.0000 1
335.5000 21.0000 0.0000 1
730.9000 25.4200 0.0000 1
928.5000 27.0100 0.1200 1
961.1000 30.6300 1.4500 1
396.4000 24.6800 0.0000 1
880.2000 27.6800 1.8000 1
586.0000 25.5200 0.0000 1
649.8000 25.3500 1.2600 1
1227.0000 27.9000 1.8000 1
917.4000 28.4000 0.9000 1
782.4000 29.2200 1.6800 1
402.0000 26.2600 0.4000 1
1072.4000 25.3600 0.9000 1
770.4000 27.7800 0.5000 1
499.6000 25.5000 1.3000 1
592.6000 27.4600 1.0600 1
650.0000 24.2600 0.0000 1
558.6000 25.5200 1.1400 1
362.1000 22.1100 0.0000 1
688.0000 26.7600 2.4000 1
505.0000 27.4800 0.7000 1
715.6000 26.5400 0.0000 1
399.0000 22.9000 0.4000 1
882.0000 25.6000 0.9000 1
828.2000 25.2700 0.9000 1
428.0000 27.1000 0.9000 1
724.0000 27.4800 0.0000 1
472.4000 22.4400 0.4000 1
449.7000 24.2700 0.0000 1
450.0000 25.5100 0.0000 1
384.7000 21.7200 0.1200 1
821.0000 28.3200 0.9000 1
811.1000 29.6500 2.6100 1
365.6000 25.9600 0.9000 1
640.4000 25.1200 0.9000 1
819.0000 27.8200 1.3000 1
535.0000 26.4000 1.3000 1
814.4000 26.8200 0.0000 1
558.8000 26.5600 0.0000 1
825.1000 26.3900 1.3000 1
782.5000 23.8400 0.0000 1
653.0000 25.3000 0.0000 1
784.6000 27.3200 2.9800 1
323.9000 26.5300 0.0000 1
492.6000 25.5000 1.1600 1
983.0000 28.9500 2.0000 1
973.0000 28.1000 1.8000 1
209.0000 22.9000 0.0000 1
545.2000 28.8000 1.3000 1
601.0000 26.9000 2.2000 1
652.6000 24.7600 0.0000 1
615.0000 24.9000 0.0000 1
551.5000 26.1400 1.4500 1
702.3000 25.6800 0.0000 1
859.2000 23.0600 0.0000 1
704.2000 29.5200 1.3000 1
749.8000 27.4000 0.4000 1
605.6000 24.9000 0.0000 1
198.8000 20.7200 0.0000 1
610.9000 26.3500 0.0000 1
858.9000 27.0500 1.1800 1
849.0000 26.7200 0.4000 1
901.5000 26.9000 0.9000 1
445.0000 24.8400 0.9000 1
418.0000 22.8000 0.0000 1
659.0000 24.1500 0.0000 1
372.5000 24.6300 0.0000 1
747.3000 24.2500 0.0000 1
780.8000 25.1900 0.4000 1
546.7000 28.3600 0.3900 1
253.8000 22.7100 0.0000 1
797.0000 25.8800 0.3200 1
668.2000 26.6800 0.2400 1
319.9000 24.0800 0.0000 1
480.0000 27.8500 0.6500 1
817.9000 29.2900 0.0000 1
660.6000 24.6500 0.0000 1
817.6000 26.9400 1.3000 1
807.4000 24.8000 3.0200 1
781.0000 28.9800 3.8400 1
537.4000 24.2100 0.0400 1
694.4000 28.1800 1.6200 1
664.0000 24.6000 0.0000 1
428.4000 23.5400 0.0000 1
687.0000 22.6000 0.4000 1
876.4000 27.1600 1.5000 1
961.8000 30.6000 2.3500 1
525.4000 25.7400 0.7000 1
173.0000 20.4000 0.0000 1
701.5000 25.5400 0.0000 1
788.1000 26.4600 1.8400 1
821.2000 27.2000 0.7500 1
929.4000 27.9800 1.8600 1
948.5000 27.7500 1.8000 1
925.5000 29.9000 1.3000 1
806.0000 28.4600 2.8600 1
639.2000 26.0200 0.0000 1
893.7000 26.7300 0.1200 1
971.8000 27.7200 2.2000 1
842.0000 27.0000 1.2600 1
859.0000 25.8400 2.7400 1
766.8000 28.8000 3.4000 1
927.2000 27.5400 1.2600 1
736.0000 26.9800 1.8800 1
608.7000 23.7800 0.0000 1
582.8000 22.8900 0.0000 1
757.2000 29.1000 2.0700 1
536.6000 24.7000 0.4000 1
725.0000 24.2000 1.3000 1
729.3000 25.1500 0.0000 1
489.0000 25.5800 0.8000 1
474.6000 22.3800 0.0000 1
437.7000 23.2500 0.0000 1
978.6000 28.7000 1.4800 1
559.9000 22.8000 0.0000 1
624.7000 27.2200 1.3000 1
561.0000 23.7000 0.4000 1
311.6000 22.3800 0.4000 1
