Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0, 1]	[[1000.1818714421968, 1202.708], [22.363599999999998, 10.453999999999999]]	1	0.08333333333333334	0.8333333333333334	1	2.32	35	35	0.6666666666666666	2.32	0	0	0	0	1
[0, 2, 1]	[[379.98107439575426, 984.525], [-0.6631, 2.5431], [21.1673, 10.453999999999999]]	1	0.05862068965517241	0.5862068965517241	1	4.851334097539369	39	39	1.0	4.851334097539369	0	0	0	0	1
[0, 2]	[[734.4920000000001, 130.06], [0.28930000000000033, 4.6107]]	1	0.09375	0.9375	1	6.411255840768	73	73	0.6666666666666666	6.411255840768	0	0	0	0	1
[0, 2, 1]	[[494.762, 130.06], [-0.6970000000000001, 3.1304], [20.772000000000002, 30.428]]	1	0.07551020408163266	0.7551020408163265	1	41.657671393289384	362	362	1.0	41.657671393289384	0	0	0	0	1
[0, 1, 2]	[[734.4920000000001, 1202.708], [23.4499, 10.453999999999999], [1.4742000000000002, 3.4258]]	1	0.07752808988764046	0.7752808988764045	1	45.85609460279103	418	418	1.0	45.85609460279103	0	0	0	0	1
[0]	[[567.081, 130.06]]	1	0.07894736842105264	0.7894736842105263	1	44.43357420263833	495	495	0.3333333333333333	44.43357420263833	0	0	0	0	1
[0, 2, 1]	[[734.4920000000001, 1202.708], [-0.5912499999999999, 1.15125], [20.478700000000003, 10.453999999999999]]	1	0.08181818181818183	0.8181818181818182	1	70.29057512315055	610	610	1.0	70.29057512315055	0	0	0	0	1
[0, 2]	[[793.425, 130.06], [0.35905, 2.24095]]	1	0.078125	0.78125	1	65.02478949002543	680	680	0.6666666666666666	65.02478949002543	0	0	0	0	1
[1, 0]	[[14.968900000000001, 10.453999999999999], [440.768, 1013.0319999999999]]	0	0.05288035450516987	0.5288035450516987	1	73.90367653713261	756	756	0.6666666666666666	73.90367653713261	0	0	0	0	1
[0, 2, 1]	[[793.425, 1301.193], [-0.6970000000000001, 2.94405], [22.4029, 10.453999999999999]]	1	0.08823529411764706	0.8823529411764706	1	86.284743962624	834	834	1.0	86.284743962624	0	0	0	0	1
[0, 2, 1]	[[-94.57499999999999, 230.575], [-0.6970000000000001, 1.2546], [17.5103, 10.453999999999999]]	0	0.1	1.0	1	84.82961058944883	855	855	1.0	84.82961058944883	0	0	0	0	1
[0, 2, 1]	[[266.3452620363456, 1301.193], [1.041081700610477, 1.70765], [17.847499999999997, 10.453999999999999]]	1	0.07500000000000001	0.75	1	106.45677585832631	1065	1065	1.0	106.45677585832631	0	0	0	0	1
[0, 2, 1]	[[793.425, 1118.575], [1.2674999999999998, 4.7524999999999995], [21.657999999999998, 10.453999999999999]]	1	0.07783783783783785	0.7783783783783784	1	119.49250628367106	1291	1291	1.0	119.49250628367106	0	0	0	0	1
[2]	[[-0.6970000000000001, 2.61375]]	0	0.48779447101888657	0.48779447101888657	2	511.8637252343932	49993	1739	0.3333333333333333	1007.8502208710607	21721	44529	19467	39847	1
[0]	[[-130.06, 154.40325075975434]]	0	1.0	1.0	14	523.7545476085104	49990	1777	0.3333333333333333	6996.380728936164	8750	8750	7833	7833	1
[2, 0, 1]	[[1.18325, 4.48035], [-105.28299999999996, 830.5917129539835], [23.218, 10.453999999999999]]	0	0.07565217391304348	0.7565217391304347	1	274.8314922905514	3180	3180	1.0	274.8314922905514	0	0	0	0	1
[0, 2]	[[-94.57499999999999, 45.229742278000174], [-0.6970000000000001, 1.7425]]	0	1.0	1.0	2	523.3938206641045	49990	3497	0.6666666666666666	1046.787641328209	4008	4008	3734	3734	1
[0]	[[-130.06, 182.084]]	0	0.9930188280093082	0.9930188280093082	12	518.255703713947	49990	3659	0.3333333333333333	5893.794444636505	9388	9454	8733	8796	1
[2, 0, 1]	[[2.8318765750197237, 4.994], [-81.21608609832128, 1194.892], [21.307499999999997, 10.453999999999999]]	0	0.07500000000000001	0.75	1	264.25	4372	4372	1.0	264.25	0	0	0	0	1
[0, 2]	[[136.75823601432865, 511.7739999999999], [1.53505, 6.20495]]	0	0.9891179839633448	0.9891179839633448	1	527.0230958571728	49993	4581	0.6666666666666666	504.84858727683263	3454	3492	3269	3305	1
[0, 1]	[[-130.06, 49.965389549440715], [15.403599999999999, 27.956400000000002]]	0	1.0	1.0	1	522.2098872955473	49990	4713	0.6666666666666666	522.2098872955473	4356	4356	4166	4166	1
[2, 0]	[[1.74085, 2.40465], [70.01300000000006, 447.187]]	0	1.0	1.0	13	546.9077805185328	49993	4915	0.6666666666666666	6930.751433426159	1721	1721	1637	1637	1
[0, 1]	[[-94.57499999999999, 154.40325075975434], [20.932000000000002, 30.588]]	0	1.0	1.0	1	525.1838667430468	49990	5008	0.6666666666666666	501.97479178601054	6762	6762	6478	6478	1
[2, 0]	[[0.9802500000000001, 3.4197500000000005], [27.710000000000036, 417.89]]	0	0.9927736450584485	0.9927736450584485	4	537.5291849302305	49953	5679	0.6666666666666666	2085.645924651152	4671	4705	4545	4579	1
[0, 2]	[[-94.57499999999999, 230.575], [0.9802500000000001, 3.2637]]	0	1.0	1.0	2	538.3367903670726	49953	5679	0.6666666666666666	1044.8419759176813	2787	2787	2708	2708	1
[2]	[[2.206, 4.48035]]	0	0.6167875647668394	0.6167875647668394	1	469.8416196409967	49976	5837	0.3333333333333333	456.8020245512459	2976	4825	2902	4710	1
[2, 0]	[[2.5166, 5.583399999999999], [178.10399999999998, 594.296]]	0	1.0	1.0	2	493.97179403445296	49953	5998	0.6666666666666666	987.9435880689059	1398	1398	1373	1373	1
