InstanceID	R_0	R_1	R_2	Class
42864	1464.6364021232962	199.4134322103399	356.21583678611	0
37469	765.646862147122	210.06805824635236	372.360059668497	0
41930	1407.7946028073513	254.41889169838637	533.0495292348782	0
7815	591.7546767595246	363.5496238530582	498.8653638243221	1
43050	1501.207256720783	242.17518510913538	366.182894018556	0
11440	1637.1134526222352	767.8500418081103	1205.6539167685178	1
8397	847.9715689777097	567.9202326810558	810.8529904139159	1
15549	1189.5896131539605	552.1635686493356	891.8832846000414	1
12898	596.4839024364819	290.07229901510203	425.63637689924496	1
40400	925.4088814266842	314.5954516869714	822.4581397734294	0
10129	1455.6162112591114	719.7910507687709	1075.6968709979326	1
12679	1582.88843784076	937.2198220062738	1308.6702977939458	1
6167	1017.5946723724888	585.5520746933394	833.3834200637966	1
24501	333.8976689247878	213.93868995739132	279.3495974923318	0
18605	374.8609775545568	255.32145817147028	380.4817553722219	1
4141	1031.3461985774752	535.0390093408475	795.0438852736287	1
12458	1378.0345436532657	793.4986318910601	1162.6637830816564	1
39639	1302.3142689594488	239.75544310660698	394.1746828721459	0
40371	1192.6112935245249	237.2211494756024	352.3412682038302	0
38251	1730.2642532997102	393.28886024987435	988.5899490432637	0
11132	1408.497723825059	725.0340923739124	1057.8544244548484	1
8889	1804.2668332142578	909.0010282489344	1335.945981051568	1
17696	1448.051154966247	749.095472867414	1097.5849902732614	1
40192	1426.777789366066	251.3124838139185	505.5961005285839	0
19862	755.0032356053273	419.5686175978786	583.1065666926007	1
40097	1442.6971314563164	309.80888764018704	636.1944581701385	0
23993	1481.7869275216544	217.30552902594098	356.36217370546615	0
18539	1494.4173056973898	781.5510957372858	1164.3121213495722	1
475	1116.2761796496106	646.3034487849931	916.3757698680658	1
25480	616.5106899868337	169.23729886451898	377.11808802077354	0
38654	583.6044373205144	232.17227695510428	451.3431159261958	0
40113	1494.216855688358	408.41169849817896	1088.8650678947643	0
39863	1529.012167087594	312.9480150384663	520.2405444240023	0
