InstanceID	R_0	R_1	R_2	Class
42864	4465.273144882974	434.9293943470311	504.79631130714125	0
37469	3699.5021673415936	450.26669260201163	524.166908025663	0
41930	3535.295021423629	583.2993590350571	1242.5085289756357	0
7815	2526.1173802317217	563.6131302327123	667.8165468093424	1
43050	4416.998443934423	481.5870589566178	518.0334980950166	0
11440	3933.967550743244	962.6312576913156	1394.3064666108246	1
8397	1403.5878223081359	744.0139229492571	992.3391818646546	1
15549	3246.8874357513973	782.0101672640935	1101.626996999339	1
12898	3225.043075242275	470.70479227890826	566.0496482323744	1
40400	1806.2242706623801	631.6654818211225	1131.2331909549819	0
10129	4076.633958785953	911.6471782158309	1254.7948543261505	1
12679	2252.685782590068	1120.642655437508	1499.411883838307	1
6167	2872.207330356185	818.518429148555	1062.845658900605	1
24501	976.6919487054712	492.13579108352604	454.77239923102013	0
18605	1751.6311056530926	483.0138472808436	596.5269153761052	1
4141	3226.025296098791	702.7110440529075	971.4982815634277	1
12458	2310.706820810704	976.2476204896241	1367.9445640938995	1
39639	4258.194961133271	477.7974530972637	544.5757834971203	0
40371	4180.786416344791	460.86502648796727	502.32865151352445	0
38251	4217.495639685938	633.5515222835037	1135.6827231719524	0
11132	4023.5705737708404	920.6194094532609	1235.4209931106059	1
8889	4332.2065982525255	1101.421778440975	1501.4553789035535	1
17696	3928.1494386177123	945.1414902030143	1248.9457042229753	1
40192	3768.0624651536514	628.7465785639383	1098.3955304091864	0
19862	3042.8122541792877	613.4472275867219	720.6664330351377	1
40097	4324.348092352699	499.0231009972784	802.9707364057122	0
23993	4405.3268209249845	464.16842934493167	507.891261621508	0
18539	2579.612771035832	949.8100609852335	1381.4338644804434	1
475	2818.760311406697	876.132200599884	1091.8242233942049	1
25480	3618.350753873483	389.2409444609856	527.0452113658295	0
38654	2836.4322971408724	620.9462612035389	1162.4975810155968	0
40113	2520.799662742091	707.423106411297	1290.9369299416576	0
39863	4119.133645944727	603.5322755318555	680.2741404578492	0
22323	3190.307985313886	545.0777883387814	530.2581035442421	0
21737	1666.7062281926835	493.91490454759133	575.2522180073524	0
2237	3475.145696796811	824.9381178505006	1012.1805535572249	1
15573	3642.9937028319714	803.6525779300191	1029.5770103638217	1
35709	3842.256029229671	682.2909065991611	1427.8693266389278	0
37678	2835.8523385115905	517.3156094542172	515.9123729133581	0
624	3555.0390432562535	971.8648307781214	1386.6854432010175	1
21652	2581.611462586496	602.1960384486031	1298.3693767199875	0
21511	4169.303230272377	872.9595397711847	1069.4205836630913	1
40759	3660.1936709646766	358.7732320070455	517.6520755726298	0
6565	2198.920653625027	1148.6551964229438	1520.6897925091846	1
34757	4050.424382645682	467.2182237098834	486.98439989998633	0
39873	4410.546260445694	465.2446383792858	538.5972113352921	0
2812	3755.991080369642	808.4190310994319	967.2205573303401	1
6703	4231.834342931656	993.0072692256464	1335.948237402847	1
4303	3938.161187551132	1115.2161645800231	1518.0605333672631	1
4524	3787.8332298259083	890.5620762652203	1149.9379273441082	1
39015	4171.517617702885	502.84692326438415	570.6852164826674	0
27838	4425.357222232469	439.5737642969333	544.2230338208673	0
23910	2365.6830698920526	509.2936893706334	899.1140546538415	0
7713	1597.5047859016386	739.4533545406553	973.3980509953891	1
1004	3289.5840771791495	610.1246151191665	706.4267064503506	1
37398	4488.501443595677	438.49337501684215	510.6604555322011	0
29908	4635.3327955802	592.1254567854459	1191.0135237696209	0
13745	4174.786769337352	939.1071545867635	1294.1380996730704	1
40402	2656.5423306089606	602.7413831641368	563.0487934996264	0
9013	4218.097912253685	1080.4819631651087	1475.2564516500022	1
7459	4504.300616483993	1121.0888347467996	1533.872165505032	1
39772	3112.1405578628737	563.5155552724245	564.6424211509109	0
20997	3014.5839230572014	935.590365608636	1240.6387221446728	1
18215	3812.983312671326	889.9581748503265	1156.1827953181582	1
6353	3064.3046544655717	540.9244656002605	775.5408771927566	1
8257	4313.720333509814	1054.6202863963022	1375.4834178121175	1
19517	3143.8393639480146	533.9976654856808	673.1701059899585	1
29317	2493.49031257013	573.8494952494547	878.7943544203973	0
14842	2089.409567325543	934.9357060894004	1356.8899481121884	1
7479	3387.1488026363527	577.521719245396	730.5381177986534	1
4590	4119.647478138362	918.9692546786291	1273.9356481795223	1
33744	4361.446495954304	732.4313590057932	1549.7150894448748	0
8356	3894.1617893213806	1033.959589748545	1374.4207529938408	1
20519	2924.3326014346226	897.5523156504639	1115.48377047015	1
34703	3242.97179022638	561.5953777423198	1075.3949806042253	0
398	3632.315699172611	704.2604703972858	921.2439958461958	1
5852	2922.4866748313593	765.4899409546355	1014.7402168057346	1
6426	3378.852460544036	668.5378161368787	847.872895249742	1
29664	4220.025678929983	458.25444189376947	516.6851964802083	0
30389	924.3929085453751	461.57385161371275	632.2368845299521	0
6632	2914.8137872236425	736.5149792416971	972.1623934890682	1
