Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[2, 1]	[[-0.6631, 2.5431], [16.927100000000003, 28.2729]]	1	0.49802809958097116	0.49802809958097116	1	558.1110470629479	9995	181	0.6666666666666666	552.7359547435252	4041	8114	4041	8114	0
[2, 0]	[[-0.6970000000000001, 1.63795], [454.08000000000004, 974.32]]	0	0.2131965622400887	0.2131965622400887	1	675.3456848086242	9933	199	0.6666666666666666	691.4321060107803	769	3607	769	3607	0
[1, 0]	[[14.968900000000001, 32.5911], [545.1220000000001, 883.278]]	0	0.22586872586872586	0.22586872586872586	1	680.7007638371458	9945	199	0.6666666666666666	680.7007638371458	819	3626	819	3626	0
[0]	[[682.892, 1151.108]]	1	0.7991345113595384	0.7991345113595384	1	689.2816467125573	9995	202	0.3333333333333333	693.1020583906966	2216	2773	2216	2773	0
[1, 2]	[[16.927100000000003, 28.2729], [-0.54095, 1.34095]]	1	0.5105536861425513	0.5105536861425513	1	534.0205798644699	9967	220	0.6666666666666666	541.2745700477928	3338	6538	3338	6538	0
[1, 2]	[[14.968900000000001, 32.5911], [0.24109999999999987, 5.398899999999999]]	0	0.49689545225709014	0.49689545225709014	1	609.4960994888648	9986	229	0.6666666666666666	588.9626554513513	2961	5959	2961	5959	0
[0]	[[898.007, 1301.193]]	1	0.7989601386481803	0.7989601386481803	1	646.136696647035	9995	236	0.3333333333333333	639.1708708087938	461	577	461	577	0
[0, 2]	[[494.762, 1093.038], [-0.6970000000000001, 3.1304]]	1	0.7737083060824068	0.7737083060824068	1	667.0540973536479	9995	244	0.6666666666666666	665.3176216920599	3549	4587	3549	4587	0
[1, 0, 2]	[[23.4499, 33.8301], [842.6098302880052, 1093.038], [-0.6970000000000001, 2.6425]]	1	0.8049079754601227	0.8049079754601227	1	669.601458144273	9995	244	1.0	668.5018226803412	656	815	656	815	0
[1, 2]	[[19.3099, 29.6901], [-0.6970000000000001, 1.1849]]	0	0.4816637561517701	0.4816637561517701	1	536.230620311394	9986	248	0.6666666666666666	545.5910552956915	3034	6299	3034	6299	0
[2, 1]	[[-0.3543499999999997, 2.7637], [17.444499999999998, 33.1355]]	0	0.49252113592022545	0.49252113592022545	1	558.9738239361112	9986	248	0.6666666666666666	554.8423435940216	4544	9226	4544	9226	0
[0, 1]	[[494.762, 1093.038], [19.4966, 34.4634]]	1	0.7656912637828668	0.7656912637828668	1	666.9199535641167	9995	253	0.6666666666666666	665.1499419551458	3611	4716	3611	4716	0
[2, 0]	[[-0.6970000000000001, 3.1304], [507.4560000000001, 1131.744]]	1	0.7760893854748603	0.7760893854748603	1	667.053313026003	9995	253	0.6666666666666666	665.3166412825037	3473	4475	3473	4475	0
[2, 1]	[[-0.33795, 2.93795], [17.7089, 10.453999999999999]]	0	0.06896551724137932	0.6896551724137931	1	35.38702023684353	268	268	0.6666666666666666	35.38702023684353	0	0	0	0	0
[0]	[[79.97500000000008, 1055.425]]	0	0.4341515223035166	0.4341515223035166	1	560.6502725066645	9983	268	0.3333333333333333	558.9352356119737	3679	8474	3679	8474	0
[2]	[[-0.6970000000000001, 1.0106499999999998]]	1	0.5112895132965379	0.5112895132965379	1	536.3027875501357	9984	270	0.3333333333333333	545.7320069338588	3057	5979	3057	5979	0
[0, 2, 1]	[[9.075000000000045, 984.525], [-0.6631, 2.937513271049781], [22.756899999999998, 30.7231]]	1	0.5707310457073105	0.5707310457073105	1	605.6257032660602	9995	270	1.0	597.1439516915237	4208	7373	4208	7373	0
[2]	[[-0.6970000000000001, 2.26525]]	0	0.4865737005877607	0.4865737005877607	2	559.496342574552	9986	286	0.3333333333333333	1112.2360477273046	4222	8677	4222	8677	0
[2, 0]	[[-0.06430000000000002, 2.5843], [656.104, 1072.296]]	1	0.8118137069291935	0.8118137069291935	1	688.98233106461	9995	291	0.6666666666666666	692.7279138307624	2144	2641	2144	2641	0
[0]	[[519.541, 1208.859]]	1	0.7718986216096043	0.7718986216096043	1	666.9193454026675	9995	291	0.3333333333333333	665.1491817533345	3472	4498	3472	4498	0
[0, 1, 2]	[[29.414000000000044, 984.525], [20.555500000000002, 30.7231], [0.01055000000000006, 2.5894500000000003]]	1	0.55301987015542	0.55301987015542	1	611.4071636635101	9995	310	1.0	591.9486932242346	2811	5083	2811	5083	0
[1]	[[20.0369, 28.0031]]	0	0.5167908169495665	0.5167908169495665	1	583.5837311266991	9986	313	0.3333333333333333	554.0932248568342	4232	8189	4232	8189	0
[1]	[[18.347099999999998, 29.6929]]	0	0.504746835443038	0.504746835443038	1	558.9735446078247	9986	313	0.3333333333333333	554.841661640197	4785	9480	4785	9480	0
[2, 0]	[[-0.3543499999999997, 2.7637], [-94.57499999999999, 230.575]]	0	0.9491452991452991	0.9491452991452991	3	503.2203177084486	9986	326	0.6666666666666666	1542.8261914066823	2221	2340	2221	2340	0
[1]	[[17.688200000000002, 10.453999999999999]]	1	0.074	0.74	1	39.19191665666263	329	329	0.3333333333333333	39.19191665666263	0	0	0	0	0
[1, 0, 2]	[[23.4499, 33.8301], [842.6098302880052, 1093.038], [-0.6970000000000001, 2.20765]]	1	0.8096514745308311	0.8096514745308311	1	670.3831738198094	9995	346	1.0	669.4789672747617	604	746	604	746	0
[1, 0, 2]	[[23.4499, 27.647791634380944], [842.6098302880052, 1093.038], [-0.6970000000000001, 2.6425]]	1	0.8009478672985783	0.8009478672985783	2	678.6479140299273	9995	346	1.0	1359.619785074818	338	422	338	422	0
[0, 2]	[[494.762, 1093.038], [0.1198999999999999, 4.7201]]	1	0.7590844062947067	0.7590844062947067	1	669.4054633982776	9995	362	0.6666666666666666	668.256829247847	2653	3495	2653	3495	0
[0, 2, 1]	[[494.762, 130.06], [-0.6970000000000001, 3.1304], [20.772000000000002, 30.428]]	1	0.07551020408163266	0.7551020408163265	1	41.657671393289384	362	362	1.0	41.657671393289384	0	0	0	0	0
[0]	[[631.013, 1008.187]]	0	0.2073015873015873	0.2073015873015873	1	688.2025770792382	9945	373	0.3333333333333333	691.7532213490476	653	3150	653	3150	0
[0]	[[552.9770000000001, 1086.223]]	0	0.2197320341047503	0.2197320341047503	1	673.0570330299911	9945	373	0.3333333333333333	672.8212912874889	902	4105	902	4105	0
[0, 1]	[[734.4920000000001, 1151.108], [23.4499, 33.8301]]	1	0.8059132093466858	0.8059132093466858	1	668.0852134301697	9995	382	0.6666666666666666	666.6065167877122	1690	2097	1690	2097	0
[0, 2]	[[52.27541122484428, 1119.595], [-0.3688499999999999, 2.4888500000000002]]	1	0.5736047107014849	0.5736047107014849	1	561.3656470723537	9995	399	0.6666666666666666	560.6817555477385	4481	7812	4481	7812	0
[1, 0]	[[14.968900000000001, 32.5911], [490.32300000000004, 1257.677]]	0	0.23697585768742058	0.23697585768742058	1	666.919345118144	9945	404	0.6666666666666666	665.14918139768	1119	4722	1119	4722	0
[2, 0]	[[-0.6970000000000001, 1.1849], [522.838, 1225.162]]	0	0.19429735234215886	0.19429735234215886	1	693.3677092128097	9840	404	0.6666666666666666	693.3677092128097	477	2455	477	2455	0
[0]	[[521.7260000000001, 1276.0739999999998]]	1	0.7729839620510504	0.7729839620510504	1	666.9193454026675	9995	418	0.3333333333333333	665.1491817533345	3422	4427	3422	4427	0
[0, 1, 2]	[[734.4920000000001, 1202.708], [23.4499, 10.453999999999999], [1.4742000000000002, 3.4258]]	1	0.07752808988764046	0.7752808988764045	1	45.85609460279103	418	418	1.0	45.85609460279103	0	0	0	0	0
[2]	[[0.38145000000000007, 3.3785499999999997]]	0	0.4870570956489811	0.4870570956489811	1	609.7492477353999	9986	424	0.3333333333333333	589.3581995865624	2653	5447	2653	5447	0
[2, 1, 0]	[[-0.6970000000000001, 2.26525], [14.968900000000001, 32.5911], [903.825, 1228.9750000000001]]	0	0.1957040572792363	0.1957040572792363	1	652.4006507192529	9901	424	1.0	647.0008133990661	82	419	82	419	0
[0, 1]	[[734.4920000000001, 1202.708], [21.2301, 10.453999999999999]]	1	0.07558139534883722	0.7558139534883721	1	48.829056361724426	431	431	0.6666666666666666	48.829056361724426	0	0	0	0	0
[0, 2]	[[734.4920000000001, 1202.708], [-0.5912499999999999, 1.15125]]	1	0.8300438596491229	0.8300438596491229	1	724.6157703547306	9894	431	0.6666666666666666	724.6157703547306	757	912	757	912	0
[2, 1]	[[-0.6970000000000001, 2.7637], [16.759700000000002, 23.7603]]	0	0.6672144617912901	0.6672144617912901	1	520.5997846773104	9986	442	0.6666666666666666	517.2496635582975	1624	2434	1624	2434	0
[0]	[[26.226000000000056, 780.5739999999998]]	1	0.4758648981266238	0.4758648981266238	1	532.5032553666305	9984	453	0.3333333333333333	538.3110456379502	3480	7313	3480	7313	0
[0, 2]	[[274.205, 1119.595], [-0.6970000000000001, 3.1895000000000002]]	1	0.6826347305389222	0.6826347305389222	1	620.8774591986601	9995	453	0.6666666666666666	626.932537497383	4446	6513	4446	6513	0
[0]	[[274.205, 1301.193]]	1	0.6734328358208955	0.6734328358208955	1	620.8708437025045	9995	467	0.3333333333333333	626.9196166064542	4512	6700	4512	6700	0
[0]	[[793.425, 1118.575]]	1	0.8161403508771929	0.8161403508771929	1	672.6730741980108	9995	467	0.3333333333333333	672.3413427475135	1163	1425	1163	1425	0
[2, 0, 1]	[[-0.3543499999999997, 2.7637], [-94.57499999999999, 230.575], [15.4927, 24.9073]]	0	0.9453024453024453	0.9453024453024453	2	501.9814277779137	9986	474	1.0	1025.4535694447843	1469	1554	1469	1554	0
[0]	[[-72.87399999999991, 681.4739999999999]]	1	0.37648962777696043	0.37648962777696043	1	527.6830936215018	9967	490	0.3333333333333333	528.8966672294957	2559	6797	2559	6797	0
[0]	[[567.081, 130.06]]	1	0.07894736842105264	0.7894736842105263	1	44.43357420263833	495	495	0.3333333333333333	44.43357420263833	0	0	0	0	0
[1]	[[22.018700000000003, 10.453999999999999]]	1	0.07596153846153847	0.7596153846153846	1	52.057156984055965	495	495	0.3333333333333333	52.057156984055965	0	0	0	0	0
[0, 2]	[[682.892, 1151.108], [-0.6288499999999999, 2.22885]]	1	0.8123869801084991	0.8123869801084991	1	695.6823217411538	9995	514	0.6666666666666666	701.1029021764423	1797	2212	1797	2212	0
[0]	[[596.595, 1051.805]]	1	0.790605546123373	0.790605546123373	1	680.0859568054582	9995	514	0.3333333333333333	681.6074460068228	2794	3534	2794	3534	0
[0, 1]	[[-94.57499999999999, 230.575], [15.808199999999998, 33.6718]]	0	0.9513014273719563	0.9513014273719563	3	503.2202145050645	9986	519	0.6666666666666666	1542.825804393992	2266	2382	2266	2382	0
[0, 2]	[[596.595, 1202.708], [1.2795999999999998, 5.740399999999999]]	1	0.7594627594627594	0.7594627594627594	1	636.2251599588437	9995	533	0.6666666666666666	626.7814499485547	1244	1638	1244	1638	0
[2]	[[1.9766, 5.0434]]	1	0.3887417218543046	0.3887417218543046	1	573.0661038603912	9995	533	0.3333333333333333	573.0661038603912	587	1510	587	1510	0
[0]	[[276.299, 1147.701]]	0	0.3254901960784314	0.3254901960784314	1	620.8708437025045	9983	534	0.3333333333333333	626.9196166064542	2158	6630	2158	6630	0
[2, 0]	[[1.6363, 4.5637], [497.401, 926.5989999999999]]	0	0.31802426343154244	0.31802426343154244	1	600.3507954618477	9945	534	0.6666666666666666	600.3507954618477	367	1154	367	1154	0
[2]	[[-0.6970000000000001, 2.19555]]	1	0.5160146699266503	0.5160146699266503	1	559.5061595824307	9995	542	0.3333333333333333	556.1419911680435	4221	8180	4221	8180	0
[0, 1]	[[274.205, 1301.193], [18.032, 27.688]]	1	0.6668613707165109	0.6668613707165109	1	614.1980914521752	9995	542	0.6666666666666666	613.8868973675295	3425	5136	3425	5136	0
[0, 2, 1]	[[596.595, 1093.038], [-0.6970000000000001, 3.1304], [22.415, 34.485]]	1	0.7976608187134503	0.7976608187134503	1	680.898355503349	9995	553	1.0	682.6229443791863	2728	3420	2728	3420	0
[2]	[[0.18930000000000025, 4.5107]]	1	0.5039249146757679	0.5039249146757679	1	609.4711757557218	9995	553	0.3333333333333333	588.9237121183152	2953	5860	2953	5860	0
[0, 2]	[[734.4920000000001, 1151.108], [-0.6970000000000001, 2.24705]]	1	0.8176991150442477	0.8176991150442477	1	677.1779886648686	9995	566	0.6666666666666666	677.9724858310858	1386	1695	1386	1695	0
[0, 2]	[[1202.708, 1260.2702065947835], [-0.6970000000000001, 2.2122]]	1	0.09166666666666667	0.9166666666666666	1	66.85158656	566	566	0.6666666666666666	66.85158656	0	0	0	0	0
[1, 2]	[[15.4927, 33.6718], [-0.6970000000000001, 1.28945]]	0	0.4833832099543235	0.4833832099543235	1	536.2306208683025	9986	588	0.6666666666666666	545.5910563834034	3069	6349	3069	6349	0
[0, 2, 1]	[[494.762, 607.685991200016], [0.1198999999999999, 4.7201], [18.1938, 34.1262]]	1	0.6493860845839018	0.6493860845839018	1	638.4356538809647	9741	591	1.0	638.4356538809647	476	733	476	733	0
[0, 1]	[[494.762, 1093.038], [18.0731, 34.2469]]	1	0.7672583826429981	0.7672583826429981	1	666.9199535641167	9995	591	0.6666666666666666	665.1499419551458	3501	4563	3501	4563	0
[0]	[[316.45000000000005, 966.75]]	0	0.3072158044533735	0.3072158044533735	1	610.3170521705872	9983	605	0.3333333333333333	631.1828940165426	1835	5973	1835	5973	0
[0, 2, 1]	[[734.4920000000001, 1202.708], [-0.5912499999999999, 1.15125], [20.478700000000003, 10.453999999999999]]	1	0.08181818181818183	0.8181818181818182	1	70.29057512315055	610	610	1.0	70.29057512315055	0	0	0	0	0
[2]	[[-0.3543499999999997, 2.7637]]	0	0.4918827508455468	0.4918827508455468	1	558.9738239361112	9986	619	0.3333333333333333	554.8423435940216	4363	8870	4363	8870	0
[0, 1]	[[-94.57499999999999, 230.575], [15.4927, 33.6718]]	0	0.9508057675996607	0.9508057675996607	1	503.2202145050645	9986	619	0.6666666666666666	514.2752681313307	2242	2358	2242	2358	0
[0, 2, 1]	[[274.205, 1119.595], [-0.6970000000000001, 6.289792515171003], [13.9882, 31.851800000000004]]	1	0.67356566732613	0.67356566732613	1	620.8708437025045	9995	632	1.0	626.9196166064542	4426	6571	4426	6571	0
[0, 1]	[[274.205, 1119.595], [14.953800000000001, 30.886200000000002]]	1	0.6736312337959433	0.6736312337959433	1	620.8708437025045	9995	632	0.6666666666666666	626.9196166064542	4417	6557	4417	6557	0
[0, 2]	[[734.4920000000001, 1202.708], [-0.6970000000000001, 1.56945]]	1	0.8206168831168831	0.8206168831168831	1	717.937877955658	9894	640	0.6666666666666666	717.937877955658	1011	1232	1011	1232	0
[0, 2]	[[-37.04699999999997, 600.2470000000001], [-0.6197500000000001, 1.81975]]	0	0.6303486529318542	0.6303486529318542	1	528.3249161400546	9986	641	0.6666666666666666	530.150226836044	3182	5048	3182	5048	0
[2, 1, 0]	[[-0.3476037683159281, 2.40465], [17.9029, 30.697100000000002], [148.899, 1020.301]]	0	0.3691967575534267	0.3691967575534267	1	589.034478631838	9972	641	1.0	564.7392160778087	2505	6785	2505	6785	0
[0, 2]	[[1134.1264926697897, 1202.708], [1.7242000000000002, 3.6758]]	1	0.5	0.5	1	201.5	1871	651	0.6666666666666666	201.5	1	2	1	2	0
[2]	[[1.7242000000000002, 3.6758]]	1	0.4232488822652757	0.4232488822652757	1	586.0030299603484	9995	651	0.3333333333333333	586.0030299603484	852	2013	852	2013	0
[0]	[[214.00400000000002, 630.196]]	0	0.48378989695903496	0.48378989695903496	1	545.5552863888499	9983	653	0.3333333333333333	529.992634982578	1925	3979	1925	3979	0
[0]	[[100.904, 517.096]]	1	0.34965986394557824	0.34965986394557824	1	533.4063350575703	9934	670	0.3333333333333333	511.00989852745363	1285	3675	1285	3675	0
[0, 2]	[[793.425, 130.06], [0.35905, 2.24095]]	1	0.078125	0.78125	1	65.02478949002543	680	680	0.6666666666666666	65.02478949002543	0	0	0	0	0
[1, 2]	[[19.4457, 31.2743], [1.1287000000000003, 5.1713]]	0	0.5366294844739222	0.5366294844739222	2	604.4932221787815	9983	685	0.6666666666666666	1174.2330554469538	1780	3317	1780	3317	0
[0, 2]	[[793.425, 1118.575], [-0.6970000000000001, 2.94405]]	1	0.8191072826938136	0.8191072826938136	1	672.8997498431652	9995	700	0.6666666666666666	672.6246873039565	1046	1277	1046	1277	0
[0]	[[638.819, 989.981]]	0	0.20395634379263303	0.20395634379263303	1	687.6769840483876	9945	707	0.3333333333333333	691.0962300604845	598	2932	598	2932	0
[1, 2, 0]	[[19.4457, 29.199054097407735], [1.1287000000000003, 5.1713], [443.729, 1185.071]]	0	0.30060422960725075	0.30060422960725075	1	638.5111143858283	9945	707	1.0	629.6388929822854	597	1986	597	1986	0
[2]	[[-0.6970000000000001, 3.2001]]	1	0.5047545333923042	0.5047545333923042	1	558.9738239360726	9995	719	0.3333333333333333	554.8423435939272	4565	9044	4565	9044	0
[0, 2]	[[596.595, 1093.038], [-0.006099999999999994, 1.8061]]	1	0.8119494446572194	0.8119494446572194	1	716.1101404903189	9984	719	0.6666666666666666	726.6376756128986	2120	2611	2120	2611	0
[2]	[[-0.6970000000000001, 3.1819]]	1	0.5044326241134752	0.5044326241134752	1	558.9738239360726	9995	736	0.3333333333333333	554.8423435939272	4552	9024	4552	9024	0
[0, 1]	[[266.3452620363456, 1301.193], [20.8908, 34.4092]]	1	0.669612922889363	0.669612922889363	1	617.5173336290371	9995	736	0.6666666666666666	620.3697922442133	4394	6562	4394	6562	0
[1, 0]	[[14.968900000000001, 10.453999999999999], [440.768, 1013.0319999999999]]	0	0.05288035450516987	0.5288035450516987	1	73.90367653713261	756	756	0.6666666666666666	73.90367653713261	0	0	0	0	0
[0, 2, 1]	[[274.205, 1119.595], [-0.6970000000000001, 3.1895000000000002], [19.8969, 27.8631]]	1	0.6776535216794193	0.6776535216794193	1	614.3171535017549	9995	760	1.0	614.1194404331152	3454	5097	3454	5097	0
[0, 2]	[[266.3452620363456, 1301.193], [-0.6970000000000001, 1.70765]]	1	0.7162601626016261	0.7162601626016261	1	622.684622830352	9984	760	0.6666666666666666	630.4621539655315	3524	4920	3524	4920	0
[0, 2]	[[596.595, 1118.575], [0.9287500000000001, 2.67125]]	1	0.7965474722564735	0.7965474722564735	1	641.426252040089	9995	778	0.6666666666666666	633.2828150501113	1292	1622	1292	1622	0
[0, 2, 1]	[[461.9090512133451, 1093.038], [-0.6970000000000001, 2.94405], [20.9257, 32.7543]]	1	0.7718446601941747	0.7718446601941747	1	658.2561457884583	9995	778	1.0	665.1502277944662	3498	4532	3498	4532	0
[1]	[[19.495900000000002, 10.453999999999999]]	0	0.055238095238095246	0.5523809523809524	1	80.95108093738709	790	790	0.3333333333333333	80.95108093738709	0	0	0	0	0
[0, 2]	[[266.3452620363456, 607.9449362031128], [0.060550000000000104, 2.63945]]	1	0.5051783659378596	0.5051783659378596	1	580.0667781027634	9934	803	0.6666666666666666	572.3334726284542	878	1738	878	1738	0
[1, 0]	[[18.347099999999998, 29.6929], [698.335, 1413.665]]	0	0.19356241844280123	0.19356241844280123	1	683.163814536259	9901	820	0.6666666666666666	685.4547681703237	445	2299	445	2299	0
[0, 2]	[[682.892, 1118.575], [-0.6970000000000001, 3.56525]]	1	0.8051181102362205	0.8051181102362205	1	689.2816467192679	9995	834	0.6666666666666666	693.1020583990849	2045	2540	2045	2540	0
[0, 2, 1]	[[793.425, 1301.193], [-0.6970000000000001, 2.94405], [22.4029, 10.453999999999999]]	1	0.08823529411764706	0.8823529411764706	1	86.284743962624	834	834	1.0	86.284743962624	0	0	0	0	0
[2, 0]	[[2.7634764413586637, 3.5243], [319.68999999999994, 1230.1100000000001]]	0	0.5430711610486891	0.5430711610486891	1	512.5135532192764	9875	837	0.6666666666666666	512.5135532192764	145	267	145	267	0
[0, 2, 1]	[[-94.57499999999999, 230.575], [-0.6970000000000001, 1.2546], [17.5103, 10.453999999999999]]	0	0.1	1.0	1	84.82961058944883	855	855	1.0	84.82961058944883	0	0	0	0	0
[1]	[[20.8908, 30.697100000000002]]	0	0.4826400825025782	0.4826400825025782	1	585.8293709462745	9986	868	0.3333333333333333	558.4792401294424	4212	8727	4212	8727	0
[0]	[[392.01300000000003, 769.187]]	1	0.6983827493261455	0.6983827493261455	1	624.8857081011067	9984	877	0.3333333333333333	628.3571351263834	2591	3710	2591	3710	0
[1, 2]	[[10.409600000000001, 27.7904], [-0.04095000000000004, 1.84095]]	0	0.5009279307145067	0.5009279307145067	1	551.7288946804808	9986	885	0.6666666666666666	537.1545280285176	3239	6466	3239	6466	0
[2]	[[1.3372, 4.682799999999999]]	1	0.4400317712470214	0.4400317712470214	1	601.0007819488094	9995	888	0.3333333333333333	582.7509774360118	1108	2518	1108	2518	0
[0, 2]	[[793.425, 1118.575], [1.2674999999999998, 4.7524999999999995]]	1	0.8018134715025906	0.8018134715025906	1	655.5456915763505	9995	888	0.6666666666666666	650.9321144704381	619	772	619	772	0
[0, 1, 2]	[[52.27541122484428, 984.525], [22.756899999999998, 30.7231], [-0.6970000000000001, 1.63795]]	1	0.6352894840488381	0.6352894840488381	1	599.4599738521741	9984	899	1.0	614.2187091440221	3226	5078	3226	5078	0
[0, 2, 1]	[[9.075000000000045, 1119.595], [-0.3688499999999999, 2.937513271049781], [20.1348, 28.825200000000002]]	1	0.5358124918161582	0.5358124918161582	1	585.8241847799329	9995	899	1.0	558.4691108983066	4092	7637	4092	7637	0
[0, 2]	[[734.4920000000001, 1151.108], [-0.6970000000000001, 2.66525]]	1	0.8185437997724687	0.8185437997724687	1	668.4159491921006	9995	909	0.6666666666666666	667.0199364901257	1439	1758	1439	1758	0
[0, 2, 1]	[[278.3782125174392, 1202.708], [-0.6970000000000001, 2.24705], [19.8131, 10.453999999999999]]	1	0.07796610169491526	0.7796610169491526	1	98.05694516780159	909	909	1.0	98.05694516780159	0	0	0	0	0
