InstanceID	R_0	R_1	R_2	Class
42864	2151.509221391007	269.60471002726194	404.9016858622195	0
37469	1448.4197003789295	282.22797021424316	419.16609741873646	0
41930	1896.5229941894652	366.53347260117727	729.6355667453284	0
7815	1053.2407770200641	434.9751451459835	551.6097750281998	1
43050	2182.2555113636226	313.3996379138379	413.0131657653039	0
11440	2175.6386811921734	831.2082706596399	1257.1304819972377	1
8397	972.5627974076763	631.5602232152486	858.8805646611171	1
15549	1689.7336101460517	636.2680247447145	956.0623590763784	1
12898	1213.727198735064	357.4093848729	469.5454775291123	1
40400	1102.361868658484	405.1754784816872	903.2044769882187	0
10129	2076.0486208812913	791.0615968810815	1128.3499179593234	1
12679	1742.3888068853773	1000.5798759948805	1364.325738219005	1
6167	1463.7756567430818	669.5670070772353	901.9253712517603	1
24501	455.33823036356205	294.2376957279165	336.05812515850954	0
18605	704.7405644465828	339.54536155287707	437.88113560964047	1
4141	1534.86463574776	595.6383927264396	847.6188304699112	1
12458	1619.1547996091724	866.480817310834	1228.3914806148025	1
39639	1985.3142413768244	313.34184571047984	442.1634584799371	0
40371	1888.437311858491	302.23041607671513	398.9373768792183	0
38251	2267.4409060219214	465.21557647883276	1035.7481089281498	0
11132	2022.558788582295	797.7289226174354	1110.5655878505645	1
8889	2400.613578872294	979.0443247043963	1384.9778727683668	1
17696	2024.977321036993	821.9248502651467	1142.2958564846272	1
40192	1951.1410967888253	374.82190828679904	661.5461360960807	0
19862	1295.7385919175504	489.07323890414096	622.5620004009024	1
40097	2092.2397092996694	365.7177938897805	693.0341439356043	0
23993	2165.242168919287	292.93897349779576	404.41788321011353	0
18539	1759.5361577430924	845.1135144322608	1228.8626482374807	1
475	1519.4509080519372	731.4452686846149	968.5586523741474	1
25480	1315.1523574811908	234.30125390035067	425.714964674963	0
38654	1092.3766559622356	358.7485536443199	641.0082578488629	0
40113	1704.2919368643427	499.14379504848705	1150.9841721901269	0
39863	2113.0450383806574	407.8561053977284	572.7280204498234	0
22323	1702.6574765892483	327.5009067854396	422.4622296726086	0
21737	704.6961994429203	292.19959336777873	449.7592036917049	0
2237	1818.1186061632	689.7191325724527	859.6653031548684	1
15573	1929.2720703056086	689.0172556591061	932.9551205655126	1
35709	1805.4123157589775	432.07337791727207	992.1892448969877	0
37678	1567.4764316736619	291.50346925441914	406.1380585546949	0
624	2018.4210856711316	834.7328674585956	1241.6457256287354	1
21652	1667.517151475083	413.3584048282006	1005.0295887736848	0
21511	2160.8361240638405	754.8067370631037	1023.403944816521	1
40759	1350.057009439415	226.89089520367762	417.6018639528452	0
6565	1733.928272974319	1025.8656621315802	1391.3205335523828	1
34757	1786.3553056194155	306.8320627307135	382.94129758476356	0
39873	2154.076586351476	294.1185346677587	420.56896436890673	0
2812	1876.2295769871369	684.6707642941464	880.7721717014985	1
6703	2210.6610081207414	874.5191996694982	1213.8015089348605	1
4303	2263.900421665751	974.4579544973416	1381.7405568804948	1
4524	1862.2578960052922	765.5335663077958	1024.1348802372167	1
39015	1870.21661980447	341.4700474226202	467.86840982616286	0
27838	2162.1711474214762	276.7594046691567	440.17578092048115	0
23910	1493.6532355272861	318.3432597133874	568.4769706645172	0
7713	1023.392874729013	636.4475714817752	842.6063957313966	1
1004	1410.956872530934	494.2419075905134	646.2587474962912	1
37398	2185.6074413983215	279.33143251922945	407.61799172421837	0
29908	2382.5771498183535	455.4120944128419	1097.7184235323882	0
13745	2192.7169865817364	819.9784437005679	1167.7272453739317	1
40402	1340.107114895204	373.756111181627	455.44670703514214	0
9013	2340.667581687439	954.0322061896834	1344.4490413109418	1
7459	2483.5312571306317	1005.1533895640245	1426.099207635253	1
39772	1690.4173154448554	333.22406914432435	455.2776978619696	0
20997	1818.132106768259	806.8774903798382	1118.9556324674475	1
18215	1897.2098089496935	777.4663735027717	1051.8021989957829	1
6353	1319.9938719399352	447.67944479221825	643.4595562664878	1
8257	2302.401390510548	934.2356910034811	1278.17869640474	1
19517	1239.6359979036752	418.65964471435416	556.5175917607511	1
29317	1495.0130025810156	353.1084428265418	584.0206820736585	0
14842	1549.0851058779947	808.2222042849032	1226.016261577924	1
7479	1381.3600541267408	457.36939566789454	618.5822904557713	1
4590	2105.1697715566424	797.1462050689726	1149.4825342358354	1
33744	2215.3010930314176	491.053417600088	1081.155801864988	0
8356	2119.7046480168146	905.3642314151774	1255.2499705378264	1
20519	1677.9692257667941	748.3952221090087	958.8486858444612	1
34703	1145.4357343876413	315.72751463951533	619.1883099306168	0
398	1617.4544448455952	582.7010344862472	797.7155788360081	1
5852	1517.4711434714152	616.0857100057548	853.7186933098512	1
6426	1488.4479439352826	546.4266142738699	738.2329272113566	1
29664	1968.9409622322987	297.41047794855444	413.3153561949442	0
30389	519.7494481685849	295.22375316430646	403.845469662854	0
6632	1484.3629690373584	591.0611022356226	807.0172771249611	1
36822	1470.0152897451426	293.8340102312843	416.5312589852467	0
36108	2195.2487631432305	287.44304819829205	472.85841470748824	0
39528	2290.8364596391407	494.96726706397914	1039.1263151049193	0
7292	2001.6339522196442	822.3678046554032	1115.033324453017	1
5365	1522.0361459995097	748.9625057806851	999.5583879007944	1
36468	1973.446649303227	336.2311452371132	677.1251709524674	0
21956	1858.277929760564	291.4768285542486	433.40705518480985	0
27849	2251.88653472818	347.4446309536345	548.4004836294788	0
33475	1563.2397920302333	420.274488738282	688.5564645289097	0
32187	2001.6418460354125	294.76692133965184	411.44139837660543	0
18023	1799.1312552323593	677.199804623862	786.1409740840159	1
11229	1665.8626936530873	982.687122738201	1389.9476774177563	1
36672	2043.6935733085816	350.23604105004347	691.6754495777972	0
10894	2164.766274742567	1010.323634784958	1359.0298546666013	1
30546	1465.4526649748484	364.2560703411077	580.1252670785825	0
42000	2056.217550259429	384.44876795886483	571.1594828775217	0
23973	1716.1692871795447	414.22915828702264	795.741563981166	0
42679	1666.3082419655968	519.5028326555584	1230.8316280609142	0
37937	1987.7334337932784	509.3714126455472	1049.8529218860294	0
24280	1528.1673960326527	273.76649220285117	466.68699009128596	0
13168	1099.4358331317892	292.33470751100026	400.80696127167977	1
42801	1744.4975870954086	279.9770241634445	400.66378832936874	0
29344	531.6418241201295	353.0471270689178	536.5030294487153	0
5290	2078.740982893922	861.5755370022979	1253.9384236457663	1
16668	1652.0705559154599	665.1070751743449	947.3793302515606	1
8892	1860.3283087780162	755.6510779120701	1108.853343965357	1
24294	2042.068566415294	367.54400080290924	526.3863542828572	0
684	2175.621636545845	913.259961702761	1339.2104891085062	1
32246	991.1993540864529	310.6442799330096	472.75035460527977	0
16119	1516.2753906356315	556.8409103951757	723.1922219574901	1
21199	1053.1990127614515	500.8018213482702	655.1005483202537	1
18179	1681.959396111636	609.4732276517308	803.8428884041459	1
24536	2131.318646407623	483.9802327706029	785.3766842687846	0
26428	1932.0912419006506	337.9325903471404	470.9916996193391	0
36260	2233.464723158688	290.19870238847653	510.95843936703886	0
16192	1641.4650852544362	464.44910847040927	718.7699535613427	1
16158	847.9881996620488	403.3845675730106	549.5279869696107	1
11639	2338.731833254504	975.5660328738205	1331.2123338441254	1
40033	2325.692069672503	378.1890319931575	623.2477757571568	0
10120	2256.3593428841828	870.9988206766084	1241.9464781034396	1
33251	2204.411066980811	259.41784062170115	412.20536152818767	0
32309	1097.535588285537	319.89688557564926	518.0762403078753	0
30919	755.0444460037575	295.3320068406036	367.28122385064773	0
30516	1122.1968186933257	318.80629565729936	347.61081487621	0
37658	1512.7721818376901	351.3055468399983	567.293639386323	0
38324	2128.1747631334624	420.91415053446997	631.873286271214	0
30163	1600.8302723843472	430.0922028120384	686.0569215390261	0
1026	1528.6550311670458	540.6142661772413	713.4459673748651	1
27386	1188.0295425782035	293.2996757885052	328.49949380443985	0
20309	1803.518711120761	801.5580901248536	1137.332708753952	1
30076	978.6207142337141	335.12964739053257	653.3039067900993	0
23438	401.79595578793965	248.95064665784298	453.78919619905275	0
15372	2107.7498467178466	860.0219204645148	1227.4995435264345	1
7830	1443.5394715529314	506.475670999753	647.057948851772	1
14321	1927.5662228218246	680.6547762671669	949.6415264801417	1
20681	1486.7229913643873	511.3500958956838	669.0188422663858	1
6779	1674.8338986465044	855.1969568981541	1223.4763257773811	1
31357	1903.3501437395942	288.462128645157	663.2848347937485	0
17082	1800.1285151925588	765.4481590618864	1103.3810804887496	1
36808	613.1321071078792	304.7831924199421	340.2566846911987	0
10409	1732.5775474561524	757.3917830707833	1050.748606464072	1
36772	1333.5463049641521	274.75846182591096	385.49576608616474	0
36894	621.9406764236758	334.26175397755287	485.2134047521427	0
34932	2194.0785324236376	302.3369315146951	466.0308829150252	0
1264	1398.7305190145062	639.1136804353522	866.3138177651263	1
7351	1323.5469614510318	435.3864266417659	576.0437383434571	1
18236	927.0702056529367	547.7374138450739	758.1547246912717	1
29600	1649.7879456933986	360.2945959082283	508.5075104344833	0
28452	1638.1122704345703	475.3529979045909	822.8078766552346	0
12497	1248.5586639278465	586.5546604993312	763.6644190278187	1
37629	2057.5633446763018	377.31741129389684	587.4834017706625	0
12157	2239.937984452944	881.4304720529519	1192.6323869745986	1
35384	2232.3372980785102	563.0290233012805	1223.0545114255485	0
36097	793.4159739414524	301.15934976191875	396.0570651190225	0
38659	1499.2646814804486	387.69608991191257	572.6007641173891	0
13908	1222.7857623594268	431.1389103304891	563.9977922991986	1
34925	2167.1546690511036	262.9830208919724	414.7299960207044	0
38670	1366.1645149372982	192.2230052927552	341.7700691550239	0
12996	1578.8950689572516	824.1069878230755	1169.641614966014	1
42838	1197.3720326509101	332.80719148645755	567.0179569220373	0
23098	2370.7329898216863	511.8998621890958	1165.5575640956647	0
25784	1710.6794519495247	428.4597382969641	953.6394586100561	0
29292	2084.547304731212	379.31026022480887	799.7337238764786	0
1527	1828.4422413028174	989.7471622392197	1307.6158729255208	1
25878	1330.9623419780091	330.26810405769425	717.190733315567	0
42608	1024.59893943274	266.3183621266687	392.90294330140233	0
23585	2213.245618459403	296.38462403696053	455.11016056871665	0
7250	1818.6239162377651	783.8014625190818	1113.4086857910902	1
2553	1624.7315534496254	663.9765014821098	943.0523596932777	1
24131	1268.8580114592378	292.7446089531392	416.6366279098152	0
26639	1406.855990691877	186.20889229366685	375.82027235180874	0
1165	1687.060219262739	554.5573945236015	625.8594584242771	1
23087	1492.598106122228	333.6020519713076	481.19029896893016	0
25165	1845.868940868298	368.4664755727988	584.3119501213919	0
7045	2388.342360500276	1002.7535440083449	1429.8837988067403	1
