Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[4]	[[29.967700000000004, 31.107906]]	0	0.9910961614562722	0.9910961614562722	3	517.1055422771362	99911	36412	0.16666666666666666	1534.8957835392612	10018	10108	675	681	1
[4, 3, 2, 1, 5]	[[34.408518, 39.148268], [-0.36000000000000004, 0.792], [25.015, 27.761], [446.0, 868.4], [88.36823199999999, 231.61489]]	1	1.0	1.0	2	409.1242490459755	99973	37987	0.8333333333333334	818.248498091951	437	437	30	30	1
[4]	[[22.113238, 30.019751999999997]]	0	1.0	1.0	4	521.067572521219	99995	38061	0.16666666666666666	2091.1723282576186	26613	26613	1845	1845	1
[1]	[[-81.91153288104499, 190.4]]	0	1.0	1.0	3	530.8653347990083	99995	38085	0.16666666666666666	1632.7011826099242	30491	30491	2115	2115	1
[4, 2, 3, 1]	[[34.01960410055805, 38.316828], [24.599, 25.8415], [-0.36000000000000004, 0.792], [442.1, 901.3000000000001]]	1	1.0	1.0	2	453.830890334901	99829	38683	0.6666666666666666	907.661780669802	275	275	19	19	1
[4]	[[19.331464, 30.061736]]	0	1.0	1.0	1	519.3964562126564	99995	38969	0.16666666666666666	520.1819628322756	27990	27990	1968	1968	1
[4]	[[27.141738, 32.315262]]	0	0.9918015364527981	0.9918015364527981	2	514.8485353614444	99939	39195	0.16666666666666666	1013.4083412556422	32663	32933	2304	2323	1
[4, 2, 0, 5, 1]	[[32.535826, 38.316828], [21.53520884168666, 24.5625], [7.7655545, 11.0010455], [29.127318499999987, 164.82368150000002], [242.29999999999998, 634.3000000000001]]	1	1.0	1.0	1	447.54960748402857	99796	39271	0.8333333333333334	447.54960748402857	297	297	21	21	1
[1]	[[-112.0, 113.80000000000001]]	0	1.0	1.0	2	528.7499911784458	99995	39634	0.16666666666666666	1069.593722432643	15379	15379	1093	1093	1
[1, 0]	[[113.80000000000001, 312.4], [11.965972, 15.361408400885521]]	0	1.0	1.0	3	496.39209616500364	99979	40923	0.3333333333333333	1457.2203606187636	13298	13298	966	966	1
[4]	[[24.64595, 30.214807999999998]]	0	1.0	1.0	1	532.9297529662381	99995	41467	0.16666666666666666	541.327739009747	21517	21517	1578	1578	1
[4]	[[28.911126953547278, 32.213832841605566]]	0	0.9900479022134127	0.9900479022134127	11	511.5158887609947	99939	42679	0.16666666666666666	5550.116838079597	23975	24216	1794	1812	1
[5, 4]	[[182.1497965, 212.82050109894442], [30.427784000000003, 34.30761]]	0	1.0	1.0	4	347.7377708385966	99911	43271	0.3333333333333333	1390.9510833543864	385	385	29	29	1
[1]	[[113.80000000000001, 262.8]]	0	0.992627719773651	0.992627719773651	3	502.2960088380606	99979	43688	0.16666666666666666	1470.450041428409	24909	25094	1898	1912	1
[5, 1]	[[180.9770095, 285.91760350000004], [359.99999999999994, 1177.6]]	0	0.9206066012488849	0.9206066012488849	1	358.98964875053747	99911	45055	0.3333333333333333	358.98964875053747	1032	1121	81	88	1
