Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[544.66, 1049.34]]	0	0.8051159618008186	0.8051159618008186	1	691.2729476857771	999978	934478	0.25	700.8014807590267	11803	14660	6615	8224	1
[1]	[[-136.32, 167.14961850197315]]	0	1.0	1.0	2	818.0078270397182	999982	934496	0.25	1695.5195675992957	22457	22457	12653	12653	1
[1]	[[-136.4, 445.28000000000003]]	0	0.9935932839942561	0.9935932839942561	1	753.4200959554348	999996	934790	0.25	767.0251199442935	44975	45265	25431	25592	1
[1]	[[-121.32, 644.4485493865343]]	0	0.9752775067650903	0.9752775067650903	1	726.1773634889962	999996	934898	0.25	753.3396304515567	52980	54323	29996	30756	1
[1]	[[-136.4, 473.76000000000005]]	0	0.9917392804762316	0.9917392804762316	2	753.3529988041793	999996	935266	0.25	1533.882497010448	45981	46364	26201	26416	1
[0]	[[0.455377, 0.7841815]]	0	0.96116220958052	0.96116220958052	2	844.6209921079316	999996	935525	0.25	1689.241984215863	36157	37618	20666	21504	1
[1]	[[-136.4, 555.8199999999999]]	0	0.9842244171631943	0.9842244171631943	1	754.1861814862209	999996	935732	0.25	767.9827268577761	49225	50014	28252	28701	1
[3]	[[-0.76, 1.444]]	0	0.9394369891157057	0.9394369891157057	2	720.6384308736059	999982	936351	0.25	1516.212620600023	42983	45754	24880	26474	1
[1]	[[-136.4, 482.18]]	0	0.990703533960338	0.990703533960338	1	753.3760519588391	999996	936392	0.25	766.9700649485488	45611	46039	26451	26694	1
[0]	[[0.5175940000000001, 0.7637475]]	0	0.9740866756022958	0.9740866756022958	3	853.6548960756455	999996	936496	0.25	2560.9646882269367	28343	29097	16457	16896	1
[1]	[[-136.4, 761.54]]	0	0.9626283940498405	0.9626283940498405	2	718.197811826995	999996	936551	0.25	1506.6789524491994	55200	57343	32080	33324	1
[0]	[[0.44926999999999995, 0.74513]]	0	0.9597178392426211	0.9597178392426211	2	844.3095151250652	999996	936883	0.25	1688.6190302501304	36190	37709	21135	22016	1
[1]	[[-136.4, 644.4485493865343]]	0	0.9750243269542653	0.9750243269542653	1	726.1773634889962	999996	937179	0.25	753.3396304515567	51102	52411	29996	30756	1
[1]	[[-136.4, 76.28723876267885]]	0	1.0	1.0	2	796.2779521868069	999982	937393	0.25	1641.1948804670174	12785	12785	7541	7541	1
[1]	[[321.5, 1344.5]]	0	0.8721959858323495	0.8721959858323495	1	683.8596223037332	999978	937728	0.25	689.2181598495832	23640	27104	14018	16057	1
[1]	[[-136.4, 572.6600000000001]]	0	0.9824264540987951	0.9824264540987951	2	754.1861804360566	999996	937911	0.25	1535.9654510901414	48189	49051	28629	29132	1
[1]	[[-136.4, 628.02]]	0	0.9767728553537883	0.9767728553537883	1	754.1470851566485	999996	937982	0.25	767.9338564458106	49917	51104	29681	30377	1
[2]	[[23.078999999999997, 31.721]]	0	0.929507775350212	0.929507775350212	1	750.4077653150207	999996	937986	0.25	793.1996333047199	43395	46686	25848	27793	1
[1]	[[-136.4, 542.86]]	0	0.9850375639217998	0.9850375639217998	1	754.1861814862209	999996	938188	0.25	767.9827268577761	46808	47519	27949	28363	1
[1]	[[-136.4, 296.73641330522474]]	0	0.998995097292853	0.998995097292853	1	779.7713997263211	999996	938265	0.25	799.9642496579013	32806	32839	19582	19602	1
[1]	[[3.4000000000000057, 412.6]]	0	0.9955314138927539	0.9955314138927539	2	753.1528281189427	999996	938651	0.25	1533.3820702973567	37205	37372	22351	22453	1
[3]	[[2.574, 4.702]]	0	0.9680416725327327	0.9680416725327327	9	787.8344204401817	999996	938680	0.25	7090.509783961636	6876	7103	4151	4292	1
[1]	[[694.2, 1239.8]]	0	0.7773408699926272	0.7773408699926272	1	694.1345890350764	999978	939134	0.25	694.1345890350764	6326	8138	3843	4947	1
[1]	[[475.64, 1130.3600000000001]]	0	0.8211959392054456	0.8211959392054456	1	705.7188690473592	999978	939241	0.25	723.3732328864987	13994	17041	8475	10317	1
[0]	[[0.33888, 0.53612]]	0	0.8936527436527436	0.8936527436527436	1	650.0974466009425	999978	939366	0.25	647.3718082511781	21823	24420	13272	14848	1
[1]	[[-136.4, 518.6800000000001]]	0	0.9876049404421784	0.9876049404421784	2	754.184774326575	999996	939377	0.25	1535.9619358164377	44938	45502	27359	27693	1
[1]	[[-136.4, 541.4000000000001]]	0	0.9851064287712804	0.9851064287712804	2	754.1861814862209	999996	939487	0.25	1535.9654537155523	45771	46463	27922	28335	1
[1]	[[467.65999999999997, 972.34]]	0	0.8264412918804709	0.8264412918804709	1	706.9543365830517	999978	939606	0.25	725.3036509110183	13690	16565	8335	10082	1
[1, 2]	[[341.4213184228536, 547.6600000000001], [24.4375, 28.1625]]	0	0.961556347853046	0.961556347853046	1	729.4133866520963	999871	939716	0.5	729.4133866520963	6203	6451	3790	3939	1
[1]	[[341.4213184228536, 547.6600000000001]]	0	0.942599535797179	0.942599535797179	2	694.1008766051547	999952	939820	0.25	1388.2017532103093	10559	11202	6500	6883	1
[1]	[[380.4, 789.6]]	0	0.8755909143318344	0.8755909143318344	1	701.6341440819917	999952	939923	0.25	716.990850128112	15188	17346	9330	10636	1
