InstanceID	R_0	R_1	R_2	R_3	Class
29891	237.63533478777794	4143.320242942293	708.2646318283785	597.0564305377188	0
136	522.4602184911392	5063.930058949406	702.9261222578822	668.086672333775	0
23824	518.4631798186831	4524.534385327194	632.0299166132643	671.0323618547939	0
92	235.87413705379808	5049.702727806576	879.3692658192512	602.0850225856182	0
14147	314.2184252960414	2583.436027182083	337.2129461019052	755.0832367647793	0
5397	447.14805443621435	4692.378988058792	702.3169813571459	601.1232539881112	0
27858	499.48846905514	5061.873574273246	705.0948384930099	586.9691748999626	0
20660	469.55011009298	4885.269562141045	913.87522274926	601.1371259654886	0
19724	469.55212167016464	4906.21748710586	867.2026196725772	601.1486731228831	0
4716	330.0113937732888	3599.0049531298205	733.1712615453395	777.4891295648015	0
24432	230.86801105099835	2349.1318357472987	504.1479178099204	755.1521713093339	0
6447	394.33703534613863	3109.142558027829	677.1108391161698	662.0766180596055	0
9345	557.9190478172035	3932.980041233947	840.9051416036617	755.5868772585311	0
10351	559.2676341849769	5021.320586087354	832.010607580248	676.6852485333814	0
12238	434.4410449522749	4730.170355073211	923.8926102577019	673.710452726611	0
12866	533.6814920453207	3312.524216157754	762.9885213914622	750.647883695754	0
19638	556.4037877670701	4722.32370931891	401.02346082520097	787.6469479739058	0
25962	436.9707478758259	3940.2901508575	646.5826385735402	744.4132927890782	0
29398	229.06915950315314	2471.714552761471	864.3360197293457	756.2463057875322	0
9791	411.97359924063915	4694.627080201703	813.3797212247795	602.2458216707873	0
35316	329.16524520055134	4589.103180839189	926.853764361213	585.077992518856	0
7367	230.8298858614596	4156.195666284523	574.2018017758982	598.2356867454681	0
34976	553.7686578572868	4927.097549222618	884.1616368336045	769.2350740228337	0
11228	469.57219108578624	4819.361740214373	914.1876153208776	602.2793926872733	0
30221	561.3881517119602	2505.723401404208	893.7359494745075	734.3490033333834	0
9699	546.5565117876201	4890.582083985093	636.2548112006416	772.2668718992036	0
25043	552.6113329754306	3160.125138605058	838.1274318175068	737.5912890898446	0
12941	28.215453792162766	264.12283743593923	111.88853842124071	128.4196581895416	1
29073	559.6599680359164	3620.312400279685	769.4789977634325	665.1240933706928	0
25518	253.3830166496629	3192.442115621496	637.3286589933595	666.6003587939356	0
20117	221.44071033772505	837.1331924617781	421.06972237966846	498.06382146380736	1
6692	469.44831652948596	4695.383447626665	905.1851195734865	601.8937136606704	0
9180	327.10877315391485	1909.8595918938702	863.7181907710811	593.940662499693	0
7212	179.21367998559927	806.3807282202322	418.38322907020097	483.9097206000489	1
31463	412.87392000056343	4696.284390981818	910.3997448580703	757.1459105003967	0
33906	497.41358975286045	4694.282484111216	837.9851534414706	603.7307258393563	0
27896	281.4024381124262	1241.2497786107099	451.03472023086493	735.2288835345878	0
27356	471.4480427344453	4984.847296946903	868.9522271900638	628.4524330433411	0
19583	411.8808036144398	4808.304078019381	906.9837041110658	677.1830093414442	0
3119	230.3924973178918	2991.161187017132	902.9613934349484	595.7823197263708	0
35127	528.9570828457136	4695.36518827715	864.91329048115	603.794103351591	0
6504	229.48562891291908	2895.67808504068	675.266599399302	593.839488152247	0
17718	211.2226757333797	4886.436269021729	544.6225235014882	606.8225706165682	0
33508	235.23173572828807	2461.887759508523	834.885978900506	734.7565288934038	0
23841	234.97170683990885	4762.690398273853	768.3412306366221	602.8276125964943	0
13847	228.67141573838757	2707.8072046984726	836.12198345252	594.8923783618228	0
7740	328.1364713909402	2617.2420856716744	554.2931479155943	595.9062752751634	0
29385	233.00311998832038	4607.05568924572	590.7951584635571	760.2773258980594	0
10182	253.11581875871184	3643.1170547243933	901.1238812702377	754.1194646137666	0
31353	83.1612473134606	436.67738884142824	173.84817476983312	123.92095086988732	1
20581	545.1547677973895	5027.626253484106	913.2522780221025	679.2697173878837	0
29288	551.6421492896814	5047.351676198076	812.5681585485912	761.082229324919	0
36416	551.6475995832624	4890.050551940309	905.968739976682	772.7196445927124	0
22785	282.5347924407709	2993.083239993221	585.5497032438564	596.7981068980723	0
28006	436.35483974791356	4820.321176819949	907.7192836526596	790.2560325434093	0
20378	193.0735187201431	4979.727173917709	610.1334269736464	607.9668412680936	0
30110	244.5507552047309	5058.973576219881	439.06585094543635	791.2690604248031	0
15088	392.88819689472143	2153.359625368484	454.58264915079894	735.1834834673251	0
33836	468.46514399738084	4697.595565370237	721.3843295698418	607.0152990661784	0
