InstanceID	R_0	R_1	R_2	R_3	Class
15088	176.63456419049564	956.9259879536083	259.5156307416773	422.55888588945174	0
33836	208.60713350798642	2243.171545057939	392.8134140496302	345.3190439846087	0
8026	125.13815553670815	361.5107527779956	213.773657139459	239.11529784127757	1
3646	215.14668404517295	2335.29914982089	495.51981514721456	342.6430537790782	0
34819	199.73439380457972	2093.491288179142	484.8482363111741	441.669706146501	0
5464	236.3868927795562	2283.272717522135	434.5337676051863	344.84345139933055	0
26404	249.35181920428184	2100.8567879866446	503.18389426198854	431.67010033351806	0
35045	263.5938918653548	2326.94860520022	501.3286048419738	448.9305160143948	0
29714	245.00205183068962	1297.694587496021	489.51168254090163	371.75908393241554	0
4357	166.0347619864915	453.8879972480924	361.37339708057584	444.87246154609807	0
34412	209.6027343322372	2245.1049615980055	494.00398694438746	437.301183464712	0
9372	139.90471970070718	2244.842755304773	350.4132034098158	346.0262109462273	0
34346	105.46845720237475	1874.019936981143	468.0210531623155	379.4930679666519	0
30509	259.60888054683795	2397.3339815462905	333.6002328048201	379.0008711836978	0
22118	141.1016407231829	2337.355938899554	295.80652228526054	348.09816339341904	0
2921	190.4662736453765	1438.172868228381	432.7839275477416	423.831302327514	0
31692	137.9363732089018	2392.375209700072	370.4335649256787	391.5506888430639	0
21272	139.84609073831396	2388.1199492450087	487.45975979811277	345.12966073533426	0
12869	260.5955365305035	1947.7746230709436	476.0619859698787	442.15106008585644	0
14965	258.5426905163944	2341.955854380879	515.8419204693006	451.1672028775891	0
34805	125.1450657433551	2084.3903478331013	459.9599777163039	366.84351037457304	0
11325	120.90822270242519	1106.598355598222	499.8967805118485	336.21182047734607	0
23918	142.13418213705071	2210.833975283518	313.66727590030393	386.6176541119803	0
11148	259.302498179889	2348.7867809169593	502.0948750127668	343.1914540930465	0
2708	210.74589830573723	1831.4098474827574	495.57094204647615	378.65204294687743	0
4224	232.65275307540756	2240.2941761613088	411.6560944216462	345.22726288961354	0
5945	189.62623086607968	2335.457391577318	470.34905827953963	460.7414289905477	0
17038	216.13388512760142	2265.529311233899	344.9160684422202	458.75099193394607	0
11089	104.7806158373882	2304.0454693007955	369.4838838198779	349.254050373722	0
16258	257.94774121657787	2000.715813917174	433.0914551923524	434.5360262568175	0
14273	137.5468944444941	2351.1281662098177	345.12253229637275	349.27204353843234	0
31723	199.78326646163694	1467.105446030511	492.8105414749491	332.5380505614736	0
27131	261.1853974884526	2298.6560767931637	437.2337556833481	441.07292050465384	0
35901	209.99367227653477	1898.0983141040879	391.3787010051617	382.91821609860136	0
1225	104.79134226452888	2291.5027556121836	300.62693211445793	349.2921646677284	0
21215	226.1724137056479	935.0934126801778	397.7859989895404	426.6482795650085	0
28544	141.81690983353556	1943.7853759288516	489.70348372204893	442.23471049274985	0
26431	123.96964350984278	2343.843451725427	325.40933137405113	348.29989585037015	0
467	154.07669598770144	2152.7725205992847	489.7731526841521	341.3055577117427	0
1853	262.6706907047222	1574.1321521930201	491.4895329814732	448.9768891411076	0
13542	116.75733194052857	2351.7215997948565	325.4196137847271	350.321977491226	0
36156	134.74552927614448	1231.5839001396314	397.88202296288233	374.84577273750784	0
4896	102.93759062702786	2380.410552378452	371.53124188906526	350.3361281753147	0
9277	254.57191552682804	2209.0393870744183	504.822740618337	459.97904066878266	0
22591	260.54077423675034	2275.2582988030026	451.597548680552	344.3476619810379	0
27340	253.26073803537514	2109.342075817564	371.7540093317431	384.9185851517348	0
20964	135.84591037077595	1455.6238003301896	489.114600857199	337.3793410207474	0
11781	211.97082430297698	1082.5890366083718	298.31822214832516	429.5991032225268	0
5683	216.3272892559296	2243.5397211023715	501.3494981647937	345.3881315270342	0
15613	249.55698640421826	2156.963280585193	431.53276436550186	436.6877534061613	0
14125	139.75572676879224	2185.2447057313016	465.05449213053305	344.38265034771877	0
31177	105.82218414929426	2233.172605272245	293.909702960188	344.44288782299066	0
679	139.92098700446985	2114.902647502866	424.8447087968789	454.01482579769714	0
23729	193.5583278469507	1554.7307051073979	215.5276471604764	438.3003581746957	0
30797	259.69683665687467	1795.845745969292	497.5967170653342	378.3088624716053	0
13420	126.9567076408492	2190.934665599793	416.3324112803273	341.4640649090363	0
33304	176.82335318691614	2025.6460140472054	505.96862527834605	369.10956411333103	0
15568	132.09717573405473	1708.7079296374575	488.7143919371651	336.4937722952554	0
7834	265.0092519020179	2409.6485147068743	503.97721877625605	344.4954218126912	0
14130	127.91721001012664	1973.2363703265037	504.9364179560396	340.4872049352205	0
13411	127.64747891070058	1433.3083398023598	493.1808240712889	336.5109351642111	0
16571	136.47342232985545	2342.0552983495827	374.9838990930373	344.56509194383415	0
24334	185.24928744175506	2308.2651448387646	515.3566915185464	340.7357155540642	0
14610	222.10662607084905	2404.4595393191685	497.37380621232813	440.9110132648299	0
13126	117.28360530153071	1279.797196435547	499.5942440834664	334.6210330784876	0
26997	196.04823748104502	2393.4997245109166	397.728437054179	386.29774136414926	0
16003	54.55012831747085	118.59477158337316	80.5443667315189	88.50760826197093	1
29464	131.87425016174524	1530.5272145247825	379.5262269519793	432.1835266096277	0
12206	170.40121404484896	1737.2426851801865	443.6078932737369	435.2592188183191	0
13875	255.15536999933968	1507.265934890571	317.094507027265	444.9147051056697	0
22398	117.72041335983485	2190.195438394691	385.29920054944796	341.35119616728963	0
5143	139.89260944871842	1519.5324682510952	490.6379312084438	372.9355920062534	0
4683	111.32438519740504	2227.611200901102	479.1062727362481	341.42149861090974	0
32957	266.71586289900534	2353.673119493511	509.71277406606936	436.473405481869	0
13920	120.85159062439494	1177.1357945963266	389.49217240979715	332.52906431549644	0
30999	179.24834687827735	2230.077278851671	393.66779610285204	369.1914568165409	0
29527	121.95806089669911	2058.275187635187	369.7402956878785	451.1670787889743	0
7187	261.25542474987844	2349.824116759567	506.9660342747863	342.53732193564525	0
32285	126.2807213046728	890.1670585368324	488.9873698332298	441.7168015965042	0
18205	252.58171934073678	2413.645879727334	240.0060801396271	386.09097684827054	0
29022	117.74455351455339	2184.1393183328355	229.97192659920594	342.58252169424213	0
28008	102.92226176234374	2318.7090119682734	295.78996061041664	389.0976565500321	0
4829	115.85504151553926	2334.4985651891857	388.4004197757495	345.61176503876663	0
27239	101.9297600510905	283.94139904805724	177.46902655721257	187.85532427757218	1
6753	260.67392948617277	2402.402614699612	428.13469187791856	384.7962523007576	0
36154	132.28297033771705	1340.6129854629953	474.86414405617563	371.8756133780773	0
30651	253.095492084498	1891.7696693027842	441.99418455501865	338.6287229649991	0
24800	143.57129124018428	1518.5305374606653	494.74722963409175	424.20020797375895	0
30783	180.10361007916782	1685.5712146050103	494.8073483795541	426.21002249052185	0
7490	108.49742608790777	2400.984652099582	371.432490081573	346.4100220478922	0
26225	136.28905874144985	1235.0508246597851	493.18940415368	372.9448030138106	0
1941	193.0574619142203	2359.5631759423213	489.906335290314	342.4756101442168	0
22117	138.71930717694693	2329.9349568857674	291.0425021707948	346.46275261950524	0
3405	120.84670971142403	1313.3824844555559	400.01437381989325	439.20116101125245	0
18471	180.14589634964398	2234.070849748458	385.01539578373087	454.0582694530832	0
27925	256.5897192610214	2334.1263190602203	427.3077753159759	302.0979659232432	0
6053	114.89200047695577	2382.30710919535	355.4620529565406	347.49074452470336	0
1860	252.27506653791107	1467.1222322588228	489.43042332699696	425.8843633215151	0
24310	216.14990063497933	1568.7491020114642	473.6488900091711	434.5563006470625	0
9661	137.78216044510356	2139.767780608662	320.3048535429385	341.52009006323254	0
18861	192.0621167171523	2323.6998105482858	337.22962117666503	440.90442019744995	0
17431	123.02544259907276	2355.827457373661	379.4140430493859	344.56080360554256	0
33125	114.90660406922068	2406.9689123240255	319.69347147264443	346.5687627848639	0
10919	228.1804858398593	2066.900409796626	509.71086497912097	383.4002070773314	0
4949	263.6734811558435	2318.807562610688	500.0694203647419	383.1345140636961	0
22313	225.9346222126964	2096.8406413718967	437.7998238888631	390.310302224837	0
1816	135.10966688403977	2212.0428979962603	319.40094690733594	340.6961963475857	0
22230	263.98522809548564	2402.734286884833	501.89781708137133	383.2310578777338	0
28179	130.55244189071954	2016.6853371083964	386.4879935284473	433.50406925666897	0
33465	264.9125018327898	2356.379462542921	512.0677480697568	389.5161544879297	0
34538	247.18487833730322	2333.637233446479	411.794292804369	434.68475518540765	0
6343	120.86900532260617	1396.36242992533	499.1906156532786	332.7488823260669	0
35529	144.8962951897093	1238.3133553945147	406.9942125694125	418.577524173417	0
34097	190.8061670983556	2395.768510721743	495.3794806604824	340.91053888329566	0
8212	110.34039047588725	2381.6325809854784	292.12172823666305	345.7431233737162	0
36370	131.80672763367545	2068.2745533853845	454.9957065809001	433.1026490914906	0
13826	107.60193816189644	2281.0021069621607	300.6536799443425	344.7722944786037	0
23429	25.44510776655136	50.78429451577749	35.749550801030814	38.7970787542567	1
1859	260.18311981719495	1491.244235903828	493.84985618769696	435.80009275610286	0
7807	139.91909762667217	2179.930253467117	461.2893506741399	337.6267609950934	0
11160	101.98464817767871	2283.2067396468565	235.71869898264504	344.6311243919425	0
967	139.93142122871	1991.8292971856156	421.25576048826844	377.14019567076247	0
6911	167.56389254652493	2243.97423298318	497.7197616945299	340.6705232681456	0
14659	128.00032355658465	418.07196921584796	268.9401360115435	285.9104345444278	1
10175	122.61256461336805	1846.9688808983897	494.1850123911322	333.56959270435186	0
13690	133.7927496391331	2109.4282470412927	478.9493023269198	336.5748924154895	0
25993	103.87345414335203	2302.574341232296	341.0614977258287	343.59675176933195	0
14887	262.3715861271054	2077.1477451364417	497.9210546124183	389.170859403794	0
19297	102.8775411288315	2243.0204189252063	288.99900566607977	343.609475773882	0
18348	258.1984258307345	2398.9324725421598	419.17663100614067	438.84939625831186	0
15730	154.84438461621858	2286.415907034088	434.4495514224717	379.1087021994013	0
9662	138.26301508425271	2064.703436579462	328.560849395917	337.619917102907	0
19876	110.35768385392663	2337.497867819725	296.768180953074	342.628269444947	0
16806	136.866534230872	1116.2563583042026	353.740989621607	372.0854630639991	0
22851	130.48529910772558	459.09845029089246	485.94351462726854	440.70963331782053	0
3679	120.07462242541769	1698.173571544276	362.297248134061	332.6829129145968	0
36099	132.38634488468207	1064.8445489045353	256.56326246354735	361.9905402963551	0
32994	127.57452618380893	349.5634565511096	221.2174110961518	243.65780652775	1
5708	127.51429247794962	1036.7109033871218	481.27819117343984	330.59545126372905	0
1549	166.24298457285934	1716.0094241590919	496.699419531158	372.0563045510955	0
15300	163.78584074200734	860.1453849277539	201.3579734207524	426.44474975338477	0
10170	128.73694752597183	1234.9109170531092	498.7460780279752	330.6193782743497	0
12926	172.13171117153215	1342.759642144039	437.68721909965257	438.05641061628336	0
15147	130.5395184768493	2066.2364239255653	493.3196244489536	377.0417677072324	0
27401	191.55848168503255	1164.2195312144604	377.094612019597	374.9966600754686	0
15635	135.47938351508898	2334.279656114464	407.97889999628967	340.5883371303707	0
33364	127.84213978551425	989.9162231107931	495.83846383387294	418.07604162667303	0
36672	121.74989469139582	1769.6200743503246	432.5326538808362	436.5309740472801	0
27230	137.1743310993012	1527.8440793362877	499.4985379154955	424.84713991124846	0
5797	167.17707319796207	1421.2227827161064	405.6563880529534	441.6382715949679	0
23740	253.22861540926272	1846.7090893588581	261.6055084663525	387.10865786994344	0
29107	126.77663949868203	1211.0381002051624	487.6357825878729	422.9197894264264	0
15276	133.18266274720875	1998.8960996566113	500.75989051721126	336.6305248147709	0
23497	120.91046405604243	2079.2644152089797	488.6965697281053	451.09464614868335	0
22750	185.2640379728567	2254.107567285238	508.11112265123404	444.7190970556132	0
19919	227.112215397157	2016.094122467965	497.4899933702464	450.2255441890052	0
915	254.181411265561	2300.038559022281	400.2230394454695	382.14601254258287	0
3026	106.60435760836997	2104.7643650702844	436.6467425890022	338.6636184975595	0
29024	123.75381889467423	2069.0461033379875	291.74646383262524	381.14705030816714	0
33493	133.93530773291425	1816.9997682118928	434.59342536319684	376.1726465401286	0
10483	201.7808729127423	1815.1301296932452	434.498291759941	438.65091064319495	0
18570	221.0993129738423	2376.18837905752	466.17050830821705	384.20074823024135	0
5442	200.67548325447086	2272.878206592851	489.6185059809282	339.706360072324	0
27062	254.82708993524315	2417.0451982129975	515.7653957345808	389.47086395760005	0
19072	236.4361099946007	2374.2459280516787	356.2497875543097	341.73384421550753	0
34081	118.95755174721255	1619.4592399091084	494.8330268672929	427.42965613329875	0
35470	216.1274452365558	1895.3084785012027	498.3199615629929	373.2487801497324	0
32848	82.39832393428532	265.32665045895607	166.24204905803276	152.69248320389642	1
30246	113.94630441022706	2403.365640755851	259.54614674327286	345.56778594417284	0
36392	140.98368664094838	1162.8446548952859	492.40313172560917	374.0452808401828	0
28286	257.8318307368219	2354.6249935721726	514.4182082822797	453.5138326951639	0
34818	201.60180205097652	2082.859747880981	497.2560688231044	435.19194832109747	0
22820	209.66248462400253	2419.8635225031126	508.5205387609382	439.8276682353702	0
15681	260.8887671249533	2413.9257274201814	443.56740685077466	342.62817907408566	0
27106	157.9579086096709	615.3460780011549	316.657183636551	435.9426912848898	0
16867	128.95114997221953	2270.7155047940882	374.4493801621884	341.6113387896313	0
11051	156.1757211017016	1877.939516708796	477.43595004101746	449.0769410007862	0
28331	156.1820353977677	2086.860728689277	494.4657275642221	385.18781704264995	0
18807	135.44289765773019	2403.9537910415893	454.4586079375699	343.6507085595371	0
9020	127.71126327891285	1519.0300132078482	409.2268118664315	332.67259424563247	0
24060	135.37480960032872	2236.537174577516	391.94649204114484	341.6479037815498	0
15952	178.8773437622856	2130.42304104225	489.209411757517	438.2831806371736	0
8718	113.02047748098416	2392.955087319565	270.0549586683517	346.6766537530195	0
5967	243.11323643531858	2383.2825990558886	511.08654961370473	385.17629524888	0
19909	169.4911066102124	2075.831455243714	297.16828525103944	382.0791421031373	0
32295	181.30517223763493	2116.7966086408537	502.73314903200423	441.5744812565738	0
30831	131.52167017797956	1832.735534743716	466.59574395544	377.17547170612676	0
33588	162.14881677893564	1220.5273974627362	488.92657529423235	376.0919529146316	0
2020	107.54213887552562	2330.644735234474	315.7321769922456	346.7137546132816	0
4254	114.02939017044022	2204.554244295892	337.21194539890183	342.702094206777	0
28654	181.2797026261685	2290.7459402685445	435.84983379987335	343.74239546075125	0
12524	209.6706977519441	2331.556553778085	499.2256813819754	342.7487755103445	0
28445	112.13262760548525	2349.5771999873077	247.2517662207707	389.22190912675563	0
30710	171.56393895123304	2106.2620977522865	427.26124820622124	372.1951559996912	0
26592	123.10341825830906	1023.9973190810213	342.87547970965375	426.98391919461716	0
5815	264.58611831213193	1916.7447446946362	437.93148263281745	455.31977769029805	0
12850	154.2829177648416	2241.4530198533853	484.5146953186495	437.01209720591885	0
27668	126.84173519113307	1609.7392756045942	505.6472081490465	428.05162497964034	0
24991	119.37011968695624	2352.231917219112	264.37483146841413	445.02042197500026	0
1490	248.25835034908474	1969.4756070922017	509.8166429252097	433.5238963757765	0
1084	107.56349076676386	2390.214654491234	363.1791581752619	347.7821302933714	0
29393	132.87151153592714	1441.5165531000393	490.3033968258147	430.83748413142246	0
22769	135.0341286261768	2327.8290537534294	436.8911121717445	344.7805048963027	0
35785	99.01602279386007	1962.3823533729371	472.2456662337603	378.2826469250993	0
25169	194.79951222551645	1951.016279219938	362.27329509046376	390.16292851037423	0
5344	132.94450170955812	397.47784467614935	256.8388873388634	269.3452766085057	1
24376	177.95473432143928	2270.035522426175	488.2588206294083	375.22888382413043	0
1537	119.28255249084498	1813.6861959293092	368.7422825324852	377.089091356616	0
6037	253.64120230921836	2310.143573623528	502.59592772527276	386.11971217056737	0
20990	173.562328712446	691.2777325069575	232.68188153037082	430.6487437859434	0
13316	209.67824609296608	2331.7916838272768	509.11625514813886	387.14800395853734	0
3723	254.35103923461165	2326.816016442757	468.7881114157229	345.6609774429082	0
32673	267.0136988959174	2349.685353899281	500.73104626245765	447.5663169017864	0
17939	131.81416520024317	2393.113960093345	396.9655716340946	347.6633310023464	0
14168	263.8676714799626	2026.8912951476295	329.58762880195997	455.6970448454889	0
29532	49.18361566021913	117.60074121283422	71.66276169924468	83.1173372818384	1
20954	105.6121787291492	2404.7646400196004	329.9016382906186	349.3961989156506	0
13280	143.07886661153807	2402.1112209037806	356.32831193478506	462.7976221698318	0
9290	104.61718204044182	2272.9303853950814	286.9951170233691	348.4610433044956	0
8860	107.45409305693954	2393.8256624903015	273.66966449653427	348.4821294913761	0
22427	160.06844699069657	1224.934946070641	356.88998501537014	444.8977096104727	0
11627	155.27164230387774	2103.7056193181306	502.1371469800497	454.91098681367765	0
15701	112.03947590492803	2320.5999275353283	246.13241311581612	348.5331331223908	0
28721	232.9874961028507	2345.0424829839703	519.0763839173949	456.57984308923903	0
24018	203.725959252739	2212.0915994793127	470.1833830734554	377.13538411671794	0
2347	202.9344507748155	1588.00689285982	503.0613218617834	447.02270841895313	0
34829	268.7616308505797	2385.3351802145153	510.79031349716115	466.11414236925333	0
19384	130.37651421300907	2397.003362411862	298.5525741129267	348.5845533983518	0
7000	126.40753980306933	1674.4906042352136	484.3480904255924	333.63216126497883	0
8610	200.88653928742633	1033.4836226624664	394.77262492198935	333.59987865296984	0
2074	263.1574330124265	2356.1641992874947	439.71757118892407	345.6339168133893	0
24025	250.95511432687178	2162.108339590343	501.7560897474234	459.15933619310766	0
5579	154.40281399005949	2009.8525078599826	498.81372339433943	339.64051127228606	0
31948	254.5895763324087	2419.17700292187	376.424791746781	463.2053696540653	0
7455	180.56443812190966	1151.9281551900335	408.96415123607403	426.9612784563888	0
926	243.8595911994631	2010.5455004014239	375.12566942910433	435.8882565946244	0
33973	256.67021153136295	2253.4327742353157	457.52317992917244	459.27856725744533	0
23733	215.1261437961297	1188.3424219096107	300.95570481163816	382.07654373857645	0
24343	119.27920401010242	2343.8646049071413	305.23640494058645	347.66436813871485	0
15028	254.58234347626242	1941.5865037745723	410.4835418759865	440.43879451225405	0
10582	181.30178637389773	2248.4731994475574	433.18722644367915	346.7161087200198	0
15895	265.6881687658167	2077.609181093972	499.7244540343742	451.7773510711566	0
11983	141.21450889840304	2386.510343186936	513.2661138613752	451.7016904636761	0
22133	124.63823822154616	1890.5241423854088	489.11094724323834	336.72523042788424	0
33266	105.64519516608782	2412.5872024002997	305.2589651464943	392.2198499603958	0
14877	213.09796853322854	1387.8161652237197	438.6502426931127	443.3252469053464	0
16977	268.08434859956174	2400.3656400891814	449.8565315479126	450.56963694139796	0
36626	248.28232620722062	1066.2207354736968	504.1834536819971	375.46889834619174	0
2926	218.38844150320435	1821.5809396120685	376.2685301100922	453.33181677017325	0
32827	220.40411687748121	2253.5850572679137	441.8101477150179	447.9533345498941	0
8100	117.15802179813491	325.0537630444144	215.44759844908515	220.9883436737765	1
2428	253.46166509530684	1298.9166815540054	432.75510946126917	363.35360559842184	0
17502	112.96618652547114	2333.117161321494	377.4161185657169	347.4694475543496	0
26326	218.28301426452282	2069.003860239884	448.48574905580176	456.1553262599075	0
14633	135.8555820358837	2235.372491091817	326.67564720128564	345.49770919187887	0
36527	121.03311377910005	2194.043705711183	359.53733345203364	437.6670151323039	0
28465	120.26338817945835	1772.840827140156	480.8462691533245	430.9512162293432	0
13720	181.940206398257	1105.2100683975075	297.17992682675236	435.59023362382004	0
17372	127.91992003859295	2291.1609392349496	431.20223976458425	344.5500378391468	0
24151	130.87232691947094	357.9219834137431	228.01761921558455	239.4176143162732	1
7500	108.94131474032537	274.16651204045587	183.406387919973	194.00095692907917	1
31350	137.8655717461353	1018.7726513123007	229.4824099194126	445.84775750743074	0
21915	127.88913640056613	799.2930811588382	489.8555125424916	333.2013302454271	0
14166	269.72527041549887	1896.2076514766409	277.8790736758407	450.95922497711325	0
32080	178.86240362426685	2189.8638625196995	482.51890425999403	442.9819369769059	0
19626	201.59638762553627	886.9752709898869	421.89976485526824	445.05878576059473	0
16150	161.3851873837762	392.98463546384426	269.6414784050751	283.66506541475894	1
26767	261.43950121865777	2408.7406146751896	394.81267254419606	445.2002609685376	0
1502	251.88131525109475	2339.061477190166	446.7624886510961	444.2274708839456	0
20073	256.93657157229745	2395.677771680288	331.8423057683661	388.6688468467798	0
36187	204.73805932561595	2293.408284114045	393.8796120257817	453.23702627607315	0
32438	172.3787973090341	1563.6194897176576	508.97856219635696	432.0831019421583	0
28077	191.1009000157186	2305.7962529421884	503.3287993199129	448.52709643692134	0
10453	129.92842386606048	1611.1685317041613	434.05677601709266	337.21717173049524	0
34244	215.69151170089728	2077.632381107587	491.08660354114767	443.10438284379927	0
286	179.30377515012157	2288.3778919117985	451.13746371253274	348.26935159471964	0
16399	256.49091398590025	1460.626422162852	388.01234960321455	436.4809579514509	0
29554	155.02498550013857	2170.078086220558	435.5640139717967	450.4253509893694	0
35718	107.98154478541281	1521.327426535163	502.6146330775701	429.62018121161793	0
4356	109.37574597228374	275.37198390989676	184.4588400923912	187.76306476595292	1
36191	229.03658886805837	2232.274389560835	390.8056243106992	448.8286765787579	0
9126	260.0222232540489	2323.999291741427	491.6667971625814	442.0105145452322	0
26424	97.99187436101249	2262.9703735940657	288.72161449869657	344.08773865470255	0
36674	126.46461415813302	1508.9462715706895	470.3332657280075	437.02270811355504	0
17364	130.41176368159367	2357.498471190855	432.4893771608772	342.13472209573524	0
34332	254.52484591264502	2240.350229427649	495.7430611989212	437.27668328677544	0
33557	110.08829920569242	2322.486528114001	285.99117141896664	345.1630282827874	0
9651	105.51352697846102	2314.2045810078857	200.88849033964868	344.19680180665637	0
5961	249.16420334451925	1945.1413925116226	493.5830721980351	337.20752954329475	0
13074	200.60808169225666	2065.5794320010477	507.4626602945214	374.8862563328516	0
350	246.85496282973762	2398.656419692491	389.1647308475914	444.34222712772475	0
33101	262.7455915499957	2339.3920127425818	507.0619019892862	390.0504845894428	0
16475	251.3224130171566	1993.13514037695	491.0571138042835	442.2971890719948	0
33763	213.39562679737753	2237.4509385404053	345.3764292027905	344.26636203134706	0
32862	134.05796269485307	982.0795118739198	431.2135955426475	381.7159556363242	0
6015	178.33026225925792	962.3992466850173	489.3395714426455	430.2726662130771	0
32564	124.68674410519301	1411.0907581395654	499.4237055447446	430.4957580540869	0
29857	248.82440682204393	2101.70853942453	506.51721348018725	438.17257120165806	0
24451	202.77655242143126	1999.0456883563818	431.21816140090306	381.00319156062653	0
8443	31.532390155284585	65.70613144396609	47.328798002833395	51.47780525860001	1
27278	247.88960034574345	2320.872324149197	502.3285491265823	442.32224826142	0
1777	244.87259583003296	1520.0396934668825	215.2538671026516	337.0751454063575	0
5307	253.16985530911845	1598.589905245174	421.8348889599053	433.22790055853704	0
35891	155.94855158715166	1297.5681643815235	367.78317641841284	334.41336256411824	0
35472	235.71396238131533	2139.6455936010566	495.3398750295697	379.14875404553123	0
6306	199.65232267248106	1563.827006675588	487.9790854196358	437.2860830119678	0
2723	256.4433896910884	2289.681449889466	450.2735555374294	343.13245750933163	0
9037	164.53429704995725	1628.7183365133885	468.5751958194644	375.72366615227844	0
21581	258.80049975986464	2012.417576382297	508.2725704530794	438.24297247132483	0
16453	166.37857354570667	1067.3060045836253	435.0932035731445	446.51318002556184	0
22281	142.27462713571026	1907.060956164249	502.82480960540494	378.74526816804996	0
27390	135.98802095928446	900.3390646986101	306.87382718540175	448.98621889574645	0
19892	122.89853831393174	1797.4065235594926	482.32394687316065	337.2597647727015	0
36057	255.13790183255546	2295.7796414515346	491.55202490146985	445.54389780964567	0
16589	124.5258822619276	2067.4283115886633	492.109959419435	380.8011114940675	0
35093	125.44561212860087	2334.1914564201543	494.088484457624	393.12718384505285	0
