InstanceID	R_0	R_1	R_2	R_3	Class
29891	115.77953706676114	1640.9832595615542	313.3712491191098	269.438341067189	0
136	198.43124557624697	1972.9201423455509	338.7688672842375	309.12794038603664	0
23824	195.43246554539	1795.5599690782349	302.96450298217445	312.0648414238496	0
92	103.86429500490091	1965.1164383295934	410.0762279304076	274.44019499960893	0
14147	123.37972663909629	992.3253247872342	153.38185643027356	339.97865456682666	0
5397	159.79858260950746	1850.1382491682377	308.03394312313696	273.4614240741368	0
27858	187.93953917744244	1985.6581424741473	340.9078113845546	284.1902741507726	0
20660	176.43013151383687	1919.577974289893	415.1331009873322	273.4655079018158	0
19724	176.43099980006036	1924.0248477750738	414.49318680530496	273.4688430485397	0
4716	127.2941803530221	1415.528382583309	358.61587351882946	359.2183086012888	0
24432	98.1450974675964	889.3963180175049	239.02439330000803	340.00243216841653	0
6447	141.41903528941273	1238.2548563515695	327.42317995474247	305.0070724642012	0
9345	212.24237375971623	1538.1699138975023	407.52999467623107	358.2881341627601	0
10351	217.97174823283476	1974.4622113645441	374.4251184959284	308.4924409702158	0
12238	150.00106684196606	1852.1588000030115	414.0939818090603	306.5089984664175	0
12866	200.04379962741248	1321.4603099235862	369.3051465404912	353.33051875634226	0
19638	216.66707759113288	1882.5782321329436	185.3190534533728	369.3266436230423	0
25962	159.87640094575815	1543.2953799248078	310.8106216995237	348.8463232582821	0
29398	93.5187024576096	954.1902431712563	411.6818817355407	341.0409677542478	0
9791	137.2874373702161	1850.2481812561314	362.22708123525064	274.5002865575151	0
35316	126.41187981577579	1820.2163339138722	418.02017294422984	284.1884166221111	0
7367	98.08792081098835	1641.2179004082423	271.23592570978917	270.49390268339823	0
34976	215.20496959166786	1943.83277970313	402.63175573126006	353.0037762582978	0
11228	176.43931141914308	1895.432987176717	412.2156957494349	274.51067327216794	0
30221	212.37618009255098	968.9715888371979	415.58173332360576	338.7591841870234	0
9699	205.188660311703	1924.7104715986707	274.69315186002837	355.01478124313184	0
25043	210.53479125656293	1252.0346113928426	408.6320304584073	341.98893186796636	0
12941	19.063901931425942	116.70274648792889	65.82071767419963	71.13190387765141	1
29073	212.1526173734377	1423.890360648414	374.8414724037274	306.077013745221	0
25518	107.40582097446847	1265.706682544527	305.56887136490286	300.42872512422485	0
20117	142.9999758347301	399.33015680675936	248.7102539279169	281.90784868130464	1
6692	176.3622799609827	1850.1570311972207	406.5746856064738	274.3112142251394	0
9180	125.41286133169278	704.6269366896375	408.2905277102537	267.35025859063467	0
7212	111.39848657414987	379.5161335657459	243.2822169010896	267.04163995740805	1
31463	138.22718807038052	1850.136077472229	411.761340170032	359.0363158786074	0
33906	187.87082876224622	1852.1156334869013	370.86338104951716	276.24280127814717	0
27896	111.25790756863067	426.67172787070604	213.3910714867413	338.4287928438102	0
27356	177.36695588951815	1957.5455763543664	415.91316584131596	304.4600453158289	0
19583	137.23073474740727	1895.288021876839	408.8738948232027	310.22665617927885	0
3119	97.74335824072953	1192.3738059672435	405.0207767944873	269.2729762111327	0
35127	204.07784752031455	1852.149076664539	389.06927355892697	276.27675602594127	0
6504	96.81640255408239	1149.0564602782931	324.981554805952	267.3142131086622	0
17718	101.61949598618281	1920.0744696201568	232.15058344139305	279.2894421951407	0
33508	102.9478710710118	949.4357910846184	405.82014266613874	339.42192815647473	0
23841	113.56608800418172	1918.7797927399247	337.43184516592055	275.2855899341739	0
13847	95.99501768219939	1049.5157616313961	405.96738739667694	268.34048498772154	0
7740	126.42768967533898	1011.6069017801514	261.1570379175959	269.3467650670769	0
29385	111.58853384711317	1834.22408825702	249.90242746426264	363.0988658105022	0
10182	106.28665731782245	1434.2229790176461	406.4516897992895	356.0344226781167	0
31353	57.82013730435156	191.90325835416382	110.95675164972445	84.01903280665881	1
20581	212.66266227953625	1970.2223247665584	411.19797757273807	311.2728312930105	0
