Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-136.4, 463.76000000000005]]	0	0.9927090181079304	0.9927090181079304	2	648.2804336570563	199999	105448	0.25	1296.5608673141126	66444	66932	25923	26109	1
[1, 3]	[[509.84, 1181.8], [-0.76, 1.9]]	1	0.2106281796062818	0.2106281796062818	1	719.0244498774039	199902	106000	0.5	719.0244498774039	3809	18084	1486	7081	1
[1]	[[-136.4, 436.48]]	0	0.994177933888274	0.994177933888274	2	648.4309611483145	199999	109093	0.25	1296.861922296629	61986	62349	25133	25277	1
[0]	[[0.5749799999999999, 0.7455959999999999]]	0	0.9874804880379726	0.9874804880379726	2	725.8165301618602	199988	109834	0.25	1451.6330603237204	30998	31391	12641	12800	1
[0]	[[0.615504, 0.7450995]]	0	0.9960499222591083	0.9960499222591083	4	728.5241097005504	199988	110112	0.25	2914.0964388022016	23703	23797	9691	9728	1
[1]	[[-119.6, 119.39384229024702]]	0	1.0	1.0	2	730.3627382949392	199999	111015	0.25	1460.7254765898783	24191	24191	10040	10040	1
[1]	[[-2.7248355755701823, 170.5]]	0	1.0	1.0	4	729.2812340648466	199999	111227	0.25	2917.1249362593862	30812	30812	12816	12816	1
[0]	[[0.45291149999999997, 0.7614955]]	0	0.9609304121223821	0.9609304121223821	6	710.3915736988682	199988	111392	0.25	4262.349442193209	49781	51805	20666	21504	1
[2]	[[20.462999999999997, 24.337]]	0	0.9651318584359988	0.9651318584359988	4	635.1928359487599	199999	113987	0.25	2540.7713437950397	29534	30601	12653	13106	1
[1]	[[-136.4, 252.96]]	0	0.9995551161641127	0.9995551161641127	1	723.1030868537853	199999	114157	0.25	723.1030868537853	40442	40460	17389	17397	1
[1, 2]	[[910.0107145591232, 1442.56], [22.8025, 30.9975]]	1	0.25308641975308643	0.25308641975308643	1	547.4855750357402	199822	114175	0.5	547.4855750357402	656	2592	279	1104	1
[1]	[[453.5, 794.5]]	0	0.850081591830289	0.850081591830289	2	695.4137475485403	199948	114334	0.25	1390.8274950970806	16149	18997	6961	8179	1
[3]	[[-0.76, 1.14]]	0	0.9406356457107463	0.9406356457107463	3	644.7935258872228	199999	115445	0.25	1934.3805776616684	48597	51664	21212	22536	1
[3]	[[2.112, 4.088]]	0	0.9602767811378781	0.9602767811378781	2	623.862522483006	199988	115708	0.25	1247.725044966012	14988	15608	6554	6823	1
[1]	[[-36.54900213869922, 119.39384229024702]]	0	1.0	1.0	4	730.3627382949392	199999	117307	0.25	2921.4509531797567	22481	22481	10040	10040	1
[0]	[[0.587804, 0.7450995]]	0	0.9902618563815512	0.9902618563815512	3	727.9724703695872	199988	118399	0.25	2183.9174111087614	25829	26083	11663	11776	1
[2, 1, 3, 0]	[[21.60164073788355, 26.7095], [509.84, 1274.3600000000001], [-0.76, 1.73], [0.26494549999999994, 0.4572545]]	1	0.22821576763485477	0.22821576763485477	1	763.5182257918775	199902	121559	1.0	763.5182257918775	1485	6507	693	3064	1
[1]	[[5.6808832025529625, 140.18955629600367]]	0	1.0	1.0	2	732.8676442550701	199999	121641	0.25	1465.7352885101402	19171	19171	9032	9032	1
[2, 0, 3]	[[21.60164073788355, 25.7565], [0.319156, 0.555844], [-0.76, 3.3899999999999997]]	1	0.0996950650320493	0.0996950650320493	1	619.0846431705575	199919	125619	0.75	619.0846431705575	1602	16069	794	7966	1
[3]	[[-0.76, 1.406]]	0	0.9397628784752186	0.9397628784752186	3	691.456792893845	199999	125774	0.25	2074.370378681535	50095	53306	24880	26474	1
[2]	[[24.866999999999997, 29.933]]	0	0.9265542594372711	0.9265542594372711	4	685.0993840798016	199988	127053	0.25	2740.397536319206	35664	38491	18024	19453	1
[1]	[[-131.3680055240364, 170.5]]	0	1.0	1.0	1	729.2812340648466	199999	127112	0.25	729.2812340648466	25322	25322	12816	12816	1
[1]	[[-136.4, 90.8491301100641]]	0	1.0	1.0	2	736.9137722060157	199999	128159	0.25	1473.8275444120313	16304	16304	8376	8376	1
[2]	[[16.310000000000002, 24.97]]	0	0.9632965614364511	0.9632965614364511	1	645.2146684543438	199999	128585	0.25	645.2146684543438	32833	34084	16951	17591	1
[1, 2, 3]	[[819.6097729833559, 1155.3600000000001], [21.777, 27.962500000000002], [-0.76, 2.774]]	1	0.25543885971492875	0.25543885971492875	1	708.8438495782668	199787	129426	0.75	708.8438495782668	681	2666	353	1391	1
[1]	[[-136.4, 491.12]]	0	0.990153427850068	0.990153427850068	1	648.2586769716013	199999	129609	0.25	648.2586769716013	50983	51490	26720	26983	1
[2]	[[25.941499999999998, 30.8585]]	0	0.9216391354833876	0.9216391354833876	1	679.3639753244968	199988	129819	0.25	679.3639753244968	24605	26697	12923	14017	1
[1]	[[-44.01999999999998, 788.02]]	0	0.9594378445531485	0.9594378445531485	1	667.9608888893948	199999	129930	0.25	667.9608888893948	61783	64395	32518	33888	1
[1, 3, 2]	[[910.0107145591232, 1096.7], [1.314, 7.209647041214932], [23.9065, 33.2935]]	1	0.29314159292035397	0.29314159292035397	1	557.5470954413902	199822	130046	0.75	557.5470954413902	265	904	138	476	1
[1]	[[910.0107145591232, 1011.1600000000001]]	1	0.26258503401360545	0.26258503401360545	1	655.2679609606151	199822	130387	0.25	655.2679609606151	386	1470	202	772	1
[3, 2, 1, 0]	[[-0.76, 1.73], [18.478102952393982, 27.962500000000002], [492.84, 1274.3600000000001], [0.26494549999999994, 0.5089995]]	1	0.2175757575757576	0.2175757575757576	1	749.5381308617104	199902	131890	1.0	749.5381308617104	1795	8250	971	4463	1
[1]	[[-136.4, 936.8857277256957]]	0	0.9482753431254515	0.9482753431254515	1	667.9359131051103	199999	131994	0.25	667.9359131051103	63011	66448	34157	36018	1
[2]	[[16.310000000000002, 25.6385]]	0	0.958877047049649	0.958877047049649	1	660.0119247746168	199999	132482	0.25	660.0119247746168	36888	38470	20158	21015	1
[2]	[[23.3375, 27.0625]]	0	0.9361526465461885	0.9361526465461885	4	726.5698491941612	199958	133258	0.25	2906.2793967766447	30615	32703	16918	18069	1
[3]	[[3.105197450741059, 4.632]]	0	0.9807302231237323	0.9807302231237323	4	603.8390156801662	199937	133343	0.25	2415.356062720665	1934	1972	1071	1093	1
[1]	[[277.78000000000003, 1246.22]]	0	0.8870648611884004	0.8870648611884004	1	638.173262394301	199988	134361	0.25	638.173262394301	28693	32346	16124	18178	1
[1, 3]	[[910.0107145591232, 1057.96], [2.486, 4.848]]	1	0.30357142857142855	0.30357142857142855	1	528.8482938560471	199822	134954	0.5	528.8482938560471	85	280	50	159	1
[1, 3, 2]	[[480.48, 136.4], [-0.76, 2.052], [21.1575, 30.8425]]	1	0.020969313200194836	0.20969313200194836	1	698.1526078951599	135619	135619	0.75	698.1526078951599	0	0	0	0	1
[0]	[[0.20069, 0.35462699999999997]]	0	0.9618207480592802	0.9618207480592802	2	645.4194456003764	199999	136158	0.25	1290.8388912007529	13629	14170	7883	8192	1
[1, 2]	[[728.76, 1387.18], [26.863, 33.301500000000004]]	1	0.22266845158411425	0.22266845158411425	1	629.304283128572	199855	136593	0.5	629.304283128572	998	4482	582	2604	1
[1]	[[-136.4, 726.769415652064]]	0	0.9663304523556053	0.9663304523556053	2	667.9572162780895	199999	137280	0.25	1335.914432556179	53555	55421	31483	32573	1
[1]	[[-136.4, 420.0789205003508]]	0	0.9954464179282394	0.9954464179282394	1	648.431280060861	199999	137497	0.25	648.431280060861	41754	41945	24606	24719	1
[1]	[[-136.4, 34.60995732353945]]	0	1.0	1.0	1	745.6593460297796	199864	138146	0.25	745.6593460297796	7984	7984	4782	4782	1
[1, 0]	[[910.0107145591232, 1057.96], [0.40945600000000004, 0.646144]]	1	0.27711686494051785	0.27711686494051785	1	652.9843106551402	199822	138497	0.5	652.9843106551402	396	1429	233	847	1
[2]	[[21.673000000000002, 28.527]]	0	0.9380811157422251	0.9380811157422251	1	686.2267946726043	199988	138551	0.25	686.2267946726043	46814	49904	28100	29944	1
[1]	[[291.84, 810.1600000000001]]	0	0.9038438268866212	0.9038438268866212	1	644.4034206622628	199958	138874	0.25	644.4034206622628	22409	24793	13517	14946	1
[2]	[[24.9905, 29.6095]]	0	0.9268166369962777	0.9268166369962777	1	685.0994450200146	199988	139007	0.25	685.0994450200146	28634	30895	17329	18701	1
[2]	[[16.310000000000002, 26.664]]	0	0.9542414803957494	0.9542414803957494	2	669.8654686334414	199999	139075	0.25	1339.7309372668828	41666	43664	25229	26419	1
[1]	[[-128.96, 119.39384229024702]]	0	1.0	1.0	2	730.3627382949392	199999	140569	0.25	1460.7254765898783	16125	16125	10040	10040	1
[2]	[[19.826, 27.573999999999998]]	0	0.9485940968511059	0.9485940968511059	1	671.130956774108	199999	140846	0.25	671.130956774108	46151	48652	28801	30332	1
[2]	[[24.8415, 29.7585]]	0	0.9264141118271171	0.9264141118271171	1	685.0994012245558	199988	141370	0.25	685.0994012245558	28465	30726	17897	19314	1
[1, 3]	[[946.9538068388831, 1442.2], [-0.626, 1.4260000000000002]]	1	0.20945945945945946	0.20945945945945946	1	603.8945346595333	199249	141751	0.5	603.8945346595333	124	592	78	369	1
[1]	[[-136.4, 201.5903519182546]]	0	0.9998667318199991	0.9998667318199991	1	724.7769168358126	199999	142827	0.25	724.7769168358126	22508	22511	14540	14542	1
[1, 3, 2]	[[739.28, 1274.3600000000001], [-0.10486098096160046, 2.697537758662776], [26.971, 33.229]]	1	0.23907009021512837	0.23907009021512837	1	659.4176431502676	199855	143031	0.75	659.4176431502676	689	2882	451	1866	1
[1]	[[739.28, 1274.3600000000001]]	1	0.2328256642903435	0.2328256642903435	1	642.5680528698047	199855	143206	0.25	642.5680528698047	1437	6172	931	4002	1
[1]	[[317.23999999999995, 1244.76]]	1	0.12672627125409117	0.12672627125409117	1	656.2204763301326	199919	143253	0.25	656.2204763301326	3175	25054	2042	16236	1
[1]	[[144.4, 553.6]]	0	0.9735691124349597	0.9735691124349597	1	586.6644296772413	199958	143342	0.25	586.6644296772413	25821	26522	16806	17249	1
[3, 1]	[[-0.76, 6.513999999999999], [751.42, 136.4]]	1	0.1	1.0	1	467.0	143544	143544	0.5	467.0	0	0	0	0	1
[1]	[[-136.4, 418.90000000000003]]	0	0.9955792276964048	0.9955792276964048	1	648.431280060861	199999	143821	0.25	648.431280060861	37384	37550	24543	24652	1
[1, 2]	[[910.0107145591232, 1057.96], [23.704500000000003, 32.4955]]	1	0.27905308464849354	0.27905308464849354	1	653.5811938695061	199822	143898	0.5	653.5811938695061	389	1394	251	910	1
[1]	[[-128.96, 289.11219184683455]]	0	0.9990060664221818	0.9990060664221818	1	674.5671542610013	199999	144083	0.25	674.5671542610013	29148	29177	19232	19250	1
[1]	[[-136.4, 248.51999999999998]]	0	0.9996159754224271	0.9996159754224271	1	723.1030868537872	199999	144083	0.25	723.1030868537872	26030	26040	17182	17189	1
[3]	[[1.0600000000000003, 3.34]]	0	0.9462751440412412	0.9462751440412412	3	679.6434621112862	199988	144719	0.25	2038.9303863338587	18723	19786	12481	13203	1
[3]	[[1.7760000000000002, 5.4239999999999995]]	0	0.9549996776481207	0.9549996776481207	2	625.4964465286464	199988	144949	0.25	1250.9928930572928	14813	15511	9910	10385	1
[1, 3]	[[598.9348585729637, 605.0955430961059], [-0.7019999999999998, 1.5019999999999998]]	0	0.8225806451612904	0.8225806451612904	1	746.9282465424224	198190	145247	0.5	746.9282465424224	153	186	102	125	1
[1]	[[434.78000000000003, 1403.22]]	0	0.8335086489013558	0.8335086489013558	1	683.3094842815675	199988	145843	0.25	683.3094842815675	14263	17112	9728	11657	1
[1]	[[609.86, 1274.3600000000001]]	1	0.20879339500646574	0.20879339500646574	1	700.3069983699475	199902	145869	0.25	700.3069983699475	2099	10053	1432	6886	1
[1, 0, 2, 3]	[[739.28, 1274.3600000000001], [0.47513149999999993, 0.702702069904248], [22.2575, 31.942500000000003], [-0.76, 2.2239999999999998]]	1	0.24763799104922923	0.24763799104922923	1	682.825715469421	199855	145999	1.0	682.825715469421	498	2011	348	1371	1
[1]	[[-136.4, 184.14000000000001]]	0	0.9999497361146017	0.9999497361146017	2	726.9719044335959	199999	146092	0.25	1453.9438088671918	19894	19895	13594	13595	1
[1]	[[-119.19999999999999, 699.2]]	0	0.9687887468468084	0.9687887468468084	1	667.957216278279	199999	146179	0.25	667.957216278279	45318	46778	31024	32008	1
[1]	[[28.718600539946806, 286.0737869896973]]	0	0.9988411440226209	0.9988411440226209	1	670.5615089686825	199999	146428	0.25	670.5615089686825	21548	21573	14806	14822	1
[3]	[[-0.76, 1.5959999999999999]]	0	0.9388791913086523	0.9388791913086523	2	691.456792893845	199999	146549	0.25	1382.91358578769	36037	38383	24880	26474	1
[1]	[[-136.4, 229.32]]	0	0.9997005603798605	0.9997005603798605	1	724.6529745296493	199999	146729	0.25	724.6529745296493	23370	23377	16157	16162	1
[1]	[[-136.4, 140.18955629600367]]	0	1.0	1.0	3	737.2021030282947	199999	146911	0.25	2211.606309084884	16071	16071	11179	11179	1
[1]	[[-30.480000000000018, 842.48]]	0	0.954582675907248	0.954582675907248	1	667.9361143802394	199999	146997	0.25	667.9361143802394	47795	50069	33262	34832	1
[1]	[[-136.4, 252.34]]	0	0.9995588883987648	0.9995588883987648	1	723.1030868537853	199999	147143	0.25	723.1030868537853	24926	24937	17389	17397	1
[1]	[[-136.4, 177.32]]	0	0.999946618267229	0.999946618267229	1	729.2812337832715	199999	147523	0.25	729.2812337832715	18732	18733	13177	13178	1
[1, 2, 0]	[[910.0107145591232, 1274.3600000000001], [25.174999999999997, 32.625], [0.3989145, 0.6010855]]	1	0.25415512465373963	0.25415512465373963	1	530.0970888185369	199822	147792	0.75	530.0970888185369	367	1444	256	1005	1
[1]	[[-136.4, 442.84]]	0	0.9939007485444968	0.9939007485444968	2	648.4309611483145	199999	147859	0.25	1296.861922296629	35850	36070	25340	25492	1
[1]	[[94.94297940292756, 612.0784628189176]]	0	0.9691295046898141	0.9691295046898141	1	623.5525405533656	199970	147905	0.25	623.5525405533656	29447	30385	20799	21445	1
[1, 3]	[[910.0107145591232, 1274.3600000000001], [0.26200000000000023, 4.138]]	1	0.2702702702702703	0.2702702702702703	1	546.2420380759654	199822	148135	0.5	546.2420380759654	370	1369	260	966	1
[1, 3, 2, 0]	[[910.0107145591232, 1057.96], [1.314, 6.513999999999999], [21.708499999999997, 31.6915], [0.5347351536520824, 0.5506995]]	1	0.19402985074626866	0.19402985074626866	1	584.4696675451972	196312	148135	1.0	584.4696675451972	13	67	10	46	1
[3, 2, 1]	[[-0.76, 1.558], [19.418, 33.4955], [277.53999999999996, 1000.46]]	1	0.13655787452777607	0.13655787452777607	1	634.7172644573504	199919	148254	0.75	634.7172644573504	2205	16147	1545	11531	1
[3]	[[4.465088887056315, 5.064]]	0	0.9794871794871794	0.9794871794871794	1	582.1962841898255	198745	148294	0.25	582.1962841898255	191	195	131	135	1
[1]	[[-136.4, 369.64]]	0	0.9971275134257525	0.9971275134257525	1	656.2921788012561	199999	148358	0.25	656.2921788012561	31936	32028	22781	22844	1
[3, 0, 1]	[[0.5660000000000003, 3.834], [0.39694549999999995, 0.5506995], [796.900642442348, 1200.24]]	1	0.25407309555262	0.25407309555262	1	589.9107320160156	199787	148526	0.75	589.9107320160156	577	2271	415	1649	1
[1, 2, 3]	[[739.28, 1442.56], [25.151500000000002, 30.6465], [-0.76, 2.697537758662776]]	1	0.24550603299679882	0.24550603299679882	1	674.8003162533195	199855	148644	0.75	674.8003162533195	997	4061	716	2913	1
[3]	[[3.05, 5.216]]	0	0.974524248004911	0.974524248004911	1	628.2471375417014	199937	149544	0.25	628.2471375417014	3175	3258	2303	2364	1
[3]	[[5.216, 5.8743146299042]]	0	1.0	1.0	1	565.856	192679	149663	0.25	565.856	7	7	4	4	1
[1, 2]	[[509.84, 1175.46], [26.188499999999998, 30.2115]]	1	0.17712127343855388	0.17712127343855388	1	637.1110083677793	199855	149779	0.5	637.1110083677793	1313	7413	961	5468	1
[0]	[[0.39130449999999994, 0.6920955]]	0	0.9338113437278046	0.9338113437278046	1	664.153451545652	199988	150571	0.25	664.153451545652	27610	29567	20578	22016	1
[1, 3, 2]	[[739.28, 1230.24], [-0.664, 2.697537758662776], [25.151500000000002, 28.16378721854377]]	1	0.2553191489361702	0.2553191489361702	3	688.58767234569	199855	150647	0.75	2065.76301703707	708	2773	516	2046	1
[3, 2, 0, 1]	[[-0.76, 1.558], [19.418, 33.4955], [0.29529188672870227, 0.6489443107548876], [8.620000000000005, 813.38]]	1	0.07851628695160986	0.07851628695160986	1	654.4703987271233	199919	150736	1.0	654.4703987271233	1668	21244	1232	15889	1
[1]	[[-136.4, 317.70000000000005]]	0	0.9986184832400203	0.9986184832400203	1	656.504688220185	199999	150740	0.25	656.504688220185	27468	27506	20599	20626	1
[1]	[[-18.819743494442875, 157.77784413728705]]	0	1.0	1.0	1	729.2873014538061	199999	151165	0.25	729.2873014538061	15964	15964	12087	12087	1
[1]	[[552.04, 933.96]]	0	0.8051387461459404	0.8051387461459404	1	713.6012646215994	199948	151178	0.25	713.6012646215994	7834	9730	5961	7374	1
[1]	[[549.0172036907353, 1274.3600000000001]]	1	0.19892227600694126	0.19892227600694126	1	699.3569129066577	199902	151453	0.25	699.3569129066577	2178	10949	1635	8328	1
[1]	[[-136.4, 446.48]]	0	0.9935688432891627	0.9935688432891627	1	648.4309611483145	199999	151926	0.25	648.4309611483145	33216	33431	25460	25622	1
[3]	[[-0.76, 2.622]]	0	0.9400241895320985	0.9400241895320985	1	669.1248246162842	199999	152224	0.25	669.1248246162842	39638	42167	30613	32540	1
[1]	[[145.71999999999997, 882.28]]	0	0.9278878685355244	0.9278878685355244	2	635.8569521277556	199958	152278	0.25	1271.7139042555111	28797	31035	22242	23952	1
[1, 3, 2, 0]	[[739.28, 1230.24], [-0.664, 2.697537758662776], [25.151500000000002, 28.16378721854377], [0.2425425, 0.5630575]]	1	0.25414141414141417	0.25414141414141417	1	701.3278048815552	199787	152361	1.0	701.3278048815552	629	2475	480	1911	1
[1]	[[514.74, 1101.26]]	0	0.8079728583545377	0.8079728583545377	1	701.1211555240928	199988	152456	0.25	701.1211555240928	9526	11790	7435	9167	1
[1]	[[-136.4, 474.2]]	0	0.9916126572626763	0.9916126572626763	1	648.2804336570563	199999	152507	0.25	648.2804336570563	33813	34099	26235	26456	1
[1, 2]	[[739.28, 807.78], [23.671, 29.929000000000002]]	1	0.22248803827751196	0.22248803827751196	1	715.7481616430279	199855	152522	0.5	715.7481616430279	372	1672	286	1310	1
[1]	[[-136.4, 527.9200000000001]]	0	0.9868903455171648	0.9868903455171648	1	648.1521131438152	199999	152551	0.25	648.1521131438152	35532	36004	27585	27949	1
[2]	[[16.4105, 26.9895]]	0	0.9526547082722976	0.9526547082722976	5	671.8517524453464	199999	152610	0.25	3359.258762226732	34468	36181	26856	28171	1
[1]	[[-136.4, 101.81309961112942]]	0	1.0	1.0	2	730.815413115435	199999	152640	0.25	1461.63082623087	11559	11559	9026	9026	1
[1]	[[-106.6, 302.6]]	0	0.9988614055751865	0.9988614055751865	1	656.5046911612033	199999	152740	0.25	656.5046911612033	25441	25470	19867	19889	1
[1, 3, 0]	[[422.48, 914.1946438444281], [-0.76, 3.218], [0.21249049999999997, 0.4742995]]	1	0.18747618442779118	0.18747618442779118	1	717.7395429678842	199919	152782	0.75	717.7395429678842	1476	7873	1143	6210	1
[1]	[[-127.86231000717991, 183.66751427571037]]	0	0.999941938106021	0.999941938106021	1	726.9719044335959	199999	153060	0.25	726.9719044335959	17222	17223	13540	13541	1
[2, 0, 1]	[[19.8475, 25.7565], [0.20069, 0.5173195], [91.51999999999998, 964.48]]	1	0.08175905853205327	0.08175905853205327	1	601.8716562222064	199919	153266	0.75	601.8716562222064	1056	12916	823	10195	1
[1, 2, 3, 0]	[[486.0197039784138, 891.78], [19.8475, 30.942500000000003], [-0.76, 3.218], [0.20069, 0.42730250000000003]]	1	0.20773549594510293	0.20773549594510293	1	734.9706860656245	199919	153425	1.0	734.9706860656245	999	4809	781	3853	1
[1]	[[-136.4, 118.24630087196653]]	0	1.0	1.0	3	730.2123208049304	199999	153475	0.25	2190.636962414791	12572	12572	9983	9983	1
[1, 3, 2]	[[549.0172036907353, 1285.0227485352689], [-0.76, 1.064], [17.386999999999997, 28.413]]	1	0.23516858728126333	0.23516858728126333	1	763.9107958547224	199902	153496	0.75	763.9107958547224	1102	4686	857	3731	1
[1]	[[-18.819743494442875, 170.5]]	0	1.0	1.0	2	729.2812340648466	199999	153626	0.25	1458.5624681296931	16094	16094	12816	12816	1
[0]	[[0.30399699999999996, 0.432203]]	0	0.8932351968243467	0.8932351968243467	2	629.5671813497343	199970	153991	0.25	1259.1343626994685	10801	12092	8709	9728	1
[1]	[[-136.4, 417.90000000000003]]	0	0.9956222026201444	0.9956222026201444	1	648.67133025223	199999	154171	0.25	648.67133025223	30475	30609	24502	24609	1
[3]	[[-0.76, 2.3939999999999997]]	0	0.9400242977214688	0.9400242977214688	1	669.1248246162842	199999	154315	0.25	669.1248246162842	37914	40333	30613	32540	1
[1]	[[-57.96000000000001, 822.0479690130483]]	0	0.9560073242875252	0.9560073242875252	1	667.936114380092	199999	154487	0.25	667.936114380092	40724	42598	33020	34521	1
[1, 3, 2]	[[739.28, 1442.56], [0.04600000000000004, 2.697537758662776], [21.234, 31.366]]	1	0.25154130702836003	0.25154130702836003	1	666.5145282446813	199855	154499	0.75	666.5145282446813	816	3244	658	2619	1
[1]	[[-18.819743494442875, 144.86126658067968]]	0	1.0	1.0	1	737.2021058804729	199999	154679	0.25	737.2021058804729	13968	13968	11397	11397	1
[1]	[[589.9200000000001, 1190.08]]	0	0.7909725348941918	0.7909725348941918	1	701.4217731496317	199988	155080	0.25	701.4217731496317	7027	8884	5799	7304	1
[2]	[[24.0005, 31.599500000000003]]	0	0.9264481707317073	0.9264481707317073	1	705.430807693907	199988	155136	0.25	705.430807693907	26741	28864	22006	23725	1
[0]	[[0.639266, 0.7773340000000001]]	0	0.9996784221245578	0.9996784221245578	5	741.1326893917328	199958	155325	0.25	3705.6634469586643	9326	9329	7678	7680	1
[1, 3]	[[549.0172036907353, 1285.0227485352689], [-0.76, 1.064]]	1	0.2285772440464075	0.2285772440464075	1	752.1212337621959	199902	155442	0.5	752.1212337621959	1123	4913	917	4072	1
[1, 3]	[[-136.4, -136.4], [-0.76, 0.95]]	0	0.1	1.0	1	739.8287589836631	155514	155514	0.5	739.8287589836631	0	0	0	0	1
[3]	[[5.064, 5.361611607012508]]	0	0.09829268292682927	0.9829268292682927	1	672.0478656330791	155523	155523	0.25	672.0478656330791	0	0	0	0	1
[0]	[[0.2828835, 0.49491650000000004]]	0	0.904868757501435	0.904868757501435	2	629.4714765206635	199970	155539	0.25	1258.942953041327	17340	19163	14385	15872	1
[2]	[[23.0595, 33.3405]]	0	0.9289673147787532	0.9289673147787532	1	707.4356689375516	199988	155722	0.25	707.4356689375516	31008	33379	25860	27805	1
