R_0 R_1 R_2 Class
10.8000 22.5900 0.0000 0
9.6000 22.5800 0.0000 0
8.4000 22.5700 0.0000 0
7.2000 22.5600 0.0000 0
6.0000 22.5500 0.0000 0
4.8000 22.5400 0.0000 0
3.6000 22.5300 0.0000 0
2.4000 22.5200 0.0000 0
1.2000 22.5100 0.0000 0
0.0000 22.5000 0.0000 0
0.0000 22.4800 0.0400 0
0.0000 22.4600 0.0800 0
0.0000 22.4400 0.1200 0
0.0000 22.4200 0.1600 0
0.0000 22.4000 0.2000 0
0.0000 22.3800 0.2400 0
0.0000 22.3600 0.2800 0
0.0000 22.3400 0.3200 0
0.0000 22.3200 0.3600 0
0.0000 22.3000 0.4000 0
0.0000 22.2700 0.4000 0
0.0000 22.2400 0.4000 0
0.0000 22.2100 0.4000 0
0.0000 22.1800 0.4000 0
0.0000 22.1500 0.4000 0
0.0000 22.1200 0.4000 0
0.0000 22.0900 0.4000 0
0.0000 22.0600 0.4000 0
0.0000 22.0300 0.4000 0
26.0000 21.0000 0.0000 0
29.0000 21.0100 0.0000 0
32.0000 21.0200 0.0000 0
35.0000 21.0300 0.0000 0
38.0000 21.0400 0.0000 0
41.0000 21.0500 0.0000 0
44.0000 21.0600 0.0000 0
47.0000 21.0700 0.0000 0
50.0000 21.0800 0.0000 0
53.0000 21.0900 0.0000 0
56.0000 21.1000 0.0000 0
59.1000 21.1000 0.0000 0
62.2000 21.1000 0.0000 0
65.3000 21.1000 0.0000 0
68.4000 21.1000 0.0000 0
71.5000 21.1000 0.0000 0
74.6000 21.1000 0.0000 0
77.7000 21.1000 0.0000 0
80.8000 21.1000 0.0000 0
83.9000 21.1000 0.0000 0
87.0000 21.1000 0.0000 0
89.7000 21.1000 0.0000 0
92.4000 21.1000 0.0000 0
95.1000 21.1000 0.0000 0
97.8000 21.1000 0.0000 0
100.5000 21.1000 0.0000 0
103.2000 21.1000 0.0000 0
105.9000 21.1000 0.0000 0
108.6000 21.1000 0.0000 0
111.3000 21.1000 0.0000 0
114.0000 21.1000 0.0000 0
123.0000 21.1200 0.0000 0
132.0000 21.1400 0.0000 0
141.0000 21.1600 0.0000 0
150.0000 21.1800 0.0000 0
159.0000 21.2000 0.0000 0
168.0000 21.2200 0.0000 0
177.0000 21.2400 0.0000 0
186.0000 21.2600 0.0000 0
195.0000 21.2800 0.0000 0
204.0000 21.3000 0.0000 0
215.1000 21.3600 0.0000 0
226.2000 21.4200 0.0000 0
237.3000 21.4800 0.0000 0
248.4000 21.5400 0.0000 0
259.5000 21.6000 0.0000 0
270.6000 21.6600 0.0000 0
281.7000 21.7200 0.0000 1
292.8000 21.7800 0.0000 0
303.9000 21.8400 0.0000 1
315.0000 21.9000 0.0000 0
315.4000 21.9400 0.0000 0
315.8000 21.9800 0.0000 0
316.2000 22.0200 0.0000 0
316.6000 22.0600 0.0000 0
317.0000 22.1000 0.0000 0
317.4000 22.1400 0.0000 0
317.8000 22.1800 0.0000 0
318.2000 22.2200 0.0000 0
318.6000 22.2600 0.0000 1
319.0000 22.3000 0.0000 0
325.5000 22.3600 0.0000 0
332.0000 22.4200 0.0000 0
338.5000 22.4800 0.0000 0
345.0000 22.5400 0.0000 0
351.5000 22.6000 0.0000 0
358.0000 22.6600 0.0000 0
364.5000 22.7200 0.0000 0
371.0000 22.7800 0.0000 1
377.5000 22.8400 0.0000 0
384.0000 22.9000 0.0000 0
384.3000 22.9500 0.0000 0
384.6000 23.0000 0.0000 0
384.9000 23.0500 0.0000 0
385.2000 23.1000 0.0000 0
385.5000 23.1500 0.0000 0
385.8000 23.2000 0.0000 1
386.1000 23.2500 0.0000 0
386.4000 23.3000 0.0000 0
386.7000 23.3500 0.0000 0
387.0000 23.4000 0.0000 0
394.9000 23.4600 0.0000 0
402.8000 23.5200 0.0000 0
410.7000 23.5800 0.0000 0
418.6000 23.6400 0.0000 1
426.5000 23.7000 0.0000 0
434.4000 23.7600 0.0000 0
442.3000 23.8200 0.0000 0
450.2000 23.8800 0.0000 0
458.1000 23.9400 0.0000 0
466.0000 24.0000 0.0000 0
470.1000 24.0400 0.0000 1
474.2000 24.0800 0.0000 0
478.3000 24.1200 0.0000 0
482.4000 24.1600 0.0000 0
486.5000 24.2000 0.0000 0
490.6000 24.2400 0.0000 0
494.7000 24.2800 0.0000 1
498.8000 24.3200 0.0000 0
502.9000 24.3600 0.0000 0
507.0000 24.4000 0.0000 0
510.4000 24.4000 0.0000 0
513.8000 24.4000 0.0000 0
517.2000 24.4000 0.0000 1
520.6000 24.4000 0.0000 0
524.0000 24.4000 0.0000 0
527.4000 24.4000 0.0000 0
530.8000 24.4000 0.0000 0
534.2000 24.4000 0.0000 1
537.6000 24.4000 0.0000 1
541.0000 24.4000 0.0000 1
545.5000 24.4000 0.0000 0
550.0000 24.4000 0.0000 0
554.5000 24.4000 0.0000 0
559.0000 24.4000 0.0000 0
563.5000 24.4000 0.0000 1
568.0000 24.4000 0.0000 0
572.5000 24.4000 0.0000 0
577.0000 24.4000 0.0000 0
581.5000 24.4000 0.0000 0
586.0000 24.4000 0.0000 1
591.2000 24.4200 0.0000 0
596.4000 24.4400 0.0000 0
601.6000 24.4600 0.0000 0
606.8000 24.4800 0.0000 0
612.0000 24.5000 0.0000 1
617.2000 24.5200 0.0000 0
622.4000 24.5400 0.0000 0
627.6000 24.5600 0.0000 0
632.8000 24.5800 0.0000 0
638.0000 24.6000 0.0000 1
642.2000 24.6300 0.0000 0
646.4000 24.6600 0.0000 0
650.6000 24.6900 0.0000 0
654.8000 24.7200 0.0000 0
659.0000 24.7500 0.0000 1
663.2000 24.7800 0.0000 0
667.4000 24.8100 0.0000 0
671.6000 24.8400 0.0000 0
675.8000 24.8700 0.0000 0
680.0000 24.9000 0.0000 1
683.4000 24.9300 0.0000 0
686.8000 24.9600 0.0000 0
690.2000 24.9900 0.0000 0
693.6000 25.0200 0.0000 0
697.0000 25.0500 0.0000 1
700.4000 25.0800 0.0000 0
703.8000 25.1100 0.0000 0
707.2000 25.1400 0.0000 0
710.6000 25.1700 0.0000 0
714.0000 25.2000 0.0000 1
672.8000 25.2700 0.0000 0
631.6000 25.3400 0.0000 0
590.4000 25.4100 0.0000 0
549.2000 25.4800 0.0000 0
508.0000 25.5500 0.0000 1
466.8000 25.6200 0.0000 0
425.6000 25.6900 0.0000 0
384.4000 25.7600 0.0000 0
343.2000 25.8300 0.0000 0
302.0000 25.9000 0.0000 0
312.6000 25.9600 0.0000 0
323.2000 26.0200 0.0000 0
333.8000 26.0800 0.0000 0
344.4000 26.1400 0.0000 1
355.0000 26.2000 0.0000 0
365.6000 26.2600 0.0000 0
376.2000 26.3200 0.0000 0
386.8000 26.3800 0.0000 0
397.4000 26.4400 0.0000 0
408.0000 26.5000 0.0000 0
399.5000 26.5000 0.0000 0
391.0000 26.5000 0.0000 1
382.5000 26.5000 0.0000 0
374.0000 26.5000 0.0000 0
365.5000 26.5000 0.0000 0
357.0000 26.5000 0.0000 0
348.5000 26.5000 0.0000 0
340.0000 26.5000 0.0000 0
331.5000 26.5000 0.0000 0
323.0000 26.5000 0.0000 0
323.9000 26.5300 0.0000 1
324.8000 26.5600 0.0000 0
325.7000 26.5900 0.0000 0
326.6000 26.6200 0.0000 0
327.5000 26.6500 0.0000 0
328.4000 26.6800 0.0000 0
329.3000 26.7100 0.0000 0
330.2000 26.7400 0.0000 0
331.1000 26.7700 0.0000 0
332.0000 26.8000 0.0000 0
321.4000 26.8400 0.0400 1
310.8000 26.8800 0.0800 0
300.2000 26.9200 0.1200 0
289.6000 26.9600 0.1600 0
279.0000 27.0000 0.2000 0
268.4000 27.0400 0.2400 0
257.8000 27.0800 0.2800 0
247.2000 27.1200 0.3200 0
236.6000 27.1600 0.3600 0
226.0000 27.2000 0.4000 0
232.6000 27.1300 0.4900 0
239.2000 27.0600 0.5800 0
245.8000 26.9900 0.6700 0
252.4000 26.9200 0.7600 0
259.0000 26.8500 0.8500 0
265.6000 26.7800 0.9400 0
272.2000 26.7100 1.0300 0
278.8000 26.6400 1.1200 0
285.4000 26.5700 1.2100 0
292.0000 26.5000 1.3000 0
292.5000 26.3700 1.3000 0
293.0000 26.2400 1.3000 0
293.5000 26.1100 1.3000 0
294.0000 25.9800 1.3000 0
294.5000 25.8500 1.3000 0
295.0000 25.7200 1.3000 0
295.5000 25.5900 1.3000 0
296.0000 25.4600 1.3000 0
296.5000 25.3300 1.3000 0
297.0000 25.2000 1.3000 0
293.6000 25.1600 1.3500 0
290.2000 25.1200 1.4000 0
286.8000 25.0800 1.4500 0
283.4000 25.0400 1.5000 0
280.0000 25.0000 1.5500 0
276.6000 24.9600 1.6000 0
273.2000 24.9200 1.6500 0
269.8000 24.8800 1.7000 0
266.4000 24.8400 1.7500 0
263.0000 24.8000 1.8000 0
257.3000 24.7800 1.7500 0
251.6000 24.7600 1.7000 0
245.9000 24.7400 1.6500 0
240.2000 24.7200 1.6000 0
234.5000 24.7000 1.5500 0
228.8000 24.6800 1.5000 0
223.1000 24.6600 1.4500 0
217.4000 24.6400 1.4000 0
211.7000 24.6200 1.3500 0
206.0000 24.6000 1.3000 0
208.6000 24.5700 1.2600 0
211.2000 24.5400 1.2200 0
213.8000 24.5100 1.1800 0
216.4000 24.4800 1.1400 0
219.0000 24.4500 1.1000 0
221.6000 24.4200 1.0600 0
224.2000 24.3900 1.0200 0
226.8000 24.3600 0.9800 0
229.4000 24.3300 0.9400 0
232.0000 24.3000 0.9000 0
242.4000 24.3000 0.9000 0
252.8000 24.3000 0.9000 0
263.2000 24.3000 0.9000 0
273.6000 24.3000 0.9000 0
284.0000 24.3000 0.9000 0
294.4000 24.3000 0.9000 0
304.8000 24.3000 0.9000 0
315.2000 24.3000 0.9000 0
325.6000 24.3000 0.9000 0
336.0000 24.3000 0.9000 0
336.5000 24.3300 0.9900 0
337.0000 24.3600 1.0800 0
337.5000 24.3900 1.1700 0
338.0000 24.4200 1.2600 0
338.5000 24.4500 1.3500 0
339.0000 24.4800 1.4400 0
339.5000 24.5100 1.5300 0
340.0000 24.5400 1.6200 0
340.5000 24.5700 1.7100 0
341.0000 24.6000 1.8000 0
337.9000 24.6000 1.7500 0
334.8000 24.6000 1.7000 0
331.7000 24.6000 1.6500 0
328.6000 24.6000 1.6000 0
325.5000 24.6000 1.5500 0
322.4000 24.6000 1.5000 0
319.3000 24.6000 1.4500 0
316.2000 24.6000 1.4000 0
313.1000 24.6000 1.3500 0
310.0000 24.6000 1.3000 0
308.7000 24.6300 1.2600 0
307.4000 24.6600 1.2200 0
306.1000 24.6900 1.1800 0
304.8000 24.7200 1.1400 0
303.5000 24.7500 1.1000 0
302.2000 24.7800 1.0600 0
300.9000 24.8100 1.0200 0
299.6000 24.8400 0.9800 0
298.3000 24.8700 0.9400 0
297.0000 24.9000 0.9000 0
295.1000 24.9800 0.9400 0
293.2000 25.0600 0.9800 0
291.3000 25.1400 1.0200 0
289.4000 25.2200 1.0600 0
287.5000 25.3000 1.1000 0
285.6000 25.3800 1.1400 0
283.7000 25.4600 1.1800 0
281.8000 25.5400 1.2200 0
279.9000 25.6200 1.2600 0
278.0000 25.7000 1.3000 0
278.0000 25.7100 1.3500 0
278.0000 25.7200 1.4000 0
278.0000 25.7300 1.4500 0
278.0000 25.7400 1.5000 0
278.0000 25.7500 1.5500 0
278.0000 25.7600 1.6000 0
278.0000 25.7700 1.6500 0
278.0000 25.7800 1.7000 0
278.0000 25.7900 1.7500 0
278.0000 25.8000 1.8000 0
283.4000 25.7800 1.7100 0
288.8000 25.7600 1.6200 0
294.2000 25.7400 1.5300 0
299.6000 25.7200 1.4400 0
305.0000 25.7000 1.3500 0
310.4000 25.6800 1.2600 0
315.8000 25.6600 1.1700 0
321.2000 25.6400 1.0800 0
326.6000 25.6200 0.9900 0
332.0000 25.6000 0.9000 0
330.6000 25.6000 1.0300 0
329.2000 25.6000 1.1600 0
327.8000 25.6000 1.2900 0
326.4000 25.6000 1.4200 0
325.0000 25.6000 1.5500 0
323.6000 25.6000 1.6800 0
322.2000 25.6000 1.8100 0
320.8000 25.6000 1.9400 0
319.4000 25.6000 2.0700 0
318.0000 25.6000 2.2000 0
321.8000 25.5800 2.1600 0
325.6000 25.5600 2.1200 0
329.4000 25.5400 2.0800 0
333.2000 25.5200 2.0400 0
337.0000 25.5000 2.0000 0
340.8000 25.4800 1.9600 0
344.6000 25.4600 1.9200 0
348.4000 25.4400 1.8800 0
352.2000 25.4200 1.8400 0
356.0000 25.4000 1.8000 0
367.4000 25.4400 1.7500 0
378.8000 25.4800 1.7000 0
390.2000 25.5200 1.6500 0
401.6000 25.5600 1.6000 0
413.0000 25.6000 1.5500 0
424.4000 25.6400 1.5000 0
435.8000 25.6800 1.4500 0
447.2000 25.7200 1.4000 0
458.6000 25.7600 1.3500 0
470.0000 25.8000 1.3000 0
456.5000 25.7800 1.3000 1
443.0000 25.7600 1.3000 0
429.5000 25.7400 1.3000 0
416.0000 25.7200 1.3000 0
402.5000 25.7000 1.3000 0
389.0000 25.6800 1.3000 0
375.5000 25.6600 1.3000 0
362.0000 25.6400 1.3000 0
348.5000 25.6200 1.3000 0
335.0000 25.6000 1.3000 0
374.1000 25.5900 1.3500 0
413.2000 25.5800 1.4000 0
452.3000 25.5700 1.4500 0
491.4000 25.5600 1.5000 0
530.5000 25.5500 1.5500 0
569.6000 25.5400 1.6000 0
608.7000 25.5300 1.6500 1
647.8000 25.5200 1.7000 0
686.9000 25.5100 1.7500 0
726.0000 25.5000 1.8000 0
747.8000 25.5500 1.8000 0
769.6000 25.6000 1.8000 1
791.4000 25.6500 1.8000 0
813.2000 25.7000 1.8000 0
835.0000 25.7500 1.8000 0
856.8000 25.8000 1.8000 0
878.6000 25.8500 1.8000 1
900.4000 25.9000 1.8000 0
922.2000 25.9500 1.8000 0
944.0000 26.0000 1.8000 0
928.6000 26.0300 1.7500 1
913.2000 26.0600 1.7000 0
897.8000 26.0900 1.6500 0
882.4000 26.1200 1.6000 0
867.0000 26.1500 1.5500 1
851.6000 26.1800 1.5000 0
836.2000 26.2100 1.4500 0
820.8000 26.2400 1.4000 0
805.4000 26.2700 1.3500 1
790.0000 26.3000 1.3000 0
787.9000 26.3000 1.3000 0
785.8000 26.3000 1.3000 0
783.7000 26.3000 1.3000 1
781.6000 26.3000 1.3000 0
779.5000 26.3000 1.3000 0
777.4000 26.3000 1.3000 0
775.3000 26.3000 1.3000 1
773.2000 26.3000 1.3000 0
771.1000 26.3000 1.3000 0
769.0000 26.3000 1.3000 0
787.7000 26.3300 1.3000 1
806.4000 26.3600 1.3000 1
825.1000 26.3900 1.3000 1
843.8000 26.4200 1.3000 0
862.5000 26.4500 1.3000 0
881.2000 26.4800 1.3000 0
899.9000 26.5100 1.3000 1
918.6000 26.5400 1.3000 0
937.3000 26.5700 1.3000 0
956.0000 26.6000 1.3000 0
961.0000 26.6100 1.3900 1
966.0000 26.6200 1.4800 0
971.0000 26.6300 1.5700 0
976.0000 26.6400 1.6600 0
981.0000 26.6500 1.7500 1
986.0000 26.6600 1.8400 0
991.0000 26.6700 1.9300 0
996.0000 26.6800 2.0200 0
1001.0000 26.6900 2.1100 1
1006.0000 26.7000 2.2000 0
966.8000 26.6900 2.2500 0
927.6000 26.6800 2.3000 0
888.4000 26.6700 2.3500 1
849.2000 26.6600 2.4000 0
810.0000 26.6500 2.4500 0
770.8000 26.6400 2.5000 0
731.6000 26.6300 2.5500 1
692.4000 26.6200 2.6000 0
653.2000 26.6100 2.6500 0
614.0000 26.6000 2.7000 0
597.7000 26.5600 2.7000 0
581.4000 26.5200 2.7000 0
565.1000 26.4800 2.7000 0
548.8000 26.4400 2.7000 0
532.5000 26.4000 2.7000 0
516.2000 26.3600 2.7000 0
499.9000 26.3200 2.7000 0
483.6000 26.2800 2.7000 0
467.3000 26.2400 2.7000 0
451.0000 26.2000 2.7000 0
450.3000 26.1500 2.7000 0
449.6000 26.1000 2.7000 0
448.9000 26.0500 2.7000 0
448.2000 26.0000 2.7000 0
447.5000 25.9500 2.7000 0
446.8000 25.9000 2.7000 0
446.1000 25.8500 2.7000 0
445.4000 25.8000 2.7000 0
444.7000 25.7500 2.7000 0
444.0000 25.7000 2.7000 0
440.9000 25.6900 2.7000 0
437.8000 25.6800 2.7000 0
434.7000 25.6700 2.7000 0
431.6000 25.6600 2.7000 0
428.5000 25.6500 2.7000 0
425.4000 25.6400 2.7000 0
422.3000 25.6300 2.7000 0
419.2000 25.6200 2.7000 0
416.1000 25.6100 2.7000 0
413.0000 25.6000 2.7000 0
412.8000 25.5900 2.7000 0
412.6000 25.5800 2.7000 0
412.4000 25.5700 2.7000 0
412.2000 25.5600 2.7000 0
412.0000 25.5500 2.7000 0
411.8000 25.5400 2.7000 0
411.6000 25.5300 2.7000 0
411.4000 25.5200 2.7000 0
411.2000 25.5100 2.7000 0
411.0000 25.5000 2.7000 0
420.6000 25.5000 2.7000 0
430.2000 25.5000 2.7000 0
439.8000 25.5000 2.7000 0
449.4000 25.5000 2.7000 0
459.0000 25.5000 2.7000 0
468.6000 25.5000 2.7000 0
478.2000 25.5000 2.7000 0
487.8000 25.5000 2.7000 0
497.4000 25.5000 2.7000 0
507.0000 25.5000 2.7000 0
502.1000 25.5200 2.6100 0
497.2000 25.5400 2.5200 0
492.3000 25.5600 2.4300 0
487.4000 25.5800 2.3400 0
482.5000 25.6000 2.2500 0
477.6000 25.6200 2.1600 0
472.7000 25.6400 2.0700 0
467.8000 25.6600 1.9800 0
462.9000 25.6800 1.8900 0
458.0000 25.7000 1.8000 0
443.8000 25.9700 1.8400 0
429.6000 26.2400 1.8800 0
415.4000 26.5100 1.9200 0
401.2000 26.7800 1.9600 0
387.0000 27.0500 2.0000 0
372.8000 27.3200 2.0400 0
358.6000 27.5900 2.0800 0
344.4000 27.8600 2.1200 0
330.2000 28.1300 2.1600 0
316.0000 28.4000 2.2000 0
318.8000 28.4500 2.1600 0
321.6000 28.5000 2.1200 0
324.4000 28.5500 2.0800 0
327.2000 28.6000 2.0400 0
330.0000 28.6500 2.0000 0
332.8000 28.7000 1.9600 0
335.6000 28.7500 1.9200 0
338.4000 28.8000 1.8800 0
341.2000 28.8500 1.8400 0
344.0000 28.9000 1.8000 0
341.5000 28.6700 1.8400 0
339.0000 28.4400 1.8800 0
336.5000 28.2100 1.9200 0
334.0000 27.9800 1.9600 0
331.5000 27.7500 2.0000 0
329.0000 27.5200 2.0400 0
326.5000 27.2900 2.0800 0
324.0000 27.0600 2.1200 0
321.5000 26.8300 2.1600 0
319.0000 26.6000 2.2000 0
311.2000 26.5500 2.1100 0
303.4000 26.5000 2.0200 0
295.6000 26.4500 1.9300 0
287.8000 26.4000 1.8400 0
280.0000 26.3500 1.7500 0
272.2000 26.3000 1.6600 0
264.4000 26.2500 1.5700 0
256.6000 26.2000 1.4800 0
248.8000 26.1500 1.3900 0
241.0000 26.1000 1.3000 0
231.9000 26.2800 1.2100 0
222.8000 26.4600 1.1200 0
213.7000 26.6400 1.0300 0
204.6000 26.8200 0.9400 0
195.5000 27.0000 0.8500 0
186.4000 27.1800 0.7600 0
177.3000 27.3600 0.6700 0
168.2000 27.5400 0.5800 0
159.1000 27.7200 0.4900 0
150.0000 27.9000 0.4000 0
147.8000 27.8500 0.4500 0
145.6000 27.8000 0.5000 0
143.4000 27.7500 0.5500 0
141.2000 27.7000 0.6000 0
139.0000 27.6500 0.6500 0
136.8000 27.6000 0.7000 0
134.6000 27.5500 0.7500 0
132.4000 27.5000 0.8000 0
130.2000 27.4500 0.8500 0
128.0000 27.4000 0.9000 0
127.5000 27.2100 0.9400 0
127.0000 27.0200 0.9800 0
126.5000 26.8300 1.0200 0
126.0000 26.6400 1.0600 0
125.5000 26.4500 1.1000 0
125.0000 26.2600 1.1400 0
124.5000 26.0700 1.1800 0
124.0000 25.8800 1.2200 0
123.5000 25.6900 1.2600 0
123.0000 25.5000 1.3000 0
125.2000 25.4200 1.3000 0
127.4000 25.3400 1.3000 0
129.6000 25.2600 1.3000 0
131.8000 25.1800 1.3000 0
134.0000 25.1000 1.3000 0
136.2000 25.0200 1.3000 0
138.4000 24.9400 1.3000 0
140.6000 24.8600 1.3000 0
142.8000 24.7800 1.3000 0
145.0000 24.7000 1.3000 0
148.1000 24.6900 1.2100 0
151.2000 24.6800 1.1200 0
154.3000 24.6700 1.0300 0
157.4000 24.6600 0.9400 0
160.5000 24.6500 0.8500 0
163.6000 24.6400 0.7600 0
166.7000 24.6300 0.6700 0
169.8000 24.6200 0.5800 0
172.9000 24.6100 0.4900 0
176.0000 24.6000 0.4000 0
176.9000 24.6100 0.4500 0
177.8000 24.6200 0.5000 0
178.7000 24.6300 0.5500 0
179.6000 24.6400 0.6000 0
180.5000 24.6500 0.6500 0
181.4000 24.6600 0.7000 0
182.3000 24.6700 0.7500 0
183.2000 24.6800 0.8000 0
184.1000 24.6900 0.8500 0
185.0000 24.7000 0.9000 0
185.0000 24.7000 0.8500 0
185.0000 24.7000 0.8000 0
185.0000 24.7000 0.7500 0
185.0000 24.7000 0.7000 0
185.0000 24.7000 0.6500 0
185.0000 24.7000 0.6000 0
185.0000 24.7000 0.5500 0
185.0000 24.7000 0.5000 0
185.0000 24.7000 0.4500 0
185.0000 24.7000 0.4000 0
178.9000 24.7100 0.4000 0
172.8000 24.7200 0.4000 0
166.7000 24.7300 0.4000 0
160.6000 24.7400 0.4000 0
154.5000 24.7500 0.4000 0
148.4000 24.7600 0.4000 0
142.3000 24.7700 0.4000 0
136.2000 24.7800 0.4000 0
130.1000 24.7900 0.4000 0
124.0000 24.8000 0.4000 0
119.9000 24.7900 0.4000 0
115.8000 24.7800 0.4000 0
111.7000 24.7700 0.4000 0
107.6000 24.7600 0.4000 0
103.5000 24.7500 0.4000 0
99.4000 24.7400 0.4000 0
95.3000 24.7300 0.4000 0
91.2000 24.7200 0.4000 0
87.1000 24.7100 0.4000 0
83.0000 24.7000 0.4000 0
82.3000 24.6900 0.3600 0
81.6000 24.6800 0.3200 0
80.9000 24.6700 0.2800 0
80.2000 24.6600 0.2400 0
79.5000 24.6500 0.2000 0
78.8000 24.6400 0.1600 0
78.1000 24.6300 0.1200 0
77.4000 24.6200 0.0800 0
76.7000 24.6100 0.0400 0
76.0000 24.6000 0.0000 0
76.1000 24.6000 0.0400 0
76.2000 24.6000 0.0800 0
76.3000 24.6000 0.1200 0
76.4000 24.6000 0.1600 0
76.5000 24.6000 0.2000 0
76.6000 24.6000 0.2400 0
76.7000 24.6000 0.2800 0
76.8000 24.6000 0.3200 0
76.9000 24.6000 0.3600 0
77.0000 24.6000 0.4000 0
75.9000 24.7200 0.3600 0
74.8000 24.8400 0.3200 0
73.7000 24.9600 0.2800 0
72.6000 25.0800 0.2400 0
71.5000 25.2000 0.2000 0
70.4000 25.3200 0.1600 0
69.3000 25.4400 0.1200 0
68.2000 25.5600 0.0800 0
67.1000 25.6800 0.0400 0
66.0000 25.8000 0.0000 0
63.4000 25.8900 0.0000 0
60.8000 25.9800 0.0000 0
58.2000 26.0700 0.0000 0
55.6000 26.1600 0.0000 0
53.0000 26.2500 0.0000 0
50.4000 26.3400 0.0000 0
47.8000 26.4300 0.0000 0
45.2000 26.5200 0.0000 0
42.6000 26.6100 0.0000 0
40.0000 26.7000 0.0000 0
39.2000 26.5400 0.0000 0
38.4000 26.3800 0.0000 0
37.6000 26.2200 0.0000 0
36.8000 26.0600 0.0000 0
36.0000 25.9000 0.0000 0
35.2000 25.7400 0.0000 0
34.4000 25.5800 0.0000 0
33.6000 25.4200 0.0000 0
32.8000 25.2600 0.0000 0
32.0000 25.1000 0.0000 0
31.0000 25.0300 0.0000 0
30.0000 24.9600 0.0000 0
29.0000 24.8900 0.0000 0
28.0000 24.8200 0.0000 0
27.0000 24.7500 0.0000 0
26.0000 24.6800 0.0000 0
25.0000 24.6100 0.0000 0
24.0000 24.5400 0.0000 0
23.0000 24.4700 0.0000 0
22.0000 24.4000 0.0000 0
20.4000 24.3700 0.0000 0
18.8000 24.3400 0.0000 0
17.2000 24.3100 0.0000 0
15.6000 24.2800 0.0000 0
14.0000 24.2500 0.0000 0
12.4000 24.2200 0.0000 0
10.8000 24.1900 0.0000 0
9.2000 24.1600 0.0000 0
7.6000 24.1300 0.0000 0
6.0000 24.1000 0.0000 0
5.4000 24.0800 0.0000 0
4.8000 24.0600 0.0000 0
4.2000 24.0400 0.0000 0
3.6000 24.0200 0.0000 0
3.0000 24.0000 0.0000 0
2.4000 23.9800 0.0000 0
1.8000 23.9600 0.0000 0
1.2000 23.9400 0.0000 0
0.6000 23.9200 0.0000 0
0.0000 23.9000 0.0000 0
0.0000 23.8700 0.0000 0
0.0000 23.8400 0.0000 0
0.0000 23.8100 0.0000 0
0.0000 23.7800 0.0000 0
0.0000 23.7500 0.0000 0
0.0000 23.7200 0.0000 0
0.0000 23.6900 0.0000 0
0.0000 23.6600 0.0000 0
0.0000 23.6300 0.0000 0
0.0000 23.6000 0.0000 0
0.0000 23.5700 0.0000 0
0.0000 23.5400 0.0000 0
0.0000 23.5100 0.0000 0
0.0000 23.4800 0.0000 0
0.0000 23.4500 0.0000 0
0.0000 23.4200 0.0000 0
0.0000 23.3900 0.0000 0
0.0000 23.3600 0.0000 0
0.0000 23.3300 0.0000 0
0.0000 20.8000 0.0000 0
0.6000 20.7800 0.0000 0
1.2000 20.7600 0.0000 0
1.8000 20.7400 0.0000 0
2.4000 20.7200 0.0000 0
3.0000 20.7000 0.0000 0
3.6000 20.6800 0.0000 0
4.2000 20.6600 0.0000 0
4.8000 20.6400 0.0000 0
5.4000 20.6200 0.0000 0
6.0000 20.6000 0.0000 0
6.7000 20.5800 0.0000 0
7.4000 20.5600 0.0000 0
8.1000 20.5400 0.0000 0
8.8000 20.5200 0.0000 0
9.5000 20.5000 0.0000 0
10.2000 20.4800 0.0000 0
10.9000 20.4600 0.0000 0
11.6000 20.4400 0.0000 0
12.3000 20.4200 0.0000 0
13.0000 20.4000 0.0000 0
13.5000 20.4000 0.0000 0
14.0000 20.4000 0.0000 0
14.5000 20.4000 0.0000 0
15.0000 20.4000 0.0000 0
15.5000 20.4000 0.0000 0
16.0000 20.4000 0.0000 0
16.5000 20.4000 0.0000 0
17.0000 20.4000 0.0000 0
17.5000 20.4000 0.0000 0
18.0000 20.4000 0.0000 0
18.5000 20.4000 0.0000 0
19.0000 20.4000 0.0000 0
19.5000 20.4000 0.0000 0
20.0000 20.4000 0.0000 0
20.5000 20.4000 0.0000 0
21.0000 20.4000 0.0000 0
21.5000 20.4000 0.0000 0
22.0000 20.4000 0.0000 0
22.5000 20.4000 0.0000 0
23.0000 20.4000 0.0000 0
23.7000 20.4200 0.0000 0
24.4000 20.4400 0.0000 0
25.1000 20.4600 0.0000 0
25.8000 20.4800 0.0000 0
26.5000 20.5000 0.0000 0
27.2000 20.5200 0.0000 0
27.9000 20.5400 0.0000 0
28.6000 20.5600 0.0000 0
29.3000 20.5800 0.0000 0
30.0000 20.6000 0.0000 0
31.1000 20.6000 0.0000 0
32.2000 20.6000 0.0000 0
33.3000 20.6000 0.0000 0
34.4000 20.6000 0.0000 0
35.5000 20.6000 0.0000 0
36.6000 20.6000 0.0000 0
37.7000 20.6000 0.0000 0
38.8000 20.6000 0.0000 0
39.9000 20.6000 0.0000 0
41.0000 20.6000 0.0000 0
43.5000 20.5900 0.0000 0
46.0000 20.5800 0.0000 0
48.5000 20.5700 0.0000 0
51.0000 20.5600 0.0000 0
53.5000 20.5500 0.0000 0
56.0000 20.5400 0.0000 0
58.5000 20.5300 0.0000 0
61.0000 20.5200 0.0000 0
63.5000 20.5100 0.0000 0
66.0000 20.5000 0.0000 0
68.1000 20.5200 0.0000 0
70.2000 20.5400 0.0000 0
