Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[3]	[[1.1740000000000002, 3.226]]	0	0.9450392576730906	0.9450392576730906	2	707.4649727367059	99866	33580	0.25	1419.1624318417648	22508	23817	12481	13203	1
[1]	[[576.6800000000001, 931.3199999999999]]	0	0.8002037005601765	0.8002037005601765	2	709.0628897882905	99921	35254	0.25	1418.125779576581	9428	11782	5402	6733	1
[1]	[[682.6800000000001, 1037.32]]	0	0.776608187134503	0.776608187134503	2	711.0573331839739	99921	36047	0.25	1422.1146663679478	6640	8550	3852	4950	1
[3]	[[1.8900000000000001, 3.188]]	0	0.9572658126501201	0.9572658126501201	1	693.6153404351269	99780	37239	0.25	692.2691755439087	9565	9992	5591	5841	1
[3]	[[-0.76, 2.812]]	0	0.9414459849896569	0.9414459849896569	1	738.454209021008	99998	37462	0.25	738.454209021008	55068	58493	32484	34492	1
[1]	[[-136.4, -136.4]]	0	0.1	1.0	1	735.5030043741236	38043	38043	0.25	735.5030043741236	0	0	0	0	1
[1]	[[145.29999999999998, 622.7]]	0	0.9635825505083001	0.9635825505083001	2	706.1297355508052	99985	39254	0.25	1415.824338877013	29952	31084	18136	18813	1
[3]	[[-0.76, 1.8239999999999998]]	0	0.9395485689594865	0.9395485689594865	2	740.0927630630698	99998	39991	0.25	1480.1855261261396	45663	48601	28102	29898	1
[3, 1, 2]	[[-0.76, 1.406], [826.8403539608744, 1028.16], [24.1375, 27.8625]]	1	0.24336283185840707	0.24336283185840707	1	746.2652745152601	99948	42129	0.75	746.2652745152601	275	1130	175	727	1
[1]	[[-119.6, 118.24630087196653]]	0	1.0	1.0	5	796.2737659457898	99998	42377	0.25	3981.368829728949	15611	15611	9983	9983	1
[1]	[[-136.4, 293.26]]	0	0.9990408467008434	0.9990408467008434	1	753.7489516190132	99998	42596	0.25	753.7489516190132	30206	30235	19431	19450	1
[2, 3, 1]	[[24.1375, 27.8625], [-0.5439999999999999, 2.344], [572.04, 953.96]]	1	0.21661909292737075	0.21661909292737075	1	794.7818362172869	99979	42885	0.75	794.7818362172869	1366	6306	874	4080	1
[3]	[[-0.76, 1.33]]	0	0.9395680989997309	0.9395680989997309	2	749.956310034745	99998	43010	0.25	1499.91262006949	38418	40889	24880	26474	1
[1]	[[-136.4, 68.90502618081211]]	0	1.0	1.0	2	790.6034852040777	99998	43421	0.25	1581.2069704081555	10842	10842	7041	7041	1
[3]	[[-0.76, 1.178]]	0	0.9412668948314867	0.9412668948314867	3	746.8303898379285	99998	43525	0.25	2240.4911695137853	32453	34478	21212	22536	1
[1, 2]	[[-18.819743494442875, 177.32], [17.714, 21.886000000000003]]	0	1.0	1.0	2	755.5164701915079	99998	43999	0.5	1511.0329403830158	6338	6338	4197	4197	1
[0]	[[0.23150450000000003, 0.5322955]]	0	0.9185330258710553	0.9185330258710553	1	736.0463658627053	99998	44376	0.25	736.0463658627053	29078	31657	19295	20992	1
[0]	[[0.4036625, 0.5269375]]	0	0.8966316440049443	0.8966316440049443	1	694.4745871183133	99985	45205	0.25	694.4745871183133	11606	12944	7814	8704	1
[1, 2, 3]	[[400.68, 1028.16], [21.070999999999998, 28.203500000000002], [-0.76, 2.584]]	1	0.1693187651242942	0.1693187651242942	1	735.9384020183518	99979	45991	0.75	735.9384020183518	2309	13637	1567	9312	1
[1]	[[-136.4, 514.6600000000001]]	0	0.988591443582687	0.988591443582687	1	725.5665071967283	99998	46681	0.25	732.2081339959103	39514	39970	27281	27603	1
[1]	[[202.09145936099517, 385.52]]	0	0.9921396006917151	0.9921396006917151	1	700.1976524801765	99942	46946	0.25	700.4970656002207	12622	12722	8776	8845	1
[2]	[[18.369, 24.031]]	0	0.9733771743742045	0.9733771743742045	1	742.2094638864257	99998	46956	0.25	742.2094638864257	18354	18856	12751	13101	1
[1]	[[370.14, 1365.8600000000001]]	0	0.8565994294008709	0.8565994294008709	1	712.8214903944605	99985	47405	0.25	712.8214903944605	17114	19979	11971	13976	1
[1]	[[-119.6, 135.60814886066245]]	0	1.0	1.0	2	797.9816455117027	99998	48307	0.25	1595.9632910234054	15249	15249	10897	10897	1
[3]	[[-0.20199999999999985, 2.002]]	0	0.9398294529079237	0.9398294529079237	3	740.0927630630698	99998	48437	0.25	2220.2782891892093	39236	41748	28102	29898	1
[1]	[[505.65999999999997, 1010.34]]	0	0.8136660631346926	0.8136660631346926	2	711.7795617020621	99957	48755	0.25	1423.5591234041242	10336	12703	7470	9162	1
[0]	[[0.42443200000000003, 0.700568]]	0	0.9460995475113122	0.9460995475113122	1	702.027364599295	99985	48919	0.25	702.7842057491187	26136	27625	18893	19968	1
[3]	[[-0.76, 2.09]]	0	0.9400574824629774	0.9400574824629774	1	740.0927630630698	99998	49297	0.25	740.0927630630698	38595	41056	28102	29898	1
[0]	[[0.5813005, 0.7332685]]	0	0.9881818181818182	0.9881818181818182	3	771.3170001415424	99971	49410	0.25	2313.951000424627	15218	15400	11130	11264	1
[3]	[[-0.76, 1.026]]	0	0.9420077972709552	0.9420077972709552	2	746.8303898379285	99998	49563	0.25	1493.660779675857	28995	30780	21212	22536	1
[1]	[[353.23999999999995, 1280.76]]	0	0.8630967289485548	0.8630967289485548	1	712.7962740972206	99985	50021	0.25	712.7962740972206	17230	19963	12665	14682	1
[1]	[[-136.4, 443.54]]	0	0.9939986083729561	0.9939986083729561	2	734.7217230293033	99998	50215	0.25	1487.3043075732583	34285	34492	25375	25530	1
[2]	[[24.524, 31.676000000000002]]	0	0.9264721373643737	0.9264721373643737	1	724.5760545190122	99985	50948	0.25	730.9700681487653	26385	28479	19841	21413	1
[0]	[[0.480032, 0.780823]]	0	0.9651017702565702	0.9651017702565702	6	709.5225033708035	99985	51450	0.25	4272.918775281027	24751	25646	18770	19456	1
[0]	[[0.5680799999999999, 0.76532]]	0	0.9858265909221323	0.9858265909221323	3	758.547466325195	99971	51610	0.25	2275.642398975585	17180	17427	13119	13312	1
[3]	[[2.784, 4.808946358912718]]	0	0.9730606945796819	0.9730606945796819	2	644.7391602731117	99985	51734	0.25	1262.3479006827793	2998	3081	2280	2340	1
[2]	[[18.863, 22.737000000000002]]	0	0.9900293255131964	0.9900293255131964	4	734.365526599882	99998	52396	0.25	2937.462106399528	10128	10230	7866	7945	1
[1]	[[-18.819743494442875, 135.60814886066245]]	0	1.0	1.0	4	797.9816455117027	99998	53368	0.25	3191.926582046811	13778	13778	10897	10897	1
[3, 2, 1]	[[-0.76, 2.9139999999999997], [19.0535, 32.7955], [591.66, 1096.34]]	1	0.2166545630597918	0.2166545630597918	1	710.0722898624435	99979	53558	0.75	710.0722898624435	1790	8262	1420	6555	1
[2]	[[21.1395, 25.4605]]	0	0.9532639902103827	0.9532639902103827	1	760.5442128489644	99909	54153	0.25	760.5442128489644	20254	21247	16248	17051	1
[1]	[[-136.4, 119.39384229024702]]	0	1.0	1.0	2	796.2737659457898	99998	54439	0.25	1592.5475318915796	12424	12424	10040	10040	1
[1]	[[-136.4, 135.60814886066245]]	0	1.0	1.0	6	797.9816455117027	99998	54932	0.25	4787.889873070217	13310	13310	10897	10897	1
[1, 2]	[[509.84, 1373.6440336629123], [20.26039890706424, 25.337]]	1	0.21681997371879105	0.21681997371879105	1	791.9831289445383	99979	55096	0.5	791.9831289445383	660	3044	537	2476	1
[3, 1]	[[-0.5239999999999998, 3.51], [786.58, 1209.42]]	1	0.24201438848920864	0.24201438848920864	1	687.9601012268218	99948	55340	0.5	687.9601012268218	841	3475	690	2863	1
[1]	[[-136.4, 512.48]]	0	0.9886858137510879	0.9886858137510879	1	725.5665071967283	99998	55380	0.25	732.2081339959103	32944	33321	27226	27545	1
[1]	[[365.65999999999997, 870.34]]	0	0.8715343776627122	0.8715343776627122	2	716.2979155297124	99985	55424	0.25	1432.5958310594249	13297	15257	10965	12570	1
[2]	[[21.996499999999997, 28.4035]]	0	0.9367299462936902	0.9367299462936902	1	732.7835983788425	99985	55573	0.25	741.2294979735532	32616	34819	27058	28882	1
[1]	[[-35.160000000000025, 483.16]]	0	0.9910935490952426	0.9910935490952426	2	730.9170108182918	99998	55993	0.25	1477.7925270457295	31603	31887	26478	26722	1
[1]	[[-52.30648010834355, 170.5]]	0	1.0	1.0	3	796.4023059735584	99998	56160	0.25	2389.2069179206756	15228	15228	12816	12816	1
[2]	[[22.292499999999997, 27.5075]]	0	0.9393575811593706	0.9393575811593706	1	738.8822756184286	99985	56297	0.25	748.8528445230357	27402	29171	23079	24577	1
[3, 2, 1]	[[-0.76, 1.026], [19.0535, 27.5465], [332.62, 1137.38]]	1	0.157765198129461	0.157765198129461	1	739.3906273792888	99979	56394	0.75	739.3906273792888	1282	8126	1101	6834	1
[0]	[[0.534456, 0.7408785]]	0	0.9758126721763085	0.9758126721763085	3	740.8439382455584	99971	56402	0.25	2253.914768420844	17711	18150	14988	15360	1
[1]	[[634.66, 1139.34]]	0	0.7867024848891874	0.7867024848891874	1	716.9320308662964	99921	56664	0.25	716.9320308662964	5857	7445	4960	6304	1
[1]	[[314.5745951973994, 533.22]]	0	0.9539310655553053	0.9539310655553053	5	693.7193853402898	99985	57296	0.25	3461.9961583768118	8469	8878	7287	7647	1
[2]	[[22.2905, 26.9095]]	0	0.94185445729502	0.94185445729502	3	747.1811093589508	99942	57518	0.25	2277.6791600960655	23698	25161	20530	21812	1
[1]	[[-99.32, 255.32]]	0	0.9993058310194367	0.9993058310194367	1	763.4872291221385	99998	57582	0.25	763.4872291221385	20154	20168	17555	17565	1
[1]	[[-136.4, 634.56]]	0	0.9765256858720477	0.9765256858720477	3	728.8435157831169	99998	58186	0.25	2208.9131841866883	33779	34591	29791	30512	1
[0]	[[0.5788350000000001, 0.726765]]	0	0.987601609327531	0.987601609327531	2	770.3962034182031	99971	58260	0.25	1540.7924068364061	12028	12179	10618	10752	1
[1]	[[-136.4, 689.04]]	0	0.9703852148741928	0.9703852148741928	1	727.2303043686054	99998	58334	0.25	734.2878804607567	34864	35928	30863	31811	1
[1]	[[-136.4, 563.12]]	0	0.9839161054217794	0.9839161054217794	1	730.9139949936582	99998	58526	0.25	738.8924937420728	31994	32517	28444	28917	1
[2]	[[24.0885, 28.111500000000003]]	0	0.9312702570705501	0.9312702570705501	2	737.3963313505944	99985	58924	0.25	1493.9908283764862	20975	22523	18841	20239	1
[3]	[[2.79, 6.21]]	0	0.9746404239212718	0.9746404239212718	4	644.7391496836975	99985	58942	0.25	2524.6957484184877	2575	2642	2307	2368	1
[1]	[[-136.4, 723.58]]	0	0.9670058502231957	0.9670058502231957	1	727.2303242556653	99998	59087	0.25	734.2879053195817	34877	36067	31430	32510	1
[2, 1, 3]	[[27.3945, 33.364000000000004], [717.9200000000001, 1442.2], [0.6860000000000004, 4.714]]	1	0.22293676312968919	0.22293676312968919	1	681.1689449139178	99846	60292	0.75	681.1689449139178	416	1866	380	1729	1
[2]	[[16.310000000000002, 26.3915]]	0	0.9562103692651995	0.9562103692651995	1	743.701446865227	99998	60432	0.25	754.8768085815337	25636	26810	23900	25004	1
[1]	[[440.76, 877.24]]	0	0.8449408672798949	0.8449408672798949	1	715.1283022251887	99985	60458	0.25	715.1283022251887	9002	10654	8384	9926	1
[1]	[[-136.4, 668.3]]	0	0.973137354282818	0.973137354282818	3	727.230304483707	99998	60508	0.25	2202.8636418139013	32640	33541	30468	31319	1
[0]	[[0.5416695, 0.6945304999999999]]	0	0.9724741192520664	0.9724741192520664	3	739.0235878902969	99971	60987	0.25	2247.0884545886133	12118	12461	11444	11776	1
[1]	[[-136.4, 717.48]]	0	0.9677824879403596	0.9677824879403596	1	727.2303242551204	99998	61057	0.25	734.2879053189006	33103	34205	31325	32382	1
[1]	[[-119.96000000000001, 588.1935194789826]]	0	0.9814237506026032	0.9814237506026032	2	730.9139949896493	99998	61140	0.25	1477.7849874741232	30537	31115	28956	29516	1
[1]	[[-136.4, 252.34]]	0	0.9995081698453467	0.9995081698453467	1	763.4872291442599	99998	61185	0.25	763.4872291442599	18290	18299	17389	17397	1
[1, 3, 0, 2]	[[910.0107145591232, 1057.96], [0.09000000000000008, 4.848], [0.38236600000000004, 0.7684955], [22.5535, 31.0465]]	1	0.292713567839196	0.292713567839196	1	650.4229440495271	98826	61226	1.0	650.4229440495271	233	796	227	772	1
[1, 2, 3]	[[553.4, 1373.6440336629123], [21.462999999999997, 27.8625], [-0.76, 1.8239999999999998]]	1	0.22217821782178218	0.22217821782178218	1	792.0184810082965	99979	61289	0.75	792.0184810082965	1122	5050	1074	4818	1
[3]	[[0.7560000000000002, 3.644]]	0	0.9421461570768584	0.9421461570768584	2	723.5937008758495	99985	61345	0.25	1459.484252189624	17946	19048	17076	18126	1
[1]	[[-136.4, 118.24630087196653]]	0	1.0	1.0	3	796.2737659457898	99998	61592	0.25	3185.0950637831593	10379	10379	9983	9983	1
[0]	[[0.6021004999999999, 0.7450995]]	0	0.9931163954943679	0.9931163954943679	7	771.1364979842579	99971	61655	0.25	5397.955485889805	11109	11186	10677	10752	1
[2]	[[18.035999999999998, 28.2465]]	0	0.947898486452462	0.947898486452462	1	734.481932465527	99998	61798	0.25	743.3524155819089	33130	34951	31976	33748	1
[3]	[[-0.76, 4.036]]	0	0.9441462772954485	0.9441462772954485	1	729.461901246838	99998	61841	0.25	737.0773765585475	35887	38010	34656	36721	1
[1]	[[-136.4, 537.38]]	0	0.9860022588042028	0.9860022588042028	1	725.5551321860197	99998	61850	0.25	732.1939152325247	28810	29219	27829	28229	1
[1, 3, 2, 0]	[[621.2, 1442.2], [0.42846833386407246, 1.558], [24.055500000000002, 31.58329395566701], [0.372687, 0.599513]]	1	0.2394282310899345	0.2394282310899345	1	764.9754856322102	99931	61962	1.0	764.9754856322102	402	1679	391	1622	1
[3]	[[-0.76, 2.356]]	0	0.9410847599916049	0.9410847599916049	1	740.2444398876561	99998	62197	0.25	740.2444398876561	31388	33353	30613	32540	1
[1]	[[107.16000000000003, 952.8399999999999]]	0	0.9295336408229007	0.9295336408229007	1	710.3076926264205	99985	62407	0.25	713.1346157830257	25393	27318	24877	26772	1
[1]	[[560.3, 1037.7]]	0	0.798928981257172	0.798928981257172	1	709.2123667370475	99921	62829	0.25	709.2123667370475	6266	7843	6216	7776	1
[0]	[[0.5440045, 0.29931]]	0	0.1	1.0	1	828.1612262793132	62908	62908	0.25	828.1612262793132	0	0	0	0	1
[0]	[[0.3137285, 0.5750715]]	1	0.09706700246602655	0.09706700246602655	1	725.5849650340964	99979	62924	0.25	732.2312062926205	1850	19059	1837	18944	1
[0]	[[0.33444549999999995, 0.5267545]]	0	0.89119804400978	0.89119804400978	1	732.9056530550149	99985	62927	0.25	732.9056530550149	12393	13906	12324	13824	1
[2]	[[17.714, 21.886000000000003]]	0	0.9976918638199653	0.9976918638199653	1	737.3507953265207	99998	63538	0.25	737.3507953265207	5187	5199	5187	5199	0
[2]	[[16.5065, 25.8935]]	0	0.9581034875769319	0.9581034875769319	1	745.9888245710348	99998	63562	0.25	757.7360307137935	21016	21935	21016	21935	0
[1]	[[-136.4, 708.0588376011636]]	0	0.9681476331921886	0.9681476331921886	2	727.2303242551204	99998	63758	0.25	1468.5758106378012	30638	31646	30638	31646	0
[0]	[[0.236566, 0.37463399999999997]]	0	0.9508705777974936	0.9508705777974936	2	741.0829827472965	99998	63920	0.25	1482.165965494593	8574	9017	8574	9017	0
[3]	[[0.774, 2.826]]	0	0.9383682748168729	0.9383682748168729	1	738.9629276482401	99921	63944	0.25	738.9629276482401	14860	15836	14860	15836	0
[1, 2]	[[564.66, 1069.34], [20.0535, 28.5465]]	1	0.20594577942082562	0.20594577942082562	1	733.9217283686191	99979	64048	0.5	733.9217283686191	1337	6492	1337	6492	0
[1]	[[-41.860000000000014, 953.86]]	0	0.9473968705547653	0.9473968705547653	1	729.461901246838	99998	64162	0.25	737.0773765585475	33301	35150	33301	35150	0
[0]	[[0.3591005, 0.5020994999999999]]	0	0.8861185983827493	0.8861185983827493	1	717.5742760097882	99942	64352	0.25	717.5742760097882	9205	10388	9205	10388	0
[3]	[[-0.76, 2.4699999999999998]]	0	0.9404872426929602	0.9404872426929602	1	740.2444398876561	99998	64613	0.25	740.2444398876561	29378	31237	29378	31237	0
[1, 3, 0, 2]	[[621.2, 1138.14], [-0.76, 1.786], [0.21813201343380784, 0.4043317702562621], [21.9515, 29.848499999999998]]	1	0.22432432432432434	0.22432432432432434	1	793.8391126626066	99979	64821	1.0	793.8391126626066	332	1480	332	1480	0
[2, 1, 0]	[[21.462999999999997, 32.7955], [327.23999999999995, 1254.76], [0.24164950000000002, 0.5917505000000001]]	1	0.14048647419868152	0.14048647419868152	1	708.00265068808	99979	64911	0.75	710.2533133601	1854	13197	1854	13197	0
[1]	[[-96.24000000000001, 277.1100357914793]]	0	0.9991520153767879	0.9991520153767879	1	753.7922776392783	99998	65042	0.25	753.7922776392783	17674	17689	17674	17689	0
[2]	[[22.2025, 30.3975]]	0	0.9329922027290448	0.9329922027290448	1	727.6399941255773	99985	65080	0.25	734.7999926569717	26803	28728	26803	28728	0
[1]	[[-136.4, 546.04]]	0	0.9848102206046201	0.9848102206046201	1	726.5225057488158	99998	65136	0.25	733.4031321860198	26517	26926	26517	26926	0
[1, 3]	[[717.9200000000001, 136.4], [0.3500000000000001, 5.76]]	1	0.03214285714285715	0.32142857142857145	1	631.8791970085671	65244	65244	0.5	631.8791970085671	0	0	0	0	0
[1, 2, 3]	[[717.9200000000001, 1442.2], [21.282999999999998, 33.6445], [0.43999999999999995, 3.51]]	1	0.22859164897381457	0.22859164897381457	1	700.5468865478773	99904	65256	0.75	700.5468865478773	646	2826	646	2826	0
[1]	[[354.78000000000003, 1323.22]]	0	0.8619068287037037	0.8619068287037037	1	712.7962740972206	99985	65279	0.25	712.7962740972206	11915	13824	11915	13824	0
[1]	[[-136.4, 211.42]]	0	0.9998590457396574	0.9998590457396574	2	785.9722272884111	99998	65290	0.25	1571.9444545768222	14187	14189	14187	14189	0
[1]	[[-107.24000000000001, 329.24]]	0	0.9982880161127895	0.9982880161127895	2	748.7423719175998	99998	65318	0.25	1497.4847438351997	19826	19860	19826	19860	0
[3]	[[-0.76, 1.938]]	0	0.939475932782683	0.939475932782683	1	740.0927630630698	99998	65367	0.25	740.0927630630698	26388	28088	26388	28088	0
[1, 3, 2, 0]	[[717.9200000000001, 1442.2], [0.43999999999999995, 2.703268411016073], [24.704500000000003, 33.4955], [0.481635, 0.6295649999999999]]	1	0.24833209785025945	0.24833209785025945	1	688.369771742193	99781	65384	1.0	688.369771742193	335	1349	335	1349	0
[0]	[[0.482894, 0.739306]]	0	0.9638059911201035	0.9638059911201035	1	709.5453759933107	99985	65398	0.25	712.1817199916384	17149	17793	17149	17793	0
[1]	[[-136.4, 219.42]]	0	0.9997942669044027	0.9997942669044027	2	785.9722181222426	99998	65429	0.25	1571.9444362444851	14579	14582	14579	14582	0
[1]	[[-136.4, 411.74000000000007]]	0	0.9959556884121681	0.9959556884121681	1	734.7343575063148	99998	65602	0.25	743.6679468828936	22656	22748	22656	22748	0
[1, 0, 2, 3]	[[910.0107145591232, 1442.2], [0.46770449999999997, 0.7684955], [25.9925, 33.6445], [0.09000000000000008, 3.51]]	1	0.2466281310211946	0.2466281310211946	1	606.7651615168188	98826	65631	1.0	606.7651615168188	128	519	128	519	0
[3]	[[-0.76, 2.528]]	0	0.9404545904397453	0.9404545904397453	1	740.2444398876561	99998	65651	0.25	740.2444398876561	28508	30313	28508	30313	0
[3, 2]	[[3.290880867946775, 4.632], [24.063, 27.937]]	0	0.9880418535127056	0.9880418535127056	3	636.3377458564913	99985	65731	0.5	1909.0132375694739	661	669	661	669	0
[3]	[[-0.76, 3.4459999999999997]]	0	0.9424151787063053	0.9424151787063053	1	730.5633672104644	99998	65854	0.25	738.4542090130806	31193	33099	31193	33099	0
[2]	[[20.7415, 25.6585]]	0	0.954269340974212	0.954269340974212	1	759.6353041195434	99998	65903	0.25	759.6353041195434	16652	17450	16652	17450	0
[1]	[[173.05999999999995, 1086.94]]	0	0.9129997255511847	0.9129997255511847	1	709.575477157663	99985	66140	0.25	712.2193464470788	19960	21862	19960	21862	0
[1]	[[-136.4, 180.5]]	0	0.999917810470946	0.999917810470946	4	795.8642755062281	99998	66315	0.25	3183.4571020249123	12166	12167	12166	12167	0
[1]	[[-107.24000000000001, 135.60814886066245]]	0	1.0	1.0	2	797.9816455117027	99998	66562	0.25	1595.9632910234054	9847	9847	9847	9847	0
[1]	[[-136.4, 367.34000000000003]]	0	0.9972313969302506	0.9972313969302506	2	734.744953028158	99998	66562	0.25	1487.3623825703949	20531	20588	20531	20588	0
[1, 2, 3, 0]	[[621.2, 1138.14], [21.277, 29.323], [-0.76, 1.558], [0.4170355, 0.7079645]]	1	0.25558166862514686	0.25558166862514686	1	764.0269744311715	99904	66610	1.0	764.0269744311715	435	1702	435	1702	0
[1]	[[-123.8048562859221, 170.5]]	0	1.0	1.0	3	796.4023059735584	99998	66728	0.25	2389.2069179206756	11510	11510	11510	11510	0
[1, 2, 0, 3]	[[910.0107145591232, 1057.96], [21.282999999999998, 33.6445], [0.3216215, 0.5533785], [0.6100000000000003, 4.79]]	1	0.2872727272727273	0.2872727272727273	1	675.3125476175168	98826	66731	1.0	675.3125476175168	158	550	158	550	0
[1]	[[-136.4, 521.64]]	0	0.9871573624433118	0.9871573624433118	1	725.5665081345293	99998	66905	0.25	732.2081351681616	24597	24917	24597	24917	0
[3, 1, 2]	[[-0.76, 1.026], [327.56, 1373.6440336629123], [21.462999999999997, 25.337]]	1	0.160339792938678	0.160339792938678	1	751.4098009289565	99979	66988	0.75	751.4098009289565	604	3767	604	3767	0
[1, 3]	[[509.84, 1478.4], [-1.8039999999999998, 2.6039999999999996]]	1	0.2052291256676975	0.2052291256676975	1	721.6193901045284	99979	67114	0.5	721.6193901045284	1460	7114	1460	7114	0
[3]	[[-0.76, 2.546]]	0	0.9400075896091351	0.9400075896091351	1	740.2444398876561	99998	67139	0.25	740.2444398876561	27248	28987	27248	28987	0
[1]	[[327.56, 1373.6440336629123]]	1	0.12967281464207475	0.12967281464207475	1	707.9118231775747	99979	67141	0.25	710.1397789719683	1835	14151	1835	14151	0
[3, 1, 2, 0]	[[-0.76, 4.866], [728.76, 1369.84], [22.6415, 33.364000000000004], [0.4226765, 0.6051235]]	1	0.22805059523809523	0.22805059523809523	1	685.0300567744281	99904	67207	1.0	685.0300567744281	613	2688	613	2688	0
[3]	[[3.290880867946775, 5.216]]	0	0.977	0.977	2	631.3974669929343	99985	67227	0.25	1262.7949339858685	977	1000	977	1000	0
[1]	[[-136.4, 277.1100357914793]]	0	0.9990905232522889	0.9990905232522889	1	753.7922776392783	99998	67362	0.25	753.7922776392783	16478	16493	16478	16493	0
[1, 2, 0, 3]	[[728.76, 1165.24], [17.108534877662137, 27.558500000000002], [0.2721285, 0.5334715], [-0.76, 4.1499999999999995]]	1	0.2442528735632184	0.2442528735632184	1	757.7987128307367	99948	67557	1.0	757.7987128307367	425	1740	425	1740	0
