InstanceID	R_0	R_1	R_2	R_3	Class
28179	329.2114661954707	6113.8666101852505	884.7093377742672	993.8385294245435	0
33465	855.6940812845523	7031.626500014925	1200.8403243211155	920.1950516923213	0
34538	810.3014268491737	7027.591645104541	998.3425161416611	995.0923119184808	0
6343	270.15249805529425	4374.722710316433	1199.8574012263878	811.2277449386092	0
35529	429.4666438884844	3978.094063458684	936.3366066304608	976.9467154450354	0
34097	631.0604291703386	7261.219481456836	1182.0389733526144	817.9154881886175	0
8212	246.8156112157534	7264.284089928961	727.5989370340196	826.2346253995527	0
36370	295.3979295554587	6330.03048508666	1109.1626107323743	1043.4709016985319	0
13826	237.63277237323587	6883.102768990686	749.466759761806	825.2784672418502	0
23429	54.467266787648605	130.41101039225174	76.29671349036005	90.72531709904385	1
1859	853.3765808521408	4666.065882206301	1164.3375035371994	1011.5857156711228	0
7807	385.1785072457942	6620.0750011871805	1059.589170933955	816.9963715714524	0
11160	224.61215887840117	6890.684841002532	586.3787396094034	825.0213379301205	0
967	386.19103073554146	6040.902756324249	968.8259238024795	920.451947527539	0
6911	657.1900193977953	6768.4934308048705	1190.9121138817873	821.076398268259	0
14659	200.33906857366708	1075.3307679291347	508.2643782175424	553.8746402460941	1
10175	293.1790197104543	5661.868596274039	1192.4560210718173	811.8669072689283	0
13690	295.47551549709306	6424.482598796414	1163.1444894950725	815.8678597931669	0
25993	230.19388644768762	6956.705715441373	844.370262967272	822.9105209584666	0
14887	854.0943924824609	6346.699943978223	1143.1129525815552	919.7384299648207	0
19297	229.20220951709373	6768.627989989215	725.3240699010216	823.9350683010745	0
18348	844.8694177777713	7282.870247725018	964.6634035899033	1051.022921175514	0
15730	463.7084404778746	6806.552776728546	1016.0348051755419	923.3552308554168	0
9662	294.613985769532	6306.005762132337	824.2634335966114	816.9564418806639	0
19876	245.0047943247475	7058.636637380296	738.69814182522	823.982940885815	0
16806	365.28296127072366	3673.459063206932	802.6495844988015	914.3586595639896	0
22851	326.0659520518385	1708.504139111142	1155.5166519398474	1046.4981546767572	0
3679	267.5320738936548	5271.405273383139	876.2920426183512	811.0614959737472	0
36099	327.98320042904817	3523.1345073890757	575.3536935712303	856.0499420184351	0
32994	214.2168307704665	907.9421940104193	417.1211590423504	514.1761754487943	1
5708	290.88237173896624	3454.0198567141283	1172.9888801253394	808.8608744608433	0
1549	516.9899208256033	5311.800414443127	1196.877049784354	914.2195781202918	0
15300	506.79622719163234	2936.4780063590833	456.7521455477227	1035.531793673619	0
10170	282.19077930382826	3967.325227679792	1204.9668567648016	808.9080203081797	0
12926	553.2295160266265	4221.55667998421	1017.0608905737704	1043.7420475136043	0
15147	325.346041338826	6335.979163519158	1192.5867203646849	920.226289517442	0
27401	631.3672493418403	3812.7703714643785	860.5702503828177	904.4462576711031	0
15635	294.84262186584	7056.390637033132	983.2536833021597	821.8998029347705	0
33364	331.22401408098966	3337.610708752522	1196.0972203443043	977.7712259746938	0
36672	295.3168600463756	5470.29141642124	1074.6101810622802	1014.0953593913712	0
27230	293.54025150596357	4748.466548940915	1196.8267585992978	1033.9979711954654	0
5797	518.0174293764744	4432.780129530657	933.7804660817887	1047.3809344172548	0
23740	832.0537829464877	5642.500852342743	583.3145635950285	919.6678043545197	0
29107	284.91262936510395	3910.724733959043	1157.9830415084	1032.0948636451049	0
15276	296.2067267583542	6048.631457183495	1201.0849003480657	815.9718337479161	0
23497	289.8419738083044	6358.319812470327	1162.1943318058716	1058.8554608843815	0
22750	691.2090324608976	6787.907637287207	1210.3597187585601	1022.4372198541124	0
19919	769.735849638602	6082.725447289793	1190.5516080386121	1059.9189120386507	0
915	831.7696828658146	6827.508211406955	919.1048541945031	926.4302720629482	0
3026	238.6209319768488	6414.967059899271	1081.7919732798716	818.035935966595	0
29024	279.53724387629046	6290.720449473114	734.6494787165936	924.4361305785138	0
33493	295.5569725930917	5585.621048117396	1076.7778159418463	918.4825475244721	0
10483	672.9409392709086	5576.847627867912	1004.7610464344523	1015.409267673219	0
18570	769.5416046486039	7188.772373135534	1066.5227492097526	929.5247155594847	0
5442	642.2900526907146	6796.46045948887	1155.1711183128318	822.1210903708654	0
27062	833.0114390232125	7308.039815676732	1217.4147535126756	921.1331114012271	0
19072	801.1901211752393	7186.905117914917	807.4662877967518	825.1602077150033	0
34081	288.83643651151567	4990.709454714192	1166.342765309518	987.748347000217	0
35470	736.7657261753014	5772.62198285308	1160.9432389696287	868.4830549360561	0
32848	140.62229099876592	706.6951543942242	333.6780112559671	284.41749378602987	1
30246	257.666565256607	7268.430845715664	649.1829814810255	826.6194354980977	0
36392	414.03960072773083	3809.5136113399476	1170.5763019165154	904.3277696957608	0
28286	835.0339005008585	7079.944998865821	1218.0296793649304	1030.8939700076423	0
34818	643.2197439851612	6325.867663506649	1163.695306334023	996.2054849189564	0
22820	735.7940185362498	7291.173153726493	1213.1660862534975	1051.854145907779	0
15681	849.6576636504825	7259.345778599362	1083.7959852561708	823.8690658029786	0
27106	468.5114042717542	2202.644748483818	722.5509035851974	1013.9644969877663	0
16867	286.98785290020254	6779.647370716124	910.8147952638033	821.8953935023912	0
11051	469.3228877455774	5712.854359051563	1087.3044537300536	1056.7654074247066	0
28331	469.3385267929956	6371.434917109196	1160.9662714724939	917.7113737349775	0
18807	292.5423666846272	7250.500251754322	1102.5487463938243	825.9803585328533	0
9020	293.126786402834	4716.603284002245	1010.9824707617133	812.0179833265344	0
24060	298.3204865766619	6720.077855714698	954.1648178258109	822.9931112342348	0
15952	601.4444079123394	6456.670295638318	1111.561191077962	999.4946045698343	0
8718	256.80733225323	7243.661532138664	683.4978845200147	828.0600096962327	0
5967	815.5365026436854	7201.051237207574	1213.4605053966052	931.4782887531305	0
19909	521.4483708010773	6340.461382450688	667.6457244251312	926.3814037848747	0
32295	600.8180584045524	6432.567061468617	1188.2298435967768	1019.2505000398675	0
30831	289.65931841465846	5629.569183341534	1114.1878529803896	920.5123918153434	0
33588	506.38151792792667	3926.2396701193584	1110.1877972973941	907.632261280223	0
2020	243.11751746074708	7015.889717354032	777.4992684610866	827.1544165369734	0
4254	258.82320189182536	6675.623140353682	840.6158476982151	823.1399091572533	0
28654	687.2535209696505	6896.530604964215	1047.2304806502389	825.2022192354918	0
12524	735.8168298414301	7028.550468347652	1206.293894871104	823.2177735511987	0
28445	251.37330538707286	7094.776122808769	623.6435890439622	934.6124947475191	0
30710	554.8704990524428	6405.67692399139	970.0313226019057	868.451189789661	0
26592	296.6511526194818	3416.3207064490707	774.0947621701588	1036.3677102692022	0
5815	853.5382028107887	5826.547411447533	993.2254132924717	1062.271565857166	0
12850	464.4240319904897	6722.2112878416165	1106.9873850192484	1048.4022957665484	0
27668	292.3640505760827	4972.157880396235	1207.3545069281479	1037.4672853298132	0
24991	267.7980096115732	7185.981155464287	670.286876729801	1057.4444877777466	0
1490	810.5210195208374	5975.999546632603	1212.989005989734	1001.9018751528987	0
1084	243.17999547278217	7218.851514564633	870.7701338406418	832.3154387332528	0
29393	290.49200441953855	4500.971455536459	1188.5051156206289	1009.6027304979084	0
22769	291.76449236999315	7052.351154893062	1051.3252994241163	829.3248436039405	0
35785	227.31260358069554	5984.579142836515	1130.018699697184	924.7478522027349	0
25169	637.0469177218948	5945.974593897864	815.4285954107003	930.9109539142819	0
5344	228.71346447696405	1057.3866196142355	499.88409812434867	570.1802080808549	1
24376	600.5798302917644	6780.060766813398	1110.5967551053232	873.2259870820968	0
1537	288.31165512207355	5566.406119245995	898.7600277091472	922.1785284189606	0
6037	834.6828525212144	6963.353254668449	1194.801985946141	932.2467602065129	0
20990	557.4180257131354	2423.155107748924	528.3064518510922	1041.7994028073754	0
13316	735.8376359206545	7022.26619437697	1211.5911295801047	935.3347104829955	0
3723	831.1947524045156	7012.306299164119	1118.457669306626	829.9405103396653	0
32673	857.8427609189857	7044.891252282658	1171.3928551162778	1010.8571122227975	0
17939	292.1455382253136	7221.2722250857405	957.3118189145426	833.979864091689	0
14168	846.4073802604657	6119.797629784425	744.2816952783785	1034.5035629629178	0
29532	96.32082518440464	344.35918658823056	164.75708339950606	202.4923500632233	1
20954	236.47174780910618	7279.456722839488	812.3806559175144	835.1804808742353	0
13280	415.46343033379895	7277.323128205864	808.4343253212276	1072.2191134932727	0
9290	235.48492304735063	6852.977001793992	722.3417300854638	833.361941413214	0
8860	242.93573728394665	7231.776516296343	698.4946142715559	833.4269419347861	0
22427	473.0986262397486	3934.1393986522653	805.8947940408794	1052.4546161610779	0
11627	469.5202475081612	6394.65844980221	1205.908926682384	1065.4908125627726	0
15701	251.1773478179456	6995.746757593706	622.445859237434	833.5777937294778	0
28721	790.1407058694759	7050.364895662089	1223.3913019830932	1036.1167537982767	0
24018	648.3246914157287	6699.790649958223	1070.3714444010486	874.363618301517	0
2347	672.4266461408217	4921.115892681266	1201.706076184717	1055.7111195787895	0
34829	867.3789609542777	7198.143979715229	1213.4296219192515	1078.7918595888757	0
19384	282.3769039734213	7237.319627452944	743.2520499040886	834.7284586024333	0
7000	278.4173362671268	5202.220233637699	1107.7459428883124	817.7956208786218	0
8610	644.299751604912	3434.1946219675174	899.3130840191307	814.4877812726958	0
2074	862.1640249050039	7115.637942683374	1051.9556215137625	831.8208778842034	0
24025	812.8066086832812	6524.968041634377	1203.445522079986	1071.8592142974946	0
5579	469.6839385545706	6085.084322345705	1198.8543426584365	824.8475054993733	0
31948	829.7896438228772	7280.974146102047	908.8482839094243	1075.0011276293724	0
7455	599.9857123878994	3777.2129155813345	938.392313680515	1040.171430123892	0
926	820.1375719312464	6102.103391930625	862.2175839433842	1050.1024975071482	0
33973	837.7543842406776	6780.721059382653	1106.6235312783645	1071.156703139751	0
23733	712.8443329053548	3869.1119016198963	672.3268889631356	915.7144733941775	0
24343	267.6045010641239	7143.055566486164	759.4650044889772	834.9571499446649	0
15028	833.6137772248408	5912.437358029201	932.6016981498707	1010.8057885873856	0
10582	687.316666881862	6773.868040024247	1063.2700546121798	833.0317023018141	0
15895	855.7029707708762	6288.495668748933	1169.4126769703232	1031.5903714754086	0
11983	388.6082891705211	7258.317852053259	1217.8153542878338	1032.4278526262476	0
22133	345.7821682647852	5781.102939891105	1163.919851522514	821.0718062711819	0
33266	236.5579638396066	7285.14661135624	758.5185584110897	941.5622612747547	0
14877	711.0311483899853	4345.8657882003545	1023.3372558559083	1052.3093856809344	0
16977	857.9798114765941	7277.333543673491	1035.892247653516	1014.0405955333395	0
36626	809.5938496239953	3523.0197504680814	1203.5883686200289	911.1436584041325	0
2926	741.0788757712238	5593.185517659588	864.3183607205558	1064.3130584575651	0
32827	755.323007022528	6780.12668014467	1082.2221776674278	1028.8560872645344	0
8100	194.2365474166662	849.9980951260503	426.8971973717144	477.95360339151034	1
2428	831.4079218744314	4121.598556747179	987.7114422738109	860.6131109087821	0
17502	256.7182662489874	7043.443206901105	907.9175416549779	832.6347352032901	0
26326	739.0359911756901	6290.975799959654	1098.5476784206176	1066.9915493061083	0
14633	292.4615877969306	6707.854824562496	821.5276367567185	831.6732947592485	0
36527	294.64728684168307	6634.383522824116	874.6243660596942	1000.0084833611186	0
28465	289.29947613257065	5469.8067343951725	1163.8059055954784	1043.2146327982591	0
13720	604.3942469091628	3607.584888921509	666.6610913587012	1013.4167402652624	0
17372	293.38068472631323	6803.681151503969	1064.2931149304547	830.7802018549758	0
24151	189.09688237552035	811.5694590812335	361.1062224821104	388.77619532329817	1
7500	211.0946706489308	789.3325712277361	428.4693693028035	470.00319203050805	1
31350	367.3988940159582	3394.3855693893343	517.5388289419379	1054.1892765382077	0
21915	324.5662945284251	2771.9369931660267	1144.378007865347	817.5596116882376	0
14166	859.0281790955967	5768.639349988972	615.5732723827182	1031.6034620065461	0
32080	601.4272845995707	6613.844370334627	1091.3014246031041	1005.5223808891357	0
19626	644.906932475127	3005.9754125969002	966.4506288441394	1054.1432463265908	0
16150	293.75067125638043	1042.0753733292631	567.558870096776	629.1776636541379	1
26767	850.3824444713825	7255.257675008017	904.1345834157471	1060.4179048539772	0
1502	830.1059820030737	7024.691617129373	1080.341486854676	1007.7848837763233	0
20073	845.7411216289421	7242.188547933898	755.6406201723585	939.0989438587687	0
36187	675.9430654087419	6802.8549953355805	901.2445951524244	1033.176633278978	0
32438	554.6056566821403	4838.455795936132	1209.1203055486264	993.793551775158	0
28077	709.6021937756994	6960.527203231164	1208.6602678283202	1028.5594086678736	0
10453	291.2444544314585	4979.323333498105	1074.5030795683533	821.8043043038103	0
34244	712.2976045917675	6339.764286556156	1121.8597545558653	1005.9169040764816	0
286	685.3167213617932	6895.630283275048	1097.961526638233	833.903392858361	0
16399	846.3759982518103	4575.585523444681	889.5933128742153	1015.6326502311623	0
29554	465.0507174538975	6562.08710482134	1016.2163029388797	1030.6075766005395	0
35718	251.6131517336417	4728.233083778308	1186.8157314724951	1043.2721448437158	0
4356	141.61486791408598	559.402906104324	260.4779089947502	266.93936909488474	1
36191	771.5511625068983	6696.675474922368	898.6448088395025	1030.64121735168	0
9126	851.2498811770529	7034.3195477710415	1176.3450151060822	1057.4017449454318	0
26424	221.40509493681085	6841.518108542285	729.6051609044929	830.6563589470737	0
36674	309.6906488569583	4676.642243558475	1139.0064331041756	1016.8910005899361	0
17364	292.17986357115234	7154.698919039525	1045.2996645465662	829.7408325335639	0
34332	840.2820565233177	6763.777137137236	1195.5088211975988	1052.7923563829595	0
33557	249.15380981948408	7174.813729685915	718.292846542132	832.8038233673939	0
9651	239.09870191568967	7007.940113123699	490.7640746970018	829.8573179308027	0
5961	837.9431648319271	5934.204920649286	1176.5380975642197	822.8725620877117	0
13074	642.2039090905674	6309.132970225453	1197.4721638952599	871.9286941266087	0
350	824.0820798155946	7273.3297879178745	899.7123793931319	1024.4391771136081	0
33101	862.2797422848056	7159.254468151549	1211.2835414276597	925.4407410262247	0
16475	842.679845191797	6038.827202774256	1140.0548009906106	1022.4308874328851	0
33763	748.2935471205888	6764.011381156475	857.020096966354	830.9976279219597	0
32862	363.5276267632198	3303.5653280470337	987.0823159942801	916.5629610987739	0
6015	597.5469045403241	3210.243828459951	1163.3412776173943	1043.952683047276	0
32564	289.93118437779566	4390.98901269719	1199.650457282904	1044.1958969791208	0
29857	810.5858853063361	6388.972753374861	1209.8684938567078	1004.0094299144826	0
24451	674.9655499941249	6040.708513547106	983.5956082352307	884.1480809547043	0
8443	68.2376352517981	175.28443548281467	100.96246333559186	121.06704957293582	1
27278	824.1393500250124	7011.753407813898	1206.242493674108	1055.9398211949576	0
1777	802.6572313228611	4711.376049663572	546.1163823423344	820.7599605662901	0
5307	831.739767506427	4948.219133505737	967.7820626757408	1046.8510307790425	0
35891	468.7850086615106	4106.385295664703	848.3872727333745	815.3134466354236	0
35472	786.0003294116667	6466.593974698957	1170.2127590273149	877.283093819246	0
6306	640.2850523797662	4844.8756935180345	1133.7162412716857	1017.4386833712534	0
2723	847.8326104607384	6934.034481437408	1100.8450770897318	827.8647483327983	0
9037	516.3914466257789	5061.042898584157	1127.681667092849	922.4444262710284	0
21581	858.3711562570378	6093.768818191021	1210.422551866312	1005.1246371270378	0
16453	518.0358355777869	3519.3704543675512	1004.1745454905595	1054.9122183165557	0
22281	425.1866173436195	5842.0693217451035	1202.758296200354	925.5050359373203	0
27390	365.4767610462394	3026.553991300562	703.3400399464217	1057.4158179038677	0
