Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[720.48, 1177.34]]	1	0.22748946168198467	0.22748946168198467	1	631.125728194446	449983	328546	0.25	631.125728194446	3292	14471	997	4397	1
[2]	[[22.462999999999997, 26.337]]	0	0.9408675287999587	0.9408675287999587	1	782.2472897948259	449975	330347	0.25	782.2472897948259	54639	58073	16853	17905	1
[3]	[[2.898, 4.632]]	0	0.9754032258064517	0.9754032258064517	7	677.3748673628935	449963	332844	0.25	4741.624071540255	7257	7440	2280	2340	1
[1]	[[681.2110319072091, 955.5]]	0	0.7838089108202818	0.7838089108202818	1	670.9863756554247	449963	335653	0.25	670.9863756554247	10960	13983	3553	4532	1
[1]	[[-136.4, 211.42]]	0	0.9998716659893483	0.9998716659893483	4	885.0786088533935	449996	335722	0.25	3586.9891316671365	46747	46753	15082	15084	1
[1]	[[-136.4, 712.86]]	0	0.9676396446862996	0.9676396446862996	2	832.5992021533168	449996	335871	0.25	1588.4968834113938	96733	99968	31249	32286	1
[1]	[[2.3526113727984637, 170.5]]	0	1.0	1.0	5	903.9366770064335	449996	338537	0.25	4497.317789112762	32933	32933	10902	10902	1
[0]	[[0.4656355, 0.7565645]]	0	0.9624682242839332	0.9624682242839332	3	844.9295612737837	449996	339125	0.25	2454.9935230885767	59443	61761	19714	20480	1
[1]	[[513.48, 1004.52]]	0	0.8126673959787242	0.8126673959787242	1	675.0373343857073	449963	340437	0.25	675.0373343857073	21543	26509	7251	8913	1
[1]	[[-136.4, 124.41189766067112]]	0	1.0	1.0	3	908.8601961468618	449996	340733	0.25	2721.4696694384147	30536	30536	10324	10324	1
[0]	[[0.4656355, 0.787723]]	0	0.9623396767683506	0.9623396767683506	1	844.9295612737837	449996	342533	0.25	818.3311743628589	57699	59957	19714	20480	1
[3]	[[0.5840000000000001, 3.016]]	0	0.9388148629617593	0.9388148629617593	1	836.7764987140113	449996	344896	0.25	819.5257792406426	43331	46155	15209	16206	1
[1]	[[-136.4, 171.26728306754478]]	0	1.0	1.0	8	902.7044185966665	449996	344948	0.25	7180.305232458331	36628	36628	12866	12866	1
[2]	[[21.1395, 25.4605]]	0	0.9525642617658016	0.9525642617658016	1	838.9523671422487	449975	345293	0.25	815.9404589278109	46026	48318	16248	17051	1
[1]	[[-94.14000000000001, 242.45033655865774]]	0	0.9996316200052007	0.9996316200052007	1	878.3685717160997	449996	349033	0.25	883.6417416330073	46131	46148	16854	16861	1
[1]	[[910.6231613898715, 1036.38]]	1	0.27969018932874357	0.27969018932874357	1	542.5016033393041	449634	351031	0.25	542.5016033393041	650	2324	233	850	1
[1]	[[-1.0773283683268788, 158.1429332732804]]	0	1.0	1.0	2	902.7073203005891	449996	352715	0.25	1795.085375939341	31992	31992	12141	12141	1
[1]	[[-121.77999999999997, 170.5]]	0	1.0	1.0	2	902.7046359479539	449996	354550	0.25	1795.0769873373558	33124	33124	12816	12816	1
[1, 3]	[[359.7991030517546, 397.6501530254759], [0.9080000000000001, 3.492]]	0	1.0	1.0	2	712.6334242809496	449734	356983	0.5	1425.2668485618992	1575	1575	630	630	1
[3]	[[-0.76, 1.444]]	0	0.9390390436065524	0.9390390436065524	1	818.3846184107433	449975	358399	0.25	766.485582833483	61739	65747	24880	26474	1
[1]	[[526.26, 1303.74]]	1	0.19226934928403117	0.19226934928403117	1	674.4001079820218	449985	358885	0.25	674.4001079820218	4243	22068	1709	8942	1
[1]	[[-128.96, 135.5437445298062]]	0	1.0	1.0	2	908.8601766904485	449996	362285	0.25	1814.3130521576516	25894	25894	10897	10897	1
[1]	[[-136.33729770630865, 170.5]]	0	1.0	1.0	2	902.7046359479539	449996	362928	0.25	1795.0769873373558	30251	30251	12816	12816	1
[1]	[[-125.76000000000005, 801.76]]	0	0.9582422856854151	0.9582422856854151	2	832.5800885001316	449996	364436	0.25	1588.4222207036394	75865	79171	31535	32904	1
[2]	[[23.177, 31.223]]	0	0.9286539572501444	0.9286539572501444	1	806.5796454914814	449996	365991	0.25	792.0306960804397	57870	62316	23424	25229	1
[1]	[[296.29999999999995, 773.7]]	1	0.09167215273206057	0.09167215273206057	1	710.4624348891016	449985	369829	0.25	710.4624348891016	2785	30380	1035	11410	1
[1]	[[110.23999999999995, 1037.76]]	0	0.9249371218815852	0.9249371218815852	1	733.4217509126136	449975	369890	0.25	719.7771886407669	54427	58844	20482	22133	1
[0]	[[0.563149, 0.7450995]]	0	0.9853044578821544	0.9853044578821544	4	893.3781185351718	449996	371659	0.25	3531.863240844824	28026	28444	10110	10256	1
[3]	[[2.536, 4.664]]	0	0.9686465003311989	0.9686465003311989	2	777.2250237844618	449963	371951	0.25	1554.4500475689235	8774	9058	3155	3254	1
[1, 2]	[[639.0, 136.4], [28.1905, 32.8095]]	1	0.1	1.0	1	293.0	372565	372565	0.5	293.0	0	0	0	0	1
[3]	[[3.5320000000000005, 4.664]]	0	0.9799038881607689	0.9799038881607689	5	668.9053357622773	449963	373119	0.25	3344.526678811387	2243	2289	779	794	1
[0]	[[0.555073, 0.77293]]	0	0.9813059153425023	0.9813059153425023	2	863.6821278774212	449996	373360	0.25	1709.9145620211766	29396	29956	10186	10379	1
[1]	[[-128.96, 170.5]]	0	1.0	1.0	3	902.7046359479539	449996	374565	0.25	2692.615481006034	26213	26213	8847	8847	1
[1]	[[10.560000000000002, 583.44]]	0	0.9792016040831206	0.9792016040831206	1	813.4474808413363	449996	374734	0.25	783.0741888145878	53719	54860	18015	18404	1
[1]	[[-136.4, 169.550749332279]]	0	1.0	1.0	5	902.7046359536114	449996	375337	0.25	4487.692468387589	25806	25806	8519	8519	1
[1]	[[434.72058375318335, 1275.3]]	1	0.16680953197325563	0.16680953197325563	1	679.2557409967849	449985	376283	0.25	679.2557409967849	3892	23332	1260	7531	1
[1]	[[-136.4, 420.08]]	0	0.9955391697559783	0.9955391697559783	1	850.6491635053319	449996	376794	0.25	829.5022724713515	48875	49094	15476	15545	1
[1]	[[1032.2591815744674, 1344.3600000000001]]	1	0.16883116883116883	0.16883116883116883	1	410.3180696301926	449342	378101	0.25	410.3180696301926	91	539	28	168	1
[1]	[[-136.4, 441.74000000000007]]	0	0.9939088383578557	0.9939088383578557	1	850.619462922741	449996	379616	0.25	829.4442635209787	48299	48595	13964	14052	1
[1, 2, 3]	[[782.6892626561929, 928.52], [23.316, 28.084], [-0.76, 1.9260000000000002]]	1	0.2552362396492937	0.2552362396492937	1	669.0909231497269	449983	381713	0.75	669.0909231497269	524	2053	141	545	1
[1]	[[2.3526113727984637, 153.48712316178168]]	0	1.0	1.0	2	904.0419412138673	449996	382226	0.25	1799.2560662933352	18310	18310	4788	4788	1
[0]	[[0.5175940000000001, 0.7477785]]	0	0.973868378812199	0.973868378812199	2	852.8025977086747	449996	382554	0.25	1667.4163972995107	30336	31150	7879	8089	1
[1]	[[-136.4, 402.38]]	0	0.9962726425600582	0.9962726425600582	2	850.6489179904181	449996	382688	0.25	1659.0035859000704	43835	43999	11285	11328	1
[1]	[[105.13999999999999, 1100.8600000000001]]	0	0.9244911625641754	0.9244911625641754	1	733.4217509126136	449975	384019	0.25	719.7771886407669	45558	49279	11046	11963	1
[1]	[[-136.4, 767.6703484395468]]	0	0.9614946380697051	0.9614946380697051	1	832.5877562513858	449996	384196	0.25	794.226086428488	57382	59680	13762	14329	1
[2, 1]	[[21.6065, 31.623], [783.6800000000001, 928.52]]	1	0.22829497907949792	0.22829497907949792	1	625.5910303226741	449983	384297	0.5	625.5910303226741	873	3824	209	904	1
[1]	[[-119.01638471172296, 167.14961850197315]]	0	1.0	1.0	5	902.7046359536114	449996	386550	0.25	4487.692468387589	21725	21725	4584	4584	1
[1]	[[-119.6, 171.26728306754478]]	0	1.0	1.0	4	902.7044185966665	449996	386725	0.25	3590.1526162291657	22024	22024	4585	4585	1
[1]	[[378.38, 1442.56]]	1	0.1483415364861973	0.1483415364861973	1	679.7521726213457	449985	386930	0.25	679.7521726213457	3466	23365	736	4835	1
[1, 0, 2, 3]	[[549.0172036907353, 928.52], [0.20069, 0.48151299999999997], [21.3375, 25.0625], [-0.76, 0.95]]	1	0.256198347107438	0.256198347107438	1	754.8200007084475	449815	388651	1.0	754.8200007084475	496	1936	99	350	1
[1]	[[1178.4667980434924, 1246.7676698834366]]	1	0.08108108108108109	0.08108108108108109	1	348.13191594109185	432951	389001	0.25	348.13191594109185	3	37	1	10	1
[1]	[[-136.4, 252.34]]	0	0.999615007699846	0.999615007699846	2	866.1172476182317	449996	389335	0.25	1719.4267485087173	28561	28572	4978	4980	1
[1, 2]	[[580.6800000000001, 1442.56], [21.3375, 24.987503965007114]]	1	0.25410677618069816	0.25410677618069816	1	766.2111243368012	449815	389858	0.5	766.2111243368012	495	1948	87	309	1
[1]	[[-136.4, 144.47919341655762]]	0	1.0	1.0	3	908.8594663362799	449996	390462	0.25	2721.466248451312	18375	18375	2921	2921	1
[1]	[[418.76, 855.24]]	0	0.8524330900243309	0.8524330900243309	1	700.531058820922	449963	391303	0.25	700.531058820922	14014	16440	2026	2396	1
[1]	[[419.9, 1170.1]]	0	0.8364086883171657	0.8364086883171657	1	679.3829580226642	449963	392362	0.25	679.3829580226642	15865	18968	2074	2504	1
[1]	[[-136.4, 606.04]]	0	0.9785337846522987	0.9785337846522987	2	833.0266515399724	449996	392532	0.25	1590.1666075780172	45676	46678	5922	6054	1
[1]	[[48.360000000000014, 757.64]]	0	0.9548454242259384	0.9548454242259384	1	812.3497499162944	449996	393247	0.25	781.35898424421	40368	42277	4796	5036	1
[1]	[[153.48712316178168, 402.81261406329986]]	0	0.9925223516662152	0.9925223516662152	1	742.3010958105199	449975	394344	0.25	730.8763697631499	18317	18455	1891	1908	1
[0]	[[0.5126630000000001, 0.77293]]	0	0.9729075397740373	0.9729075397740373	4	852.7040372392004	449996	395171	0.25	3334.0627909312525	25317	26022	2221	2271	1
[1]	[[359.7991030517546, 397.6501530254759]]	0	0.9788213627992634	0.9788213627992634	3	699.8143886493808	449832	395254	0.25	2099.4431659481425	2126	2172	172	175	1
[1]	[[-136.4, 507.3]]	0	0.988308593556074	0.988308593556074	1	850.6142827248748	449996	395907	0.25	829.434145947021	39815	40286	3022	3064	1
[1]	[[-136.4, -60.1203706504042]]	0	0.1	1.0	1	750.3462543144558	396511	396511	0.25	750.3462543144558	0	0	0	0	1
[1]	[[762.5, 1103.5]]	0	0.7634299614838841	0.7634299614838841	2	609.1211902885566	449890	397096	0.25	1218.2423805771132	3766	4933	211	276	1
[1]	[[391.34, 1250.66]]	0	0.8481563015960374	0.8481563015960374	1	679.5865567399758	449963	399181	0.25	679.5865567399758	15411	18170	252	295	1
[1]	[[-136.4, -119.6]]	0	0.1	1.0	2	815.9270758134351	399323	399323	0.25	1631.8541516268701	0	0	0	0	1
[1]	[[-136.4, 135.5437445298062]]	0	1.0	1.0	3	908.8601766904485	449996	399385	0.25	2721.4695782364774	14928	14928	171	171	1
[1]	[[-136.4, 755.58]]	0	0.9631176367153156	0.9631176367153156	1	832.5877562513858	449996	399465	0.25	794.226086428488	43818	45496	461	479	1
[0, 1]	[[0.3077215, 0.5394785], [822.54, 136.4]]	1	0.1	1.0	1	323.0	399553	399553	0.5	323.0	0	0	0	0	1
[1]	[[408.18, 1103.82]]	0	0.8416079812206573	0.8416079812206573	1	679.586556732443	449963	399643	0.25	679.586556732443	14341	17040	107	124	1
[1, 2, 3, 0]	[[456.03999999999996, 928.52], [21.3375, 24.987503965007114], [-0.76, 0.95], [0.2610905, 0.5027095]]	1	0.22793841532106646	0.22793841532106646	1	729.1845388657914	449815	400122	1.0	729.1845388657914	607	2663	444	1992	1
[1]	[[628.86, 1036.38]]	1	0.21559961777353082	0.21559961777353082	2	640.4221521004563	449983	400139	0.25	1280.8443042009126	1805	8372	1326	6228	1
[3]	[[2.194, 5.006]]	0	0.9613619383071833	0.9613619383071833	4	788.347798888889	449963	400359	0.25	3153.391195555556	9007	9369	6685	6958	1
[1]	[[-136.4, 347.82]]	0	0.9977972821850961	0.9977972821850961	1	853.2105527834453	449996	400375	0.25	834.5049859051667	29444	29509	21876	21924	1
[2]	[[18.6495, 25.9505]]	0	0.957075502586602	0.957075502586602	1	814.2229870204856	449975	400422	0.25	785.028733775607	29231	30542	21761	22735	1
[3]	[[-0.76, 1.064]]	0	0.9401848110489186	0.9401848110489186	3	798.304664907417	449975	400597	0.25	2337.303116753517	28387	30193	21212	22536	1
[1]	[[200.0801121603035, 918.5393896876013]]	0	0.914364251480124	0.914364251480124	1	709.6607854662469	449975	400986	0.25	709.6607854662469	25946	28376	19544	21357	1
[3, 1, 2, 0]	[[-0.76, 1.52], [628.86, 875.7600297841593], [23.4375, 27.1625], [0.49611449999999996, 0.6982855]]	1	0.2568493150684932	0.2568493150684932	2	784.9687853771449	448391	401077	1.0	1569.9375707542897	75	292	57	217	1
[3]	[[0.07200000000000006, 4.328]]	0	0.9408393174780947	0.9408393174780947	2	816.7476393631074	449996	401523	0.25	1576.4613730097105	28562	30358	21717	23080	1
[2]	[[19.025999999999996, 26.774]]	0	0.9533925984833423	0.9533925984833423	1	840.6160552912686	449996	401625	0.25	800.5250863926072	33568	35209	25630	26863	1
[3]	[[0.16600000000000015, 3.434]]	0	0.9391073216196624	0.9391073216196624	1	823.5731293045448	449996	401657	0.25	798.8955145383511	27205	28969	20754	22098	1
[1]	[[669.2, 1214.8]]	1	0.22178551375631667	0.22178551375631667	1	638.1197206706443	449983	401993	0.25	638.1197206706443	1580	7124	1211	5515	1
[2]	[[25.666999999999998, 30.733]]	0	0.9225985131917789	0.9225985131917789	2	789.9143607452139	449996	402057	0.25	1531.9823773287933	18988	20581	14567	15777	1
[3]	[[-0.76, 2.508]]	0	0.9401366677739287	0.9401366677739287	1	836.4205871191477	449996	402268	0.25	801.7120842170856	39623	42146	30613	32540	1
[1]	[[-124.14000000000001, 729.3360202340036]]	0	0.9658899661033019	0.9658899661033019	1	832.5991567367599	449996	402351	0.25	794.2483530014844	40748	42187	31527	32625	1
[1, 2]	[[1205.6934602899676, 1457.4220051819593], [24.469, 30.131]]	1	0.05555555555555555	0.05555555555555555	1	341.15177954181115	432951	402656	0.5	341.15177954181115	1	18	1	12	1
[3, 1, 2]	[[-0.76, 1.1975271205613733], [410.86, 901.5], [19.373, 26.227]]	1	0.20207152628493258	0.20207152628493258	1	718.2470152386077	449985	402668	0.75	718.2470152386077	1034	5117	790	4017	1
[1]	[[-95.46000000000004, 627.46]]	0	0.9769875552812918	0.9769875552812918	1	832.6282449868525	449996	402827	0.25	794.305165989946	37997	38892	29667	30359	1
[1]	[[276.96000000000004, 1259.04]]	1	0.11335789563876275	0.11335789563876275	1	703.0127424207823	449985	402841	0.25	703.0127424207823	2646	23342	2054	18230	1
[1]	[[-136.4, 515.2409873304914]]	0	0.9878732671012553	0.9878732671012553	1	850.0468407407202	449996	403160	0.25	828.3258608217192	34703	35129	27305	27631	1
[1, 2]	[[427.12, 883.96], [17.8054323173178, 25.9095]]	1	0.17557379795610656	0.17557379795610656	1	713.9746987498418	449985	403221	0.5	713.9746987498418	1048	5969	825	4723	1
[0]	[[0.20069, 0.314103]]	0	0.9850397381954185	0.9850397381954185	5	764.7044468408748	449925	403665	0.25	3823.522234204374	6321	6417	5047	5120	1
[1, 3]	[[628.86, 928.52], [-0.7339999999999999, 2.534]]	1	0.23020099639237243	0.23020099639237243	3	674.062217260206	449983	403849	0.5	2022.186651780618	1340	5821	1057	4690	1
[1, 2, 3]	[[763.1871857561152, 779.14], [17.186999999999998, 28.213], [-0.76, 2.8]]	1	0.2696969696969697	0.2696969696969697	1	739.5238467729071	449346	403996	0.75	739.5238467729071	89	330	67	253	1
[1]	[[-136.4, 179.6413461596076]]	0	0.9999397154569568	0.9999397154569568	1	885.4835327022147	449996	404018	0.25	897.538149809013	16587	16588	13316	13317	1
[2]	[[19.4375, 23.1625]]	0	0.9857403704025737	0.9857403704025737	3	792.6467913705317	449925	404033	0.25	2274.175467639494	11337	11501	9093	9232	1
[1]	[[654.26, 1431.74]]	0	0.7807973513588081	0.7807973513588081	1	638.4664394881268	449963	404190	0.25	638.4664394881268	5660	7249	4599	5865	1
[0]	[[0.430439, 0.7361610000000001]]	0	0.953452667573886	0.953452667573886	4	842.9501305018268	449996	404360	0.25	3257.860394545522	27325	28659	21965	23040	1
[1]	[[-136.4, 689.8574131840638]]	0	0.9698799785949086	0.9698799785949086	1	832.6084791913667	449996	404561	0.25	794.2665609206381	38061	39243	30863	31811	1
[1]	[[-136.4, 449.3]]	0	0.9934314907660088	0.9934314907660088	2	850.6194306426648	449996	404815	0.25	1658.8884009479093	31307	31514	25537	25704	1
[1]	[[398.86, 767.14]]	1	0.12515104436388744	0.12515104436388744	1	701.0359982317952	449985	405012	0.25	701.0359982317952	1450	11586	1178	9514	1
[1]	[[501.03999999999996, 882.96]]	0	0.8238273731131598	0.8238273731131598	1	700.6248249570078	449963	405136	0.25	700.6248249570078	8132	9871	6732	8154	1
[1]	[[556.02, 1087.98]]	0	0.7970954784220826	0.7970954784220826	1	676.4978231042206	449963	405176	0.25	676.4978231042206	7739	9709	6419	8019	1
[1, 0]	[[-136.4, -108.86989027035557], [0.521815, 0.29931]]	0	0.1	1.0	1	854.0588436710791	405193	405193	0.5	854.0588436710791	0	0	0	0	1
[1]	[[676.9200000000001, 1277.08]]	0	0.7777433353998761	0.7777433353998761	2	638.1197206691925	449963	405286	0.25	1276.239441338385	5018	6452	4175	5347	1
[1, 0]	[[427.12, 928.52], [0.20069, 0.5222505]]	1	0.18208216820821682	0.18208216820821682	1	680.9103267152262	449985	405365	0.5	680.9103267152262	1693	9298	1385	7738	1
[1]	[[-71.54000000000002, 569.54]]	0	0.9832546767498721	0.9832546767498721	2	839.0573203845983	449996	405421	0.25	1613.723907752337	34585	35174	28560	29053	1
[1]	[[-136.4, 558.8402090722509]]	0	0.984272834634329	0.984272834634329	2	849.9012557368603	449996	405570	0.25	1656.0830302221107	34171	34717	28317	28772	1
[1]	[[-77.19999999999999, 741.2]]	0	0.9649113949613773	0.9649113949613773	1	832.5991567367599	449996	405619	0.25	794.2483530014844	38224	39614	31759	32910	1
[1]	[[-136.4, 484.21999999999997]]	0	0.9908216919199776	0.9908216919199776	2	850.6194306426394	449996	405731	0.25	1658.8884009478102	31846	32141	26507	26754	1
[1]	[[68.51999999999998, 941.48]]	0	0.9347320017243856	0.9347320017243856	1	746.6486510187282	449975	405774	0.25	736.3108137734102	32524	34795	27143	29014	1
[1]	[[-136.4, 241.06]]	0	0.9996522430324407	0.9996522430324407	1	878.3685717160997	449996	405792	0.25	883.6417416330073	20122	20129	16813	16820	1
[3]	[[-0.76, 1.3679999999999999]]	0	0.9391177773558635	0.9391177773558635	4	818.3846184107433	449975	406007	0.25	3065.942331333932	29678	31602	24880	26474	1
[1]	[[911.2165836346489, 1457.4220051819593]]	1	0.2560790273556231	0.2560790273556231	1	539.4777599953993	449634	406146	0.25	539.4777599953993	337	1316	279	1099	1
[1]	[[626.6800000000001, 981.3199999999999]]	0	0.7848527349228611	0.7848527349228611	2	644.4440491875012	449963	406231	0.25	1288.8880983750023	5596	7130	4749	6019	1
[1]	[[-136.4, 627.3]]	0	0.9773666546473248	0.9773666546473248	1	832.6282449868525	449996	406256	0.25	794.305165989946	35237	36053	29667	30359	1
[1]	[[-136.4, 381.92]]	0	0.9970369828437649	0.9970369828437649	1	850.6509042794698	449996	406794	0.25	829.5056724208395	27256	27337	23248	23316	1
[1]	[[543.0, 1225.0]]	0	0.802497969130788	0.802497969130788	1	676.5019956754629	449963	406990	0.25	676.5019956754629	7903	9848	6822	8471	1
[1, 3]	[[456.3250806901713, 911.2165836346489], [-0.20199999999999985, 2.002]]	1	0.19195363109444255	0.19195363109444255	1	684.9409952813805	449985	407028	0.5	684.9409952813805	1689	8799	1446	7593	1
[3]	[[1.1620000000000001, 5.038]]	0	0.9480410391792164	0.9480410391792164	1	826.8059006603002	449996	407117	0.25	800.7573758253752	15801	16667	13575	14320	1
[1]	[[-119.01638471172296, 158.1429332732804]]	0	1.0	1.0	3	902.7073203005891	449996	407331	0.25	2692.6280639090114	14042	14042	12141	12141	1
[1]	[[2.3526113727984637, 629.1569173601057]]	0	0.9754890049811688	0.9754890049811688	1	829.4828897169303	449996	407428	0.25	788.1618939783796	32117	32924	27793	28494	1
[3]	[[0.6980000000000002, 2.902]]	0	0.9379409878127004	0.9379409878127004	2	836.7764987140113	449996	407520	0.25	1639.0515584812852	17547	18708	15209	16206	1
[1]	[[872.8399999999999, 1391.16]]	0	0.7455621301775148	0.7455621301775148	1	575.7809188201717	449890	407614	0.25	575.7809188201717	1386	1859	1191	1588	1
[1]	[[857.76, 1294.24]]	1	0.2516714422158548	0.2516714422158548	1	578.6518075008587	449983	407632	0.25	578.6518075008587	527	2094	447	1796	1
[3, 2]	[[-0.76, 2.718], [25.512500000000003, 19.29]]	1	0.03333333333333333	0.3333333333333333	1	565.9078400000001	407657	407657	0.5	565.9078400000001	0	0	0	0	1
[3, 1, 2, 0]	[[-0.76, 1.1975271205613733], [749.193395523687, 901.5], [19.373, 25.9095], [0.26226649999999996, 0.43964408261735466]]	1	0.3146067415730337	0.3146067415730337	1	772.0158703672003	449346	407891	1.0	772.0158703672003	112	356	98	319	1
[1]	[[-136.4, 215.6]]	0	0.999828218048557	0.999828218048557	1	885.0786088524385	449996	407910	0.25	896.7472829149187	17461	17464	15310	15313	1
[1]	[[623.9211863571284, 1224.6623097034535]]	1	0.21480192719486083	0.21480192719486083	1	640.4200300215026	449983	408086	0.25	640.4200300215026	1605	7472	1390	6578	1
[0]	[[0.38708349999999997, 0.5991164999999999]]	0	0.9089189339564903	0.9089189339564903	1	724.6058718186912	449963	408231	0.25	708.7573397733639	16336	17973	14441	15872	1
[1, 0]	[[410.86, 928.52], [0.344704, 0.5024959999999999]]	1	0.18491103202846976	0.18491103202846976	1	675.1225002254794	449985	408509	0.5	675.1225002254794	1299	7025	1136	6253	1
[3]	[[0.6040000000000003, 3.7960000000000003]]	0	0.9416723850602882	0.9416723850602882	1	826.5210354487477	449996	408513	0.25	803.5016178886683	19212	20402	17076	18126	1
[3]	[[-0.76, 1.71]]	0	0.9391450690003366	0.9391450690003366	1	818.3846184107433	449975	408660	0.25	766.485582833483	27902	29710	24880	26474	1
[1]	[[359.7991030517546, 377.72]]	0	0.9827160493827161	0.9827160493827161	1	691.4326324242977	449832	408719	0.25	691.4326324242977	796	810	705	717	1
[0]	[[0.6031765, 0.7450995]]	0	0.9929308050565535	0.9929308050565535	2	895.6913419622439	449996	408910	0.25	1773.1604436320122	11939	12024	10677	10752	1
[2]	[[17.173000000000002, 24.027]]	0	0.9734355744214707	0.9734355744214707	2	813.4710240333663	449975	408933	0.25	1568.1775600834158	14218	14606	12767	13117	1
[1]	[[483.58000000000004, 928.52]]	1	0.17463597009051554	0.17463597009051554	1	686.6523500477809	449985	409220	0.25	686.6523500477809	1775	10164	1599	9224	1
