InstanceID	R_0	R_1	R_2	R_3	Class
7834	1716.984726326044	14159.914831958677	1885.7529819806427	1300.5651437107217	0
14130	430.145976844725	11880.577440087984	1899.871180717281	1296.5302771276026	0
13411	430.5465584328974	9337.883709972008	1876.3514398478173	1290.605868694922	0
16571	463.8911573449522	14053.918257425257	1474.4266338669697	1301.6703582421303	0
24334	1453.6718220989803	13615.013106711167	1893.7977052185413	1348.212819981082	0
14610	1591.557170675825	14119.953476902663	1883.7877478707069	1637.960528320383	0
13126	433.50645151521684	8631.914748102019	1875.1302885317755	1288.7551394570055	0
26997	1498.410651252323	14136.906165822296	1442.6846614302392	1470.1586171926908	0
16003	136.4434914529563	568.4174872840189	236.03087465878707	289.1306221424308	1
29464	427.26524895395244	9770.780113703311	1479.7527994864033	1570.5600487193958	0
12206	988.2906152646608	10785.446073137411	1626.0422479965075	1573.7271880194653	0
13875	1575.9889566123954	9637.833310802376	1169.9311534320016	1622.60650718812	0
22398	417.2297731421263	13061.715718837582	1509.441342944365	1297.2509037039003	0
5143	662.4883440272318	9710.422024937798	1824.0671412696663	1450.8830445625933	0
4683	388.8764954383779	13094.288638784092	1836.4234454032194	1298.3451348175429	0
32957	1645.096741991819	14134.725410702224	1888.2152837310168	1577.5750348532997	0
13920	443.2535432787356	8209.298373484662	1428.1428105230373	1286.514589799833	0
30999	1089.2152521466853	13124.546312690916	1439.4803132305742	1433.8122008136606	0
29527	430.63563336673616	12369.615360787582	1469.8798795522919	1639.9286442188818	0
7187	1715.739657541769	13878.69749133022	1864.292628374571	1298.5493811996284	0
32285	580.1645907974331	6481.370533182257	1823.0285398776107	1618.5640553193782	0
18205	1684.3538712357042	14218.047422693047	887.6350102164128	1468.1318240142884	0
29022	417.2942937691538	13023.247747752534	929.365489638069	1299.5912647927994	0
28008	361.1281922640213	13652.478738202182	1213.5738979137595	1470.1656713155949	0
4829	409.0423492370723	14088.089107597429	1508.8577796450315	1303.6828347913754	0
27239	184.02723905629279	1167.220304863108	359.0312059062965	416.3588425877633	1
6753	1659.8804837970754	14197.475453041641	1558.7010640033413	1465.2920942891624	0
36154	464.921418538556	8859.503421057103	1687.0205064175973	1450.4604278135253	0
30651	1573.154090316368	11504.589354208016	1603.0970267334837	1346.1419521975586	0
24800	718.106148758961	9684.272601179888	1775.417221132376	1558.9117852807233	0
30783	1091.7892203206616	10558.411580006554	1780.5266777251506	1561.0781901570442	0
7490	381.45840096874974	14120.125664578622	1450.8941874093152	1303.2901352663266	0
26225	436.9845246157906	8409.972650822512	1887.7253085985587	1451.7058755024245	0
1941	1494.4676850859828	13937.552233856763	1827.6388479654693	1298.3978140236175	0
22117	443.72341276261676	13751.170534735755	1195.5937112801264	1302.403983699559	0
3405	433.2110816103391	8782.842871151068	1454.6080004573591	1617.771835153119	0
18471	1090.035074894519	13176.891291027741	1411.7797669220013	1643.61715803151	0
27925	1692.3757090393644	14130.924061721007	1549.6818911029948	1217.9359090173627	0
6053	408.04872899579317	14171.057147620968	1416.7831818745815	1304.4819196521744	0
1860	1700.3209224618636	9571.085595691431	1795.49466407916	1621.7232973955126	0
24310	1384.935468932536	9954.020100522066	1695.6477057867685	1574.9726728603273	0
9661	442.83900577150945	12775.558470551014	1306.3980910851722	1298.5147827462704	0
18861	1494.4906768975827	13666.35781109247	1230.1892238653647	1638.8073660325197	0
17431	430.7639648944791	13893.509170772599	1464.7043410485428	1301.6244865954507	0
33125	407.11730263737275	14164.092125187868	1286.777586677494	1303.6467359618318	0
10919	1432.4798000667986	12407.535369606805	1894.5328229630481	1469.2439661571561	0
4949	1642.096267086476	13959.227632595448	1892.6921754540351	1466.1582145433	0
22313	1613.0397429636837	12536.498803433053	1566.9243672044377	1475.2607800713404	0
1816	430.65366640112643	13088.38547853749	1304.6298206832498	1298.7723012430968	0
22230	1634.1483832204196	14163.849110624256	1882.6693721285706	1465.2981018371868	0
28179	525.2416373520473	12109.28300184256	1393.5014332744797	1577.6257831184905	0
33465	1664.401322657122	13841.485434882536	1869.492394235331	1473.5312295871386	0
34538	1520.1551562008565	13694.029906863754	1593.459822922455	1578.91377380306	0
6343	427.64225568550125	9153.720658168864	1895.6960813656572	1287.91393551145	0
35529	756.3130932770819	8431.108800098827	1489.4508299985137	1554.4695766388036	0
34097	1151.4948925585766	14164.669274536613	1830.28758184058	1348.5725794701814	0
8212	393.43457093613483	14179.030961118468	1196.8547162954278	1302.9299032349763	0
36370	464.62234129861326	12444.33738948929	1793.7645565018	1632.1726114239113	0
13826	379.6737285545585	13419.940826064521	1230.9557246458314	1303.984079905373	0
23429	67.53863080783852	216.34845960306853	94.49442453263113	114.83746458629696	1
1859	1722.322588635153	9605.761306180617	1816.6058628714602	1572.31554933652	0
7807	660.5005179865107	12995.34433313376	1670.3486373225517	1294.5420215379825	0
11160	359.2405858168428	13447.430929753484	948.4105296956774	1303.6018000393426	0
967	665.2121864752183	11975.936137408418	1543.6120799860603	1459.0549622380745	0
6911	1399.281403075999	13249.609816693403	1879.3229300825853	1299.670706706871	0
14659	218.7134467346492	1771.2959295346725	582.3682470809471	638.6951301475618	1
10175	445.8778569688605	11292.59566173185	1885.9813555132323	1289.3159262372246	0
13690	464.6704089708326	12621.126968510598	1832.973625733685	1293.32484691864	0
25993	369.43667693281185	13567.049325349592	1380.6045952917962	1299.4028977056323	0
14887	1663.0897185991848	12466.924704354677	1775.1059500928043	1474.8583687755633	0
19297	368.44681594149625	13243.946395439663	1192.4960054379278	1302.4371978092001	0
18348	1701.2448992717368	14218.973577075218	1533.0539870341843	1638.398184584443	0
15730	821.2617365412013	13283.837955437053	1609.2609792993997	1461.8429455058342	0
9662	440.48973752466406	12396.771440782455	1345.390823861506	1294.4528567540044	0
19876	390.63141191203357	13902.689720173401	1215.4691047662468	1300.5139899276276	0
16806	621.1528526719967	7751.576495731778	1272.524828695721	1451.8991202498132	0
22851	520.1182108073198	3858.487141001662	1806.969534946074	1620.9264488680635	0
3679	425.0220866435178	10601.515963401407	1440.6501753499963	1288.58503281614	0
36099	522.9911822312434	7458.288420095908	934.7222867998474	1417.0004948226892	0
32994	237.95122669924524	1514.113803952932	482.9322162958845	628.1755068137278	1
5708	437.4523109441483	7336.160945605254	1859.3371423010542	1285.3023764839102	0
1549	930.4755865269759	10681.629603162546	1897.085717222184	1452.6071547249921	0
15300	907.5562082216642	6331.147827201484	737.9055476969966	1623.5653730836507	0
10170	427.09222250287525	8406.249462337784	1899.052064321878	1285.37104227823	0
12926	991.4339579440308	8852.33174870976	1606.0594882685161	1617.2329368452865	0
15147	519.418222160021	12450.637873485231	1886.0930140000812	1458.6540152933583	0
27401	1155.069036435413	8091.385362151911	1358.6842145386245	1452.9818173523095	0
15635	459.9447806872032	13896.57965132658	1570.8786305791386	1298.3851920854388	0
33364	546.4980706299934	7100.871596773098	1892.5301783846676	1555.7292056000833	0
36672	447.0870219529622	10970.580741822387	1706.0546224699349	1580.5186174001715	0
27230	440.41851033316084	9727.925518806105	1872.294232158192	1621.35535138396	0
5797	934.3666027785071	9262.1731521971	1487.6486711985633	1620.9724765709695	0
23740	1602.6674708018088	11250.987558875817	942.7669370179292	1469.833335609147	0
29107	431.6395126979709	8280.135500312348	1806.2729747310832	1619.4913125384855	0
15276	448.2692412756971	11973.551128942017	1900.6547785704206	1293.4673349674122	0
23497	448.3496111405613	12482.191613752695	1815.4253776317544	1642.4472568168164	0
22750	1451.7404761188864	13269.82367344091	1881.0292807576525	1592.9942445695053	0
19919	1433.318060969513	12069.321439538726	1881.639990867326	1643.5380202880349	0
915	1568.5679199369554	13283.696312889162	1463.8866492591096	1464.956374004657	0
3026	380.6656076031505	12578.139588017524	1713.2893743016136	1295.5604762087482	0
29024	441.6307434060581	12381.588755748247	1211.3747755488246	1462.976892561648	0
33493	439.1481844885713	11158.52595021991	1708.286265208783	1457.0317350512682	0
10483	1266.0638341245883	11143.926280093474	1593.979472041791	1581.97565353915	0
18570	1589.5392937643182	13966.631808899328	1672.3143687246231	1467.116666180649	0
5442	1187.5019995463538	13253.290274186162	1809.0011508986975	1299.6742617613897	0
27062	1672.1264714584386	14250.59523393578	1894.2991616581821	1474.3826732420243	0
19072	1629.822823704226	13969.933972933719	1277.616416097912	1302.7485724645667	0
34081	449.18777374277204	10142.136648501708	1823.2920780325064	1567.4040136461642	0
35470	1382.3289389066902	11476.302854352216	1812.4948823012912	1431.0696794089445	0
32848	162.05720545153625	1260.9491265214613	408.8983314935738	338.8728272922927	1
30246	412.5128309382743	14167.477549504583	1052.5035698591444	1304.1337644753717	0
36392	718.4759128098708	8076.46769156171	1826.4775601276438	1452.8609776092394	0
28286	1674.161622857188	13929.657408373641	1898.650331064697	1599.338441064874	0
34818	1191.2619593397196	12424.180830615363	1815.263469482434	1581.6862350094987	0
22820	1543.0794197742364	14200.998919920243	1892.8626813479548	1640.2658727618636	0
15681	1659.2445315620853	14161.305236262613	1714.3595292060284	1301.4061527044817	0
27106	829.1929764665888	4842.422845323522	1159.2206107450556	1575.2404934513495	0
16867	435.6554353784266	13255.024481266562	1462.5906324637294	1300.4155918935237	0
11051	833.0299827916706	11363.959208425315	1700.697345664583	1636.3708956094672	0
28331	833.9974119652472	12506.091155990202	1812.663186045851	1473.807576524434	0
18807	432.4146305908717	14114.736887379204	1767.6463491456504	1303.5411037891156	0
9020	442.70745997674777	9683.28010609697	1610.2386813856876	1289.5844642584786	0
24060	450.4441154107352	13105.54019558032	1533.7342565665317	1301.537866722467	0
15952	1099.1990255404962	12673.256383557959	1733.8808310327927	1584.1062853098322	0
8718	411.7019566656999	14147.481360885327	1127.9665916777528	1305.6415726472762	0
5967	1651.7986527624369	14001.542634690439	1886.1926511782158	1470.0719573617346	0
19909	939.0920456010278	12442.358373613179	1072.0726338629422	1465.955309105625	0
32295	1097.2360491393763	12641.046135743276	1848.8949448178969	1589.829026889136	0
30831	430.4677787650174	11225.741649639704	1792.0048378602928	1460.1002369293087	0
33588	914.1252677862502	8335.094704721898	1727.67514054769	1454.5317174198112	0
2020	390.71165422761175	13673.389792447066	1277.9029898230062	1305.7644308958118	0
4254	412.73545401257695	13080.434902702746	1377.9000737364624	1301.7280052629087	0
28654	1446.8198347363477	13449.971231683554	1660.3206759529428	1305.8231449350071	0
12524	1543.1289737816273	13694.017494258622	1902.787678316977	1301.8441167627584	0
28445	404.4704515952556	13830.94765961457	1012.711884787428	1473.2591759026016	0
30710	995.5423014201367	12611.642103804159	1535.5238380708831	1435.998748697221	0
26592	449.6557563997837	7250.528604334886	1235.7590095416067	1623.9825001888335	0
5815	1665.7268786816396	11553.999779132435	1573.0818311192882	1640.114533841673	0
12850	826.2231031311181	13123.05574451745	1733.479328750176	1637.008203021184	0
27668	443.8228917025271	10111.839809000054	1892.9058247077594	1625.1097827323026	0
24991	427.28449497403415	14096.3895099081	1109.0962917984234	1645.0960790259335	0
1490	1524.169986291151	11744.954529276882	1906.6964614385936	1580.6838999935776	0
1084	390.79200637390215	14036.297409674451	1431.5090807662223	1309.0365455005403	0
29393	435.7616131374878	9336.271141949741	1879.6250461354718	1568.3892951710307	0
22769	437.03942107869347	13877.682214867182	1664.431630941868	1306.0551751436071	0
35785	366.5536967972781	11767.318701851731	1800.809158226908	1463.4853679384491	0
25169	1162.2870665721896	11722.355757024603	1287.6165376318636	1481.1764390697954	0
5344	251.15448768791686	1761.4302386714378	576.044123686465	695.4083807161662	1
24376	1097.4158245926058	13250.724130349667	1735.6945386676662	1442.8070204818127	0
1537	450.6106328218314	11119.64659237151	1463.1075313990739	1460.7943789611734	0
6037	1685.4979514670454	13578.255090684846	1885.9723684088299	1470.8982555488421	0
20990	996.1139525711005	5289.359096673864	858.0052287709512	1630.173663149187	0
13316	1544.1701401586859	13682.266865593147	1886.2146274110225	1474.0023660480304	0
3723	1569.0853184649072	13670.33049167373	1794.415185288177	1307.5780274747285	0
32673	1668.499171656375	13715.7867251729	1824.1148376968204	1592.66267878214	0
17939	459.2100949249574	14045.013643977147	1534.0518051871725	1310.6269918163725	0
14168	1659.7488389257892	12099.899033457	1187.0962641612316	1603.2439577289124	0
29532	114.53360757237625	611.7337400649561	230.43924010763507	267.45755164343376	1
20954	379.4055155948714	14174.064570508046	1325.0413144987624	1311.7169438120138	0
13280	719.133129951762	14217.668946406691	1280.422572745504	1649.017480088789	0
9290	378.4238357562353	13369.834791724317	1187.5727696880138	1312.9104442670464	0
8860	390.4598831852991	14117.085126311582	1152.397413745276	1309.9824169840465	0
22427	836.8284161135218	8341.540388345047	1278.665778039022	1624.2728324426607	0
11627	833.2598341355113	12553.589547201793	1907.1775467454975	1647.273725242242	0
15701	404.19728999965577	13642.20351321243	1009.4790817805889	1311.1498427490178	0
28721	1614.1568716158706	13723.21302504066	1898.0799375319052	1602.8282657785182	0
24018	1197.5183309756562	13117.463024329822	1684.9849383003877	1443.9489108460166	0
2347	1270.4068866054354	9998.621997760418	1886.6364207461893	1631.5484684050623	0
34829	1648.28134346218	13993.93309772824	1889.2772699914844	1655.653901495806	0
19384	425.8553858719779	14123.949764690258	1224.706655312069	1311.321725031303	0
7000	423.7205726421281	10492.395446355338	1732.819532859111	1295.3677687973864	0
8610	1196.176041783233	7283.335047306772	1422.43517506736	1342.8201500893806	0
2074	1717.2540309003011	13863.072649460051	1663.0822953466939	1308.4277741128196	0
24025	1526.2186768049103	12805.581317868293	1879.3708218050017	1654.703067193202	0
5579	833.4789089731031	12052.931557168306	1892.2509402649816	1302.4378317318735	0
31948	1600.6701088041477	14195.406318874151	1457.7750597724087	1652.9023907057988	0
7455	1101.1132862274437	7957.415163459884	1494.5141711324165	1628.748822052696	0
926	1664.35937433881	12073.51830820413	1366.539950612759	1639.6614009929663	0
33973	1689.6164566915002	13260.179034855275	1772.8853561960734	1650.08178608454	0
23733	1356.4017183515084	8210.680683767072	1080.582923309369	1464.5531009490178	0
24343	427.0195030111525	14048.757421730841	1248.5437803150194	1311.6047484470698	0
15028	1607.3701221256645	11667.012087453288	1478.4981732463862	1591.6335748536274	0
10582	1447.9294779224067	13253.401119429987	1687.591102201303	1312.6884540612411	0
15895	1667.9429314690574	12390.659267412819	1821.362817308454	1602.3684107121933	0
11983	668.0690642892154	14179.034458624974	1890.7722740029426	1600.258715240816	0
22133	585.5951356842227	11488.788875761766	1819.3370560328428	1298.714533773658	0
33266	379.5263546070117	14191.336832685356	1246.6109939449225	1479.277333386174	0
14877	1352.973463217059	9081.799233214	1614.8010419986874	1625.289486825723	0
16977	1669.6884370027421	14199.29730194515	1631.3517205688156	1597.9272175156473	0
36626	1528.6040829177964	7466.121110447016	1871.3486472529723	1460.0275695564742	0
2926	1390.7533216563615	11160.564344501869	1367.7709136779458	1643.2676741400107	0
32827	1572.5414564528792	13262.836959065375	1714.0274712762032	1597.7328098049882	0
8100	225.27405924305623	1435.6493060156854	523.9464053489247	610.2892935072063	1
2428	1607.7619824473713	8655.849176752274	1563.6486806020316	1421.0400777018085	0
17502	411.5642743001442	13743.11839966248	1455.8332911101907	1309.2874136711928	0
26326	1388.5600340115482	12392.966290443708	1763.6207556186225	1648.94773095306	0
14633	437.5998965792539	13102.673050269002	1340.7816731822707	1308.3091809117816	0
36527	448.50580371413344	13026.656718382792	1438.1035884986961	1585.9289048863611	0
28465	451.5571354442057	10964.31520121144	1846.1721628350076	1631.846816570483	0
13720	1106.8009124300354	7606.809329552252	1074.8915434684275	1572.3260496937046	0
17372	442.89707188449694	13278.56883445194	1687.4744419554925	1307.4351958145355	0
24151	200.2909560931529	1344.5306050528663	374.8651977530651	412.01684309083515	1
7500	255.08837185884195	1375.682988039643	609.1344395134045	645.6645542387971	1
31350	625.3172920439841	7200.630755833913	839.642432934037	1625.9722245138878	0
21915	521.530299145592	6032.351099008117	1772.8412231095729	1293.0826813657038	0
14166	1644.6955322963631	11468.719800382452	1003.17428657832	1596.2117171295945	0
32080	1099.1465199620172	12970.904694954288	1705.8864973393472	1591.2315307664217	0
19626	1194.850610143381	6440.602965885452	1540.578800584821	1625.959270443796	0
16150	338.6739020724232	1690.635411557838	696.677301885537	793.2993603097766	1
26767	1662.5998430218833	14144.755298370259	1442.1573015448819	1647.7590490011378	0
1502	1671.2686248466293	13682.534854677642	1728.3687586493847	1591.4628741717283	0
20073	1658.351718417867	14095.041894384975	1206.8479807685876	1475.5681673205006	0
36187	1271.0340040383703	13262.82738406373	1440.314007670592	1600.7682828630152	0
32438	996.8851357782409	9855.667120731907	1890.3901474515537	1573.4804241441527	0
28077	1493.6192197527885	13571.621416102838	1888.4379667286344	1596.198125709231	0
10453	435.52779407427465	10115.15686589651	1704.6631970688095	1297.2724655039576	0
34244	1309.8437125924468	12466.889893645039	1745.1916210285392	1591.6257594090039	0
286	1446.8925341579454	13445.318297582124	1762.8895502946789	1310.3813207001378	0
16399	1663.1673433265141	9482.037728768535	1410.712107378309	1573.3590980894044	0
29554	826.5694997049845	12884.093904142163	1608.443161509379	1599.2992214458545	0
35718	405.36638763277375	9689.097153513098	1854.9590479048295	1630.7561854935745	0
4356	147.91920940312954	932.3121046020292	271.00846252598706	276.6186700140007	1
36191	1437.030573501709	13101.77108533384	1437.6586088269344	1601.163328092475	0
9126	1634.0138199265489	13724.199956433076	1833.4294441967238	1644.7726555410834	0
26424	355.9602604357317	13363.291704894273	1200.419744264677	1308.1608077410401	0
36674	505.2834587409287	9628.282415496084	1805.1235266960769	1578.4637040162368	0
17364	444.03633873715427	13937.81976973291	1654.285070934804	1304.2555976278725	0
34332	1696.7843357688175	13236.11142979238	1881.0916060814336	1642.194177175866	0
33557	402.08444099102076	14085.801824043454	1183.5218560212372	1308.331177975912	0
9651	383.8154289609175	13671.769620446026	806.5881707614959	1305.39088927465	0
5961	1649.5287059823013	11683.745944533783	1835.4744029561434	1299.3847742798418	0
13074	1193.984935796201	12414.584302298328	1855.0496592578509	1442.4168581234862	0
350	1665.2257397328588	14179.219801404637	1419.8973811036449	1590.0670027818	0
33101	1644.0691201225886	14069.123850470081	1890.6211076465072	1479.6915815875184	0
16475	1713.8096622921678	11964.261294149766	1776.9167225546196	1590.0317668363161	0
33763	1566.4226411978866	13234.552840616185	1400.5895671541152	1307.6141328971441	0
32862	622.3099690291881	7012.368590002792	1561.4526863377207	1466.2508968331667	0
6015	1096.4969810126893	6831.062054117485	1814.7656530879271	1628.5356632971307	0
32564	439.2476359121547	9148.333249620311	1870.3499223462798	1629.7881871845493	0
29857	1525.66982037965	12588.02623871816	1884.6460627877861	1588.7458617301272	0
24451	1271.9162371446967	11907.97956335502	1560.38064592787	1452.7451674818424	0
8443	81.51796136025712	283.9873526012716	124.55167225405363	151.32107360435273	1
27278	1665.3011773202113	13662.068058161798	1878.8816699982312	1641.4564808429775	0
1777	1520.397515919676	9669.886776910897	888.9216784396115	1294.204774608397	0
5307	1574.2052507385738	10049.20311035058	1535.7875479841937	1632.240194418315	0
