Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[718.86, 1087.14]]	0	0.7719865130654678	0.7719865130654678	1	679.5761935406565	409935	288639	0.25	700.2202419258206	10990	14236	3344	4334	1
[2]	[[23.8475, 30.5525]]	0	0.9277456283016251	0.9277456283016251	1	725.5954459776901	409997	289926	0.25	712.819230425176	73586	79317	22573	24331	1
[1]	[[-128.92000000000002, 634.9200000000001]]	0	0.9762034734437234	0.9762034734437234	1	741.7289718783466	409997	290502	0.25	675.7992477498697	96568	98922	29791	30512	1
[1]	[[-136.4, 102.86597329022061]]	0	1.0	1.0	2	807.5152143316327	409970	292503	0.25	1596.7880358290818	28949	28949	9094	9094	1
[1]	[[-136.4, 158.1429332732804]]	0	1.0	1.0	10	811.1718758772142	409970	294402	0.25	7902.060560581473	38054	38054	12141	12141	1
[1]	[[-136.4, 782.76]]	0	0.9600355743940053	0.9600355743940053	1	753.7802653669474	409997	294592	0.25	705.221350993524	101470	105694	32421	33765	1
[2]	[[22.0885, 26.111500000000003]]	0	0.9435557337025835	0.9435557337025835	2	775.6645179347377	409997	297745	0.25	1517.2994039782109	51788	54886	17018	18032	1
[1, 2]	[[1010.0748952414732, 1057.96], [24.1925, 29.407500000000002]]	1	0.34974093264248707	0.34974093264248707	2	563.2593279740415	407951	298089	0.5	1126.518655948083	135	386	46	130	1
[1]	[[-136.4, 167.3538626501357]]	0	1.0	1.0	5	811.1718651487738	409970	298927	0.25	3951.030196474795	38083	38083	12653	12653	1
[1]	[[-128.96, 167.3538626501357]]	0	1.0	1.0	3	811.1718651487738	409970	300803	0.25	2370.6181178848774	37479	37479	12653	12653	1
[0]	[[0.5492490000000001, 0.771144]]	0	0.9812591232283279	0.9812591232283279	4	788.2350438076434	409997	301122	0.25	3011.586279747214	41678	42474	14070	14336	1
[0]	[[0.480032, 0.7901885]]	0	0.9644979695696883	0.9644979695696883	1	787.3193462612669	409997	301442	0.25	751.1080981665368	55340	57377	18770	19456	1
[3]	[[3.5320000000000005, 4.626]]	0	0.9796107506950881	0.9796107506950881	4	683.4482371927962	409997	301775	0.25	2638.241185963981	3171	3237	1071	1093	1
[1]	[[426.74, 1013.26]]	0	0.8375536798459944	0.8375536798459944	1	675.9147372453217	409985	302742	0.25	694.0542769458151	28280	33765	9722	11593	1
[3]	[[-0.76, 1.178]]	0	0.9402902557014513	0.9402902557014513	2	715.9856598176988	409970	303426	0.25	1449.464149544247	61227	65115	21212	22536	1
[1]	[[-136.4, 1260.6999185432883]]	0	0.9434525772321724	0.9434525772321724	1	737.9082940867288	409997	303856	0.25	699.9017763877221	100139	106141	34794	36863	1
[1]	[[394.12, 857.88]]	0	0.8624688279301745	0.8624688279301745	1	675.3493660744539	409985	305147	0.25	693.1708844913342	27668	32080	9747	11288	1
