InstanceID	R_0	R_1	R_2	R_3	Class
29891	219.0483165841382	3822.0597021836275	651.0087279102862	560.2890603124143	0
136	485.42918401793116	4679.537287819352	651.5523622153905	625.3409642140509	0
23824	482.4319174278795	4196.413043343117	582.6286329239285	628.2857860487226	0
92	212.93173820243751	4666.3058370163835	816.4375674452269	566.3036304567938	0
14147	287.2322447566074	2380.4391594680933	308.42994192329525	708.9512806032395	0
5397	419.8241623993859	4333.853895087998	645.9956762627702	565.3391793495651	0
27858	463.39120739538845	4674.296558801835	653.7178129525454	547.6789282361902	0
20660	440.3195113846867	4512.154810569857	845.0515570093015	565.351684764566	0
19724	440.32145347535766	4529.259653996211	803.4113208241395	565.3619425019134	0
4716	302.00126110701154	3332.057896442669	679.9026765740306	728.4949821396352	0
24432	205.21190369014468	2163.123022284905	461.32359331098127	709.0130576271785	0
6447	359.40155133925214	2875.3372072111665	624.8720184523808	620.317601729091	0
9345	519.1522742213666	3626.2423409230164	779.9135648900435	709.3092187852252	0
10351	518.659357708294	4638.501641808718	767.4150583031478	635.2526992293168	0
12238	407.11692029719416	4370.633872216569	854.8501741128698	632.2764426509909	0
12866	494.3087518422857	3066.960986978769	708.762014895135	704.3679408566967	0
19638	515.7945262623368	4377.56953177934	365.6900231344732	738.6448234113818	0
25962	401.9561233255837	3632.533452869172	596.1780490615298	697.9986871975584	0
29398	204.32913619459853	2277.8080750757267	800.5044137382638	710.0988656348578	0
9791	384.64936054908725	4336.084778111279	749.7119325815726	566.4493686607666	0
35316	301.14836256915714	4255.6094721332265	857.8083036517485	546.7754531701203	0
7367	206.0871949721271	3829.510492670823	527.5550288393725	561.450362637897	0
34976	514.0716746245773	4548.118221625852	814.0265642112722	723.0837823355612	0
11228	440.34080820001356	4451.044836909089	846.110488285835	566.4794908949045	0
30221	518.8699279229621	2308.719740274067	829.7420518334209	687.9404263977633	0
9699	507.097060868824	4514.440317186951	589.3511283570249	726.1125656071893	0
25043	512.7713911211642	2918.6406964171274	778.1203122733159	691.1813167332551	0
12941	26.931496127780953	247.24371829969274	104.64997372315487	120.35324451540991	1
29073	519.9122263413482	3349.3981551436364	715.2576257310903	621.3742986307702	0
25518	227.54802434532135	2947.9290609889795	587.9221851806465	625.175859238153	0
20117	209.83431380337095	779.8132249936676	395.77735325249574	467.3841483297723	1
6692	440.2198122411692	4335.866027557509	836.2621639873257	566.126298538272	0
9180	299.100882158278	1762.2239888202917	800.8217682587687	558.1719752565109	0
7212	172.10581340227864	751.5328677102264	395.3151645510311	455.2175370492561	1
31463	385.55165374320933	4336.775159912528	841.0877482936068	710.8921809299412	0
33906	463.313947469328	4334.771766289354	770.6381103977866	567.9781641733722	0
27896	255.4167369705206	1138.784415539311	411.97249725441895	689.831047367362	0
27356	441.2283405242966	4605.021499752893	804.5132722369191	586.5597017945787	0
19583	384.5584248797884	4442.958046265352	837.4504968297045	635.7959776231158	0
3119	205.66923037231186	2769.928559061652	834.2041280628	560.0268133846306	0
35127	493.92281395353746	4335.849313661594	794.7763992074491	568.0372961558478	0
6504	203.8407902088836	2676.3741258470955	622.2139764057165	558.0813961701878	0
17718	193.41712926432552	4510.464187960347	507.2057820286073	571.0632094969811	0
33508	212.33858517765944	2268.357701136254	774.0488296874071	689.3557151625513	0
23841	216.24846996563167	4418.281433613392	705.5354338665935	567.0667814761532	0
13847	203.94147486536278	2499.326397840094	775.2657364886381	559.130308482978	0
7740	300.1231154403372	2410.5469128119457	509.5991512779149	560.1429811178451	0
29385	214.27807917186658	4271.868166643398	546.7484414622135	714.0165050365723	0
10182	227.2895161998515	3371.9080973863274	833.2064714501898	707.8577590056829	0
31353	79.29018497215121	407.48766338878045	165.74369876334163	119.07309101952858	1
20581	507.28263933433374	4642.833939370678	844.3954041643985	637.8752422960019	0
29288	511.96159049032576	4661.849340751027	748.8818342073027	714.8269539868037	0
36416	511.96656763989034	4514.94902917132	837.1014339724405	726.6144929567706	0
22785	255.59993524380482	2770.6574317596833	538.9930267778717	561.0311817384664	0
28006	409.0325578411997	4452.029148916406	838.9746283947666	741.29220693232	0
20378	176.19146448828945	4601.67680716942	564.1935918149586	572.1976255810191	0
30110	226.1431892043147	4668.411919714349	411.1221664958503	742.3026448360504	0
15088	357.9633415967925	1987.1234334219173	415.52228341086044	689.7907710700663	0
33836	439.23694779587373	4337.064709965716	664.1524188206846	571.2436296003616	0
8026	164.43500491784246	653.2038373686527	306.68852661449546	362.6446558676127	1
3646	445.6619418048254	4597.3354718594355	831.268783486207	569.509810831132	0
34819	411.9213083736915	4117.994041739507	798.4169079539529	710.4387097782374	0
5464	485.34268045034105	4429.218151060699	723.2522062202531	570.7188439074131	0
26404	502.2940911387478	4121.575416556829	840.5211591217086	697.3917701723072	0
35045	521.8270941266774	4513.343504037191	837.5650054819736	717.7129089908433	0
29714	493.1064297707186	2600.407683552071	797.2794982986746	614.8032267360518	0
4357	305.416225800424	1006.6247259620459	585.7212787544493	728.3031616452208	0
34412	440.2329841402338	4341.000488747216	837.5678255244615	722.4527188125013	0
9372	227.3185583597537	4358.798478244843	603.5548417742674	571.9157292161814	0
34346	173.2155687315049	3659.697066531007	787.7132301217023	629.7479237211519	0
30509	516.8775151709841	4656.658246695429	574.3885521367296	621.1718679362885	0
22118	226.1532347750041	4530.089381596019	507.3721811898536	573.9992903507297	0
2921	386.5571970749291	2840.5441545748154	697.0111740791007	689.5853587007672	0
31692	225.36199648827233	4681.042537006148	624.3411884019033	642.81789578316	0
21272	253.55954849371793	4684.735011096065	809.9075837509564	572.0385438517537	0
12869	518.8399922124378	3806.29570692989	763.7165289345229	714.9708450169305	0
14965	511.3089702300795	4622.663830760651	850.1907420780077	719.9921986027103	0
34805	218.54220861252372	4094.8424618542554	743.6623024587495	586.1720822251131	0
11325	205.2045124347376	2264.888472940462	831.2048816091793	561.1314053761896	0
23918	227.20437574898304	4327.668801868602	535.7110564912246	637.9010765179482	0
11148	513.9545156916183	4520.440251348306	843.1269837046923	570.1169241520283	0
2708	433.19918031236756	3604.6607189090423	831.4644079767519	628.9461085264248	0
4224	469.64563401787046	4336.289023091204	688.6043474203514	571.162883337998	0
5945	386.7355136391144	4600.978217164985	788.1849305443086	745.2249721212736	0
17038	446.72988024745626	4378.649091766624	558.2903461890131	742.2388513465451	0
