Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[-163.48000000000002, 386.08000000000004]]	0	0.9860529986052998	0.9860529986052998	1	553.693483921604	9987	1	0.3333333333333333	550.3668549020049	6363	6453	6363	6453	0
[0, 2]	[[446.9599999999999, 846.64], [-0.4395, 3.0395000000000003]]	1	0.1700854700854701	0.1700854700854701	1	589.5737607616752	9978	16	0.6666666666666666	589.5737607616752	398	2340	398	2340	0
[0]	[[47.795000000000016, 659.8050000000001]]	0	0.9539755126124797	0.9539755126124797	1	545.9276911438035	9998	26	0.3333333333333333	540.6596139297544	6467	6779	6467	6779	0
[0, 2]	[[446.9599999999999, 846.64], [-0.08499999999999996, 1.385]]	1	0.18880208333333334	0.18880208333333334	1	632.1803661452161	9958	50	0.6666666666666666	632.1803661452161	290	1536	290	1536	0
[0, 2]	[[-124.9, 20.07608893236926], [2.6935000000000002, 4.5065]]	0	1.0	1.0	1	318.9278592	5062	51	0.6666666666666666	318.9278592	11	11	11	11	0
[0]	[[-124.9, 659.88]]	0	0.9633234421364986	0.9633234421364986	3	552.6538735721734	9998	80	0.3333333333333333	1647.2020258956504	8116	8425	8116	8425	0
[0, 2, 1]	[[460.6499999999999, 1334.95], [1.0975000000000001, 3.3025], [22.66, 31.66]]	1	0.16717557251908396	0.16717557251908396	1	562.0321751761941	9978	106	1.0	562.0321751761941	219	1310	219	1310	0
[2]	[[-0.49000000000000005, 1.3965000000000003]]	1	0.07182238116525108	0.07182238116525108	1	580.9927819459233	9958	111	0.3333333333333333	584.4909774324041	482	6711	482	6711	0
[0, 2, 1]	[[446.9599999999999, 1303.7747692457879], [-0.4395, 3.0395000000000003], [26.400000000000002, 30.48]]	1	0.17937608318890816	0.17937608318890816	1	540.9657457192654	9794	116	1.0	540.9657457192654	207	1154	207	1154	0
[0, 1, 2]	[[446.9599999999999, 846.64], [23.08697382372606, 31.22], [0.22999999999999998, 3.17]]	1	0.16505406943653955	0.16505406943653955	1	603.1296203815666	9978	116	1.0	603.1296203815666	290	1757	290	1757	0
[1]	[[18.12, 22.2]]	0	0.9768099547511312	0.9768099547511312	3	526.1103743228717	9987	129	0.3333333333333333	1547.663903710769	1727	1768	1727	1768	0
[2]	[[-0.49000000000000005, 2.103]]	0	0.9302383316782522	0.9302383316782522	1	582.8462595447861	9987	129	0.3333333333333333	586.8078244309827	7494	8056	7494	8056	0
[0]	[[839.1949999999999, 1201.405]]	0	0.766109785202864	0.766109785202864	1	494.30947719389513	9992	138	0.3333333333333333	494.30947719389513	321	419	321	419	0
[1, 0]	[[26.400000000000002, 30.48], [426.98499999999996, 1263.815]]	1	0.16008614501076812	0.16008614501076812	1	518.2529449118317	9794	147	0.6666666666666666	518.2529449118317	223	1393	223	1393	0
[0]	[[136.54500000000002, 873.4549999999999]]	0	0.9120896219075774	0.9120896219075774	1	532.9705513459036	9998	169	0.3333333333333333	532.9705513459036	5862	6427	5862	6427	0
[1]	[[23.290000000000003, 29.05]]	0	0.9229616306954437	0.9229616306954437	5	549.085367669582	9998	169	0.3333333333333333	2745.42683834791	6158	6672	6158	6672	0
[0, 1]	[[839.1949999999999, 911.673187078479], [26.04, 19.9]]	0	0.08000000000000002	0.8	1	9.8	189	189	0.6666666666666666	9.8	0	0	0	0	0
[0]	[[-124.9, 262.28999999999996]]	0	0.9930427665234295	0.9930427665234295	14	569.8935435435905	9987	190	0.3333333333333333	7988.637012012833	4853	4887	4853	4887	0
[0, 2, 1]	[[839.1949999999999, 1201.405], [0.8104999999999998, 4.2895], [23.24, 19.9]]	0	0.1	1.0	1	14.0	211	211	1.0	14.0	0	0	0	0	0
[0]	[[615.4749999999999, 1177.525]]	0	0.7862903225806451	0.7862903225806451	1	565.1210888133114	9992	211	0.3333333333333333	565.1210888133114	1365	1736	1365	1736	0
[0, 2, 1]	[[446.9599999999999, 796.4489915069246], [-0.4395, 3.0395000000000003], [23.78, 31.22]]	1	0.16546363131593558	0.16546363131593558	1	603.172367957665	9978	216	1.0	603.172367957665	298	1801	298	1801	0
[0]	[[194.895, 557.105]]	0	0.9452239611440907	0.9452239611440907	1	514.5642346997772	9998	234	0.3333333333333333	514.5642346997772	3503	3706	3503	3706	0
[0]	[[213.63, 538.37]]	0	0.9414238510063082	0.9414238510063082	1	513.217497436446	9998	234	0.3333333333333333	513.217497436446	3134	3329	3134	3329	0
[1, 2]	[[26.400000000000002, 30.48], [0.15649999999999986, 3.2435]]	1	0.10569498069498069	0.10569498069498069	1	488.931943205639	9794	242	0.6666666666666666	488.931943205639	219	2072	219	2072	0
[0, 2, 1]	[[759.0114612479742, 1303.7747692457879], [-0.4395, 3.0395000000000003], [26.400000000000002, 30.48]]	1	0.24229979466119098	0.24229979466119098	1	547.6453172195457	9720	242	1.0	547.6453172195457	118	487	118	487	0
[2]	[[1.9895, 3.4105000000000003]]	0	0.9536656891495601	0.9536656891495601	1	492.8238482314009	9998	247	0.3333333333333333	492.8238482314009	1626	1705	1626	1705	0
[0, 2, 1]	[[-124.9, 20.07608893236926], [2.6935000000000002, 4.5065], [18.54, 22.259999999999998]]	0	1.0	1.0	1	325.0	5062	247	1.0	325.0	1	1	1	1	0
[0, 2]	[[446.9599999999999, 846.64], [-0.49000000000000005, 1.9175000000000002]]	1	0.18431157432803072	0.18431157432803072	1	632.6415883308601	9978	256	0.6666666666666666	632.6415883308601	336	1823	336	1823	0
