Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[2]	[[23.537499999999998, 27.2625]]	0	0.9348755172647717	0.9348755172647717	2	755.5830185071163	399987	282552	0.25	1445.103384442849	55124	58964	17328	18524	1
[1]	[[-52.30648010834355, 156.71066494249848]]	0	1.0	1.0	2	800.287373324799	399944	283399	0.25	1554.7938150624952	38047	38047	12037	12037	1
[0]	[[0.43694249999999996, 0.7574574999999999]]	0	0.9563184481151111	0.9563184481151111	4	772.5017233028223	399987	285051	0.25	2971.5170181705043	68722	71861	22036	23040	1
[1]	[[-121.77999999999997, 153.48712316178168]]	0	1.0	1.0	3	806.8816166559988	399944	288159	0.25	2380.4884032421787	36056	36056	11890	11890	1
[1]	[[-128.96, 150.00283190590798]]	0	1.0	1.0	1	806.8816257274236	399944	288264	0.25	793.4961565610928	35534	35534	11731	11731	1
[1]	[[718.86, 1087.14]]	0	0.7717889908256881	0.7717889908256881	1	680.1256270521083	399987	288639	0.25	680.1256270521083	10095	13080	3344	4334	1
[2]	[[23.8475, 30.5525]]	0	0.9277436758512483	0.9277436758512483	1	727.9729745643881	399987	289926	0.25	708.9706199855236	67408	72658	22573	24331	1
[1]	[[-128.92000000000002, 634.9200000000001]]	0	0.9762866348870056	0.9762866348870056	1	705.9573795427298	399995	290502	0.25	742.1727453202918	88475	90624	29791	30512	1
[1]	[[-136.4, 102.86597329022061]]	0	1.0	1.0	2	788.717866082414	399944	292503	0.25	1591.493331507544	26508	26508	9094	9094	1
[1]	[[-136.4, 158.1429332732804]]	0	1.0	1.0	11	800.2873646065118	399944	294402	0.25	8551.365748710034	34770	34770	12141	12141	1
[1]	[[-136.4, 782.76]]	0	0.9601462787999338	0.9601462787999338	3	695.1448095692792	399995	294592	0.25	2226.355778172575	92681	96528	32421	33765	1
[2]	[[22.0885, 26.111500000000003]]	0	0.9436532383886066	0.9436532383886066	2	718.096587720479	399995	297745	0.25	1437.8278059111265	47177	49994	17018	18032	1
[1]	[[-136.4, 167.3538626501357]]	0	1.0	1.0	6	800.2793082971782	399944	298927	0.25	4664.263305134446	34665	34665	12653	12653	1
[1]	[[-136.4, 402.28000000000003]]	0	0.996263820053374	0.996263820053374	1	724.2702259909532	399995	299645	0.25	744.5830197852348	65330	65575	23989	24079	1
[1]	[[-128.96, 167.3538626501357]]	0	1.0	1.0	5	800.2793082971782	399944	300803	0.25	3886.886087612038	34061	34061	12653	12653	1
[0]	[[0.5492490000000001, 0.771144]]	0	0.9813895459153172	0.9813895459153172	5	817.1265996585812	399987	301122	0.25	3866.975702798175	37757	38473	14070	14336	1
[0]	[[0.480032, 0.7901885]]	0	0.964623049843218	0.964623049843218	2	810.3209776834708	399987	301442	0.25	1505.2520610563402	50144	51983	18770	19456	1
[3]	[[3.5320000000000005, 4.626]]	0	0.9797459663577068	0.9797459663577068	1	700.0868854428307	399936	301775	0.25	700.0868854428307	2854	2913	1071	1093	1
[1]	[[426.74, 1013.26]]	0	0.8378519631541125	0.8378519631541125	2	673.9806840648749	399987	302742	0.25	1364.4245471284175	25650	30614	9722	11593	1
[0]	[[0.6031765, 0.7450995]]	0	0.9928844519966016	0.9928844519966016	1	824.644062659401	399987	303242	0.25	796.3366170025664	28047	28248	10677	10752	1
[3]	[[-0.76, 1.178]]	0	0.9405058359167218	0.9405058359167218	2	660.9983591649977	399971	303426	0.25	1358.8317820129253	55519	59031	21212	22536	1
[1]	[[-136.4, 1260.6999185432883]]	0	0.9434886623673809	0.9434886623673809	1	694.2071565881207	399995	303856	0.25	728.4739460287475	90707	96140	34794	36863	1
[1]	[[394.12, 857.88]]	0	0.8624573731528367	0.8624573731528367	1	670.4717814565107	399960	305147	0.25	675.3589481572475	25038	29031	9747	11288	1
[2]	[[18.1455, 24.2545]]	0	0.9705268501805054	0.9705268501805054	1	688.2049122537273	399995	307439	0.25	734.2714243077369	34411	35456	13711	14121	1
[1]	[[2.3526113727984637, 167.3538626501357]]	0	1.0	1.0	2	798.6227425480802	399944	308888	0.25	1546.6657350980474	26524	26524	10739	10739	1
[2]	[[19.22, 25.18]]	0	0.9618990624376621	0.9618990624376621	1	706.9841805252827	399995	308939	0.25	718.0410829795964	43398	45117	17572	18263	1
[1]	[[566.58, 989.42]]	0	0.79933329690147	0.79933329690147	2	678.1426430687515	399987	309105	0.25	1380.6821994873105	14627	18299	5951	7435	1
[1]	[[468.56, 1041.44]]	0	0.8233919518377694	0.8233919518377694	1	676.8840880869814	399987	310154	0.25	687.8829845448856	20789	25248	8544	10366	1
[1]	[[538.22, 933.78]]	0	0.8115519568151147	0.8115519568151147	1	679.0387305094647	399960	311519	0.25	692.0912705262982	15034	18525	6282	7729	1
[1]	[[-136.4, 319.6073666871398]]	0	0.9985311518217798	0.9985311518217798	1	733.3520032631802	399995	312789	0.25	746.0980266522179	48946	49018	20696	20725	1
[1]	[[591.76, 1028.24]]	0	0.7928610387249257	0.7928610387249257	2	679.141355958013	399987	312936	0.25	1384.5834217109882	13083	16501	5564	7006	1
[1]	[[-53.321180821897684, 170.5]]	0	1.0	1.0	2	800.2793082971782	399944	314156	0.25	1554.754435044815	29792	29792	12816	12816	1
[1]	[[-121.77999999999997, 144.47919341655762]]	0	1.0	1.0	1	806.5251301311075	399944	314198	0.25	792.6258059841489	26487	26487	11397	11397	1
[1]	[[-136.4, 246.88000000000002]]	0	0.9996114794861168	0.9996114794861168	1	797.8445930772656	399971	316528	0.25	767.0413607094287	38593	38608	17068	17075	1
[0]	[[0.6278315, 0.7609685]]	0	0.9982190107877061	0.9982190107877061	1	834.5100382463019	399944	316885	0.25	826.4451850778256	19617	19652	8689	8704	1
[1]	[[-119.6, 136.13942219321905]]	0	1.0	1.0	1	806.5251206515092	399944	317325	0.25	792.6257828405985	24509	24509	10949	10949	1
[1]	[[515.46, 1156.54]]	0	0.8093682979138234	0.8093682979138234	1	676.1325318917102	399987	317619	0.25	686.4151013509965	16605	20516	7456	9196	1
[0]	[[0.4598115, 0.763961]]	0	0.9619503945885005	0.9619503945885005	5	810.3209747079857	399987	319034	0.25	3763.1301072385513	44369	46124	20194	20992	1
[1]	[[342.08, 1105.92]]	0	0.8662268091159468	0.8662268091159468	1	656.1534793755325	399987	319399	0.25	669.7418930066713	28621	33041	13104	15115	1
[0]	[[0.20069, 0.34436849999999997]]	0	0.9723041415566098	0.9723041415566098	3	660.3405145405435	399907	319761	0.25	2032.2249256031203	15166	15598	6970	7168	1
[0]	[[0.589773, 0.7450995]]	0	0.9904199577696098	0.9904199577696098	5	824.2465981066989	399987	320000	0.25	3975.618257243331	25329	25574	11663	11776	1
[1]	[[-136.4, 112.50881931038157]]	0	1.0	1.0	2	786.6899441428391	399944	320181	0.25	1585.1560754463721	20898	20898	9652	9652	1
[1]	[[341.64, 996.36]]	0	0.8694088207694713	0.8694088207694713	2	656.3796773949649	399987	320547	0.25	1340.5882685301021	27795	31970	12906	14835	1
[0]	[[0.43694249999999996, 0.7901885]]	0	0.9562376197185974	0.9562376197185974	3	772.5017233028223	399987	321666	0.25	2228.6377636278785	46826	48969	22036	23040	1
[1]	[[-136.4, 328.7256816873495]]	0	0.9983028895538386	0.9983028895538386	1	733.2654911035172	399995	321733	0.25	745.5823739976721	44706	44782	21061	21096	1
[1]	[[302.96000000000004, 312.1568558254189]]	0	0.9908722109533469	0.9908722109533469	1	650.7722813612276	399833	321896	0.25	650.7722813612276	977	986	464	468	1
[1]	[[-128.96, 99.89587095494693]]	0	1.0	1.0	1	788.7697165303069	399944	322667	0.25	795.8276820786047	18621	18621	8899	8899	1
[0]	[[0.6417315, 0.7748685000000001]]	0	0.9996882404289812	0.9996882404289812	7	842.4894612695089	399944	322835	0.25	5955.575161396979	16033	16038	7678	7680	1
[1]	[[754.1800000000001, 1449.82]]	0	0.7671689558607815	0.7671689558607815	1	666.7605037487954	399987	325268	0.25	666.7605037487954	5753	7499	2836	3700	1
[1]	[[-4.0734117700902885, 156.71066494249848]]	0	1.0	1.0	1	800.287373324799	399944	325678	0.25	777.3969075312476	24254	24254	12037	12037	1
[0]	[[0.5160215, 0.7477785]]	0	0.9740534815991527	0.9740534815991527	4	816.1552792037563	399987	325820	0.25	3081.723623092729	33111	33993	16457	16896	1
[1]	[[-82.51999999999998, 841.9911247276974]]	0	0.954966317901677	0.954966317901677	3	694.9713794183803	399995	326130	0.25	2218.7845556108014	66628	69770	33249	34818	1
[3]	[[3.5320000000000005, 7.3042178772758035]]	0	0.9795918367346939	0.9795918367346939	3	699.1350672870772	399936	326174	0.25	2097.4052018612315	2208	2254	1101	1124	1
[1]	[[893.6800000000001, 1248.32]]	0	0.7514253135689852	0.7514253135689852	1	567.6273234647676	399987	326208	0.25	567.6273234647676	1977	2631	988	1315	1
[1]	[[-136.4, 322.98]]	0	0.998539435248296	0.998539435248296	1	733.3292984596953	399995	327331	0.25	745.962695477577	41020	41080	20810	20841	1
[1]	[[139.66, 644.34]]	0	0.9610739646503913	0.9610739646503913	1	664.3914424563459	399995	327531	0.25	678.7892725770276	37084	38586	18871	19631	1
[1]	[[474.92, 1075.08]]	0	0.8212257100149477	0.8212257100149477	1	675.8131244575821	399987	327921	0.25	685.791258706215	16482	20070	8430	10259	1
[1]	[[-136.4, 628.6719077430641]]	0	0.9770198273536552	0.9770198273536552	1	723.946724428379	399995	328005	0.25	742.1727453200443	57949	59312	29681	30377	1
[2]	[[16.310000000000002, 26.2445]]	0	0.955942557749825	0.955942557749825	2	697.0656853527444	399995	328612	0.25	1439.667531620628	45066	47143	23281	24343	1
[1]	[[-136.4, 410.55999999999995]]	0	0.9959794696321642	0.9959794696321642	1	724.270011574234	399995	329211	0.25	744.5814222561861	46572	46760	24266	24364	1
[1]	[[439.22, 834.78]]	0	0.8496480053637278	0.8496480053637278	1	674.1956058197121	399960	329257	0.25	682.6320426166252	15207	17898	7918	9317	1
[2]	[[22.7395, 27.060499999999998]]	0	0.9381303435212205	0.9381303435212205	2	764.6758285206282	399971	329596	0.25	1500.6014924354754	36649	39066	19180	20440	1
[2]	[[22.732, 32.268]]	0	0.9306715395157606	0.9306715395157606	1	732.5102047640254	399987	330080	0.25	730.605819530608	50931	54725	26849	28839	1
[2]	[[21.035999999999998, 31.764]]	0	0.9389404137845466	0.9389404137845466	1	702.4759427082589	399995	330129	0.25	729.1686215523971	60541	64478	31945	34012	1
[1]	[[224.45999999999998, 865.54]]	0	0.9145172772575434	0.9145172772575434	1	657.6431116627589	399995	330297	0.25	668.6859191072406	33400	36522	17670	19313	1
[2]	[[22.462999999999997, 26.337]]	0	0.9408687943262412	0.9408687943262412	4	751.0721203903469	399971	330347	0.25	2911.313675686981	31839	33840	16853	17905	1
[1]	[[13.119999999999976, 476.88]]	0	0.9903191513424261	0.9903191513424261	1	720.2516058669485	399995	330937	0.25	714.6419666629168	43783	44211	23390	23616	1
[2]	[[16.8025, 24.9975]]	0	0.9633645775899038	0.9633645775899038	1	706.9839465434792	399995	331589	0.25	718.0399672674139	31450	32646	16951	17591	1
[0]	[[0.5369215, 0.771144]]	0	0.9788093899353387	0.9788093899353387	7	816.8498287322809	399987	331701	0.25	5407.8535190611765	27853	28456	15028	15360	1
[1]	[[-136.4, 312.90000000000003]]	0	0.9986887877976987	0.9986887877976987	2	733.352005492585	399995	332318	0.25	1492.196079881012	37321	37370	20331	20357	1
[1]	[[540.56, 1113.44]]	0	0.8060140754958414	0.8060140754958414	1	675.0692492445714	399987	332331	0.25	684.3383774308035	12598	15630	6833	8484	1
[3]	[[2.898, 4.632]]	0	0.9753810082063306	0.9753810082063306	8	734.7779205291522	399936	332844	0.25	5656.724006614402	4160	4265	2280	2340	1
[1]	[[-136.4, 639.48]]	0	0.9758100830346368	0.9758100830346368	2	705.9517232736807	399995	333158	0.25	1484.2401344195155	54176	55519	29888	30628	1
[0]	[[0.5422490000000001, 0.771144]]	0	0.9802009899505024	0.9802009899505024	3	816.9854725778376	399987	333829	0.25	2318.8933646652617	26140	26668	14549	14848	1
[1]	[[658.74, 1245.26]]	0	0.7835386890093642	0.7835386890093642	1	680.4819149853158	399987	334910	0.25	677.6023937316447	7949	10145	4511	5758	1
[1]	[[-101.77999999999997, 293.78]]	0	0.999032570138665	0.999032570138665	1	752.1964069431763	399995	335366	0.25	746.0980403097933	34078	34111	19431	19450	1
[1]	[[681.2110319072091, 955.5]]	0	0.78473630831643	0.78473630831643	3	693.003395669631	399894	335653	0.25	2079.010187008893	6190	7888	3553	4532	1
[1]	[[-136.4, 211.42]]	0	0.9998859011904309	0.9998859011904309	1	799.0715439085163	399971	335722	0.25	770.7857174942518	26290	26293	15082	15084	1
[1]	[[-136.4, 712.86]]	0	0.9678074142658737	0.9678074142658737	3	695.1449876526897	399995	335871	0.25	2226.363552536654	54354	56162	31249	32286	1
[1]	[[124.68, 479.32]]	0	0.9853315424855082	0.9853315424855082	1	706.4393297148848	399995	335975	0.25	668.5832906479116	27877	28292	16045	16279	1
[1]	[[-61.620000000000005, 497.62]]	0	0.9895576350489154	0.9895576350489154	2	723.7556997114737	399995	336133	0.25	1481.4990005414718	46529	47020	26869	27147	1
[1]	[[58.960000000000036, 1041.04]]	0	0.9329267126823579	0.9329267126823579	1	696.0814327484115	399995	336158	0.25	686.8262134596185	48793	52301	28153	30177	1
[1]	[[255.55214294305122, 497.62]]	0	0.9712452327622737	0.9712452327622737	1	644.89089042194	399995	336355	0.25	656.0344004441894	16044	16519	9314	9582	1
[1]	[[-136.4, 497.12]]	0	0.9895150440966068	0.9895150440966068	1	723.7556997114737	399995	336393	0.25	740.7495002707359	46338	46829	26869	27147	1
[1]	[[-136.4, 917.6420407913265]]	0	0.9493496159404992	0.9493496159404992	1	694.9712520975909	399995	336627	0.25	739.5929991089341	58460	61579	34016	35827	1
[1]	[[-124.41999999999999, 298.41999999999996]]	0	0.9990058743786715	0.9990058743786715	1	752.1964069431764	399995	337951	0.25	746.0980403097934	33162	33195	19691	19711	1
[1]	[[-128.96, 538.0799999999999]]	0	0.9853670896767246	0.9853670896767246	1	723.8825218695191	399995	338136	0.25	741.6943989807303	46666	47359	27850	28254	1
[1]	[[2.3526113727984637, 170.5]]	0	1.0	1.0	2	798.6227425480789	399944	338537	0.25	1546.6657350980413	18169	18169	10902	10902	1
[1]	[[-136.4, 789.4000000000001]]	0	0.9591539022611233	0.9591539022611233	2	695.1443244331849	399995	338905	0.25	1484.2230661297467	53915	56211	32533	33907	1
[0]	[[0.5101975000000001, 0.7814025]]	0	0.9723628545668909	0.9723628545668909	2	813.854774837323	399987	338963	0.25	1526.820647200458	28041	28838	16929	17408	1
[0]	[[0.4656355, 0.7565645]]	0	0.9623857822988438	0.9623857822988438	4	810.3209775191489	399987	339125	0.25	3010.504120106797	32545	33817	19714	20480	1
[3]	[[-0.76, 1.5959999999999999]]	0	0.9390673622551712	0.9390673622551712	2	703.4541525019155	399971	339201	0.25	1484.3183716224953	41041	43704	24880	26474	1
[2]	[[19.282999999999998, 29.117]]	0	0.9443216739753462	0.9443216739753462	1	694.2092567084701	399995	340014	0.25	728.5045068020423	54697	57922	33630	35596	1
[0]	[[0.2432525, 0.46514750000000005]]	0	0.919208381839348	0.919208381839348	1	646.6931931112379	399995	340055	0.25	670.4887519418613	23688	25770	14601	15872	1
[1]	[[280.802149342921, 298.41999999999996]]	0	0.9956989247311828	0.9956989247311828	3	689.7087133992301	399465	340382	0.25	2010.4076752471128	1389	1395	868	872	1
[1]	[[513.48, 1004.52]]	0	0.8127164427205984	0.8127164427205984	2	678.0383864242411	399987	340437	0.25	1380.274946969692	11734	14438	7251	8913	1
[1]	[[-136.4, 124.41189766067112]]	0	1.0	1.0	6	786.7203975254043	399944	340733	0.25	4755.753726800665	16548	16548	10324	10324	1
[1]	[[337.41999999999996, 482.0235301745853]]	0	0.9604350944298351	0.9604350944298351	1	615.2283289973228	399907	340901	0.25	629.5354112466536	8035	8366	5040	5239	1
[2]	[[16.8515, 24.7485]]	0	0.9650834794541435	0.9650834794541435	2	706.9831486074775	399995	341308	0.25	1436.0723248241181	25318	26234	15928	16489	1
[1]	[[440.25999999999993, 1217.74]]	0	0.8312988012757065	0.8312988012757065	1	673.2588348773496	399987	341469	0.25	680.8024118698236	15118	18186	9519	11438	1
[1]	[[-136.4, 204.6]]	0	0.999869786015018	0.999869786015018	1	799.071631437922	399971	342111	0.25	770.7859846127989	23036	23039	14696	14698	1
[1]	[[-136.4, 535.1]]	0	0.9855157742271308	0.9855157742271308	1	723.8825219161527	399995	342148	0.25	741.694399328177	43546	44186	27787	28182	1
[0]	[[0.4656355, 0.787723]]	0	0.9621403804704339	0.9621403804704339	5	810.3209775191489	399987	342533	0.25	3763.1301501334965	30801	32013	19714	20480	1
[1]	[[-136.4, 458.82]]	0	0.9928828270303782	0.9928828270303782	1	723.9306983371623	399995	342679	0.25	742.0533416357814	40038	40325	25781	25958	1
[1]	[[2.3526113727984637, 158.1429332732804]]	0	1.0	1.0	2	798.6322762189136	399944	342794	0.25	1546.7122862251638	15835	15835	10227	10227	1
[3]	[[1.7000000000000002, 5.5]]	0	0.9542860687259646	0.9542860687259646	3	709.073501885275	399995	342850	0.25	2109.852550109034	15385	16122	9910	10385	1
[3]	[[-0.76, 2.09]]	0	0.9389693659463311	0.9389693659463311	1	702.1323510057999	399971	342887	0.25	732.3109972313044	43494	46321	28102	29898	1
[1]	[[-136.4, 306.8]]	0	0.9988647053099354	0.9988647053099354	2	733.3520055462441	399995	343302	0.25	1492.1960805206782	30794	30829	20060	20082	1
[3]	[[2.111396049110516, 4.626]]	0	0.9616178678678678	0.9616178678678678	4	715.5899072763982	399995	343321	0.25	2864.046150596861	10247	10656	6662	6934	1
[1]	[[-80.10997891090446, 523.489681164058]]	0	0.986873764204207	0.986873764204207	1	723.8829757165986	399995	344384	0.25	741.697780404974	41426	41977	27481	27832	1
[1]	[[72.85999999999999, 441.14]]	0	0.9915182978101122	0.9915182978101122	1	725.4867293741383	399995	344499	0.25	688.8463998683595	27121	27353	18011	18161	1
[0]	[[0.5126630000000001, 0.7814025]]	0	0.9727210208603958	0.9727210208603958	2	813.854774837323	399987	344725	0.25	1526.820647200458	25460	26174	16929	17408	1
[3]	[[0.5840000000000001, 3.016]]	0	0.9389603407634093	0.9389603407634093	2	737.769776637503	399995	344896	0.25	1477.7667031097594	22705	24181	15209	16206	1
[1]	[[-136.4, 171.26728306754478]]	0	1.0	1.0	6	800.2793082971834	399944	344948	0.25	4664.263305134524	19189	19189	12866	12866	1
[0]	[[0.534456, 0.785044]]	0	0.9765868011769651	0.9765868011769651	5	816.8498287067898	399987	344952	0.25	3862.7525132261644	23233	23790	15500	15872	1
[2]	[[21.1395, 25.4605]]	0	0.9523092767171037	0.9523092767171037	1	742.0235314834861	399995	345293	0.25	722.5679061385684	24042	25246	16248	17051	1
[0]	[[0.5126630000000001, 0.7477785]]	0	0.9726942684999228	0.9726942684999228	3	813.854774837323	399987	345343	0.25	2290.230970800687	25185	25892	16929	17408	1
[1]	[[-136.4, 329.26]]	0	0.9982748706152962	0.9982748706152962	1	733.2654911035172	399995	345393	0.25	745.5823739976721	31248	31302	21104	21140	1
[1]	[[-136.4, 388.74000000000007]]	0	0.9966447764618164	0.9966447764618164	5	724.2704107520447	399995	345478	0.25	3722.9219818131874	34754	34871	23488	23564	1
[1]	[[-94.16000000000003, 586.1177273681736]]	0	0.9808864457069255	0.9808864457069255	1	723.8825199432285	399995	345657	0.25	741.6943846287471	42646	43477	28925	29475	1
[2]	[[21.118000000000002, 26.482]]	0	0.9486168424270213	0.9486168424270213	1	723.3753874627627	399995	346210	0.25	742.2380459917196	31034	32715	21313	22451	1
[1]	[[-136.4, 1273.4647071054949]]	0	0.9433540233741542	0.9433540233741542	1	694.2071565881207	399995	346348	0.25	728.4739460287475	50610	53649	34794	36863	1
[1]	[[226.68, 581.3199999999999]]	0	0.959159560258913	0.959159560258913	1	649.287437594495	399995	346387	0.25	666.7681581896852	18671	19466	12843	13374	1
[1]	[[280.802149342921, 569.5088993752257]]	0	0.9524356462401189	0.9524356462401189	2	658.0863104391411	399907	346585	0.25	1335.399650152895	14097	14801	9737	10214	1
[2]	[[16.310000000000002, 25.866]]	0	0.9575982862903226	0.9575982862903226	2	704.6387499751556	399995	347169	0.25	1448.6158968824811	30398	31744	21252	22179	1
[1]	[[164.2, 709.8]]	0	0.9472613737734166	0.9472613737734166	1	666.1230013480033	399995	347824	0.25	670.0264801264009	26547	28025	18717	19741	1
[1]	[[-136.4, 502.02]]	0	0.9888595264003316	0.9888595264003316	2	723.755699711473	399995	347878	0.25	1481.4990005414634	38168	38598	26988	27281	1
[3]	[[-0.354, 2.154]]	0	0.9390180141641713	0.9390180141641713	1	702.1323510057999	399971	348107	0.25	732.3109972313044	39512	42078	28102	29898	1
[1]	[[-136.4, 697.28]]	0	0.9686746449941949	0.9686746449941949	1	695.1449876535453	399995	348401	0.25	742.1211841913354	43385	44788	30996	31975	1
[2]	[[20.52, 26.48]]	0	0.9512552739459589	0.9512552739459589	1	700.03117876852	399995	348431	0.25	741.928413514197	31790	33419	22748	23888	1
[1]	[[-136.4, 378.05917845099515]]	0	0.996939248724687	0.996939248724687	1	724.2704107520447	399995	348598	0.25	744.5843963626374	32246	32345	23118	23186	1
[0]	[[0.615504, 0.7896615]]	0	0.9959376615702784	0.9959376615702784	4	825.2726473749505	399987	348955	0.25	3193.0196212762507	13484	13539	9691	9728	1
[1]	[[-94.14000000000001, 242.45033655865774]]	0	0.999613601236476	0.999613601236476	2	797.8445932105803	399971	349033	0.25	1534.0827222325456	23283	23292	16854	16861	1
[1]	[[-121.77999999999997, 167.3538626501357]]	0	1.0	1.0	2	800.2793082971782	399944	349059	0.25	1554.7544350448152	17447	17447	12653	12653	1
[1]	[[217.84169383081644, 568.58]]	0	0.963275486918219	0.963275486918219	1	649.3872921795294	399995	349071	0.25	667.011943797679	18151	18843	13116	13604	1
[1]	[[-136.4, 359.82]]	0	0.9974159372072742	0.9974159372072742	1	733.0984481874669	399995	349165	0.25	744.5867206303299	30879	30959	22374	22429	1
[3]	[[2.898, 5.216]]	0	0.974524248004911	0.974524248004911	2	734.7433899636677	399936	349543	0.25	1414.0730936364616	3175	3258	2303	2364	1
[1]	[[-136.4, 179.32]]	0	0.9999448975093674	0.9999448975093674	1	800.2793107958396	399944	349713	0.25	777.3772236226554	18147	18148	13316	13317	1
[3]	[[0.274, 2.326]]	0	0.9350603817686015	0.9350603817686015	1	736.5308337816774	399995	349834	0.25	735.1023980153728	24003	25670	17674	18899	1
[1]	[[-136.4, 397.6796693503398]]	0	0.9963648791399987	0.9963648791399987	1	724.2703009234216	399995	350355	0.25	744.5835780756296	32069	32186	23813	23898	1
[3]	[[2.676, 5.558]]	0	0.9671652054323534	0.9671652054323534	1	737.0740288880995	399936	350377	0.25	710.6781701376556	5626	5817	4177	4319	1
