Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[56.60493002992469, 155.07125106596723]]	0	1.0	1.0	1	589.1755868903675	299876	187987	0.3333333333333333	589.1755868903675	8751	8751	563	563	1
[0]	[[-5.749525557751504, 152.13078342510119]]	0	1.0	1.0	6	577.5446184630835	299962	188021	0.3333333333333333	3468.1009976142595	20036	20036	1288	1288	1
[0]	[[-5.749525557751504, 106.92422725112311]]	0	1.0	1.0	2	576.1068831772617	299962	194340	0.3333333333333333	1150.4175124111784	15224	15224	1037	1037	1
[0]	[[-75.77867078431332, 190.5085]]	0	0.9933937764818442	0.9933937764818442	1	572.8779388970842	299962	194591	0.3333333333333333	568.9022244083675	21804	21949	1488	1498	1
[0]	[[-67.19250000000005, 136.7771100445695]]	0	1.0	1.0	1	579.8940932078382	299962	199668	0.3333333333333333	582.605650796559	16816	16816	1207	1207	1
[0]	[[-43.800491544752006, 8.31269607778924]]	0	1.0	1.0	2	556.0147628661085	299891	204082	0.3333333333333333	1113.0369071652713	4655	4655	349	349	1
[0]	[[34.09148644310824, 106.92422725112311]]	0	1.0	1.0	4	592.5505479660385	299925	204685	0.3333333333333333	2392.7527398301922	6115	6115	462	462	1
[2, 0]	[[2.3719847082243675, 5.306747079497678], [998.3631932650602, 1061.2085]]	1	1.0	1.0	3	399.2098626669622	299973	212951	0.6666666666666666	1197.6295880008865	207	207	17	17	1
[0]	[[-45.46138102810858, 157.5875]]	0	1.0	1.0	7	577.539566179378	299962	223979	0.3333333333333333	4046.048756358683	13905	13905	1316	1316	1
[0]	[[11.13101483019404, 172.4601426078262]]	0	0.9990566927648336	0.9990566927648336	4	583.538462219926	299962	224725	0.3333333333333333	2327.115388874538	10591	10601	1013	1014	1
[0]	[[-3.4923661832836927, 118.07000000000001]]	0	1.0	1.0	3	576.0228781385329	299962	225778	0.3333333333333333	1725.1340515929664	11326	11326	1098	1098	1
[0]	[[-43.800491544752006, 154.74146536017193]]	0	1.0	1.0	1	577.5446184630835	299962	226295	0.3333333333333333	578.0168329357099	13320	13320	1300	1300	1
[0]	[[-118.07000000000001, 113.19069560726301]]	0	1.0	1.0	3	576.0229002906395	299962	226436	0.3333333333333333	1725.1341813904658	11018	11018	1078	1078	1
[2, 0]	[[-0.7050000000000001, 1.0222499999999999], [149.44599999999997, 1084.7998318780321]]	1	0.6527562821847652	0.6527562821847652	1	475.0556945304116	299975	226449	0.6666666666666666	475.8994694916213	23197	35537	2271	3481	1
[0]	[[-28.28967234581954, 165.29800000000003]]	0	1.0	1.0	3	576.4052471327327	299962	227449	0.3333333333333333	1727.3744949183556	13585	13585	1348	1348	1
[0]	[[-5.749525557751504, 188.912]]	0	0.9940311234278405	0.9940311234278405	4	572.8779437674333	299962	232052	0.3333333333333333	2275.608935683073	13989	14073	1480	1489	1
[0]	[[-5.749525557751504, 130.7437298247969]]	0	1.0	1.0	4	579.8950220030363	299962	233490	0.3333333333333333	2330.4298593987205	10851	10851	1174	1174	1
[0]	[[-4.2788423596039, 118.07000000000001]]	0	1.0	1.0	4	576.0228781385329	299962	234032	0.3333333333333333	2300.1787354572884	10064	10064	1098	1098	1
[0, 2]	[[-42.654000000000025, 529.1015], [1.7670000000000001, 7.61708894053565]]	0	0.9909774436090225	0.9909774436090225	1	560.6141908732151	299917	234815	0.6666666666666666	550.7677385915189	5931	5985	655	661	1
[0]	[[-53.20764289543577, 157.5875]]	0	1.0	1.0	2	577.539566179378	299962	236555	0.3333333333333333	1156.0139303881951	11605	11605	1316	1316	1
[0, 2]	[[123.7603291188619, 355.29100000000005], [1.099, 3.20325]]	0	1.0	1.0	1	517.319110073763	299941	237378	0.6666666666666666	539.6861094902547	3958	3958	455	455	1
[0]	[[9.665499999999952, 787.8029999999999]]	0	0.5319924968736974	0.5319924968736974	1	477.081563928204	299988	239271	0.3333333333333333	501.39489349791256	25525	47980	3026	5691	1
[0]	[[-118.07000000000001, 323.24500346146976]]	0	0.8825885831465496	0.8825885831465496	1	526.5851724461257	299988	239364	0.3333333333333333	536.390458855155	18507	20969	2195	2489	1
[0]	[[-118.07000000000001, 133.9985]]	0	1.0	1.0	2	579.8940933913852	299962	239706	0.3333333333333333	1165.2113023100983	10069	10069	1200	1200	1
[0]	[[20.035499999999956, 512.2355478965867]]	0	0.7020760117387052	0.7020760117387052	1	488.225446787996	299988	241482	0.3333333333333333	524.5858413238375	19378	27601	2382	3394	1
[0]	[[155.29100000000003, 159.24238449373667]]	0	1.0	1.0	1	481.4397645958744	299941	242002	0.3333333333333333	481.4397645958744	187	187	23	23	1
[0, 2]	[[801.9059602975664, 1193.1575], [1.7710530428846112, 4.12125]]	1	0.8614018395179195	0.8614018395179195	1	439.5523529622047	299985	242666	0.6666666666666666	441.3005515034448	2716	3153	341	396	1
[0]	[[-118.07000000000001, 130.7437298247969]]	0	1.0	1.0	2	579.8950220030363	299962	243406	0.3333333333333333	1165.2149296993603	9223	9223	1174	1174	1
[0]	[[-118.07000000000001, 157.5875]]	0	1.0	1.0	2	577.539566179378	299962	244110	0.3333333333333333	1156.0139303881951	10231	10231	1316	1316	1
[0]	[[-5.749525557751504, 131.72043283785212]]	0	1.0	1.0	3	579.8940933913852	299962	245160	0.3333333333333333	1747.8169534651474	9006	9006	1181	1181	1
[0]	[[-69.12400000000002, 709.9875]]	0	0.606390811367987	0.606390811367987	1	482.02093671251885	299988	245398	0.3333333333333333	511.49815148590653	24708	40746	3261	5377	1
[0]	[[908.5914999999999, 938.1782557617183]]	1	0.9210245464247598	0.9210245464247598	6	472.495553931862	299985	247330	0.3333333333333333	2970.716654488965	863	937	117	127	1
[0]	[[123.7603291188619, 165.29800000000003]]	0	1.0	1.0	2	553.8652510663645	299941	248842	0.3333333333333333	1107.730502132729	1579	1579	222	222	1
[0]	[[-38.43281618626819, 192.50915340270018]]	0	0.9914064737897451	0.9914064737897451	9	572.8779388970842	299962	250073	0.3333333333333333	5120.120019675307	10383	10473	1498	1511	1
[0]	[[20.001056718019697, 627.2995000000001]]	0	0.6172525046697233	0.6172525046697233	2	475.99511248231835	299988	250403	0.3333333333333333	1007.3507278663477	18175	29445	2641	4277	1
[0]	[[-38.40299999999996, 165.29800000000003]]	0	1.0	1.0	2	576.4052471327327	299962	251574	0.3333333333333333	1151.5829966122371	9085	9085	1348	1348	1
[0, 2]	[[908.5914999999999, 976.5972089621623], [-0.41249999999999987, 3.1125]]	1	0.8879194630872483	0.8879194630872483	1	491.47385740019365	299909	252775	0.6666666666666666	491.47385740019365	1323	1490	201	226	1
[0]	[[699.4253178108187, 738.3945]]	1	0.8232125367286973	0.8232125367286973	4	537.3418669542727	299904	253346	0.3333333333333333	2142.7093347713635	1681	2042	258	314	1
[0]	[[356.9796869568636, 1266.9304999662368]]	1	0.7181593511782519	0.7181593511782519	3	465.37791286769357	299985	253492	0.3333333333333333	1375.898435636244	20632	28729	3192	4448	1
[0, 2]	[[947.1055, 1265.8945], [0.9505000000000001, 3.6295]]	1	0.8179419525065963	0.8179419525065963	1	401.7295276907381	299983	253788	0.6666666666666666	401.7295276907381	930	1137	144	177	1
[0, 2]	[[139.870771406237, 355.29100000000005], [1.0087499999999996, 5.939211092753205]]	0	1.0	1.0	1	500.7426343865313	299941	253816	0.6666666666666666	513.7853662289551	3060	3060	475	475	1
[0, 2]	[[578.1704218768185, 832.4143011256334], [-0.7050000000000001, 1.4452500000000001]]	1	0.796731123388582	0.796731123388582	2	497.39373222825486	299975	254454	0.6666666666666666	994.4147081457758	6922	8688	1097	1380	1
[0, 2]	[[908.5914999999999, 913.846981363675], [1.11875, 3.81175]]	1	1.0	1.0	4	508.08244863883544	299627	255014	0.6666666666666666	2032.3297945553418	88	88	14	14	1
[2]	[[2.29575, 4.35475]]	0	0.5975692099932478	0.5975692099932478	1	437.4038604447698	299978	255044	0.3333333333333333	447.63103194495284	2655	4443	425	712	1
[0, 2]	[[720.688, 1162.1264868606738], [2.3925, 3.4535]]	1	0.8646888567293777	0.8646888567293777	1	459.5673974087156	299973	255104	0.6666666666666666	459.5673974087156	1195	1382	192	222	1
[0]	[[-61.81867761565271, 649.9846703283528]]	0	0.6432849988543746	0.6432849988543746	1	481.7522775386004	299988	255136	0.3333333333333333	514.870916769379	19653	30551	3152	4901	1
[0, 2]	[[234.76972096311732, 474.7875], [1.5994295641387395, 3.79175]]	0	1.0	1.0	1	500.1384938524847	299847	255453	0.6666666666666666	500.1384938524847	2076	2076	336	336	1
[0]	[[-4.2788423596039, 92.92507447404327]]	0	1.0	1.0	4	574.0361361538447	299962	255550	0.3333333333333333	2284.657313701912	5867	5867	949	949	1
[0, 2]	[[434.61727298003785, 627.2995000000001], [2.50725, 4.7485]]	0	1.0	1.0	3	462.6574939818306	299978	255637	0.6666666666666666	1398.2156024318647	501	501	81	81	1
[0, 1, 2]	[[699.4253178108187, 738.3945], [20.8655, 30.7345], [-0.7050000000000001, 1.58625]]	1	0.8204577968526466	0.8204577968526466	1	542.8074188561167	299904	255996	1.0	542.5092735701459	1147	1398	188	229	1
[0]	[[-5.749525557751504, 146.8505804762907]]	0	1.0	1.0	4	577.5444081530931	299962	256170	0.3333333333333333	2312.0656886960396	7663	7663	1259	1259	1
[0]	[[-22.478499999999997, 484.5875]]	0	0.7550004484707149	0.7550004484707149	1	511.90972981261393	299988	256255	0.3333333333333333	534.6814356451699	16835	22298	2771	3670	1
[2, 0]	[[1.8050000000000002, 5.8353430239997], [53.10899999999998, 512.2355478965867]]	0	1.0	1.0	2	536.4720958347634	299917	256415	0.6666666666666666	1072.9441916695268	3063	3063	507	507	1
[0]	[[736.9635000000001, 1197.4365]]	1	0.8128612716763006	0.8128612716763006	1	466.53892832838835	299985	256573	0.3333333333333333	457.49543048922936	7875	9688	1305	1606	1
[0, 2]	[[1120.3465234475711, 1244.989], [-0.7050000000000001, 4.491]]	1	1.0	1.0	2	319.6477743668949	299983	256783	0.6666666666666666	639.2955487337898	48	48	8	8	1
[0, 2]	[[-63.03450000000004, 899.059], [1.6150000000000002, 5.845]]	0	0.6073714411829618	0.6073714411829618	1	491.6329677055406	299978	257425	0.6666666666666666	501.03751881235496	5504	9062	930	1531	1
[0, 2]	[[288.053, 1266.9304999662368], [-0.7050000000000001, 0.4278574454092565]]	1	0.7430081855388813	0.7430081855388813	7	482.1895155983233	299975	257983	0.6666666666666666	3337.5318883919153	8714	11728	1494	2012	1
[0, 1, 2]	[[384.65999999999997, 398.8638469584093], [19.6495, 24.5045], [-0.7050000000000001, 1.269]]	1	0.8435114503816794	0.8435114503816794	2	484.77485868841865	299732	258000	1.0	969.5497173768373	221	262	38	45	1
[0]	[[139.870771406237, 384.38450198035105]]	0	0.7146011038635224	0.7146011038635224	3	454.3989859250613	299988	258058	0.3333333333333333	1357.4003081546564	7121	9965	1224	1714	1
[0, 2]	[[801.9059602975664, 1193.1575], [1.7710530428846112, 0.7050000000000001]]	1	0.08605200945626479	0.8605200945626478	1	472.8982309451862	258179	258179	0.6666666666666666	472.8982309451862	0	0	0	0	1
[2]	[[-0.17325000000000013, 2.15325]]	1	0.5147586980920315	0.5147586980920315	1	490.7495675637869	299975	258647	0.3333333333333333	500.2946718560653	18346	35640	3193	6208	1
[2, 0]	[[-0.25749999999999984, 2.88125], [717.9655, 118.07000000000001]]	1	0.09411764705882353	0.9411764705882353	1	475.4913503100928	258758	258758	0.6666666666666666	475.4913503100928	0	0	0	0	1
[0]	[[56.999044580500346, 194.54246487548693]]	0	0.977364410578216	0.977364410578216	1	555.9459456736795	299941	259100	0.3333333333333333	555.9459456736795	4361	4462	766	784	1
[0, 2, 1]	[[1004.2563170182165, 1134.3554529299292], [2.3310000000000004, 4.869], [26.5055, 30.8145]]	1	0.9545454545454546	0.9545454545454546	1	389.7780825154317	299973	260138	1.0	389.7780825154317	105	110	19	20	1
[0, 2]	[[908.5914999999999, 1193.1575], [1.1777500000000003, 3.22225]]	1	0.8482074752097636	0.8482074752097636	1	415.0571155153397	299983	260316	0.6666666666666666	415.0571155153397	1112	1311	200	236	1
[0, 2]	[[53.10899999999998, 627.2995000000001], [0.7464999999999999, 4.5535]]	0	0.7597028165890441	0.7597028165890441	1	488.1091728219551	299978	260406	0.6666666666666666	509.3226031678811	6851	9018	1243	1638	1
[0]	[[-118.07000000000001, 118.07000000000001]]	0	1.0	1.0	3	576.0228781385329	299962	260560	0.3333333333333333	1725.1340515929664	6018	6018	1098	1098	1
[2, 0]	[[2.2605000000000004, 4.11], [250.7565, 734.8435000000001]]	0	0.8327402135231317	0.8327402135231317	1	468.9079675135461	299978	260669	0.6666666666666666	473.8849593919326	1404	1686	255	306	1
[0, 2, 1]	[[855.3911879498456, 1089.952], [1.1632500000000001, 2.614679057053825], [25.0515, 31.028499999999998]]	1	0.81671826625387	0.81671826625387	1	471.30185609735935	299960	260854	1.0	471.30185609735935	1319	1615	242	297	1
[0, 2]	[[908.5914999999999, 1266.2155], [1.1137500000000002, 4.8805]]	1	0.8569434752267969	0.8569434752267969	1	407.9423077456076	299985	261110	0.6666666666666666	414.4278846820095	1228	1433	225	263	1
[2, 0]	[[-0.7050000000000001, 1.2622499999999999], [163.367, 612.033]]	1	0.5797237180988059	0.5797237180988059	1	445.09776326763404	299956	261349	0.6666666666666666	443.8558673526221	7428	12813	1387	2391	1
[0, 1, 2]	[[644.902, 738.3945], [21.178, 30.199], [-0.7050000000000001, 1.37475]]	1	0.8178061607813674	0.8178061607813674	1	524.7994594793835	299975	261790	1.0	519.9993243492294	2177	2662	414	508	1
[0, 1, 2]	[[597.502, 971.8155], [21.936500000000002, 29.3035], [0.2220000000000002, 2.4779999999999998]]	1	0.8060371710116003	0.8060371710116003	1	486.69405898431455	299960	262210	1.0	486.49895930271776	6462	8017	1229	1526	1
[0, 2]	[[908.5914999999999, 938.1782557617183], [0.5897500000000004, 2.4888812343004014]]	1	0.9277777777777778	0.9277777777777778	1	498.6208842567245	299769	262283	0.6666666666666666	498.6208842567245	334	360	63	68	1
[0, 2]	[[908.5914999999999, 938.1782557617183], [-0.7050000000000001, 5.831736026285479]]	1	0.9211309523809523	0.9211309523809523	1	472.495553931862	299985	262317	0.6666666666666666	495.1194424148275	619	672	117	127	1
[0, 2, 1]	[[578.1704218768185, 832.4143011256334], [-0.7050000000000001, 2.46825], [22.241, 28.079]]	1	0.7896209615873824	0.7896209615873824	1	487.2968525350647	299975	262621	1.0	500.7598938844353	6208	7862	1194	1514	1
[2, 0]	[[2.29575, 6.035], [127.70399999999995, 788.8960000000001]]	0	0.7789342214820982	0.7789342214820982	2	473.50714799213307	299978	262769	0.6666666666666666	959.2678699803326	1871	2402	361	465	1
[2, 0]	[[2.2605000000000004, 7.61708894053565], [144.37600000000003, 900.0240000000001]]	0	0.631837536849001	0.631837536849001	1	473.01814345258526	299978	263268	0.6666666666666666	479.0226793157316	1929	3053	378	599	1
[0]	[[-30.13206157552638, 153.491]]	0	1.0	1.0	3	577.5446184630835	299962	263381	0.3333333333333333	1734.0504988071298	6574	6574	1293	1293	1
[0]	[[-5.749525557751504, 643.2821258665972]]	0	0.6465778929048448	0.6465778929048448	1	493.5254334533257	299988	263425	0.3333333333333333	514.8709152737686	15975	24707	3145	4863	1
[2]	[[2.222098943598003, 7.61708894053565]]	0	0.6006183973202783	0.6006183973202783	1	444.3131829232153	299978	263440	0.3333333333333333	458.4268483175239	2331	3881	459	764	1
[0, 2]	[[151.5285, 384.38450198035105], [1.0087499999999996, 6.035]]	0	1.0	1.0	1	499.8724024256185	299941	263452	0.6666666666666666	512.4256287900289	2665	2665	526	526	1
[0, 2]	[[908.5914999999999, 1134.3554529299292], [1.4055000000000004, 5.4945]]	1	0.8782771535580525	0.8782771535580525	1	430.95744925137706	299985	263485	0.6666666666666666	443.1968115642213	938	1068	185	211	1
[0, 2]	[[738.3945, 1162.1264868606738], [1.7710530428846112, 3.366945272603275]]	1	0.8484965304548959	0.8484965304548959	1	458.9429477087556	299983	264218	0.6666666666666666	453.6786846359445	2201	2594	443	522	1
[2, 0]	[[2.366937422854891, 5.831736026285479], [696.16, 1168.44]]	1	0.8400837988826816	0.8400837988826816	1	444.0188568205496	299985	264266	0.6666666666666666	459.52357102568703	1203	1432	242	288	1
[2, 0]	[[1.7710530428846112, 2.7697475281711617], [476.50049999999993, 1149.4995000000001]]	1	0.7463134898962316	0.7463134898962316	1	462.51594160242206	299983	264365	0.6666666666666666	463.9608234422306	2733	3662	551	738	1
[0, 2]	[[696.16, 1071.798], [1.7710530428846112, 5.513]]	1	0.8418575462817697	0.8418575462817697	1	461.1508750846048	299985	264452	0.6666666666666666	475.0482423196951	2683	3187	542	644	1
[0]	[[-29.818248095516964, 109.55169910082029]]	0	1.0	1.0	1	576.1069868625743	299962	264507	0.3333333333333333	575.2089587159653	5167	5167	1049	1049	1
[2, 0]	[[1.7710530428846112, 0.7050000000000001], [537.1109999999999, 1071.798]]	1	0.1	1.0	1	533.5	264540	264540	0.6666666666666666	533.5	0	0	0	0	1
[0, 2]	[[199.81099999999998, 1263.0974093568932], [-0.7050000000000001, 0.3016961043473525]]	1	0.6983882558258906	0.6983882558258906	1	454.86776426358836	299975	264547	0.6666666666666666	453.522977077321	6803	9741	1382	1980	1
[0]	[[61.30949183796815, 126.4724707037011]]	0	1.0	1.0	3	615.5875220828641	299655	265449	0.3333333333333333	1846.7625662485923	1826	1826	380	380	1
[0]	[[1119.6053495380352, 1266.2155]]	1	1.0	1.0	2	319.6494459495553	299983	265724	0.3333333333333333	639.2988918991106	39	39	8	8	1
[0, 1]	[[908.5914999999999, 1035.7210501851798], [22.134999999999998, 29.085]]	1	0.8629093678598629	0.8629093678598629	1	455.84649748723706	299973	265856	0.6666666666666666	455.84649748723706	1133	1313	235	272	1
[0]	[[738.3945, 1162.1264868606738]]	1	0.8121107724923811	0.8121107724923811	2	467.7650614528708	299985	265991	0.3333333333333333	920.9778391253456	6129	7547	1293	1592	1
[0]	[[37.39700000000005, 793.5815893418135]]	0	0.5093725793958171	0.5093725793958171	1	472.59780910578695	299988	266146	0.3333333333333333	500.1393978427362	13152	25820	2799	5498	1
[2, 0]	[[1.31825, 3.18125], [807.446, 118.07000000000001]]	1	0.1	1.0	1	480.0	266414	266414	0.6666666666666666	480.0	0	0	0	0	1
[2, 0]	[[1.4187499999999997, 3.18125], [774.5097997700441, 1168.7274621879008]]	1	0.8435129740518962	0.8435129740518962	1	458.65971044551105	299983	266486	0.6666666666666666	453.32463805688883	2113	2505	452	536	1
[0, 2]	[[384.65999999999997, 1098.0135], [-0.7050000000000001, 0.7777054120972067]]	1	0.7744099953725128	0.7744099953725128	3	484.4036249049421	299975	266611	0.6666666666666666	1450.6415854334298	6694	8644	1442	1865	1
[2]	[[0.5522500000000001, 4.14775]]	0	0.5006252605252188	0.5006252605252188	1	470.83112390552265	299978	266613	0.3333333333333333	464.1210140319029	8407	16793	1809	3613	1
[2, 0, 1]	[[-0.7050000000000001, 2.40925], [375.053, 805.7119092787791], [19.6495, 24.5045]]	1	0.7301345519167302	0.7301345519167302	1	478.2174416779023	299937	266742	1.0	469.0272526217223	2876	3939	625	855	1
[0, 2]	[[688.476897774209, 1162.1264868606738], [2.3925, 4.584793696481339]]	1	0.8211920529801324	0.8211920529801324	1	444.64493319109704	299985	266761	0.6666666666666666	460.30616648887127	1116	1359	241	293	1
[0]	[[-118.07000000000001, 153.491]]	0	1.0	1.0	3	577.5446184630835	299962	266832	0.3333333333333333	1734.0504988071298	5970	5970	1293	1293	1
[2, 0]	[[1.5955000000000004, 6.50925], [167.632, 734.3679999999999]]	0	0.7427055702917772	0.7427055702917772	1	478.9420598309904	299978	266921	0.6666666666666666	494.0344684859225	3080	4147	668	896	1
[2, 0]	[[2.50725, 4.11], [123.7603291188619, 627.2995000000001]]	0	1.0	1.0	1	482.95766586873697	299978	267004	0.6666666666666666	491.4470823359212	1147	1147	249	249	1
[0, 1, 2]	[[1115.1925356678453, 1249.3244536764587], [25.576, 28.5445], [-0.7050000000000001, 2.4465000000000003]]	1	1.0	1.0	1	345.7245074579056	299983	267252	1.0	345.7245074579056	24	24	5	5	1
[2, 0]	[[-0.2879921969137216, 1.72725], [454.7495, 962.4505]]	1	0.772654064592693	0.772654064592693	1	485.720089974543	299975	267457	0.6666666666666666	482.0715636430146	9115	11797	2020	2617	1
[0]	[[597.502, 971.8155]]	1	0.7920099211621933	0.7920099211621933	1	477.08808757927767	299985	267860	0.3333333333333333	485.3419703449138	8941	11289	2003	2531	1
[2]	[[2.29575, 6.035]]	0	0.6027820710973725	0.6027820710973725	1	437.42533763222735	299978	268071	0.3333333333333333	447.6645900503553	1950	3235	436	725	1
[0, 2]	[[127.20858465948305, 788.8960000000001], [0.7097500000000001, 5.010249999999999]]	0	0.5564110156944033	0.5564110156944033	1	472.4230380334754	299978	268071	0.6666666666666666	491.4306580611433	5637	10131	1264	2278	1
[0, 2]	[[831.8219546164613, 1162.1264868606738], [1.7710530428846112, 3.4514487099145454]]	1	0.8662838392124692	0.8662838392124692	2	457.89483542049925	299983	268097	0.6666666666666666	904.7370885512481	1056	1219	238	275	1
[0]	[[102.99700000000001, 709.9875]]	0	0.5160160944766682	0.5160160944766682	1	462.73132954259194	299988	268414	0.3333333333333333	482.70949940824477	9875	19137	2250	4366	1
[0]	[[-75.77867078431332, 151.24584419008852]]	0	1.0	1.0	3	577.5446184630835	299962	268421	0.3333333333333333	1734.0504988071298	5648	5648	1283	1283	1
[0]	[[-118.07000000000001, -60.032489342049956]]	0	0.09983022071307301	0.99830220713073	1	507.7838277819521	268877	268877	0.3333333333333333	507.7838277819521	0	0	0	0	1
[2, 0]	[[3.4114573378076125, 6.605070493956708], [-63.03450000000004, 899.059]]	0	0.7978494623655914	0.7978494623655914	1	461.15658004013045	299760	269066	0.6666666666666666	461.15658004013045	371	465	87	109	1
[0]	[[-29.818248095516964, 154.74146536017193]]	0	1.0	1.0	2	577.5446184630835	299962	269070	0.3333333333333333	1156.0336658714198	5599	5599	1300	1300	1
[0]	[[188.08999999999997, 1286.1972847199606]]	1	0.6282788724350344	0.6282788724350344	1	465.1255941015749	299985	269098	0.3333333333333333	456.9222490232294	15401	24513	3592	5717	1
[0]	[[-71.07150000000001, 217.15071991608852]]	0	0.9673988119906064	0.9673988119906064	1	571.201482573241	299962	269202	0.3333333333333333	565.6278956508615	7003	7239	1630	1685	1
[0, 2]	[[123.7603291188619, 627.2995000000001], [2.7024999999999997, 4.8175]]	0	1.0	1.0	1	495.31191988521743	299760	269230	0.6666666666666666	495.31191988521743	756	756	178	178	1
[1]	[[19.503, 25.897]]	0	0.5678327645051194	0.5678327645051194	2	511.0661837494229	299988	269302	0.3333333333333333	1062.7539681127419	9317	16408	2181	3850	1
[1]	[[24.361, 30.199]]	1	0.5543683530464169	0.5543683530464169	1	471.9275451482839	299985	269307	0.3333333333333333	465.5460549246885	11155	20122	2615	4717	1
[0, 2]	[[165.29800000000003, 265.3206889777054], [0.1812499999999999, 4.05875]]	0	0.9975669099756691	0.9975669099756691	3	476.7933029959239	299917	269375	0.6666666666666666	1429.4748862347146	1640	1644	384	385	1
[0]	[[23.486500000000035, 474.7875]]	0	0.7243673063689885	0.7243673063689885	1	493.7617312509424	299988	269629	0.3333333333333333	524.7640724210889	9474	13079	2241	3097	1
[0]	[[303.26899999999995, 1082.531]]	1	0.6926008413758971	0.6926008413758971	1	467.2884817985103	299985	269825	0.3333333333333333	476.42637163503366	13994	20205	3338	4825	1
[0]	[[319.1774999999999, 732.4225]]	1	0.6404780262143408	0.6404780262143408	1	465.47113648656347	299975	269909	0.3333333333333333	472.0032977545298	8307	12970	1987	3105	1
[2, 0]	[[2.3925, 3.0812500000000003], [720.688, 1098.512]]	1	0.8769230769230769	0.8769230769230769	2	482.96316583416535	299801	269939	0.6666666666666666	965.9263316683307	627	715	151	172	1
[0, 2]	[[908.5914999999999, 1098.512], [3.5035, 6.474705033558035]]	1	1.0	1.0	1	357.22178621623067	299985	270076	0.6666666666666666	351.0272327702883	55	55	13	13	1
[0]	[[-45.46138102810858, 153.491]]	0	1.0	1.0	3	577.5446184630835	299962	270202	0.3333333333333333	1734.0504988071298	5358	5358	1293	1293	1
[0, 2]	[[908.5914999999999, 1098.512], [0.7787499999999999, 2.54125]]	1	0.8328267477203647	0.8328267477203647	1	468.4547124647763	299769	270344	0.6666666666666666	468.4547124647763	822	987	199	239	1
[0]	[[-5.749525557751504, 133.9985]]	0	1.0	1.0	5	579.8940933913852	299962	270570	0.3333333333333333	2913.0282557752457	4904	4904	1200	1200	1
[0, 2]	[[123.7603291188619, 627.2995000000001], [1.4385000000000001, 4.6815]]	0	0.8826546003016591	0.8826546003016591	1	494.5671647734022	299978	270731	0.6666666666666666	512.948694958441	2926	3315	718	813	1
