InstanceID	R_0	R_1	R_2	Class
608	3799.072696966454	2708.0779782981804	3742.739063444642	1
5734	6344.630897216965	2078.3595435241855	5318.512168640317	0
5382	3685.101571452402	906.8216535927482	1605.4030210767517	0
2282	3729.2222039581848	2554.305918199872	3264.412167363797	1
6647	2081.9005298536044	917.9570257085642	1905.1149268758427	0
3528	4691.952032892784	2521.7442167972235	4088.2619087859316	1
5947	183.31791877139207	499.3331507226319	1174.8940350889295	0
7034	4069.4436814297414	1127.7653322286412	2925.568908705845	0
5618	3570.540073074984	562.0441839690753	1370.1742669237808	0
5238	3910.492251342868	1060.1595868244638	2050.8634744299598	0
3173	5390.850956374562	3003.953777521688	4797.388140308963	1
4082	511.9008156583856	326.2145502233484	1269.8083412600524	0
4684	2759.042455373221	977.0389665101037	1415.851262177719	0
5967	3490.3837868572273	1468.619110410501	2949.2306617052054	0
2592	4521.638241474608	3110.060864814447	4165.094040748695	1
5862	3830.1161638527224	974.0743038810037	1899.8330841877773	0
6739	3669.5436575323997	225.0758588973665	2474.365237479139	0
5407	5434.431483169917	1572.5381742856546	4316.429028811608	0
4418	5200.383480828689	1490.3624956550207	3088.6122372420655	0
4869	4272.571355752962	985.4439278568773	1963.1198081334517	0
4455	4004.161953187808	1663.5172105315983	3925.9724463370294	0
2884	3187.47015774605	2128.9369451207635	2737.364635361686	1
1488	3232.072466131266	2179.514791073601	2513.853063206633	1
145	3248.212817551396	2412.7302460863416	3324.7669583640236	1
257	5877.532119849313	3956.8059132710982	5400.093992534098	1
3971	5511.260603304609	1546.4743842430914	3306.417603325484	0
830	6255.036394976985	4036.7450024136815	5611.11473827363	1
141	5793.899344931	3887.778959522798	5227.064542758548	1
1343	5548.036743406818	3564.7134659658614	5099.2580752013355	1
6317	2647.732096131075	1155.9780416328406	2734.0992659786943	0
4229	3147.2470936514915	1114.0647662464032	2662.1045350978075	0
1467	5364.6890784189245	3723.966420281727	4965.858187136795	1
3315	4777.683865197083	3339.847954810636	4558.2681555416375	1
3838	1326.0176021214572	794.587876680173	1113.6653734155318	0
4547	4135.475857016409	993.0862032406102	1495.636771811184	0
240	4313.647059793038	2478.3309518014967	3964.4369047952587	1
5560	287.1798908516571	435.5373823450945	944.3784378995628	0
5876	6328.833914923432	1979.8527469529497	5040.809751691205	0
109	6188.073954431738	4234.545928335606	5684.1273694481715	1
5497	4871.954779517424	1527.841033209918	3642.1898047320396	0
1781	4186.541216041401	2990.1157325511153	4090.359458926393	1
3266	5853.208356958819	3608.59057389255	5235.422497247317	1
