InstanceID	R_0	R_1	R_2	Class
608	1914.0931341919932	1519.5054598243648	1901.0466435790136	1
5734	2817.7000788938226	1352.4129370080623	2515.451310350747	0
5382	1552.9028797104158	568.5852849297817	894.96220009443	0
2282	1838.960541870684	1398.8021320685139	1659.2172468325798	1
6647	850.1831835658196	530.6037975962262	904.5045027873997	0
3528	2207.355115228106	1372.5186498954574	1982.537744367145	1
5947	98.43715131927104	290.82348128987326	563.0465117886821	0
7034	1682.9059776954907	676.082613071538	1353.5611757422087	0
5618	1456.2488698910831	360.02161628370953	764.6450062918726	0
5238	1651.5815461017073	673.7223168245878	1093.3760706960356	0
3173	2649.7205665091974	1767.8731012641756	2432.435648429805	1
4082	240.5877638519	208.2657580227765	619.2272249104224	0
4684	1153.0856136495852	573.224551960311	705.3529743675024	0
5967	1509.9464781863494	914.0106808714495	1315.5627676873544	0
2592	2342.7162307241347	1815.655240714085	2181.0002576635775	1
5862	1626.583308252874	623.0136531319323	1034.289215669085	0
6739	1436.644048526011	142.37971943574573	1035.0843272972127	0
5407	2414.8103272999715	1045.157749887128	2077.7316802666915	0
4418	2283.297011046351	992.3121001583999	1633.1808758090494	0
4869	1844.8963728983783	617.7634322833318	1074.7661292616485	0
4455	1781.6392586263319	1049.741732169192	1802.491015116622	0
2884	1611.0466170751306	1191.8787433889308	1430.5201883262396	1
1488	1503.0943877007855	1139.2420522871003	1216.2097139901757	1
145	1627.0599384382283	1350.2747437726798	1681.2478464496842	1
257	2826.235243638265	2167.8149853395134	2673.240810091368	1
3971	2444.274297888957	1030.691260051608	1746.3398501457152	0
830	3249.689178208837	2396.3553936354488	3012.337400238917	1
141	2796.349197810324	2142.455508127237	2592.1553765924955	1
1343	2636.5052419947306	1941.8627279476216	2492.545166143295	1
6317	1215.9309284536052	738.0486865161477	1348.121739364378	0
4229	1414.182007982013	724.2626998123884	1344.9335765364253	0
1467	2649.000126640439	2062.786288206254	2518.7740096992425	1
3315	2386.8191110747493	1869.3262327467621	2316.4937513653394	1
3838	557.2287837159784	450.889740935817	551.4226854318262	0
4547	1735.314561812543	616.0472693637471	830.0183252824977	0
240	2186.2993107939033	1461.2874250898228	2081.1666421577793	1
5560	139.61302681242626	253.35817481971503	462.5712299170317	0
5876	2773.1932510572497	1261.8578803526452	2344.9347680939263	0
109	3006.4498604352557	2333.5559625155556	2827.3994791124574	1
5497	2230.8335484760446	1010.1159502408243	1872.7248516173013	0
1781	2146.8522110880954	1709.492318564346	2113.215468358251	1
3266	3015.380674203982	2151.12642747308	2789.706820606463	1
3050	2866.6209286800263	2198.6080155284744	2730.581048367386	1
4429	1617.473114112483	743.8585805656431	1483.7536089761704	0
4797	1191.5718179294452	466.4494688594728	737.5815684649613	0
2936	2818.1786396930356	1932.904141259631	2605.08779305716	1
4184	1518.9702943428022	347.1835486780429	781.8410286950538	0
2588	3401.0756531192123	2627.9140555977037	3149.2178866096533	1
6682	1510.4898202638115	507.23452034927817	784.959194632969	0
3611	210.3825473257932	327.7810292360252	475.22324546288564	0
4713	266.7112098393287	425.429890470299	600.1440147538949	0
6416	2477.2575439430375	1068.4851200900932	2082.4832030697544	0
2375	2730.2197001333034	2041.9569716574497	2375.473899958506	1
1059	2834.176898383564	2047.7532888070652	2635.640999392081	1
4551	2124.170682982004	852.849235073155	1454.4904493791134	0
3356	1882.2629767047247	1390.3376075593533	1789.4958966249376	1
5608	1958.9039495351037	690.285042297395	1449.7514334733396	0
4176	1673.974826998624	570.6267631318938	893.0903332953228	0
4638	836.691794543973	610.94972366014	1036.1686400049782	0
5622	1606.7335351392476	429.6592200617492	832.3670886178521	0
5139	1654.8247480589087	564.9862453919174	909.0975419882697	0
2640	2777.30120536496	2056.9408322727604	2502.3580502982077	1
1018	3082.9491177314326	2287.7819750226586	2820.817880687334	1
3850	1523.9236426592681	552.754713022317	831.4513758079005	0
4997	1419.513455022837	176.0500677065611	958.8855636365644	0
987	2889.602582401502	2197.627726424814	2573.548966780837	1
881	2678.353403014294	1979.8767095315204	2388.4102785318605	1
522	3043.6833261865945	2270.5297418954337	2771.230554473404	1
2860	3020.919356583362	2290.8985207187834	2741.0803311218015	1
5046	2085.0185711215063	860.8337762518094	1749.8561255226634	0
4782	581.4651400569446	466.96125053418723	573.530286976324	0
1548	2618.6425786934205	1969.057280242863	2451.927493522135	1
907	2782.332839370813	2095.1293340508773	2599.4032246297725	1
1127	3309.7802072056334	2499.549438650472	3066.5261812513445	1
5711	855.4703782631553	482.30151080166723	645.6456118752768	0
5672	521.7394979240734	352.1244227230165	580.7453881832193	0
1452	1895.1200214521098	1621.7033910898745	1907.0075580321377	1
6261	833.980216782838	459.92044717576573	655.7304493940211	0
5173	2173.7163138313495	388.011789863341	1473.8463868064832	0
2698	2430.445890467051	1932.550804284128	2266.4267940697255	1
1447	2163.6288919067	1297.7930921350655	1940.689793220477	1
2212	928.3020300488157	829.6723432789591	1104.9220045010688	1
487	1200.0767401507287	829.5973404471941	1164.7273328797557	1
7133	272.99558061597946	514.6763827221262	747.9285756976763	0
1000	2738.185678214158	1978.076519425273	2470.1436297972677	1
2612	2771.5652328130477	1911.4475978574376	2568.1593465843653	1
26	2310.786902122625	1747.9165683651813	1880.1014306356005	1
5009	1515.7282692686763	530.4988583518758	824.5930900697466	0
3196	1598.978840600231	1207.0161848839964	1484.754188637162	1
5559	1666.3913447349948	575.0075585758635	833.6278794489338	0
4005	356.5892050265004	430.3808660345359	738.450685101418	0
3915	815.6323589740522	695.1080312051178	1108.959266985149	0
381	2483.312703950978	1654.9204120472625	2303.617466590463	1
3175	1266.1742154744163	1021.9340699041637	1370.1811930411482	1
1342	2060.384485076979	1556.8898499140976	1966.9049342765068	1
2158	2681.854281971271	1998.0851614437317	2405.776274784807	1
196	1118.7060671642748	849.1640531646034	1168.2631772054924	1
1394	1079.2278186570397	983.4370983225125	1230.8908167545992	1
6400	2592.4492744674167	1065.3921952755484	1916.207318608005	0
4977	87.63543435109102	248.4904961989202	532.1954275130563	0
2019	2883.2351555547702	2271.5102642446495	2542.1123262040687	1
4815	1570.272649846199	172.0379097906159	768.9549010596743	0
6586	1480.5339256170457	612.314448023812	925.4295461909556	0
2948	2528.515036734372	1980.920786251814	2432.8385596483486	1
5	2698.178722285255	2023.2380423414759	2532.7570160508235	1
2276	2351.406085718973	1789.9073572084644	2268.915299821238	1
5932	885.8417813694168	609.2226923584194	1109.4523460302614	0
2991	2091.0998774617606	1566.3970103499526	1953.3292054130038	1
2536	2950.2511155845486	2320.3413802048753	2591.55080093396	1
5366	1795.4235993398675	534.9397924904858	928.7648853218013	0
6220	2013.6906875632585	810.0063658157636	1339.8693276952542	0
3070	3406.6551999690446	2591.9348912483892	3185.2041017558636	1
6722	1471.7167001278895	376.2671528335044	767.8119319787842	0
4533	2094.9880406345246	808.3801378456474	1433.811468017183	0
7167	1635.929285363202	546.7087501353907	825.4025620873628	0
7039	1463.4295748743496	391.0059607972763	779.9840440586244	0
4624	1249.2394260060644	531.7684089016823	727.7240892849438	0
1026	962.6312713822044	784.7381516124916	1059.5462031240722	1
3164	2763.4522315997187	2152.484976988142	2644.385796963969	1
2699	3385.1663965171138	2558.8150133618265	3112.7445287398277	1
772	1262.8026062716237	989.4167348042835	1346.231908140682	1
2494	2921.5392750324136	2066.9509506685768	2702.389015393094	1
1769	3192.6689904667987	2462.4245877207213	2913.166846178913	1
2284	2669.992931905551	2082.9572264869716	2539.876221384462	1
6156	2529.0733998672627	925.8082227074938	2117.27883981834	0
4979	1552.4506836457645	328.0911596203207	786.832309162753	0
3005	3111.5802672011246	2385.877987982715	2852.875453640953	1
4803	1265.6563991112032	847.0091787846387	1444.0200900499042	0
6947	858.5297376218872	541.5039966983383	1081.7812595507132	0
802	1809.4654952598119	1475.3779230956357	1839.022800352215	1
6707	211.62585119267501	502.79403428901054	747.8055315209741	0
6195	261.16350171180164	495.959897995278	689.6283400030087	0
6485	2004.807512352789	703.5966100645932	1772.5886568993344	0
2771	2792.5297805509194	2164.6721268895076	2628.7840147604347	1
533	3313.890391267814	2536.173643890007	3067.0990675894072	1
3900	854.5822603350902	470.45717434901775	774.3517069475317	0
1303	3062.8401246447006	2302.1908566823677	2736.97885557046	1
6745	1536.5858148599586	882.736588415229	1616.547963394799	0
1183	1537.1235190590282	1092.1929962092963	1216.7662955246803	1
1317	3507.144137388088	2698.3319042375037	3283.280986397182	1
4729	1508.2100116697648	561.4031369445077	1439.8013882168734	0
3489	1312.5283558117292	903.6305726991325	935.0448485118349	1
3058	1725.383276066968	1409.5780582133536	1761.4304341393145	1
778	2569.038840222641	2024.9962876106251	2507.0434197390346	1
6976	1605.8502913409536	434.0879877788168	838.1945080944062	0
5416	1495.9269019571084	429.73275732551923	792.0895886290058	0
3202	2996.5918612959135	2248.244540372664	2683.9350308017556	1
2675	1839.0964601125024	1486.1291034244023	1854.4329409550196	1
3475	2889.0305113843524	2231.9138082232043	2688.408255303725	1
2834	1234.31567889081	1086.1987922322928	1344.200855853374	1
699	2510.711427888306	1973.4633324948798	2109.301025908375	1
5732	1495.6611738459553	339.01728902131333	783.6200493553373	0
5135	1508.086273115961	520.1888322123434	798.0333418930682	0
138	593.99336860025	649.4086157522198	813.3261613557648	1
1415	2823.3342962040433	1977.4185380449615	2574.169675574312	1
3364	1819.998664389386	1354.546944004912	1371.4684658462577	1
4074	664.4722261460178	446.04877388135696	647.2905796532114	0
2978	2798.7790324431726	2157.5815848371644	2643.992357349761	1
1080	1173.4675764565682	1036.6420663261995	1300.718778619329	1
1620	2813.278820542944	2058.265758818124	2534.024670486319	1
6101	1543.290841225368	189.5366605064118	792.5764590713454	0
3014	661.3699780282972	656.0552603609232	844.5885600924954	1
4944	472.8029776791729	624.4507280778215	868.9350595946595	0
2215	2153.6454305000852	1532.2908257788572	1775.8635286057024	1
245	2244.507534768262	1611.1764324171486	1843.7861572182373	1
1207	3004.8030628912843	2276.74593039573	2713.422746198532	1
5765	1038.59674511759	513.22631799755	688.49597900186	0
4030	445.38720876098427	484.2160566249712	826.4306667776327	0
1759	1704.516685749431	987.0529735759712	1603.2066027785927	1
3351	2377.352096629921	1859.980532423575	2309.791087196475	1
3179	1671.325100274339	1245.5052312408743	1223.2145156188947	1
1543	3462.906941884985	2619.4590057823257	3207.949256495851	1
1646	1274.959966393401	1014.1577596607117	1324.358861268012	1
6530	1519.6706642790307	339.7748939494	785.1655500129198	0
5641	1744.1604744366114	593.3080670739349	819.1987866423725	0
6806	1180.1431064508322	483.50171856589435	737.2898953562767	0
4431	1459.4002473952137	356.12747584599526	757.1915758630705	0
1903	2485.360281304967	1894.813206416755	2070.87455783085	1
1667	3298.1607446020175	2450.4961799024923	3024.939106011582	1
2234	891.1008953434173	770.4326296575068	1021.7214961687872	1
4577	1244.6692996070128	415.6442014846282	1062.7628334307406	0
7175	1242.4627469437783	539.8703453459868	699.4963695258573	0
4683	1197.5501482997872	346.46944512109894	782.4507454843822	0
7048	1148.7134046273686	435.57669738096763	730.6423842557592	0
3030	2019.8577315014827	1462.3809022777964	1952.3011834886474	1
6684	1191.0279829485953	439.35188877232173	731.8890761677321	0
3158	3151.1079277838135	2400.0785650592006	2939.550084813783	1
3777	1314.040947255754	409.48851477102517	749.9842112841328	0
5857	266.31583671670097	366.0722096610775	494.9200542223062	0
710	1231.5544613000543	978.9849617671194	1337.89182193422	1
1890	3026.4616578633913	2196.3972539835268	2799.7565006155546	1
6733	1713.732596258328	360.3143620550983	1045.7725426214117	0
3124	322.1205365903136	471.6274494352423	577.456363049726	1
4386	1968.0770343901759	604.6586051803781	1312.1735599766157	0
3000	1239.2062263874377	1091.8441661179656	1343.3112646089899	1
2730	1901.3670814391282	1541.3270669247452	1902.6699546669838	1
1270	2449.205895986589	1815.2107477354557	2308.6551533509896	1
7011	176.2790325025105	228.9484652011803	505.30436429926164	0
4570	1505.4958754061058	288.9695961389239	764.5391845738692	0
5223	1126.8042290881267	550.1113196281751	1091.4604245432422	0
783	2936.131436849672	2219.7973332803895	2612.2650048008572	1
6298	873.0141698987135	480.77314963113105	635.4082528960828	0
6468	1458.9472437431564	342.5152602803942	754.9013271381463	0
5021	1523.0429760627078	538.1433403667096	815.8124649610506	0
6374	482.2925581891787	429.6006138019103	554.6838977983207	0
7017	1488.7731156254747	446.75833421100754	803.0694573587738	0
5567	2320.4888124920976	871.312014916312	1641.48911160043	0
6292	1855.6845489420707	639.4962682257759	1132.9979336308418	0
4007	311.55415127322465	318.34602171746684	477.86373296211923	0
7064	1552.8792984652025	584.2824328383015	1008.809168788764	0
5032	1529.7395102436456	544.3195600288465	829.2340628099439	0
687	1879.000421385276	1519.8823040128075	1884.730828066409	1
2444	2726.8471929562897	2112.8739422125204	2590.4925535071407	1
5198	433.5121179033113	564.5585820364887	875.2634191390548	0
3105	1602.076955961088	1170.8913387889959	1588.5790768051	1
668	3356.1059801112733	2590.7464622243124	3102.2944347500397	1
50	552.4612580330563	557.9258870324533	726.0350973371666	1
6518	1522.51897623885	382.54980576611445	808.7134456625288	0
