InstanceID	R_0	R_1	R_2	R_3	R_4	R_5	Class
4068	419.1757356336058	1175.738631310676	711.6499748537944	480.91718904478154	1322.1517520920847	974.8236832883473	0
2178	180.0772629187171	760.0806637620033	212.78470126145479	318.3195729522283	948.5230959563562	541.9850618289946	0
4143	356.80406718990713	1170.4766809833864	653.9263935267833	460.76549954387775	1186.0721802121504	972.24341719355	0
1149	431.40121450806345	1220.875804070571	683.8936383983952	482.5331017470327	1313.8962717664963	954.8519841223482	0
780	215.84337720226924	853.5818581765647	263.1277628289813	321.10804224278013	1204.9211539244754	580.1902652908988	0
770	210.36476699188196	855.6774558091521	264.1511467395797	321.1211574981427	1192.1473356020726	579.3877450151224	0
2797	113.78802042608635	863.0737908952709	349.25731986001927	295.685653392409	1370.8865720034535	607.2652693201462	0
3966	423.5086629197099	1131.6619283491132	693.4602950420497	401.4472419464335	1392.9999651459057	985.3968896674509	0
540	266.95892921174874	544.9455881744097	414.46281474631076	373.8667303601783	605.4146035318181	458.83618833293565	0
3884	336.5297230764385	1145.3605678888537	616.0012924592227	457.4082180632666	932.1905836605325	926.168611531948	0
2830	82.18527921715967	780.9566426042538	326.6142406753827	313.1338760066861	1379.2839295842691	574.8605324536481	0
458	415.6626485060184	797.7624351276287	647.0583582106026	411.9480196843568	1513.6817549960833	701.9455397801322	0
608	155.74936036402914	851.8261262665438	451.5572235021349	387.48316771291366	1428.0922689828533	652.926519272059	0
771	210.38888682195184	855.6944863097673	264.18922567896766	322.1689166877995	1191.190604481474	581.3718886540953	0
3760	777.5029119221005	1190.3742819226495	1104.1324131820973	1051.4636466179925	1272.1386090757312	1096.8881141170477	1
3401	353.0877122770941	1038.621529775226	440.2292809657786	436.758782990544	759.0298895095392	912.114188950616	0
2565	442.56266155772715	1171.6810352096647	711.8122923262138	495.7231312847224	1333.546100442664	996.5053754036157	0
1955	361.3282868380823	1098.5162331390577	651.3683115816357	330.9873233667343	1296.24363364026	933.8586640845623	0
67	237.8256841492975	1009.2450613691545	378.70282267282033	319.4355762058394	1009.4345706616806	747.6032720355087	0
1952	362.1879378779687	1068.7733132611074	639.5705729548973	280.2649885353592	1279.038485678553	931.6063579484212	0
1279	296.2581487165808	1171.4955857148177	505.4503880368744	446.9398293631141	1165.2310821567876	866.6206013547817	0
102	272.00307314888556	988.160462592991	399.8926266785986	320.4060375453949	946.5797282337896	773.9213422954518	0
2973	253.61871959625944	852.6076122940462	338.67607503072657	313.691780716953	1152.4932930535986	611.638450261552	0
2578	387.2382969724959	1085.1443772391729	578.1822868379086	430.67244836786915	1061.2492205726057	937.3570278091463	0
1631	311.5205135431065	639.9463707588818	449.2037139236497	343.6794770116265	1427.6473039550594	524.2762436590459	0
3637	196.12384083669934	884.8633188731773	222.1979408462798	312.3542749838654	1184.2368404284762	587.0117390877548	0
3470	218.40682509234475	1060.5938188052928	494.62530684229927	382.3592253149854	1309.9409293446413	756.2799871862399	0
2474	327.2139985521541	840.6226407762582	547.0691699804543	350.9656090456854	732.5366376307694	693.2470718280334	0
3740	295.195384658122	735.6514912415776	467.16824313641956	322.0076584116479	1248.0392160076647	599.2170597299057	0
616	167.99604435960467	987.631526087035	449.704246121571	372.7794657835621	668.4730162556244	846.7513770972135	0
4142	356.8582686806665	1165.6043275187872	655.8781364661639	459.7725983028973	1193.2235470580888	965.1756718840873	0
155	310.36052233815604	937.5265452857761	381.8347942615353	322.5481365151287	1466.873696660394	651.0106581762932	0
1278	301.2532306198318	1178.6513298871166	516.2596289374975	438.7712280770143	1179.3908045898256	873.6781157514197	0
3769	303.88999726252587	652.6000859762889	429.57141621809444	351.1909297150954	1037.8599517770922	538.9088192953138	0
3742	537.9949370456137	800.9368394236355	737.0867739137938	729.9800075980113	859.1819391792951	750.1437755140253	1
3242	371.5479407273091	742.5554611777615	503.8702071850452	373.8092801533932	1244.4257933748688	648.6683103828904	0
3438	282.4367136024687	1144.1041526170827	532.6514066337095	345.80413109771735	1200.454202235846	824.9789745091063	0
1028	365.2703242655519	1201.0041245015611	602.2119905171087	374.64300118106246	1247.6495147761216	918.2488129397682	0
3478	218.5598514587272	1103.556158136336	517.5776783840054	394.617191707088	1300.109109612404	780.74305071846	0
444	311.7957260236405	654.2265628902488	515.7458048334403	351.0430152400219	587.8690674719231	572.2402904040656	0
4234	163.20899871485472	1132.8173666285854	562.685406744877	365.3546738679914	1167.6203241047251	850.547947719915	0
2266	262.7527438796999	928.8509112685205	350.75192083456426	323.13054726239693	1438.0313123160997	609.1434142120487	0
47	230.09287957943394	961.8334508751865	388.2417886647239	330.6200477794782	1427.203268407707	630.4463676860815	0
3184	310.45751523432074	1052.4604534290952	310.2167149024635	376.1568412655739	954.7790431600863	716.5945033284437	0
3743	309.0116628557929	621.9817213371512	423.23886450368616	336.9461179935263	1342.3335593677211	492.21065473402734	0
3341	315.8276985898729	853.1682127394165	304.2283057660069	361.6373507682748	424.92991324115786	689.009912284449	0
913	301.61865311633113	1031.3771122153946	412.8749681988602	368.6010779898011	1205.4211294486222	693.5668004399346	0
4238	158.33540870287487	1137.3718848618735	574.4828105322739	342.8652620872774	1089.8335285503158	860.0556995269252	0
2967	270.02774812869444	901.401001180365	361.74984565449205	319.83310458446203	1461.2359957415076	608.0245503869772	0
3632	194.94408570968903	855.4754462996683	216.27735075955977	319.19714990416145	1127.7895820275355	586.0137602563344	0
3519	146.67414302358566	1077.1056812365864	486.2377857533488	350.9646076141974	1334.8806602844454	745.2599750951292	0
3564	79.36174643464868	876.8075172179701	378.2382712294914	368.488740173574	1385.4349672122494	607.6271204895097	0
3594	47.671804165877674	743.7843608346855	302.82246016984345	312.6651337582574	1357.1763114087435	570.0992594055809	0
1187	367.77441022117523	1108.112153174367	548.7825836545064	435.38580531793156	1038.5491967516239	974.9489928733337	0
345	296.1491894147362	783.9270759981505	453.8017633599164	379.7874553838514	1002.5118711634445	670.9438597503761	0
3799	299.4657885245453	544.89737938473	412.0298763473792	345.2615414556933	799.563720658519	419.67662407560726	0
506	314.0803337928797	729.0190186999711	484.0999071799396	255.69418401249513	694.2197191841539	629.9865067900703	0
3550	90.18487697017781	929.8710704690487	434.9746289705932	309.141545117337	1392.9713379875059	648.8559019950903	0
671	101.13749333227594	992.349666704491	458.7726247907048	380.72095895700386	1282.8112064588454	684.9547276161268	0
3389	348.1440401149789	1069.8204205817083	516.6293296361736	416.9763022917925	940.1635090045487	912.9206123196103	0
534	274.72034784461545	669.151386639599	443.05396622230296	363.25103251996603	477.2244748988528	576.1642352417442	0
1409	79.44504252177524	1037.2059320862575	465.6098767021185	385.42010279857476	1355.6342311724964	699.508654443924	0
3156	307.86843220178463	992.724225994343	469.0190566488142	311.5679880983974	711.744489847725	690.7264810502419	0
664	119.87937574153725	991.3844928864357	468.6766649644217	386.7876347158409	1308.9425912509396	681.9971564110239	0
415	327.0772431496909	606.0042201734201	504.8991410306751	336.5168240639171	561.3608259296137	539.5925109400465	0
2471	333.8433969405938	977.9543352859521	602.8269892579264	411.97787343607934	850.4358184912065	750.8120682234446	0
4196	221.58077014614204	1109.94205945135	532.7107062856874	144.28279434492282	1466.4670102851642	782.2907470658657	0
2422	339.01464619285167	1009.7012992979674	473.39508997442664	339.13940314440515	1079.9940179777543	827.9131530813979	0
2645	400.42157806020316	1206.5745209761048	618.3485210343213	457.09408407810986	1129.1785372423942	898.9503313128558	0
354	355.7055661481578	877.4240315813236	643.9253094547059	357.3864347853257	1077.8095333843935	776.2217434478791	0
2505	136.68466055076348	341.540480792782	285.23274843873713	217.33679011307214	402.76390045224485	257.49524040697816	1
1111	438.60079416945956	1198.6343298986985	678.347155271332	486.874943271073	1292.2489553333266	958.3370522560786	0
3976	433.1703287994378	1091.2592111898116	692.0662103287468	466.8353127702354	1284.6519935959327	866.7601720766052	0
1074	384.0535263942093	1236.7841182046357	648.6298292610932	485.978409065495	1288.6912851433308	954.0496962355987	0
0	165.75403414157165	742.3350152343247	364.208811081089	319.6901008708975	1181.1788492140267	550.038305754388	0
2785	117.67661933483697	828.357194051779	321.2070609006563	84.7302942250226	1362.0671212150364	582.5092732414049	0
4101	393.70864918961803	1171.968040915236	656.8919161091216	355.5043496844207	1448.2785971478731	883.2213416570315	0
3201	87.31149439808502	185.8486393620238	82.09684377710568	101.61399309886498	208.39923935796324	149.72932235809995	1
3200	235.2073848129367	162.73350286159356	173.8319458768442	304.01608037492156	313.099769658309	126.21422638520735	0
3535	123.87174979836148	1016.2810666597995	455.9815834259498	309.2430257419258	1356.0724749654353	702.8028863021777	0
2764	158.04416334345112	908.411964348237	378.7914218893013	101.53842750473261	1382.6290796737474	612.0187687850662	0
1749	354.20665219749725	1156.8350182990823	645.6795032783865	399.08512211567586	1469.560701743988	876.9512698301193	0
1327	187.79753523782375	1143.9554485331116	521.399926839843	402.39670630803954	1166.475356381357	829.8369979863605	0
1536	255.89314863967783	986.4128460495069	277.43377659882873	349.1321020839459	1434.488146457122	677.9111108398453	0
4108	384.0483606221544	1169.2264277979098	668.8871662205016	458.9745956972362	1436.8041400899647	930.6947417923021	0
2404	311.18016173416277	871.2608697466912	403.91829970284186	323.7455894756478	1410.9487494565385	595.4106460693496	0
2261	264.8291546169756	918.3211650438968	349.3772486662066	323.57095668762315	1446.35460013944	608.2993887780403	0
3771	312.12194305366853	568.4985974835118	403.96382765260455	363.13041703733376	1375.513238819665	423.20673443148775	0
2843	66.43810872640405	808.8908545623755	371.2577463875236	324.73848798905914	1412.3289698734002	577.8853322568596	0
599	208.0668414598852	889.1672164520131	547.9819565871429	390.092820621747	1101.8316791495788	730.5262226077556	0
411	380.5607520876157	871.8592953909853	553.0010216574395	388.8251696442893	784.8059176802469	720.9539266397468	0
2070	127.62732418470148	880.8219888704314	356.84482884495145	388.8482973640027	1404.2326119497798	625.0540693826896	0
1337	168.25405586530078	1121.177048905305	502.8567241102061	187.660822985784	1307.710717646611	794.2696578758064	0
167	314.079600975885	864.0197443424605	382.10532673558254	353.1190060409956	1445.0852276877047	574.5592407991795	0
2845	66.4399843200728	787.0122799168118	372.16493106572267	315.85316143537347	1387.8660328481603	575.9033334334888	0
561	300.09870114733644	955.0110241197414	544.4102366544589	273.080643227887	1037.8383031336646	806.8071589348306	0
2915	198.80936658451753	844.7651026531905	180.9454382424839	317.47232386546057	954.5661969340852	578.1895480400863	0
3416	319.59247484189154	1060.8910367552369	444.0946914709831	412.2024600948351	617.6318132459605	891.6542481216869	0
1499	226.56837908605266	893.9753264256702	271.20119742129805	324.0066073929877	1371.0549788553544	588.1135738794486	0
3121	359.29603178770424	518.4808068826045	574.4726556168146	329.2412712529103	1287.3376963447645	378.5904283318743	0
2141	53.64914551574107	744.5963821587544	358.50834221187216	318.9746332957061	1250.4809790157487	565.1259686087299	0
2841	68.42951640385985	808.9577802680956	369.7411326187072	322.89570959639644	1406.2620564270933	579.8867349023751	0
1556	265.1169874505972	978.237952128135	297.29320806141266	324.3312347820183	1249.3887090601893	722.5746708767939	0
3551	90.17308838448838	931.0624344389852	440.3456197465024	340.35731076524354	1405.3960736076092	649.0036641939804	0
510	299.92151404436805	761.9521365332224	497.5839408764838	193.35547368652823	804.3757389354747	671.9316136799158	0
4096	406.5249869922444	1240.168630562772	671.3283922564813	397.20137017343643	1435.071851813357	933.5073747022859	0
3023	312.1289844495257	639.7145339829689	450.63753641124435	334.7434050209454	1311.0289860474718	497.4427572362411	0
3863	371.31613444243607	881.9378846554762	555.6153453518234	370.1089750334942	1424.7163062455325	692.995427343157	0
3196	235.72048879879492	452.3098495808945	184.32111430182837	334.265075219434	162.7288017033909	403.5030651975842	0
3098	303.57654319723986	510.59340599212726	446.2531231794672	305.1661326462196	976.1816326899233	394.13323856996533	0
511	308.2271497326015	783.5782016231966	519.1049547208935	236.2232955147844	862.7261244318937	677.5502871611473	0
3694	274.94577832837666	829.7769352504713	390.04342805992695	324.3771956761264	1456.95423531194	568.4031949139722	0
4233	164.20003634414144	1129.5869219487845	570.8181807413308	374.1811226202475	1199.7890739733687	857.8655743505095	0
2496	321.94540576583836	732.7919075859696	512.8627036700668	378.61709103662264	622.1940872502489	631.8932363830943	0
327	345.71366858171274	941.7858488062624	505.48588942779753	456.800371000883	1183.413568068543	746.1041601385535	0
2344	319.55750420913745	558.5539101711314	447.57403118318314	319.715221930905	1438.0366700037544	426.25595934634435	0
2640	382.5977400264247	1137.691431845376	585.2820174130325	432.6050486058429	1002.8312595386631	905.5081251869337	0
1501	232.45914696325073	896.054679497817	273.3539044652666	324.18554022035397	1373.1315660116613	588.1685198111545	0
4122	387.36839133410166	1212.7901118611187	660.482905544108	454.25080755479166	1327.1297651522777	958.6252060825256	0
789	244.58915079353147	910.6606384863607	275.8428036241283	322.1424010309617	1284.5474108587823	601.4803877696397	0
1939	403.20119132371394	1150.8491479225775	690.197754566204	459.38034711936524	1249.5688497326823	943.2361785743956	0
3131	291.8476464357129	557.1330506313001	489.0305935797401	395.9494224777998	639.9610013303919	497.66606201377795	1
1579	283.782994141124	1021.8639218924305	371.3198387415532	447.92037825603114	1359.5950923198463	762.1776744546085	0
2615	406.95590681064914	1196.1504932864507	621.3517214528223	472.8882146024527	1301.518091577037	964.4817233544118	0
3883	332.6336002072827	1099.1569409118301	597.1556359612972	456.26113484547176	924.7872823933525	926.3957738208989	0
2754	200.8153222330018	1000.6012521759117	481.64513278740367	223.0961274670713	1405.6984516664654	699.0172129859355	0
3279	424.3099292296848	1161.291193980803	647.0959694725204	460.0215133002158	1301.1500674698805	1020.5724081728207	0
2183	186.3956966549565	765.3559732334872	206.57815945050064	316.48762738594854	947.6094288799163	545.0826219120148	0
2727	307.28581708241524	1190.186788775573	624.7036877948061	491.6933789366278	1257.3396420041718	971.8726125396055	0
186	311.5003263623617	972.9369980630307	405.93384065158824	320.5612197976805	1312.042792046745	750.2068305668815	0
3364	341.36176051971563	1050.9437140553894	433.1476630229902	396.7028274965122	700.2957767913753	838.9846072858488	0
1937	404.1191158599118	1171.8089831662305	726.7476285900524	496.6230004022886	1310.641451982487	957.4212951671989	0
3754	789.8744152261892	1203.6930145259573	1118.1034801019616	1068.2589528195265	1285.5624535754798	1111.4587637149493	1
582	238.1650905216657	871.2325308378299	480.5394646384797	353.4428463525975	723.4448106347539	708.9739184362779	0
157	323.50550280502057	946.8657449821109	401.66697331502587	323.0502008779377	1475.2892443104893	640.862180724008	0
150	292.86733150451727	1017.4309191461175	353.3568214742154	316.9705950326703	800.1760498726915	773.036599448884	0
2897	186.40493339438027	782.0947051812467	178.12867345191933	314.3867216836335	919.9380277207352	552.0200199166201	0
3272	402.40407503432954	1182.2811785549297	638.2279044729574	326.2559063678386	1388.3659703653116	931.5808321518435	0
3305	374.38363794539794	1202.870568655601	579.6603156973828	440.04115540631784	1115.859554983343	869.7737200776921	0
1609	307.8861249230394	961.0308164348335	396.40001384491313	338.1126549218526	1469.745632922372	680.9324679967559	0
1907	407.57713741403757	1273.2300755990605	729.1383930189426	516.1636718473325	1443.3431350100007	994.1580312815786	0
4007	382.50218547243543	1103.9187227727564	567.849831437647	457.4300791064008	871.6785174510411	938.4864667400768	0
4182	255.91497763359007	1168.0850826147628	628.1945961572559	311.40650462636376	1342.3475994364317	935.9169162357941	0
3981	371.5062290928088	1056.2607122137456	590.7010204985916	452.8965686859122	989.0960548879902	804.5607157255132	0
2248	264.9299637837106	914.6166030538365	339.14093695723614	322.6665559331019	1444.0490090149424	607.5136505762144	0
116	274.29906955823	996.1954298728391	398.1110039388722	316.98592145536935	1220.5562298382026	743.2952443058946	0
3764	318.9305513027883	671.7249025668692	435.1393030718774	322.0995864093849	1053.8365183234155	563.6666706697882	0
3270	408.3276268743736	1143.1401907599227	623.6280344093082	233.17174056632373	1365.940804363702	911.3171006176925	0
2226	248.93600770425087	958.2092820255021	316.3994659854755	328.5443090096733	1430.093040625096	620.9579014443226	0
425	333.4258223382443	273.82843394876693	563.7088746647996	272.48730891762585	1114.0361325339634	213.05946119367496	0
848	294.82999342909443	780.6639865016338	450.9255831003561	333.77079935218893	1472.6200162384343	585.0580152619318	0
3324	407.9340770315622	1211.4322344866007	619.4467353132085	481.1513775185456	1341.8823892106032	964.2055246491442	0
911	305.46855223435495	1034.8525653862994	405.3896793065746	378.7942401620568	1184.440790865915	693.8742992879742	0
3003	294.18633021543025	700.8845586470278	448.88280579639746	331.24593903806414	1316.6975319495903	527.7731279813589	0
1180	382.0046159402368	1150.492768769181	528.5209175509328	436.9779907260808	1067.4475193417386	932.5020619264247	0
1112	436.16593884413874	1205.2878168526859	676.3467123559851	489.968876168767	1301.172195475386	975.1106625492367	0
1358	154.66887440795514	1065.1243172187274	487.68219349527305	223.15461817903022	1382.3237709489279	743.7771171040721	0
2439	389.62851138661716	1227.8161326493737	654.0494615463674	440.7606810792234	1431.6001636065535	909.9857903633339	0
4220	148.38145608265026	1097.0380500803922	506.68620387986743	317.1532600615976	1427.3680844758871	760.3031695148175	0
762	212.0212350698106	855.0127951150748	270.44048351394434	322.0502322879509	1145.7435706443807	584.5771277693761	0
149	292.5470293004947	1017.1658289992946	356.93929938312	316.24099371632417	816.637379197763	758.3427736150774	0
757	200.8199771133208	849.1226166514365	268.4709847411411	326.07635821487037	1124.8856121998422	580.6630176978229	0
3028	784.2384165533068	1164.8228498726758	1087.754100175772	1042.494489892964	1255.2416601905877	1087.732671180838	1
2576	437.6687496832576	1163.0951106744726	651.2054329683073	445.50048675763475	1244.1580569715668	972.198844238193	0
3237	325.12358526514504	739.5400623795105	429.7345170500518	383.94674963923165	696.4555858853096	654.8818905306023	0
2547	356.5511118479185	1044.4335887478967	510.7211326493963	415.64673906016185	593.2662715252137	830.8694278853179	0
1560	261.48005840599336	1010.5534012410824	302.2883831978037	320.0526758217132	1187.2377005955395	774.2654232236636	0
1168	425.856956009601	1212.8270683758624	650.7337000652918	459.99530527918535	1251.3893689729096	1010.2423784600677	0
449	300.2866461129351	480.23793947540804	488.75305541721576	291.2447868331221	672.4963420463126	413.60809828207425	0
3962	403.0225758155062	1174.9405019403314	676.9923725972897	417.254697321071	1452.1753835593836	945.8797485073895	0
2988	285.3933008359143	817.1922551627378	432.4617488648662	322.79908617983244	1477.2661223256935	566.3994773102829	0
803	256.1134318421622	988.0711021446867	285.9788836590405	317.60691799388843	1435.9997186550406	674.9636931282461	0
2590	359.6115834441687	1160.417608038963	547.3086281226385	423.7664549070526	876.213265787486	897.8570923170073	0
73	239.63207227635962	967.6951716345084	377.45610300579364	313.14154288335754	864.0021271856579	768.8342451081359	0
2769	151.17508282199543	918.3791682045968	386.400877503582	99.65431019296415	1397.1298744507433	623.820914685668	0
3347	291.70514213947456	954.5588151111366	267.7508421690256	369.1075011752401	381.5152248044153	731.178381469369	0
1117	442.1871391528175	1203.925309793618	669.6138263002323	485.96172656922585	1297.0972195989425	974.0212859104937	0
253	269.61581112761644	557.6009815921826	385.4367283591463	210.3842674617692	778.2729103290483	426.21827569714685	0
2360	332.2113159787837	673.9706027538949	440.24526663738874	320.09381630221947	1385.1436631152158	520.9881829293678	0
1957	357.5601590271807	1128.899504994899	664.2939650877624	375.05444875607947	1336.6142545226626	968.1054448813279	0
1845	353.5084165039689	1051.6394808696043	505.57062215075325	419.3928838849521	1311.0218393439955	879.5663876416211	0
3473	217.46634818505729	1074.4951631891927	498.3869538445798	390.0301795471921	1320.49343886688	771.3452359069884	0
4230	162.16840791299072	1115.3696752128587	548.9180168644984	387.8536319998045	1298.8842990955225	839.5417591073966	0
2167	171.27448925479766	739.7539056697651	257.78766075814315	321.19884682919457	1045.3202362154295	552.2265818807801	0
966	320.2197624806832	1076.6237229493474	537.3909478781428	381.1017099878869	707.5793628022668	841.2044094562654	0
614	152.93429860664276	1012.9046217963377	482.3572302235601	362.8201850485949	746.4008404632816	803.0795687148839	0
3820	318.6230917493186	463.17919908913615	418.7517050325705	319.41034134891976	1410.1733235212323	347.7130330381874	0
2878	40.68719890039375	745.7470212782624	360.9808472799813	321.9671413196059	1221.1113938058747	567.229037967297	0
2586	361.17608420953405	1115.841357658281	534.1571651519552	420.00795362025053	835.8886859626002	876.3979529764727	0
1008	318.7058221143291	1090.8563680050008	469.39611574479505	369.66841607214394	945.6961241690176	779.9930383261897	0
2325	329.49213207316933	730.539564991731	472.90734780223727	335.18180940237073	1424.6200804581265	596.7025558577203	0
969	334.5066850260149	1132.6957661740284	565.5688802204556	378.9770670703607	792.1572885747853	837.8691127761654	0
2802	108.96406092395893	872.2363314199404	337.4847303214675	398.3707977888921	1410.5370195830267	612.4597010299394	0
31	218.4859724455412	854.0318466884685	383.6109952250839	323.81733552587446	1364.2741376413783	583.4464835466422	0
539	288.1984272417561	611.369049551225	466.2321511105459	393.1081349659262	905.2911942755401	517.3468391527458	0
103	279.6309970630173	991.6508321956787	404.08550673219025	311.4543906137788	921.0901449144711	783.50307086858	0
3991	392.0634612582735	1117.7767716656663	613.8647253295005	415.1078946261987	1049.3961439067432	951.1864163119812	0
2433	387.9661180867286	1204.4767439338923	650.8456714035921	473.39896567497624	1266.0114246654211	898.9500557960978	0
1276	310.27386969809015	1179.9065540988904	527.2789189869623	422.1227758899105	1212.785442927799	882.1386853555517	0
2913	198.94228370019957	835.1670685758735	182.1112593474216	315.663737857991	937.6817978885515	572.4974352449753	0
4132	376.75699168698753	1184.2737152896095	667.2965254352827	469.80348798354356	1321.1580104088464	967.1493040918673	0
