Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[0.5749799999999999, 0.7450995]]	0	0.9882166551143677	0.9882166551143677	6	725.8165301618602	199988	170941	0.25	4354.8991809711615	9980	10099	9980	10099	0
[1]	[[128.6689808320968, 448.84]]	0	0.9887227466377078	0.9887227466377078	1	619.2365642870463	199958	170951	0.25	619.2365642870463	11836	11971	11836	11971	0
[0]	[[0.565118, 0.7280545]]	0	0.9841867469879518	0.9841867469879518	1	716.2648874233538	199988	170973	0.25	716.2648874233538	9149	9296	9149	9296	0
[1]	[[-136.4, 728.3]]	0	0.9665394203801807	0.9665394203801807	3	667.9572162780895	199999	170979	0.25	2003.8716488342684	24813	25672	24813	25672	0
[1]	[[580.8399999999999, 1099.16]]	0	0.796545768566494	0.796545768566494	1	701.5419779582877	199988	171296	0.25	701.5419779582877	4612	5790	4612	5790	0
[1]	[[61.68000000000001, 416.32]]	0	0.9942270686337396	0.9942270686337396	1	639.5590153425104	199970	171338	0.25	639.5590153425104	13950	14031	13950	14031	0
[1]	[[346.88, 1247.12]]	0	0.8651811064269121	0.8651811064269121	1	659.2826176667348	199988	171343	0.25	659.2826176667348	10056	11623	10056	11623	0
[1]	[[61.68000000000001, 548.7412326938597]]	0	0.9801515062540372	0.9801515062540372	1	638.9977165481976	199970	171357	0.25	638.9977165481976	16691	17029	16691	17029	0
[1]	[[-136.4, -87.70000000000002]]	0	0.1	1.0	1	736.8927598014936	171368	171368	0.25	736.8927598014936	0	0	0	0	0
[0]	[[0.565118, 0.7450995]]	0	0.9857902368293862	0.9857902368293862	5	721.442297982285	199988	171416	0.25	3607.211489911425	10198	10345	10198	10345	0
[1]	[[547.6800000000001, 1443.478194346825]]	0	0.805988578484334	0.805988578484334	1	699.3569129063796	199988	171635	0.25	699.3569129063796	5222	6479	5222	6479	0
[1]	[[-119.96000000000001, 140.18955629600367]]	0	1.0	1.0	5	737.2021030282947	199999	171739	0.25	3686.0105151414737	8545	8545	8545	8545	0
[1]	[[329.64, 984.36]]	0	0.8736362855424792	0.8736362855424792	1	657.052770456581	199988	171790	0.25	657.052770456581	10170	11641	10170	11641	0
[1]	[[-128.96, 189.45188994505776]]	0	0.99990531199697	0.99990531199697	1	724.7769169219786	199999	171884	0.25	724.7769169219786	10560	10561	10560	10561	0
[1]	[[-136.4, 361.46000000000004]]	0	0.9974443863623164	0.9974443863623164	1	656.2922823196677	199999	171911	0.25	656.2922823196677	17173	17217	17173	17217	0
[1]	[[-136.4, 599.94]]	0	0.9796369097574982	0.9796369097574982	1	648.1521116293421	199999	171934	0.25	648.1521116293421	22178	22639	22178	22639	0
[2]	[[24.3025, 32.4975]]	0	0.9277029832157049	0.9277029832157049	1	693.0526135720969	199988	171989	0.25	693.0526135720969	15642	16861	15642	16861	0
[2]	[[21.9475, 28.6525]]	0	0.9373120933363249	0.9373120933363249	1	686.2194159212684	199988	172000	0.25	686.2194159212684	20888	22285	20888	22285	0
[1]	[[25.564613303610116, 156.71066494249848]]	0	1.0	1.0	1	727.579712203028	199999	172000	0.25	727.579712203028	6077	6077	6077	6077	0
[2]	[[21.704500000000003, 30.4955]]	0	0.9359540268176897	0.9359540268176897	1	686.095523092239	199988	172125	0.25	686.095523092239	22476	24014	22476	24014	0
[1]	[[-136.4, -18.819743494442875]]	0	0.1	1.0	2	776.9944765322387	172136	172136	0.25	1553.9889530644773	0	0	0	0	0
[1]	[[-136.4, 1238.456607664435]]	0	0.9441304582598365	0.9441304582598365	1	667.2939929379608	199999	172218	0.25	667.2939929379608	26227	27779	26227	27779	0
[1]	[[-136.12, 764.12]]	0	0.962905534351145	0.962905534351145	3	667.9572162922261	199999	172218	0.25	2003.8716488766784	24219	25152	24219	25152	0
[1]	[[162.81524355165192, 306.0766036740523]]	0	0.9970669427191167	0.9970669427191167	2	587.049237561293	199911	172435	0.25	1174.098475122586	5779	5796	5779	5796	0
[1]	[[249.45999999999998, 890.54]]	0	0.906424171311235	0.906424171311235	1	627.4464214590397	199958	172460	0.25	627.4464214590397	12360	13636	12360	13636	0
[1]	[[-18.819743494442875, 923.4768643974985]]	0	0.9493113358963832	0.9493113358963832	2	667.9359131051103	199999	172485	0.25	1335.8718262102207	25433	26791	25433	26791	0
[2]	[[20.522, 27.078000000000003]]	0	0.9498768287165049	0.9498768287165049	1	672.0518435079149	199999	172629	0.25	672.0518435079149	18894	19891	18894	19891	0
[1]	[[319.5, 660.5]]	0	0.9225106547849671	0.9225106547849671	1	632.9222186407436	199958	172641	0.25	632.9222186407436	7143	7743	7143	7743	0
[1]	[[-136.4, 203.32]]	0	0.9999078171091446	0.9999078171091446	3	724.7388304590453	199999	172656	0.25	2174.2164913771358	10847	10848	10847	10848	0
[1]	[[-131.3680055240364, 21.829372486544173]]	0	1.0	1.0	1	733.6243291202685	199864	172656	0.25	733.6243291202685	2717	2717	2717	2717	0
[1]	[[-109.77999999999997, 285.78]]	0	0.9991510435090202	0.9991510435090202	1	676.7886661609285	199999	172717	0.25	676.7886661609285	14123	14135	14123	14135	0
[0]	[[0.480032, 0.77293]]	0	0.9649392373236485	0.9649392373236485	4	711.3919784068207	199988	172827	0.25	2845.567913627283	13816	14318	13816	14318	0
[1]	[[-136.4, 245.51999999999998]]	0	0.9996801535263073	0.9996801535263073	1	723.1030869812361	199999	172926	0.25	723.1030869812361	12502	12506	12502	12506	0
[1]	[[522.28, 1149.72]]	0	0.8119722557297949	0.8119722557297949	1	701.0310180149825	199988	172933	0.25	701.0310180149825	5385	6632	5385	6632	0
[1]	[[350.23999999999995, 1277.76]]	0	0.862850771232113	0.862850771232113	1	659.6801741258193	199988	173043	0.25	659.6801741258193	9286	10762	9286	10762	0
[0]	[[0.47639049999999994, 0.7180095]]	0	0.9588486791876623	0.9588486791876623	1	704.0212738069522	199988	173063	0.25	704.0212738069522	12559	13098	12559	13098	0
[1]	[[465.28, 1092.72]]	0	0.8254418784672946	0.8254418784672946	1	688.2039882956437	199988	173063	0.25	688.2039882956437	6398	7751	6398	7751	0
[1, 3]	[[9.895759381193045, 495.21999999999997], [0.008000000000000007, 2.592]]	0	0.9937965260545906	0.9937965260545906	1	687.9507201804793	199958	173336	0.5	687.9507201804793	8811	8866	8811	8866	0
[1]	[[-136.4, 77.64462154512319]]	0	1.0	1.0	1	724.2635830551238	199999	173336	0.25	724.2635830551238	5477	5477	5477	5477	0
[1]	[[-136.4, 566.04]]	0	0.9829909221213569	0.9829909221213569	1	648.1521131720353	199999	173346	0.25	648.1521131720353	20574	20930	20574	20930	0
[3]	[[2.0620000000000003, 5.938]]	0	0.9628215434083601	0.9628215434083601	1	623.8411417545574	199988	173389	0.25	623.8411417545574	4791	4976	4791	4976	0
[2]	[[18.781, 28.019]]	0	0.9476712212868564	0.9476712212868564	1	670.7552602596077	199999	173564	0.25	670.7552602596077	22402	23639	22402	23639	0
[1]	[[-136.4, 554.5802958241939]]	0	0.9838686024343746	0.9838686024343746	1	648.1521131720353	199999	173665	0.25	648.1521131720353	20127	20457	20127	20457	0
[3]	[[2.898, 5.102]]	0	0.9760622381807301	0.9760622381807301	7	628.2471375417014	199937	173877	0.25	4397.729962791909	1631	1671	1631	1671	0
[1]	[[830.74, 1417.26]]	0	0.7533039647577092	0.7533039647577092	1	584.9331500804404	199988	173880	0.25	584.9331500804404	1197	1589	1197	1589	0
[0]	[[0.6278315, 0.7450995]]	0	0.9978868660598179	0.9978868660598179	1	736.2775938198735	199958	173910	0.25	736.2775938198735	6139	6152	6139	6152	0
[1]	[[93.74000000000001, 680.26]]	0	0.9593346786522351	0.9593346786522351	1	656.6735791458532	199970	173958	0.25	656.6735791458532	15688	16353	15688	16353	0
[1]	[[452.33281369166656, 923.4768643974985]]	0	0.8359818388195233	0.8359818388195233	1	688.7077565004112	199948	174326	0.25	688.7077565004112	5892	7048	5892	7048	0
[1]	[[-136.4, 189.45188994505776]]	0	0.9998964696138316	0.9998964696138316	2	724.7769169219786	199999	174393	0.25	1449.5538338439571	9658	9659	9658	9659	0
[1]	[[-136.4, 566.02]]	0	0.9826968973747017	0.9826968973747017	1	648.1521131720353	199999	174393	0.25	648.1521131720353	19764	20112	19764	20112	0
[1]	[[474.93789944630805, 684.6470455154162]]	0	0.8623503808487486	0.8623503808487486	2	698.8207874512165	199948	174551	0.25	1397.641574902433	3170	3676	3170	3676	0
[1]	[[-136.4, 528.86]]	0	0.9859103670583342	0.9859103670583342	1	648.1521131438152	199999	174628	0.25	648.1521131438152	18963	19234	18963	19234	0
[3]	[[-0.76, 2.318]]	0	0.9398674666427868	0.9398674666427868	2	669.1248246162842	199999	174748	0.25	1338.2496492325683	20991	22334	20991	22334	0
[1]	[[-136.4, 538.56]]	0	0.9849655243921406	0.9849655243921406	1	648.1521131719177	199999	174776	0.25	648.1521131719177	18999	19289	18999	19289	0
[1]	[[447.58000000000004, 870.42]]	0	0.8435788192331102	0.8435788192331102	2	690.1074813804081	199948	174824	0.25	1380.2149627608162	5544	6572	5544	6572	0
[1]	[[-53.10000000000002, 697.1]]	0	0.9683645866764476	0.9683645866764476	2	667.957216278279	199999	174862	0.25	1335.914432556558	21121	21811	21121	21811	0
[1]	[[-35.74191421724227, 870.42]]	0	0.9522381844680408	0.9522381844680408	2	667.9361143802394	199999	174880	0.25	1335.8722287604787	22868	24015	22868	24015	0
[1]	[[-136.4, 392.74000000000007]]	0	0.9965320782759475	0.9965320782759475	1	648.6716788262396	199999	174946	0.25	648.6716788262396	16092	16148	16092	16148	0
[1]	[[190.2, 735.8]]	0	0.9387027797576621	0.9387027797576621	3	626.473906961755	199958	175271	0.25	1879.4217208852651	11853	12627	11853	12627	0
[1]	[[-136.4, 471.74000000000007]]	0	0.9914111825265912	0.9914111825265912	1	648.2804336570563	199999	175352	0.25	648.2804336570563	17430	17581	17430	17581	0
[1]	[[261.59999999999997, 1216.4]]	0	0.8898385565052231	0.8898385565052231	1	628.8540801432441	199988	175456	0.25	628.8540801432441	11244	12636	11244	12636	0
[1]	[[376.08, 1139.92]]	0	0.8516343490304709	0.8516343490304709	1	676.8861249977087	199988	175679	0.25	676.8861249977087	7686	9025	7686	9025	0
[1]	[[642.28, 1269.72]]	0	0.7875711809853925	0.7875711809853925	1	676.6030477123788	199988	175781	0.25	676.6030477123788	3181	4039	3181	4039	0
[1]	[[-136.4, 499.74000000000007]]	0	0.9887431755501773	0.9887431755501773	1	648.25867698948	199999	175884	0.25	648.25867698948	17567	17767	17567	17767	0
[1]	[[-2.7248355755701823, 189.45188994505776]]	0	0.9998892948079265	0.9998892948079265	2	724.7769169219786	199999	175967	0.25	1449.5538338439571	9032	9033	9032	9033	0
[3, 2]	[[2.3994055483910395, 2.708], [26.22, 32.18]]	0	0.9422492401215805	0.9422492401215805	1	584.9278323482354	199584	176045	0.5	584.9278323482354	620	658	620	658	0
[1]	[[-71.06, 379.06]]	0	0.997078547241219	0.997078547241219	1	648.6716788262396	199999	176136	0.25	648.6716788262396	15017	15061	15017	15061	0
[1]	[[-136.4, 524.22]]	0	0.9864812021674767	0.9864812021674767	2	648.1514630093899	199999	176277	0.25	1296.3029260187798	17659	17901	17659	17901	0
[1]	[[843.04, 1224.96]]	0	0.749611197511664	0.749611197511664	2	579.5717571780748	199988	176347	0.25	1159.1435143561496	964	1286	964	1286	0
[1]	[[-136.4, 452.74000000000007]]	0	0.9931461151210045	0.9931461151210045	2	648.4309611485108	199999	176352	0.25	1296.8619222970217	16374	16487	16374	16487	0
[1]	[[-136.4, 228.39663795550916]]	0	0.9998061451972473	0.9998061451972473	2	724.6529745296493	199999	176368	0.25	1449.3059490592987	10315	10317	10315	10317	0
[1]	[[-84.12, 816.12]]	0	0.9561694961540212	0.9561694961540212	2	667.936114380092	199999	176459	0.25	1335.872228760184	21008	21971	21008	21971	0
[1]	[[429.62, 1234.38]]	0	0.8334433152962915	0.8334433152962915	1	683.309484281076	199988	176503	0.25	683.309484281076	6315	7577	6315	7577	0
