InstanceID	R_0	R_1	R_2	R_3	R_4	R_5	Class
3740	36.70234428626636	125.97372161570986	98.09040562680332	49.54112275499719	120.3577232014197	76.36560685826444	0
616	21.750304359463588	128.5410275582219	72.43673172935443	53.47263930369276	83.487171517611	119.30978702472791	0
4142	57.23253864255464	141.8381650931474	101.86834285559986	77.5689507499106	141.06685590483167	136.61190557661723	0
155	49.18306724925918	145.97606426448334	91.74096352303543	54.280418250703796	140.19303642451476	105.92235318639729	0
1278	50.42547549577712	133.95787685537124	86.54580287072442	73.94878706544247	144.37111762374124	124.20837010160099	0
3769	40.83092607575864	109.59049453302762	93.17755953720159	47.929465485181346	103.4320193885807	63.03300618443974	0
3742	95.24595881491878	152.5821001466977	128.21490638740295	137.62602004104178	162.9234126198648	131.27063130436707	1
3242	57.08223705503477	109.95648703009292	74.14167526815201	72.29701484230004	135.53210319724025	73.56272287407559	0
3438	41.515603547640225	125.99821416346015	80.64157363823796	43.57843406539504	135.59933094370206	117.41110865098412	0
1028	54.209429886798105	127.77239927319887	88.38460990263023	46.60966804428337	135.451242883841	133.77488019773745	0
3478	31.66518632971725	120.31053477157567	88.43327304615752	61.758753125306384	149.7942299244341	113.46639139798445	0
444	42.25402750952177	87.19458164937112	77.94277118382077	33.53257911455566	76.0743106601056	50.15211950176515	0
4234	23.757013136580323	131.35609743712524	91.26401953615051	55.956203935077355	129.49327222269616	118.85324926668424	0
2266	38.00133354720834	107.60716528134503	66.89974521433352	50.52827794530619	129.93649912680556	94.67809838778828	0
47	33.41838600724975	118.18625937631998	79.91616838326544	55.25932445064608	140.69301300193862	98.44476178169387	0
3184	48.28340811229129	116.86409775996832	49.07828845015123	51.48508496691515	117.38549509153796	102.36211183287662	0
3743	47.56729449886495	118.37018360912379	104.83735491513622	55.28172122047415	117.9604312936959	73.91577698493937	0
3341	50.81536327545962	129.4159149237874	49.029571830258	65.69062114397602	59.79205380260628	93.93632207786233	0
913	46.491695366543276	121.80551302804686	82.0953452096102	59.25695016176379	133.92444547242187	106.31245290942726	0
4238	22.769325572289922	134.1423467684095	95.21091694514682	54.29721233043158	130.9178123288947	118.86619062051489	0
2967	39.96515811499394	145.82792168964923	69.70788230053485	53.19917097428845	138.2495557389965	97.89839928014645	0
3632	23.642770929999074	96.77288952348168	31.53597788600431	44.951913105568494	90.76856815747276	83.93624861239407	0
3519	19.815281859280145	116.47688948928422	81.63610128704259	51.598349398650434	152.01609529833993	107.62572945392333	0
3564	13.948287109110534	98.09594962625025	75.21867734156355	56.08154579918724	134.21846125139498	92.9671643003994	0
3594	7.967488402192952	75.17079341203393	63.34959182693817	40.98945838917715	100.97736724640717	85.04479648950326	0
1187	59.66981999482456	136.75018919886915	84.60611156924793	76.07699225418708	124.89760093058308	137.38330684387654	0
345	49.047684178920555	118.61432247446865	84.0537741305902	58.76902328319046	114.95411682644973	79.48922900877444	0
3799	45.00734632098713	83.57324064540965	95.79878874383297	47.05616334678561	95.31980732885572	46.161178134555236	0
506	35.893681323394745	103.26363924223537	68.25329393459128	18.726834607179203	72.82362111812995	55.376096594415635	0
3550	14.897867312732034	101.97889345505584	76.56336528472681	43.621722788440806	137.79550023641642	94.9095548057884	0
671	18.878023610668954	111.69225006370716	81.06255379666462	58.70521792551795	144.19895687519474	95.76213319674237	0
3389	55.060535143614466	135.79016464915418	83.65930688026333	69.30338302215256	115.06158132578119	126.44691465589946	0
534	38.04738808434978	109.49521228735927	72.4890804657891	56.25525803946262	64.27524505861162	58.945098572294896	0
1409	13.948652685369074	116.50413370673962	80.09908070513413	60.025909574438195	137.51996617055937	93.72237974048366	0
3156	47.01394706511153	104.59686790128936	74.31438480186584	40.82771487772684	86.77638046020724	95.65019785260577	0
664	20.831445054423845	109.69725893078548	82.05571895742878	58.729304870798956	139.493219595156	93.76669704358336	0
415	45.92838408270679	76.1163477846724	77.12625481303884	31.60936696674844	75.23112998024142	49.38097022744737	0
2471	47.243695800173036	143.05902052004464	93.3984137427049	63.37254514398437	101.71896002651427	98.29400838642223	0
4196	33.63733654360189	116.4355598795764	83.06299019200856	16.863855173270856	136.77355897034985	111.24406722095374	0
2422	48.910293789283465	136.76123470897636	79.67465488017444	51.074438645249806	120.96423527575324	107.35145123255266	0
2645	62.939239242336804	141.66086928460965	96.29918501991729	81.64410275951457	138.12849994502005	130.14329361644246	0
354	50.10691617678844	122.02357271867633	98.32195273977091	38.49231469265488	121.97025769375996	90.54397224735925	0
2505	7.951004515842411	24.77190461853947	18.467822428286688	14.935556179249572	28.90648905331179	16.711159426800524	1
1111	74.1544192950749	142.88492793480077	99.90124645291533	84.87408931698866	150.15830052799748	145.5881090673887	0
3976	61.23213921873004	144.61280493069393	95.93062569054909	73.19497936700809	149.1102695949381	109.96849064487029	0
1074	60.13225685449613	141.43313221249937	96.2304701937102	80.18530620840774	148.28099175962217	142.62069934691158	0
0	20.920234077497337	73.06504755903639	67.47742195302946	43.76559647145531	102.58734469486751	80.01247075702463	0
2785	11.842807413961424	85.98956753758834	63.276498136999834	10.85025554740095	108.91919504973333	86.96453863640286	0
4101	58.895840383491844	123.13184038683029	98.57586007937107	45.53597588435277	144.38962690926442	128.0550832369189	0
3201	2.85055933193779	12.864637584419095	6.029850568322846	5.225134862588002	13.474074069217759	9.92863882815808	1
3200	35.38804426908651	21.643822181926712	37.081743421219024	43.11939701940052	53.873986504073784	3.6409077971938073	0
3535	18.818029725510122	102.78756035502218	76.52472652602307	42.49404234965298	134.5728842855797	98.70723741411928	0
2764	23.679325673281944	100.83514072864182	72.92474034016648	11.821750671226985	128.35575949889235	89.94441457225032	0
1749	55.23638755550508	129.8998515417565	100.34362789782577	61.35158105967701	149.48135422114345	138.6611675075501	0
1327	26.650273159560086	128.71837697451812	87.37192398797318	65.02902260524402	139.373129593394	118.33351147651143	0
1536	33.08935996951994	120.95460351472009	45.99394664661219	52.66502265722392	118.19634187813541	105.05936312077198	0
4108	59.96208268434254	138.58565673060076	103.57645104853498	78.14899294746212	157.84891745355495	144.61412448406298	0
2404	45.69710651461445	140.53244216235657	89.52625673119294	55.08382398508994	139.4510790267297	99.73147271326508	0
2261	39.01811138859199	106.61561876451732	68.9562632388439	50.774478890481745	130.0439471130493	93.6983497072459	0
3771	50.52073848309963	112.72201114367836	107.45551721941496	57.00410624111581	122.9030487319454	68.75517922315294	0
2843	5.987590252132717	92.95633249688784	75.93949760074707	49.69799754877927	114.20948081392152	88.00949462845729	0
599	28.57050211283059	136.96078975751163	85.71340764184724	71.45099680385266	123.0792151971944	94.62136495301226	0
411	57.93702652574798	134.8740479659803	84.12178886607701	63.419087464579725	94.04867063838721	93.24457684153538	0
2070	18.82162001387127	98.89055497617863	80.66096541266394	62.60846305512265	140.3509687271381	92.93820832788003	0
1337	19.785051663938418	121.86778971339608	77.55164262362908	20.7073637390231	145.58492858768093	109.38881209449329	0
167	50.09555917548775	136.80842347309635	92.5768911510005	59.0663656925471	133.00076065887833	94.55917432805634	0
2845	5.9876185567504185	81.01250476186436	72.99196647658893	42.76681544058566	107.22473076936706	86.01319674384824	0
561	37.36201229210792	130.96057914921434	73.13935940649235	21.62504315093927	111.21355285936679	96.07657831005442	0
2915	23.654601191557916	94.76665737353089	29.770793565594424	46.97638219411425	77.88649020802148	80.95230305144202	0
3416	49.138701046015484	139.33035887133306	73.46166507592406	59.073505910601654	80.38320057397353	130.4235022551312	0
1499	28.535534764402225	106.66077217908112	46.186353726330125	44.98522956599291	114.39749668333839	85.95011232666792	0
3121	50.14610927300358	74.10215674084961	92.53819606733038	45.45484661333717	138.11025111900554	32.93551281250517	0
2141	6.987639689593658	75.11663708812691	70.0460297915304	44.78879827988958	100.50728949387147	84.02757555207107	0
2841	6.987646715763376	92.97545996493116	76.95211564476742	50.747185196751936	114.22805873760377	88.01717268587451	0
1556	31.682224789056846	118.38242752328087	52.33861527816448	52.389639417705396	123.30872650203123	114.23338191702739	0
3551	14.874304048593382	103.96644789573202	81.21178833714673	51.36621245181922	141.8069921632979	95.93029533675347	0
510	38.83469124092877	109.8489023088467	71.21994669441332	12.758469437425807	89.06002249873748	66.37208629962446	0
4096	57.863252057740446	134.6690464031131	99.68904148744068	51.427413243965695	161.5421172630237	133.0660205142726	0
3023	48.3735271900102	123.58777816936303	111.32382019737065	55.456376148838565	119.15514103007575	74.72962996359745	0
3863	51.643803913196294	122.035074146514	76.8023025164649	50.864919123513694	130.05376454407082	97.36967744160498	0
3196	36.289024142350556	65.8649934146211	33.167990579138795	46.39513616505881	31.621913092620886	40.98000829697221	0
3098	45.0732155279721	80.90488733874442	89.57964219453119	44.410101858787314	114.29173980585145	38.23800489521864	0
511	37.89867172862926	107.09907838565596	70.2833134432858	14.73246104089369	93.10397448710467	67.31138731550826	0
3694	37.02622440942075	135.16567277924634	76.45883685213904	56.275550015764594	152.43884052567898	97.70997023051774	0
4233	24.733273185724062	135.3209266225856	92.26463272835436	62.34312914517071	135.5323434169138	120.88790881070324	0
2496	53.404435815464524	115.29870731618837	84.59088549710755	61.47501326109325	83.53311375434896	73.03047567012773	0
327	53.825466619692584	141.1972098328404	91.99044270028656	68.00632166766347	140.24022798803182	104.4839083842228	0
2344	57.68444257972622	110.55181128499265	105.67231842776172	54.287619640773606	135.74601615252598	73.2499036929953	0
2640	61.56114564132838	138.13180965346453	90.20732126101606	73.35357498183211	121.00066974459828	134.70905481614216	0
1501	30.45951964823583	107.68021869542048	47.21395977873197	45.03215118488831	115.41321284593377	85.95958441782129	0
4122	61.093564429884786	145.52090449712338	101.73443680580937	76.08889517100557	152.53519241801874	142.71045740780016	0
789	35.17155133619035	105.66440258090402	48.05404714786603	45.03722681353984	109.5212535102398	87.76150287804786	0
1939	58.837846406514004	153.0759005146102	100.92504039063692	82.107239090464	149.94025493484202	123.35270730326155	0
3131	15.294019890265439	51.76419273948978	41.19376310625743	33.73513043971205	55.324406399848144	40.4905299523473	1
1579	39.488667649596366	131.17763427871682	65.72141894357108	77.72100986577438	140.43450577667662	124.19286003745043	0
2615	65.50471134832098	138.47385901260313	91.27815046499839	82.13234452493344	155.91802707486346	145.66407274525108	0
3883	54.889093282606375	143.3867473187446	97.60344164015241	72.49585698326646	118.55417640858627	133.39413673020687	0
2754	26.67825297240733	102.85650882639246	76.24673662503173	27.673525805180024	135.7955833204584	99.77031084364168	0
3279	72.14124453455362	143.95198858750547	92.2712065648845	83.13338227633143	155.95020691983882	146.38440151141157	0
2183	18.75501310742986	73.13927927869153	33.52836273737949	44.04126981589504	74.88871411096906	75.04395965322625	0
2727	51.367680465942655	144.43780154712783	101.08840653474269	84.12307287981058	157.02575471055485	147.69278834830016	0
186	48.933107214108794	121.48025953800891	87.90549660209533	38.54762651300748	126.50801351780319	114.90423007478746	0
3364	50.9401155097449	143.11913766660413	68.71173241187549	65.6357404358205	89.1713499952716	113.37560366345298	0
1937	57.83426905633135	154.01162957724512	103.891469866698	83.13425012539254	154.77841148336378	126.35471729518645	0
3754	101.61166708195093	165.4292577577733	137.2795476996281	148.3199021370934	176.378771282506	142.1297290664595	1
582	29.40980678975681	133.08134711881695	72.74494114516864	50.85844540243143	86.1568442917899	92.37271152861736	0
157	51.52723341236861	147.8167088085593	101.22994253540358	56.114445573487906	157.10954503567507	99.82151782272311	0
150	44.65462646914122	136.2269918021815	82.38171010337678	48.27996463174325	101.36951834626495	113.59078637303287	0
2897	20.676583290468923	81.94891069216514	30.747806009475553	44.01284021111526	72.91269421172224	77.02619804301138	0
3272	67.18016795610158	133.296839728037	88.32596843195007	37.63664846221963	150.45169012753857	140.61416760395952	0
3305	61.49142797738177	141.40995100434637	93.2210598294445	77.18787489789867	148.65786704356864	130.25951741338193	0
1609	53.14244410771001	135.10764970741826	80.81997052299246	59.18806167872537	146.76927916511482	118.5302856426769	0
1907	62.55021694410514	150.43369316884306	111.43136036229706	80.25917896507256	166.43650665706906	149.67069081943458	0
4007	66.15212391764445	143.41419981351456	86.18034488133968	75.5019853710372	109.7353218953844	134.42427185481037	0
4182	36.53416069508473	137.00749810284742	93.81089221408341	33.65266388482277	154.46851068535406	134.4485089536477	0
3981	58.162286991562574	150.67699814269625	95.6328686902122	73.85882086037117	119.04463635223844	111.00705554567482	0
2248	40.89333413455914	108.6262464556876	69.93739423379022	50.81995554463003	134.86357662002857	93.75737193704354	0
116	35.38626422962561	127.82438678692047	83.84254397159442	52.277016887402496	133.64958061572784	120.23119368645428	0
3764	44.97244458350496	119.576528212107	100.75705103144729	46.19833102209143	111.67577559653562	72.28178954810159	0
3270	68.19742608479115	128.48596698509985	88.3402612725925	26.702725074422208	152.57424650985695	138.72387099712	0
2226	38.98967009854702	115.23150816033338	62.55417977701373	50.66267578050013	125.22711561769816	94.51209622398915	0
425	41.29435229789956	30.119673720359383	77.90610785561938	24.655981962594662	124.65546713777452	6.342188840382322	0
848	37.57308020515467	140.33553027970353	98.36903849032075	56.46527285880192	148.80685751928192	104.51786105653558	0
3324	65.53296195981522	141.52124071352958	91.33212156750679	83.16404277624837	154.45685413991106	149.67068044777002	0
911	49.25691547182823	124.77646979361515	83.97125924011226	59.31459049057937	133.9819357959557	109.36483895159193	0
3003	45.33402900437953	130.8572442818678	101.94949138331489	54.49212016587433	124.22192970463537	85.66482002866474	0
1180	62.51980169300986	139.02932378991827	86.4579565263964	76.91511764706195	136.72020793691541	146.67597010339472	0
1112	74.15429733324103	148.1127063222959	102.88612319797357	85.89852229330242	160.95369901024716	151.66213014885406	0
1358	19.796373863108226	114.502395015214	77.49932706012905	29.680731222678283	138.6423655836524	105.62038169801546	0
2439	59.94291193982399	141.79586017099913	108.3282119547753	74.07758204261485	171.45145902560606	138.08031586073673	0
4220	17.797089891448447	120.4149113148845	89.6969171969864	41.57314848413242	147.8565526422145	119.29254662930909	0
762	27.55319612753254	100.81321984626226	46.20167263917689	44.060792228769316	99.69122140188371	87.97128816774239	0
149	42.92159641778976	134.62391377470942	83.60284677515773	47.380079998287286	103.70846515162421	117.85127379781372	0
757	25.609628241384364	99.8167978045551	46.20917490119023	46.066085829314666	94.74546581872535	87.97271090788001	0
3028	101.3296742016985	160.60602084270323	132.62420870662498	144.84491543957793	171.98728296445134	140.25464785926866	1
2576	74.15652014872636	151.27518237480487	94.17423333893865	83.58260322150804	156.47873203103612	136.30789763443238	0
3237	51.66767371394977	116.24807953657033	68.92931288626033	59.54913643122071	89.58808014445577	72.78354005310692	0
2547	63.174054583829346	149.3339783510072	82.11820210804042	67.41488348328605	82.21169023959024	112.29118351723208	0
1560	34.44110247880771	134.37717166740288	53.11266943401662	51.42130950985663	134.35954778081452	118.86974946696299	0
1168	67.5366014295903	146.77317317467566	93.27884210714139	84.91460944308486	157.5508340878074	150.58302924567417	0
449	40.24537964485159	70.76890959527786	76.9034662262881	32.442645365599176	90.62677442473733	33.21594321082587	0
3962	60.11869628260475	132.29423471964782	101.75517635378525	54.49715534780223	168.38418175953336	146.57843476837695	0
2988	42.087909935752315	140.67441043913212	87.74441640756892	54.772072016068094	136.86000283816293	97.1103820400242	0
803	35.92648799581404	123.8871327466193	49.837268011533624	48.804585700981846	126.7787215839174	109.02957302777446	0
2590	62.5350912285689	143.13393161193648	88.20473120531473	69.52882678401626	117.61784920226629	139.80279575342593	0
73	33.43738810924855	137.32119138023552	75.54025340116694	48.35710983666327	107.47329521604236	114.57595652216922	0
2769	20.720720179919333	98.8331429059651	74.76784929273981	11.86920502044092	131.3877562162447	93.83988745400111	0
3347	52.73873900123059	138.42730928563415	47.960384994782316	62.18108053484819	63.63196744069526	98.44605877764765	0
1117	74.185594975786	149.03260391765042	101.9976134214439	87.91337709460163	162.8831893144965	151.62042728517545	0
253	38.312200285422584	81.37514329042033	90.64985704288257	17.712919356918366	97.57649646939149	45.42549747307226	0
2360	51.483736390725944	109.07209112697375	99.66885238344858	51.20487251350277	140.47536844395205	70.95450033963688	0
1957	54.109253482597076	137.8261492561608	92.14998576076351	47.61614099052847	148.4669668055182	140.43887598512654	0
1845	64.36558200182183	139.85035994624423	85.92948831029427	69.28003595442284	149.63535989481193	132.42509642871917	0
3473	31.603135011788943	119.42179512278364	90.34004781471333	64.19787900642999	154.95749619294133	115.65993926322355	0
4230	24.667603657563017	138.28804531449163	94.19268464526913	63.28739330072231	152.62367969731193	127.85613053916767	0
2167	17.773174671943522	73.13759634247931	39.07795740517454	43.09921865272344	80.75909990455692	79.05034040888833	0
966	54.39753412664129	142.19419418477128	93.96084480572856	56.20631549546916	96.85494215112902	130.42273079923413	0
614	18.650713309137046	142.30056285207465	75.09835573485748	52.13007533309745	93.93569519998442	106.22440811879251	0
3820	49.15379487690471	79.72943794866713	83.620345191702	52.4153698296774	122.74864208416082	44.073391441279895	0
2878	6.92897551201381	74.14023709232907	67.4169887561769	45.74511831213181	101.49866776186873	86.04829193646995	0
2586	59.46225609748345	135.89588191788835	83.20884741527043	60.95969165199491	105.81319049111114	136.71610734976522	0
1008	49.06106470913623	125.78103327005252	78.47243922468581	48.67356458872811	119.34124373233735	116.31570086492256	0
2325	48.91247049220417	131.1282757426252	93.89390135790612	52.490421680380784	137.95897529210666	84.53622284383854	0
969	54.536734226947814	138.1085209807219	97.08939340556302	54.37750216763306	107.79078627031411	124.93916137373456	0
2802	11.873541706684673	94.91549250164815	77.10133025367976	60.14855246703414	114.02597215215299	94.00570808401058	0
31	31.531592146185982	97.81586267127902	79.97783607148668	46.83055634503018	118.40733009096	86.97667546628111	0
539	40.090412293597076	94.94765879343909	75.06748970985	66.83607375641742	112.04700919809193	51.95994681230918	0
103	38.923193718492314	138.15247080252837	81.48542342889601	48.40009914722124	107.63281190283463	111.68387385322218	0
3991	70.19001022904676	143.54400729336334	96.14900492074928	71.93929535220114	134.77668746579695	137.43295577989016	0
2433	60.85189739766396	139.80046937899758	107.07905871995418	78.62359096103046	152.47885740470647	138.10626909174746	0
1276	50.40639100751932	139.81287909938666	93.434218660607	76.10322789584954	153.5656425347434	135.18686550182673	0
2913	23.61998145447121	90.82228041525418	30.736196444309844	45.08826950280819	76.86031220516618	81.98360626130496	0
4132	63.12041022065488	146.26190805246384	107.80776152747613	85.78575512572996	159.47613332875724	151.7160684823591	0
1550	34.708971399580705	122.98486124715524	54.65453085136948	51.6928758957669	133.572648183966	111.87322471545652	0
5	22.816700479186164	74.15088096754023	71.41035319144596	42.885931861009254	106.58292852312815	84.05584412862613	0
1241	62.130522273889056	146.67739466627594	96.45013523897846	82.22292493874413	161.11450768440287	150.04784728108152	0
4138	62.136554262141054	147.07227232097165	106.7629256462606	83.49943082457278	157.04985318576524	148.67509362096553	0
