InstanceID	R_0	R_1	R_2	R_3	R_4	R_5	Class
1696	1237.5550402516008	4471.4800348944345	2122.046910215869	1734.5842643530093	10783.097445150637	2711.4815694704976	0
1077	1475.4189034019057	8703.486513249725	3304.8891602242666	1757.5193587735296	8716.561164558694	3943.7658660941897	0
4124	1325.1579924710854	8540.789575857863	3500.858574317155	1841.7901188458661	8989.614780829752	4044.315039354946	0
1786	1474.5802133147397	7844.94847861012	2557.6725576211993	1826.9889413089327	9655.293211951433	3933.813742441867	0
1922	1807.267177283355	8069.876119238834	4110.711035995704	1938.0984357376476	9525.978160129922	4474.952225803774	0
1410	246.7137708732926	7517.710755453357	2569.9989835632987	1743.63361892714	10194.188240727917	3201.1224494181984	0
2862	205.06910651770482	6312.996963442676	1454.6317084893972	1354.1489556489782	9997.036094026782	2542.4059129679863	0
3508	570.1727181519947	7645.834635526765	2459.2506864593684	1120.882415155779	9850.322234995941	3248.0938306242097	0
3617	668.6468852975713	6532.256384095411	802.2621352293747	1358.293159120526	7606.971562749477	2641.495130427609	0
3293	1571.877849423775	8523.699345000383	2997.844880050127	1929.3431946593998	7795.132003159289	3833.9615812262887	0
3422	1386.1220378265111	8810.411792086345	2980.8408554505268	1932.446272854941	5821.35388701168	4143.475974631586	0
861	1036.300644415657	7730.393381325532	1679.259847413688	1421.199206705521	10822.830069041933	3107.1098607753283	0
823	978.4023338017688	6348.954076806311	1217.520985273288	1431.616978019332	10995.730377433976	3176.743364458105	0
1779	1483.9870621225118	7277.177635834006	2438.618149447575	1662.1746217697946	10506.941603519064	3883.2690987644287	0
51	799.2210055539813	7755.046049172727	1593.41432922236	1405.477820054368	11141.353485153166	3111.561506731735	0
2493	1565.124936421171	5570.194675514856	3331.561140186429	1595.944201215733	5730.387547492908	3491.124954880398	0
4068	1810.355783786858	8134.081586271594	4094.6414790210442	1997.1797501805245	9458.799842007296	4433.785972755121	0
2178	663.0676008732949	6297.464523684737	862.3448167589613	1350.9738980218838	7567.292054912666	2510.713108843564	0
4143	1479.9567193024795	8436.901266361203	4019.9830251413323	1992.4456256558922	9100.622912613022	4389.951882785175	0
1149	1560.884869890789	8541.878038583382	3540.0542022610293	1888.614024374571	8921.882611275985	4096.986169709431	0
780	840.158757189544	6757.649448603675	984.445573020242	1370.7783430975392	9159.920547072534	2756.189468267278	0
770	792.3780604563337	6694.059817058153	986.5232867729156	1370.1167101477422	8963.963354124284	2738.9252520306673	0
2797	494.95310493075743	6815.705302662086	1799.518244736156	1252.8641731087462	10915.248125843438	2794.6981281770886	0
3966	1720.9356651258067	7878.660951268531	3824.461480258213	1389.0758468925874	9566.567020088281	4384.742459132343	0
540	1192.8662504710685	3505.1118774347697	2851.166173605701	1686.6436014743317	4823.438813553734	2569.116595211021	0
3884	1330.4286007205687	8261.688389483761	3873.7193744886267	1960.8697764864728	7666.524407132724	4299.639650128527	0
2830	302.68472751683123	6414.188807004275	1667.0637398038727	1370.1883146461867	10832.07925799843	2614.4775540376945	0
458	1643.6799425095503	4960.439738847125	3676.2031373742648	1381.804050981844	10522.16353177539	3464.678903039852	0
608	656.7666932605089	5900.1804446483175	2615.144446724125	1793.0307111345976	11294.729610077113	3242.282519058775	0
771	796.126137286022	6746.204297585532	988.6945472225423	1369.3300466639114	8978.808649998684	2744.9298832837353	0
3760	1982.4825375352489	4455.560367179706	3488.797012478963	3301.1333464286213	4935.918886404794	3697.4647282912965	1
3401	1540.8175886084045	7785.999695342046	2636.6297839186605	1903.7426273826668	6001.3694122665975	4259.600049156925	0
2565	1827.2316018677604	8004.086355515043	3864.282533237815	1631.1040023105745	9311.577756197337	4409.604846070509	0
1955	1609.1570961413265	7989.453585667237	3804.1186003938774	1205.640889940342	9397.98575612289	4374.2636756820975	0
67	880.8063150072501	8089.513455595701	1623.1912665244065	1454.6935853469593	7844.874275362498	3584.1961625745407	0
1952	1637.9625662580872	7993.239804631086	3844.09004147431	1092.1071474412686	9428.679447819068	4383.591424337151	0
1279	1131.7986018863169	8432.209451550052	2719.343016466521	1888.7548968404144	8328.691467822127	3754.3213807121238	0
102	1019.2416314470195	7136.203054967386	1893.3371421740974	1486.1371602198246	8059.166108470873	3838.9772527524137	0
2973	934.7086219593691	6334.272965280689	1324.788826733879	1436.135416426543	9183.07988137637	3186.7709217492034	0
2578	1853.792772068034	8108.350044356755	3676.741856749043	2009.0287083639028	8399.241120236107	4471.577067796958	0
1631	1154.9006994715278	4572.051691948562	1757.777216125976	1512.1883695855322	11295.498073536535	2566.4813016455787	0
3637	741.475793081568	6968.767511716156	844.626740176252	1351.6969584242809	8944.129708629956	2836.3568562427436	0
3470	755.6060820497584	7589.729637608598	2549.1621751516495	1569.5283745625798	9515.42635088989	3299.0808357734663	0
2474	1585.8628339499628	5794.488234663649	3362.6137692908164	1691.104389979796	5633.206100152284	3587.8414563016836	0
3740	1097.3298294414121	5027.031329755662	2078.6270815725475	1520.6827500656282	9460.338790165159	3101.13724332525	0
616	665.6281787815819	7390.5473509444555	3059.239940625503	1826.8689189786605	5382.640531588471	4088.0171331852143	0
4142	1478.1779830774858	8639.185140807007	4025.899578687609	1989.665808290621	9197.01519760195	4374.470419960925	0
155	1114.3268135014287	6391.26838248928	1825.8493301559438	1440.9020996476766	10976.758462759659	3318.0281340876495	0
1278	1141.7809450474874	8447.350601521655	2733.3407217426425	1823.6852651640993	8372.007197002327	3780.7051977317296	0
3769	1218.240671511042	4680.5977844595745	2425.280781960855	1836.8061033384324	9216.03852134912	3316.148039932335	0
3742	1251.925772769078	2608.8792781637303	2508.6340637933035	1802.0474223413164	2964.0006047998468	2059.518684279922	1
3242	1661.2516664008922	5843.801733511785	3102.3442147986952	1811.738733496966	9759.67383414373	3833.1141537956637	0
3438	1106.9222127472667	8149.848691505732	2835.880226992639	1195.4457117084653	8497.690270994162	3585.253839606099	0
1028	1470.0015467622225	8595.107703540649	3194.8032623154754	1278.6539903599553	8657.147877976136	3937.2400728095895	0
3478	732.2681717959861	7947.636522204975	2679.451294945623	1655.7580953702343	9231.109445652237	3406.513537041572	0
444	1495.4105517218281	4153.353687778342	3149.1105437700044	1348.991039595716	4605.867108030797	2999.4093128654004	0
4234	576.1273556697353	8462.428569866137	3225.3177549251436	1725.7985396990923	8532.148792912452	3742.004200107353	0
2266	960.0315556792175	7281.442867059223	1302.531118402192	1378.4554533465243	10991.09964220929	2962.8935781928653	0
47	780.0318553984772	7455.377328114456	1553.6718676112089	1407.6730645563791	11064.266012858428	3035.4409001195963	0
3184	1324.4244049922697	7904.595492063713	1169.6050981963435	1806.6881670094408	7370.165066919125	3312.879589494429	0
3743	1125.6721205295569	4463.536579793217	1943.5474195990066	1487.0755484929143	10351.597271911782	2645.584353155274	0
3341	1500.2733054608993	5976.907354324113	1199.077812253447	1587.8982976559114	3429.8809382313143	3243.2762180379864	0
913	1088.7888031403677	7829.654099176621	2167.5727385958453	1682.358583472465	9130.039158339972	3205.333508043448	0
4238	567.4369611083384	8475.734405289097	3366.929869347828	1573.8462171203087	8378.887171320344	3786.031525629659	0
2967	929.2494861550163	6188.854294967166	1277.538465703473	1416.8404850504883	10846.042717091157	3105.5682181589364	0
3632	723.3839785733331	6867.386773056452	824.878674441588	1356.5693639341748	8561.078292900334	2808.649662405138	0
3519	540.9256946296047	7643.541946560789	2433.61769461567	1113.3385823976132	9524.21200351819	3256.403067163345	0
3564	263.4909670247225	6662.0558444967255	2230.664183807639	1494.2521324199172	11006.030719704346	2758.129108676223	0
3594	155.55783237914042	6177.620981715701	1885.3810496174274	1410.3679584752335	10840.3013991445	2511.4498536201977	0
1187	1886.7556609588908	8217.11604402205	3332.569069720384	1996.2813137057785	8087.069026294407	4590.08762717446	0
345	1658.3176283354671	5859.952312107141	3064.220777873865	1622.208455544169	8130.494216196048	3645.1658679461475	0
3799	1258.1415566253957	3667.0196260757384	2388.0872451521564	1745.9201208725956	7052.963160494672	2562.373770331464	0
506	1450.0821402507954	5302.744755166405	3179.289063634592	1019.1137322271512	5217.719846702131	3603.9404589495207	0
3550	311.72445457082625	6977.141401609172	2264.4894847065502	1050.5947856384223	10780.970930521638	2911.3479836720935	0
671	322.67088007513325	7290.476563019139	2576.6518908641456	1715.8782866453396	9477.740931822185	3075.1109065849564	0
3389	1745.4295589712694	8165.745707619575	3325.4409453113058	1804.8935571470615	7697.834459729525	4423.096542835967	0
534	1239.1370868526446	4306.501080090486	2749.9502164521728	1533.2089315139033	3948.1267979229224	2910.5238125817436	0
1409	248.72519368031584	7506.982106792434	2575.8594425645274	1763.221862399906	10232.425003279064	3205.8542782830114	0
3156	1165.5115026403912	7446.148621294332	2757.9992298070024	1448.259108448463	5701.913700686769	3184.162656854411	0
664	383.0194654329439	7289.644161347979	2579.886529056123	1727.1329540551576	9692.812245646452	3062.4005205880753	0
415	1520.0358707241126	3942.3515517577007	3124.226374027251	1289.9791243456104	4539.327727596677	2881.4471193323784	0
2471	1839.1977995526333	7001.931998678423	3712.0735954318516	1792.190445895151	7027.228850905367	3980.565363031363	0
4196	692.5313738331935	8312.750817112857	2767.6857294176775	380.80761474164086	11113.345945816674	3543.3655584807775	0
2422	1305.8824574362825	7386.3802519141345	3208.6159050858373	1740.7396811955925	8823.736687670447	4038.3798330393124	0
2645	1543.6493064170068	8631.606924107391	3562.9849857755657	1877.032574556035	8130.041866746032	3941.995312818819	0
354	1765.9388795807454	6340.994855905997	4048.9652111143287	1415.7652361167168	8699.4522465623	4025.983734542073	0
2505	705.9213238382816	2337.84156993716	1771.7026990151228	1006.227778709828	2623.9019156271015	1884.955726329234	1
1111	1764.7574376703485	9103.22413662079	3808.9654703909473	2019.72938978738	9159.104091139041	4244.3782145243995	0
3976	2020.765422468705	7882.620571505352	4148.233759334874	1527.1950112576505	9846.789289760543	4322.646906463684	0
1074	1465.361249238216	8665.522886300534	3319.356565277103	1706.4918158430482	8749.211844570847	4014.52774849418	0
0	614.580498211109	6215.801435878756	1446.8476509372376	1349.02835016299	8845.706902291748	2499.438245596961	0
2785	512.3844323893734	6720.88639367549	1878.3280343852268	257.1023156155326	10865.896509624486	2770.350096731725	0
4101	1287.619255545811	8485.235783689317	3098.7925762366926	1156.1966008837271	10192.873571310069	3767.202500570582	0
3201	342.44788665882913	987.0578384254317	270.49759840476344	439.19821893793124	1401.2664972346122	699.1223165674753	1
3200	1135.7392806198789	1057.99741685039	732.5597110992235	1465.5241353509148	2898.3549060725272	845.0936967575735	0
3535	473.6407283866404	7414.250219856391	2362.2137519567514	952.2325823990202	10174.67649555932	3098.491884396346	0
2764	596.8983155358463	7010.635464917877	2136.920554021413	309.352694716031	11034.899147528678	2913.810123278837	0
1749	1348.7500861756253	8367.19759111409	2895.9153391203936	1204.9788343602029	10558.842133312708	3714.7595650809803	0
1327	686.4784711952371	8300.134244328547	2988.0694079710147	1740.5206994328526	8369.09308531425	3632.692129964774	0
1536	936.6292107929536	7903.808933497054	1023.9688317024724	1470.1270217386061	10783.802838775253	3227.6450296992925	0
4108	1337.71796546891	8414.829442257727	3160.8851137287397	1702.5457678699252	9475.011409105708	3925.511855892268	0
2404	1186.835732016984	5999.631180946252	2150.1001418100627	1479.2036047033216	11205.134909754286	3039.155500295943	0
2261	961.8429952909516	7219.896906420568	1311.9010842722894	1379.1294374171991	11030.770213541844	2923.276237248802	0
3771	1154.7705642455758	3519.831368703993	1986.9708273742312	1705.1013702344792	10485.006587222997	2170.0288616397897	0
2843	253.40556545102393	6498.105276430199	1628.9339395529203	1378.9327832509605	10774.520947394978	2642.4250607030294	0
599	806.6219443276425	6251.12698684695	3802.732668763911	1766.6392362425536	8865.398891086308	3830.368325219176	0
411	1682.6208209560295	5891.248257917396	3373.1684907566696	1695.6105498853442	5794.158322305272	3655.7342467261105	0
2070	517.5059593030369	6907.694924240859	1956.709174615481	1666.208131078858	10982.990099530845	2868.0524876980526	0
1337	626.2131468127117	8167.464197623807	2590.629878926358	606.261994829917	9139.478271027943	3472.081666760914	0
167	1147.7697334336142	6015.084847110892	1856.9615963785745	1617.2255916941394	11066.180874538499	2988.570091217982	0
2845	235.61786519584223	6464.557507019748	1575.522069218223	1366.5879779455652	10708.818167164762	2635.597704563913	0
561	1382.1939621779436	6631.088004445491	3581.9960286832984	972.403478082443	8363.964631663075	4158.238749199849	0
2915	738.6832146446757	6848.527629435345	704.8799271134861	1356.1407319732484	7599.462960141267	2792.7193629147696	0
3416	1448.1489579970614	7748.682547246361	2795.3691706567583	1900.9857964576827	4751.427055781108	4184.1129395315875	0
1499	844.1933775347645	6987.5663544948775	1003.8718758601411	1380.4204808292423	10339.618503951106	2861.6877965101758	0
3121	1355.6754729819297	2756.168729727679	3350.8794886896876	1661.805573555041	9339.514218835675	2009.6282203933615	0
2141	205.09523156806569	6186.135969805715	1590.2839388619082	1359.0927893395653	9801.715034009225	2503.0522157956816	0
2841	256.40640862209113	6505.3731259844435	1623.113565899619	1380.4860888857395	10753.893080842592	2651.118986173049	0
1556	989.306798119998	7840.084007498304	1156.097282071088	1398.5715442411736	9657.019724910335	3375.9353367798985	0
3551	309.69435396711316	6968.282911721736	2297.420866867075	1254.2098457437085	10780.83847321107	2899.1845282592926	0
510	1416.8971422640816	5648.437575095107	3508.3174699003002	757.1034760167423	6583.250819203919	3658.802415705289	0
4096	1378.5045602450916	8587.670946783592	3221.5223414534794	1271.0619036471123	9539.65524460916	3836.502986005541	0
3023	1132.561441873176	4547.516246034559	1953.2560394769653	1476.7040672236049	10192.559579544028	2658.2295649159873	0
3863	1328.2793809225475	5821.637670179915	3128.3163956630005	1818.5744047427202	10545.41276839586	3423.8483724903763	0
3196	1194.5661649909707	3068.185787019457	798.1941459764615	1577.4633579931503	1449.7738534802177	2114.132008161993	0
3098	1339.931857854329	3613.0264285224416	3102.63244724091	1618.6196196248052	9171.289076962403	2662.204127705965	0
511	1444.7581299548701	5818.352269334315	3572.4501613615976	864.6098032525763	6823.339239457133	3925.5565800751556	0
3694	957.2483831296958	5815.479386850053	1403.7062243944106	1443.9485275485085	11281.716654550193	2926.062603378416	0
4233	574.9818658821508	8456.787861376586	3225.7435176359854	1760.070762815585	8717.022585359291	3748.0062040124208	0
2496	1591.7898045774966	5223.801453745664	3227.6823529901067	1598.6765207815874	4701.760082043434	3489.113520276673	0
327	1587.014205269302	6144.16521396439	2761.403801896138	1628.313176018456	9048.326749457805	3757.9135624869155	0
2344	1184.1535344870063	3396.9528395372977	1916.7680535884076	1486.25884551673	11155.531997781356	2119.5953684432207	0
2640	1623.3651973155813	8541.961491398466	3349.1497589742517	1859.1174515838143	7618.424270287153	4082.1713851618065	0
1501	861.0295773501545	6991.918866237419	1005.4141201999322	1382.4495984922778	10338.12219135134	2860.061111243933	0
4122	1338.6059835430804	8582.60310425489	3506.5850067079245	1823.9545728877843	9065.343520701184	4036.5276178750973	0
789	879.3121443197857	7141.80158306004	1009.296443261296	1368.3423633392467	9841.2265229281	2897.512891725519	0
1939	1821.9979359315832	8289.793625922222	4226.703289170403	1903.6273856560179	9648.32562668571	4518.158841058038	0
3131	1328.369722690594	3644.1419777475257	3151.275606643411	2634.005994862897	4684.715238921778	2697.130381813531	1
1579	1014.7898816674303	7247.00272978347	1396.0399743118423	1767.027961796849	10407.112225695111	3590.656304268372	0
2615	1645.73637536816	8993.72683499668	3576.7080528114357	1769.6291573425879	9015.122955282122	4205.020014104178	0
3883	1336.1150675089432	7956.478851308164	3947.848622836183	1977.066055692641	7791.295130279195	4412.1651345531745	0
2754	684.458715033976	7404.591616415809	2519.8257613394294	696.4309209332258	10838.022086079369	3122.198546452256	0
3279	1897.8931269248583	8196.414579832559	3966.0099890063984	1912.3171372991471	9487.478235823231	4648.231066199769	0
2183	687.5692478998247	6351.298824859604	834.6884451973156	1349.307707605118	7451.105236333034	2572.6777044738183	0
2727	1019.3211851494472	8529.01186969983	3384.9917187860583	1730.7383606417027	8683.420969518666	4010.9225612657365	0
186	1130.6956175263535	6803.340090603565	1912.3620797392239	1151.434816817737	10095.838556645418	3548.791687985885	0
3364	1665.4502571189034	7763.6759170909	2554.1067420483205	1893.54811561245	5284.844537125128	4091.807911697372	0
1937	1801.3308917687295	8294.36391558386	4143.8436017928225	1866.4097130505477	9696.21427221676	4479.648999303551	0
3754	1747.9883729851113	3466.801437169904	3030.8143110099	2699.933910385545	4032.5388251561735	2946.109826972649	1
582	897.574179966191	6001.218811056856	3200.4562552367493	1833.404992236003	6107.20379671747	3686.628294129777	0
157	1131.1079561805705	6465.212842443576	1845.6069260095157	1431.2355996872684	11199.128837612017	3296.0592058865286	0
150	1111.0294383736702	7508.477036397898	1811.615941078563	1445.5167075738111	6546.661127618266	3776.629127744968	0
2897	665.9546422766904	6378.300396935377	693.6913271569324	1355.3871187028649	6780.400564882631	2580.2085378789993	0
3272	1659.9332502669783	8804.4116899877	3521.1520439227675	1132.1992161178732	9461.944072212995	4205.326863787049	0
3305	1547.0661284929529	8434.969637109065	3165.1981908387334	1647.4305021643715	7867.350373612137	3746.649763486291	0
1609	1096.4431095904665	7613.296960977007	1474.167581089938	1439.067946908691	11066.180496937499	3391.9107941399925	0
1907	1490.1831388829014	8617.125392927132	3580.159733420184	1628.2574752462883	9287.87430598612	4042.328254347831	0
4007	1883.5713819030125	8093.888452855348	3626.665078324059	1981.9087549932615	6975.401945225829	4407.044442931323	0
4182	865.7728120254231	8317.368058091175	3620.019261722854	1043.3018077337335	9229.893729942736	4165.16944527538	0
3981	2014.071674068556	7551.8455074494705	3901.0359736755186	1672.1563960668893	8521.34586008688	4201.39857475661	0
2248	917.652377043665	7162.429449259491	1263.7052510868969	1379.5642279538845	10942.833116471025	2904.283014868303	0
116	1006.2357106795446	8060.808568789633	1705.3684634255692	1408.3347969235288	9263.184268414745	3398.549393389321	0
3764	1234.680002933301	4806.094421799734	2429.8901818277077	1679.3966057195576	9180.21910243451	3321.9961911717774	0
3270	1660.6275364140542	8843.76506982339	3517.775947610125	849.4340356915978	9360.138831390077	4112.350151447486	0
2226	877.5976965479713	7436.601941813172	1155.8909678361242	1391.5742665070966	10747.57763399934	3022.4890674916783	0
425	1381.3755826507665	1616.5581111738904	3239.233372858512	962.7520372828943	8680.64782055488	1184.401503298534	0
848	1053.6095201841188	5035.066082328788	1633.2927063107509	1445.0625165216063	11181.301468658095	2748.969909444763	0
3324	1489.8945882914047	8587.218899584585	3293.438060538485	1717.6612201100197	8973.24076333772	4066.6565216991708	0
911	1099.371259615642	7841.726329681315	2232.7305229043536	1757.1918416561416	9099.392767859135	3215.416213250746	0
3003	1071.4806015846484	4819.693406455419	1732.275837410755	1455.019031562231	9680.380383870994	2519.7897087444085	0
1180	1604.8089041452004	8461.07704049293	2855.468162126958	1835.2151852709826	7644.116737618575	4089.3715968502584	0
1112	1761.5907657900661	9127.519721230772	3815.8122567788423	2020.5424829591636	9182.984802118564	4259.966525340309	0
1358	550.7775012682171	7867.459131336447	2487.6169853770134	718.6223709772369	10219.858153537638	3311.053031772752	0
2439	1238.3648684127609	8532.3345036582	3046.179603098059	1746.2721514000793	9509.217778397851	3731.8601021157633	0
4220	574.8355097293224	8173.420148778713	2533.121685219969	990.7516077439658	10861.75539951	3423.3759260563847	0
762	768.4752483099662	6750.056926592778	992.9364263231665	1372.2663489736701	8672.727434635446	2742.8977678342308	0
149	1102.989934145233	8175.957963260036	1803.6020534846168	1451.5148126568984	6621.432792375623	3746.588858564492	0
757	745.2192620523175	6660.076063690355	988.0386762090219	1377.4415910888029	8532.229418247607	2724.3655363449907	0
3028	1644.6205580320059	3292.9923372746302	3361.9634145612044	2307.4873320566458	3970.929055627093	2640.455115574949	1
2576	1959.3964842621685	8314.416161474937	3941.979630234944	2065.3565793293096	9565.22927449362	4572.364027992388	0
3237	1517.8284580089028	5116.693767820425	2598.0351005887883	1569.000550499111	4988.835647365538	3218.742589399337	0
2547	1724.5422938311376	7780.431005881523	3146.4802807442597	1845.657887543709	4689.1711730367215	4062.637404346876	0
1560	988.7679039164784	7301.949912682018	1148.9101917937273	1436.6392340755328	8924.487380912651	3664.4251010931125	0
1168	1788.0467690679654	9181.913977718474	3903.816552551651	2021.7898282269603	9006.53735718803	4524.871524800887	0
449	1387.8463983378276	2992.4903778761236	3082.3820950195445	1156.0974871202209	5376.562874170928	2207.3347018096892	0
3962	1555.096589568358	8821.171498193808	3464.1678027050375	1269.4278196563016	9697.71268709562	4032.862275004928	0
2988	1010.970054000137	5461.63234017094	1576.5182512122599	1429.6877069028533	11034.10463869361	2786.3980077258134	0
803	911.2991596173509	8009.164705178432	1084.6444923828055	1384.5891073826406	10997.611439803375	3236.7210452960926	0
2590	1588.656466689902	8633.492240904268	3209.666686450285	1833.9278399328512	6987.040616971809	3967.788553923207	0
73	898.5689461635126	7050.300072572828	1640.2418106617572	1445.0655876133605	7005.7450719994395	3825.8553523794208	0
2769	572.473147191287	7152.156255074802	2188.1942729943053	307.6367603058141	11022.745588523157	2962.534330114054	0
3347	1447.5649701579166	7093.732342442964	1065.3286481964265	1703.782569448391	3084.562509554644	3624.3838912956903	0
1117	1801.690838123122	9172.072988583266	3870.6316244141417	2025.535910962291	9228.399005226473	4286.352792096503	0
253	1275.724289967995	3860.337423907586	2328.138900959663	986.9160649100559	6949.829819414478	2696.5583866439974	0
2360	1237.7030929879475	3843.028737976746	2172.503433860034	1517.4778289856265	10008.787840593835	2507.0418832601267	0
1957	1598.4577373832838	8024.156513934334	3844.777386189332	1294.6022391318754	9468.849469991355	4420.360108798723	0
1845	1626.9036611347126	7491.175937448091	2787.8949611670923	1665.0099902925274	9730.288793972988	3965.5223460221227	0
3473	736.9965006569886	7663.183693456124	2548.807732165001	1578.4738794788448	9131.450716910413	3328.434546590597	0
4230	572.0200058513072	8419.852112819279	2875.306633730968	1808.6148712950614	9453.70214894275	3641.245458140807	0
2167	632.9149964889082	6179.668190422901	993.2644412871183	1349.1062821629814	8172.4779011988385	2481.665343813634	0
966	1229.7981704016527	8411.945603366197	3028.8474016737887	1850.9465270690284	5631.306573561144	3970.4874361884463	0
614	661.2417086401247	7555.42497043634	3260.3325296451017	1855.531722585516	6158.595080494266	4052.7417718154675	0
3820	1273.8059834383905	2825.038884483593	2710.523117740886	1527.3062153478313	11081.94782397693	1902.7346328725953	0
2878	144.6864451641288	6204.458785285391	1421.8340783152553	1363.0122190776835	9323.03787300437	2505.626246831668	0
2586	1536.449305680918	8414.08136998809	3023.247782829391	1910.3007949418777	6377.522531979491	4010.9914610457135	0
1008	1207.9837923805337	8052.553859570218	2586.4743745309643	1826.8036082703702	7020.742626163931	3475.1056380965993	0
2325	1171.4697909154295	4864.345189222207	1837.6849655128035	1509.0274884349	10567.80816623801	2950.690452603497	0
969	1247.8964400952457	8485.70068439773	3268.8983613083356	1849.2450420723096	6418.998275231472	3699.628711814674	0
2802	473.402724214103	6888.255599123723	1793.3473026712943	1551.4633559135953	10924.392561779976	2831.7505508572253	0
31	738.8664065684301	6806.539362038177	1496.7008844481386	1385.0223641482007	10291.168881397949	2782.1528690766813	0
