InstanceID	R_0	R_1	R_2	R_3	R_4	R_5	Class
4027	1304.30316762025	5257.381797297012	2556.77571263127	1617.1329412272482	5282.108796490601	3319.450943679583	0
3440	811.9001277606505	5134.6322578601	2184.882406323652	946.4274424142477	5893.468281375779	2676.9469424280087	0
1326	574.365640955134	5317.815508175487	2307.129966216877	1387.2640522093309	5621.364161798902	2763.7788160408254	0
2062	427.8624846822239	4634.2310547756015	1454.4751185091266	1388.835454934533	7165.832330862251	2251.27912447339	0
691	192.29131244503316	4226.077302007755	1611.5761731349692	1305.2854135707516	7151.872783972577	2059.8928344104843	0
4195	567.2830467028929	5272.826391176748	1952.6099194292472	285.16155509193055	7396.405168736939	2644.5453514487817	0
452	1117.5466431420275	2618.976354022045	2633.405724593288	1013.8286622061238	6658.744690952643	2018.5957820317813	0
2135	181.35600289109806	4029.628899114775	1252.1473244196263	1134.246373554792	6518.957019636097	1941.0893116664852	0
923	977.957150666785	4997.636001286439	1887.4339265440965	1236.2380803233414	5474.994149508016	2497.5690453070442	0
3286	1261.484125939522	5424.217748165755	2467.5645524143015	1550.2700963766706	5186.340005689203	3087.520158663372	0
1057	1173.2377330832956	4269.203232597666	2210.3895767726167	1293.963614601072	3158.6903727724302	2840.9760680854174	0
1400	231.9131239583748	4838.44064964241	1796.8027960454613	912.987324886802	7185.004664799806	2430.18206341855	0
3555	261.5539480353778	4386.612037264373	1620.1344520101627	1063.5723836211002	7143.667746316133	2164.40224135195	0
602	634.9915597801534	4018.6876140611935	2294.6411599282646	1488.5924205803208	3659.4610188158777	2798.7746348737996	0
3045	964.2556154277797	2438.5129247093805	1480.3446488837737	1247.233724888132	6878.453429718158	1684.9295731475142	0
1368	422.62827288015086	4998.017439776589	1799.5571550572333	527.4335939667396	6873.954484808792	2490.623938552961	0
2111	264.2252328791995	4090.8214926802316	1249.733836669873	1141.3907166070294	6948.798921344359	1983.3738850954792	0
597	608.7223367312718	3932.282504343484	2317.6348442041117	1414.2371881231888	7051.456197011251	2611.64704285398	0
1696	982.4089800205398	2786.9427423399343	1568.3781450207387	1421.5839108287228	7045.9845655872805	1851.0137968047375	0
1077	1131.5363373950834	5584.073369336205	2552.7000543745708	1382.6469585485054	5945.857358931604	3026.5497375927766	0
4124	996.0528438158318	5385.739588067554	2554.1988313964407	1451.2728177514161	6146.096348843145	3083.060191599154	0
1786	1037.310967068624	4896.6062311597625	1905.3987375066051	1407.1254623606453	6463.016891589144	2977.3633635676274	0
1922	1270.1804837377824	5036.995757966782	2834.6408997547214	1494.4112567433153	6397.672790073596	3393.596850999376	0
1410	211.17172208610396	4854.489028343176	1837.1797437808834	1444.5074147390067	6723.80413819582	2455.087391611933	0
2862	172.49848365811582	4083.237793263747	1172.1047495755583	1129.0883280829862	6553.874762075391	1974.7929136677697	0
3508	464.80238299693633	4938.105906657301	1827.1077976886668	940.0196104304456	6580.1977977570195	2490.5559837806336	0
3617	576.5906805954	4210.449446725258	647.0893046881953	1124.4747519727653	4850.297809462177	2013.1542942429514	0
3293	1226.3721357216207	5472.827932685406	2279.2974318587903	1619.5667710620576	5196.498547114493	2939.834463404138	0
3422	986.8335410270753	5368.863973200529	2157.240863694498	1582.3461324210225	3837.086437932624	3202.7562966174537	0
861	883.4121442443561	4914.578820163894	1339.3020366200024	1180.760639960781	7141.415122883335	2356.342962518747	0
823	853.5141536823355	4066.9278411599403	1004.5875836557218	1185.8876236377287	7239.9323213749785	2387.91477197736	0
1779	1017.8061267787476	4596.782765130239	1814.990515957561	1279.0902976982047	6917.935385285141	2934.072609063163	0
51	699.7709374447095	4919.874406311197	1280.4501366581442	1175.9399655996342	7374.398303844322	2363.6938152034913	0
2493	1173.174764912275	3803.063208522743	2368.46079497132	1233.8090927410856	3755.4503906984182	2787.701447677963	0
4068	1273.4281215600122	5124.942880244906	2808.652105072463	1614.4193619577163	6337.919991613044	3390.9640042234346	0
2178	571.9177509594883	4074.424161087112	694.780306427996	1117.987382735975	4823.4255292776525	1947.9941466638884	0
4143	1058.1155344695462	5280.682586451136	2700.1520648204496	1649.5529403555545	5990.531916885361	3349.9672085680245	0
1149	1224.9325155260979	5408.07294657039	2682.5021198762634	1501.821272749569	6114.13220259442	3150.98424418877	0
780	730.3861447956201	4319.8623503265	819.0847652846697	1141.8857389659997	5995.934739782866	2100.496247184476	0
770	692.9389033921041	4320.027196935158	821.1528360321445	1140.213702405831	5863.685864914714	2084.2118385624008	0
2797	392.5526543844472	4356.084842957787	1378.5926078230955	981.2709652129261	7092.40230911973	2129.023121171315	0
3966	1230.637923665834	4938.0858006237895	2686.50643104846	1114.653421512867	6529.313853884707	3359.5281283001323	0
540	915.1615192307936	2521.9236288917796	2177.5542050904933	1381.584455715726	3124.951055117366	2071.2502938924554	0
3884	1074.9623055225113	5232.639768312426	2516.278248450124	1592.944472694459	4831.498580895332	3297.461335280107	0
2830	265.25207369743663	4147.553301860865	1280.3482381095246	1141.3371465897785	7040.831841247463	2014.2940725775795	0
458	1282.8115557060091	3554.9424693015385	2789.1571309251835	1118.4197509446742	7406.030279265538	2736.7039889815533	0
608	539.78675851843	3845.6209956160505	1916.4646982797506	1495.3620465414356	7420.737745573263	2487.6725221447127	0
771	697.6025905455073	4321.170715797424	822.3091036274931	1141.3897201231127	5871.673889872052	2090.184206846053	0
3760	1793.6921245843198	3302.956691481533	2732.858544301129	2613.6991022023235	3586.086646533941	2952.801421154653	1
3401	1069.7752613515922	4874.422484940028	1925.9612164709727	1585.1588037739239	3919.72116931679	3290.7834632494546	0
2565	1290.2939132328902	4979.461565615019	2705.9275082292766	1299.3112658013586	6259.366065244641	3374.6888258924364	0
1955	1132.0131308768568	5005.368961018642	2732.8078634475673	1006.9185430721233	6365.251073034791	3351.479909640207	0
67	766.3657133684336	4912.33279885001	1288.7598421813582	1222.6629559693945	5089.818780094295	2710.461164259179	0
1952	1157.5553420089173	5006.271933181125	2749.8918745811147	904.070169796775	6387.908756493411	3340.8934684776673	0
1279	847.9310436725796	5406.708656605128	2088.561733240108	1552.4576931935255	5589.60472760734	2886.768201017049	0
102	870.3346223570436	4529.374934726375	1413.333698164713	1245.677209021344	5095.412620629451	2889.2195541767896	0
2973	817.5792861155594	4027.378474926115	1087.8684724847171	1196.5450865016114	6136.696220923332	2398.81831835518	0
2578	1327.4047223310317	5055.338635660729	2608.2270274938346	1688.610495830612	5464.7864336380235	3434.064105104001	0
1631	958.23117052911	3031.0282542572954	1400.5587157303714	1238.7197290825036	7454.517354850826	1984.2651356831293	0
3637	643.9705989511565	4456.44162023832	694.5455077707079	1124.8878790498918	5846.832513101518	2154.360890196554	0
3470	617.8566385283851	4910.348824608972	1892.0854257213184	1235.2649484773585	6436.751922652393	2539.8184623126963	0
2474	1191.1882609780528	3948.573375076292	2376.02796383171	1317.6551811774627	3714.567119620011	2815.3550621921922	0
3740	935.6098348930731	3295.188711718303	1596.5029810615986	1259.2141949433992	6441.305643529484	2276.9145778859365	0
616	551.5059467408714	4655.2861867412275	2101.684764030103	1523.9807323595874	3411.6078916773613	3122.980900712461	0
4142	1057.2897532128172	5348.920162355078	2706.9267228431245	1649.7247861962653	6059.375571826217	3335.2588062682153	0
155	936.0230656672949	4089.201760287041	1396.4756859671827	1194.4332517194937	7184.715997983036	2451.797631104575	0
1278	856.8670351822561	5424.567578281304	2096.562553326477	1484.3616304741215	5643.625535346657	2898.100628002232	0
3769	992.5091054950312	3117.0976912645674	1732.5375325163889	1534.5652966277205	5890.830914443147	2347.9540362175635	0
3742	1142.7194119881258	1987.4585888715696	1891.7086088184994	1600.4972637342487	2200.6482410116378	1753.4190415362284	1
3242	1299.2360848612552	3909.843843721727	2472.70682643806	1430.7750482246183	6666.2106333192705	2861.697324638658	0
3438	829.9245114948848	5215.132879081939	2188.7994156184964	994.6185412193295	5755.159084852998	2758.7788443665436	0
1028	1133.4155583073964	5461.462198421273	2476.9395384104773	1063.0363450150319	5911.084522738514	3051.3726994417343	0
3478	610.2592048108193	5105.6966005656095	2013.4889811821376	1311.4797640656054	6289.11459320863	2610.7829357506257	0
444	1144.3780190171967	2994.324456696896	2215.3894290028406	1091.2405443062312	2920.7366866362145	2370.165902313056	0
4234	470.74895614437173	5387.781623128793	2325.3191702409176	1451.631933730831	5689.491459824014	2879.3312593089668	0
2266	840.9301855929527	4665.703453071386	1075.8748159904871	1153.8635205724208	7225.344668302707	2254.6027129541544	0
47	681.5775224623472	4774.716409882783	1249.4658375376664	1161.2242012899173	7267.938496583519	2310.7598846244746	0
3184	1006.7114315656163	5035.574922194908	946.7176949209301	1499.8955897349724	4755.205643813257	2514.4588809217134	0
3743	950.413959886855	2844.3340302225342	1484.5398346656295	1237.6646063432534	6787.891462823359	1856.4472116007937	0
3341	1069.4270370786658	3845.1628030170154	981.2928069318118	1308.966750690643	2069.255192857967	2503.037191477151	0
913	903.0994253490675	5000.612156756453	1613.3353790798149	1398.4451378584704	6086.5777167705655	2430.117412602109	0
4238	466.96077024890565	5393.383663409293	2348.5755280978337	1312.589794785788	5421.805620458569	2907.395978888403	0
2967	810.1785121429158	3939.545991638466	1058.2339008344818	1175.178395499351	7107.7707162110355	2316.3316153109995	0
3632	628.6943460332678	4376.789741893106	678.6049061247111	1129.8538470944395	5563.073091552098	2132.546219784385	0
3519	439.4487354539915	4937.413408732673	1806.128670035198	933.3594172149393	6397.537271680976	2501.825215449449	0
3564	228.94138449325052	4302.407908930446	1527.5413898923052	1176.3743116827918	7147.58046192397	2115.9098698620155	0
3594	132.84291365501622	4026.995301619753	1380.4357588812961	1106.5786225381946	7072.135666110916	1953.6541821446515	0
1187	1313.2340440886	5108.62995169158	2391.392833203421	1545.8221858545608	5237.469064904185	3548.110417183607	0
345	1245.4547604454906	3916.0436482394125	2243.492515298839	1259.351074191356	5264.6407597194	2917.7346282637286	0
3799	1014.0844005908109	2468.1297840985376	1715.2927427716547	1442.4309090745153	4421.667342163888	1968.227918484312	0
506	1111.6712389557965	3526.381195156026	2388.3971943234524	862.3624183912694	3420.718783055747	2688.662912860147	0
3550	274.28587712039115	4466.47307242755	1607.0467372535616	873.6538919981521	7097.1197572346755	2219.1461871354927	0
671	284.23206238271945	4702.046898226668	1837.557478565564	1414.06175594113	6331.874860357402	2352.523957857029	0
3389	1209.4054785929152	5070.613158501918	2381.2168123414367	1414.7889639254072	4945.589554196229	3386.26061561747	0
534	943.6886304759901	2995.1664565811457	2077.8291686916978	1205.553388814561	2447.5464830105134	2287.9524500368298	0
1409	213.1738392943208	4842.375153166948	1838.9496256657167	1467.3766558962143	6756.447778838802	2464.6422606847814	0
3156	958.1260819055381	4782.028924162923	1988.4559186487063	1202.8913194927668	3584.2085409539577	2433.752846934674	0
664	328.7179907257171	4701.171568700495	1840.7004221074058	1422.2664516891452	6432.135382357408	2342.7170807725806	0
415	1164.983022030053	2830.534445667775	2196.193288981073	1062.689400246666	2852.989779301707	2278.484589416116	0
2471	1318.7298736499833	4497.855539989135	2626.611753007655	1456.381038765449	4614.454478202909	3107.5037596878065	0
4196	568.5449176689326	5292.812239048734	1976.136542159095	333.49174935296986	7418.689896919202	2680.4776125890216	0
2422	1066.9417544685955	4737.579902654692	2256.3828311630537	1447.5435894045117	5796.089982791656	3064.213454792053	0
2645	1205.329705919936	5550.305913644901	2561.9923990781417	1564.58322812125	5370.376253155814	3023.8515737493053	0
354	1346.6784364655334	4291.1007307853715	2845.882531019781	1109.7387922232992	5649.313999709039	3206.939477112357	0
2505	665.5786681140964	1636.0128101271282	1368.6596872838552	940.8286344273027	1900.4304786265661	1376.7890656586503	1
1111	1309.8935158384947	5542.608410770049	2767.7234499927263	1593.5763229440681	6198.008713433518	3230.118384750087	0
3976	1487.8923699236848	5034.487317785767	3069.0850960978646	1236.7365709942374	6609.473054933708	3343.7551212144854	0
1074	1125.1440772356011	5515.233817449601	2568.9744390937526	1386.3952663235043	5980.464551211882	3109.0327129362386	0
0	532.042511366411	4033.496764274078	1170.2202096493666	1123.95944902203	5745.452985890173	1939.6245295669662	0
2785	407.1553059904896	4297.882463567285	1391.394085688695	220.6480504033504	7103.434111776125	2108.5512760781053	0
4101	991.8403473813781	5430.984873482256	2236.0463934872923	979.1338276020191	6844.953967271728	2864.7774847568407	0
3201	338.6167742401962	764.9751885109147	265.52955682335744	430.4630832142129	1032.9108479426425	616.4711663894757	1
3200	859.2511385588687	789.67661808503	547.9853164435809	1182.9487597238945	1643.3880030785501	625.970006415312	0
3535	380.0777724068198	4793.7549039955475	1732.5924903631478	809.7066284597496	6727.614686536683	2371.846895667662	0
2764	477.90599485081185	4490.242962984315	1505.6852083851009	271.92493369616557	7239.46750603416	2217.627887578661	0
1749	1024.2668831646856	5235.58407111779	2147.875987164038	1006.71614717226	7039.396998843557	2850.6843995178065	0
1327	570.4072999663865	5332.579905362542	2315.40118927519	1388.6340244430075	5641.368391005325	2801.0109883112937	0
1536	815.490292639034	4978.945239269501	851.8072366127141	1229.893863666834	7062.202411178797	2439.272306984647	0
4108	1005.3065964439413	5289.662807543562	2270.0456214110613	1324.1090151021333	6451.947314380232	2985.010058752761	0
2404	953.6056536125122	3855.0753272038864	1565.6387678651172	1206.271871207982	7343.06381866797	2287.950143540136	0
2261	840.6894300276658	4642.013781654671	1082.0294428893508	1155.3373159078624	7227.786875388914	2222.49637620524	0
3771	946.6628109595756	2383.1771468938696	1483.4646218900834	1412.531188634862	6879.876148358813	1630.7953179634003	0
2843	216.96953304103283	4189.5986890440445	1295.1253580837592	1151.2062621644016	7035.649687539398	2033.3699940024135	0
599	678.1781386212368	4239.7247019135575	2809.6605485823516	1472.0679544017655	5947.366089779439	3055.244236809779	0
411	1294.1164050154978	4025.304574522614	2392.4276912740984	1317.8734301193285	3828.8157496222566	2880.4837306475947	0
2070	416.12556474280507	4403.886774150357	1447.0860599658263	1378.9551475687804	7210.02277119616	2193.591312797009	0
1337	516.0426966759418	5229.524715047203	1977.4961772274285	536.3330730629131	6220.384260758778	2672.1880925965997	0
167	946.2376068317595	3833.179671352387	1411.8004433343206	1337.8173721717008	7228.956226330691	2233.046108011132	0
2845	202.06796673127857	4160.941646427389	1266.4598178266067	1138.819918436425	6998.891788965643	2028.4788207790032	0
561	1060.5800034247343	4586.636084098448	2732.3966728069254	841.3380924353465	5607.839580299121	3314.880926739351	0
2915	637.1614246152947	4356.705296930913	572.4803834242814	1125.2783618518758	4844.552325143246	2118.3417330991315	0
3416	981.2190608963338	4818.321971841006	1960.1793779413515	1595.429367433806	2965.660021875385	3218.3237965994463	0
1499	733.3236837007048	4476.959952791733	839.3076396508012	1156.540658365106	6813.917265028908	2169.7262270309143	0
3121	1124.3861528326202	2083.0456712474775	2479.968953677866	1390.3892730282585	6445.2825714117	1584.5175866532538	0
2141	173.5151521214289	4028.3064208707315	1263.080866060342	1130.2744185515132	6392.082726377937	1947.078575505913	0
2841	219.9681742123184	4197.719091684031	1278.9506103772621	1150.7660332863109	7017.283683824125	2040.1197151940578	0
1556	849.5138568752378	4835.597428583381	953.7845995359419	1169.724549311005	6355.064733713382	2590.7665512418557	0
3551	273.25587681377823	4459.327782115139	1611.8649650117297	1015.1740147159414	7109.130411294494	2213.68685608977	0
510	1110.2199670734367	3959.2489290351523	2656.276690132441	638.003429544725	4509.78300927337	2977.3425729501782	0
4096	1064.01976300533	5521.402788381476	2325.2083642338093	1064.4898088464042	6542.437446225197	2928.017485440051	0
3023	955.2370866920114	2879.6697218396966	1511.3462286818947	1227.980582349469	6690.168741880244	1871.3239972307804	0
3863	1107.0832463221363	3979.7737840823465	2407.085242378154	1512.4989529402496	7201.617222636165	2702.098008533951	0
3196	907.3618818351966	2141.4623023882086	613.4283478343069	1297.435851552565	864.692932488775	1643.2560543693069	0
3098	1075.1622806116295	2404.243632164174	2114.7899766367855	1334.167293064015	5723.4319822407815	1879.077256100848	0
511	1119.1477669309563	3934.5416776890934	2709.583049407079	732.6919043494446	4634.126291079672	2971.8940730138875	0
3694	836.148056301359	3732.8669315928123	1167.562235430173	1183.9573248301272	7449.621274942677	2209.420215794403	0
4233	470.614768134245	5389.174385206333	2336.5332526066395	1482.4814303893986	5815.543970102952	2890.6538494070965	0
2496	1184.4520118916685	3383.06716036394	2276.6852241549723	1221.824976112729	2966.519509367695	2544.84064369701	0
327	1194.3976469375705	4150.106982561324	1996.7653674821665	1298.1073684336482	5993.57984661474	2903.359979519209	0
2344	977.5957775566105	2352.2880922743807	1489.614368264363	1230.3978879222436	7353.4608084686415	1610.165288518303	0
2640	1257.0492748735737	5393.9392233983	2490.163336579194	1544.8753678487735	5021.882999572507	3165.8224059160084	0
1501	748.2384435058606	4484.159733791368	842.7195238478203	1159.3990094911865	6816.2571474381975	2170.983703174719	0
4122	1008.7748095204861	5447.60281688216	2551.403141058933	1434.6638259384522	6178.393273385769	3090.3910885992987	0
789	764.7476865595393	4579.979586520998	842.8686215350897	1144.281882633599	6442.370877155267	2202.5248754782465	0
1939	1286.7688181589026	5193.874606685134	3006.492759179732	1491.9086218539658	6414.718770078338	3438.7794082788755	0
3131	1221.8818347114457	2529.2351713409253	2188.86049914252	1882.8412218927601	3057.219009301599	2018.5647609594103	1
1579	877.1389408398206	4594.607588172002	1160.5516041375754	1486.8337251578005	6860.045363082445	2747.0722609125714	0
2615	1240.2647311578128	5556.249451289736	2701.2228905366937	1439.7148484715249	6149.122876792461	3251.473927134326	0
3883	1078.2272081816225	5021.025686449026	2554.082922839939	1609.0381432740735	4842.532218520109	3377.6396808814416	0
2754	559.5510921979889	4777.741933156365	1798.9348710118995	605.8289349302443	7147.497485751457	2393.390335506693	0
3279	1368.1111283483085	5173.816946366446	2986.544626057761	1497.5775135055287	6453.8168647712655	3614.440495347599	0
2183	598.2305584324906	4107.964153510048	678.3972580090142	1118.2951297768868	4767.81157812402	1985.1624220241195	0
2727	851.1041770380816	5377.635484489833	2561.209745978085	1417.5875914015078	5883.82129024417	3129.0522820679416	0
186	927.3938425043094	4322.475125156707	1480.0918841515377	924.5748934174803	6633.61590819867	2657.5326295499385	0
3364	1156.8315129133714	4833.526200942683	1850.1852766889247	1456.273502447007	3362.051495389612	3115.372584972619	0
1937	1270.1087670342704	5195.14924954723	2936.3238020960566	1475.709878733618	6438.863834142381	3423.178031919898	0
3754	1623.6604785354607	2860.1422054728405	2500.5077688157357	2356.3114529179875	3209.188089273791	2583.6958431189037	1
582	734.5800746402512	4115.342834166835	2420.565859296912	1540.2628275184725	4161.006975464077	2921.2620084552123	0
157	949.1896366672521	4118.167736471523	1418.7012990377539	1189.8314464765851	7383.060917926442	2447.6218909456034	0
150	924.1537564649365	4711.941018730866	1358.4734634650422	1212.7920963081162	4062.460815730591	2870.9497838119423	0
2897	577.723377255553	4123.378664795881	563.1621219943058	1117.4632749055584	4343.09549183027	1988.933509488995	0
3272	1252.1116910954802	5391.363257319287	2625.6392960558323	969.3071127028423	6533.556553567817	3249.621387505384	0
3305	1184.4943850769073	5432.001079953403	2379.1830670438917	1329.523838989529	5222.276891869073	2883.323400409124	0
1609	912.2676097906891	4612.586877880077	1217.7187003313236	1193.321810323639	7301.588510536817	2551.915425963894	0
1907	1122.3031254952373	5470.97793661004	2626.6463348923644	1318.0663354430312	6405.3685260162665	3115.6691724106586	0
4007	1332.1802753449845	5063.5283094457545	2517.061418924637	1621.1423630891672	4520.384766988356	3389.969426694115	0
4182	702.3899478642561	5149.221066812201	2555.4859327787026	888.2154604270756	6298.704427427839	3210.6244155698896	0
3981	1444.4851433447973	4825.622242032001	2786.758487975491	1290.5407783282647	5500.626192467675	3266.5365063130434	0
2248	801.3672192763775	4593.815098323043	1046.0451597205783	1156.725224447975	7213.382857352867	2204.4265036092233	0
116	865.8363730747471	4967.622693411002	1348.1400158544452	1178.9814199618659	6161.372704872337	2610.9426839540074	0
3764	1011.9199576804563	3179.8966127986373	1741.7264448507046	1396.8833338755214	5861.6574038455465	2370.189776349041	0
3270	1253.443784080681	5364.430273925929	2561.5704676584164	717.9227368882364	6438.514699653268	3153.0474144685504	0
2226	765.8269406167663	4760.191843281811	961.3305747258487	1169.7060973706527	7051.868006387995	2300.327015534578	0
425	1076.6522148401018	1192.5053811033001	2310.705597145794	808.2124699391757	5712.003601107473	868.462224797026	0
848	905.8189804403931	3304.7973791141712	1327.5751011270181	1207.4738844961219	7424.026318941911	2091.180122019995	0
3324	1168.1282629238106	5439.884037312538	2563.3090054923355	1397.628323238956	6196.957079497331	3171.7859364100304	0
911	915.617819396706	5005.195187312971	1668.6732962029264	1471.2196961786578	6045.224795340974	2443.733878739419	0
3003	922.8019221841155	3141.083649705182	1391.546358955526	1213.9539027580138	6367.36294816889	1917.9830281237853	0
1180	1205.0145118496469	5353.442091639454	2147.900440014796	1443.0173487827349	5043.358451465222	3161.9243009496877	0
1112	1301.2132214740707	5559.51620100109	2765.6394338450236	1596.9592905537797	6218.088762920351	3247.052490801794	0
1358	451.30172528709915	5030.0312506355685	1833.9845901498452	623.0312395956636	6779.924432815161	2532.0075261971565	0
2439	1034.7357751058762	5496.964363522382	2270.0625128091515	1388.248850387493	6519.376969687686	2863.9601324004007	0
4220	465.65496437397604	5213.737587245389	1835.2943635233028	850.2043558206855	7180.686065682484	2591.9720868983977	0
762	669.8502643385887	4320.48112110418	831.1991102038975	1145.3563142981923	5647.805124703141	2088.9315906536735	0
149	928.1500045174947	4980.339034690189	1361.5512234492976	1217.6468192746745	4138.866169348392	2838.9729924306944	0
757	646.5762407089534	4301.091561865509	826.2890273280864	1150.5133944437555	5560.822991487095	2074.321979487414	0
3028	1544.872993023908	2628.9791201369235	2605.0644032936134	2079.199942205817	3014.917394556421	2328.9119779588236	1
2576	1401.943176066533	5197.563519609559	2899.4145794921424	1608.8265348686707	6411.665257330592	3488.044856756671	0
3237	1154.1302625531305	3486.799209144137	1982.2425752088411	1201.145010224701	3257.518755451416	2600.8187730286545	0
2547	1187.6385588317107	4829.474952375964	2197.189396642236	1490.5083760236505	2917.9253760381966	3088.0205024533716	0
1560	846.6709583588047	4600.610254865723	941.4144266645065	1212.118067590952	5985.478447026596	2812.2702090839716	0
1168	1338.0149118853005	5648.5593990752795	2944.38859437105	1592.6092887863492	6146.392833149561	3500.3031326418754	0
449	1047.5731387364783	2125.3768953564677	2157.4878201549104	903.7736466373468	3427.6811395462937	1710.6767103474824	0
3962	1142.1441932554687	5337.716678256581	2376.2869269050666	1077.315544000292	6631.835716408327	3068.627172502936	0
2988	883.6514158782508	3482.31730448309	1289.4011872742115	1191.8381214331516	7248.090962717378	2080.085222684944	0
803	794.1215260099315	5020.036729028102	897.5848990954751	1162.7829399990403	7228.096244890442	2457.158029899296	0
2590	1226.7321702260888	5455.437232225115	2371.235012671688	1527.6738417120005	4545.885650119466	3053.694114124751	0
73	775.3543193608558	4447.015162101701	1288.0945348717705	1209.6248505301076	4349.835533103888	2890.2934322535207	0
2769	460.39759584007174	4587.166137810062	1547.1814936018975	270.1607339074	7233.091444315668	2245.5839282846086	0
3347	986.5081418447169	4465.383090884826	838.7337055222399	1405.8038668803347	1832.1418222008936	2733.3802911722923	0
1117	1336.3461758445774	5598.425625201048	2819.192799232779	1600.9063229667997	6249.819847529141	3275.450658063836	0
253	991.8168789660945	2551.67573882346	1637.292533143462	762.6219659823565	4321.684540096987	1999.437095411522	0
2360	1007.6802027338283	2716.7338262753105	1624.518611974976	1259.3142901014753	6753.288171129322	1955.588328212196	0
1957	1121.3850833470526	5032.7020945830545	2760.373185346265	1089.82466803238	6438.004216371135	3405.967595578428	0
1845	1146.6522846889939	4724.267703667384	2097.544511307573	1322.7266911583945	6605.499583813403	3027.1357410283786	0
3473	610.0709428853964	4944.737601145571	1886.281360474668	1243.4026100649025	6175.83983705405	2557.5101377111373	0
4230	466.6483338111452	5343.671813591984	2125.231978124878	1512.909099434431	6370.087111890581	2802.4133664111814	0
2167	547.5138445449862	4016.8309330956067	820.7794594426728	1126.999067819473	5272.333081602027	1929.572861402048	0
966	1007.710989154657	5188.847038154494	2163.7002562402727	1545.768983069399	3617.7181642156006	3047.8149340667464	0
614	542.2209023711581	4787.553907615751	2276.0974530420704	1541.7786126389672	4007.900302047727	3093.8817006333697	0
3820	1049.890665317335	1994.6038603838836	1926.8263757185077	1278.2306528913377	7280.6117848977065	1446.0046770463898	0
2878	128.86120888947625	4034.7228697291066	1169.7461011615753	1141.869946353766	6107.159368769938	1953.5221258482832	0
2586	1206.909688124985	5326.612382588024	2292.1991494858944	1616.1728060441962	4247.569677404714	3110.480900898622	0
1008	972.331327605466	5146.195336518926	1935.5755225298133	1518.978422458393	4488.219253527967	2672.6266381684145	0
2325	972.4687753991087	3226.8971773888466	1465.9632667538417	1263.2278972224397	7086.032302645977	2174.539357339277	0
969	1036.7096828454025	5422.4349060612685	2244.4137364254007	1533.1834013421446	3935.8506064475314	2830.169773912128	0
2802	375.89815901318104	4388.1781604587195	1373.3206277677034	1292.7830472882042	7137.016978157299	2160.070096085103	0
