Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1, 2, 3]	[[-109.40000000000003, 607.4000000000001], [22.379, 21.13], [0.6999999999999997, 3.22]]	0	0.1	1.0	1	5.412167283664924	66	66	0.5	5.412167283664924	0	0	0	0	1
[1]	[[-112.0, 181.39999999999998]]	0	1.0	1.0	4	579.0793180506591	49975	69	0.16666666666666666	2287.229956673085	22997	22997	1975	1975	1
[1, 5, 2, 0]	[[-112.0, 607.4000000000001], [-26.60713, 115.871173], [22.379, 29.261], [12.1919605, 7.19833]]	0	0.09925373134328358	0.9925373134328358	1	4.224628749959168	97	97	0.6666666666666666	4.224628749959168	0	0	0	0	1
[4, 1, 5, 2]	[[31.72595, 46.09685], [438.49999999999994, 1256.1], [117.63607499999999, 250.67172499999998], [27.434, 31.526]]	1	0.19829787234042554	0.19829787234042554	1	341.04449524795217	49866	136	0.6666666666666666	341.04449524795217	233	1175	21	102	1
[4, 5, 1, 2]	[[32.089438, 37.262962], [54.86380099999999, 177.256599], [222.10000000000002, 882.9], [24.148, 21.13]]	1	0.014285714285714285	0.14285714285714285	1	11.744	180	180	0.6666666666666666	11.744	0	0	0	0	1
[1, 5, 4]	[[222.10000000000002, 882.9], [54.86380099999999, 177.256599], [29.274288, 39.238112]]	1	0.11360193880642229	0.11360193880642229	1	427.8354196526717	49992	191	0.5	427.8354196526717	1500	13204	130	1139	1
[4, 1, 5, 3]	[[29.274288, 37.262962], [579.0729338144758, 782.2], [54.86380099999999, 177.256599], [-0.36000000000000004, 0.6120000000000001]]	1	0.43927893738140417	0.43927893738140417	1	399.61158375488543	49588	285	0.6666666666666666	399.61158375488543	463	1054	40	91	1
[5]	[[-2.1785125, 64.3393125]]	0	0.9927030275281864	0.9927030275281864	4	559.4807842123754	49990	406	0.16666666666666666	2295.0957682108956	34691	34946	2999	3021	1
[3]	[[2.014, 2.986]]	0	0.982094133697135	0.982094133697135	1	577.7927474484559	49990	435	0.16666666666666666	577.7927474484559	5759	5864	499	508	1
[4, 1, 5, 0]	[[20.86776, 28.532239999999998], [205.59999999999997, 922.4000000000001], [78.6551445, 26.60713], [6.844675999999999, 13.555323999999999]]	0	0.1	1.0	1	15.362715550290716	446	446	0.6666666666666666	15.362715550290716	0	0	0	0	1
[1, 2]	[[292.8, 418.5259594587178], [26.7075, 21.13]]	0	0.1	1.0	1	45.02963536232293	469	469	0.3333333333333333	45.02963536232293	0	0	0	0	1
[2, 0]	[[27.434, 21.13], [8.952294499999999, 16.981105499999998]]	1	0.023076923076923078	0.23076923076923078	1	21.494522879999998	630	630	0.3333333333333333	21.494522879999998	0	0	0	0	1
[2]	[[24.658, 21.13]]	0	0.09750932835820897	0.9750932835820896	1	48.919015769402975	680	680	0.16666666666666666	48.919015769402975	0	0	0	0	1
[1, 3, 2]	[[99.81253651541422, 322.5], [-0.36000000000000004, 0.792], [26.0885, 21.13]]	0	0.1	1.0	1	59.249744998400004	716	716	0.5	59.249744998400004	0	0	0	0	1
[1, 4, 5]	[[222.10000000000002, 112.0], [30.529984, 37.428016], [18.9065485, 101.3886515]]	1	0.04000000000000001	0.4	1	51.712240947199994	786	786	0.5	51.712240947199994	0	0	0	0	1
[2]	[[24.827, 21.13]]	0	0.1	1.0	1	64.86601847840193	834	834	0.16666666666666666	64.86601847840193	0	0	0	0	1
[1, 5]	[[-105.11147751627425, 181.39999999999998], [-19.0679905, 79.3783905]]	0	1.0	1.0	2	579.0793180506591	49975	834	0.3333333333333333	1143.6149783365424	22656	22656	1975	1975	1
[4]	[[19.30358, 28.570572]]	0	1.0	1.0	2	533.5592954939378	49991	989	0.16666666666666666	1053.372798418556	14593	14593	1276	1276	1
[4, 2]	[[19.30358, 24.774158268403358], [25.734499999999997, 28.2455]]	0	0.1	1.0	1	80.54307584	1034	1034	0.3333333333333333	80.54307584	0	0	0	0	1
[1, 5, 2, 4]	[[591.4, 882.9], [84.86664499999999, 271.116555], [25.1135, 28.9265], [32.25826, 39.92274]]	1	0.4210144927536232	0.4210144927536232	1	353.6427075355132	49833	1051	0.6666666666666666	353.6427075355132	581	1380	51	121	1
[4]	[[19.625506, 29.014494]]	0	1.0	1.0	3	546.9172225132742	49991	1305	0.16666666666666666	1642.6744805309727	16537	16537	1455	1455	1
[4]	[[26.061902000000003, 32.385098]]	0	0.9929115955597164	0.9929115955597164	5	599.9333504715141	49990	1491	0.16666666666666666	2860.0653133729747	29696	29908	2626	2645	1
[2, 3, 5, 0]	[[21.304000000000002, 27.256], [-0.36000000000000004, -0.2610327991680539], [43.222666, 139.008334], [5.391960500000001, 12.941439500000001]]	1	0.0696969696969697	0.696969696969697	1	107.26231371183903	1679	1679	0.6666666666666666	107.26231371183903	0	0	0	0	1
[1, 5, 2]	[[-105.11147751627425, 181.39999999999998], [79.3783905, 108.02080485289045], [25.099, 21.13]]	0	0.1	1.0	1	152.59150455743645	1821	1821	0.5	152.59150455743645	0	0	0	0	1
[4, 2, 5]	[[32.089438, 35.495652533314555], [21.304000000000002, 27.256], [117.84556150000002, 195.0062385]]	1	0.41171617161716173	0.41171617161716173	1	374.09588417413187	49523	1844	0.5	374.09588417413187	499	1212	45	109	1
[4, 1, 5, 3]	[[31.196369999999998, 23.13582], [438.49999999999994, 112.0], [117.63607499999999, 250.67172499999998], [-0.36000000000000004, 1.588]]	1	0.013459841129744044	0.13459841129744043	1	71.2157851903796	2181	2181	0.6666666666666666	71.2157851903796	0	0	0	0	1
[4]	[[19.811118, 28.816882]]	0	1.0	1.0	1	533.5744320491316	49991	2235	0.16666666666666666	526.7100500767681	15191	15191	1364	1364	1
[5, 2, 4]	[[84.86664499999999, 271.116555], [25.1135, 28.9265], [32.287434, 23.13582]]	1	0.04138655462184874	0.41386554621848737	1	90.22967049541788	2267	2267	0.5	90.22967049541788	0	0	0	0	1
[4, 3, 1, 2, 5]	[[32.089438, 35.495652533314555], [-0.36000000000000004, -0.36000000000000004], [389.6, 868.9000000000001], [21.304000000000002, 27.256], [116.38100499999999, 196.202395]]	1	0.06589147286821706	0.6589147286821706	1	126.94542764478955	2333	2333	0.8333333333333334	126.94542764478955	0	0	0	0	1
[1]	[[-37.39999999999998, 287.4]]	0	0.9948869675121362	0.9948869675121362	2	559.664368845922	49990	2335	0.16666666666666666	1149.29868360445	34635	34813	3117	3133	1
[2, 4, 1]	[[24.7185, 28.9265], [32.25826, 39.92274], [392.4, 1008.4]]	1	0.23716951788491447	0.23716951788491447	1	381.0830349272795	49885	2398	0.5	381.0830349272795	915	3858	83	348	1
[4]	[[19.30358, 25.924628]]	0	1.0	1.0	1	511.8611006125328	49991	2489	0.16666666666666666	515.8263757656661	7236	7236	653	653	1
[0, 3, 2]	[[6.142748690856235, 18.4247395], [0.5939999999999999, 3.0060000000000002], [28.028499999999998, 21.13]]	1	0.1	1.0	1	60.0	2676	2676	0.5	60.0	0	0	0	0	1
[4]	[[19.30358, 27.142136]]	0	1.0	1.0	1	530.6582326940913	49991	2941	0.16666666666666666	522.1534885845176	10407	10407	948	948	1
[5, 1, 4]	[[43.222666, 139.008334], [-112.0, 703.5999999999999], [30.963174000000002, 23.13582]]	1	0.05	0.5	1	188.0	3022	3022	0.5	188.0	0	0	0	0	1
[4, 5]	[[30.41218388393036, 30.72853], [141.30758749999998, 207.8254125]]	0	1.0	1.0	1	432.68169507984123	49229	3168	0.3333333333333333	432.68169507984123	130	130	12	12	1
[4]	[[19.30358, 29.67563]]	0	1.0	1.0	2	566.8752706099518	49991	3199	0.16666666666666666	1103.481525820124	19356	19356	1774	1774	1
[4, 0]	[[20.655178, 27.142136], [4.991125500000001, 11.3422745]]	0	1.0	1.0	1	527.6039922717349	49991	3389	0.3333333333333333	517.3812379245858	7964	7964	732	732	1
[5]	[[-26.60713, 55.185547]]	0	0.9940015677720596	0.9940015677720596	6	559.7783154807323	49990	3487	0.16666666666666666	3451.156090185133	29165	29341	2690	2706	1
[3, 5]	[[1.9211807160264118, 2.362], [42.86796150000001, 120.0286385]]	0	1.0	1.0	5	540.8351681736151	49990	4003	0.3333333333333333	2704.1758408680753	1711	1711	160	160	1
[4]	[[23.53629, 30.242710000000002]]	0	1.0	1.0	4	603.3785049855085	49991	4080	0.16666666666666666	2254.9570701992843	19041	19041	1779	1779	1
[1, 5, 2]	[[532.0, 1002.4000000000001], [114.97094849999999, 178.6743035], [25.5565, 21.13]]	0	0.1	1.0	1	219.48	4357	4357	0.5	219.48	0	0	0	0	1
[3, 1, 0, 2, 5, 4]	[[-0.36000000000000004, 0.5940000000000001], [389.6, 942.6], [4.80167, 12.468907520065558], [21.2255, 28.0145], [43.222666, 145.4597255], [29.422154000000003, 37.278246]]	1	0.4011379800853485	0.4011379800853485	1	432.3700258043012	49992	4511	1.0	432.3700258043012	564	1406	54	134	1
[4, 2]	[[32.86449, 33.36124072842674], [25.191, 27.608999999999998]]	0	1.0	1.0	8	431.1834189629441	49673	4531	0.3333333333333333	3449.4673517035526	732	732	69	69	1
[4]	[[19.934208, 26.065792]]	0	1.0	1.0	2	511.8614574160504	49991	4774	0.16666666666666666	1031.653643540126	7199	7199	682	682	1
[5]	[[-26.60713, 34.9734125]]	0	1.0	1.0	1	577.8551436566428	49951	5239	0.16666666666666666	568.0716053974693	15274	15274	1461	1461	1
[4]	[[19.30358, 28.97235]]	0	1.0	1.0	2	534.687298305312	49991	5333	0.16666666666666666	1056.8978072041	14889	14889	1429	1429	1
[5]	[[-10.877469000000001, 58.301069]]	0	0.9935952618711477	0.9935952618711477	2	559.7783120408067	49990	5642	0.16666666666666666	1150.3853305893585	28855	29041	2789	2807	1
[1]	[[-112.0, 143.8]]	0	1.0	1.0	3	577.8551436566428	49951	5803	0.16666666666666666	1704.2148161924079	15139	15139	1467	1467	1
[4, 1, 5]	[[27.28548252964302, 30.813762], [390.30000000000007, 1025.0], [95.953566, 191.73923399999998]]	0	1.0	1.0	1	496.1395976627316	49870	6091	0.5	496.1395976627316	1784	1784	175	175	1
[1, 4]	[[163.20000000000002, 510.4], [30.7152, 40.2958]]	0	0.9544453724090806	0.9544453724090806	1	496.4418119791021	49960	6102	0.3333333333333333	494.3778312173471	12571	13171	1229	1288	1
[4, 1, 5, 3]	[[31.233538000000003, 37.428016], [349.6, 882.9], [-1.8347029999999904, 163.129503], [-0.36000000000000004, 0.666]]	1	0.49676584734799484	0.49676584734799484	1	417.14242689311754	49992	6105	0.6666666666666666	417.14242689311754	768	1546	76	152	1
[4, 1, 5, 3, 2]	[[31.233538000000003, 37.428016], [349.6, 882.9], [-1.8347029999999904, 163.129503], [-0.36000000000000004, 0.666], [23.0495, 28.3505]]	1	0.5	0.5	1	417.171947071531	49992	6134	0.8333333333333334	417.171947071531	737	1474	73	145	1
[4]	[[26.976132, 31.59167]]	0	0.9945322890498005	0.9945322890498005	1	612.1712756052927	49990	6485	0.16666666666666666	586.33011813327	20190	20301	1991	2002	1
[1, 2]	[[-100.67541871203741, 218.70000000000002], [26.319, 29.480999999999998]]	0	1.0	1.0	2	578.6276189666615	49990	6607	0.3333333333333333	1162.5098582356518	14333	14333	1416	1416	1
[1]	[[-112.0, 215.0]]	0	1.0	1.0	5	559.7796797583725	49990	6754	0.16666666666666666	2875.99593540126	25842	25842	2563	2563	1
[4, 5, 1, 2]	[[35.495652533314555, 40.935282544289464], [133.3609745, 205.2002255], [427.6, 1155.6], [26.105, 28.895]]	1	0.7331378299120235	0.7331378299120235	1	333.83486705284145	49833	6933	0.6666666666666666	333.83486705284145	250	341	25	34	1
[4, 5, 1, 3, 2]	[[35.495652533314555, 40.935282544289464], [133.3609745, 205.2002255], [427.6, 1155.6], [0.46799999999999997, 3.132], [26.308, 21.13]]	1	0.1	1.0	1	185.0	6966	6966	0.8333333333333334	185.0	0	0	0	0	1
[1]	[[-100.67541871203741, 181.39999999999998]]	0	1.0	1.0	5	579.0793180506591	49975	7103	0.16666666666666666	2859.037445841356	19748	19748	1975	1975	1
[4]	[[20.86776, 30.242710000000002]]	0	1.0	1.0	4	579.4661617424536	49991	7173	0.16666666666666666	2231.1617357661476	20612	20612	2065	2065	1
[4, 5, 3, 2, 1]	[[35.495652533314555, 40.935282544289464], [133.3609745, 205.2002255], [2.056, 3.4240000000000004], [25.447499999999998, 29.6325], [490.6, 1039.4]]	1	0.5652173913043478	0.5652173913043478	1	290.3681484678368	49521	7180	0.8333333333333334	290.3681484678368	39	69	4	7	1
[4, 2, 5, 0]	[[35.495652533314555, 40.935282544289464], [21.024, 29.4037778900715], [28.119988500000005, 217.0306115], [10.6822545, 13.9177455]]	1	0.34573304157549234	0.34573304157549234	1	335.0198487989718	49833	7312	0.6666666666666666	335.0198487989718	158	457	16	46	1
[4, 1, 2, 5, 3, 0]	[[32.089438, 35.495652533314555], [389.6, 942.6], [21.304000000000002, 27.256], [43.222666, 198.7007465], [-0.36000000000000004, 0.5940000000000001], [5.890290499999999, 11.0431095]]	1	0.6265690376569037	0.6265690376569037	1	421.32824271358004	49992	7630	1.0	421.32824271358004	599	956	61	97	1
[4]	[[27.28548252964302, 30.242710000000002]]	0	1.0	1.0	6	620.4963155439374	49975	7835	0.16666666666666666	3596.027958224413	10562	10562	1076	1076	1
[1]	[[59.39999999999998, 361.8]]	0	0.9899852300154904	0.9899852300154904	9	575.5160232857788	49990	7892	0.16666666666666666	5169.631780899082	27481	27759	2799	2827	1
[3, 1]	[[0.596, 2.504], [-25.80000000000001, 287.8]]	0	1.0	1.0	1	579.2129199847534	49990	8155	0.3333333333333333	582.683886681527	14886	14886	1526	1526	1
[4, 5, 0, 3]	[[32.089438, 39.92274], [48.218066500000006, 205.2001335], [8.19344848800452, 9.809288500000001], [0.18399999999999994, 2.4160000000000004]]	1	0.6488095238095238	0.6488095238095238	1	427.06947809735163	49768	8180	0.6666666666666666	427.06947809735163	109	168	11	17	1
[1]	[[-88.1, 191.9]]	0	1.0	1.0	5	579.2861043553687	49975	8199	0.16666666666666666	2862.192754445933	20909	20909	2146	2146	1
[1]	[[-112.0, 170.8]]	0	1.0	1.0	3	579.5578864341699	49975	9021	0.16666666666666666	1719.803891914396	17511	17511	1830	1830	1
[4]	[[24.231026, 29.787774]]	0	1.0	1.0	2	616.1704647204785	49921	9058	0.16666666666666666	1177.4471278143697	13635	13635	1428	1428	1
