InstanceID	R_0	R_1	R_2	R_3	R_4	R_5	Class
3617	348.8241512913573	1902.052569983093	360.14987458393693	630.2722307347956	2235.9834199474294	1074.266013747441	0
3293	735.4453982898992	2586.7488306432715	1188.6714437771525	887.4756370893941	2350.483755110392	1622.2006449918622	0
3422	609.8266331359184	2453.1114197701627	1165.940204056805	873.3877975601264	1748.0201962608946	1787.3324456781822	0
861	539.1618198631614	2248.1384188892066	772.0977418158716	656.3955690760504	3213.111508090793	1264.1503255436244	0
823	521.6421550926914	1909.0466698529435	571.742065101942	656.4348035437725	3287.1153234413314	1292.4513317014707	0
1779	604.9656050820719	2254.6742719015383	990.4564354193615	739.9987506467629	3195.1236397493994	1652.5924289201366	0
51	445.29065983227565	2243.738850459075	752.7891538552284	666.4341992896502	3340.733108727012	1267.5681959342437	0
2493	644.9057693769588	1882.6007982730484	1239.8309214064006	764.252670331767	1804.195396080931	1523.011932565725	0
4068	785.1865878253624	2521.5656472652768	1493.9768102393232	900.4969343583696	2923.828516144646	1911.311792668793	0
2178	344.99957405798597	1821.7427743635162	389.83636003009445	630.2943911816917	2233.0432714482154	1042.0142976468137	0
4143	658.1054380293505	2523.209314826792	1383.7347170054786	895.5959110383367	2624.267450389363	1846.4579615206621	0
1149	792.899629525271	2587.6993376353835	1446.7487619491337	892.5808210776078	2842.8937653572607	1768.6477380411611	0
780	439.253270409915	1969.253887450552	474.6110351865323	638.9392694228677	2779.414148756692	1124.2580100946807	0
770	414.2986920568727	1969.384931669345	475.65117398184947	638.9672935834495	2741.2861722710827	1118.6134110105631	0
2797	226.48328335654423	1999.4912404954366	730.4555322712076	559.5927996486529	3193.3915185959845	1147.5184363042792	0
3966	767.9735701167033	2479.8144740535995	1412.2217749250392	766.0984390939233	3052.795381381833	1917.1307033448181	0
540	553.9713044009607	1291.7075396521814	1064.1802165490233	764.6858747443243	1465.0435073462468	1100.5644725048478	0
3884	662.7964772315003	2504.760636134399	1313.5155301176005	879.1384164310268	2134.1935193485488	1803.9958620468271	0
2830	168.26584199144213	1870.180606134179	676.4245770462951	634.1651710482993	3195.295119861791	1091.5743863691416	0
458	788.6471872223224	1872.6926419251847	1504.5787227128744	751.0775443372632	3475.080700538157	1517.106796186059	0
608	325.32357524133926	1825.7239319736923	984.0602681407648	812.80407685214	3342.608580486999	1321.1624961413177	0
771	419.8408760600745	1969.4372554110614	474.76660661322956	640.0699090259602	2739.3743440099483	1120.6247475809025	0
3760	1212.2927816597387	1944.0868711037224	1797.085016816204	1645.4179827148291	2123.345783334466	1808.2071997663234	1
3401	659.9299248027415	2347.356566128147	1102.4003952423375	886.404872938528	1795.9886124257202	1843.2977777133794	0
2565	798.4072346086828	2488.9315183123017	1446.4762811529868	848.2811109190387	2916.188891862007	1920.1555859245157	0
1955	716.0752452807966	2508.393429495504	1470.4199382901286	718.9760799215793	2995.5437808408124	1910.4746091529603	0
67	473.51821979933493	2200.411733736018	722.2215214219852	663.8046789541331	2163.6279869411655	1462.3451233335047	0
1952	728.2961814523495	2468.661587974724	1456.937065113155	646.5791401652589	2993.260816484529	1919.036477181239	0
1279	554.2804402638731	2541.4916239305794	1119.5792120510744	878.0140588273993	2555.539886278947	1604.6663694245053	0
102	519.8885485516116	2151.3024688520363	747.5656780911504	670.3059090156836	2080.7233307712445	1560.377906107635	0
2973	499.70123566962735	1885.200984108182	608.9860058657648	656.338999944003	2723.728616968146	1291.0828518459934	0
2578	758.47066522411	2448.944713470546	1338.1350758231563	915.6356821524113	2474.383649630989	1904.7340125021058	0
1631	613.6316982930309	1372.680481224892	801.2923663802015	687.874412162184	3363.962235130684	1012.4207400424744	0
3637	379.433949043266	2033.8215156044828	402.72978972151793	630.9559878213776	2728.485844210804	1146.873311986716	0
3470	403.35001778726973	2309.2353972431565	1013.1414932169929	716.5310357311029	2932.101156632932	1393.7904279626043	0
2474	672.9992030342605	1986.289402714898	1243.2428028521565	728.567933619064	1748.1913205891994	1522.6919129220769	0
3740	562.1815363541808	1563.778604673019	833.2915630978715	669.8129776591809	2856.9473520495358	1149.4039596557332	0
616	337.10358464700914	2227.438388045576	1058.5358871679136	833.4394849870929	1596.952908043299	1712.1541723656842	0
4142	657.1850531199531	2517.887060364962	1382.635194847984	896.6522542380419	2640.768507414776	1840.666102795217	0
155	589.6632151243845	1944.249956703875	751.4826416451693	666.2511029326184	3315.1210996536443	1309.7563615514316	0
1278	559.2853067848644	2548.0737938278976	1132.372887488572	840.9061934716437	2582.151417338522	1611.830428321305	0
3769	602.0239946901746	1434.3104168026093	828.5668102354914	779.7841870345159	2364.717212961742	1118.7329117473107	0
3742	835.4131206867559	1324.8337573902	1209.1218175806714	1152.8332986016426	1383.323940607201	1198.2459834897197	1
3242	763.1507928912339	1883.8603377732466	1378.183839658093	792.1743182323478	3047.4413771800564	1510.316987607125	0
3438	525.4786031039513	2472.1907817180386	1111.8206873347367	656.9074335762941	2623.837396870672	1519.7641045265498	0
1028	716.8678667744431	2615.980603014479	1298.3397739112183	705.8217450468187	2746.913026261225	1718.5889133085057	0
3478	400.6738825430166	2408.8729483211796	1072.7921604449348	750.7741594199053	2884.0085012478967	1437.6862085965602	0
444	629.6673196921083	1576.9387720349746	1163.4487348022894	748.4114434405476	1387.8452713365414	1300.5626099638077	0
4234	292.8145175900463	2494.503534455446	1195.1259947768976	769.2193042613575	2504.503369127733	1590.635984062337	0
2266	507.0595034905666	2143.7074764477793	621.6483581073402	650.5982801971877	3282.61327450391	1197.101976107571	0
47	429.48131111213667	2182.439843762832	723.684871994772	657.0849923040341	3288.4695520751343	1227.1312551548892	0
3184	609.3143894686299	2329.917595068726	592.8182166224847	819.7041722981792	2032.4730312664644	1357.3972191911587	0
3743	580.307304138806	1293.4589420625757	786.9376351947334	684.3371660606891	3074.6870866343597	915.2174148379171	0
3341	607.4842770548537	1889.786535521664	676.080388725543	739.6887327396773	1001.2071485656639	1409.2097912366862	0
913	588.7395666488272	2301.1431113731633	857.4753550927902	774.0499141138596	2707.5871589774474	1311.4304702569952	0
4238	286.9614682959404	2492.836972124053	1192.066786412061	706.3421086461244	2308.503656771271	1600.056542454001	0
2967	507.9560555041801	1844.6756421371817	629.2071684022693	653.6893492515894	3278.147257140904	1211.090071732331	0
3632	373.65819474075533	1989.7074584141494	386.91310131985693	638.8205406140049	2608.6144071889103	1138.9347009681467	0
3519	270.351786054544	2327.6472235888314	961.5457872023592	600.3489743596837	2916.286898504122	1380.8283242825773	0
3564	145.75152874006332	1975.8531754614369	747.8908389263647	677.9421328355813	3183.237222684881	1142.2644322354029	0
3594	81.35402524338993	1798.808620771075	688.0395081707838	626.1644366399661	3172.949355947034	1069.3063558822817	0
1187	769.6661290734687	2516.6890377805626	1381.781364950869	873.0921825582103	2474.3851441938436	2017.3716646851065	0
345	656.0465696536985	1905.0734604091274	1173.2947079789858	753.7281547395183	2379.7298814083842	1546.3020723471932	0
3799	617.0756293207459	1196.316987883837	863.90258741138	772.9583857710587	1828.8948194557372	924.9792597001777	0
506	662.8999947033111	1875.9734268231398	1280.65788188006	665.5159046298	1729.7030710643464	1514.9715073034924	0
3550	177.28826377445958	2065.17691706566	833.7989983554063	551.5585351237505	3208.0863430854056	1214.8830575867214	0
671	187.23399252419097	2186.7735079501276	935.1116372951649	791.390124570946	2842.9290555772964	1285.1159547172406	0
3389	736.2449160361338	2461.509356532648	1351.4127106397325	829.645612873195	2351.1827384876933	1931.9910880797402	0
534	554.7526632947872	1526.9995647939688	1031.955094852603	702.9729656772146	1105.734268162513	1226.7316178082608	0
1409	140.90099328454406	2260.023601600486	936.8217719405886	783.3454302942711	3061.9050373418963	1328.8809325747598	0
3156	613.8754319838157	2236.149186199907	1015.1428362742965	661.7139546866483	1568.9071113615478	1313.4338353154817	0
664	224.79591854341078	2185.8345986938402	947.9936076341301	797.515316960694	2908.302325651484	1282.1810077652951	0
415	646.722307813847	1504.755385976858	1138.8761934270954	742.0750976836357	1363.127289631676	1264.1708045186977	0
2471	700.6720407234762	2206.6262569856585	1365.334624768489	815.9945280620889	2071.330084112621	1660.950566708683	0
4196	374.85223199448427	2439.3785278248397	1089.9436818328782	234.0031635636927	3425.177175984515	1475.2869907387917	0
2422	681.0328189746994	2249.127631495184	1144.761496802566	758.0774386546547	2524.884631034885	1689.6825861451161	0
2645	741.9202844740213	2615.8629520305158	1323.1132094500203	877.6516100597869	2426.7922279503746	1652.7373965420845	0
354	723.239737886707	2166.653779607944	1555.9186516542363	734.9587217013438	2604.8886120113048	1755.928138931737	0
2505	369.0718226449627	820.8121499236736	729.6297100039304	549.8305729610494	987.9889503353726	662.1464351997421	1
1111	823.8836794350967	2575.961135980941	1470.0150977617425	918.1974191959288	2847.8001358027827	1801.5778596547268	0
3976	852.4434785347413	2485.458865444717	1620.9278179590544	825.6482803876231	2999.503093757323	1899.4144456009733	0
1074	723.2476871110458	2648.8077985757914	1362.3532716894488	851.8241382976692	2780.6408790632195	1753.9473600307597	0
0	312.56793928273447	1805.4004012430744	683.9975635839198	634.4994176219267	2684.70983246465	1052.2479551519293	0
2785	231.31287148673135	1940.1969653684757	688.758642653418	151.6875105664877	3184.996091689475	1125.9423066606093	0
4101	667.6179785917714	2565.6405393499317	1254.6394186716439	657.5813866143543	3201.1825215559647	1607.4302969057321	0
3201	206.89241440061065	446.23819301191435	203.024504706521	278.2435118531395	520.9954141700757	373.2177234452422	1
3200	484.6986052772159	419.91975958879823	320.9776741681224	652.3137086987288	670.1225620130401	342.97076103289015	0
3535	234.71445694545224	2252.2028128231923	901.7592818944954	538.4399927792332	3057.782859879815	1310.1810883841258	0
2764	289.34649559855893	2054.503780038945	788.0746293519793	186.27846980919125	3245.980032209648	1188.9856958134403	0
1749	658.3883326647389	2470.5058377474793	1267.92284776709	671.1076233258404	3317.8341296517838	1617.202498201786	0
1327	373.8307763618908	2507.9648693053778	1181.164993435867	794.2738811944346	2552.5189800981725	1550.248072262398	0
1536	494.4915564345474	2222.0685792713057	503.5515629673264	695.9251710291966	3258.890248803114	1308.6584341906475	0
4108	672.2346620395841	2501.3999556004087	1314.5908365327912	782.0861676538666	3108.814904598254	1685.2749002167254	0
2404	604.1749824543871	1814.3937475124687	839.5086008513019	674.3310469347821	3311.53568728841	1201.7978219730467	0
2261	508.3625368049873	2128.4355795386336	631.7288795399132	650.2093646826004	3308.3700142974753	1189.8481208292833	0
3771	591.4155023935311	1175.2217206640064	780.6155966054547	777.6709613872333	3131.253115700605	802.8171560953234	0
2843	133.80125087994054	1906.245739221856	740.0244535489066	646.5697824358981	3230.5929215503716	1104.653144350352	0
599	423.0394306557119	2133.1065350196204	1444.2198910271027	803.8661482540421	2713.206888995854	1619.0087172535684	0
411	733.6986350992985	2049.5113839213373	1266.477954542396	767.1532532613844	1837.05595298851	1579.0587168750167	0
2070	243.2725462901317	2003.3955143587368	737.0989546117629	785.9724148942058	3244.891512208876	1185.029595894879	0
1337	330.3442419348404	2450.378236263	1039.5781615183166	364.41285986022643	2833.1950979057574	1477.325979146863	0
167	604.1005581772382	1789.2018058307785	755.7195304826778	743.7819834623139	3292.7522546098144	1158.4293055856303	0
2845	128.83172951746684	1883.3910290805345	727.4508200786814	637.7423020763554	3205.366046816331	1101.6892677773665	0
561	645.7754813194363	2404.4294311494964	1439.49422422829	671.4972940042752	2665.679460132936	1852.8466622886422	0
2915	384.2182529186469	1976.1810198451362	329.8472265856282	635.2206184245197	2235.173928837658	1132.2611593079878	0
3416	593.9189619376758	2346.577713425462	1077.2889984306612	865.1559108622945	1446.8814646651872	1813.5263799215918	0
1499	446.1853913334335	2045.1381687993164	492.60575785517415	654.7806359085915	3123.06187168996	1153.099014955903	0
3121	717.2155332539339	1134.4812218521715	1249.6195515039667	753.7311442867572	2844.8773363202017	844.0721922626933	0
2141	103.20594668134574	1805.7765220657934	712.781876355734	633.989364688434	2910.994275083752	1066.446546490431	0
2841	135.7957206212967	1908.3348141122717	728.4033515502259	643.9233259636992	3223.2606817355727	1105.6927362716995	0
1556	513.1459796516644	2166.315201700114	536.4604578876191	656.3721206353883	2835.4367287572773	1411.9500678721515	0
3551	175.2851917451632	2061.6891924049305	836.1147562769228	619.135315474433	3226.8457166322155	1216.186115357317	0
510	655.3648464040293	1993.1213943901378	1368.8515655714425	489.31814520469953	2088.487019659717	1612.2096260165551	0
4096	714.2289208014142	2688.752992082923	1261.884371169201	732.9752927224833	3067.4611797666817	1659.8620345190413	0
3023	583.6812030830438	1316.3062041590654	823.0589669365751	676.5408405528199	3028.0343157116004	920.5457473629979	0
3863	718.9547189744981	2024.954556176686	1320.3311828366477	823.4193827512812	3354.0759809221577	1463.7199901962404	0
3196	495.0492567679608	1079.0996130547671	366.5664332376402	709.4848216268986	371.7604934824203	849.2427178305352	0
3098	634.6297067622861	1135.4640475852962	990.6581864947242	687.0626814838741	2259.1058942154727	863.0604788300269	0
511	664.3566623009715	2002.524560310182	1405.220049676384	573.1125770304617	2139.604231033612	1601.4187228257815	0
3694	514.101462809788	1729.7828078816012	681.3103363170336	658.7158505547047	3382.298942003223	1144.8299226827833	0
4233	291.8034290412153	2493.892022064238	1208.379956432483	792.4698357548702	2582.0321121942125	1599.2863240799345	0
2496	644.4079867557526	1683.6020106581366	1166.5447523616363	708.826793350198	1396.1593752573744	1340.9173286509479	0
327	660.3843167729391	2058.3197526953463	1000.9366611156705	826.7825536720084	2617.8908442921247	1527.823158660077	0
2344	621.9835563495475	1161.8675727765944	834.0093078210215	671.9275313413159	3322.0285667192543	814.869151892776	0
2640	762.4766154512806	2522.06485150593	1303.771889496682	866.6927338357572	2259.7684790944827	1737.3831086520938	0
1501	455.14152895299736	2053.1003010703257	495.8737644348892	655.1822524022392	3125.211147928469	1155.1982283169182	0
4122	682.1832333591179	2591.992747302698	1323.7935418922013	833.6410279503108	2815.1522180309435	1727.2137632555296	0
789	468.29258700450225	2095.1739469128065	500.2331858156894	640.1940427393913	2954.163849246532	1177.240277412539	0
1939	790.6349938043195	2526.656940515761	1579.1159120033487	870.1471076719002	2896.9262361878823	1944.5765935975994	0
3131	686.9347383888223	1289.3067668199587	1170.8102358105198	989.5049470994242	1526.6640315850543	1144.6472486069822	1
1579	539.3930502705641	2171.8843394647984	674.2065588215888	837.7636344176491	3129.5198550636005	1514.5328456990676	0
2615	772.8178673667094	2599.65458186507	1395.92979038471	859.4087910496415	2845.815321089611	1833.7537914519583	0
3883	667.7015484993574	2453.525316085552	1322.8124098197093	885.9420642223863	2159.0112884961136	1870.3888361491527	0
2754	354.0001519581131	2235.645654436513	945.8359015273898	399.29959346337745	3230.2871827854365	1307.536722056951	0
3279	839.16300835164	2590.100895077214	1580.8906965384474	883.7774390742559	3016.57381685469	2069.4338569677307	0
2183	361.781987865405	1843.9532118476502	383.30296470456403	628.3291690732415	2200.2389042826358	1069.976156615085	0
2727	563.403653869342	2537.8227718508324	1358.9379631537824	859.4187492788143	2738.7146778537526	1759.8539359405047	0
186	596.2007749176871	2092.2523195696467	818.481796900988	594.5161617676243	2990.9413819684464	1488.9507934886137	0
3364	693.0686599978025	2327.9910688692194	1087.579092846066	788.0198571557144	1647.425982882756	1779.8814276511525	0
1937	794.4022503407049	2543.918727708686	1579.43085024679	897.2235106621671	2960.533887969829	1951.6595902264662	0
3754	1202.4271348629907	1920.9084116348047	1774.8479002251836	1630.0512319362515	2090.1829493352393	1783.1775308497004	1
582	464.26720075353956	2038.0301167230498	1227.213405502283	809.2228233566218	1834.6438317284328	1549.3269560214885	0
157	611.3273123835075	1951.6134815268351	785.3547937519124	661.5256223802365	3374.934339685828	1304.7662817663895	0
150	570.3419601569234	2206.934925943641	725.0674614084847	667.1618441007345	1714.0686858508489	1527.219256606921	0
2897	349.4360641821517	1859.5545875734592	325.1370091137072	625.1089307778432	2098.7942401177934	1076.817762683455	0
3272	781.9007882350262	2559.4265948854936	1380.6460535672713	661.7236095665363	3076.186856351372	1814.0172057600594	0
3305	689.788544600768	2577.188212642977	1210.5442699115395	783.0400344991305	2348.8743984334856	1577.8210664030005	0
1609	584.5272513260019	2073.138307707491	713.8787887649561	676.1639618500584	3343.788769319001	1368.6938300488737	0
1907	719.4656683414579	2652.871800803437	1400.7258421813558	838.7207477709359	2983.3851744683257	1775.5852774202394	0
4007	746.8479902751095	2452.060412094064	1344.4763206379857	910.1736269877211	2083.0323214617847	1888.7989343191473	0
4182	472.13526545316563	2477.0977505792544	1306.648266882081	611.2865443784901	2904.7075777489713	1784.851007559808	0
3981	791.9674843204281	2437.3759853691586	1487.5523696645698	838.2364310583713	2509.7343792078873	1811.1637591983338	0
2248	497.14547080069934	2108.0280416595615	613.9486594415359	648.2850274445625	3292.687625791277	1186.2329470190803	0
116	523.6127699743449	2218.9492554855888	757.2327599001186	650.6141811464436	2741.1752678423195	1424.432984624959	0
3764	617.8575868209662	1483.8446026582321	838.9194882537813	704.0848025683483	2385.7480560906874	1144.6246210203642	0
3270	786.8735012769947	2514.5624247393853	1364.0354999236251	497.9418213605797	3006.986431166589	1755.3706903811715	0
2226	475.337724631162	2171.0819433279075	563.6264554107449	652.231660837019	3252.9674133080207	1221.884479990271	0
425	657.6512919473167	723.7042679011079	1210.403700770749	541.1574037391139	2601.813401231171	557.1319031048473	0
848	557.8191942891403	1609.0204986208328	794.7738325918997	665.8197778569456	3378.1811804930635	1105.1548489585666	0
3324	773.8188728682085	2591.8956800006276	1359.2505000004567	865.9440751324994	2922.5714909589615	1798.8925636019862	0
911	594.4220929311991	2302.9676409070335	842.724783109034	797.0598879867324	2638.663385978055	1314.9952534639253	0
3003	549.5506519913654	1482.3299561330834	816.7736567240045	667.3396530620697	2961.040231464573	989.4719029711728	0
1180	742.0520467927754	2546.699293114265	1223.4523606183448	846.3651110312186	2368.5609823148156	1780.7906561079465	0
1112	818.6931077027855	2589.142378801289	1475.7809186325942	922.3331574731018	2864.7003817934906	1819.658718477543	0
1358	277.34361850134445	2341.6616968875433	983.232779658072	415.29596550627406	3111.9097045739745	1394.0987181379387	0
2439	697.0296787109022	2615.584948373008	1275.5604856020163	795.3117736395852	3052.4598455788705	1634.2109894120008	0
4220	281.87355788277307	2397.5217306927616	1017.696534632574	567.8691197677072	3293.7335576244877	1419.6080732814492	0
762	405.05278321368854	1970.1054304976055	485.0871226273672	640.8214481743115	2638.4848804260755	1128.047397424258	0
149	571.4891861146217	2239.5793454276272	729.0892227896164	669.8222569405449	1743.5763455484635	1515.6698097430826	0
757	382.6470673209379	1962.2258026910679	481.1480674425595	645.8818535087795	2606.8835078776174	1118.3172869537116	0
3028	1218.8089248004717	1926.190662812107	1818.4877384332863	1629.0089575157035	2072.987870365827	1743.1400056200596	1
2576	820.2948808367034	2536.9550221635523	1489.9819944333385	882.2475290279909	2836.488958263379	1952.745797166082	0
3237	655.1938074707762	1781.0933598745341	1123.4188023491843	728.1502764299876	1661.1178822864758	1472.1716857167694	0
2547	680.9964736082761	2299.2078380393127	1149.934742107146	819.1992136062443	1396.0237519195737	1697.9357532992606	0
1560	506.6376238611597	2160.4297452276082	538.6485612068052	667.0620768818462	2634.527014250547	1542.0712171737393	0
1168	810.4920931134461	2661.4965206173974	1527.6603428746607	902.2823578641262	2793.697915319965	1994.1686093239673	0
449	604.4453561100306	1110.1381973978139	1122.9416881188665	562.276523506314	1572.3869221126836	950.1053961096608	0
3962	724.8193619759539	2529.6339894601697	1282.5799500291926	756.251306657981	3081.976535678088	1747.6944434148477	0
2988	540.4531753160499	1655.6843380361197	774.7819559307063	660.411614715227	3340.386002111094	1103.25887788791	0
803	488.91322357907336	2229.4164063498306	525.1770161340023	649.6703979884036	3277.9982018011633	1322.234672970176	0
2590	716.7614996401823	2564.1037382575932	1222.3272757699124	854.2290426116663	2022.2681878175326	1691.6621742135499	0
73	471.55780500968126	2123.7782927978587	723.6414317794405	661.0660883684219	1871.209333512208	1553.7318730504066	0
2769	277.6245033388715	2097.964003989549	812.2147056279817	183.4660446546112	3267.222415986709	1208.7546212118066	0
3347	543.5004285030658	2092.47944150824	544.3115478959415	761.5499830258202	858.2668108796466	1503.8228007905361	0
1117	826.8696678689035	2596.234488090754	1480.063216063394	921.3418005492524	2852.8046126551126	1819.5016939187265	0
253	571.3223041719089	1258.4675737558596	807.7677678032234	496.6413771536442	1820.285948524542	953.515850554183	0
2360	636.5137147032904	1399.5845589234737	851.356876873088	676.8455400549728	3062.4587639746733	1004.2781607373403	0
1957	705.3638193200916	2526.3630179444026	1477.2327822961252	775.204793555441	3039.4048765438433	1955.6396734632015	0
1845	680.713894093517	2311.439512526	1135.3428873089754	766.575859858776	3025.4926571145766	1717.8226073354135	0
3473	395.58079699355744	2333.287909302191	1019.7033596861988	724.0409338704279	2880.872915901185	1412.1533965792248	0
4230	288.7976828733945	2473.3029612500764	1134.4865040259385	819.5054609885431	2887.4906471370173	1564.024088748015	0
2167	321.17560723945667	1796.006758248782	474.99539408387733	635.90610296295	2459.5463927931855	1055.658557563697	0
966	645.8795779866076	2359.4351974414776	1160.8400062538622	840.2380267202997	1574.5574020911522	1655.1075317824414	0
614	323.91138084218744	2246.6137587884714	1122.0075387570982	830.6815209888281	1771.1874423109473	1680.2608551675373	0
3820	643.6332573420672	1014.1229900356408	967.3661585592081	699.2938178921858	3281.292832985456	777.2561535830015	0
2878	75.37162953507818	1811.0124608440397	688.9577000093537	645.7729171684919	2806.658592022217	1070.6676629209292	0
2586	693.3924039649106	2496.8986817988084	1207.7032743933232	901.3239837398328	1944.373377202294	1696.0960516848395	0
1008	623.3928856624764	2399.3062628269226	1025.9055035796496	826.1192596110343	2017.4586881510302	1464.827297386188	0
2325	633.4487048905413	1572.2003770142971	852.7302212432768	694.4389439398353	3266.472755750023	1149.8207996842887	0
969	669.1474584129676	2508.6608837847557	1203.2068544714823	829.8138881570889	1746.1435038280365	1558.2859461786566	0
2802	215.75891150995946	2012.9794520779653	719.306876312096	749.4128026263807	3247.8447813080184	1170.7739055992886	0
31	396.52819849431376	1981.0518393623806	708.6287891137733	650.5758780660861	3096.7258180048325	1137.8116287155055	0
539	617.3149076557785	1552.268297469091	1313.947947182299	805.6533293618162	2363.3303183816365	1307.0497354266213	0
