InstanceID	R_0	R_1	R_2	Class
415	2401.2607412194543	1308.0487498140128	934.8362755905038	1
597	3182.610126491835	1544.5454303059585	1085.74255821013	1
1225	3451.119789630112	1628.3913000860596	994.3982986530829	1
2558	5150.244413953903	1806.3122099299271	1339.868153653494	0
3459	4799.612839388757	1887.2216358775265	1581.4026735958075	0
2129	4161.146054025738	1273.536265966945	568.838131395294	0
1514	2169.409059665431	1247.8625511322757	906.7104466096121	1
2362	4036.211403430358	969.4246529929385	509.5580156635325	0
51	2699.9862738229353	1561.0771631881287	1089.6323688274342	1
2178	4958.507484189764	1613.988333231322	1233.771213021592	0
1973	1557.6610087701479	1020.9039711124724	721.2161902468831	1
3487	4105.503517054753	937.8401133245931	509.2066199933053	0
1820	2530.17088461654	792.3660056309237	497.3400679170264	1
1756	2700.381032212118	909.27038204781	569.9566858385407	1
1727	2167.7892493439426	1209.251305644723	882.2981210932752	1
52	1246.2635627546993	923.8156948528319	664.7862634875336	1
1142	3000.1733309592105	1219.398866186834	909.2994099970388	1
0	2881.852034180444	1236.6200144568088	959.0622291888156	1
2648	2441.8404965289433	1042.8197898947678	505.3345768401643	0
1735	2516.9443693949083	1511.3675235050137	1075.6177656869038	1
1463	2539.174686355758	840.6947661289706	462.8904901059268	1
3783	4264.410262767088	894.7790617528001	645.064594972002	0
2302	4474.852037596922	1046.1109248393425	723.2592182496236	0
2576	4033.1288645928344	908.0481412444592	519.756168799631	0
862	2434.806382068157	926.4725824575938	535.4744897343404	1
1568	2589.1836930446216	651.1810828847882	589.9305489978047	1
90	3000.059095820089	1609.3153366488323	1048.0950405483072	1
53	2493.4770298551634	773.8187202381973	492.2187248711006	1
1843	2683.2560440385087	939.0251477814824	572.2197416676973	1
3625	580.5581598058066	522.4266855530959	541.3378788072637	0
3919	2674.5223163856913	1797.7776217922935	1556.3030222897403	0
223	3075.693180054566	1729.7510433940647	1144.444137923761	1
3288	3623.7737113681264	505.46938121203254	471.6102659705675	0
3452	4371.95746181257	991.3296539362374	503.64707636825926	0
308	1090.8305304421074	852.6187418741863	617.8193202098638	1
2534	4721.371490131299	1133.6742899946526	1052.8324519213224	0
1800	2756.184418831147	1311.7661231931509	880.1966570408182	1
3114	1068.1533194290873	896.308084119907	761.6750061736939	0
386	675.4644810679187	575.8275017052989	448.15426800358523	1
4074	4167.506166311873	1246.417786222346	863.7433657296529	0
2734	2744.1079006554746	1205.6016632267972	620.5826477650132	0
3372	4386.528141116277	2322.8756812083548	1884.0673445353573	0
863	2251.04991635888	1512.1881372097373	1023.3668776041021	1
3669	1307.161652886395	1016.134279763471	575.1525763488456	0
3318	4352.04983060055	925.7954121331924	732.2709565964001	0
1133	2788.8653223313445	1037.3294148168384	549.201196762222	1
436	2959.0631617255194	1695.1916850310477	1112.442515339251	1
2388	320.5493607353881	295.6070551405187	506.64071006379953	0
852	1333.6668130860564	1005.1956109603444	728.9282495558278	1
