Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[4]	[[19.30358, 30.037644]]	0	1.0	1.0	4	484.8574024268425	199993	85759	0.16666666666666666	2058.358765167766	51995	51995	1952	1952	1
[4, 2]	[[30.183126, 32.213832841605566], [25.231499999999997, 27.9285]]	0	1.0	1.0	3	510.32042127751777	199923	91651	0.3333333333333333	1494.0962184229556	16924	16924	670	670	1
[1]	[[-112.0, 211.6]]	0	1.0	1.0	2	501.69525299119357	199993	92194	0.16666666666666666	1022.1213524960624	62832	62832	2500	2500	1
[4]	[[30.183126, 32.213832841605566]]	0	0.9848097002357696	0.9848097002357696	11	505.5550290260477	199981	92311	0.16666666666666666	5375.971326731494	29239	29690	1165	1183	1
[4]	[[19.30358, 30.061736]]	0	1.0	1.0	4	484.8590929188876	199993	92624	0.16666666666666666	2058.3693307430476	49250	49250	1968	1968	1
[4]	[[23.399296, 29.914104000000002]]	0	1.0	1.0	1	512.2755650602169	199993	92711	0.16666666666666666	512.2755650602169	40512	40512	1620	1620	1
[4, 0, 2, 1]	[[30.05349678310232, 32.213832841605566], [5.4577255000000005, 11.8088745], [23.734, 27.826], [246.0, 794.8]]	0	1.0	1.0	2	427.57763489693355	199959	93830	0.6666666666666666	855.1552697938671	4525	4525	183	183	1
[1]	[[-112.0, 214.5]]	0	1.0	1.0	1	501.69487212959683	199993	99358	0.16666666666666666	511.0597464101486	60035	60035	2559	2559	1
[1]	[[-91.39999999999999, 214.5]]	0	1.0	1.0	2	501.69487212959683	199993	101231	0.16666666666666666	1022.1194928202972	58911	58911	2559	2559	1
[1]	[[-76.6, 214.6]]	0	1.0	1.0	1	501.69487212959683	199993	102329	0.16666666666666666	511.0597464101486	58315	58315	2562	2562	1
[1]	[[34.0, 370.0]]	0	0.9901446232796828	0.9901446232796828	2	500.5913107596336	199993	102955	0.16666666666666666	1010.8247595685235	67916	68592	3002	3032	1
[4, 1]	[[30.05349678310232, 32.213832841605566], [482.2, 841.8]]	0	1.0	1.0	4	429.2618129520649	199959	103938	0.3333333333333333	1717.0472518082595	2122	2122	95	95	1
[1]	[[-12.655703105519265, 208.23529100394381]]	0	1.0	1.0	3	503.7672872808048	199993	105047	0.16666666666666666	1548.3580611387067	54126	54126	2445	2445	1
[4]	[[19.30358, 29.749516]]	0	1.0	1.0	2	481.6728478774233	199993	105135	0.16666666666666666	1019.2276496169477	40056	40056	1811	1811	1
[4, 1]	[[30.183126, 32.213832841605566], [550.5, 952.5999999999999]]	0	1.0	1.0	5	429.7247776915518	199959	106248	0.3333333333333333	2148.623888457759	1397	1397	64	64	1
[1]	[[-112.0, 209.9]]	0	1.0	1.0	6	501.69255873746306	199993	108643	0.16666666666666666	3066.3245908808058	52671	52671	2473	2473	1
[1]	[[-12.655703105519265, 210.6]]	0	1.0	1.0	3	501.69525299119357	199993	111244	0.16666666666666666	1533.1820287440937	51360	51360	2483	2483	1
[4, 5]	[[30.183126, 32.213832841605566], [90.51114000000001, 254.00843350000002]]	0	1.0	1.0	1	421.69390392524144	199959	111571	0.3333333333333333	421.69390392524144	2883	2883	140	140	1
[4, 2]	[[34.01960410055805, 39.148268], [24.599, 25.4285]]	1	1.0	1.0	4	431.35919751136646	199019	111825	0.3333333333333333	1725.4367900454658	266	266	13	13	1
[4, 5]	[[30.183126, 32.213832841605566], [90.51114000000001, 181.1683515]]	0	1.0	1.0	1	428.82299604847606	199959	112169	0.3333333333333333	428.82299604847606	2556	2556	125	125	1
[4, 0]	[[38.316828, 41.745512], [10.1060555, 16.210855000000002]]	1	1.0	1.0	3	155.38056466685194	199521	113431	0.3333333333333333	466.14169400055584	81	81	4	4	1
[4]	[[21.556902, 27.880097999999997]]	0	1.0	1.0	3	478.7338078840617	199993	113604	0.16666666666666666	1515.0647244565394	21875	21875	1086	1086	1
[1]	[[236.39999999999998, 528.5]]	0	0.9463135633951745	0.9463135633951745	1	415.8958265112959	199952	115705	0.16666666666666666	400.52472892389994	19689	20806	1002	1059	1
[1]	[[28.824052692801047, 212.50000000000003]]	0	1.0	1.0	1	512.7858301526292	199993	117598	0.16666666666666666	1023.9446490337077	41737	41737	2172	2172	1
[4]	[[19.30358, 29.936366441103512]]	0	1.0	1.0	2	481.66213349750086	199993	117644	0.16666666666666666	1019.1941671796902	36469	36469	1899	1899	1
[1]	[[128.8, 299.6572503971215]]	0	0.9902852600900821	0.9902852600900821	7	503.5740193815133	199981	121497	0.16666666666666666	3588.8606827895346	33639	33969	1838	1856	1
[4, 5]	[[30.427784000000003, 34.35445270056018], [182.1497965, 212.82050109894442]]	0	1.0	1.0	3	374.3601777490868	199923	124903	0.3333333333333333	1123.0805332472605	510	510	29	29	1
[4, 0, 1]	[[34.408518, 38.316828], [8.0020875, 10.910962], [555.6, 936.4]]	1	1.0	1.0	9	394.04399898154344	199738	125461	0.5	3546.395990833891	485	485	28	28	1
[4]	[[19.30358, 30.283928]]	0	1.0	1.0	4	484.6733790213771	199993	128125	0.16666666666666666	2057.208618883607	34938	34938	2086	2086	1
[3]	[[2.7459855412054814, 3.694]]	0	1.0	1.0	5	556.7139814363893	199813	128421	0.16666666666666666	2783.5699071819463	2170	2170	130	130	1
[4, 2, 3, 1]	[[33.11150463839297, 38.316828], [24.599, 24.999841640099486], [-0.36000000000000004, 1.0080000000000002], [377.19999999999993, 679.6]]	1	1.0	1.0	2	408.4152319682513	199019	128891	0.6666666666666666	816.8304639365026	260	260	16	16	1
[4]	[[19.30358, 28.339648]]	0	1.0	1.0	2	479.57566425243397	199993	129478	0.16666666666666666	1012.673950788856	19928	19928	1211	1211	1
[1]	[[-112.0, 205.4]]	0	1.0	1.0	2	503.7672872808048	199993	129633	0.16666666666666666	1032.2387074258045	39434	39434	2403	2403	1
[4]	[[25.793696, 32.308504]]	0	0.9928327882541229	0.9928327882541229	1	518.9752785643028	199981	129675	0.16666666666666666	514.9360909459039	42804	43113	2610	2629	1
[4, 2, 1, 3, 0, 5]	[[32.535826, 38.316828], [20.474682723301193, 24.180449612509396], [366.80000000000007, 446.5440271946322], [-0.36000000000000004, 0.774], [6.6489545, 9.8844455], [5.450197000000003, 170.414403]]	1	1.0	1.0	1	398.1635222588367	199749	129789	1.0	398.1635222588367	99	99	6	6	1
[4, 5]	[[30.05349678310232, 32.213832841605566], [90.51114000000001, 181.1683515]]	0	1.0	1.0	2	428.46847970263735	199959	129914	0.3333333333333333	856.9369594052747	2168	2168	133	133	1
[4, 3]	[[38.316828, 41.745512], [-0.36000000000000004, 1.552]]	1	1.0	1.0	1	155.3805858951379	199521	130881	0.3333333333333333	155.3805858951379	64	64	4	4	1
[5, 4, 0]	[[187.95918749999998, 212.82050109894442], [30.427784000000003, 33.87433663654707], [8.369205000000001, 11.964195]]	0	1.0	1.0	1	366.75088627366665	199923	132169	0.5	366.75088627366665	221	221	14	14	1
[1]	[[-112.0, 152.00268854095864]]	0	1.0	1.0	3	474.8712290118191	199993	132550	0.16666666666666666	1496.9588859929022	24364	24364	1550	1550	1
[4]	[[19.30358, 28.78507177022602]]	0	1.0	1.0	2	480.87073062701336	199993	133208	0.16666666666666666	1016.7210332094168	21116	21116	1355	1355	1
[4, 5, 1]	[[32.462669999999996, 35.01605305241464], [187.95918749999998, 212.82050109894442], [500.2, 1093.8]]	0	1.0	1.0	1	329.02721227557356	199823	133580	0.5	329.02721227557356	203	203	13	13	1
[1]	[[21.19999999999999, 357.2]]	0	0.9909402853914717	0.9909402853914717	1	495.0393059018405	199993	133774	0.16666666666666666	506.82210053051915	47361	47794	3068	3096	1
[4]	[[32.462669999999996, 35.01605305241464]]	0	0.9009047824213701	0.9009047824213701	3	418.05352961808484	199982	134536	0.16666666666666666	1254.1605888542545	10455	11605	685	761	1
[4, 2, 3]	[[34.29274602240553, 39.148268], [24.599, 27.761], [-0.36000000000000004, 0.792]]	1	1.0	1.0	2	394.4222548785645	199738	135957	0.5	788.844509757129	524	524	35	35	1
[4, 5]	[[30.183126, 32.213832841605566], [115.8089575, 235.5410425]]	0	1.0	1.0	4	427.10473784311426	199959	136217	0.3333333333333333	1708.418951372457	1366	1366	92	92	1
[5, 4]	[[178.71118055986074, 187.95918749999998], [31.248795287435687, 34.30761]]	0	1.0	1.0	3	349.8528468889139	199098	137255	0.3333333333333333	1049.5585406667417	161	161	11	11	1
[5]	[[-7.750594999999997, 72.070795]]	0	0.9911646238468534	0.9911646238468534	3	487.7833884358047	199993	137613	0.16666666666666666	1519.4585773750841	45770	46178	3146	3174	1
[1]	[[-12.655703105519265, 212.50000000000003]]	0	1.0	1.0	2	501.69525299119357	199993	137740	0.16666666666666666	1022.1213524960624	36677	36677	2527	2527	1
[4]	[[26.21265257033975, 29.914104000000002]]	0	1.0	1.0	1	518.8201272982744	199952	137837	0.16666666666666666	518.8201272982744	17135	17135	1182	1182	1
[0]	[[13.807622, 17.135953467367862]]	0	0.9925110893484648	0.9925110893484648	3	518.8489921515438	199888	137928	0.16666666666666666	1541.854650710362	17229	17359	1191	1200	1
[1]	[[-91.39999999999999, 212.50000000000003]]	0	1.0	1.0	1	501.69525299119357	199993	138866	0.16666666666666666	511.0606762480312	36026	36026	2527	2527	1
[4, 2]	[[30.183126, 31.71685126085736], [23.6605, 27.6595]]	0	1.0	1.0	1	501.5989442030987	199959	139337	0.3333333333333333	478.4983503173417	7571	7571	536	536	1
[4]	[[21.642836, 30.073764]]	0	1.0	1.0	1	484.8590935405408	199993	139700	0.16666666666666666	514.592333657095	27370	27370	1947	1947	1
[4, 5]	[[30.183126, 32.213832841605566], [97.02636650000001, 254.00843350000002]]	0	1.0	1.0	2	422.48476045969426	199959	140192	0.3333333333333333	844.9695209193885	1784	1784	128	128	1
[4, 1, 5, 3]	[[32.462669999999996, 34.35445270056018], [753.8, 1168.2], [182.1497965, 212.82050109894442], [-0.36000000000000004, 0.872]]	0	1.0	1.0	1	337.6342116880888	199823	141545	0.6666666666666666	337.6342116880888	233	233	17	17	1
[5]	[[32.20987449999999, 104.0491255]]	0	0.9745003893070335	0.9745003893070335	6	496.45195825902954	199981	141605	0.16666666666666666	2971.8392323100034	30038	30824	2207	2265	1
[4, 1]	[[26.87204954513155, 30.183126], [201.39999999999998, 571.0]]	0	1.0	1.0	1	484.62919451821955	199952	141718	0.3333333333333333	484.62919451821955	4448	4448	328	328	1
[4, 1, 3, 5]	[[32.535826, 38.06535981779318], [365.1, 768.8], [-0.36000000000000004, 1.044], [96.9089965, 200.6768035]]	1	0.5866466616654163	0.5866466616654163	1	384.13599780266696	199738	141928	0.6666666666666666	384.13599780266696	782	1333	58	99	1
[4, 0, 1]	[[34.408518, 39.148268], [6.542758501395847, 10.910962], [273.3, 553.3]]	1	0.825	0.825	1	396.9716888928459	198203	141975	0.5	396.9716888928459	66	80	5	6	1
[1]	[[-12.655703105519265, 214.5]]	0	1.0	1.0	3	501.69487212959683	199993	142169	0.16666666666666666	1533.1792392304458	34495	34495	2559	2559	1
[1]	[[-112.0, 207.80000000000004]]	0	1.0	1.0	6	503.7672872808048	199993	142654	0.16666666666666666	3096.7161222774134	32645	32645	2441	2441	1
[0]	[[12.604175, 18.595824999999998]]	0	0.991087414952453	0.991087414952453	1	502.3547275405273	199981	143508	0.16666666666666666	488.1792617820738	24909	25133	1891	1908	1
[4]	[[21.462784, 28.223851999999997]]	0	1.0	1.0	4	478.7077346267217	199993	143692	0.16666666666666666	2019.9233414170105	15258	15258	1162	1162	1
[4, 1]	[[38.316828, 41.745512], [769.0999999999999, 112.0]]	1	0.1	1.0	1	159.4	143751	143751	0.3333333333333333	159.4	0	0	0	0	1
[4, 1, 5]	[[33.11150463839297, 38.316828], [641.0, 843.5843917778525], [76.67807450000001, 148.5173255]]	1	1.0	1.0	2	383.353988826299	199607	143877	0.5	766.707977652598	91	91	7	7	1
[4]	[[19.30358, 28.988466]]	0	1.0	1.0	2	481.49022410073775	199993	144875	0.16666666666666666	1018.6569503148055	18525	18525	1442	1442	1
[4, 2, 1]	[[32.535826, 34.97062542371753], [19.576, 24.784], [404.3, 818.7]]	1	1.0	1.0	3	395.8881740472355	199749	144910	0.5	1187.6645221417066	381	381	30	30	1
[4, 1, 5]	[[32.462669999999996, 34.35445270056018], [753.8, 1168.2], [182.1497965, 212.82050109894442]]	0	1.0	1.0	3	336.4950274035214	199823	146231	0.5	1009.4850822105643	253	253	20	20	1
[4, 5]	[[31.248795287435687, 33.426477999999996], [141.29808158365452, 187.95918749999998]]	0	1.0	1.0	10	407.3771151167871	199982	146876	0.3333333333333333	4073.771151167871	665	665	54	54	1
[4]	[[23.002672, 29.914104000000002]]	0	1.0	1.0	2	512.2742034449377	199993	147774	0.16666666666666666	1024.5484068898754	20410	20410	1675	1675	1
[4, 1, 0, 5]	[[34.408518, 37.40147085368746], [654.4, 955.1], [9.8212925, 16.4121075], [56.26892749999999, 229.2152725]]	1	0.7435294117647059	0.7435294117647059	1	322.11521523833306	199983	147780	0.6666666666666666	322.11521523833306	316	425	26	35	1
[1]	[[-9.400000000000006, 349.0]]	0	0.9922240267729711	0.9922240267729711	4	487.7843757094221	199993	148057	0.16666666666666666	2025.9598344333203	40322	40638	3330	3356	1
[5]	[[-4.209138499999995, 72.9515385]]	0	0.991170725354864	0.991170725354864	3	487.7833884358047	199993	148307	0.16666666666666666	1519.4585773750841	38056	38395	3158	3186	1
[4, 1]	[[39.148268, 41.745512], [311.3904110330441, 1230.5]]	1	1.0	1.0	1	148.11106161365169	199521	148536	0.3333333333333333	148.11106161365169	23	23	2	2	1
[5]	[[-9.786469, 59.392069000000006]]	0	0.9936745929483425	0.9936745929483425	1	488.0012944476297	199993	148574	0.16666666666666666	507.3164503406667	33932	34148	2831	2849	1
[4, 5]	[[38.316828, 41.52142480748247], [25.999288500000006, 198.92893309424812]]	1	1.0	1.0	2	211.7465140688603	197476	150286	0.3333333333333333	423.4930281377206	22	22	2	2	1
[4, 5]	[[29.843236, 39.837475999999995], [212.82050109894442, 26.60713]]	0	0.1	1.0	1	203.33333333333334	150287	150287	0.3333333333333333	203.33333333333334	0	0	0	0	1
[4]	[[23.399296, 29.929524988152455]]	0	1.0	1.0	3	512.275565060217	199993	150294	0.16666666666666666	1536.8266951806509	18853	18853	1626	1626	1
[5]	[[-26.60713, 37.0820255]]	0	1.0	1.0	1	474.8712290118191	199993	151226	0.16666666666666666	498.9862953309674	17599	17599	1546	1546	1
[5]	[[-26.60713, 145.8033855]]	0	0.9726378990306391	0.9726378990306391	1	483.3010897004208	199993	153257	0.16666666666666666	489.387579728778	42443	43637	3895	4005	1
[4]	[[21.848137190685712, 28.73123461430221]]	0	1.0	1.0	2	480.8631353627085	199993	153346	0.16666666666666666	1016.697298008464	13849	13849	1273	1273	1
[4]	[[19.840681999999997, 29.936366441103512]]	0	1.0	1.0	1	481.66213349750086	199993	153378	0.16666666666666666	509.5970835898451	20649	20649	1899	1899	1
[4, 0]	[[30.183126, 32.213832841605566], [9.1490615, 17.4175385]]	0	1.0	1.0	2	509.7955469997782	199981	153970	0.3333333333333333	994.0138554678836	10637	10637	992	992	1
[4]	[[23.002672, 30.07090079032416]]	0	1.0	1.0	4	516.7349034644925	199993	154610	0.16666666666666666	2066.93961385797	18588	18588	1756	1756	1
[4]	[[26.176923370223264, 28.78507177022602]]	0	1.0	1.0	1	536.9551847769461	199895	155079	0.16666666666666666	536.9551847769461	6886	6886	656	656	1
[4, 2, 1]	[[31.035572000000002, 41.049420449954184], [19.27, 24.088], [-10.600000000000023, 627.8000000000001]]	1	0.5716440422322775	0.5716440422322775	1	393.52280265608266	199819	155226	0.5	393.52280265608266	379	663	37	64	1
[5]	[[-2.173769, 67.00476900000001]]	0	0.9922333125389894	0.9922333125389894	3	487.78339321449045	199993	155385	0.16666666666666666	1519.4586320628027	31811	32060	3057	3081	1
[4, 1, 5]	[[32.535826, 38.316828], [365.1, 984.3956695542455], [41.14031, 26.60713]]	1	0.05617760617760618	0.5617760617760618	1	368.9261545983451	156016	156016	0.5	368.9261545983451	0	0	0	0	1
[4]	[[21.642836, 30.283928]]	0	1.0	1.0	5	484.6733795241575	199993	156152	0.16666666666666666	2571.5107775324805	21071	21071	2061	2061	1
[4, 2, 3]	[[34.083138, 39.148268], [22.2065, 27.6935], [-0.36000000000000004, 0.792]]	1	1.0	1.0	4	402.43688813262594	199738	156724	0.5	1609.7475525305038	432	432	43	43	1
[3, 1]	[[1.078, 1.458], [236.39999999999998, 528.5]]	0	1.0	1.0	5	408.7575531462924	199934	156785	0.3333333333333333	2053.4847071643276	1729	1729	172	172	1
[4, 5]	[[30.183126, 32.213832841605566], [89.29155349999999, 172.31773457982138]]	0	1.0	1.0	1	428.21026079800424	199959	156903	0.3333333333333333	428.21026079800424	1194	1194	119	119	1
[1]	[[-112.0, 178.59999999999997]]	0	1.0	1.0	1	488.2975217897866	199993	157214	0.16666666666666666	519.9648777965415	19351	19351	1941	1941	1
[1]	[[-112.0, 200.0]]	0	1.0	1.0	1	503.76728013024064	199993	157264	0.16666666666666666	516.1193362554702	22954	22954	2305	2305	1
[5, 4]	[[182.1497965, 212.82050109894442], [30.183126, 34.30761]]	0	1.0	1.0	2	374.52956377239536	199923	157488	0.3333333333333333	749.0591275447907	317	317	32	32	1
[4]	[[21.830014000000002, 30.073764]]	0	1.0	1.0	1	484.85909354054104	199993	157555	0.16666666666666666	514.5923336570953	18972	18972	1917	1917	1
[4, 2]	[[33.11150463839297, 38.316828], [23.697499999999998, 24.784]]	1	1.0	1.0	6	388.7887289249624	199918	157913	0.3333333333333333	2332.7323735497744	183	183	19	19	1
[1]	[[-112.0, 429.59999999999997]]	0	0.9872503187420314	0.9872503187420314	2	485.0013386177317	199993	158017	0.16666666666666666	991.7470292490517	34845	35295	3560	3606	1
[1]	[[249.0, 528.5]]	0	0.9437772925764192	0.9437772925764192	1	416.0032638891746	199952	158765	0.16666666666666666	400.75407986146826	8645	9160	900	954	1
[1]	[[-112.0, 168.39999999999998]]	0	1.0	1.0	3	488.03638321405435	199993	158863	0.16666666666666666	1558.6705463158798	17140	17140	1787	1787	1
[5, 4]	[[212.82050109894442, 283.790381437218], [33.076514, 38.450493049333645]]	0	1.0	1.0	4	211.93007814938787	199367	158867	0.3333333333333333	847.7203125975515	56	56	6	6	1
[4, 5]	[[31.248795287435687, 32.213832841605566], [113.32743497452795, 181.1683515]]	0	1.0	1.0	3	443.85948696522604	199959	158878	0.3333333333333333	1331.578460895678	405	405	42	42	1
[2]	[[19.27, 22.8515]]	0	0.9830093122038882	0.9830093122038882	1	471.123307664302	199993	159128	0.16666666666666666	493.1301682254719	6017	6121	631	642	1
[4, 5]	[[31.248795287435687, 32.76411], [141.29808158365452, 187.95918749999998]]	0	1.0	1.0	4	437.3275678670793	199882	159247	0.3333333333333333	1749.3102714683173	350	350	37	37	1
[1]	[[-112.0, 209.00000000000003]]	0	1.0	1.0	2	503.7672877773074	199993	159640	0.16666666666666666	1032.2387098501338	23174	23174	2462	2462	1
[4]	[[21.438402000000004, 30.29948]]	0	1.0	1.0	3	484.6733795241575	199993	160029	0.16666666666666666	1542.9064665194883	19282	19282	2069	2069	1
[0, 5]	[[11.1870575, 13.807622], [154.735262, 26.60713]]	0	0.1	1.0	1	410.059427068081	160397	160397	0.3333333333333333	410.059427068081	0	0	0	0	1
[4]	[[26.67402459121589, 29.929524988152455]]	0	1.0	1.0	1	510.7211212965764	199952	160480	0.16666666666666666	510.7211212965764	9560	9560	1037	1037	1
[5, 4]	[[178.71118055986074, 212.82050109894442], [34.30761, 34.67577519737274]]	0	0.1	1.0	1	314.3513893176545	160488	160488	0.3333333333333333	314.3513893176545	0	0	0	0	1
[4, 2, 5, 1]	[[34.30761, 34.45703663257475], [26.792, 29.09], [99.96234499999998, 286.212255], [311.4, 703.4]]	0	1.0	1.0	2	390.7690359148935	199720	160683	0.6666666666666666	781.538071829787	92	92	10	10	1
[1]	[[-112.0, 210.1]]	0	1.0	1.0	5	501.69255873746306	199993	160895	0.16666666666666666	2555.2704924006716	22589	22589	2478	2478	1
[4, 1]	[[30.183126, 32.213832841605566], [420.40000000000003, 1215.6]]	0	1.0	1.0	2	424.12322687899456	199959	161082	0.3333333333333333	848.2464537579891	1078	1078	119	119	1
[5, 4, 1]	[[182.1497965, 212.82050109894442], [30.427784000000003, 32.213832841605566], [550.5, 952.5999999999999]]	0	1.0	1.0	1	405.84079917702485	199923	161252	0.5	405.84079917702485	82	82	9	9	1
[4]	[[23.088729999999998, 31.71127]]	0	0.9949191499657244	0.9949191499657244	1	530.673139767247	199993	161285	0.16666666666666666	523.9267808863234	24673	24799	2735	2749	1
[4, 5, 1]	[[39.148268, 41.745512], [25.999288500000006, 269.87946850000003], [358.90000000000003, 1053.3]]	1	1.0	1.0	1	147.9052638232576	199521	161406	0.5	147.9052638232576	17	17	2	2	1
[2]	[[25.171, 27.589]]	0	0.9637436155672254	0.9637436155672254	1	507.96169360262013	199952	161599	0.16666666666666666	488.440146254094	13397	13901	1497	1553	1
[4, 5, 2]	[[31.248795287435687, 32.359192], [141.29808158365452, 247.81076], [21.954, 27.906]]	0	1.0	1.0	1	430.340844205914	199882	161965	0.5	430.340844205914	256	256	29	29	1
[1]	[[-112.0, 103.33622680930206]]	0	1.0	1.0	1	473.7131266420997	199963	162052	0.16666666666666666	497.1767603782808	8588	8588	971	971	1
[3]	[[2.7459855412054814, 3.1519750776197046]]	0	1.0	1.0	7	566.703721798789	199813	162264	0.16666666666666666	3966.9260525915233	795	795	90	90	1
[4]	[[22.51863411089515, 28.78507177022602]]	0	1.0	1.0	2	495.5402177113227	199993	163389	0.16666666666666666	1022.8505442783068	10366	10366	1213	1213	1
[4, 2, 5]	[[34.408518, 39.148268], [24.599, 27.761], [131.98306150000002, 209.14373849999998]]	1	0.7031578947368421	0.7031578947368421	1	355.68228279791447	199983	164180	0.5	355.68228279791447	334	475	40	57	1
[4]	[[23.461714, 29.401685999999998]]	0	1.0	1.0	1	511.78451415492975	199993	164444	0.16666666666666666	511.78451415492975	10991	10991	1325	1325	1
[1]	[[77.89487515755559, 213.0]]	0	1.0	1.0	5	530.3364998556775	199993	164498	0.16666666666666666	2617.003905122481	14867	14867	1795	1795	1
[1, 3, 4]	[[654.4, 955.1], [1.26, 2.34], [34.465244000000006, 39.447156]]	1	1.0	1.0	2	294.3601359745184	199983	164940	0.5	588.7202719490368	57	57	7	7	1
[1]	[[178.59999999999997, 265.4816279456136]]	0	0.9868286590212331	0.9868286590212331	1	488.02167757284917	199981	165052	0.16666666666666666	474.72479876183877	8691	8807	1067	1081	1
[4, 5]	[[30.183126, 31.71685126085736], [97.02636650000001, 254.00843350000002]]	0	1.0	1.0	2	422.9237630454474	199959	165077	0.3333333333333333	845.8475260908948	780	780	96	96	1
[4]	[[29.91862, 35.66698]]	0	0.9503917831427361	0.9503917831427361	1	483.89230035207135	199982	165093	0.16666666666666666	464.6433114064241	17951	18888	2207	2323	1
[1]	[[-28.0, 352.8]]	0	0.9916523267308608	0.9916523267308608	1	487.76953487225785	199993	165224	0.16666666666666666	506.43334530738014	27085	27313	3341	3369	1
[4, 5, 1, 3]	[[34.408518, 37.40147085368746], [122.849992, 203.21538199999998], [727.2, 1096.8], [1.936, 3.484]]	1	0.8333333333333334	0.8333333333333334	1	284.20440905484276	199671	165351	0.6666666666666666	284.20440905484276	40	48	5	6	1
[5, 4]	[[145.134534, 168.09451243654016], [29.530294000000005, 39.302506]]	0	0.7183833116036505	0.7183833116036505	1	362.9419563148701	199982	165685	0.3333333333333333	362.9419563148701	551	767	69	96	1
[4, 3, 1]	[[34.083138, 34.180538031824476], [-0.36000000000000004, 1.354], [402.2, 939.8]]	1	0.7948717948717948	0.7948717948717948	1	413.8131299814248	199365	165988	0.5	413.8131299814248	31	39	4	5	1
