InstanceID	R_0	R_1	R_2	Class
415	5455.2022301145325	1942.566148249149	1337.2836742277311	1
597	6963.904184530219	2152.3895884300155	1473.6220615502095	1
1225	7045.942585409906	2006.73651454571	1218.1024634815192	1
2558	10645.163843950333	2793.7536244427697	2188.9908431941653	0
3459	10520.772816422088	3113.0876726121733	2964.7949793482308	0
2129	9106.04815893783	2069.2907026651865	846.2611714685602	0
1514	4878.775438850618	1873.4519501863213	1307.4741111471883	1
2362	9237.380232969712	1528.8277326928828	776.9401136177041	0
51	5864.742813328576	2255.2461091208306	1505.7306837771723	1
2178	10301.809612147177	2512.0125113950667	1877.4239569934232	0
1973	3335.908652219338	1492.2251017472643	1020.631620098018	1
3487	8959.202039330577	1529.7942614052404	772.8894960301342	0
1820	6131.6804608925295	1060.7919785945246	721.860476100145	1
1756	6480.724994760096	1202.672578886464	769.0966050882905	1
1727	4941.072948139044	1847.6191864687003	1288.5495721078898	1
52	2505.2789863002686	1302.431695420521	925.3793751995129	1
1142	6496.458847158396	1573.5958258279834	1172.7471898064941	1
0	6541.71015802006	1757.019074401378	1343.3563819289927	1
2648	5325.587024995778	1800.625679154317	780.8899289470921	0
1735	5426.19883849561	2261.279142763203	1485.4003671127423	1
1463	6266.338295964161	1188.67774145162	677.4939963331416	1
3783	9654.456602520348	1405.9558002684307	963.16603323339	0
2302	10056.590181020762	1670.0688037493528	1044.9290372106993	0
2576	8836.298675174521	1501.2168601370001	777.0991768068411	0
862	5874.988794135398	1253.2034331013288	737.6528051191724	1
1568	6063.214959511531	845.2790120313553	817.4514104373515	1
90	6516.381012499604	2283.969642945154	1424.3416565833804	1
53	6056.642314218825	1075.269249608625	689.9789559223125	1
1843	6426.1785693547645	1265.9160244356515	791.8125776856123	1
3625	1349.6210118748193	904.167489259114	825.9882693934179	0
3919	5452.848794922644	2761.8406014337043	2728.548102102625	0
223	6717.570102113619	2627.9161042249043	1565.077681655785	1
3288	8368.25183352819	833.8900374043385	746.62452576379	0
3452	9937.300582316433	1619.7529782534534	765.3651371539236	0
308	2263.702457201171	1343.4682104003125	884.0665003661044	1
2534	9962.135152968754	1795.9535043226238	1567.0250603534562	0
1800	6274.831626430266	1891.0090452981876	1243.327377753808	1
3114	2265.6000920508254	1463.0719764029543	1264.1484249910304	0
386	1372.7398198911078	889.8782203416125	688.0248386606618	1
4074	9111.544904854254	2055.7902941185152	1251.1932823389216	0
2734	6221.445378115203	2120.201754887803	951.9906919514519	0
