InstanceID	R_0	R_1	R_2	Class
415	221.6172090345464	130.74506066359524	99.82580526996153	1
597	268.8160345087922	145.22650983244284	113.11582400234445	1
1225	279.0442019665207	153.18609789949292	111.93930689005614	1
2558	312.4562019653535	193.78460174317084	146.43354848064376	0
3459	236.4645645118171	120.99460212296175	104.12972807597626	0
2129	215.77301985798374	124.91369791321156	52.92166185176806	0
1514	207.44476542002894	128.47519305823252	102.31301317393178	1
2362	155.16891829254092	69.48603289083508	45.40116405933968	0
51	252.23918765278887	157.5082133866178	121.97348918063166	1
2178	299.0725794538099	187.31970202158564	147.37742778190716	0
1973	188.37709460756867	124.66535325024014	96.47547999413614	1
3487	175.50537143014733	78.25123313577507	44.50609261027397	0
1820	175.0984706364547	64.62321432747923	43.47098552978884	1
1756	175.39377804174703	65.19774282522033	36.250023100469605	1
1727	209.34693021872678	128.68866736326618	98.98849465289	1
52	148.22534615151085	92.8274749661278	70.5251049138159	1
1142	238.9624330348525	113.98960565449231	90.72815413857256	1
0	276.54352455525486	152.20574333084082	120.08475417786835	1
2648	139.87167754041332	73.42176822955842	41.38675963807461	0
1735	231.72058303398236	143.52708157491796	112.81668426825401	1
1463	195.5845434357802	81.56298577066975	49.114670033619	1
3783	200.66886692184033	108.76274356393819	73.83216990397008	0
2302	200.8394972562286	96.5099056548174	75.9020392463097	0
2576	161.58171236926933	64.12840687157964	42.905039567787476	0
862	150.77811493718343	63.28497906404737	32.5926821493271	1
1568	182.75584001882797	45.86987166310796	44.576283395920036	1
90	274.99322441082643	170.8256457774713	122.50356936945201	1
53	185.84280043602905	70.94272743329759	38.71801783256736	1
1843	200.26170718060962	78.91305766376661	60.94652152194557	1
3625	59.246450802093094	44.24874020173521	45.09120119664135	0
3919	167.46936504919347	107.42952723370996	90.51360478959778	0
223	260.6762678034878	146.57032041355305	107.86498030670758	1
3288	127.69603281374071	53.743675452236815	42.13218299719585	0
3452	184.02578940769706	90.40940793093421	45.81042995159342	0
308	130.83704914073888	75.26947231851415	56.615526298436635	1
2534	286.1997552312595	156.4537485750939	125.27688952902446	0
1800	254.75121373027008	141.54245860167677	100.07037044228782	1
3114	100.02829980093846	78.37219422441464	72.18650016365675	0
386	72.90374488246891	38.737444153552254	32.647959563645976	1
4074	234.6750886892461	131.7272398860555	80.28428582112514	0
2734	148.07508062270193	77.96796135013425	48.36138637853606	0
3372	248.87848164992334	150.5363738610074	112.17707112217992	0
863	226.96864889081948	149.52354876482948	112.57850681632557	1
3669	112.31763413094045	83.1172992519036	49.945709808953474	0
3318	230.71759950574892	119.18469699875216	93.97263279433973	0
1133	209.21530990709098	97.60219065016916	56.50134619724376	1
436	257.759246361935	146.6284702389283	107.16675824911732	1
2388	32.64130039086089	24.407545714778873	42.088676192107755	0
852	135.99117236725291	79.35718723193928	56.42421813021222	1
2149	215.75015403533132	115.87365291438975	101.42155727135956	0
1364	180.02978241367012	67.82547733114785	44.46259579837624	1
1370	220.56251241669025	143.38339294229965	111.63292127077305	1
1810	140.9372410330464	41.37360290062287	33.68343560505017	1
