Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0, 1, 2]	[[493.40999999999997, 1247.49], [20.232, 19.68], [-0.58, 1.769]]	1	0.05714285714285714	0.5714285714285714	1	4.024	45	45	1.0	4.024	0	0	0	0	1
[1]	[[24.696, 19.68]]	1	0.0625	0.625	1	4.376941940736001	63	63	0.3333333333333333	4.376941940736001	0	0	0	0	1
[0]	[[-122.2, 352.4]]	0	0.9617565448184341	0.9617565448184341	5	452.17331184163675	199979	146	0.3333333333333333	2201.041498762787	63776	66312	1310	1362	1
[0, 1, 2]	[[480.08000000000004, 122.2], [26.851999999999997, 30.948], [-0.4109999999999998, 3.011]]	1	0.07500000000000001	0.75	1	14.691830621376429	154	154	1.0	14.691830621376429	0	0	0	0	1
[0]	[[-4.850000000000023, 422.85]]	0	0.9276059938538522	0.9276059938538522	8	452.17431557305946	199979	10147	0.3333333333333333	3521.6789446632433	68218	73542	1475	1590	1
[0]	[[136.81, 387.96]]	0	0.911470665614312	0.911470665614312	1	490.47772815406825	199979	13662	0.3333333333333333	500.05895024073163	34645	38010	763	837	1
[1]	[[19.0, 22.200000000000003]]	0	0.9208214247909389	0.9208214247909389	12	454.20182052216535	199955	14023	0.3333333333333333	5450.421846265985	17398	18894	384	417	1
[0]	[[1054.9529239028366, 1079.85]]	1	0.928436911487759	0.928436911487759	4	355.1080921646809	199504	44171	0.3333333333333333	1420.4323686587236	493	531	13	14	1
[0]	[[276.62, 394.08000000000004]]	0	0.8311184939091916	0.8311184939091916	11	520.0070394100245	199979	45792	0.3333333333333333	5816.346791887837	12008	14448	320	385	1
[0]	[[-122.2, 164.86]]	0	1.0	1.0	3	412.84958055387517	199965	52063	0.3333333333333333	1238.5487416616256	26235	26235	728	728	1
[0]	[[418.4144575412047, 627.74]]	0	0.33908556026690334	0.33908556026690334	4	462.8819864309554	199895	57326	0.3333333333333333	1851.5279457238216	10316	30423	297	875	1
[0]	[[181.8624738770892, 375.7147656188382]]	0	0.9009914624070504	0.9009914624070504	4	495.3181066417571	199979	61785	0.3333333333333333	2030.4881665109817	19629	21786	583	647	1
[0, 1]	[[460.63, 538.7020763021517], [22.887999999999998, 23.364]]	1	0.9060665362035225	0.9060665362035225	3	482.7471657726013	199784	68719	0.6666666666666666	1448.2414973178038	926	1022	29	32	1
[0, 2]	[[418.4144575412047, 627.74], [2.353, 4.005]]	0	1.0	1.0	5	536.0383664876233	199895	71281	0.6666666666666666	2680.1918324381168	1222	1222	39	39	1
[0]	[[944.92, 968.4204302411372]]	1	0.8991635687732342	0.8991635687732342	2	396.7516728758563	199811	73417	0.3333333333333333	793.5033457517126	1935	2152	63	70	1
[0]	[[-122.2, 171.08]]	0	1.0	1.0	4	412.8499458208788	199965	76377	0.3333333333333333	1651.3997832835153	22733	22733	755	755	1
[0]	[[819.59, 833.5382010080593]]	1	0.8743372216330859	0.8743372216330859	11	463.5731014418135	199913	79105	0.3333333333333333	5099.304115859948	1649	1886	56	64	1
[0]	[[460.63, 752.97]]	1	0.7420228692007186	0.7420228692007186	2	505.1554967719095	199991	93923	0.3333333333333333	1008.3887419297737	26022	35069	1006	1356	1
