Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[272.29, 313.22397377422067]]	0	0.9040788883908562	0.9040788883908562	3	503.9976369870933	99953	32227	0.3333333333333333	1511.99291096128	2017	2231	122	135	1
[0]	[[864.25, 881.92]]	1	0.8887908208296558	0.8887908208296558	2	427.8274494243031	99866	35522	0.3333333333333333	855.6548988486062	1007	1133	64	72	1
[0, 2]	[[276.62, 657.05], [3.101, 4.899]]	0	1.0	1.0	4	445.1295786094927	99994	36369	0.6666666666666666	1834.6478930474634	404	404	26	26	1
[2, 0]	[[0.9530000000000003, 3.483], [51.91999999999999, 375.7147656188382]]	0	1.0	1.0	3	504.0065771940864	99960	36791	0.6666666666666666	1512.0197315822593	5589	5589	363	363	1
[1]	[[18.407999999999998, 21.992]]	0	0.9480303310523396	0.9480303310523396	1	452.42168592573813	99974	39347	0.3333333333333333	452.42168592573813	5126	5407	347	366	1
[0, 2]	[[276.62, 627.74], [2.1500000000000004, 5.05]]	0	0.9141849529780565	0.9141849529780565	2	460.764743642731	99994	40278	0.6666666666666666	956.4118591068275	2333	2552	160	175	1
[0]	[[7.281719055859298, 171.08]]	0	1.0	1.0	1	470.5639897516804	99960	41389	0.3333333333333333	470.5639897516804	9104	9104	637	637	1
[0]	[[51.91999999999999, 375.7147656188382]]	0	0.9406278142287405	0.9406278142287405	2	490.5246668477488	99992	41568	0.3333333333333333	981.0493336954976	14623	15546	1028	1093	1
[0]	[[1054.9529239028366, 1079.85]]	1	0.9259259259259259	0.9259259259259259	13	333.200835605932	99821	44171	0.3333333333333333	43866.96396067028	175	189	13	14	1
[0]	[[243.31134019297747, 288.73]]	0	0.9352482960077897	0.9352482960077897	3	478.1052431184439	99934	44707	0.3333333333333333	1434.3157293553318	1921	2054	143	153	1
[0]	[[126.15574268639318, 345.4502594345328]]	0	0.9377678024892879	0.9377678024892879	5	489.85424873446925	99992	45652	0.3333333333333333	2449.2712436723464	9192	9802	695	741	1
[0]	[[276.62, 394.08000000000004]]	0	0.8316266246553762	0.8316266246553762	4	477.7818249917552	99992	45792	0.3333333333333333	1975.909124958776	4223	5078	320	385	1
[0, 2, 1]	[[1199.08, 1294.52], [-0.2589999999999997, 3.0120000000000005], [23.46, 31.14]]	1	1.0	1.0	1	201.38303744	99078	49830	1.0	201.38303744	12	12	1	1	1
[2]	[[-0.58, 1.0150000000000001]]	0	0.4932159535529471	0.4932159535529471	1	443.01942566880024	99992	49931	0.3333333333333333	459.8952199365242	15631	31692	1282	2598	1
[0]	[[1.241277933461106, 169.75]]	0	1.0	1.0	5	470.56211917688006	99960	50720	0.3333333333333333	2352.8105958844003	7793	7793	649	649	1
[0]	[[-122.2, 156.45932524571145]]	0	1.0	1.0	7	463.87843166307164	99974	51583	0.3333333333333333	3247.1490216415013	8281	8281	701	701	1
[0]	[[-122.2, 164.86]]	0	1.0	1.0	2	463.8852874660403	99974	52063	0.3333333333333333	927.7705749320806	8514	8514	728	728	1
[0]	[[-104.11224681592381, 152.75]]	0	1.0	1.0	5	463.510535273955	99974	52874	0.3333333333333333	2317.552676369775	7889	7889	687	687	1
[0]	[[819.59, 864.25]]	1	0.8541966426858513	0.8541966426858513	2	474.34614637334045	99989	53531	0.3333333333333333	948.6922927466809	1781	2085	157	184	1
[0]	[[-4.289590115473345, 133.24243291312126]]	0	1.0	1.0	3	458.8324103587455	99974	54052	0.3333333333333333	1376.4972310762364	7024	7024	627	627	1
[0, 2]	[[418.4144575412047, 627.74], [2.237, 5.3629999999999995]]	0	1.0	1.0	1	432.0463233028602	99994	56496	0.6666666666666666	442.3079041285752	425	425	40	40	1
[0]	[[418.4144575412047, 627.74]]	0	0.3382756727073037	0.3382756727073037	4	438.75683137311466	99994	57326	0.3333333333333333	1815.7252451024583	3080	9105	297	875	1
[0]	[[399.94, 962.06]]	1	0.7506295215636116	0.7506295215636116	1	443.10282568124364	99991	57673	0.3333333333333333	460.51138947007627	18780	25019	1820	2426	1
[0, 2]	[[59.36099731943568, 276.62], [0.2280000000000002, 4.172000000000001]]	0	1.0	1.0	4	501.35448218865184	99960	58087	0.6666666666666666	2005.4179287546074	4403	4403	432	432	1
[2, 0]	[[3.101, 5.457], [116.82999999999998, 691.1700000000001]]	0	1.0	1.0	2	442.355058526477	99994	58110	0.6666666666666666	910.3876463161926	428	428	42	42	1
[0]	[[1015.4191991770297, 1079.85]]	1	0.8985024958402662	0.8985024958402662	8	330.7988435543507	99821	58142	0.3333333333333333	2646.3907484348056	540	601	53	59	1
[0]	[[181.8624738770892, 228.4242281356611]]	0	0.9741602067183462	0.9741602067183462	3	495.3736508780214	99844	59505	0.3333333333333333	1486.1209526340642	1508	1548	153	157	1
[0, 2]	[[181.8624738770892, 375.7147656188382], [1.0110000000000001, 4.15]]	0	1.0	1.0	3	505.99910592749086	99953	60537	0.6666666666666666	1517.9973177824727	2376	2376	247	247	1
[0]	[[181.8624738770892, 375.7147656188382]]	0	0.9011318242343542	0.9011318242343542	12	492.45644861686316	99992	61785	0.3333333333333333	5909.477383402358	5414	6008	583	647	1
[0]	[[-104.11224681592381, 164.86]]	0	1.0	1.0	3	463.8852874660403	99974	63964	0.3333333333333333	1391.655862398121	6403	6403	728	728	1
[0]	[[918.0883971716714, 1070.52]]	1	0.8802289740202554	0.8802289740202554	1	409.1281137133566	99970	64339	0.3333333333333333	409.1281137133566	1999	2271	230	261	1
[0]	[[-53.296829363039734, 161.73496802723847]]	0	1.0	1.0	3	463.87843166307164	99974	64438	0.3333333333333333	1391.6352949892148	6183	6183	712	712	1
[0, 2]	[[276.62, 394.08000000000004], [0.9530000000000003, 4.034000000000001]]	0	1.0	1.0	1	515.5384071829949	99953	64596	0.6666666666666666	515.5384071829949	1222	1222	141	141	1
[1]	[[28.268, 19.68]]	1	0.09722222222222222	0.9722222222222222	1	309.6744832	64685	64685	0.3333333333333333	309.6744832	0	0	0	0	1
[2]	[[-0.58, 2.082]]	1	0.5153666700476722	0.5153666700476722	1	443.74284803346353	99991	64877	0.3333333333333333	462.1029297896225	15243	29577	1782	3457	1
[0, 2]	[[171.08, 470.08441573943884], [0.5470000000000002, 3.853]]	0	0.9599150517653305	0.9599150517653305	2	488.5433794286947	99953	65157	0.6666666666666666	977.0867588573894	3616	3767	425	443	1
[0, 1]	[[819.59, 864.25], [24.444000000000003, 28.156]]	1	0.8740671641791045	0.8740671641791045	1	485.1416849861821	99989	65159	0.6666666666666666	485.1416849861821	937	1072	110	126	1
[1]	[[19.380000000000003, 23.22]]	1	0.21945664551813893	0.21945664551813893	1	460.28531361986563	99890	66289	0.3333333333333333	460.28531361986563	1349	6147	164	748	1
[0, 1]	[[460.63, 752.97], [21.208, 23.364]]	1	0.8641765704584041	0.8641765704584041	1	461.799101865885	99946	67100	0.6666666666666666	461.799101865885	1018	1178	127	147	1
[0]	[[762.0005800058129, 779.1431572492073]]	1	0.8677792041078306	0.8677792041078306	1	475.76752193687236	99991	67261	0.3333333333333333	475.76752193687236	676	779	85	98	1
[0]	[[787.92, 1130.08]]	0	0.14817130353235386	0.14817130353235386	1	450.4344991979681	99985	67817	0.3333333333333333	450.4344991979681	948	6398	121	816	1
[0]	[[-108.85000000000002, 318.85]]	0	0.9784957300133759	0.9784957300133759	1	477.2288550514356	99974	68041	0.3333333333333333	477.2288550514356	9510	9719	1222	1249	1
[0, 1]	[[460.63, 538.7020763021517], [22.887999999999998, 23.364]]	1	0.907563025210084	0.907563025210084	12	458.7130073849818	99946	68719	0.6666666666666666	5504.556088619782	216	238	29	32	1
[1]	[[21.28, 25.119999999999997]]	1	0.45494389901823284	0.45494389901823284	1	452.6784212591106	99983	68981	0.3333333333333333	464.99753321736034	5190	11408	687	1508	1
[0]	[[568.9491882740864, 1002.2021278758806]]	1	0.8109539354370693	0.8109539354370693	1	445.28059921484703	99991	69054	0.3333333333333333	460.2397441768727	11179	13785	1481	1826	1
[0, 1]	[[819.59, 833.5382010080593], [24.035999999999998, 28.156]]	1	0.9281045751633987	0.9281045751633987	8	515.7196919818341	99989	69131	0.6666666666666666	4125.757535854673	284	306	38	41	1
[1, 0, 2]	[[20.9, 31.052], [319.39, 848.06], [3.275, 5.428]]	0	0.9094488188976378	0.9094488188976378	1	436.18423672353936	99994	70130	1.0	447.48029590442417	231	254	32	35	1
[0]	[[461.25, 766.75]]	1	0.7495370821557353	0.7495370821557353	1	440.0255633047633	99983	70414	0.3333333333333333	448.7725650969058	7691	10261	1067	1424	1
[0, 2, 1]	[[418.4144575412047, 627.74], [2.7932477960799673, 4.005], [23.396, 30.68]]	0	1.0	1.0	2	439.11440131573465	99994	70814	1.0	902.2860032893366	142	142	20	20	1
[0, 2]	[[418.4144575412047, 627.74], [2.353, 4.005]]	0	1.0	1.0	13	432.1389414126853	99994	71281	0.6666666666666666	5751.507797956136	272	272	39	39	1
[1]	[[17.119999999999997, 22.304]]	0	0.9145004697776385	0.9145004697776385	2	452.9327770716232	99974	71318	0.3333333333333333	905.8655541432464	2920	3193	418	457	1
[0]	[[-122.2, 44.69496874104422]]	0	1.0	1.0	1	451.81532259378594	99974	71464	0.3333333333333333	451.81532259378594	2175	2175	313	313	1
[0, 2]	[[1079.85, 122.2], [0.6980000000000002, 2.902]]	1	0.08796573875802999	0.8796573875802998	1	378.57843389062447	71572	71572	0.6666666666666666	378.57843389062447	0	0	0	0	1
[0]	[[266.74, 1073.26]]	1	0.6736831847195829	0.6736831847195829	1	441.6729632644669	99991	71922	0.3333333333333333	464.7898715232225	13826	20523	2020	3000	1
[0, 2]	[[418.4144575412047, 627.74], [2.637, 5.3629999999999995]]	0	1.0	1.0	3	432.0463233028602	99994	72060	0.6666666666666666	1326.9237123857256	270	270	40	40	1
[0, 1]	[[758.71, 779.1431572492073], [26.084, 31.715999999999998]]	1	0.8549323017408124	0.8549323017408124	1	474.9706752720027	99853	72134	0.6666666666666666	474.9706752720027	442	517	66	77	1
[0]	[[10.729999999999961, 707.27]]	0	0.6303389738288264	0.6303389738288264	1	441.89715504999987	99994	72302	0.3333333333333333	465.8589012622827	11585	18379	1718	2724	1
[0]	[[918.0883971716714, 944.92]]	1	0.8943820224719101	0.8943820224719101	7	409.02249046359947	99970	72364	0.3333333333333333	2863.1574332451964	398	445	59	66	1
[0, 1]	[[171.08, 552.1164061506508], [24.932000000000002, 29.668]]	0	0.774370709382151	0.774370709382151	1	461.2801584473883	99953	72438	0.6666666666666666	461.2801584473883	3384	4370	504	650	1
[2, 1, 0]	[[1.7526826966253481, 4.8469999999999995], [24.676000000000002, 30.676], [338.72999999999996, 1035.27]]	0	0.3779510022271715	0.3779510022271715	1	441.31253518997556	99994	72596	1.0	449.30083623433677	1697	4490	255	673	1
[1, 2, 0]	[[24.512, 29.28482433690753], [-0.4575237192169066, 4.020063076114897], [539.59, 918.41]]	0	0.206266318537859	0.206266318537859	1	447.28593811131833	99985	72628	1.0	457.5249576151071	1896	9192	286	1377	1
[0]	[[-112.97, 216.97]]	0	0.9968589849561911	0.9968589849561911	1	473.1467256510568	99974	72753	0.3333333333333333	473.1467256510568	6030	6049	906	909	1
[0]	[[-122.2, 118.20437891404012]]	0	1.0	1.0	2	456.2579802234681	99974	72795	0.3333333333333333	912.5159604469362	3880	3880	583	583	1
[0, 1, 2]	[[460.63, 904.29], [18.08773601229646, 19.842644783029503], [-0.58, 1.885]]	1	0.095	0.95	1	466.1799608788451	72807	72807	1.0	466.1799608788451	0	0	0	0	1
[0, 2, 1]	[[949.7083464746252, 1070.52], [1.3880000000000001, 3.0120000000000005], [25.323999999999998, 29.676000000000002]]	1	0.8314606741573034	0.8314606741573034	1	376.0213519036679	99924	73175	1.0	376.0213519036679	370	445	57	68	1
[0]	[[648.37, 1051.63]]	1	0.8300533005330053	0.8300533005330053	1	450.7284615606675	99991	73269	0.3333333333333333	457.0321514856787	8098	9756	1241	1495	1
[0]	[[944.92, 968.4204302411372]]	1	0.8955555555555555	0.8955555555555555	10	418.3352685622621	99833	73417	0.3333333333333333	4183.352685622621	403	450	63	70	1
[2, 0]	[[2.353, 4.005], [202.26999999999998, 727.73]]	0	0.9167492566897919	0.9167492566897919	4	474.65764520595525	99994	73445	0.6666666666666666	1982.2882260297763	925	1009	143	156	1
[0]	[[913.8177229876935, 1070.52]]	1	0.8767955801104972	0.8767955801104972	1	409.18223376174694	99970	73548	0.3333333333333333	409.18223376174694	1587	1810	247	281	1
[0]	[[1.241277933461106, 85.92241582696101]]	0	1.0	1.0	3	459.69847145684787	99895	73626	0.3333333333333333	1379.0954143705435	2359	2359	367	367	1
[0]	[[-122.2, 356.05]]	0	0.9614548781882649	0.9614548781882649	1	478.16345963337744	99992	73782	0.3333333333333333	478.16345963337744	8406	8743	1316	1369	1
[0]	[[-122.2, 262.85]]	0	0.9895413118183176	0.9895413118183176	1	476.5798961933268	99974	74248	0.3333333333333333	476.5798961933268	6623	6693	1055	1066	1
[1, 0]	[[17.8, 27.400000000000002], [662.15, 1089.85]]	0	0.16176997491938375	0.16176997491938375	1	458.8356213755947	99951	74573	0.6666666666666666	459.5445267194934	903	5582	146	901	1
[0]	[[782.26, 1197.74]]	1	0.8453959833270178	0.8453959833270178	1	450.4937179826676	99989	74588	0.3333333333333333	450.4937179826676	4462	5278	719	851	1
[1, 2]	[[24.732000000000003, 29.468], [2.55, 5.45]]	0	0.6223350253807106	0.6223350253807106	1	464.7822267270593	99953	74690	0.6666666666666666	464.7822267270593	1226	1970	198	318	1
[0, 2]	[[276.62, 394.08000000000004], [0.9530000000000003, 2.949408721346023]]	0	1.0	1.0	5	518.293466912238	99858	74954	0.6666666666666666	2591.46733456119	684	684	112	112	1
[0, 1]	[[867.26, 896.5863718750653], [18.448, 26.448]]	1	0.9436619718309859	0.9436619718309859	2	445.6318893681529	99930	74976	0.6666666666666666	891.2637787363058	201	213	33	35	1
[0, 1, 2]	[[276.62, 393.86], [26.178079526795035, 27.608], [3.63, 5.37]]	0	1.0	1.0	1	468.200959289804	99740	75116	1.0	468.200959289804	24	24	4	4	1
[1, 0]	[[21.72, 31.25467979638578], [623.29, 122.2]]	0	0.06451612903225806	0.6451612903225806	1	432.71326876468004	75569	75569	0.6666666666666666	432.71326876468004	0	0	0	0	1
[0]	[[-122.2, 144.3507517509737]]	0	1.0	1.0	2	463.4683836815727	99974	75779	0.3333333333333333	926.9367673631453	3901	3901	659	659	1
[0, 2]	[[819.59, 864.25], [0.8140000000000001, 2.786]]	1	0.8994565217391305	0.8994565217391305	9	469.64609716686255	99958	75781	0.6666666666666666	4226.8148745017625	662	736	112	125	1
[0]	[[-32.36217895990842, 118.20437891404012]]	0	1.0	1.0	2	456.2579802234681	99974	75800	0.3333333333333333	912.5159604469362	3446	3446	583	583	1
[0]	[[29.544862116837997, 156.45932524571145]]	0	1.0	1.0	3	481.45064852072153	99960	75908	0.3333333333333333	1444.3519455621645	2654	2654	452	452	1
[0, 2]	[[276.62, 394.08000000000004], [0.8430000000000001, 2.757]]	0	0.9683060109289617	0.9683060109289617	1	515.676600131687	99858	76071	0.6666666666666666	515.676600131687	886	915	152	157	1
[0, 1]	[[819.59, 833.5382010080593], [23.368, 31.432]]	1	0.8743016759776536	0.8743016759776536	1	498.090505574048	99989	76078	0.6666666666666666	498.090505574048	313	358	54	62	1
[0, 1]	[[460.63, 752.97], [18.284, 27.116]]	1	0.7731160238825238	0.7731160238825238	1	448.76267196644505	99983	76122	0.6666666666666666	455.9752733555787	4791	6197	821	1063	1
[1]	[[20.096, 24.535999999999998]]	0	0.6302110138960371	0.6302110138960371	1	466.7295478336302	99992	76132	0.3333333333333333	466.7295478336302	4898	7772	841	1337	1
[0]	[[815.37, 1260.96]]	1	0.8485889570552148	0.8485889570552148	1	447.0141833492413	99989	76187	0.3333333333333333	447.0141833492413	3458	4075	596	702	1
[0]	[[-60.160889700028704, 133.24243291312126]]	0	1.0	1.0	1	458.8324103587455	99974	76204	0.3333333333333333	458.8324103587455	3645	3645	627	627	1
[1]	[[21.492, 30.708000000000002]]	0	0.46576707118275673	0.46576707118275673	1	442.02874986360683	99994	76321	0.3333333333333333	466.4863942318288	10286	22084	1783	3827	1
[0]	[[-122.2, 171.08]]	0	1.0	1.0	3	463.8668913480345	99974	76377	0.3333333333333333	1391.6006740441035	4357	4357	755	755	1
[0]	[[-122.2, 436.82]]	0	0.9138988787814681	0.9138988787814681	1	464.3589474647272	99992	76377	0.3333333333333333	477.198684330909	8640	9454	1501	1644	1
[0]	[[158.86, 249.5284378141269]]	0	0.9754464285714286	0.9754464285714286	1	493.7678438408114	99917	76459	0.3333333333333333	493.7678438408114	1748	1792	306	314	1
[2]	[[-0.58, 1.624]]	0	0.48428782876010473	0.48428782876010473	2	443.52231301364384	99992	76512	0.3333333333333333	922.8598206399158	8507	17566	1485	3068	1
[2]	[[-0.58, 1.8559999999999999]]	0	0.48483148931830927	0.48483148931830927	2	443.74284803346353	99992	76706	0.3333333333333333	924.205859579245	9509	19613	1675	3457	1
[2]	[[-0.58, 1.827]]	0	0.4854722792607803	0.4854722792607803	1	443.74284803346353	99992	76869	0.3333333333333333	462.1029297896225	9457	19480	1675	3457	1
[0, 1]	[[819.59, 864.25], [25.616, 29.584000000000003]]	1	0.8770186335403727	0.8770186335403727	1	475.79737693555904	99989	76902	0.6666666666666666	475.79737693555904	706	805	125	143	1
[0]	[[1.241277933461106, 152.75]]	0	1.0	1.0	4	470.059009256242	99960	76996	0.3333333333333333	1880.236037024968	3316	3316	589	589	1
[0]	[[758.71, 779.1431572492073]]	1	0.8808049535603715	0.8808049535603715	4	482.05633387223935	99991	77201	0.3333333333333333	1928.2253354889574	569	646	103	117	1
[0]	[[172.26, 330.97]]	0	0.9326759605576335	0.9326759605576335	1	492.52086216429393	99992	77235	0.3333333333333333	492.52086216429393	2743	2941	495	531	1
[0, 1]	[[437.25, 752.97], [17.119999999999997, 24.856]]	1	0.7982832618025751	0.7982832618025751	1	454.0267666043736	99983	77241	0.6666666666666666	456.28345825546705	2418	3029	438	547	1
[0]	[[663.6, 1152.4]]	0	0.16789215686274508	0.16789215686274508	1	456.7998033907313	99985	77302	0.3333333333333333	456.99975423841414	1370	8160	247	1473	1
[0, 1]	[[418.4144575412047, 627.74], [23.488, 27.712000000000003]]	0	0.34328358208955223	0.34328358208955223	1	445.7843640658249	99910	77526	0.6666666666666666	450.4755688528513	1173	3417	215	622	1
[0]	[[-122.2, 62.994252463895634]]	0	1.0	1.0	2	451.8140369478204	99974	77886	0.3333333333333333	903.6280738956408	2103	2103	389	389	1
[0]	[[-122.2, 136.12198963733837]]	0	1.0	1.0	3	458.83242245557585	99974	77997	0.3333333333333333	1376.4972673667276	3402	3402	633	633	1
[2]	[[-0.58, 1.131]]	1	0.5063927596609683	0.5063927596609683	1	443.01942566880024	99991	78004	0.3333333333333333	459.8952199365242	7050	13922	1316	2598	1
[2]	[[-0.58, 2.488]]	0	0.48603295819935693	0.48603295819935693	1	445.3406994494066	99992	78016	0.3333333333333333	462.1732004143013	9674	19904	1807	3718	1
[0, 2]	[[792.9300000000001, 864.25], [0.43000000000000005, 2.17]]	1	0.8858895705521472	0.8858895705521472	2	463.7119497024485	99958	78476	0.6666666666666666	927.423899404897	722	815	137	155	1
[0]	[[792.9300000000001, 864.25]]	1	0.8369230769230769	0.8369230769230769	2	468.66723117403376	99989	78516	0.3333333333333333	937.3344623480675	1360	1625	259	310	1
[0, 2]	[[1070.52, 1312.2672091148452], [0.03100000000000014, 3.569]]	1	0.7375886524822695	0.7375886524822695	1	220.19705707006045	99702	78558	0.6666666666666666	220.19705707006045	104	141	20	27	1
[2]	[[-0.58, 2.169]]	0	0.48368628758823856	0.48368628758823856	1	443.74284803346353	99992	78635	0.3333333333333333	462.1029297896225	8702	17991	1675	3457	1
[0]	[[1054.9529239028366, 1070.52]]	1	0.9107142857142857	0.9107142857142857	4	332.84236594756015	99821	78662	0.3333333333333333	1331.3694637902406	51	56	10	11	1
[0]	[[396.62, 1105.38]]	1	0.7576367158396662	0.7576367158396662	2	443.0806167125289	99991	78701	0.3333333333333333	920.8533379556955	10169	13422	1957	2586	1
[1]	[[20.192, 26.208]]	0	0.5562278154243304	0.5562278154243304	1	447.89309763159565	99992	78722	0.3333333333333333	465.00286142454735	6895	12396	1331	2390	1
[0, 2, 1]	[[223.72999999999996, 848.06], [3.920271448489648, 4.899], [20.9, 31.052]]	0	0.9537037037037037	0.9537037037037037	1	442.29791525384263	99740	78727	1.0	442.29791525384263	103	108	20	21	1
[0]	[[211.37, 627.74]]	0	0.5580817492856256	0.5580817492856256	1	441.15119563026303	99994	78737	0.3333333333333333	469.22850495669684	4492	8049	869	1553	1
[1, 2]	[[21.050286558063192, 23.364], [-0.47, 1.27]]	1	0.3238837703756201	0.3238837703756201	1	454.1415494172718	99946	78819	0.6666666666666666	454.1415494172718	914	2822	176	547	1
[0]	[[-4.289590115473345, 171.08]]	0	1.0	1.0	4	463.8668913480345	99974	78945	0.3333333333333333	1855.467565392138	3874	3874	755	755	1
[0, 2]	[[758.71, 779.1431572492073], [-0.58, 2.641]]	1	0.9240986717267552	0.9240986717267552	2	482.78466775112463	99991	79063	0.6666666666666666	965.5693355022493	487	527	95	103	1
[0]	[[819.59, 833.5382010080593]]	1	0.8769230769230769	0.8769230769230769	5	498.09015353744167	99989	79105	0.3333333333333333	2490.450767687208	285	325	56	64	1
[0]	[[369.86, 1130.85]]	1	0.7411904939283319	0.7411904939283319	1	440.7579333700204	99991	79425	0.3333333333333333	460.4266689778348	9949	13423	1984	2677	1
[0]	[[622.25, 927.75]]	1	0.8163785775007084	0.8163785775007084	1	450.5795749577644	99991	79518	0.3333333333333333	456.7413573393836	5762	7058	1155	1415	1
[0]	[[675.49, 1176.51]]	1	0.8315350309308013	0.8315350309308013	1	456.96823932768604	99991	79662	0.3333333333333333	456.96823932768604	5780	6951	1167	1404	1
[0]	[[849.609914960701, 909.6318681950416]]	1	0.8497777777777777	0.8497777777777777	1	430.76507217507674	99958	79662	0.3333333333333333	430.76507217507674	956	1125	193	227	1
[0, 2]	[[283.96381633888257, 375.7147656188382], [1.3880000000000001, 3.0120000000000005]]	0	1.0	1.0	2	523.2285410261889	99858	79818	0.6666666666666666	1046.4570820523777	290	290	59	59	1
[1]	[[21.663999999999998, 31.136]]	0	0.4617197964103938	0.4617197964103938	1	442.09023201925885	99994	79835	0.3333333333333333	466.7795639956418	8618	18665	1755	3798	1
[0]	[[-122.2, 738.3585314555994]]	0	0.6252116778432568	0.6252116778432568	1	441.68574036869785	99994	79894	0.3333333333333333	464.850797503938	9230	14763	1884	3011	1
[2, 0]	[[0.43700000000000006, 3.1630000000000003], [746.17, 122.2]]	1	0.1	1.0	1	362.0	79916	79916	0.6666666666666666	362.0	0	0	0	0	1
[0, 2, 1]	[[1078.85, 1125.8562821222995], [-0.58, 0.9547915527540951], [20.584, 26.215999999999998]]	1	0.0	0.0	1	270.4	79989	79989	1.0	270.4	0	5	0	1	1
[0, 1, 2]	[[212.26, 393.87359310390616], [24.740000000000002, 31.26004116044814], [-0.58, 1.305]]	0	0.8660998937300743	0.8660998937300743	1	473.77864867196314	99934	79994	1.0	488.9733108399539	815	941	167	193	1
[0]	[[-122.2, 612.25]]	0	0.7298766284186007	0.7298766284186007	1	449.234408829328	99992	80012	0.3333333333333333	467.52032974478124	8460	11591	1738	2378	1
[0, 2, 1]	[[418.4144575412047, 591.86], [2.237, 3.4250000000000003], [22.324, 29.876]]	0	1.0	1.0	1	446.85467962742916	99816	80065	1.0	446.85467962742916	122	122	25	25	1
[0, 1]	[[1015.4191991770297, 122.2], [23.508, 27.092000000000002]]	1	0.08996865203761756	0.8996865203761756	1	366.5606497371021	80073	80073	0.6666666666666666	366.5606497371021	0	0	0	0	1
[0]	[[32.19884757597846, 545.6825250791455]]	0	0.7678490222828559	0.7678490222828559	1	457.53026434023997	99992	80121	0.3333333333333333	472.57853803162493	6754	8796	1396	1817	1
[2]	[[-0.58, 3.714]]	0	0.49692690608015444	0.49692690608015444	1	442.0834924283198	99994	80129	0.3333333333333333	466.7474271217335	9783	19687	2022	4066	1
[0]	[[677.94, 1240.06]]	0	0.1688195991091314	0.1688195991091314	1	456.9682392957281	99985	80129	0.3333333333333333	456.9682392957281	1137	6735	235	1392	1
