InstanceID	R_0	R_1	R_2	Class
415	1220.0512703063853	800.8840917534317	613.6543870044476	1
597	1621.2199977950238	977.3225332279281	719.2129226572804	1
1225	1857.3065209238341	1108.8201222012892	706.4433614794681	1
2558	2601.463658726774	1114.6201664257496	819.2492899204123	0
3459	2201.8134051513903	1019.2403138258614	842.5292810849523	0
2129	1915.1496850212116	694.6625943040876	308.31882344755167	0
1514	1105.9932614993568	766.5222393719774	596.7780814075654	1
2362	1778.302233600117	518.5962622235958	287.41608211805016	0
51	1431.3044624350944	985.4817386422279	742.6937752633664	1
2178	2426.38102478164	976.4515376618647	745.2758530852891	0
1973	859.6149034748444	651.7771499146475	493.49032234020837	1
3487	1906.606881704721	509.6031533214628	279.63232615938614	0
1820	1254.5085997013755	578.6103880737631	328.59526362617913	1
1756	1394.5526834315422	693.3826333609277	421.29897034330037	1
1727	1090.8817174573828	742.6238213451372	572.9374830454834	1
52	764.3459257822992	619.9759240445621	472.28358354114897	1
1142	1542.2089470263522	802.5318146577588	606.4184241744791	1
0	1456.1125945908723	815.4093365047534	636.7325275313831	1
2648	1117.3250041029403	515.2427505620986	267.3359940634778	0
1735	1326.0197955731212	938.1614891185411	714.1070474560144	1
1463	1189.9106390958382	538.9375465251668	281.4233195970438	1
3783	1955.018291452678	578.4963407292067	379.5263195616913	0
2302	2056.6711360602585	596.1597733131973	430.59058763647704	0
2576	1846.1944852616155	476.6073048249593	280.465525481582	0
862	1210.013719394344	652.7260116490129	366.53381495706856	1
1568	1191.8993510015282	403.8477057553607	353.9359419848804	1
90	1628.674951381279	1072.365300844759	736.513318148918	1
53	1225.162241607828	540.2444759521602	335.27727786328865	1
1843	1238.816964951849	558.5964145892442	360.6583947271852	1
3625	300.8272464071731	257.8872060631186	282.67854240209823	0
3919	1226.8193423374858	888.5026139504583	745.3981417864632	0
223	1662.07354492749	1102.500513543803	790.8623596307704	1
3288	1567.6569463386534	290.29760553145843	263.5283016107658	0
3452	1987.9569342957195	574.7325096774189	288.8216399546165	0
308	633.7308973221701	513.8570100271947	386.7013100288853	1
2534	2275.76415235232	716.2330771281067	627.526994978911	0
1800	1390.419742417098	826.3949940729435	573.9312914529028	1
3114	541.6439043988995	452.53683021826544	407.4233519903589	0
386	383.2345892645924	330.92336760576	269.09844432485585	1
4074	1908.38405016857	720.0397299361454	462.5155407933075	0
2734	1192.6752686160928	546.8012609250096	316.38694494350483	0
3372	2092.5997629361377	1241.771306910279	1015.6380698776173	0
863	1287.8041837188039	983.1089736626529	724.2489401141961	1
3669	654.7841463124711	518.7586702612488	304.0991134329462	0
3318	2041.689348968067	614.0288148245754	468.43869501098453	0
1133	1260.2650275495535	606.710303396561	326.2493960180808	1
436	1573.7739195997815	1051.5123732407344	753.3797802898602	1
2388	165.2459645736903	157.38011706702835	268.1100979504033	0
852	801.9608315585366	650.0668262199557	492.5298507962633	1
2149	2060.1481387176195	693.112677399351	542.1175219291351	0
1364	1223.40998298854	539.2970003821322	369.70163140341396	1
1370	1277.108783070469	1008.068642946913	759.0330494964443	1
1810	999.987995707137	353.4710142605808	261.150411591951	1
3590	1747.6621199447204	500.96672767656025	343.7557814247979	0
3775	2289.3341907501185	1250.0801034279757	997.7544156786943	0
893	1581.5076123404906	1043.3700299767106	795.5059392829558	1
3323	1745.8684492841908	495.6426919244073	379.0699874013251	0
3619	2002.8667670083387	694.5721559156215	306.39292690559375	0
2619	1926.3932741305666	528.2113646280683	277.52421062296327	0
3435	1703.0772020017432	429.035533171933	335.6881301301413	0
2510	552.1296973692511	588.4534879397565	485.494632742067	0
3626	323.27066194129054	271.7008936626371	214.47297830565216	0
2290	1350.4587096884054	707.9473502818149	606.078664499283	0
1839	1323.3953555205592	639.9681760444807	390.45751397792327	1
1959	821.6128678530121	604.7749422027716	472.77949823454264	1
2226	1774.5462898115347	500.99953522697035	288.1478979939138	0
3337	1825.25899625863	537.7624604418049	393.0443684132225	0
1708	1330.7128052186736	1029.6924170867717	783.7124243923209	1
