InstanceID	R_0	R_1	R_2	Class
3254	6867.11659734467	1071.6634713095946	879.9689391336111	1
4807	6199.106009884732	1328.9572335961839	892.0264905557368	1
433	6635.571637336664	849.7396611746578	565.5394528364418	1
3758	6233.113695222261	1328.0987256096507	731.304557286628	1
4801	4801.655372212478	1234.1518866097504	839.2045942297901	1
193	6350.172674897274	1243.5784887181699	198.56650456772292	1
6077	6592.766747881982	1281.0977946025469	920.2399145415872	0
1355	3659.8128175197576	1239.6300191899065	803.4419977503676	1
8897	1372.6023988820732	1153.6083198985064	780.3540370291039	0
5989	1207.8625224077034	1206.0219271286146	681.6745330116756	0
9273	2059.710928327268	1222.5347296509885	856.8638969781034	0
7736	2367.942154739225	1198.7676287054114	848.9741722060662	0
10029	849.5370925725009	781.9117257682286	826.3978730919638	0
4286	3991.6610666728634	1241.6641408436344	729.4206469443227	1
6933	1704.551101469578	1053.444859129299	680.1269073008978	0
1173	4808.303121823167	1056.3211762485316	728.1938842082245	1
8046	2476.9286397560104	1230.5682065255153	688.0310613297945	0
8737	5207.697959624076	1008.5384612103	846.6907400045435	0
5154	5623.30504941786	1246.5284837966526	773.2062318445109	0
3249	1238.5285927601626	940.7573559957217	717.3532651334218	1
6445	5968.988046490775	1236.665569698379	830.7151893927297	0
1831	6898.737755816156	1134.3902339337396	905.9633223251743	1
965	6765.717409616766	873.9217359216785	848.4862585453071	1
5124	4920.233817722312	1158.2811560508467	931.902452589018	0
9827	5600.994130444676	874.5291924019468	872.502203098485	0
11	7023.089109642819	989.7421441123096	721.9317574704103	1
4720	7069.68714517521	1295.0223582450346	732.0429042546504	1
7034	3041.8957672360234	801.9651300977639	744.1719337094831	0
5655	6481.669178975937	1361.160730410256	769.7770146309952	0
5920	6434.531216174198	1258.2649363025373	862.4676509248087	0
6703	6710.496088259925	1311.5621488440165	799.9737286366253	0
7891	6272.973862562466	616.180853727579	711.1106497474015	0
3062	7016.152250768926	1290.1849804392102	577.1127620391484	1
5014	6573.826470648685	1272.9206631240381	727.8509285585158	1
521	6819.248301083302	1280.791794364453	799.5807427267073	1
3418	2113.316015246616	678.102344476745	721.1788319156154	1
6958	6652.686407260553	1339.0290769224443	755.38568793663	0
895	6599.1505878089	1327.0092291768697	818.4417350657245	1
4896	2153.6032257953657	378.3738574249966	721.3441577693433	1
6957	3618.3673271982707	1151.9291781824331	713.2391969120132	0
2484	4248.798062530685	981.7247411317903	728.6191552994305	1
