Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[26.874200000000002, 31.3258]]	1	0.6147570797609769	0.6147570797609769	1	1231.0941386208865	299965	116294	0.3333333333333333	1272.5148120756114	35493	57735	1946	3165	1
[0]	[[7.867174122105382, 148.00901249076728]]	0	1.0	1.0	1	1298.9941854849135	299970	118793	0.3333333333333333	1296.5717419065268	23848	23848	1326	1326	1
[1]	[[22.1152, 27.284799999999997]]	1	0.5057821581572643	0.5057821581572643	3	1303.3212193466302	299985	119892	0.3333333333333333	3938.1641225204967	58913	116479	3298	6519	1
[0, 2]	[[166.17499999999998, 269.6475592016972], [0.4475499999999999, 2.5524500000000003]]	0	1.0	1.0	4	1268.5375948528288	299922	120049	0.6666666666666666	5074.150379411315	6394	6394	358	358	1
[0, 2]	[[187.407, 269.6475592016972], [1.4315000000000002, 2.5524500000000003]]	0	1.0	1.0	3	1283.0246144407736	299922	120862	0.6666666666666666	3849.0738433223205	2100	2100	118	118	1
[0]	[[166.17499999999998, 269.6475592016972]]	0	0.7771213437590501	0.7771213437590501	13	1212.523296637271	299986	124656	0.3333333333333333	179351.14583574835	13417	17265	771	992	1
[0]	[[187.407, 269.6475592016972]]	0	0.7462276124665068	0.7462276124665068	7	1216.7804996666225	299986	125487	0.3333333333333333	8703.411715103684	10583	14182	611	819	1
[0]	[[-57.88009039931521, 138.23564768781068]]	0	1.0	1.0	4	1286.5360203960524	299970	125912	0.3333333333333333	5140.7970741802	29234	29234	1692	1692	1
[0]	[[765.51, 848.522]]	1	0.8386320785384566	0.8386320785384566	5	1349.9645327640403	299985	126569	0.3333333333333333	6755.660412219064	12899	15381	750	894	1
[0]	[[-12.532947291854597, 324.02900368609266]]	0	0.880606581988091	0.880606581988091	2	1246.2108079525437	299986	127159	0.3333333333333333	2563.119788001174	52205	59283	3045	3458	1
[0]	[[395.32000000000005, 1175.6799999999998]]	1	0.7282876555157586	0.7282876555157586	2	1250.4328816600039	299985	127734	0.3333333333333333	2583.4529750846436	72997	100231	4271	5865	1
[0]	[[-130.06, 167.34301419314693]]	0	1.0	1.0	9	1283.300566170563	299970	127985	0.3333333333333333	11569.300809994002	33169	33169	1944	1944	1
[0]	[[-130.06, 512.689]]	0	0.7383345456148471	0.7383345456148471	10	1237.9706844351654	299986	129817	0.3333333333333333	12941.256967280944	66995	90738	3967	5374	1
[0, 2]	[[347.8216277672759, 512.689], [2.1773, 3.9427000000000003]]	0	1.0	1.0	8	1333.7309611826195	299937	130402	0.6666666666666666	10669.847689460956	2851	2851	170	170	1
[0, 2]	[[-33.97398272351427, 347.8216277672759], [2.1773, 3.9427000000000003]]	0	1.0	1.0	5	1319.8919931079722	299922	132426	0.6666666666666666	6581.824956924827	5673	5673	341	341	1
[0]	[[187.407, 512.689]]	0	0.5729857995624931	0.5729857995624931	1	1230.9087116551182	299986	133348	0.3333333333333333	1277.2161577278239	30908	53942	1869	3263	1
[0]	[[380.0344059390377, 1363.4476536954348]]	1	0.7216103609256563	0.7216103609256563	1	1250.4328815136246	299985	133379	0.3333333333333333	1291.7264823418827	71876	99605	4349	6027	1
[2]	[[2.1773, 3.9427000000000003]]	0	0.5858296051351877	0.5858296051351877	2	1354.4878359331994	299937	135050	0.3333333333333333	2673.600761392576	12047	20564	735	1255	1
[0, 2]	[[187.407, 315.76154635678563], [2.1773, 3.0427]]	0	1.0	1.0	3	1287.4792421482978	299922	135428	0.6666666666666666	3862.437726444893	1735	1735	106	106	1
[0]	[[-33.97398272351427, 347.8216277672759]]	0	0.8567516291347026	0.8567516291347026	9	1245.2315372727069	299986	135503	0.3333333333333333	11451.957525834094	51932	60615	3182	3714	1
[0]	[[-130.06, 347.8216277672759]]	0	0.856781969784529	0.856781969784529	4	1245.2315372727069	299986	135667	0.3333333333333333	5089.758900370708	51891	60565	3182	3714	1
[0]	[[1208.1071417025116, 1257.641]]	1	1.0	1.0	2	650.6205598040799	299081	136919	0.3333333333333333	1301.2411196081598	49	49	3	3	1
[1]	[[25.9742, 30.4258]]	1	0.5879415907727926	0.5879415907727926	1	1260.3084770617254	299985	137138	0.3333333333333333	1275.7389796245584	42156	71701	2609	4436	1
[0]	[[187.407, 228.13180654101518]]	0	0.7807017543859649	0.7807017543859649	1	1219.9400778869156	299986	137520	0.3333333333333333	1248.2813716983057	5340	6840	331	424	1
[2, 1]	[[3.22175, 4.98455], [26.5332, 28.4668]]	0	0.7348066298342542	0.7348066298342542	10	1357.0145506882266	299869	137915	0.6666666666666666	13570.145506882265	1064	1448	66	90	1
[0]	[[187.407, 315.76154635678563]]	0	0.7063318777292577	0.7063318777292577	10	1215.2762915714188	299986	139292	0.3333333333333333	12347.427569754274	14234	20152	892	1263	1
[0]	[[-130.06, 269.6475592016972]]	0	0.9246676831232418	0.9246676831232418	11	1246.8547415105036	299986	139915	0.3333333333333333	14127.389034804262	43059	46567	2709	2930	1
[0]	[[367.9200000000001, 1148.28]]	1	0.7173205643085161	0.7173205643085161	1	1250.4255442079707	299985	140643	0.3333333333333333	1291.4658088802591	69659	97110	4407	6145	1
[0]	[[-21.315555934154432, 148.00901249076728]]	0	1.0	1.0	3	1285.469457881443	299970	141014	0.3333333333333333	3855.603679334501	27906	27906	1768	1768	1
[2]	[[3.22175, 4.98455]]	0	0.6846354166666667	0.6846354166666667	6	1338.977793415202	299869	141191	0.3333333333333333	8023.3334506140145	2629	3840	167	244	1
[1]	[[24.0716, 29.5284]]	1	0.5536385981900116	0.5536385981900116	1	1260.4195355696206	299985	141886	0.3333333333333333	1305.4650263967665	59463	107404	3791	6847	1
[0]	[[427.802, 1286.1979999999999]]	1	0.741253221275509	0.741253221275509	1	1250.2134575010402	299985	143060	0.3333333333333333	1283.9309754322317	63856	86146	4102	5533	1
[2]	[[3.01545, 4.63665]]	0	0.6631199588124249	0.6631199588124249	4	1345.104691854435	299937	143203	0.3333333333333333	5379.523459272175	3864	5827	248	374	1
[0]	[[833.5333314795479, 845.816]]	1	0.875	0.875	3	1334.8120591674076	299793	143672	0.3333333333333333	4004.4361775022226	1512	1728	98	112	1
[0]	[[-130.06, 536.6949999999999]]	0	0.7208543698273279	0.7208543698273279	1	1237.9127876223617	299986	144666	0.3333333333333333	1293.4345597946342	62537	86754	4057	5628	1
[0]	[[1032.7353051806099, 1356.4954082576216]]	1	0.8374581939799332	0.8374581939799332	2	994.6339608791417	299925	144873	0.3333333333333333	1989.2679217582834	1252	1495	81	97	1
[1]	[[22.7542, 27.2058]]	1	0.5123871753696218	0.5123871753696218	2	1315.1034197470594	299985	145800	0.3333333333333333	2627.6127335649107	46266	90295	3027	5904	1
[0]	[[-130.06, 159.5551888719769]]	0	1.0	1.0	3	1285.5594190428321	299970	147896	0.3333333333333333	3856.427298365771	28232	28232	1871	1871	1
[0]	[[811.5302084636508, 848.522]]	1	0.8704566635601119	0.8704566635601119	4	1392.3486848877606	299985	148051	0.3333333333333333	5542.743424438803	4670	5365	310	356	1
[0]	[[-23.937999999999988, 131.45943238573983]]	0	1.0	1.0	2	1287.0637611331908	299945	148339	0.3333333333333333	2572.9753961581596	24579	24579	1634	1634	1
[0]	[[-47.432000000000016, 151.3536210328494]]	0	1.0	1.0	2	1285.469457881443	299970	148703	0.3333333333333333	2570.4024528896675	26854	26854	1789	1789	1
[0]	[[620.907, 1024.093]]	1	0.7960805810607099	0.7960805810607099	1	1282.182097803154	299985	149323	0.3333333333333333	1297.110405753762	40663	51079	2721	3418	1
[1]	[[26.976, 31.284]]	1	0.6158887254246356	0.6158887254246356	4	1231.0919745706797	299965	149952	0.3333333333333333	5089.958476861925	27630	44862	1857	3014	1
[0]	[[211.24470264006692, 285.981]]	0	0.7059089675142521	0.7059089675142521	2	1197.1049264603262	299986	150421	0.3333333333333333	2443.2623161508154	7801	11051	525	744	1
[0]	[[-130.06, 883.05077028333]]	0	0.524161538181421	0.524161538181421	1	1269.544913612216	299988	152161	0.3333333333333333	1294.3659023452697	71970	137305	4905	9361	1
[2]	[[-0.679, 1.1543]]	1	0.5125874637855476	0.5125874637855476	1	1238.129986790023	299985	152577	0.3333333333333333	1276.25098962097	49009	95611	3351	6536	1
[1]	[[22.55, 29.73]]	1	0.5399845470349623	0.5399845470349623	1	1249.2941664587477	299985	152711	0.3333333333333333	1305.333154256658	67092	124248	4592	8504	1
[0, 2]	[[907.6639463262833, 1088.299], [2.0276251963339504, 3.39565]]	1	0.8646575342465753	0.8646575342465753	3	1292.3924461530537	299965	153930	0.6666666666666666	3895.4645913424392	1578	1825	109	126	1
[0]	[[-89.61371380565421, 97.396973223723]]	0	1.0	1.0	2	1273.0500673298686	299945	154569	0.3333333333333333	2504.549156884124	19526	19526	1354	1354	1
[0]	[[907.6639463262833, 1088.299]]	1	0.816083009079118	0.816083009079118	8	1214.3380499888717	299965	156567	0.3333333333333333	9773.479736056437	6292	7710	442	542	1
[0]	[[643.2140000000002, 130.06]]	1	0.08376068376068377	0.8376068376068376	1	1169.6333390456743	156636	156636	0.3333333333333333	1169.6333390456743	0	0	0	0	1
[2]	[[3.22175, 4.54035]]	0	0.6892721426483485	0.6892721426483485	10	1338.977793415609	299869	156657	0.3333333333333333	13372.222417695113	2358	3421	166	241	1
[1]	[[18.0332, 21.766799999999996]]	0	0.8523679261412207	0.8523679261412207	2	1249.895802704505	299970	157179	0.3333333333333333	2480.074967678864	9971	11698	704	826	1
[1]	[[20.585, 24.174999999999997]]	0	0.606847905213746	0.606847905213746	3	1247.8959954116285	299970	159274	0.3333333333333333	3748.992837875401	24175	39837	1731	2853	1
[0]	[[201.2115828178114, 226.21098534506268]]	0	0.7689252916356416	0.7689252916356416	3	1205.4032572719816	299986	160021	0.3333333333333333	3676.7027684624136	3098	4029	223	290	1
[0]	[[-130.06, 286.132]]	0	0.9105561542426088	0.9105561542426088	1	1246.4859212826186	299986	160526	0.3333333333333333	1281.5601692394816	38868	42686	2806	3082	1
[1]	[[17.599400000000003, 27.220599999999997]]	0	0.5409330345449783	0.5409330345449783	3	1290.2274756353195	299970	160893	0.3333333333333333	3905.059345615636	55761	103083	4038	7468	1
[0]	[[-12.532947291854597, 39.09254399692358]]	0	1.0	1.0	2	1239.9160605617706	299945	162262	0.3333333333333333	2462.987689255533	11288	11288	826	826	1
[2]	[[2.7364500000000005, 6.06355]]	0	0.6475283213182287	0.6475283213182287	1	1335.6657152130258	299937	163226	0.3333333333333333	1333.0821440162822	5030	7768	370	572	1
[0]	[[-56.168000000000006, 672.168]]	0	0.6281485624326788	0.6281485624326788	1	1237.8595488587603	299986	163291	0.3333333333333333	1290.4792147369908	60649	96552	4471	7119	1
[0]	[[-130.06, 266.978]]	0	0.9265770686720358	0.9265770686720358	2	1246.8547415105036	299986	163568	0.3333333333333333	2568.6161881462294	36471	39361	2693	2907	1
[0]	[[-130.06, 194.584]]	0	0.9907378607223086	0.9907378607223086	3	1275.4182218764604	299970	164807	0.3333333333333333	3856.2529145688113	28667	28935	2138	2158	1
[1]	[[24.333199999999998, 28.0668]]	1	0.5407603342994626	0.5407603342994626	4	1329.0973422775944	299985	165986	0.3333333333333333	5251.5294302679995	38434	71074	2893	5348	1
[0, 1]	[[592.5506605720909, 720.807], [23.8814, 27.7586]]	1	0.7619083737864077	0.7619083737864077	1	1320.5657180663427	299892	166589	0.6666666666666666	1305.7071475829284	10045	13184	760	998	1
[0]	[[1262.102, 1416.595038488797]]	1	1.0	1.0	1	581.6282291199999	290718	170399	0.3333333333333333	581.6282291199999	12	12	1	1	1
[0]	[[-23.937999999999988, 148.00901249076728]]	0	1.0	1.0	2	1285.469457881443	299970	170504	0.3333333333333333	2570.4024528896675	22737	22737	1768	1768	1
[2]	[[2.7173, 4.4827]]	0	0.6472456164572691	0.6472456164572691	3	1335.6657152130285	299937	170547	0.3333333333333333	3999.246432048857	4688	7243	365	564	1
[1]	[[25.216, 29.524]]	1	0.5673522680593862	0.5673522680593862	3	1263.114518707438	299985	171487	0.3333333333333333	3871.173616138554	38673	68164	3034	5347	1
[1]	[[18.5762, 24.4638]]	0	0.6211262537669231	0.6211262537669231	5	1255.8864131804755	299970	171573	0.3333333333333333	6324.367230966485	27619	44466	2165	3487	1
[0]	[[-42.56422443601309, 166.17499999999998]]	0	1.0	1.0	2	1283.300566170563	299970	172704	0.3333333333333333	2570.9557355542224	24492	24492	1938	1938	1
[0]	[[811.5302084636508, 835.8003856053529]]	1	0.8749204328453215	0.8749204328453215	7	1400.7854064949006	299985	173530	0.3333333333333333	9773.62230683038	2749	3142	219	250	1
[1]	[[19.3942, 23.8458]]	0	0.6513805666797146	0.6513805666797146	4	1247.5623321938706	299970	173948	0.3333333333333333	4990.701966139569	21633	33211	1729	2656	1
[0, 2]	[[926.8067602160917, 985.593], [1.10755, 3.2124500000000005]]	1	0.8647425014148273	0.8647425014148273	1	1247.0541062012085	299965	174017	0.6666666666666666	1281.8869261742357	1528	1767	122	141	1
[0]	[[-79.6087631604455, 151.3536210328494]]	0	1.0	1.0	1	1285.469457881443	299970	174967	0.3333333333333333	1285.2012264448338	22198	22198	1789	1789	1
[1]	[[24.7116, 30.168400000000002]]	1	0.5646351033219984	0.5646351033219984	1	1258.197929834166	299985	175228	0.3333333333333333	1300.1691801857614	43172	76460	3489	6179	1
[0]	[[361.49300000000005, 1258.9070000000002]]	1	0.714794730750725	0.714794730750725	1	1250.7255207826843	299985	175260	0.3333333333333333	1291.465808880182	54967	76899	4443	6216	1
[2]	[[1.4099000000000002, 3.9901]]	0	0.5372722766142025	0.5372722766142025	1	1297.496806559208	299937	175412	0.3333333333333333	1316.6589517546163	17341	32276	1403	2610	1
[0]	[[-130.06, 412.638]]	0	0.8053762243989314	0.8053762243989314	1	1243.0966939429088	299986	176037	0.3333333333333333	1284.1129950773332	43413	53904	3529	4382	1
[0]	[[-130.06, 720.2159999999999]]	0	0.6011529952348537	0.6011529952348537	1	1245.9057706132062	299988	176266	0.3333333333333333	1291.9419182716545	56518	94016	4604	7659	1
[0]	[[599.674, 1145.926]]	1	0.7923336695758958	0.7923336695758958	1	1281.9704407320994	299985	176340	0.3333333333333333	1294.6463931493877	36132	45602	2947	3720	1
[1]	[[19.0214, 22.898600000000002]]	0	0.7329207799224007	0.7329207799224007	3	1248.5240519989998	299970	176447	0.3333333333333333	3740.467815384863	14923	20361	1219	1662	1
[0]	[[-47.47800000000001, 162.575]]	0	1.0	1.0	3	1285.5594190428321	299970	176654	0.3333333333333333	3856.427298365771	23241	23241	1899	1899	1
[2]	[[2.42905, 6.57095]]	0	0.6152587069200691	0.6152587069200691	3	1341.9242470160586	299937	176817	0.3333333333333333	3987.019907887775	6766	10997	553	899	1
[0]	[[228.85000000000002, 879.15]]	1	0.6366572272097367	0.6366572272097367	1	1280.5372426469985	299985	176820	0.3333333333333333	1282.4943304634533	52833	82985	4324	6791	1
[0]	[[-0.7989999999999782, 428.399]]	0	0.7938099782142921	0.7938099782142921	1	1243.4678183210933	299986	176965	0.3333333333333333	1290.8637081904847	44089	55541	3612	4550	1
[0]	[[-33.97398272351427, 315.76154635678563]]	0	0.8862275449101796	0.8862275449101796	2	1246.2108080135006	299986	177229	0.3333333333333333	2563.1197891365837	36408	41082	2990	3374	1
[1]	[[19.395000000000003, 22.985]]	0	0.7247974373469003	0.7247974373469003	4	1247.531999927713	299970	177314	0.3333333333333333	4989.978788559743	15386	21228	1266	1745	1
[0]	[[-130.06, 1133.4035496251395]]	0	0.5005367488588965	0.5005367488588965	1	1243.0658997851706	299988	177821	0.3333333333333333	1296.556766710363	61081	122031	5040	10068	1
[0]	[[811.5302084636508, 930.8929999999999]]	1	0.8367221735319895	0.8367221735319895	3	1292.9940565419724	299985	178233	0.3333333333333333	3973.0295703915926	9547	11410	790	944	1
[0]	[[450.32300000000004, 1217.677]]	1	0.7475537853603462	0.7475537853603462	1	1249.6670017744812	299985	179101	0.3333333333333333	1283.9112307189405	47673	63772	3975	5317	1
[0]	[[742.807, 848.522]]	1	0.8291143779132305	0.8291143779132305	2	1353.4857250827295	299985	179271	0.3333333333333333	2678.4911136044125	11562	13945	966	1165	1
[0]	[[-94.99200000000002, 167.34301419314693]]	0	1.0	1.0	1	1283.300566170563	299970	179293	0.3333333333333333	1285.4778677771112	23287	23287	1944	1944	1
[0]	[[-130.06, 181.6715644653234]]	0	0.9946197114208853	0.9946197114208853	1	1275.4308402441038	299970	180125	0.3333333333333333	1285.477807255286	24402	24534	2050	2061	1
[2]	[[2.1741, 5.0259]]	0	0.5889190236342503	0.5889190236342503	7	1355.5902503339641	299937	180627	0.3333333333333333	9356.303443413539	9120	15486	770	1308	1
[0]	[[71.31100000000004, 890.689]]	1	0.5422262133148292	0.5422262133148292	1	1271.3263148852045	299985	180932	0.3333333333333333	1295.0213119454534	53136	97996	4500	8297	1
[0]	[[-130.06, 315.76154635678563]]	0	0.8863687853996224	0.8863687853996224	2	1246.2108080135006	299986	181425	0.3333333333333333	2563.1197891365837	35211	39725	2990	3374	1
[0]	[[907.6639463262833, 985.593]]	1	0.8212833258020786	0.8212833258020786	4	1229.2495253582026	299965	182091	0.3333333333333333	5068.764713845247	3635	4426	311	379	1
[0]	[[166.17499999999998, 240.611]]	0	0.7977914984564236	0.7977914984564236	4	1214.9699114857556	299986	182350	0.3333333333333333	4997.5774334824655	6719	8422	575	721	1
[2]	[[1.2773, 3.9427000000000003]]	0	0.5246323042268451	0.5246323042268451	2	1290.5960347709295	299937	182564	0.3333333333333333	2614.699425363207	19797	37735	1700	3241	1
[0]	[[873.713, 1250.887]]	1	0.8186295971978984	0.8186295971978984	1	1225.2793150953848	299965	182993	0.3333333333333333	1241.0938228431125	7479	9136	645	788	1
[0]	[[339.4764560533746, 715.196]]	1	0.6369311360908	0.6369311360908	1	1259.3949372477969	299981	183690	0.3333333333333333	1282.7703562359961	29181	45815	2530	3973	1
[0]	[[810.6032905413597, 835.8003856053529]]	1	0.8767497439399112	0.8767497439399112	12	1400.784455809074	299985	183894	0.3333333333333333	16754.766837136107	2568	2929	223	254	1
[0]	[[-130.06, 504.10699999999997]]	0	0.74305635304733	0.74305635304733	2	1237.970684434594	299986	183948	0.3333333333333333	2588.2513934156013	45293	60955	3932	5293	1
[0]	[[-130.06, 299.126]]	0	0.8992224880382775	0.8992224880382775	1	1246.485891761076	299986	184205	0.3333333333333333	1281.5599492868482	33077	36784	2879	3202	1
[0]	[[811.5302084636508, 887.2928973643179]]	1	0.8405645582854155	0.8405645582854155	8	1363.3942408938424	299985	184299	0.3333333333333333	10795.942408938423	6432	7652	561	667	1
[0]	[[747.4960000000001, 130.06]]	1	0.1	1.0	1	807.5	184577	184577	0.3333333333333333	807.5	0	0	0	0	1
[0]	[[-130.06, 487.72499999999997]]	0	0.7524628856810563	0.7524628856810563	3	1243.013323928911	299986	185061	0.3333333333333333	3882.374394523359	43995	58468	3857	5125	1
[0]	[[261.702, 1284.089]]	1	0.6703870496592016	0.6703870496592016	1	1249.4903518575957	299985	185208	0.3333333333333333	1288.5581569223464	55079	82160	4837	7216	1
[0]	[[1024.1732298411453, 1088.299]]	1	0.8452520515826495	0.8452520515826495	6	1046.3249121963302	299925	186256	0.3333333333333333	6277.949473177981	721	853	64	76	1
[1]	[[17.267000000000003, 22.293]]	0	0.8019627386337499	0.8019627386337499	1	1251.9034326463589	299970	186331	0.3333333333333333	1243.9553552488665	10460	13043	929	1158	1
[0]	[[-99.14766661720931, 166.17499999999998]]	0	1.0	1.0	3	1283.300566170563	299970	186914	0.3333333333333333	3856.433603331334	21744	21744	1938	1938	1
[0]	[[-130.06, 357.665]]	0	0.8495358492326351	0.8495358492326351	3	1240.9558037149104	299986	186965	0.3333333333333333	5083.676297442541	36423	42874	3248	3824	1
[0]	[[-23.937999999999988, 166.17499999999998]]	0	1.0	1.0	1	1283.300566170563	299970	187191	0.3333333333333333	1285.4778677771112	21697	21697	1938	1938	1
[0]	[[-130.06, 252.70799999999997]]	0	0.9367249292061323	0.9367249292061323	2	1246.8659475625088	299986	187826	0.3333333333333333	2568.783171333508	28779	30723	2586	2761	1
[0]	[[-86.21000000000004, 824.21]]	0	0.5438946650237778	0.5438946650237778	1	1269.5312443807625	299988	188288	0.3333333333333333	1292.050244464324	53411	98201	4819	8861	1
[1]	[[25.623199999999997, 29.3568]]	1	0.5740229438071165	0.5740229438071165	3	1264.0164289906365	299985	188499	0.3333333333333333	3866.8866779774344	29522	51430	2668	4648	1
[0]	[[-130.06, 613.21]]	0	0.6646537108909781	0.6646537108909781	2	1237.781934901245	299986	188993	0.3333333333333333	2572.3415492074105	47437	71371	4308	6481	1
[0]	[[-130.06, 362.623]]	0	0.8451384796700059	0.8451384796700059	1	1242.6107568383304	299986	189679	0.3333333333333333	1270.9190805097246	35855	42425	3273	3873	1
[0]	[[544.087, 130.06]]	1	0.1	1.0	1	1288.5	190160	190160	0.3333333333333333	1288.5	0	0	0	0	1
[1]	[[21.889400000000002, 31.510599999999997]]	1	0.5340388900141787	0.5340388900141787	1	1244.9262711980107	299985	191431	0.3333333333333333	1302.8169869955698	52731	98740	4899	9171	1
[0]	[[-130.06, 475.7578434871218]]	0	0.7597643505658197	0.7597643505658197	1	1246.488210119816	299986	192150	0.3333333333333333	1293.478038499427	40753	53639	3808	5013	1
