InstanceID	R_0	R_1	R_2	Class
3254	11136.78758776906	1440.503706287983	1125.017923759005	1
4807	9836.554705883449	1790.6561870859857	1163.4295750445442	1
433	10624.357585284479	1180.7830900763925	746.8640173959445	1
3758	9886.456845093582	1789.3721478405519	941.5107731312029	1
4801	7353.178810824745	1672.047667167881	1088.3853109654367	1
193	10494.892869898755	1678.1730535926697	266.17405868876057	1
6077	11357.53609042616	1825.536093654472	1225.5824624874151	0
1355	5587.622284702274	1685.3147484925316	1032.4708470375929	1
8897	2341.3282349166698	1624.187640344454	1066.763964345746	0
5989	2067.587813247171	1693.8866879692102	916.8849795534165	0
9273	3440.2177930579633	1768.6616112924696	1178.1377094619459	0
7736	3928.017354682921	1685.3145742455195	1144.1511583440865	0
10029	1466.0293114816927	1102.1398575570968	1128.6807178914714	0
4286	6094.487252735213	1642.2230348386913	939.5198494455894	1
6933	2873.4181947183342	1465.8360712482556	915.5094456353401	0
1173	7364.7287860037295	1393.9757909189484	938.2913471751048	1
8046	4101.652642907288	1789.7681368717274	923.4094010951296	0
8737	8562.989528825634	1404.8834006294937	1149.075588568754	0
5154	9346.158387203428	1807.2075370173638	1037.8558192863313	0
3249	1763.115987076477	1217.1561403819314	920.0769872300779	1
6445	10030.231729484503	1799.9829514756946	1151.2897161996323	0
1831	11193.148728269201	1512.4061550860301	1155.7460329483283	1
965	10819.663411844387	1216.2803368246482	1100.5965081763195	1
5124	8090.890685579413	1589.8574354729255	1263.0675977594115	0
9827	9265.194178755883	1210.6822485810897	1181.7884347211836	0
11	11439.21251997112	1289.5842421747434	926.323563951423	1
4720	11184.351838880517	1734.9763477006443	956.4444819767509	1
7034	4994.5029546935275	1120.5115334770303	1030.9942553938108	0
5655	11191.25906866152	1917.4790212068513	1014.7264907100327	0
5920	11161.591369461665	1743.0538560389575	1182.5147347285058	0
6703	11430.29083800205	1837.779884656183	1035.4914278107392	0
7891	10648.964247454045	849.9186517277349	946.6909665324434	0
3062	11093.158985998854	1730.3280446507642	755.8863672950016	1
5014	10471.673682257122	1728.1338625119606	937.8428377077718	1
521	11098.506129268066	1747.8594588425644	1022.6609219133869	1
3418	3152.627910165504	873.0927630662235	923.9491792365567	1
6958	11377.394866874312	1893.9391416886372	990.8030478936553	0
895	10827.059295636394	1781.7571927118838	1058.9036018300421	1
4896	3195.8329985707796	486.6702531433945	924.1400514990378	1
6957	6035.591568046519	1619.8911822082957	966.2613611328222	0
2484	6505.449513787233	1278.7032862284327	938.7076431742626	1
2406	5177.387098611463	849.1959055247914	1032.9678826055522	1
7971	7411.6797405823845	1635.2392780376204	1253.0449560387706	0
563	2602.8369941743913	1391.0878659034183	989.3925832651614	1
9501	4977.851569704351	1476.4462712736831	1130.9886044891937	0
2478	3496.0824267040803	1699.4986535829419	925.7376926094297	1
3408	5700.555797611081	1728.9084428455687	1159.5334156799324	1
9587	9935.26337656063	1798.4774708940915	942.7846910415452	0
2965	11241.838153632116	1461.6010306350536	1187.710380166958	1
10018	7927.4484262776305	1794.4341657767602	1025.5274176438809	0
2196	11105.726331511381	1671.3627015052125	402.3064719713223	1
3917	7483.6343950721375	1013.8102293955405	1128.008441715226	1
7198	10770.303391864618	1810.5204007974714	1224.6702494632677	0
1894	10946.63432524491	1700.932197941008	595.2682666979707	1
2580	9684.690749352405	1767.3483992532738	510.18206652210637	1
4119	8074.501438636398	1279.631389965387	938.9470842344763	1
6651	7888.2405972234055	1619.7809613776935	1258.3174968858348	0
5396	1940.072905689163	909.6534273611688	838.5524896862775	0
3628	11190.4199853784	1439.0728518069752	1078.8186302135184	1
459	11224.852157991445	1096.1070353754994	965.8677926383033	1
5066	10811.714203089505	1856.3019653017802	1028.1910010210786	0
2017	8936.527797379447	1654.8609102314745	939.2182550307325	1
1433	7999.973947146197	1466.976668612534	1033.0381242306291	1
4124	9770.98362196714	1168.9629712651915	1034.1979199524108	1
9823	8718.48447045302	1420.678722322834	1146.6471195014008	0
6782	6963.422149846831	1386.8555006830718	1148.213902819122	0
7996	11171.252149626824	1798.6771163430349	1029.7806452622465	0
4295	5722.690925386913	1142.9976614998418	937.8181009641672	1
5864	9900.213695796823	1735.9817315914872	1323.0198358273929	0
623	11102.620050544652	1589.3144293834846	1171.8146635225607	1
2543	8354.383992310644	1686.5206950220968	938.470407857339	1
10055	1436.1584394037334	1282.578141478325	869.2722416800359	0
5467	11367.067179419071	1893.06557153932	995.7906409552239	0
3125	7967.801352769892	1587.632307063962	940.7102382630824	1
512	2517.670068195493	890.2135414218119	923.9507124604731	1
2853	11182.038044456136	1171.5361221119763	964.7864680989704	1
4356	9821.254289008399	1754.8367046020144	940.6794675466045	1
6188	9620.060563179162	1475.7943711456178	1185.404387667649	0
3653	6132.687458022068	1259.8168910156144	938.8921008407373	1
1152	10607.792012881431	1271.6075659764413	935.701327922179	1
3581	2796.677679588194	1640.2548274240403	948.5262525687905	1
7867	5473.598705412252	1671.0146856357082	1071.6310568126414	0
8033	11087.56556149919	1606.247049696255	963.189435645042	0
9364	11262.011720847386	448.96225256278836	1146.5950256872623	0
1233	11550.781413745994	1398.7113715343608	1021.8165762446899	1
3868	7524.561691372196	1489.7144521638124	940.0401126103261	1
2652	5122.701068316369	510.3700457609852	1050.7224313857764	1
4948	3451.0895829402148	1722.9123087788485	927.1338183334863	1
3963	10653.159704457748	1673.4363649066556	1041.0396917463456	1
3685	8956.995528258292	1636.418097071064	940.9055390127023	1
6940	9679.23472587682	1729.354676525069	948.7345798583682	0
2814	10153.820553552352	1737.6567183548855	509.8867738791857	1
9812	11371.420208479038	1886.0424775172294	1211.7340300668234	0
4460	8688.204227194297	944.9724197321565	937.9910191932178	1
7100	10985.925984154428	1886.2936876414037	989.6860881242947	0
4867	2594.5305763965325	1056.4883432788008	923.527287636887	1
7664	10571.393781749986	1749.8945250492593	1212.0811267164354	0
680	10904.695072735465	1333.8286785468995	974.6977735610119	1
3136	10374.102454869044	1739.0348737603683	939.3143285569317	1
971	11613.024853481607	1018.2517773431179	1025.3071086205996	1
5656	5909.704424825729	1781.0032658050375	920.8914601141305	0
6608	9889.745769372877	1415.826587619786	931.6668140445781	0
3938	3405.240649479371	1711.8699418133622	926.0114889798142	1
874	9164.787711399753	1660.2593972931104	975.1276213405756	1
8334	9070.224299228852	1360.5286188761943	1165.4229997274326	0
6138	3233.8554959454978	1511.2757619433314	1136.9155454712495	0
5465	10880.832445799042	1800.1643760422392	971.8424136297533	0
2334	8238.845084669263	1722.8380065020485	1033.570939178303	1
5932	6686.477707978721	1463.0697218046953	1260.7264086058376	0
8579	5026.39205841958	1557.873844024434	1022.4759511287339	0
9280	11326.158648854882	1889.1345053090513	990.43538536641	0
7844	9130.571460652754	1800.3120761663988	1077.5446546481412	0
9271	11057.115829875367	1791.3494837581811	999.4159523106001	0
3739	2110.379623707823	916.7803191672886	921.8060012524675	1
5863	8537.622638048128	914.3276395448333	953.0218720046821	0
2147	10966.24165235802	1249.7283266562474	1176.5840907740048	1
8782	5284.446543934213	1719.5579433643682	1131.0646259667583	0
9620	7024.806742634032	1667.7786815543154	1148.6627457848895	0
9976	10013.482102704218	1814.5935171180834	1225.7261614964239	0
3927	2142.2940721055706	265.1515011579489	920.8229603019613	1
6488	9291.615779724512	1788.1447668747387	1176.9810910872147	0
3893	8557.968595976323	1539.8795317243696	939.3297116977434	1
9445	11206.140471959345	1917.5185864864611	1034.5560253666113	0
5679	11177.605682008216	683.275708174007	1041.7335353174274	0
2319	10040.020482513799	1646.4147290749931	1054.7661803905285	1
9885	6351.1097980230215	1576.1859506231447	918.5435186414404	0
8164	10803.982058224521	1742.1224345531489	1032.6708866047707	0
696	10572.180048723405	1653.732530390846	421.71721453963	1
3896	11164.259053838206	1705.4065063160394	958.2598438746945	1
