InstanceID	R_0	R_1	R_2	Class
3254	2888.849069417513	562.3000771816703	477.81326521430606	1
4807	2775.290503298882	661.1892479169111	455.08127552572313	1
433	2837.293491781591	427.0714630232386	281.82153308239646	1
3758	2786.8146546746543	662.9748852404001	369.91932727778976	1
4801	2233.932431473192	606.7994138172038	422.52424935215646	1
193	2580.8109828793968	627.4688483911194	93.07864465014059	1
6077	2340.3958339093942	613.0645509330035	459.7274384570543	0
1355	1701.8710452233593	604.3858305138359	400.3114942094916	1
8897	589.932873319613	531.6966107989878	365.1703075044292	0
5989	515.458673082034	550.1260252122885	320.41942516910245	0
9273	858.9122498413818	570.2525013320846	389.0736384898193	0
7736	978.5033170950894	556.3384960574458	401.40095063749743	0
10029	362.6215939142551	367.01690919244624	387.20277445496043	0
4286	1870.0525170742044	614.7490474107675	369.77165936935444	1
6933	725.4160843393705	488.5541850521722	318.53547400522626	0
1173	2244.8915713750025	531.6112999027341	368.5563647850762	1
8046	1029.3028675957735	582.4290753436364	326.49162425550475	0
8737	2086.0329933406792	490.84091598008666	407.4154978818886	0
5154	2189.860698485413	593.1598148325062	378.94405929647894	0
3249	644.6766537105927	475.32160064837393	365.9255967808093	1
6445	2311.128635717975	578.6163661679327	378.2334764814929	0
1831	2914.328574282169	592.789808756216	488.97045096961716	1
965	2860.807911773362	438.6164174079614	425.1952446505112	1
5124	2000.9036564402084	571.6700072813294	438.15105059317426	0
9827	2193.004751081897	428.77469262093337	420.59899668205986	0
11	2916.70184950359	504.5630667487761	368.317847912007	1
4720	2976.949455544464	639.0586757582713	378.952106165432	1
7034	1259.2034539210488	388.87265567641407	343.8454945569943	0
5655	2295.0081347126347	697.6497571216602	391.062478785494	0
5920	2241.0388169782227	595.558637365785	402.3801192968863	0
6703	2486.94266812622	689.1436523401755	426.739435484172	0
7891	2331.5026502575474	306.5498336133948	345.76570394920026	0
3062	2965.802506425214	631.9701772866772	291.738354994464	1
5014	2864.449831550123	628.6065673572273	367.30676165631183	1
521	2843.942910933513	625.3007634628162	402.98119187948106	1
3418	1046.7764873492424	343.7089399609822	369.13159873409563	1
6958	2422.8045353775815	681.5407614309862	382.36633282735505	0
895	2740.497604240694	683.6984257043547	451.17757596664546	1
4896	1058.7008926677531	194.2049216044229	369.2024393515207	1
6957	1454.140136220597	525.3183332799349	336.8967654341489	0
2484	1996.139033855754	496.6850227786699	368.52208607430225	1
2406	1576.530441741396	338.06158823637367	399.7689227368979	1
7971	1847.0339634616519	583.0985469667165	445.844685158592	0
563	874.46862348729	525.0126583869416	391.0979153801197	1
9501	1229.019723863613	492.1664791988531	390.1597220574758	0
2478	1143.9624938022846	619.5590311923669	369.4088763527654	1
3408	1732.603832573743	617.2545257399732	451.56531285303686	1
9587	2314.758185846504	606.6852887157174	346.90265812265466	0
2965	2958.7706358145847	573.1660642189115	504.5562408196734	1
10018	1918.3118883952538	586.8940291545755	368.0091433034654	0
2196	2986.4602548903645	628.9746848657462	154.0794529413924	1
3917	2261.5923533769346	367.9887088293247	439.04588398911045	1
7198	2354.184337730713	606.390923557295	419.9003135080351	0
1894	2762.178565708354	654.3564342955896	258.8195633378116	1
2580	2767.829574400693	652.3830015862817	192.26898021344775	1
4119	2394.1935622922533	495.69550596251446	368.8433292555905	1
6651	1930.8980670975811	556.9375941992241	435.6199631602032	0
5396	501.0080059954523	313.83450685163115	244.10516451599574	0
3628	2987.2227498165794	548.7255188050862	438.754745070092	1
459	2972.8274405683337	407.06207247310584	384.2075908039633	1
5066	2249.2371119009367	695.8280520258055	425.67885863714906	0
2017	2600.4216159607217	614.2604884152757	369.030215588443	1
1433	2374.7641503150767	554.7178062272116	399.7827474364478	1
4124	2771.0902381956316	453.45226017365786	397.6098582022181	1
9823	2108.067422105414	497.76767220365514	408.74817978564994	0
6782	1704.2724756863179	470.9507331579307	406.851771250998	0
7996	2330.9110551212975	678.604581148617	427.7280769802953	0
4295	1742.6899449440805	435.7364047984848	367.66061628076864	1
5864	2341.686609016789	616.0745735555779	446.46055826591487	0
623	2872.812414076161	605.6954023721204	486.4741727274724	1
2543	2457.5955723308894	632.5880771283504	368.65519815259313	1
10055	369.502741085573	424.54235363523986	254.44191040809451	0
5467	2470.6325726919786	691.3588964149122	389.92499351960754	0
3125	2371.739880734501	599.4177155178717	370.92280120900125	1
512	857.8393577517542	350.99148234911047	369.3020291830549	1
2853	2991.986936333708	436.94820343620336	383.79459928541496	1
4356	2780.0808308074616	636.5796476873459	369.7538983926226	1
6188	2281.127133976478	512.0959858472627	425.7418304821839	0
3653	1882.6780790998243	492.71492983830285	368.77825969166577	1
1152	2865.002707750647	492.6335855787368	364.6625948535936	1
3581	941.9419823584193	612.8933837111384	377.4085179607234	1
7867	1321.668567854265	542.588856796591	366.65869628106225	0
8033	2218.2640526228815	554.5523956789907	361.4020439360176	0
9364	2270.4274332467653	170.2573598833513	416.1962348184527	0
1233	2965.4361287745555	525.2072594514102	403.51250625857983	1
3868	2291.366683928678	563.6891083537005	368.84732222938675	1
2652	1573.6190349766757	200.45875158391277	404.79665222543434	1
4948	1132.0135570999817	625.0877006695641	369.7557516488012	1
