InstanceID	R_0	R_1	R_2	Class
3254	1014.1846242155381	254.71395798989985	235.79835160130685	1
4807	1040.3358969682504	275.93692970530407	200.2257430306646	1
433	1017.8499978762618	163.70897763593084	115.9250863721601	1
3758	1040.360303934105	277.21960707766726	166.09529069890303	1
4801	880.26303987213	243.96450546879564	184.15137660447274	1
193	848.2339478432697	261.05298944934293	44.029077567229294	1
6077	777.8501580791086	243.66968120905088	201.12069527993566	0
1355	674.9930884040695	241.97529153229246	179.7478256303386	1
8897	230.44713094454127	196.63898037901572	153.30486900231887	0
5989	206.28830223846242	200.06373916643741	136.0972655606347	0
9273	325.6003645277325	204.27495248621923	153.15704252704822	0
7736	369.28089323071396	206.50461445168136	170.16051841753085	0
10029	146.60461218637343	142.02271300594043	161.06543845075248	0
4286	748.4022348284913	262.1774697861271	166.18740600590397	1
6933	273.74707731935297	188.9923790446457	133.84653705663126	0
1173	890.9261289203394	234.43870428979923	164.9746844396091	1
8046	383.39347000173007	206.03564649749376	141.17991200497508	0
8737	725.5242226079157	206.70060273784847	179.90699117815996	0
5154	745.2050940453859	219.8659127925477	172.88895659127203	0
3249	273.60634503969817	207.1007051515406	162.20174822652717	1
6445	774.2121222330732	213.17461176880482	148.54531099487727	0
1831	1026.579304295316	267.5172844130987	240.2806340878645	1
965	1020.5387488807904	168.30106422401371	182.38102591118385	1
5124	717.7515681923699	242.2228115685262	187.9073568224363	0
9827	754.3220809539057	179.47621228354097	188.03342371786565	0
11	1007.5803339412727	222.66142822641206	164.82142037233822	1
4720	1054.7197923765068	262.6051924297872	161.99582701121724	1
7034	475.42549323259	168.78390392344465	126.09240958859783	0
5655	760.3540448510928	272.18748789064864	182.01405237124598	0
5920	733.5167835263313	232.05785243914903	163.88422521642968	0
6703	855.7775613975522	291.95388753664224	211.16310388958533	0
7891	776.3429260332578	136.6808320031192	153.59540561967134	0
3062	1048.4619095652322	260.5985242894588	119.5332647758936	1
5014	1039.9627332838218	261.5502183347607	163.8874952340523	1
521	971.3034026128776	260.1706785184209	182.87689682794303	1
3418	427.28390734767675	151.99727518035297	165.11196960791025	1
6958	813.0817662406362	271.55550037109043	178.28186902914098	0
895	944.9926829745215	311.2959175868601	224.50386722530035	1
4896	432.75779476260414	95.01116675509358	165.14182989560413	1
6957	522.7710864158463	194.64196935303391	143.67388143258037	0
2484	794.4866201073571	219.7888381193172	164.9569475403868	1
2406	622.5864819504645	151.49624785921566	179.28739534166476	1
7971	663.38206993917	242.39329750373585	186.5532954414	0
563	362.19827977747866	229.55427113991118	174.7284616511665	1
9501	450.64799801732113	192.88203004261422	164.20906925352764	0
