Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[2, 1, 0]	[[-0.679, 1.2222], [18.520392338455874, 21.366799999999998], [-130.06, 306.805]]	0	0.9159836065573771	0.9159836065573771	1	1015.3011535242389	9958	182	1.0	None	447	488	447	488	0
[0, 1, 2]	[[-130.06, 326.111], [23.4562, 29.343799999999998], [0.3667, 4.0333000000000006]]	0	0.9852430555555556	0.9852430555555556	1	1218.8428142367816	9983	190	1.0	None	1135	1152	1135	1152	0
[0, 1]	[[134.904, 551.096], [18.4086, 28.891399999999997]]	1	0.41120289106866287	0.41120289106866287	1	1213.8001049127442	9948	203	0.6666666666666666	None	1593	3874	1593	3874	0
[0, 1, 2]	[[532.2860000000001, 130.06], [24.562154670730663, 33.1688], [0.1796500000000001, 2.42035]]	1	0.07681159420289856	0.7681159420289855	1	23.313812633283664	223	223	1.0	None	0	0	0	0	0
[0]	[[134.904, 551.096]]	1	0.4064467388567112	0.4064467388567112	1	1213.7996320681098	9948	228	0.3333333333333333	None	1614	3971	1614	3971	0
[0, 1]	[[-130.06, 326.111], [22.997799999999998, 27.1622]]	0	0.8840749414519906	0.8840749414519906	4	1231.6432229824918	9983	238	0.6666666666666666	None	1510	1708	1510	1708	0
[2]	[[-0.679, 2.64935]]	1	0.5100685992476212	0.5100685992476212	3	1141.1233057510083	9987	250	0.3333333333333333	None	4610	9038	4610	9038	0
[0]	[[253.178, 1215.6219999999998]]	1	0.6661000141663125	0.6661000141663125	9	1130.77300312342	9987	250	0.3333333333333333	None	4702	7059	4702	7059	0
[1, 0]	[[24.562154670730663, 30.172], [365.49600000000004, 551.096]]	1	0.495	0.495	1	1227.5158155106724	9886	259	0.6666666666666666	None	495	1000	495	1000	0
[1]	[[18.9966, 28.0434]]	1	0.47740620879779455	0.47740620879779455	1	1183.7566042753544	9987	274	0.3333333333333333	None	3983	8343	3983	8343	0
[0, 2]	[[253.178, 130.06], [-0.679, 2.1049]]	1	0.07692307692307693	0.7692307692307693	1	26.924223488000003	274	274	0.6666666666666666	None	0	0	0	0	0
[1, 0, 2]	[[24.562154670730663, 26.365966062850205], [532.2860000000001, 1026.514], [-0.6496, 2.6096]]	1	0.7874564459930313	0.7874564459930313	1	1237.0090399045407	9720	284	1.0	None	904	1148	904	1148	0
[0, 1, 2]	[[-130.06, 326.111], [22.997799999999998, 24.460629240952176], [-0.4549000000000003, 3.7549]]	0	0.8323262839879154	0.8323262839879154	1	1212.002288547405	9860	298	1.0	None	551	662	551	662	0
[0]	[[477.862, 1076.138]]	0	0.2426379095810867	0.2426379095810867	1	1126.6423701395947	9923	314	0.3333333333333333	None	1170	4822	1170	4822	0
[2, 0]	[[0.8845999999999998, 4.4154], [354.305, 1199.695]]	0	0.3204573547589617	0.3204573547589617	1	1125.9651003280849	9923	314	0.6666666666666666	None	1037	3236	1037	3236	0
[2, 1, 0]	[[-0.4549000000000003, 4.0333000000000006], [22.997799999999998, 28.3254], [-130.06, 394.659]]	0	0.8232179226069246	0.8232179226069246	1	1229.4812483828518	9983	322	1.0	None	2021	2455	2021	2455	0
[1]	[[26.0278, 30.1922]]	0	0.4127976906422901	0.4127976906422901	9	1109.3734616329161	9945	324	0.3333333333333333	None	1716	4157	1716	4157	0
[0, 1, 2]	[[-47.47800000000001, 290.678], [17.633200000000002, 21.366799999999998], [-0.679, 2.54625]]	0	0.9224489795918367	0.9224489795918367	2	1009.7108814532378	9958	334	1.0	None	452	490	452	490	0
[1, 0]	[[23.8198, 31.2464], [213.52900000000005, 954.8710000000001]]	0	0.3578252562098315	0.3578252562098315	1	1150.1530558372392	9973	340	0.6666666666666666	None	2060	5757	2060	5757	0
[1]	[[18.9464, 26.4136]]	1	0.4412901058289938	0.4412901058289938	1	1211.7349589393511	9987	344	0.3333333333333333	None	2627	5953	2627	5953	0
[0]	[[105.08600000000001, 599.314]]	1	0.4208847299021693	0.4208847299021693	1	1211.3546180153237	9987	344	0.3333333333333333	None	1979	4702	1979	4702	0
[1]	[[25.6024, 30.197599999999998]]	0	0.4217382020072603	0.4217382020072603	1	1111.9371630228916	9973	377	0.3333333333333333	None	1975	4683	1975	4683	0
[0]	[[-61.882999999999925, 731.483]]	1	0.40614886731391586	0.40614886731391586	1	1198.875798208584	9987	378	0.3333333333333333	None	3012	7416	3012	7416	0
[0]	[[134.904, 1215.6219999999998]]	1	0.6001744330924496	0.6001744330924496	6	1148.4451461456094	9987	378	0.3333333333333333	None	4817	8026	4817	8026	0
[0]	[[253.178, 731.483]]	1	0.5949234319278373	0.5949234319278373	2	1217.7180647297098	9987	405	0.3333333333333333	None	2836	4767	2836	4767	0
[0]	[[210.14099999999996, 899.459]]	0	0.37113857016769636	0.37113857016769636	4	1176.870098392288	9973	412	0.3333333333333333	None	2523	6798	2523	6798	0
[0, 1, 2]	[[532.2860000000001, 1257.641], [23.691200000000002, 19.236], [-0.28590000000000004, 2.5659]]	1	0.0774436090225564	0.7744360902255639	1	44.91117621319471	424	424	1.0	None	0	0	0	0	0
[0, 1]	[[-130.06, 326.111], [23.4562, 24.460629240952176]]	0	0.8381374722838137	0.8381374722838137	2	1220.3259637411095	9860	431	0.6666666666666666	None	378	451	378	451	0
[1, 0]	[[22.997799999999998, 29.343799999999998], [-130.06, 254.599]]	0	0.9487012987012987	0.9487012987012987	4	1228.6962216914203	9983	431	0.6666666666666666	None	1461	1540	1461	1540	0
[0]	[[27.88400000000007, 964.316]]	0	0.4697971014492754	0.4697971014492754	3	1141.6836327122392	9983	455	0.3333333333333333	None	4052	8625	4052	8625	0
[2, 0]	[[0.6383000000000001, 3.7617000000000003], [214.45600000000007, 838.7439999999999]]	1	0.5484483850538315	0.5484483850538315	1	1171.9290432322475	9962	457	0.6666666666666666	None	1732	3158	1732	3158	0
[0, 1]	[[-130.06, 326.111], [22.7206, 27.4594]]	0	0.8764044943820225	0.8764044943820225	2	1228.8863313681275	9983	481	0.6666666666666666	None	1638	1869	1638	1869	0
[2]	[[0.7993000000000001, 5.2806999999999995]]	0	0.5013416815742398	0.5013416815742398	2	1162.873671189322	9983	482	0.3333333333333333	None	2242	4472	2242	4472	0
[1]	[[25.7188, 30.6012]]	0	0.4162826420890937	0.4162826420890937	1	1111.936355002947	9973	486	0.3333333333333333	None	1897	4557	1897	4557	0
[1, 0]	[[22.997799999999998, 29.343799999999998], [-130.06, 326.111]]	0	0.8861138861138861	0.8861138861138861	1	1227.5253542996809	9983	496	0.6666666666666666	None	1774	2002	1774	2002	0
[2]	[[-0.679, 2.07095]]	0	0.48426745329400195	0.48426745329400195	4	1142.1609166081569	9983	513	0.3333333333333333	None	3940	8136	3940	8136	0
[0]	[[94.08600000000001, 588.314]]	1	0.40724574421649934	0.40724574421649934	1	1209.6653430710182	9987	517	0.3333333333333333	None	1866	4582	1866	4582	0
[0, 1, 2]	[[-47.47800000000001, 325.735], [18.520392338455874, 21.366799999999998], [-0.679, 2.3765]]	0	0.9142857142857143	0.9142857142857143	1	1015.3012574690208	9958	524	1.0	None	448	490	448	490	0
[0, 1]	[[1085.7647204841574, 1273.3192273532604], [25.5094, 19.236]]	1	0.1	1.0	1	19.5	530	530	0.6666666666666666	None	0	0	0	0	0
[0]	[[569.993, 130.06]]	0	0.05416666666666667	0.5416666666666666	1	50.47995963989403	537	537	0.3333333333333333	None	0	0	0	0	0
[0]	[[536.113, 913.287]]	1	0.7744116851501217	0.7744116851501217	27	1160.6141109992054	9987	544	0.3333333333333333	None	2863	3697	2863	3697	0
[0, 1, 2]	[[-130.06, 326.111], [17.95701333679511, 19.715200000000003], [-0.679, 2.00305]]	0	1.0	1.0	1	858.6199886861739	9056	559	1.0	None	59	59	59	59	0
[0]	[[-130.06, 449.10699999999997]]	0	0.7782039711191335	0.7782039711191335	3	1177.2887678167376	9983	559	0.3333333333333333	None	3449	4432	3449	4432	0
[0]	[[166.48700000000008, 1089.913]]	0	0.3799604482531312	0.3799604482531312	1	1147.295458714979	9973	572	0.3333333333333333	None	2882	7585	2882	7585	0
[2]	[[-0.679, 1.18825]]	1	0.5130237825594564	0.5130237825594564	12	1129.584554076981	9987	588	0.3333333333333333	None	3171	6181	3171	6181	0
[2, 0]	[[0.7993000000000001, 3.4453433036645804], [353.78700000000003, 1277.213]]	0	0.31336110221082986	0.31336110221082986	1	1127.5350932312538	9923	606	0.6666666666666666	None	978	3121	978	3121	0
[0]	[[444.829, 1186.171]]	0	0.2521427147697827	0.2521427147697827	1	1126.8207411758126	9923	606	0.3333333333333333	None	1265	5017	1265	5017	0
[2, 0, 1]	[[-0.679, 2.3765], [-47.47800000000001, 325.735], [17.926, 22.233999999999998]]	0	0.8869257950530035	0.8869257950530035	1	1087.4473551839726	9958	615	1.0	None	753	849	753	849	0
[1]	[[18.221799999999998, 25.2582]]	1	0.4113018597997139	0.4113018597997139	1	1195.4219856643174	9987	620	0.3333333333333333	None	1725	4194	1725	4194	0
[1, 2, 0]	[[26.0296, 30.9076], [-0.5086000000000002, 4.1086], [582.9830000000001, 1090.217]]	1	0.7986879868798687	0.7986879868798687	1	1082.7898866100525	9962	632	1.0	None	1948	2439	1948	2439	0
[0, 1]	[[965.8080890673488, 1257.641], [24.99, 32.169999999999995]]	1	0.8049792531120332	0.8049792531120332	1	901.6933785960061	9901	632	0.6666666666666666	None	194	241	194	241	0
[0]	[[294.71900000000005, 645.881]]	1	0.5820369826827121	0.5820369826827121	3	1216.557244986967	9987	647	0.3333333333333333	None	1983	3407	1983	3407	0
[0]	[[47.60500000000002, 892.995]]	1	0.5305193984582333	0.5305193984582333	1	1161.7543938376	9987	647	0.3333333333333333	None	4198	7913	4198	7913	0
[0, 1, 2]	[[646.692, 1257.641], [26.0296, 19.236], [-0.6443999999999999, 4.2444]]	1	0.09047619047619049	0.9047619047619048	1	75.09780295451279	663	663	1.0	None	0	0	0	0	0
[1, 0]	[[23.8198, 29.4202], [215.03500000000003, 930.365]]	0	0.3618320610687023	0.3618320610687023	1	1209.603174226399	9973	718	0.6666666666666666	None	1896	5240	1896	5240	0
[2]	[[-0.679, 0.8827]]	1	0.5042718060798729	0.5042718060798729	11	1126.5185003337886	9987	722	0.3333333333333333	None	2538	5033	2538	5033	0
[0]	[[266.4920000000001, 734.708]]	1	0.6062679320238358	0.6062679320238358	1	1220.8380609122082	9987	722	0.3333333333333333	None	2747	4531	2747	4531	0
[1, 2]	[[23.8198, 28.7194], [0.5364500000000001, 3.86355]]	0	0.4891657638136511	0.4891657638136511	4	1205.335950555889	9983	731	0.6666666666666666	None	1806	3692	1806	3692	0
[0]	[[354.305, 1199.695]]	1	0.7117911479944675	0.7117911479944675	1	1130.1924276763525	9987	735	0.3333333333333333	None	4117	5784	4117	5784	0
[0, 1, 2]	[[-47.47800000000001, 325.735], [18.520392338455874, 21.366799999999998], [-0.679, 2.2746500000000003]]	0	0.9123173277661796	0.9123173277661796	1	1015.3012574690208	9958	737	1.0	None	437	479	437	479	0
[0]	[[-80.22899999999996, 479.029]]	1	0.24334847501622323	0.24334847501622323	1	1177.3134126041691	9920	747	0.3333333333333333	None	1125	4623	1125	4623	0
[0]	[[-130.06, 344.1789235480264]]	0	0.8595188595188595	0.8595188595188595	9	1173.1745014089804	9983	762	0.3333333333333333	None	2894	3367	2894	3367	0
[0, 1]	[[354.305, 130.06], [25.246, 29.554]]	1	0.08333333333333334	0.8333333333333334	1	78.15024470769664	764	764	0.6666666666666666	None	0	0	0	0	0
[0, 1, 2]	[[567.0440000000001, 913.287], [23.666600000000003, 32.7134], [0.29275000000000007, 4.02725]]	1	0.7781103035485251	0.7781103035485251	1	1131.1224309391928	9962	794	1.0	None	1820	2339	1820	2339	0
[0]	[[423.41, 813.5899999999999]]	1	0.7128508884882823	0.7128508884882823	2	1166.2173776629088	9987	794	0.3333333333333333	None	2768	3883	2768	3883	0
[1]	[[23.8972, 30.502799999999997]]	0	0.44193355282849445	0.44193355282849445	1	1144.8267637558697	9983	797	0.3333333333333333	None	2953	6682	2953	6682	0
[0, 2]	[[646.692, 1114.908], [0.5333499999999999, 2.0166500000000003]]	1	0.8113750899928006	0.8113750899928006	14	1139.130851658784	9962	812	0.6666666666666666	None	1127	1389	1127	1389	0
[2]	[[-0.679, 1.52775]]	0	0.4854326714016524	0.4854326714016524	3	1126.6811505881847	9958	820	0.3333333333333333	None	3349	6899	3349	6899	0
[0]	[[-24.319999999999993, 495.92]]	1	0.252326565143824	0.252326565143824	1	1177.3134128387578	9920	831	0.3333333333333333	None	1193	4728	1193	4728	0
[0]	[[60.21900000000002, 411.381]]	1	0.2531270572745227	0.2531270572745227	1	1182.513123408657	9920	831	0.3333333333333333	None	769	3038	769	3038	0
[0]	[[-10.449999999999989, 639.8499999999999]]	0	0.6474035487546801	0.6474035487546801	20	1186.7970126048513	9983	842	0.3333333333333333	None	3977	6143	3977	6143	0
[1]	[[22.125200000000003, 27.2948]]	1	0.5077210249448498	0.5077210249448498	5	1217.6731238053999	9987	851	0.3333333333333333	None	2992	5893	2992	5893	0
[0]	[[140.829, 882.171]]	0	0.4174126479930696	0.4174126479930696	1	1173.2208704990187	9983	867	0.3333333333333333	None	2891	6926	2891	6926	0
[0]	[[392.838, 1095.162]]	1	0.726381293607392	0.726381293607392	7	1128.6946743722908	9987	884	0.3333333333333333	None	3852	5303	3852	5303	0
[0]	[[25.740999999999985, 715.059]]	1	0.4359507436430513	0.4359507436430513	1	1201.199029327428	9987	892	0.3333333333333333	None	2726	6253	2726	6253	0
[0]	[[-6.773999999999944, 747.5739999999998]]	1	0.415230683713174	0.415230683713174	1	1198.8741472777588	9987	892	0.3333333333333333	None	2988	7196	2988	7196	0
[0]	[[-130.06, 254.599]]	0	0.9364508393285371	0.9364508393285371	42	1173.1934182226246	9983	925	0.3333333333333333	None	2343	2502	2343	2502	0
[1]	[[22.883200000000002, 26.616799999999998]]	1	0.5068050749711649	0.5068050749711649	14	1242.6875637959947	9920	926	0.3333333333333333	None	2197	4335	2197	4335	0
[0, 1]	[[1257.641, 130.06], [26.0024, 30.5976]]	1	0.1	1.0	1	44.4	946	946	0.6666666666666666	None	0	0	0	0	0
[0]	[[151.383, 658.617]]	0	0.5105557949159845	0.5105557949159845	12	1212.9354371310494	9983	953	0.3333333333333333	None	2370	4642	2370	4642	0
[0]	[[-72.68999999999997, 317.49]]	0	0.8841342988808426	0.8841342988808426	10	1173.1968162473743	9983	954	0.3333333333333333	None	2686	3038	2686	3038	0
[0, 1]	[[-130.06, 254.599], [17.5014, 21.378600000000002]]	0	0.9410480349344978	0.9410480349344978	1	997.7046963295948	9958	954	0.6666666666666666	None	431	458	431	458	0
[0]	[[7.365000000000009, 592.635]]	1	0.345695618754804	0.345695618754804	1	1188.1294898309407	9987	971	0.3333333333333333	None	1799	5204	1799	5204	0
[0]	[[-57.66500000000002, 657.665]]	1	0.3632135984605516	0.3632135984605516	1	1186.7970112449827	9987	971	0.3333333333333333	None	2265	6236	2265	6236	0
[0]	[[214.35600000000005, 838.644]]	0	0.3815855916512372	0.3815855916512372	1	1178.1689225738114	9973	975	0.3333333333333333	None	2267	5941	2267	5941	0
[0]	[[-130.06, 478.71899999999994]]	0	0.7585132428221678	0.7585132428221678	1	1177.3134126041691	9983	982	0.3333333333333333	None	3408	4493	3408	4493	0
[1]	[[23.326, 27.634]]	1	0.5324238460100915	0.5324238460100915	12	1222.5148552298374	9926	987	0.3333333333333333	None	2849	5351	2849	5351	0
[0]	[[266.0200000000001, 1046.38]]	1	0.6711811023622047	0.6711811023622047	1	1131.093929398675	9987	987	0.3333333333333333	None	4262	6350	4262	6350	0
[1]	[[20.0284, 28.9316]]	0	0.5027999523412368	0.5027999523412368	5	1179.5051357603033	9983	1011	0.3333333333333333	None	4220	8393	4220	8393	0
[0]	[[-130.06, 507.289]]	0	0.7413282571912013	0.7413282571912013	2	1177.313414864607	9983	1011	0.3333333333333333	None	3505	4728	3505	4728	0
[0]	[[-85.047, 552.247]]	1	0.29076773566569486	0.29076773566569486	1	1182.8793260433094	9948	1015	0.3333333333333333	None	1496	5145	1496	5145	0
[1, 0]	[[20.7146, 29.343799999999998], [359.29200000000003, 827.5079999999999]]	0	0.30984622446637594	0.30984622446637594	1	1204.6245035973286	9945	1019	0.6666666666666666	None	1350	4357	1350	4357	0
[0]	[[260.66799999999995, 832.932]]	1	0.6425673183327185	0.6425673183327185	3	1168.1815184238544	9987	1029	0.3333333333333333	None	3484	5422	3484	5422	0
[0]	[[182.63199999999995, 910.968]]	1	0.6140298058106277	0.6140298058106277	8	1178.3088580069311	9987	1029	0.3333333333333333	None	4079	6643	4079	6643	0
[0]	[[-130.06, 361.15]]	0	0.8445157526254375	0.8445157526254375	6	1174.2055462139842	9983	1038	0.3333333333333333	None	2895	3428	2895	3428	0
[1]	[[21.639200000000002, 29.680799999999998]]	1	0.5262509243283214	0.5262509243283214	1	1185.4978239461793	9987	1044	0.3333333333333333	None	4270	8114	4270	8114	0
[2]	[[-0.679, 0.9166500000000001]]	1	0.5071241094863143	0.5071241094863143	4	1126.5216394403913	9987	1079	0.3333333333333333	None	2705	5334	2705	5334	0
[0, 1]	[[-130.06, 160.03980377558884], [24.505000000000003, 28.095]]	0	1.0	1.0	5	1213.3969926003883	9983	1080	0.6666666666666666	None	507	507	507	507	0
[0]	[[-130.06, 591.68]]	0	0.6789674604617343	0.6789674604617343	3	1183.0716107813876	9983	1105	0.3333333333333333	None	3735	5501	3735	5501	0
[1]	[[18.5208, 24.839199999999998]]	1	0.395475372279496	0.395475372279496	1	1176.346532102402	9987	1120	0.3333333333333333	None	1381	3492	1381	3492	0
[0]	[[-130.06, 409.36199999999997]]	0	0.8072478991596639	0.8072478991596639	4	1176.3370739174138	9983	1131	0.3333333333333333	None	3074	3808	3074	3808	0
[0, 1]	[[567.0440000000001, 1243.356], [21.2588, 26.141199999999998]]	1	0.7794466403162056	0.7794466403162056	1	1221.862047399644	9987	1156	0.6666666666666666	None	986	1265	986	1265	0
[0]	[[-130.06, 446.756]]	0	0.7802625182304327	0.7802625182304327	1	1177.2887665312874	9983	1162	0.3333333333333333	None	3210	4114	3210	4114	0
[0]	[[-53.974999999999994, 271.17499999999995]]	0	0.9234356781966576	0.9234356781966576	9	1173.193417889085	9983	1162	0.3333333333333333	None	2376	2573	2376	2573	0
[1, 0]	[[26.0296, 30.9076], [543.0830000000001, 1050.317]]	1	0.7862657456318569	0.7862657456318569	2	1090.4696973595298	9962	1175	0.6666666666666666	None	1935	2461	1935	2461	0
[1, 2]	[[26.0296, 30.9076], [1.3388, 5.1412]]	1	0.5560667050028753	0.5560667050028753	1	1071.2039069852685	9926	1175	0.6666666666666666	None	967	1739	967	1739	0
[0]	[[-127.17399999999992, 627.174]]	1	0.3450363196125908	0.3450363196125908	1	1185.071657756064	9987	1182	0.3333333333333333	None	1995	5782	1995	5782	0
[1, 2]	[[17.5014, 21.378600000000002], [-0.679, 0.9506000000000001]]	0	0.869198312236287	0.869198312236287	1	1021.315093103551	9958	1184	0.6666666666666666	None	412	474	412	474	0
[2, 0]	[[0.5364500000000001, 3.86355], [515.974, 1062.226]]	0	0.23044639450591378	0.23044639450591378	1	1120.1769053968208	9923	1187	0.6666666666666666	None	604	2621	604	2621	0
[1]	[[23.5482, 30.8718]]	0	0.44357690041249265	0.44357690041249265	1	1145.3412378012702	9983	1187	0.3333333333333333	None	3011	6788	3011	6788	0
[0]	[[435.059, 1046.3410000000001]]	1	0.742427451811057	0.742427451811057	6	1128.4061407352283	9987	1197	0.3333333333333333	None	3505	4721	3505	4721	0
[0]	[[-130.06, 474.162]]	0	0.761090573012939	0.761090573012939	4	1177.31343694171	9983	1216	0.3333333333333333	None	3294	4328	3294	4328	0
[0]	[[-10.301999999999992, 431.90200000000004]]	1	0.20855345911949685	0.20855345911949685	1	1176.4000438537255	9920	1218	0.3333333333333333	None	829	3975	829	3975	0
[1, 0, 2]	[[23.691200000000002, 30.9076], [567.0440000000001, 1169.6577730595802], [-0.679, 0.84875]]	1	0.7935855263157895	0.7935855263157895	1	1135.744722485993	9811	1228	1.0	None	965	1216	965	1216	0
[0, 1]	[[567.0440000000001, 1243.356], [23.4896, 27.5104]]	1	0.7945772058823529	0.7945772058823529	4	1199.6643602800057	9926	1228	0.6666666666666666	None	1729	2176	1729	2176	0
[0]	[[-22.403999999999996, 862.004]]	0	0.5283231211704389	0.5283231211704389	2	1160.740425945854	9983	1238	0.3333333333333333	None	4225	7997	4225	7997	0
[0]	[[-130.06, 314.841]]	0	0.8864809081527347	0.8864809081527347	8	1173.1968162473743	9983	1248	0.3333333333333333	None	2577	2907	2577	2907	0
[0]	[[379.293, 1276.7069999999999]]	0	0.27702573879885606	0.27702573879885606	1	1128.6946733714149	9945	1259	0.3333333333333333	None	1453	5245	1453	5245	0
[0]	[[567.88, 1088.12]]	0	0.2111801242236025	0.2111801242236025	1	1115.3027574838793	9923	1259	0.3333333333333333	None	748	3542	748	3542	0
[1]	[[19.7026, 25.877399999999998]]	1	0.4363908488347231	0.4363908488347231	1	1211.609947289762	9987	1264	0.3333333333333333	None	2041	4677	2041	4677	0
[0]	[[266.4920000000001, 1095.162]]	1	0.6741373750403096	0.6741373750403096	4	1131.093929398675	9987	1264	0.3333333333333333	None	4181	6202	4181	6202	0
[0]	[[713.2410000000001, 1402.5590000000002]]	1	0.8165978908757451	0.8165978908757451	10	1070.0793942838577	9962	1265	0.3333333333333333	None	1781	2181	1781	2181	0
[1]	[[24.668, 30.412]]	1	0.5669348939283102	0.5669348939283102	13	1144.2162080590565	9962	1265	0.3333333333333333	None	3100	5468	3100	5468	0
[0]	[[-130.06, 383.135]]	0	0.8267918088737202	0.8267918088737202	3	1176.3370896976305	9983	1283	0.3333333333333333	None	2907	3516	2907	3516	0
[0]	[[370.82000000000005, 1151.1799999999998]]	0	0.28086710650329877	0.28086710650329877	1	1130.1924182286893	9945	1285	0.3333333333333333	None	1490	5305	1490	5305	0
[2]	[[2.40695, 6.41305]]	0	0.6272264631043257	0.6272264631043257	3	970.7444547706007	9889	1285	0.3333333333333333	None	493	786	493	786	0
[2]	[[-0.679, 3.1967499999999998]]	1	0.5064736346516008	0.5064736346516008	3	1141.0629755406098	9987	1287	0.3333333333333333	None	4303	8496	4303	8496	0
[0, 2, 1]	[[-130.06, 85.81764880444229], [-0.679, 1.9351500000000001], [18.028, 23.772]]	0	1.0	1.0	1	1129.951474401341	9929	1297	1.0	None	613	613	613	613	0
[0, 2]	[[-130.06, 85.81764880444229], [-0.679, 1.18825]]	0	1.0	1.0	11	1115.6276418167722	9929	1297	0.6666666666666666	None	914	914	914	914	0
[1]	[[20.9344, 26.9656]]	1	0.47358326068003487	0.47358326068003487	2	1201.8638698382424	9987	1303	0.3333333333333333	None	2716	5735	2716	5735	0
[0]	[[-117.17099999999999, 624.171]]	1	0.3422676776582613	0.3422676776582613	1	1185.071657756064	9987	1303	0.3333333333333333	None	1941	5671	1941	5671	0
[0]	[[-130.06, 494.568]]	0	0.750168501460346	0.750168501460346	4	1177.3134128387578	9983	1312	0.3333333333333333	None	3339	4451	3339	4451	0
[0, 1, 2]	[[646.692, 130.06], [22.204800000000002, 31.3952], [-0.2351500000000002, 3.6351500000000003]]	1	0.07911392405063292	0.7911392405063291	1	120.9586802778305	1315	1315	1.0	None	0	0	0	0	0
[0, 2]	[[646.692, 1114.908], [-0.6086000000000003, 4.0086]]	1	0.8033849477853799	0.8033849477853799	3	1096.1669514817352	9962	1315	0.6666666666666666	None	2231	2777	2231	2777	0
[0]	[[-39.40699999999998, 858.0070000000001]]	0	0.5299340436326738	0.5299340436326738	5	1160.740425945854	9983	1325	0.3333333333333333	None	4178	7884	4178	7884	0
[0]	[[38.62900000000002, 779.971]]	0	0.5176252319109462	0.5176252319109462	1	1201.1029277192642	9983	1325	0.3333333333333333	None	3348	6468	3348	6468	0
[0, 2, 1]	[[1114.908, 1182.729823208686], [-0.6086000000000003, 4.0086], [24.0896, 28.110400000000002]]	1	0.8	0.8	1	451.8	6009	1332	1.0	None	4	5	4	5	0
