InstanceID	R_0	R_1	R_2	Class
3254	9265.131197758545	1274.143596773008	902.6667204525463	1
4807	8144.477667100751	1546.6275485579592	965.3703707204245	1
433	8772.237521642932	1085.858133519512	662.5151381015044	1
3758	8183.915150579355	1542.6778056129108	799.9898764342206	1
4801	6038.50086219231	1451.0440286900819	911.3899852404314	1
193	8819.04845874359	1501.055829911251	237.6569198704207	1
6077	10523.737230456763	1818.0949862952482	1024.1025316383657	0
1355	4612.728251248138	1445.6390949380234	925.3021666605053	1
8897	1938.6594691327355	1318.268081156124	821.4173990777472	0
5989	1675.6781951186633	1443.7541096985567	698.7213484860029	0
9273	2811.235591019351	1632.2380117036957	893.2485532786438	0
7736	3527.7897339825436	1572.2868655454133	918.6422640375904	0
10029	1134.5775762412106	796.9438766960902	850.503587798905	0
4286	5121.822386550744	1370.9403065470285	811.1922334761003	1
6933	2453.14995713368	1169.5481338356324	700.5330454057336	0
1173	6138.882781679761	1121.6211318813039	811.4277601244888	1
8046	3587.1383391534987	1650.2048320174042	705.6853924447425	0
8737	7709.623511769204	1292.0125598313587	905.4659954378263	0
5154	8222.691506167579	1629.6768569691853	814.6563065171642	0
3249	1395.5395250425956	890.0435920540237	782.0944691795146	1
6445	8990.708975445621	1509.8617060035212	869.8210024014653	0
1831	9343.46891621055	1340.5637245074786	943.5352418077487	1
965	8952.384681788657	1132.2120055861756	940.5689777613916	1
5124	7310.39295942398	1529.8957478100294	1015.4826449715065	0
9827	8332.4019347071	1034.200148426019	952.8855882741814	0
11	9652.480755908946	1028.9192842289322	798.2736860043358	1
4720	9306.965098176159	1508.851124406234	844.919678311378	1
7034	4722.361709931462	1093.4085830749136	1134.5976557874362	0
5655	10361.750450772051	1840.214570297233	932.5279235348519	0
5920	10305.160466288686	1668.6853479310234	961.4231093758341	0
6703	10227.057917137938	1400.8573847256932	843.4659147546796	0
7891	10299.267392274936	735.9753611207368	813.452306906842	0
3062	9149.213423794077	1503.1080776007402	688.7972677868959	1
5014	8624.55063726395	1494.3999910576367	798.2021864296845	1
521	9284.326291792988	1539.9144901523018	913.4629530140663	1
3418	2569.9983341986535	632.7120599259321	800.1005407591579	1
6958	10272.052350355498	1700.7069164585153	832.0882787654598	0
895	9007.697500125936	1534.3762239905263	884.6215162800767	1
4896	2587.2980142755773	374.7416846539625	799.833070750664	1
6957	5369.218615945013	1504.700801917187	777.4823274055825	0
2484	5467.759999155488	1000.7325804538013	810.6421370801271	1
2406	4352.897604260803	650.4701958078066	924.9398738108949	1
7971	6526.68572072594	1586.1596288026828	1165.582951814477	0
563	2085.7996565162703	1076.7350427904223	850.8986902196317	1
9501	4557.559471677499	1351.406599685276	880.4068112997571	0
2478	2866.370352547518	1436.337565889757	804.466879882707	1
3408	4705.073324495079	1503.7210843800149	939.0502952099004	1
9587	8967.369812225075	1632.945568398014	737.6764448168362	0
2965	9549.6005097448	1316.1387760938903	985.1782282239086	1
10018	6842.5059715486195	1613.8707280326428	795.595388878327	0
2196	9141.42959346973	1481.2930063792555	339.26684149858903	1
3917	6146.462178426238	871.2035122430372	985.1263425453047	1
7198	10262.738033788284	1779.4503682030318	940.3009012336457	0
1894	9102.52337265112	1489.8408933040425	473.6066397274406	1
2580	7982.740349206679	1504.542612700853	439.6647070201766	1
4119	6755.963602426879	1009.0327498575533	809.4374102525072	1
6651	6956.738701679383	1555.690028953924	978.2484525777907	0
5396	1541.17676458904	744.4074025640389	907.6075071725655	0
3628	9332.318966119561	1307.7375773969848	919.5605911573142	1
459	9345.327261899478	987.9369304160309	852.5944931830834	1
5066	9898.604838344057	1499.995038969012	889.6154730771044	0
2017	7445.316941211871	1394.0736840010688	809.8083766784396	1
1433	6693.694272709387	1189.0264843862517	925.4288669639412	1
4124	8176.920957819605	907.3034434886533	912.5487642952356	1
9823	7799.080912689717	1205.2153610341438	897.0573090326803	0
6782	6006.200836652303	1294.0347719967237	953.1624808223625	0
7996	10164.895642353214	1408.791423157253	896.8751450864967	0
4295	4794.508839698598	873.299350999504	811.9698469999729	1
5864	8610.145537495222	1503.2799629653052	916.1706646036159	0
623	9252.021130212514	1384.066971624542	969.9053781120739	1
2543	6927.7189921469935	1439.8207373771984	812.5335122057379	1
10055	1109.7801464643865	956.8024129718887	893.7856027250522	0
5467	10211.401733496392	1561.50516639436	830.9348194878323	0
3125	6640.534351398251	1359.7145434868462	812.8584523386944	1
512	1949.9849570777217	624.3529251718817	784.7720773672587	1
2853	9349.013551456814	1074.1719610366301	851.6406205929765	1
4356	8159.403530155461	1554.0830068956245	803.4587059583915	1
6188	8495.937751986543	1247.7669193910485	931.6768176656424	0
3653	5178.192495142177	992.9574503466387	813.2911776289053	1
1152	8790.558884148568	1000.9461244879196	799.4980413749173	1
3581	2250.7015793745813	1366.968448174738	822.9382880660954	1
7867	4933.938078175685	1608.3737800399506	845.4741890228478	0
8033	10323.498760910246	1398.9113320213876	881.4403361135533	0
9364	10322.354136352185	466.070507581188	1010.1294619839961	0
1233	9714.19638226611	1289.4381294083096	910.7505971376154	1
3868	6243.759401809693	1205.0043584292307	817.5159310327998	1
2652	4275.664834276621	416.8232675721628	933.0420998606446	1
4948	2797.316539557985	1470.540718062411	810.0489550991824	1
3963	8926.285467946405	1447.3903235386301	860.8075822650678	1
3685	7471.344824408585	1393.9760751901983	818.0246595797362	1
6940	8384.32355544608	1456.3391874991441	724.5460729120812	0
2814	8490.04218185959	1508.6706160526578	448.95431589694033	1
9812	10414.608049374903	1803.0995281196986	1015.3677415168594	0
4460	7272.29033220581	728.5442366248504	815.1773892611869	1
7100	10111.359236046159	1655.4022078785779	878.8822846554563	0
4867	2030.7782832213136	721.7444714038467	789.115536993656	1
7664	9830.109378756051	1564.656083133246	944.2267225719058	0
680	9060.860429445556	1057.4252347371455	844.1035556421414	1
3136	8590.509618306683	1505.714962067066	805.6337562389982	1
971	9766.205319368742	921.8966660719169	912.7857944540393	1
5656	5090.127069770467	1666.160588444448	707.7660926842915	0
6608	8774.588116565528	1144.7635826201415	733.9320570079693	0
3938	2780.667697758048	1442.5718715117453	809.4451427931365	1
874	7550.6277108163	1445.295954094515	831.8715570593274	1
8334	8145.913882487793	1177.7620637777234	902.3535447071395	0
6138	2738.618787489424	1263.1621730117688	884.075136701655	0
5465	10199.267023595374	1775.7965818656628	875.6988309513466	0
2334	6800.794332781296	1512.578771346709	929.1814264545466	1
5932	5741.024966243914	1369.6357703212439	989.0874919153764	0
8579	4879.295828212968	1535.3364302085267	1323.3396708481853	0
9280	10241.755289712279	1704.7908814396492	827.6122891013806	0
7844	8033.902855215331	1624.0343718087922	838.6581788474326	0
9271	10299.765847175246	1732.4931590982765	974.6329058467078	0
3739	1672.620203030473	640.2238495542838	787.2417298970137	1
5863	7528.867012406441	792.5058715781508	743.8749514148597	0
2147	9196.102269854497	1153.2458444665046	978.7277661994754	1
8782	4786.5763195996	1658.0783805650487	878.8227795297249	0
9620	6241.44553717349	1623.280488462527	1273.299343969747	0
9976	9052.299342694969	1676.8868921413064	912.4066196536096	0
3927	1685.2749558342696	225.88988005732526	785.2416565943392	1
6488	8342.511489327604	1640.7253899292361	899.7833163276081	0
3893	7113.226335226094	1313.8893810348961	817.7924348857302	1
9445	10326.851367092726	1765.3182102956707	951.9791767878812	0
5679	10115.64556454662	414.05035993459495	909.1300156896823	0
2319	8375.193720774918	1398.1315008481943	921.432418657179	1
9885	5560.895509417799	1458.838832172396	712.2700928475531	0
8164	9894.10874138436	1346.4689821633112	894.1241996029908	0
696	8729.093948701502	1466.9458602893324	363.5772383877928	1
3896	9209.322306378506	1513.0566018232466	833.0564545744767	1
5032	8810.441945433236	1357.5007370320307	687.6886427184673	1
1358	8945.693205603638	1135.7116955307097	997.168067855008	1
9157	2168.1339786954495	1084.0606797479988	906.1007776309939	0
3563	8088.3746063336275	1550.8149740827096	877.9094932797469	1
3925	4744.968703433335	1152.1478386893505	969.7931003559089	1
7547	10563.437447731683	1821.4767348875293	884.4111863482813	0
2025	9208.816065929994	1417.0266027340965	1006.8953733048903	1
7854	2115.0614649984386	727.6901516496697	815.7070662798099	0
6125	9991.716131387207	1747.2632509347586	881.3246722929988	0
4772	7891.826146614223	1093.3303345400388	841.1751113948926	1
4666	9668.220273480747	1558.8434376396428	805.3659153225844	1
3281	8742.40889064173	1421.891915628235	808.8862099487698	1
7975	9937.133131896931	1563.5044737269434	879.834777153606	0
6147	8176.663542051462	1463.6089410427326	1028.306572824357	0
3578	4582.173923161345	719.2429152866104	851.6847834024533	1
4445	9406.13229464898	1538.6779615647577	478.14840709952347	1
9026	8911.969308172513	1655.8426600628145	899.8937253183514	0
1555	7827.224618356383	968.1013685622834	820.8980471164577	1
6944	1343.6853975173642	595.1559172118833	862.7942972838487	0
7922	10017.165375933702	1213.8980768842573	881.1298606125415	0
3138	8696.55789657872	976.567428404277	223.36902582752583	1
9714	8903.216918336451	1427.8249628889034	952.1146436643023	0
9762	10197.30728148885	934.6378556166859	925.9455952014168	0
1905	9290.876064444958	1557.187541992686	953.0038978352769	1
3410	6020.1469009037855	1490.866665243637	911.8476904423109	1
993	9012.939040309244	1424.883755382021	1018.1370702659096	1
4907	9146.534242878888	1522.134614215368	1001.0294766523266	1
8758	10303.873972520822	775.592848824989	876.4318238072757	0
3877	9074.356667077907	1554.0078068485484	561.4273712140262	1
8907	8433.694310429828	990.4858023191389	734.1317398052186	0
6769	9902.293158638391	1421.3547187183353	893.7879198274186	0
3536	9555.6873659693	1425.055514831481	150.94886183694624	1
10051	4715.207496138721	1546.9365153833955	1259.8674763543331	0
4965	9259.59289268292	1302.0702674176077	794.28843102259	1
5456	3381.400712961051	1590.6181088969997	909.4573727684792	0
9089	3280.2689801326705	1623.2258659797824	703.3165525860848	0
4306	9115.067818031539	1527.4310603077254	858.6960216463935	1
6421	10299.940619667406	559.7112327838983	949.2512123342627	0
