Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[-3.9847860683681944, 151.24584419008852]]	0	1.0	1.0	5	551.4957517985831	499998	414445	0.3333333333333333	2613.5132011580386	15267	15267	1283	1283	1
[0]	[[-29.818248095516964, 166.491]]	0	1.0	1.0	4	551.5593749419629	499998	415637	0.3333333333333333	2091.307616734085	15909	15909	1356	1356	1
[0, 2]	[[201.895, 249.91960337671566], [0.2762500000000001, 5.56375]]	0	1.0	1.0	2	465.382734838263	499821	418900	0.6666666666666666	930.765469676526	2123	2123	188	188	1
[0, 2]	[[202.70010214964694, 627.2995000000001], [2.50725, 5.22625]]	0	1.0	1.0	2	477.2434473134866	499988	425628	0.6666666666666666	954.4868946269733	2345	2345	227	227	1
[0]	[[-44.35066799221795, 153.491]]	0	1.0	1.0	3	551.4957517985831	499998	425701	0.3333333333333333	1568.107920694823	13365	13365	1293	1293	1
[0, 2, 1]	[[998.3631932650602, 1061.2085], [2.577955129615627, 2.8053297465025127], [22.4435, 31.756500000000003]]	1	1.0	1.0	1	334.9238411708322	495879	429699	1.0	334.9238411708322	48	48	5	5	1
[0, 2]	[[311.8749885282176, 929.753605658025], [-0.7050000000000001, 1.128]]	1	0.7368681109844166	0.7368681109844166	1	481.3713097372038	499969	430785	0.6666666666666666	492.9283393304761	19387	26310	2017	2738	1
[0]	[[-3.9847860683681944, 62.50571304080958]]	0	1.0	1.0	2	522.5984459055105	499998	431455	0.3333333333333333	1018.4961147637762	7414	7414	777	777	1
[0, 2]	[[178.04424984398625, 287.61626263572794], [0.7072500000000002, 3.19525]]	0	1.0	1.0	1	482.5688327367277	499988	432520	0.6666666666666666	482.5688327367277	2739	2739	291	291	1
[0]	[[6.408949352679997, 189.2037847461919]]	0	0.9921817512877116	0.9921817512877116	6	558.013614802608	499998	432785	0.3333333333333333	3212.597048468064	10787	10872	1152	1161	1
[1, 0]	[[17.470000000000002, 25.7765], [178.09700000000004, 862.903]]	1	0.6077394798054557	0.6077394798054557	1	465.41190689743655	499992	433752	0.6666666666666666	461.75763065905574	14370	23645	1561	2569	1
[0]	[[-29.818248095516964, 147.5875]]	0	1.0	1.0	4	551.4957517983274	499998	436018	0.3333333333333333	2090.8105609244335	11244	11244	1263	1263	1
[0]	[[908.5914999999999, 962.698]]	1	0.8925438596491229	0.8925438596491229	2	446.81294281057285	499958	436525	0.3333333333333333	893.6258856211457	1628	1824	184	206	1
[0]	[[-118.07000000000001, 151.24584419008852]]	0	1.0	1.0	3	551.4957517985831	499998	438723	0.3333333333333333	1568.107920694823	10946	10946	1283	1283	1
[0]	[[-20.67500000000001, 592.1275]]	0	0.6795455777886231	0.6795455777886231	1	531.0153123503733	499998	440405	0.3333333333333333	483.5340342723795	25063	36882	3027	4454	1
[0]	[[-118.07000000000001, 185.991]]	0	0.994790762285119	0.994790762285119	1	544.961670095752	499998	443593	0.3333333333333333	509.9407619057654	11458	11518	1460	1468	1
[0]	[[-118.07000000000001, 308.5435]]	0	0.8945405405405406	0.8945405405405406	1	530.9024244963238	499998	444192	0.3333333333333333	482.4812978443824	16549	18500	2133	2387	1
[0, 2, 1]	[[926.589344554622, 929.753605658025], [-0.7050000000000001, 1.269], [25.4285, 30.5715]]	1	1.0	1.0	2	426.0560300883832	499117	444454	1.0	852.1120601767664	46	46	6	6	1
[0]	[[-44.35066799221795, 164.2169581157166]]	0	1.0	1.0	1	551.5617282258038	499998	445317	0.3333333333333333	522.8315004410231	10238	10238	1345	1345	1
[0, 1, 2]	[[881.0475782567358, 929.753605658025], [24.966500000000003, 29.5535], [-0.7050000000000001, 2.76825]]	1	0.8670133729569094	0.8670133729569094	1	472.3399294588855	499958	446466	1.0	472.3399294588855	1167	1346	157	181	1
[0]	[[-18.31693632203187, 25.854785752133125]]	0	1.0	1.0	2	494.59673198728876	499998	447135	0.3333333333333333	948.4918299682219	3833	3833	522	522	1
[0]	[[-118.07000000000001, 165.29800000000003]]	0	1.0	1.0	7	551.5617282258038	499998	447642	0.3333333333333333	3659.8205030871613	9818	9818	1348	1348	1
[2, 0]	[[2.3719847082243675, 2.577955129615627], [668.5565, 1152.6435000000001]]	1	0.8971428571428571	0.8971428571428571	1	464.2028431638112	499881	448426	0.6666666666666666	464.2028431638112	314	350	44	49	1
[2, 0]	[[-0.7050000000000001, 0.9612499999999999], [1028.3328054580259, 1199.7739251213998]]	1	0.9585798816568047	0.9585798816568047	1	297.7260992809446	499919	448924	0.6666666666666666	297.7260992809446	162	169	23	24	1
[0]	[[-113.81518938799974, 109.43862313952707]]	0	1.0	1.0	4	547.2547948411407	499998	449187	0.3333333333333333	2057.6780846964116	7396	7396	1048	1048	1
[0, 2]	[[1028.3328054580259, 1246.3817790206008], [-0.7050000000000001, 2.83225]]	1	0.8108108108108109	0.8108108108108109	1	287.60959458048563	499919	449519	0.6666666666666666	287.60959458048563	420	518	60	74	1
[2, 0]	[[2.3719847082243675, 3.3891872474319227], [1024.1223365446372, 1061.2085]]	1	1.0	1.0	2	317.75403267331507	499269	451005	0.6666666666666666	635.5080653466301	55	55	8	8	1
[0]	[[-63.81745490780262, 165.29800000000003]]	0	1.0	1.0	4	551.5617282258038	499998	452195	0.3333333333333333	2091.3260017640923	8965	8965	1348	1348	1
[0]	[[-44.35066799221795, 165.29800000000003]]	0	1.0	1.0	2	551.5617282258038	499998	452252	0.3333333333333333	1045.6630008820462	8959	8959	1348	1348	1
[2, 0, 1]	[[2.048838144404507, 2.3719847082243675], [668.5565, 1152.6435000000001], [21.4035, 30.716499999999996]]	1	0.8322981366459627	0.8322981366459627	1	444.5140936780067	499769	452630	1.0	444.5140936780067	938	1127	144	173	1
[0]	[[-118.07000000000001, 164.2169581157166]]	0	1.0	1.0	7	551.5617282258038	499998	452929	0.3333333333333333	3659.8205030871613	8821	8821	1345	1345	1
[0, 1, 2]	[[1119.6053495380352, 1199.7739251213998], [24.886, 29.334], [-0.7050000000000001, 3.888]]	1	1.0	1.0	1	251.0528483327286	499182	453204	1.0	251.0528483327286	39	39	6	6	1
[0]	[[-26.389168276529805, 147.5875]]	0	1.0	1.0	1	551.4957517983274	499998	454394	0.3333333333333333	522.7026402311084	8024	8024	1263	1263	1
[0, 1]	[[698.6077722442394, 738.3945], [24.427, 30.222499999999997]]	1	0.8412162162162162	0.8412162162162162	2	548.6821938984269	499942	455115	0.6666666666666666	1097.3643877968539	1494	1776	240	285	1
[2, 1, 0]	[[2.290452369696943, 4.0375], [22.096000000000004, 32.104], [665.8725, 118.07000000000001]]	1	0.0935483870967742	0.9354838709677419	1	349.98149611574314	455488	455488	1.0	349.98149611574314	0	0	0	0	1
[0]	[[-26.389168276529805, 156.4172254642429]]	0	1.0	1.0	2	551.4957528156908	499998	455494	0.3333333333333333	1045.4052844362925	8087	8087	1307	1307	1
[0]	[[-49.79791247350036, 155.29100000000003]]	0	1.0	1.0	2	551.4957528156908	499998	455583	0.3333333333333333	1045.4052844362925	8047	8047	1303	1303	1
[2, 0]	[[3.686585706643491, 4.5810956855733265], [180.4375, 1065.9625]]	0	0.7428571428571429	0.7428571428571429	3	401.2157658994963	499824	455887	0.6666666666666666	1203.647297698489	208	280	34	46	1
[0]	[[-113.67850000000001, 3.010513205998109]]	0	1.0	1.0	2	493.1950561981677	499834	456132	0.3333333333333333	986.3901123963354	1849	1849	304	304	1
[0]	[[8.44482541436588, 165.29800000000003]]	0	1.0	1.0	4	568.8381978323256	499998	457072	0.3333333333333333	2226.2984205650437	5953	5953	998	998	1
[0, 2]	[[908.5914999999999, 921.5566473823982], [1.544, 6.055999999999999]]	1	1.0	1.0	1	479.31548181676436	499227	457268	0.6666666666666666	479.31548181676436	155	155	26	26	1
[0, 2]	[[202.70010214964694, 627.2995000000001], [2.7235, 4.5565]]	0	1.0	1.0	1	464.39422611348107	499921	457281	0.6666666666666666	464.39422611348107	888	888	149	149	1
[0]	[[554.0319999999999, 1120.768]]	1	0.7843333333333333	0.7843333333333333	1	444.8267979659828	499999	457287	0.3333333333333333	463.9168718218481	14118	18000	2380	3035	1
[0, 2]	[[881.0475782567358, 929.753605658025], [-0.7050000000000001, 6.055999999999999]]	1	0.8606927710843374	0.8606927710843374	1	456.8723474162665	499958	457879	0.6666666666666666	456.8723474162665	1143	1328	195	227	1
[1]	[[22.411, 31.028999999999996]]	1	0.5381865808071161	0.5381865808071161	1	492.27130054679844	499999	457895	0.3333333333333333	458.7830216882277	19724	36649	3372	6265	1
[0]	[[-113.81518938799974, 154.74146536017193]]	0	1.0	1.0	3	551.4957528156908	499998	458543	0.3333333333333333	1568.1079266544384	7513	7513	1300	1300	1
[0]	[[6.408949352679997, 164.2169581157166]]	0	1.0	1.0	2	567.9718464786876	499998	458969	0.3333333333333333	1109.765025307373	5791	5791	1015	1015	1
[1]	[[27.5855, 31.894499999999997]]	1	0.6324404761904762	0.6324404761904762	1	452.7969142059187	499999	459125	0.3333333333333333	447.12017844674796	5100	8064	896	1419	1
[0, 2]	[[908.5914999999999, 913.846981363675], [0.22599999999999998, 4.174]]	1	1.0	1.0	1	499.5684098993708	499227	459351	0.6666666666666666	499.5684098993708	107	107	19	19	1
[0]	[[-29.818248095516964, 164.2169581157166]]	0	1.0	1.0	3	551.5617282258038	499998	459806	0.3333333333333333	1568.4945013230692	7531	7531	1345	1345	1
[0, 2]	[[153.26626933183522, 207.79421143891545], [-0.7050000000000001, 1.72725]]	0	0.8565799842395587	0.8565799842395587	1	457.73992574871306	499977	460468	0.6666666666666666	457.73992574871306	1087	1269	199	233	1
[0, 2]	[[987.5020137895427, 1061.2085], [0.28525, 3.03475]]	1	0.7854077253218884	0.7854077253218884	1	331.8724298271553	499680	461308	0.6666666666666666	331.8724298271553	366	466	68	86	1
[2, 0]	[[0.008384308974753063, 0.20015054410725175], [723.2015, 815.7365573758882]]	1	0.8115942028985508	0.8115942028985508	1	539.0601045786332	499766	461545	0.6666666666666666	539.0601045786332	112	138	21	26	1
[2]	[[-0.7050000000000001, 2.6625]]	0	0.4915375994942674	0.4915375994942674	1	481.91028636145364	499998	462527	0.3333333333333333	484.73198837834786	17106	34801	3286	6686	1
[0]	[[90.51374222492505, 156.4172254642429]]	0	1.0	1.0	1	571.8919317389598	499852	463075	0.3333333333333333	565.1149146736997	1909	1909	371	371	1
[2, 0]	[[2.3310000000000004, 4.743490621178546], [23.301999999999964, 627.2995000000001]]	0	1.0	1.0	2	512.6871516554074	499988	463177	0.6666666666666666	982.2178791385186	1771	1771	346	346	1
[2]	[[-0.7050000000000001, 2.2912500000000002]]	0	0.4888065368609702	0.4888065368609702	1	481.3030122012853	499998	463386	0.3333333333333333	482.41542130006906	16092	32921	3163	6474	1
[0, 1, 2]	[[698.6077722442394, 738.3945], [24.427, 32.123000000000005], [-0.7050000000000001, 1.9600000000000002]]	1	0.8615649183147034	0.8615649183147034	1	548.7383107923536	499942	463720	1.0	548.7383107923536	1002	1163	198	230	1
[0, 2, 1]	[[908.5914999999999, 1062.1860001943605], [2.3405000000000005, 5.0195], [28.8235, 32.576499999999996]]	1	0.8214285714285714	0.8214285714285714	1	347.93387920359015	499184	464402	1.0	347.93387920359015	69	84	14	17	1
[0]	[[550.2725, 118.07000000000001]]	1	0.1	1.0	1	431.09056	464657	464657	0.3333333333333333	431.09056	0	0	0	0	1
[0, 2]	[[50.66349999999997, 627.2995000000001], [3.423, 5.397]]	0	1.0	1.0	1	438.42789648232474	499780	465019	0.6666666666666666	438.42789648232474	309	309	64	64	1
[0, 2]	[[103.49350000000004, 304.93995986613174], [0.7072500000000002, 6.434923682655256]]	0	1.0	1.0	2	507.30080685920257	499988	465036	0.6666666666666666	1014.6016137184051	2575	2575	530	530	1
[2, 0]	[[1.3509726667891166, 6.95537787569372], [461.44449999999995, 118.07000000000001]]	0	0.05667655786350149	0.5667655786350149	1	452.94488620336	465041	465041	0.6666666666666666	452.94488620336	0	0	0	0	1
[0, 2]	[[175.19500000000002, 472.2225000000001], [1.613, 3.4026423001444894]]	0	1.0	1.0	3	491.6828556471029	499988	465233	0.6666666666666666	1475.0485669413088	1956	1956	405	405	1
[2, 0]	[[1.961625822206914, 4.743490621178546], [802.3354999999999, 118.07000000000001]]	0	0.06923076923076923	0.6923076923076923	1	415.289232384	465378	465378	0.6666666666666666	415.289232384	0	0	0	0	1
[1, 0]	[[17.2875, 27.7125], [417.9409999999999, 1291.659]]	0	0.26831648658069013	0.26831648658069013	1	478.7039076089394	499966	465635	0.6666666666666666	485.3798845111743	3849	14345	809	3009	1
[0]	[[6.408949352679997, 155.29100000000003]]	0	1.0	1.0	4	567.8813570462538	499998	465772	0.3333333333333333	2218.8231019238583	4641	4641	973	973	1
[0, 2, 1]	[[377.75649999999996, 809.6162722505078], [-0.5927499999999999, 1.0270000000000001], [21.270500000000002, 26.9695]]	1	0.7519161982626469	0.7519161982626469	1	486.9273350100576	499969	465810	1.0	498.57396095321496	5886	7828	1238	1648	1
[2]	[[-0.5804999999999999, 2.3805]]	0	0.48930403639531506	0.48930403639531506	1	481.3030122012853	499998	465859	0.3333333333333333	482.41542130006906	15165	30993	3201	6539	1
[0, 2]	[[908.5914999999999, 935.7699048556], [2.287, 2.677894945983054]]	1	1.0	1.0	11	462.4033063546698	499769	465967	0.6666666666666666	5086.4363699013675	40	40	8	8	1
[2]	[[-0.7050000000000001, 2.4797499999999997]]	1	0.5103647758315925	0.5103647758315925	1	481.30301197956265	499999	465972	0.3333333333333333	482.41542045426434	15880	31115	3359	6586	1
[0]	[[-118.07000000000001, -118.07000000000001]]	0	0.09992578849721707	0.9992578849721707	2	493.0857515474715	466009	466009	0.3333333333333333	986.171503094943	0	0	0	0	1
[0]	[[-118.07000000000001, 206.62250000000003]]	0	0.9795027770431103	0.9795027770431103	1	543.9748766497131	499998	466031	0.3333333333333333	508.01343095647087	7407	7562	1567	1601	1
[0]	[[-98.06543787099042, 156.4172254642429]]	0	1.0	1.0	3	551.4957528156908	499998	466191	0.3333333333333333	1568.1079266544389	6160	6160	1307	1307	1
[2, 0]	[[3.3442195491079962, 7.185988951441994], [225.43899999999996, 768.561]]	0	0.9637681159420289	0.9637681159420289	1	415.3279464368649	499717	466203	0.6666666666666666	415.3279464368649	266	276	57	59	1
[0]	[[-118.07000000000001, 166.491]]	0	1.0	1.0	2	551.5593749419629	499998	466226	0.3333333333333333	1045.6538083670425	6386	6386	1356	1356	1
[0]	[[727.781, 1129.219]]	1	0.8124201380015333	0.8124201380015333	1	442.25323797088964	499999	466243	0.3333333333333333	458.31654746361204	6358	7826	1357	1670	1
[2, 0]	[[2.48775, 5.638], [605.8670000000001, 1054.5330000000001]]	0	0.24759284731774414	0.24759284731774414	1	412.7907292275274	499824	466311	0.6666666666666666	412.7907292275274	360	1454	77	311	1
[0]	[[906.0019113212696, 962.698]]	1	0.8839024390243903	0.8839024390243903	1	446.3624767763831	499958	466352	0.3333333333333333	446.3624767763831	906	1025	194	219	1
[2, 0, 1]	[[-0.7050000000000001, 0.7050000000000001], [184.1920299616428, 896.5029999999999], [21.596, 31.125]]	1	0.6861852837640594	0.6861852837640594	3	473.9748784930152	499992	466487	1.0	1435.446553670011	7992	11647	1718	2509	1
[0]	[[-113.81518938799974, 156.4172254642429]]	0	1.0	1.0	3	551.4957528156908	499998	466663	0.3333333333333333	1568.1079266544389	6070	6070	1307	1307	1
[1, 2, 0]	[[22.4435, 27.2375], [1.46875, 3.6870000000000003], [599.3444999999999, 118.07000000000001]]	1	0.09487179487179487	0.9487179487179487	1	328.5223596297352	467043	467043	1.0	328.5223596297352	0	0	0	0	1
[0, 2]	[[1092.431, 1199.7739251213998], [-0.7050000000000001, 3.888]]	1	0.8809523809523809	0.8809523809523809	1	259.0262806807169	499919	467328	0.6666666666666666	259.0262806807169	74	84	16	18	1
[0]	[[-23.10536429923222, 148.40590901768206]]	0	1.0	1.0	2	551.4957517983274	499998	467483	0.3333333333333333	1045.4052804622168	5739	5739	1265	1265	1
[2, 0]	[[-0.1995, 2.4795], [655.4725000000001, 118.07000000000001]]	1	0.1	1.0	1	373.6666666666667	467844	467844	0.6666666666666666	373.6666666666667	0	0	0	0	1
[0, 2]	[[566.7467505740697, 698.6077722442394], [-0.18074999999999974, 4.26075]]	1	0.7317232375979112	0.7317232375979112	1	477.87301951908256	499969	467900	0.6666666666666666	484.3412743988532	3363	4596	757	1034	1
[0, 2]	[[1140.326, 1204.0358034837234], [-0.46325000000000016, 1.86325]]	1	1.0	1.0	1	250.25612078759937	499919	467982	0.6666666666666666	250.25612078759937	18	18	4	4	1
[0, 2]	[[550.6055, 873.4181690829614], [-0.7050000000000001, 3.7627499999999996]]	1	0.7754658946987516	0.7754658946987516	1	465.18820721195203	499989	468049	0.6666666666666666	468.48525901494	8572	11054	1937	2499	1
[2]	[[1.46625, 5.433]]	1	0.45370592468217796	0.45370592468217796	1	485.3927276281278	499989	468075	0.3333333333333333	456.9909095351597	3783	8338	854	1880	1
[2, 0]	[[2.4777500000000003, 5.382031872178745], [4.232000000000028, 627.2995000000001]]	0	1.0	1.0	1	508.49471923296454	499988	468224	0.6666666666666666	485.8683990412057	1325	1325	301	301	1
[0, 2]	[[998.3631932650602, 1061.2085], [2.577955129615627, 5.683090704431418]]	1	1.0	1.0	3	308.01368477936524	499269	468331	0.6666666666666666	924.0410543380957	69	69	16	16	1
[0, 2]	[[960.6222397654607, 962.698], [-0.2067500000000002, 3.10675]]	1	1.0	1.0	1	402.7379637061605	499774	468335	0.6666666666666666	402.7379637061605	22	22	5	5	1
[1, 0]	[[16.41, 25.547], [355.0584999999999, 1169.7415]]	0	0.28327596098680435	0.28327596098680435	1	478.84187785053484	499966	468863	0.6666666666666666	485.94043414146074	1975	6972	458	1611	1
[0]	[[48.713005238536354, 133.9985]]	0	1.0	1.0	3	574.148383666314	499956	469521	0.3333333333333333	1703.0080484358468	2183	2183	515	515	1
[0]	[[-118.07000000000001, 350.8947290862714]]	0	0.8582920792079208	0.8582920792079208	2	530.2445611694009	499998	469748	0.3333333333333333	963.4910213349655	9709	11312	2309	2693	1
[0]	[[-63.81745490780262, 156.4172254642429]]	0	1.0	1.0	4	551.4957528156908	499998	469780	0.3333333333333333	2090.810568872585	5491	5491	1307	1307	1
[2, 0]	[[1.640702568668922, 4.743490621178546], [50.66349999999997, 627.2995000000001]]	0	0.9119233073696824	0.9119233073696824	1	514.1001789844333	499988	469839	0.6666666666666666	492.87522373054173	3044	3338	726	795	1
[0, 2]	[[298.381, 925.7505], [-0.7050000000000001, 2.4797499999999997]]	1	0.701398233194875	0.701398233194875	1	477.7010647254056	499983	470336	0.6666666666666666	485.7598920418078	11989	17093	2907	4147	1
[0]	[[-118.07000000000001, 446.98900000000003]]	0	0.7814993171853662	0.7814993171853662	1	531.1646595149193	499998	470517	0.3333333333333333	483.9898056485576	10873	13913	2651	3393	1
[0]	[[286.8585, 1101.5415]]	1	0.6825388935831801	0.6825388935831801	1	449.72480350816187	499999	470772	0.3333333333333333	466.1406335648483	13732	20119	3382	4956	1
[2, 0]	[[2.4777500000000003, 4.5600000000000005], [-20.67500000000001, 627.2995000000001]]	0	1.0	1.0	1	508.4947192329645	499988	470917	0.6666666666666666	485.86839904120563	1217	1217	301	301	1
[2, 0]	[[2.2215, 5.382031872178745], [4.232000000000028, 627.2995000000001]]	0	0.9973386560212908	0.9973386560212908	1	512.7421688264672	499988	470970	0.6666666666666666	491.1777110330839	1499	1503	372	373	1
[0, 2, 1]	[[781.0379963623109, 929.753605658025], [-0.7050000000000001, 3.3797499999999996], [23.0355, 30.124499999999998]]	1	0.8124447065762312	0.8124447065762312	1	477.27350659125085	499958	471158	1.0	477.27350659125085	2755	3391	688	847	1
[1]	[[22.997, 27.723]]	0	0.4789866032843561	0.4789866032843561	1	517.141402223007	499998	471273	0.3333333333333333	478.10430121681065	8867	18512	2223	4640	1
[2, 1]	[[0.26125, 4.13875], [24.6905, 30.389499999999998]]	1	0.5458926615553121	0.5458926615553121	1	495.30009282725916	499999	471428	0.6666666666666666	470.2209297540507	7476	13695	1882	3447	1
[2, 1, 0]	[[-0.7050000000000001, 0.008384308974753063], [24.427, 27.9065], [-15.67149999999998, 562.8715]]	1	0.4605809128630705	0.4605809128630705	1	493.2487517704265	499645	471562	1.0	493.2487517704265	777	1687	197	427	1
[0]	[[-21.106499999999983, 731.0087214997722]]	0	0.5934015509567292	0.5934015509567292	1	525.2967018412053	499998	471738	0.3333333333333333	485.1379312179766	12932	21793	3292	5551	1
[2, 0]	[[-0.23055879285267555, 0.9612499999999999], [1090.4582941784442, 1199.7739251213998]]	1	1.0	1.0	3	269.66778919813066	499919	471771	0.6666666666666666	809.003367594392	27	27	7	7	1
[2]	[[3.9823673495862764, 4.28625]]	0	0.7164179104477612	0.7164179104477612	1	429.3809783882497	499780	471792	0.3333333333333333	429.3809783882497	48	67	12	17	1
[2]	[[-0.7050000000000001, 1.86825]]	0	0.4844613259668508	0.4844613259668508	4	481.4213314619407	499998	471995	0.3333333333333333	1931.4670938406484	11224	23168	2887	5958	1
[0, 2]	[[265.6759711425692, 883.0084465336121], [-0.7050000000000001, 2.7724716605844075]]	1	0.6694268646122907	0.6694268646122907	1	480.46554144388176	499983	472099	0.6666666666666666	491.15926063258155	11318	16907	2919	4365	1
[2, 1]	[[3.9823673495862764, 4.6850492339023795], [26.4055, 30.714499999999997]]	0	0.7105263157894737	0.7105263157894737	1	376.68075768935535	499780	472313	0.6666666666666666	376.68075768935535	54	76	14	20	1
[2, 0]	[[-0.7050000000000001, 0.5192806427635845], [186.21099999999996, 823.789]]	1	0.6806189468996995	0.6806189468996995	1	469.81606908618204	499992	472482	0.6666666666666666	470.35950993394937	6114	8983	1601	2356	1
[0]	[[-44.35066799221795, 41.81509700656544]]	0	1.0	1.0	3	506.02545628309935	499998	472667	0.3333333333333333	1465.5954610616227	2399	2399	630	630	1
[0]	[[-80.65329068320298, 164.2169581157166]]	0	1.0	1.0	2	551.5617282258038	499998	473089	0.3333333333333333	1045.6630008820462	5049	5049	1345	1345	1
[0]	[[463.474, 888.5260000000001]]	1	0.744168547780286	0.744168547780286	1	464.14865613630366	499989	473163	0.3333333333333333	467.1858201703796	8901	11961	2387	3214	1
[2, 0, 1]	[[-0.7050000000000001, 1.4088844843130968], [537.6845, 777.0457179535645], [22.269000000000002, 30.331]]	1	0.788319712975882	0.788319712975882	1	499.7168093671783	499969	473333	1.0	499.7168093671783	3955	5017	1073	1363	1
[0]	[[-118.07000000000001, 360.1135]]	0	0.8517865883504651	0.8517865883504651	2	530.1210741707221	499998	473453	0.3333333333333333	962.8880574742286	8701	10215	2356	2772	1
[0]	[[-29.818248095516964, 160.0875]]	0	1.0	1.0	5	551.5617282258047	499998	473453	0.3333333333333333	2614.157502205124	4931	4931	1331	1331	1
[0]	[[-46.90314517458586, 166.491]]	0	1.0	1.0	3	551.5593749419629	499998	473735	0.3333333333333333	1568.4807125505638	4958	4958	1356	1356	1
[2, 1, 0]	[[0.20015054410725175, 0.7143994661916699], [17.4595, 25.6605], [50.02499999999998, 640.375]]	1	0.5466954022988506	0.5466954022988506	1	517.9210282855571	499912	473756	1.0	527.6512853569463	761	1392	208	382	1
[0]	[[-118.07000000000001, 626.1345]]	0	0.6561232765612328	0.6561232765612328	1	525.1257400626006	499998	473765	0.3333333333333333	484.48576378860696	11326	17262	3107	4736	1
[2, 0]	[[2.1625369344648937, 5.382031872178745], [561.6424999999999, 1092.9575]]	0	0.2618427902134305	0.2618427902134305	1	421.7723692874252	499824	473780	0.6666666666666666	421.7723692874252	503	1921	137	525	1
[0]	[[51.97749999999999, 754.1420145808215]]	0	0.519620738792064	0.519620738792064	1	512.8798628918784	499988	473892	0.3333333333333333	485.9282925167185	9481	18246	2617	5035	1
