InstanceID	R_0	R_1	R_2	Class
4276	6053.028110227382	993.5558487964952	2013.1935140222893	0
501	8966.286153388735	5225.780400055634	7844.933289623223	1
679	7767.37067663387	4429.594472605084	6558.63418157033	1
2732	9176.729329284903	5150.49539253631	7863.222586102167	1
4964	5914.337833183863	1077.8593281124297	2240.7658906698593	0
500	2064.364333852287	1662.1090375674164	2624.936755058444	1
1938	4634.499278800944	2386.8207988946438	4539.505315509545	1
4273	6127.777900933909	744.9477020363462	2119.152138946506	0
2766	6096.407116778314	3339.8413417901156	5639.402172320664	1
5186	1064.975767624087	863.1386730882606	1508.6417040144277	0
104	6964.997459004509	4181.3626424727	6365.896836599635	1
2356	6732.371522395127	4046.367998600605	6163.788602982072	1
3273	5619.71085570512	3002.4725304270487	5355.5677475571265	1
6167	1079.1471644359112	999.0886655954554	2024.0795100122411	0
2388	5398.360068355111	2962.525010587949	5131.104537914429	1
4121	1169.1997697897164	842.282976443931	1552.9252956639914	0
6430	2493.161924113396	968.9230828306826	1688.57343906008	0
4735	4495.656051334943	644.4468141678936	2130.7862259045805	0
5970	4603.810753276328	1758.7832827357447	4518.443561412874	0
824	4067.280415559618	2711.3871551397215	4299.397043810631	1
5019	1596.823476277738	881.5834585126681	1632.5978885582601	0
7105	7154.632950992285	1472.7066833595675	3475.3505858843587	0
2348	8125.341059642978	3884.9410191124607	6869.191846981561	1
707	8965.590562394844	5140.8473816795495	7582.515741973819	1
2093	6459.617728412565	3601.629900181101	6005.322315670897	1
848	5648.123197766761	2923.6260559468874	5265.633210988232	1
4284	8823.051986875322	1997.7047389973097	6668.408417649199	0
1966	8763.882630908802	4993.059518634319	7600.527545360364	1
5694	5093.563819410417	1008.0510261515457	2684.6725565118827	0
2890	4351.523978664702	2563.4688313872007	3853.2091745622233	1
1402	4129.878411201704	2795.558688630711	4330.308829877201	1
5556	3624.9808805988796	1078.7590479435949	1945.268593365038	0
1830	4973.666220063682	2821.7983844535943	3607.7579792934484	1
6516	4665.967194682987	809.2499565459203	2163.152758448945	0
3392	8323.813596125034	4709.880189487696	6862.546687504719	1
6559	3959.262744221036	1103.6227911426702	2034.4243128903145	0
5939	4163.0829603634265	1015.019767162779	4303.4586858902	0
3716	2250.892843258659	1184.1019789579022	2949.2604639240285	0
6027	6822.553398780415	1049.4051120406477	2527.5959866349426	0
6143	10021.971584780873	2428.4521375555737	8012.561874348196	0
6375	1108.893624545323	877.1822460494418	1531.1965653279779	0
6110	434.73091893104555	909.3691189862512	1990.3295283043863	0
6128	562.8344271512885	889.9997881489604	1640.9658685421596	0
6753	1353.131315802702	895.0974068982138	1595.490601899705	0
4494	3441.9738888063566	617.0143198946635	1927.15760802857	0
6571	5024.893044273482	1024.9113312044153	2699.7166550782567	0
