Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0, 2]	[[960.6222397654607, 962.698], [-0.7050000000000001, 2.1149999999999998]]	1	1.0	1.0	5	403.71777989764826	398974	335117	0.6666666666666666	2018.5888994882412	45	45	5	5	1
[0, 1]	[[789.509312488248, 1098.0135], [19.5455, 23.854499999999998]]	1	1.0	1.0	3	427.7751854568897	396588	337135	0.6666666666666666	1283.3255563706691	70	70	8	8	1
[2, 0]	[[2.3719847082243675, 2.577955129615627], [750.6055, 1061.2085]]	1	1.0	1.0	7	449.2903623217141	399558	341481	0.6666666666666666	3145.032536251999	260	260	32	32	1
[0]	[[-118.07000000000001, 157.01931187382547]]	0	1.0	1.0	2	458.50098270661164	399982	343343	0.3333333333333333	927.8155709581614	10324	10324	1311	1311	1
[0]	[[-19.994088552856468, 298.9403274127111]]	0	0.899010233182352	0.899010233182352	1	418.63326517977305	399982	344539	0.3333333333333333	426.1944950678054	16077	17883	2087	2322	1
[0, 2]	[[119.85999999999999, 472.2225000000001], [1.613, 4.5600000000000005]]	0	1.0	1.0	2	460.90656744622964	399989	345139	0.6666666666666666	900.2664186155741	3955	3955	517	517	1
[0, 2]	[[123.7603291188619, 271.44847598870695], [0.3762500000000002, 0.656604904242188]]	0	1.0	1.0	2	388.6825226201633	399947	346423	0.6666666666666666	779.2063065504083	769	769	103	103	1
[0, 1, 2]	[[893.5627222141635, 1263.0974093568932], [22.509, 27.790999999999997], [2.367673215380245, 3.8106995816434264]]	1	0.9411764705882353	0.9411764705882353	1	392.20304811442406	399636	347385	1.0	392.20304811442406	240	255	33	35	1
[0, 1, 2]	[[127.29000000000002, 975.4776938907382], [23.8535, 29.4815], [3.26625, 5.733750000000001]]	0	0.7082352941176471	0.7082352941176471	1	400.50491765776263	399986	347408	1.0	400.50491765776263	602	850	83	117	1
[2, 0]	[[2.872, 4.67425], [104.35300000000001, 600.2470000000001]]	0	1.0	1.0	1	444.61072784097075	399811	349133	0.6666666666666666	444.61072784097075	932	932	132	132	1
[0, 2]	[[81.67249999999996, 433.63351647767763], [2.0657500000000004, 4.51]]	0	1.0	1.0	2	468.5274445111842	399989	350612	0.6666666666666666	937.0548890223685	2339	2339	340	340	1
[0]	[[-118.07000000000001, 176.091]]	0	0.9971261309207025	0.9971261309207025	4	457.73765562263344	399982	352080	0.3333333333333333	1850.860347641459	9368	9395	1406	1410	1
[0]	[[-29.818248095516964, 149.19501470380118]]	0	1.0	1.0	3	459.90349410775104	399982	352139	0.3333333333333333	1398.297628630083	8455	8455	1271	1271	1
[0, 2]	[[6.408949352679997, 523.5288002986865], [1.8050000000000002, 3.5313426133684023]]	0	1.0	1.0	1	464.66686759608854	399989	352935	0.6666666666666666	454.83358449511064	3215	3215	492	492	1
[1]	[[23.336, 19.19]]	1	0.1	1.0	1	327.9625984	353942	353942	0.3333333333333333	327.9625984	0	0	0	0	1
[2, 0]	[[0.008384308974753063, 0.7777054120972067], [1028.3328054580259, 1092.431]]	1	1.0	1.0	10	315.51156859506614	398524	353965	0.6666666666666666	3155.1156859506614	53	53	8	8	1
[0]	[[1.887668063413642, 133.9985]]	0	1.0	1.0	2	458.49207939349105	399982	354483	0.3333333333333333	927.7877481046595	5743	5743	908	908	1
[2]	[[-0.7050000000000001, 1.4805]]	0	0.48406994849682594	0.48406994849682594	1	438.4855759199685	399982	354912	0.3333333333333333	482.1554430720838	16166	33396	2580	5330	1
[0]	[[-118.07000000000001, 154.74146536017193]]	0	1.0	1.0	5	460.2777368632645	399982	355494	0.3333333333333333	2333.419819244254	8017	8017	1300	1300	1
[0]	[[70.64099999999996, 944.359]]	0	0.44631947248015075	0.44631947248015075	1	441.80738688665787	399989	356366	0.3333333333333333	474.91477207337545	16583	37155	2734	6130	1
[0]	[[245.17749999999998, 658.4225]]	0	0.44689367768821625	0.44689367768821625	1	465.4288564726088	399989	357019	0.3333333333333333	473.8722426532252	8150	18237	1365	3055	1
[0]	[[-29.818248095516964, 160.0875]]	0	1.0	1.0	3	458.36062697588085	399982	357859	0.3333333333333333	1391.0654389494416	7797	7797	1331	1331	1
[2]	[[0.18824999999999958, 2.3671611477502985]]	1	0.5224729241877256	0.5224729241877256	1	457.41540655090785	399957	358668	0.3333333333333333	463.857355311996	11578	22160	2017	3862	1
[0]	[[-19.994088552856468, 149.19501470380118]]	0	1.0	1.0	3	459.90349410775104	399982	358808	0.3333333333333333	1398.297628630083	7274	7274	1271	1271	1
[0]	[[-80.65329068320298, 119.85999999999999]]	0	1.0	1.0	3	457.1901966966464	399982	359798	0.3333333333333333	1385.5790470155298	6195	6195	1108	1108	1
[0, 2]	[[119.85999999999999, 410.29100000000005], [1.6181338164978374, 3.1327370668800594]]	0	1.0	1.0	2	461.14348532617134	399989	360525	0.6666666666666666	900.8587133154283	2152	2152	391	391	1
[0, 2]	[[1028.3328054580259, 1148.912], [-0.5165, 1.3165]]	1	0.7849462365591398	0.7849462365591398	1	331.048652117834	399771	361559	0.6666666666666666	331.048652117834	146	186	28	35	1
[0]	[[0.09570027845646933, 776.9415000000001]]	0	0.5458758109360519	0.5458758109360519	2	439.371419883281	399989	361784	0.3333333333333333	950.2402997926068	16492	30212	3104	5688	1
[0, 2]	[[1084.523996674465, 1109.605], [1.0995590431946918, 4.8085]]	1	0.8378378378378378	0.8378378378378378	1	293.1011162193719	399957	362434	0.6666666666666666	293.1011162193719	31	37	6	7	1
[0]	[[-98.06543787099042, 151.24584419008852]]	0	1.0	1.0	2	459.9034946610085	399982	362614	0.3333333333333333	932.1984208156516	6649	6649	1283	1283	1
[2, 0]	[[-0.49850000000000017, 0.7777054120972067], [205.274, 630.326]]	1	0.6414294367050273	0.6414294367050273	1	439.8100026858077	399985	362655	0.6666666666666666	456.51562919657454	6354	9906	1226	1906	1
[2]	[[-0.7050000000000001, 4.851348933274136]]	1	0.49995958289548137	0.49995958289548137	1	439.36906245679637	399985	362880	0.3333333333333333	475.09819465127214	18555	37113	3600	7199	1
[2, 1]	[[2.867277899763244, 5.982170629893042], [23.347, 30.853]]	0	0.6219195849546044	0.6219195849546044	1	378.10607307515926	399986	363782	0.6666666666666666	378.10607307515926	959	1542	191	307	1
[0, 2]	[[119.85999999999999, 271.44847598870695], [0.3762500000000002, 0.656604904242188]]	0	1.0	1.0	3	388.6835965237594	399947	364224	0.6666666666666666	1168.8134869640976	531	531	107	107	1
[0]	[[-118.07000000000001, 196.0085]]	0	0.9867292225201072	0.9867292225201072	1	440.4165744303649	399982	365030	0.3333333333333333	448.31362193430647	7361	7460	1514	1534	1
[1]	[[22.825, 24.491]]	0	0.5029814665592264	0.5029814665592264	1	480.49003759480905	399958	365950	0.3333333333333333	480.49003759480905	3121	6205	662	1316	1
[0, 2]	[[877.8988637383792, 913.846981363675], [-0.7050000000000001, 2.9635]]	1	0.8298429319371727	0.8298429319371727	1	444.4399107602394	399773	366244	0.6666666666666666	444.4399107602394	634	764	135	162	1
[2]	[[-0.434543831684584, 5.1675]]	1	0.49910399617705037	0.49910399617705037	1	439.36906245679637	399985	366512	0.3333333333333333	475.09819465127214	16711	33482	3600	7199	1
[0, 1]	[[1115.1925356678453, 118.07000000000001], [22.8025, 29.0575]]	1	0.1	1.0	1	270.7871000734041	366528	366528	0.6666666666666666	270.7871000734041	0	0	0	0	1
[0, 2]	[[139.870771406237, 561.0039806704547], [1.6885487533244588, 5.2067499999999995]]	0	0.9729529455353835	0.9729529455353835	1	458.449859951059	399989	366589	0.6666666666666666	447.06232493882374	2626	2699	562	578	1
[0]	[[825.097, 118.07000000000001]]	1	0.1	1.0	1	348.0	366804	366804	0.3333333333333333	348.0	0	0	0	0	1
[0]	[[-18.31693632203187, 102.10574948243305]]	0	1.0	1.0	5	454.8467640859326	399982	367099	0.3333333333333333	2290.9903444213483	4601	4601	1006	1006	1
[0, 2]	[[0.09570027845646933, 523.5288002986865], [1.80675, 4.148]]	0	1.0	1.0	1	463.8813710996342	399989	367258	0.6666666666666666	453.8517138745427	2423	2423	532	532	1
[0]	[[-118.07000000000001, 608.259]]	0	0.6708708419583113	0.6708708419583113	1	435.83476413436864	399989	367387	0.3333333333333333	469.03678497295795	13936	20773	3069	4582	1
[0, 2, 1]	[[750.6055, 1212.7435], [2.3719847082243675, 2.8265000000000002], [22.6195, 30.8205]]	1	0.9210526315789473	0.9210526315789473	1	422.90082482064764	399716	367733	1.0	422.90082482064764	455	494	103	112	1
[0, 1]	[[1084.523996674465, 1109.605], [26.487, 33.992999999999995]]	1	0.8387096774193549	0.8387096774193549	1	277.4946205452646	398434	367947	0.6666666666666666	277.4946205452646	26	31	6	7	1
[0, 2]	[[908.5914999999999, 913.846981363675], [0.7425000000000002, 2.8575]]	1	1.0	1.0	1	473.41742804682843	399773	368117	0.6666666666666666	473.41742804682843	64	64	15	15	1
[2]	[[-0.7050000000000001, 1.4100000000000001]]	0	0.48339451522349386	0.48339451522349386	1	438.4857411416489	399982	368269	0.3333333333333333	482.1566740695306	11193	23155	2536	5251	1
[0]	[[-29.818248095516964, 153.491]]	0	1.0	1.0	2	460.2777368632645	399982	368529	0.3333333333333333	933.3679276977017	5645	5645	1293	1293	1
[2, 0]	[[-0.7050000000000001, 0.7777054120972067], [214.99000000000007, 923.4100000000001]]	1	0.6897159992944082	0.6897159992944082	2	459.3059430011963	399985	368924	0.6666666666666666	959.945089848423	7820	11338	1814	2622	1
[1]	[[24.331, 33.079499999999996]]	1	0.5563778841967784	0.5563778841967784	1	456.60328319211175	399985	369012	0.3333333333333333	458.4355163198077	11502	20673	2675	4808	1
[0]	[[-118.07000000000001, 343.88550000000004]]	0	0.8633700284090909	0.8633700284090909	1	418.468454828567	399982	369290	0.3333333333333333	425.7921260463062	9725	11264	2280	2640	1
[2]	[[-0.7050000000000001, 1.30425]]	0	0.48296831420602626	0.48296831420602626	1	438.49274406444755	399982	369475	0.3333333333333333	482.2088499102556	10563	21871	2488	5154	1
[1, 0]	[[24.2075, 29.1085], [814.053, 118.07000000000001]]	0	0.06234741784037559	0.6234741784037559	1	428.5442220896781	369639	369639	0.6666666666666666	428.5442220896781	0	0	0	0	1
[0]	[[119.85999999999999, 410.29100000000005]]	0	0.7062764456981664	0.7062764456981664	1	418.8582238865101	399989	369815	0.3333333333333333	424.09809352834003	6009	8508	1433	2027	1
[0]	[[-118.07000000000001, 153.26626933183522]]	0	1.0	1.0	1	460.2777368632645	399982	369965	0.3333333333333333	466.68396384885085	5375	5375	1293	1293	1
[2, 0, 1]	[[3.4911798251067436, 4.67425], [201.895, 855.21], [21.8865, 29.2535]]	0	0.82	0.82	1	396.36950228426525	399986	370224	1.0	396.36950228426525	246	300	59	72	1
[0, 2]	[[146.29271468078434, 271.44847598870695], [-0.7050000000000001, 1.41475]]	0	0.7378072571205618	0.7378072571205618	1	381.65311162126943	399947	370537	0.6666666666666666	387.89548690823347	1891	2563	461	624	1
[2, 0]	[[-0.7050000000000001, 0.7777054120972067], [55.66199999999998, 858.538]]	1	0.578471064539176	0.578471064539176	1	446.44296307330217	399985	370588	0.6666666666666666	480.43692156567914	7287	12597	1785	3082	1
[0]	[[-118.07000000000001, 32.193102826059885]]	0	1.0	1.0	1	450.01087298973596	399958	370617	0.3333333333333333	450.5135912371699	2297	2297	563	563	1
[0, 2]	[[166.491, 215.82069131870412], [-0.7050000000000001, 1.692]]	0	0.7876200640341515	0.7876200640341515	1	367.0773266962582	399628	370672	0.6666666666666666	362.5966583703227	738	937	181	230	1
[1, 0]	[[24.593999999999998, 28.486], [685.7713046669069, 762.4776118946079]]	1	0.8054740957966764	0.8054740957966764	1	494.51004329265635	399969	371006	0.6666666666666666	488.3875541158204	1648	2046	408	507	1
[0, 2]	[[0.09570027845646933, 523.5288002986865], [0.8267500000000001, 5.97325]]	0	0.895371078806427	0.895371078806427	1	450.7322615959589	399989	371276	0.6666666666666666	450.2739484296072	4681	5228	1174	1311	1
[0, 2]	[[523.5288002986865, 600.2470000000001], [2.22525, 3.2610546162210023]]	0	1.0	1.0	7	414.2453480489492	399782	371953	0.6666666666666666	2899.7174363426443	109	109	28	28	1
[0]	[[-18.31693632203187, 166.491]]	0	1.0	1.0	3	458.36058379641725	399982	371972	0.3333333333333333	1391.0652365457058	5293	5293	1356	1356	1
[0]	[[-118.07000000000001, 183.0085]]	0	0.9943322706340773	0.9943322706340773	2	457.73784107854	399982	371996	0.3333333333333333	925.4307533704375	5614	5646	1441	1449	1
[2, 0]	[[1.613, 3.637], [347.5705, 784.4295]]	0	0.5210173083716001	0.5210173083716001	1	462.0395243353797	399989	372090	0.6666666666666666	451.5494054192246	1475	2831	380	728	1
[0]	[[22.71705077699268, 154.74146536017193]]	0	1.0	1.0	1	471.4866698309722	399982	372249	0.3333333333333333	476.85833728871523	3109	3109	807	807	1
[0]	[[-98.06543787099042, 149.19501470380118]]	0	1.0	1.0	5	459.90349410775104	399982	372426	0.3333333333333333	2330.496047716805	4868	4868	1271	1271	1
[1]	[[18.9585, 26.881500000000003]]	1	0.45249775808408504	0.45249775808408504	1	441.928465021908	399985	372526	0.3333333333333333	471.858072649884	8578	18957	2249	4972	1
[0, 2]	[[750.6055, 828.4377353524169], [1.1862499999999998, 3.65375]]	1	0.8364591147786947	0.8364591147786947	1	455.1244749477569	399949	372617	0.6666666666666666	455.1244749477569	1115	1333	291	348	1
[0, 2]	[[6.408949352679997, 410.29100000000005], [1.6072500000000003, 5.8353430239997]]	0	1.0	1.0	1	458.4676373257395	399989	372794	0.6666666666666666	447.08454665717437	2126	2126	560	560	1
[0]	[[798.3074999999999, 118.07000000000001]]	1	0.1	1.0	1	245.61945458825167	372916	372916	0.3333333333333333	245.61945458825167	0	0	0	0	1
[2, 1]	[[2.3719847082243675, 5.664459780240325], [28.0225, 31.497500000000002]]	1	0.5954887218045113	0.5954887218045113	1	368.069174276874	399927	372986	0.6666666666666666	368.069174276874	396	665	106	177	1
[2, 0]	[[1.89975, 4.97475], [528.6080298924554, 572.2354369259024]]	0	0.8532110091743119	0.8532110091743119	1	422.22193077053845	399964	373142	0.6666666666666666	422.22193077053845	93	109	25	29	1
[0]	[[-71.97711293291766, 47.716185366090514]]	0	1.0	1.0	1	449.8579382883055	399958	373317	0.3333333333333333	450.4030285754773	2536	2536	678	678	1
[2, 1, 0]	[[-0.7050000000000001, 0.7777054120972067], [18.4095, 23.8305], [79.73549999999994, 634.6645000000001]]	1	0.4928808732795444	0.4928808732795444	1	409.51493804924155	399942	373368	1.0	422.14367256155197	2077	4214	565	1142	1
[0]	[[-72.42762837801277, 487.52950000000004]]	0	0.7531108183282096	0.7531108183282096	1	428.4053632741884	399989	373415	0.3333333333333333	444.6957522361314	10289	13662	2781	3696	1
[0, 2]	[[6.408949352679997, 410.29100000000005], [1.1605, 5.8353430239997]]	0	0.9985810571124513	0.9985810571124513	1	462.23646568459276	399989	373667	0.6666666666666666	451.79558210574095	2815	2819	768	769	1
[0, 2]	[[1028.3328054580259, 1109.698], [-0.7050000000000001, 0.9612499999999999]]	1	0.9444444444444444	0.9444444444444444	2	331.95365800426583	399771	373845	0.6666666666666666	663.9073160085317	68	72	18	19	1
[0]	[[698.6077722442394, 978.5265477530189]]	1	0.8147331969148434	0.8147331969148434	1	476.2988669199015	399969	373865	0.3333333333333333	476.2988669199015	5176	6353	1430	1754	1
[0]	[[-71.97711293291766, 153.491]]	0	1.0	1.0	1	460.2777368632645	399982	374384	0.3333333333333333	466.68396384885085	4607	4607	1293	1293	1
[2, 0]	[[1.8050000000000002, 4.67425], [42.15849999999995, 856.8415]]	0	0.6441620333598094	0.6441620333598094	2	458.00757017438485	399989	374535	0.6666666666666666	893.0189254359622	2433	3777	687	1066	1
[0, 2]	[[868.1069847186865, 973.9222006616537], [0.4890000000000001, 3.591]]	1	0.8352490421455939	0.8352490421455939	1	441.1233057355991	399857	374984	0.6666666666666666	441.1233057355991	872	1044	251	301	1
[2, 0, 1]	[[2.56125, 5.45225], [114.79700000000003, 770.589], [24.119999999999997, 29.68]]	0	0.834733893557423	0.834733893557423	1	446.88684153489424	399989	375018	1.0	446.88684153489424	894	1071	259	312	1
[0, 2, 1]	[[1060.5640097741048, 1235.175], [-0.7050000000000001, 2.1149999999999998], [21.9405, 30.4195]]	1	0.7777777777777778	0.7777777777777778	1	312.9530347617548	399957	375383	1.0	312.9530347617548	77	99	22	28	1
[2]	[[-0.7050000000000001, 1.0927499999999999]]	0	0.4908183505022714	0.4908183505022714	2	444.33904954954755	399982	375422	0.3333333333333333	962.1885065989264	7671	15629	2242	4573	1
[0]	[[800.0635, 1243.645]]	1	0.8198549916341328	0.8198549916341328	1	414.3762351495568	399968	375514	0.3333333333333333	414.3762351495568	2940	3586	868	1061	1
[2, 0]	[[2.0893349549942295, 3.6857885248101843], [225.76899999999995, 1005.031]]	0	0.5181268882175226	0.5181268882175226	1	444.4833638893948	399989	375743	0.6666666666666666	444.4833638893948	1372	2648	410	789	1
[2, 0]	[[-0.5927499999999999, 0.7777054120972067], [195.65300000000002, 691.547]]	1	0.649103139013453	0.649103139013453	1	453.30382974618	399985	375786	0.6666666666666666	468.2496674730078	4632	7136	1382	2118	1
[0]	[[-118.07000000000001, 152.13078342510119]]	0	1.0	1.0	1	460.2777368632645	399982	375838	0.3333333333333333	466.68396384885085	4320	4320	1288	1288	1
[2]	[[0.5720000000000001, 3.215925550725486]]	0	0.495450643776824	0.495450643776824	1	468.31801938066883	399989	375877	0.3333333333333333	476.02641450358595	5772	11650	1722	3481	1
[0]	[[-5.749525557751504, 149.19501470380118]]	0	1.0	1.0	2	459.90349410775104	399982	375914	0.3333333333333333	932.198419086722	4249	4249	1271	1271	1
[2, 0, 1]	[[-0.7050000000000001, 2.9494844338807478], [271.21099999999996, 1219.0805775797921], [19.433, 23.046999999999997]]	1	0.6502732240437158	0.6502732240437158	1	420.7724382552591	399942	375945	1.0	420.7724382552591	1071	1647	320	491	1
[2, 1, 0]	[[0.008384308974753063, 0.7777054120972067], [20.011000000000003, 28.628999999999998], [95.17599999999999, 850.8240000000001]]	1	0.6283722340103062	0.6283722340103062	1	459.12361178582387	399942	376024	1.0	468.3181434153498	2073	3299	619	984	1
[0]	[[904.1877691412479, 973.9222006616537]]	1	0.8892900120336944	0.8892900120336944	1	417.00324952233666	399857	376144	0.3333333333333333	417.00324952233666	739	831	227	256	1
[0, 2, 1]	[[217.1403986216613, 287.61626263572794], [0.5720000000000001, 4.335332120111716], [23.688499999999998, 31.6115]]	0	1.0	1.0	1	445.4684885975536	399811	376172	1.0	445.4684885975536	592	592	178	178	1
[0]	[[-118.07000000000001, 496.124]]	0	0.7470744895488661	0.7470744895488661	1	428.40536327418846	399989	376246	0.3333333333333333	444.6957522361315	9257	12391	2802	3751	1
[0, 2]	[[595.3783722635952, 785.2225000000001], [-0.7050000000000001, 1.84525]]	1	0.7936431495304599	0.7936431495304599	1	497.789694164871	399920	376458	0.6666666666666666	487.1088971326109	3296	4153	1003	1262	1
[0, 2]	[[734.384895686137, 904.1877691412479], [-0.14249999999999985, 3.3825000000000003]]	1	0.8051025775907417	0.8051025775907417	1	461.5466680349614	399968	376542	0.6666666666666666	461.5466680349614	3061	3802	937	1166	1
[0, 2]	[[63.09235240562971, 166.491], [-0.7050000000000001, 1.4452500000000001]]	0	1.0	1.0	1	476.60263708766377	399922	376584	0.6666666666666666	476.60263708766377	1404	1404	433	433	1
[0, 2]	[[908.5914999999999, 938.1782557617183], [0.7734999999999999, 5.426500000000001]]	1	0.9379310344827586	0.9379310344827586	1	456.25320560465764	399857	376708	0.6666666666666666	456.25320560465764	272	290	86	92	1
[1, 2, 0]	[[21.6905, 30.1695], [-0.7050000000000001, 3.431], [979.981, 118.07000000000001]]	1	0.1	1.0	1	250.87132859934786	376741	376741	1.0	250.87132859934786	0	0	0	0	1
[0, 2]	[[998.3631932650602, 1061.2085], [0.7382499999999999, 5.46175]]	1	0.8106995884773662	0.8106995884773662	1	342.61770463919925	399927	376772	0.6666666666666666	342.61770463919925	197	243	63	77	1
[0, 2, 1]	[[1046.6064999999999, 1135.4542306114704], [-0.7050000000000001, 2.3535], [25.892, 19.19]]	1	0.1	1.0	1	283.0	376834	376834	1.0	283.0	0	0	0	0	1
[0]	[[1112.5403259030222, 1135.4542306114704]]	1	1.0	1.0	2	271.32591872	398382	376924	0.3333333333333333	542.65183744	12	12	4	4	1
[2]	[[-0.3697499999999998, 3.7897499999999997]]	0	0.49890734265734266	0.49890734265734266	1	439.3690671729817	399989	376966	0.3333333333333333	475.0982385741705	11415	22880	3563	7152	1
[2, 0]	[[3.3191920839231877, 4.999303234029359], [452.8565, 936.9435]]	0	0.49765258215962443	0.49765258215962443	1	363.3433296309935	399986	377127	0.6666666666666666	363.3433296309935	106	213	33	66	1
[0]	[[230.79350000000005, 927.4065]]	0	0.3616744991343062	0.3616744991343062	1	468.8237598818522	399989	377232	0.3333333333333333	475.5408320688333	5849	16172	1843	5108	1
[0]	[[-29.818248095516964, 155.29100000000003]]	0	1.0	1.0	2	460.2777368632645	399982	377337	0.3333333333333333	933.3679276977017	4083	4083	1303	1303	1
[0]	[[-118.07000000000001, 326.58900000000006]]	0	0.8770387359836901	0.8770387359836901	1	418.4725072715715	399982	377524	0.3333333333333333	425.8020197059851	6883	7848	2207	2512	1
[0, 1, 2]	[[638.0125, 878.7797710394818], [27.38633441819635, 30.3445], [-0.5649999999999997, 3.665]]	1	0.7990981963927856	0.7990981963927856	1	481.5050947575294	399905	377676	1.0	473.1313684469117	1595	1996	514	642	1
[0]	[[94.27875128781415, 386.3044276441723]]	0	0.7482596729804112	0.7482596729804112	1	389.3516152362082	399947	377694	0.3333333333333333	399.92439880657537	4622	6177	1496	1996	1
[0]	[[904.1877691412479, 118.07000000000001]]	1	0.09368932038834953	0.9368932038834952	2	426.0596011243498	377828	377828	0.3333333333333333	852.1192022486996	0	0	0	0	1
[0, 2]	[[933.2015, 118.07000000000001], [-0.7050000000000001, 1.0222499999999999]]	1	0.1	1.0	1	444.0	377857	377857	0.6666666666666666	444.0	0	0	0	0	1
[0]	[[-18.31693632203187, 154.74146536017193]]	0	1.0	1.0	3	460.2777368632645	399982	377882	0.3333333333333333	1400.0518915465525	3978	3978	1300	1300	1
[1]	[[23.225, 30.174999999999997]]	1	0.5480591497227357	0.5480591497227357	1	460.2840041150968	399985	377926	0.3333333333333333	475.9865613703576	9488	17312	3095	5645	1
[0, 2]	[[227.802, 558.398], [2.449, 4.5600000000000005]]	0	1.0	1.0	2	460.573695775318	399989	377933	0.6666666666666666	921.147391550636	577	577	189	189	1
[1, 0]	[[21.8865, 29.2535], [585.788, 963.6120000000001]]	0	0.21002710027100271	0.21002710027100271	1	482.82073157463753	399986	378072	0.6666666666666666	463.71989308537115	1550	7380	510	2423	1
[0]	[[908.5914999999999, 1105.7450000000001]]	1	0.8508098891730606	0.8508098891730606	1	368.4846591550187	399957	378171	0.3333333333333333	368.4846591550187	998	1173	329	387	1
[0, 1]	[[908.5914999999999, 1105.7450000000001], [25.1025, 19.19]]	1	0.1	1.0	1	417.6	378222	378222	0.6666666666666666	417.6	0	0	0	0	1
[0, 1]	[[904.1877691412479, 1105.7450000000001], [22.519000000000002, 30.581]]	1	0.8478437754271766	0.8478437754271766	1	368.81400420719956	399957	378244	0.6666666666666666	368.81400420719956	1042	1229	346	408	1
[2, 0]	[[2.1625369344648937, 5.551], [175.19500000000002, 747.2855316980971]]	0	0.8148867313915857	0.8148867313915857	1	452.95635394110775	399989	378246	0.6666666666666666	452.95635394110775	1259	1545	418	513	1
[0]	[[292.89000000000004, 1001.31]]	0	0.31721698113207547	0.31721698113207547	1	469.513637580883	399989	378324	0.3333333333333333	478.1725066409416	4573	14416	1516	4789	1
