Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[-118.07000000000001, 213.21550000000002]]	0	0.9706439393939394	0.9706439393939394	1	502.99189406332107	309996	305225	0.3333333333333333	502.99189406332107	1025	1056	1025	1056	0
[2, 0]	[[1.5994295641387395, 6.50925], [97.03199999999998, 663.768]]	0	0.8576642335766423	0.8576642335766423	2	497.2311304534231	309988	305267	0.6666666666666666	994.4622609068462	470	548	470	548	0
[0, 2]	[[234.76972096311732, 486.77878143285756], [1.0174999999999998, 4.5424999999999995]]	0	0.9289617486338798	0.9289617486338798	1	475.7976613792296	309988	305267	0.6666666666666666	475.7976613792296	340	366	340	366	0
[2, 0]	[[0.5861578095531341, 1.0222499999999999], [-26.148500000000013, 812.1485]]	1	0.5100401606425703	0.5100401606425703	1	479.9844109744949	309883	305269	0.6666666666666666	479.9844109744949	254	498	254	498	0
[0, 2]	[[146.8505804762907, 535.4223238193053], [-0.38850000000000007, 2.0085]]	0	0.5262475696694751	0.5262475696694751	1	445.8802892215481	309988	305272	0.6666666666666666	442.3503615269351	812	1543	812	1543	0
[2, 0, 1]	[[0.12500000000000044, 0.7410645251987673], [582.088, 1016.219], [23.9645, 27.9955]]	1	0.7679558011049724	0.7679558011049724	1	534.749979214904	309941	305301	1.0	534.749979214904	139	181	139	181	0
[2, 0]	[[0.12500000000000044, 0.7410645251987673], [430.82149999999996, 1032.9785]]	1	0.7774869109947644	0.7774869109947644	1	503.12021364610393	309941	305320	0.6666666666666666	503.12021364610393	297	382	297	382	0
[0, 2]	[[237.83580655326062, 627.2995000000001], [-0.7050000000000001, 2.0862499999999997]]	0	0.39951865222623345	0.39951865222623345	1	453.2835979653648	309988	305333	0.6666666666666666	451.604497456706	664	1662	664	1662	0
[1]	[[18.3045, 27.895500000000002]]	0	0.5174167302313756	0.5174167302313756	1	486.96592347498165	309996	305337	0.3333333333333333	493.70740434372703	2035	3933	2035	3933	0
[0, 2]	[[158.10620736679587, 1202.6444894768115], [1.25475, 4.145250000000001]]	0	0.4675892206846322	0.4675892206846322	1	491.95669371655	309988	305341	0.6666666666666666	491.95669371655	642	1373	642	1373	0
[0, 2]	[[199.81099999999998, 1266.9304999662368], [-0.7050000000000001, 2.538]]	1	0.6557426337943476	0.6557426337943476	1	469.7431819707631	309998	305346	0.6666666666666666	472.17897746345386	2181	3326	2181	3326	0
[0, 1, 2]	[[1249.3244536764587, 118.07000000000001], [26.6845, 30.7155], [-0.7050000000000001, 1.81]]	1	0.1	1.0	1	534.0	305348	305348	1.0	534.0	0	0	0	0	0
[2, 1]	[[-0.7050000000000001, 1.0222499999999999], [21.8015, 30.5585]]	1	0.5589414595028067	0.5589414595028067	1	486.02572922329466	309998	305375	0.6666666666666666	492.53216152911835	1394	2494	1394	2494	0
[0]	[[-118.07000000000001, 391.7275]]	0	0.8192	0.8192	1	480.0237006618313	309996	305378	0.3333333333333333	480.0237006618313	1536	1875	1536	1875	0
[2, 1]	[[3.750981402338812, 6.683113257960781], [23.4975, 28.3625]]	0	0.92	0.92	1	425.92226959808534	309865	305393	0.6666666666666666	425.92226959808534	23	25	23	25	0
[2, 0]	[[1.5955000000000004, 5.8353430239997], [460.9409999999999, 118.07000000000001]]	0	0.07142857142857144	0.7142857142857143	1	503.9758722048	305393	305393	0.6666666666666666	503.9758722048	0	0	0	0	0
[0]	[[165.29800000000003, 455.2983430603524]]	0	0.6199701937406855	0.6199701937406855	1	450.5695811206856	309988	305402	0.3333333333333333	448.211976400857	832	1342	832	1342	0
[0, 2, 1]	[[699.4253178108187, 818.4232585603513], [-0.7050000000000001, 2.14525], [23.2595, 31.4605]]	1	0.8269230769230769	0.8269230769230769	1	543.9856410133765	309960	305403	1.0	543.9856410133765	430	520	430	520	0
[0, 1, 2]	[[800.0635, 971.8155], [24.361, 31.2675], [-0.01649999999999996, 1.8165]]	1	0.7786666666666666	0.7786666666666666	1	520.1578497753503	309998	305403	1.0	520.1578497753503	292	375	292	375	0
[2, 0]	[[1.0087499999999996, 7.569855699551653], [-15.692500000000052, 633.6925000000001]]	0	0.8176733780760627	0.8176733780760627	1	482.723704836029	309988	305409	0.6666666666666666	482.723704836029	731	894	731	894	0
[0]	[[-61.947, 433.947]]	0	0.7826932425862907	0.7826932425862907	1	477.80183468492	309996	305431	0.3333333333333333	482.25229335614995	1610	2057	1610	2057	0
[0, 2]	[[877.8988637383792, 118.07000000000001], [0.5897500000000004, 5.159960556395817]]	1	0.1	1.0	1	367.1686459335064	305435	305435	0.6666666666666666	367.1686459335064	0	0	0	0	0
[0, 2]	[[-100.88550000000004, 633.6925000000001], [0.9432499999999999, 4.25675]]	0	0.8126385809312638	0.8126385809312638	1	481.29656985280496	309988	305442	0.6666666666666666	481.29656985280496	733	902	733	902	0
[0]	[[179.61249999999998, 474.7875]]	0	0.5972120322817315	0.5972120322817315	1	451.1533860970403	309988	305442	0.3333333333333333	448.9417326213004	814	1363	814	1363	0
[1, 2, 0]	[[24.361, 30.199], [-0.7050000000000001, 4.400125153961433], [452.288, 830.1120000000001]]	1	0.7303889255108768	0.7303889255108768	1	506.56690067898063	309960	305454	1.0	506.56690067898063	1108	1517	1108	1517	0
[0, 1, 2]	[[800.0635, 971.8155], [27.326500000000003, 31.2675], [-0.7050000000000001, 3.5437499999999997]]	1	0.8	0.8	1	482.2858193436245	309998	305474	1.0	482.2858193436245	240	300	240	300	0
[0]	[[800.0635, 818.4232585603513]]	1	0.8351648351648352	0.8351648351648352	1	490.6756227264628	309797	305474	0.3333333333333333	490.6756227264628	76	91	76	91	0
[0, 2, 1]	[[-35.94748994026327, 114.69337654659486], [1.1327375811935196, 7.079893850212291], [27.053, 30.666999999999998]]	0	1.0	1.0	1	586.92384	307769	305480	1.0	586.92384	9	9	9	9	0
[2, 0]	[[2.366937422854891, 2.664631638670855], [420.8865, 1141.1135]]	1	0.7213114754098361	0.7213114754098361	1	482.45812266264585	309538	305481	0.6666666666666666	482.45812266264585	44	61	44	61	0
[0]	[[-118.07000000000001, 426.63100000000003]]	0	0.7881059470264867	0.7881059470264867	1	477.72450766414283	309996	305489	0.3333333333333333	482.1556345801785	1577	2001	1577	2001	0
[2]	[[-0.6222499999999999, 1.42225]]	1	0.5237370663420572	0.5237370663420572	1	482.29245321162426	309998	305502	0.3333333333333333	487.8655665145303	1721	3286	1721	3286	0
[0]	[[818.4232585603513, 1071.3570756005201]]	1	0.8007246376811594	0.8007246376811594	1	505.5244768748222	309998	305513	0.3333333333333333	505.5244768748222	442	552	442	552	0
[0]	[[216.22499999999997, 806.575]]	0	0.39415287072912997	0.39415287072912997	1	461.4430759147844	309988	305521	0.3333333333333333	461.8038448934805	1119	2839	1119	2839	0
[0, 2]	[[290.25499999999994, 1266.9304999662368], [-0.7050000000000001, 2.3712500000000003]]	1	0.6981740064446831	0.6981740064446831	1	484.04709553765736	309998	305525	0.6666666666666666	490.05886942207167	1950	2793	1950	2793	0
[2]	[[-0.7050000000000001, 2.1854999999999998]]	1	0.5202597402597403	0.5202597402597403	1	482.52912122525606	309998	305555	0.3333333333333333	488.16140153157005	2003	3850	2003	3850	0
