InstanceID	R_0	R_1	R_2	Class
487	4315.847390939801	2104.0206168062045	4106.879712298595	1
7133	1223.639919118934	1422.0664738408789	2855.984901628815	0
1000	10635.379716165071	5077.407912578	8825.230997621626	1
2612	10481.059793764223	4620.958607868056	8928.394855876259	1
26	9280.590679712283	4788.561118699744	6840.120292541694	1
5009	8112.446675853768	1208.4215704258227	2589.124771038291	0
3196	6110.254992481823	3360.110821249196	5356.5869884820495	1
5559	8696.428098569166	1501.353583892445	2898.1440678375693	0
4005	1617.5844462502291	1108.2747007495966	2851.665147070554	0
3915	3578.891779527574	1725.1510360995887	4270.55173525235	0
381	9910.253646861935	4154.973411042583	8304.720769791737	1
3175	4380.211210586928	2704.230013336754	4690.627142509103	1
1342	7287.88250062572	4058.0893458759842	6535.462619766226	1
2158	10207.93540715786	5368.874344994345	8533.64999484942	1
196	4122.809972660338	2280.733825040459	4337.9917092610585	1
1394	3685.04148156409	2697.470534563316	4362.223367249406	1
6400	12187.986588048296	2325.0100692124856	6840.19352274113	0
4977	327.53878612480395	668.9517716989379	2198.1019236755874	0
2019	11393.601979671004	6066.602592267557	9411.409115329721	1
4815	8851.158341299788	463.59280960084703	2869.6147902496764	0
6586	7367.511867158185	1565.5962335363731	3563.844801512808	0
2948	9329.783804860295	5445.633516134355	8522.348799599906	1
5	10876.194700975308	5727.690138701466	9593.709753745521	1
2276	8758.584604776428	4864.190504985364	8055.316448504474	1
5932	4053.242006858927	1462.603315491122	4403.414795427148	0
2991	7953.881092403283	4322.4749111969795	6916.163485863185	1
2536	11819.707378142342	6307.0773510803665	9679.915132465569	1
5366	9501.580633418833	1294.9910965418546	3117.4302924118556	0
6220	10171.862388289952	1793.0013846440272	4448.214375521206	0
3070	12265.472508665049	6551.706537033034	10513.619468950305	1
6722	8246.922407912829	873.013773053627	2519.6186571328553	0
4533	11016.542315383502	1793.8915135956536	5340.00703569785	0
7167	8979.774591061576	1387.3635277272742	2765.8010212417366	0
7039	8025.681402633419	878.7562530635199	2513.31649186997	0
4624	6497.478453496888	1476.7221481889037	2867.9497407350377	0
1026	3391.211094784737	2107.5275125441594	3844.8918115682927	1
3164	10446.80034670279	6013.243943732705	9522.993202861278	1
2699	12170.300518998873	6469.44876098858	10299.802597840651	1
772	4351.502795735299	2539.3615205837928	4604.199908244676	1
2494	10751.767663855482	4869.722601195604	9122.233155928114	1
1769	12073.176028304979	6607.137626840431	10151.587661515981	1
2284	9856.417760371356	5688.995419289557	8862.967318971248	1
6156	12086.5611310528	2094.789560359894	8972.828530419962	0
4979	8540.694670135472	744.4045161892044	2517.4197614096406	0
3005	11946.174649093971	6512.729229112506	10125.906530705346	1
4803	6367.618933491685	2149.003078175509	6385.691589267253	0
6947	4067.3568319969104	1301.4585071592574	4554.831160071086	0
802	6447.681119205329	4060.4577362871833	6490.877450534117	1
6707	919.6576700781989	1347.2810014468164	2847.8191003867223	0
6195	1022.7510424766132	1386.6338643046754	2713.7059161440493	0
6485	9650.27181898275	1683.697287324529	7268.834083658955	0
2771	10648.087270233851	5976.04840950843	9343.782424528987	1
533	12693.38390879505	6885.15509990722	10919.238936229765	1
3900	4514.191223996824	1298.040999772124	2967.86817692797	0
1303	11452.352558239807	6063.147703082845	9463.492744238481	1
6745	8163.147830369337	2287.0686890555075	7494.801416115672	0
1183	6785.495348709444	3296.5901931754393	4806.700513716704	1
1317	12385.209819699738	6676.052731480176	10602.547066009582	1
4729	8384.89367996039	1457.1936445778497	7160.249299159202	0
3489	6119.446722050687	2426.2651973150078	3639.9229973837378	1
3058	6312.302027274902	3978.107378643119	6373.97791141401	1
778	9534.760385524842	5612.6790910868385	8953.635647808125	1
6976	8628.462777969531	1027.3698965989163	2596.511656204735	0
5416	8244.997175168219	992.2207726705669	2535.2796483156926	0
3202	12076.227605301823	6149.07552738849	10085.416557777538	1
2675	6639.372814672037	4155.391121548982	6637.972547495489	1
3475	11229.165482801423	6267.079212307399	9718.214421881334	1
2834	4183.863194308072	2958.865289111192	4685.186745413467	1
699	10393.853008463566	5379.260958965539	8101.298556595489	1
5732	8344.362975404167	892.6777024775841	2762.36265543807	0
5135	8100.012145615643	1224.566203486489	2533.1965968077466	0
138	1994.600467817536	1895.272165618064	3002.7817963497005	1
1415	10887.929813519002	5081.765299512537	9031.025177752506	1
3364	7309.455211312782	3533.250596316058	4715.02236283781	1
4074	3625.1070225869175	1254.6006318520592	2499.517219441741	0
2978	10682.051229110755	6019.256897966847	9436.157802552667	1
1080	3837.6612035893136	2697.495212870119	4326.6880182650275	1
1620	11268.52006215651	5483.9520702872305	9398.168296303647	1
6101	8539.082907041136	442.0135503820853	2616.249813371668	0
3014	2232.881037567255	1834.8329962012458	3067.202156314952	1
4944	2114.0571458698473	1747.6400314323535	3527.7902605111126	0
2215	8732.760329358025	4090.961726012916	6453.727698618439	1
245	8813.770618024546	4200.041187689998	6428.009560557758	1
1207	11862.956625368353	6159.51433640398	9660.001898468467	1
5765	5400.48164098244	1413.866997714964	2648.601585466799	0
4030	1910.332842484792	1180.9287143201186	3042.87027047633	0
1759	7208.530765242378	2570.07483223301	6395.334456568451	1
3351	8717.806664550093	5051.001738287088	8123.674882798011	1
3179	6661.065187771732	3188.3224202387996	4040.7620160729134	1
1543	12359.366065712526	6637.76331583668	10527.855860298258	1
1646	4643.783007593655	2714.6633869332445	4848.6553893331175	1
6530	8491.661815137271	863.4752093823873	2717.67842581684	0
5641	9257.469792095952	1412.2048345225132	2694.9659111314654	0
6806	6251.870974907969	1334.8572586625655	2853.5010676097595	0
4431	8178.618179297802	815.5674133897721	2482.886764622315	0
1903	9821.157304296692	5135.421059366806	7372.010811558716	1
1667	12134.466038137953	6362.466852098778	10228.9287798014	1
2234	3257.520309512247	2200.5215591186593	3879.790635605462	1
4577	6193.366791718001	1043.630815585985	4483.02958290509	0
7175	6288.615008230034	1460.4841689866712	2734.326707718728	0
4683	6445.806053618266	954.0406917696275	3053.5409515635424	0
7048	6102.526950145107	1198.2878885490873	2825.807937119612	0
3030	7327.548421465034	3653.344473917178	6598.137310515313	1
6684	6379.706173967089	1196.0699933074466	2856.85489700114	0
3158	12671.573439111804	6732.248283385129	11112.271538953773	1
3777	7406.746439341803	1118.1817399524568	2855.049184919019	0
5857	1305.9578863351733	1058.8380614331659	1958.7017598495438	0
710	4224.60547249478	2495.932704107961	4537.381538768006	1
1890	11144.520882998353	5388.208325854873	9512.863155279487	1
6733	9453.506314096725	876.4206549998871	3711.931403860858	0
3124	1075.2837866579962	1453.7268624570993	2248.99558119023	1
4386	10688.9966325553	1368.2354352038976	5004.239080634684	0
3000	4228.135095477802	2988.133945765307	4709.42704959236	1
2730	6817.155646663779	4273.592518683496	6753.790372041391	1
1270	9206.119979494828	4860.34066364596	8060.219910458292	1
7011	806.6061384848119	633.7177472614954	2090.853301107666	0
4570	8696.981958172544	694.5609668662936	2557.6380534934865	0
5223	5522.004590137404	1372.8649927465983	4361.490612382089	0
783	11033.182267958606	5810.581802944578	9061.104852142036	1
6298	4623.736677647416	1345.4466957788704	2492.8569467388193	0
6468	8155.474291353342	769.6189853429756	2474.4253166820868	0
5021	8104.809594680518	1248.5546117646822	2566.4532307847508	0
6374	2595.717309478306	1224.9133612475714	2187.5811305341776	0
7017	8033.498730501375	1004.1256311548389	2542.6498265278024	0
5567	11034.38261208043	1893.655132551707	5329.380676871229	0
6292	9623.063138399837	1512.1709189088413	3738.8857448893937	0
4007	1509.0427430903205	905.3125270036101	1924.1932122809385	0
7064	7502.963714688219	1507.2030230514545	3978.8826002320466	0
5032	8125.067912371024	1249.5350370317112	2599.530598054126	0
687	6671.664489828957	4162.432155612854	6621.419749738355	1
2444	10204.862443223288	5844.045893486211	9088.331789018224	1
5198	1913.6211243994896	1477.9171472539774	3473.5463404598017	0
3105	5792.543315514478	3046.832422327532	5692.055939517204	1
668	12959.536307136963	7051.9524684199505	11138.39724311186	1
50	1913.9995456811416	1592.1409324950632	2752.5592023637982	1
6518	8370.702368038033	984.3472773465315	2805.8533728428956	0
1559	9124.696759571589	4271.62213316757	7255.608893989754	1
3115	12184.726691138963	5991.196701191553	10467.110844253457	1
1899	8539.887938666348	4572.639279010299	7173.03729310126	1
1494	12314.574078675154	6703.424688892975	10531.312301403641	1
1513	11061.235862661557	6034.322015892978	9672.027952803395	1
3647	3632.276585008225	1229.3087757751164	2228.4070419192285	0
3975	795.9329391442476	1222.0467659723151	2639.7108961140652	0
4527	8049.241501854803	1086.3672106444124	4599.715893444786	0
7015	10966.964042299422	2416.7024169348615	9242.09193073651	0
4019	3907.905599670084	1270.0229698547303	2386.2748825729714	0
3089	7832.6128985834275	4132.114266234821	7302.634469738354	1
144	8580.807251243377	4636.404917082889	7289.7952479495525	1
6383	9877.372030294342	1591.9972905501506	7258.348809818545	0
6079	8404.520664577802	1286.655989468743	2775.3394034807316	0
4248	2782.144613549379	1124.7147508513845	2110.4665253031767	0
1871	8142.497610962858	4924.91984288287	7767.018670205773	1
4369	6426.364696845471	1516.1148067764832	3324.0996838694623	0
5771	6296.090891279075	1380.188580041227	2720.5785030068837	0
2050	11072.593058028122	5903.869054928478	9527.205425483093	1
6016	12233.263443460059	2285.286673465439	8598.015714356134	0
4069	785.0945322514665	1118.5263244229461	2214.0776482264537	0
1805	12410.84776283641	6204.541306047417	10237.844345919922	1
4573	5680.324354126591	1304.752075662975	2743.2111267067216	0
4863	5900.456155944838	1627.3177257332004	4283.804909865586	0
2318	9992.72236319905	5159.003530064438	8772.634168354785	1
6897	12836.956815161791	2777.134710998265	9910.495478984823	0
628	7712.638174225701	3383.456599275159	6726.154519410042	1
2389	12586.65195587805	6653.840376489413	10426.72292646331	1
2921	6457.605361026677	3694.8006575079207	6272.53358247653	1
3699	1295.7810974265924	1134.671142940606	1997.7719163110373	0
6885	9239.945868438275	1396.5368118039082	5984.173519472938	0
689	11622.636650534101	5883.331794661798	9406.33894032104	1
6896	9339.755453282367	861.8188129395294	3006.836714201827	0
3136	2488.381780356897	1368.9082899795887	2985.7308217183277	1
4223	5482.639781588981	1392.2265861518345	2722.3435192012566	0
6333	707.0443918473211	791.8858687656711	2329.618443829786	0
4399	408.5014115082835	601.1583706038025	1720.2420028316687	0
3756	8770.514302513937	1304.8949392420866	2826.028197581118	0
2402	9356.34066715636	5338.427794134166	8738.331998206033	1
2727	11366.24232922737	5509.242971378769	9600.411955729505	1
334	4022.4266893247755	2508.7171634187025	4288.110450923361	1
239	6774.262920715788	4241.575346129011	6711.471809852158	1
3688	8478.920833293025	1437.5997577775331	3434.419231487168	0
5715	9601.33922356075	2247.409781907307	8553.07381966029	0
4073	8432.473751251151	878.3634826149234	2759.857166768612	0
1205	8674.802115327766	5161.242243595117	8106.702472093687	1
5487	7532.39017761177	1490.4221221882615	5286.558470417471	0
2416	9701.185761638651	5358.19749262472	8499.570538797641	1
5510	5948.888480511564	1464.5026623969827	2753.8158293922365	0
1818	10223.353712005797	5461.270163279656	8986.3567815143	1
6338	8904.98145781903	827.1792754455815	3224.679168278938	0
2939	12999.071304657955	7108.474486496242	11443.99823832777	1
5601	5210.637117518901	1440.383895385088	3174.6164924873897	0
5090	8213.45269834273	1138.3818954250667	2585.7781799011477	0
1449	11699.80691812248	6335.420638076781	9863.695523520026	1
5484	9496.798038062643	1292.5770797183286	3683.3882542569618	0
1525	11755.329694647718	6055.512158202649	10013.6093589091	1
2674	7732.394150836415	3755.7803058762315	6899.679738233569	1
5671	8051.398219929352	873.6260259875555	2516.9431474178214	0
1951	4269.470898667501	2855.424647739475	4716.992560300779	1
6455	9054.633942032093	1400.5600408999903	3045.417446815079	0
6678	8783.114070618705	1110.070615382032	2653.379283789403	0
6766	8811.31350600196	1295.7455018869248	2635.8286709221716	0
3371	5413.348859498302	3183.672885260044	5368.067935107746	1
1289	7237.7872474434125	4507.987566068272	7227.883069793396	1
4982	7079.392855115632	1196.484014838897	3298.5392952122393	0
1428	2263.8237626602527	1935.6566379843289	3124.7989227054795	1
3862	8404.925800070036	1324.532941021928	3184.448971567898	0
3325	11851.548599964852	6072.594278393612	10087.095474862535	1
5498	6960.995625763459	2058.896936867374	6601.5917653387805	0
4052	8608.246510975865	785.8182016278098	2573.894201526703	0
914	9131.696760315452	5228.816372268605	8258.16120549556	1
4276	8366.774857848319	1236.5984340333796	2617.5344743677288	0
501	11792.119813659318	6516.978531933923	10149.86609967322	1
679	9719.172751892529	5126.39037937274	8078.285965006635	1
2732	11815.965289893726	6176.946567923948	9949.63494205257	1
4964	8032.024868449857	1361.7294421979223	2901.829632167222	0
500	2658.0049468304715	2106.2772790372114	3425.4296222466005	1
1938	6143.361334895314	2993.403855604654	6007.150616840111	1
4273	8490.294441226351	941.1645586252347	2784.3673288795753	0
2766	7839.977892704444	3955.437292613821	7163.249747141438	1
5186	1399.802400943892	1127.216615303145	2020.4831267368033	0
104	9019.00805963995	5120.957720890717	8125.430625906564	1
2356	8383.98727554448	4720.656331187104	7586.275203358204	1
3273	7356.579382043728	3628.4188852608736	6965.144243443072	1
6167	1411.1451493643985	1311.1883621396166	2704.650854217667	0
2388	7077.614642246589	3683.139885573645	6669.514877699931	1
4121	1535.487441856245	1085.9637661703332	2076.831587115166	0
6430	3384.1227814597314	1252.2284139181231	2241.259071418821	0
4735	6086.033751350061	824.8316397092918	2818.4691237644897	0
5970	6176.275802478795	2302.9483483263925	6038.500082110556	0
824	5077.616738816509	3242.63229931793	5390.701669324064	1
5019	2132.472149833766	1135.3694418054872	2175.254919133818	0
7105	9780.581774239388	1800.6060424685838	4466.308611309665	0
2348	10471.429489101525	4521.943435925487	8700.364600079365	1
707	11370.414312864177	6069.520078608204	9430.617305274607	1
2093	8455.892487612058	4381.171073082451	7808.397674232	1
848	7273.411270571163	3504.7682127044027	6733.264364486683	1
4284	11790.915882307556	2554.8018119869594	8793.012915592244	0
1966	10940.867748432715	5780.430792239165	9385.472492415283	1
5694	6890.488301460515	1297.2832533379378	3566.2208722915893	0
2890	5725.188940354849	3155.9868075716504	5055.012396946672	1
1402	5286.7590558282845	3449.6829605908924	5550.989237148739	1
5556	4889.677040710642	1382.309087337579	2562.370320567275	0
1830	6514.9999066775645	3460.1636450415126	4575.957061880974	1
6516	6292.711042079744	1034.1245590566482	2867.2916957687185	0
3392	10656.361920830564	5577.068286811551	8577.024119711294	1
6559	5302.128919055532	1401.4092503137006	2655.655587089596	0
5939	5501.641356715072	1277.70971080727	5661.510990986925	0
3716	2994.174095065018	1544.3516834404318	3921.899202453296	0
6027	9350.346382404126	1336.378526591773	3307.6440953821325	0
6143	13185.4844897513	3055.5403067892366	10406.512574390914	0
6375	1453.2977492353264	1131.7271981112667	2047.4157924580463	0
6110	563.0228159466837	1146.2634536359253	2611.973522597821	0
6128	737.4300127327216	1162.332910535922	2194.1555201999786	0
6753	1783.7269682490462	1156.87666922967	2134.2032374625255	0
4494	4650.306959312736	781.3761890692798	2550.1089624026845	0
6571	6817.024356639602	1318.524041247451	3606.3653874696006	0
6499	3862.267699533696	1432.0271656681623	2849.2566218030347	0
6841	13307.55616014839	2467.0886176098556	7747.890062539818	0
2240	8691.450291811814	4876.132493634032	7942.120454210712	1
4461	6447.948341682871	1300.161580619116	3157.460983979611	0
1847	11357.820487196108	5925.372060438662	9474.305072376435	1
7166	11076.231343314656	1952.3704334192025	5509.752321630192	0
1429	5792.235163463176	3282.6750659350696	5804.0746024713635	1
6856	4612.652687838038	1143.057966240417	2818.5274688137633	0
4111	3883.902524420357	1207.419748304411	3030.390667702219	0
765	8969.57711520579	4769.7420150975395	7432.941970749456	1
6348	5293.890151488538	1662.775476004947	5494.307068248039	0
1383	4655.056187931366	2882.7882818703656	4600.60306380448	1
1958	3580.5822105980005	1813.0539960901456	3835.7221485953655	1
5911	6942.381859940403	1590.178134070996	4919.286732745901	0
3521	11662.177580367721	6195.767090913895	9716.992663615467	1
5615	13136.70435923474	2391.958893846073	9627.840558591033	0
5111	8256.700301050681	1256.500400678237	2583.22325925013	0
4934	8533.399380391427	1064.7409069826551	2980.18916494745	0
1427	9907.163428309561	5166.297869106499	8299.752527644896	1
4383	8324.44013648088	591.473593161978	2535.7282186212756	0
3903	7315.066603079993	927.8111220187204	2872.7332063618214	0
2198	7731.399554100114	3937.543027382735	5890.108164117843	1
4724	13308.68112204708	3034.4235791086235	10224.888390763117	0
2397	10261.807918735689	5613.546631091434	9028.355475704879	1
4677	9233.692047730949	1438.224592625256	2762.6416247565844	0
414	7473.765759547773	3858.967769484956	4836.46720176635	1
5997	8763.119176289267	974.5804275175234	2658.167714250437	0
4519	7059.494959223438	1436.3628850893513	2977.167440098483	0
1248	10738.140632569677	6047.218353440538	9364.415868822562	1
5199	8775.752435026283	663.7306214516511	3032.7565267883824	0
6629	8776.624890720697	819.8817618432732	2740.620366683544	0
2975	11831.22047631329	6418.513423681903	10125.691820418324	1
1382	12741.481937573764	6567.450507456985	10588.633790971016	1
3335	12018.579635464084	6282.516112500716	10169.128936207604	1
5397	7831.558312485736	1673.5711571630166	4308.386419400607	0
509	10643.808548497003	6036.953134206759	9656.043847344172	1
423	11500.083506075489	5537.279287358631	9817.31399841492	1
3376	6636.232953461477	4199.017854598624	6767.042627016445	1
894	9559.122346770879	5181.448757851388	8510.240849172667	1
4641	12055.702000466435	2209.7503862595395	5851.690454320563	0
688	12198.140481527991	6511.499347915527	10355.40364132797	1
4830	4316.502247421771	1674.1409569952878	4151.578506140824	0
918	5646.390007762973	3750.903300063	6017.246612631089	1
1573	7437.774092920254	4425.1881420089	7284.006798379464	1
5381	1001.304059213042	1153.2702545584295	2671.2863040844104	0
5436	5535.1777191030615	1254.2150089373574	2755.1912239698577	0
4933	443.9686072262079	774.7178567917689	2415.438257226076	0
4698	3748.4891174724357	1285.4629996399983	2399.9319338638625	0
4292	9082.357822584832	1455.8380591258683	2794.4545780002804	0
6146	9936.658476991977	2112.9969417351413	6359.1336376073805	0
5831	5835.122118715837	1179.0738543278953	2795.1048568730075	0
3911	8488.339599450583	856.989344226417	2782.499183898417	0
2596	6206.567698298891	3464.2354704521626	5071.580360566486	1
6018	2385.016208682762	1172.1680466221694	3193.0181397097062	0
5812	2513.1456850443997	1251.513332510767	2200.7131807815667	0
5903	503.69947801193706	875.9518495472771	2433.6552182720493	0
6728	9192.28824274238	1396.319889810382	3028.3096968847553	0
1503	9115.265434991496	3529.485817989357	7520.131655800906	1
3727	6125.181377907086	801.5601826183434	2832.785128733703	0
3119	11996.669239723347	6218.626463922326	10188.555074366936	1
6379	13102.383928856476	2875.0823608771	9815.341162781264	0
184	10821.856244947516	5916.370407783556	9610.979846272761	1
5447	9091.555897529499	1283.4700878650797	2628.916715342103	0
3627	9442.657873148484	1880.318590589533	3937.5956092090423	0
3706	12920.623246194193	2065.0511593246715	9515.961340941325	0
3210	8769.923408833905	5148.492365786291	8328.463940025127	1
4633	9204.383063246127	1105.0013451004606	3054.835248075999	0
1332	1768.348757760644	1416.5281799187658	2559.827815122994	1
1584	7361.275389556408	3357.237332182728	6841.383943281192	1
4532	8065.174338470008	1090.6987152928275	2590.242252692692	0
5473	8680.02164264211	1568.8676141715061	3737.7254232714113	0
4672	8223.509746645237	753.4781143115014	2510.561651750867	0
5365	8189.092917058323	1277.4579955782035	2581.1477669926912	0
4861	8675.404060453284	1762.7380486103034	5897.158535776872	0
6277	6975.742176283294	695.5559490734016	2732.193737441355	0
2652	1710.7970962152406	1504.5036113973915	2611.093969520085	1
292	10083.64179881793	4505.0784803591505	8415.839329185153	1
2854	11960.5834362492	6518.890711803221	9982.308519128834	1
103	11163.044329831086	5196.340543933179	9814.620699075092	1
3583	6417.052300123839	3627.6748880593823	6246.0957186974265	1
2355	12540.348606348934	6613.584346545133	10707.104000025076	1
2449	12354.578022912108	6639.340530393422	10479.23571527565	1
583	7570.089065800941	2559.532380384981	6014.985155122903	1
5832	7970.64444731629	1439.277537259329	4780.791663169357	0
96	2467.7689130488097	1646.7547600267267	3162.534107209836	1
337	7913.809806705833	4117.807180048787	7118.459674989851	1
4236	9128.246301075873	1339.9709979564286	2765.974118987293	0
1881	11495.604835014714	5947.995384036558	9700.791862511089	1
5873	1495.3590894262413	1066.3007902279717	2634.618793036998	0
1257	10577.715373281631	5260.749979245426	8660.539554104753	1
187	7072.932102104105	3650.451590782653	6389.246049107993	1
5220	8360.582828582103	1243.9577168306946	2614.8154305939697	0
8	2935.1254638897053	1673.66548161275	3398.0435341730904	1
6321	1748.9169211827952	1122.316751545206	2042.23918454324	0
1074	4725.162138924319	2939.555844443217	5213.624245040729	1
195	9412.529255589225	4376.56351878217	8198.982043614105	1
5861	8479.543504295292	1439.3333419915377	3440.0489522532066	0
4871	4425.190929419518	1498.1887334799633	3587.984919867765	0
3223	3059.714247684385	2248.1690021454065	3721.992687911781	1
3112	2357.217215080965	2059.171564076113	3361.083680125656	1
1568	4360.3007803858545	2631.527320609463	4163.588803905746	1
6502	1676.6005792989536	778.3184679930293	2611.57710383689	0
6435	10181.942594669994	1734.9705145858993	4464.633341376295	0
5512	9961.540014499735	2200.737791008473	8634.619204034274	0
7068	8126.755248635184	1250.1607270583434	2574.608670955005	0
3871	3371.0243237962713	1248.8584055697363	2248.3061064540084	0
2338	5852.556092605546	3680.6841580771843	5987.101496843976	1
6785	7786.614584246581	2067.254620674819	6331.155296802179	0
5443	5406.321689766124	1579.2636175592036	3900.5969060359016	0
5394	8714.304782221394	961.3019001870274	2501.620270783636	0
5667	8138.232386767296	1225.530310960395	2608.4889364399837	0
562	1689.4224077168085	1644.6327145548896	2670.560691364388	1
1626	6139.736775459896	3584.36733979907	6085.639116496705	1
4365	6279.170764197707	1341.9424918238117	2711.5956782358144	0
3541	8154.402201865353	4481.661736380069	7413.992307698029	1
3305	9773.40596218332	5592.7045596726775	8708.113168882988	1
6533	2221.2272765621537	1200.8969027844726	2116.1576088700567	0
3709	8482.573485083554	1292.5885805879975	3383.029822595138	0
5511	7253.1335890438095	1470.5753065758172	4675.284779406969	0
3001	11061.207266948686	5419.0066740214215	8951.420309364017	1
270	7733.794746959029	4145.165969838499	7025.935611659496	1
6150	1338.704932021936	1205.5707753667018	2747.474373609873	0
5896	5839.3763477872835	1077.6582689798531	2777.412644723792	0
4865	11937.538918205695	2071.8211924788648	6635.861748150706	0
3711	8161.081383928575	683.7077183576168	2352.6000976489045	0
1187	4698.493430462588	3114.2631964616803	5140.746743285724	1
438	5545.582145485764	3533.0369271307486	5724.678258791439	1
2114	11586.928627927997	5992.892255784394	9832.521572447102	1
4817	12977.991155944741	2877.7982339275973	9420.864552306322	0
6086	6172.917232703325	870.3998333790502	2834.6688075660913	0
6420	3124.5200078710823	1085.9405768543795	2343.8872563396844	0
1624	12055.836939140892	6371.497790657877	10252.153664183468	1
391	2966.9588688092017	2204.7731774863532	3647.514889685153	1
6185	8795.964646148304	1022.2041232235518	2759.748564946662	0
3415	11184.468234988059	5888.19719455208	9136.863227250116	1
