InstanceID	R_0	R_1	R_2	Class
3254	1693.3558903786702	310.368308680058	265.02376996447106	1
4807	1580.8191783548007	413.7718355542789	292.74354089689115	1
433	1688.2294445844043	275.5626920995385	185.75550308510432	1
3758	1578.7494571488553	415.0330202954794	235.44554043050746	1
4801	1203.034614361418	375.0950584855481	264.8716460572433	1
193	1544.1010194703374	385.08278814139265	67.32741069529565	1
6077	1669.4665313852952	482.03211662466884	293.91536134444556	0
1355	934.9812339528963	376.43476986427646	262.97225320699306	1
8897	329.3702717707383	325.268521313042	213.35070563114115	0
5989	283.1678570798205	335.91949402741943	178.24217152399203	0
9273	480.70064249330187	403.9381941769387	253.50914156334804	0
7736	596.1854696639352	416.40322862719967	238.68970697945093	0
10029	182.92929569936132	207.7036289979773	231.22740878327102	0
4286	1027.3694636740988	374.27675257676515	232.97688048172296	1
6933	413.2340374657075	308.43853091975	177.35658622334398	0
1173	1211.5977817182331	316.868510067893	232.98024628316375	1
8046	575.4367868196159	402.4415863399748	183.2748209144706	0
8737	1315.9036991328921	376.7047511691023	249.85808356878582	0
5154	1325.757814334984	395.71666312477254	213.98104095714396	0
3249	344.90054042095966	250.40321225474185	232.12231135226867	1
6445	1459.8823735399528	361.0749580273197	258.9184304952202	0
1831	1704.993365101807	325.0868288384234	278.7525261480232	1
965	1695.135847794517	279.046820787698	277.26537033164647	1
5124	1248.0122807313462	448.59240553012546	308.9487114919294	0
9827	1372.2736778734704	307.138461773367	262.6615186775424	0
11	1746.6879533826657	292.6206769463824	234.9473918380917	1
4720	1747.3587399200965	422.15884412674154	239.86350132017847	1
7034	832.3417102261527	321.5687864947667	328.74138848563933	0
5655	1670.0973870798412	515.213634281435	255.1989530275664	0
5920	1638.6728913514942	472.04066465373467	292.44460309763576	0
6703	1562.889812862955	341.16820008100063	227.22975403479603	0
7891	1599.9813180983726	229.42119074013513	212.56344591075364	0
3062	1697.4314596675665	421.0044711370664	180.80916017373784	1
5014	1644.9792267423438	394.8170683660993	235.5103870246468	1
521	1705.3050802435823	434.3223123206881	268.3797974844315	1
3418	559.1564865035418	181.0475169407718	232.91550659160796	1
6958	1590.9977437369178	445.051586285825	221.72083709675033	0
895	1581.518108021708	405.5778507167112	247.46118726608125	1
4896	561.9655064021692	108.40660182936166	231.90930355703492	1
6957	919.135022007925	401.88897344552845	195.6861363963467	0
2484	1076.3029128562862	271.5841816277159	232.99593936004032	1
2406	869.0649695283137	180.30434672433992	262.3345396774492	1
7971	1135.532474600039	457.5399124967586	315.5010360334292	0
563	486.154457456643	304.0341337516343	250.92580328603987	1
9501	751.7976739689218	378.72829248937194	233.74546904652783	0
2478	604.0169800479979	387.5976595914969	233.85548828964633	1
3408	964.2890424121281	402.74429681142664	277.96961231025864	1
9587	1457.9526232649105	382.21066101555004	189.95630240953696	0
2965	1728.6055122622538	320.40973419699105	285.8128796219624	1
10018	1102.3379431039407	382.56642163807436	208.12226347363685	0
2196	1696.5256902467709	390.5521590562329	96.99458297338651	1
3917	1213.9024296730809	206.1662727707735	283.15295518024124	1
7198	1639.7710567379252	457.76332113817745	309.0421647064509	0
1894	1646.7628065836675	392.9142600819304	136.5967566225328	1
2580	1554.49711544103	392.6579260085834	126.00756490855427	1
4119	1306.646548241652	272.0907140416393	233.00279346948233	1
6651	1205.5320592370404	455.5362153088418	293.7194466178946	0
5396	269.1140331621999	207.91349242549214	217.22042521414312	0
3628	1755.4272121095025	320.1664651507189	267.23710998029225	1
