InstanceID	R_0	R_1	R_2	Class
3254	6576.03193376068	817.1932618587766	649.0366212329353	1
4807	5725.096552190648	1063.6166911956038	706.5618126202106	1
433	6224.189065319318	708.5574730092561	462.75713414755177	1
3758	5729.293042537506	1057.3209307210784	555.8341677431287	1
4801	4258.714970135031	1001.2172910586029	651.3476909656172	1
193	6125.409655959414	1019.1165039914006	166.4872205375545	1
6077	7325.58261596504	1201.832165421679	714.4344785971393	0
1355	3227.885539971284	1003.9202353277451	629.4517941588407	1
8897	1363.5186328995253	907.8597296363313	577.1455843685527	0
5989	1149.266466957549	953.939316397566	500.4026565490547	0
9273	2024.6771754853762	1127.9067098248768	660.3583314387911	0
7736	2430.2970075170024	1037.9412580527771	636.1146416449499	0
10029	798.5081676144571	553.3922176138491	621.4335648225469	0
4286	3516.1948901836695	939.4899624214117	549.1412319610408	1
6933	1734.4981534588771	798.5696745048803	499.2555599289564	0
1173	4262.165755014838	754.6588263704563	549.6313247005749	1
8046	2463.915694391997	1133.1803311802464	504.5997432505117	0
8737	5245.212509749345	835.1460539401459	665.1608384085467	0
5154	5792.363734996096	1143.7426014417038	633.9928778054007	0
3249	1016.6247484045165	626.1637283030558	548.2208822750828	1
6445	6326.198403725433	1091.598615458953	661.2862501506794	0
1831	6597.4517866115275	879.4367577704131	665.6630341982736	1
965	6299.024232291711	725.5324513541279	663.669785432638	1
5124	4868.949126233945	1008.9233040179772	742.7664994434853	0
9827	5771.752964403205	703.1641303752273	728.4142336108	0
11	6814.335491062058	698.3907211848996	553.1420724315336	1
4720	6558.936184017706	1046.5300397751762	579.8022124209054	1
7034	3097.449129882038	705.0324969644382	778.2220999410232	0
5655	7259.365637014106	1250.2503161117252	600.7652613233527	0
5920	7300.533938809798	1122.4297958762365	734.1375535045732	0
6703	7101.031168637832	982.8402715999142	558.1771924251627	0
7891	7012.115949276249	503.9254287785313	544.2899885463111	0
3062	6480.6925448500015	1042.3714336451815	455.6462111879961	1
5014	6053.776222579609	1017.8978699494345	555.1935697051057	1
521	6590.108996169248	1065.904623996958	635.8367078844864	1
3418	1789.0676721432008	429.2124052843065	549.8313793374348	1
6958	7142.900273187992	1198.537592244095	559.8409658771862	0
895	6206.08174552629	1041.4733468914812	593.8045198673153	1
4896	1807.465159426622	247.54383293105295	548.9306380087044	1
6957	3629.111874952834	1010.0326683809434	537.430975809243	0
2484	3730.913475110793	669.8156216359315	550.0166829502995	1
2406	3009.7260548689837	425.4635360144101	628.6277639200785	1
7971	4396.307009271476	1037.2157545987507	744.2481139042291	0
563	1539.5634383513493	740.890281409823	603.2862243930757	1
9501	3017.8640443067775	899.857801622924	622.6188315282598	0
2478	1990.3995979317128	1003.3759789217016	551.2392813538704	1
3408	3303.041073773022	1026.8747838933111	684.5791219771482	1
9587	6275.568606884425	1077.319570118155	517.9481078027303	0
2965	6647.679712111919	847.6224555236261	686.9161335489692	1
10018	4668.605270573522	1129.6528675073744	561.576404578904	0
2196	6480.716408081744	1004.0153317829513	241.8766358987581	1
3917	4295.903368989111	554.7880882236836	696.9213564356702	1
7198	7118.567735669693	1185.7947146792708	762.1879949827497	0
1894	6441.08343727451	1013.070820682863	338.7694534102243	1
2580	5627.528375842541	1029.7111767635504	330.2849661033949	1
4119	4683.533862131076	673.0302137949808	550.7250207124398	1
6651	4757.2235989912115	1047.6533014632519	712.8444570103737	0
5396	1074.1019929763897	506.65151843770803	645.53901973242	0
3628	6645.2246938303215	848.4771061073327	649.1662017321936	1
459	6762.636857985518	631.8248600980224	597.339263002537	1
5066	6975.503580335128	1047.9643455083942	567.3933235876088	0
2017	5191.839705773236	958.8842219856916	554.9722198204436	1
1433	4644.001634808299	806.5490662798971	631.9133659999862	1
4124	5691.5157966385395	609.0787194669219	636.8126354432768	1
9823	5387.433739515983	825.2166916197541	664.0939264848611	0
6782	4108.883551220855	847.9944604457967	649.718007802549	0
7996	7164.60297275794	1001.929496525076	581.6028586291266	0
4295	3309.316549098119	574.2896341850176	549.8314154949127	1
5864	6036.620978193165	1037.6150102479633	715.5597389969085	0
623	6575.951660386912	922.2590108884043	711.7909561727768	1
2543	4805.930431524097	1008.1242696547499	551.6687093006959	1
10055	771.681262777981	645.2427803487998	644.8028796778834	0
5467	7082.72882728495	1110.8456213356992	555.5301670254612	0
3125	4624.100677048814	923.2022750750725	551.6028911977205	1
512	1463.970411957126	434.53210697189917	550.0015178399701	1
