R_0 R_1 R_2 Class
770.5000 27.7700 2.0700 1
343.0000 23.8000 0.4000 1
433.6000 24.3800 0.4000 1
281.0000 22.7000 0.0000 1
648.6000 26.5200 0.2800 1
555.4000 26.1900 0.3600 1
499.8000 25.2800 0.0000 1
567.4000 24.4000 0.0000 1
611.0000 26.1000 0.6500 1
571.0000 26.9000 0.0000 1
1097.6000 25.4200 0.9600 1
618.4000 23.6000 0.0000 1
1046.4000 28.9800 0.3200 1
611.0000 24.1400 0.4500 1
585.1000 27.6800 0.9400 1
539.0000 26.6600 1.8000 1
657.8000 25.7600 0.9800 1
330.4000 23.1800 0.0000 1
222.8000 24.4200 0.0000 1
414.1000 22.4200 0.0900 1
912.4000 27.2600 1.6000 1
727.0000 25.2400 0.0000 1
260.4000 25.2000 0.0800 1
802.9000 26.9000 1.8900 1
581.5000 23.3300 0.0000 1
518.2000 24.5000 1.1400 1
365.6000 23.4800 0.0000 1
505.0000 25.0500 0.0000 1
228.0000 28.0000 0.0000 1
879.8000 28.1800 2.6100 1
821.0000 29.3500 1.5500 1
521.5000 26.9500 0.0000 1
509.0000 26.0500 1.8000 1
234.4000 24.3800 0.0000 1
655.6000 23.9300 0.9400 1
836.1000 28.0700 0.9400 1
359.1000 24.9900 0.0000 1
581.8000 24.2100 0.0000 1
467.2000 23.0400 1.1400 1
465.7000 26.9800 0.2700 1
843.0000 25.6200 0.9000 1
825.5000 26.9000 2.9000 1
1150.2000 27.1100 1.3500 1
864.6000 28.8400 1.2600 1
724.0000 25.5500 2.2500 1
601.0000 26.7000 0.9000 1
418.9000 23.0800 0.0000 1
553.0000 22.1200 0.0000 1
292.0000 26.4000 0.0000 1
851.8000 26.6900 2.0700 1
281.4000 23.8100 0.0000 1
761.8000 24.2000 0.5000 1
252.6000 25.8600 0.0000 1
714.6000 24.3800 0.6800 1
799.8000 26.3200 0.8500 1
674.2000 26.2600 2.0800 1
642.7000 25.5600 0.0000 1
773.0000 26.4500 3.3500 1
396.0000 22.6200 0.4000 1
326.0000 24.2100 0.0000 1
476.0000 23.3500 0.0000 1
793.1000 27.6200 0.2800 1
812.4000 26.6600 1.9200 1
834.0000 29.4000 2.9400 1
491.8000 25.6400 0.0000 1
314.2000 23.5400 0.0000 1
397.6000 22.8900 0.0000 1
646.0000 25.7000 0.0000 1
538.6000 23.6200 0.0000 1
807.7000 28.4300 1.4500 1
553.6000 23.9900 0.4000 1
564.4000 24.1400 0.5400 1
466.0000 28.0800 0.0000 1
614.8000 23.2300 0.0000 1
434.0000 25.0000 0.0000 1
663.0000 26.8500 0.0000 1
700.9000 23.7900 0.0000 1
360.9000 24.1000 0.0000 1
378.1000 22.6900 0.0000 1
578.3000 24.8800 0.9000 1
739.8000 26.7500 0.0000 1
292.0000 21.9000 0.0000 1
930.3000 24.8600 1.9300 1
349.6000 23.1400 0.0000 1
629.0000 29.2400 1.0600 1
623.0000 25.5400 2.0800 1
896.0000 28.9200 0.5000 1
660.3000 26.7800 0.0000 1
716.4000 26.8000 0.9800 1
379.2000 26.2000 0.4500 1
1004.3000 28.1900 1.3000 1
222.2000 22.3400 0.0800 1
780.0000 26.9000 0.4000 1
1222.0000 27.3000 1.8000 1
448.0000 23.4200 0.0000 1
973.5000 27.0400 0.0000 1
762.8000 26.1800 0.1600 1
867.6000 29.6700 1.1800 1
729.0000 24.1000 1.3000 1
255.0000 25.3700 0.0000 1
655.8000 23.1000 0.0000 1
665.9000 26.7800 1.4500 1
613.8000 24.7600 1.1400 1
330.8000 28.3400 0.4000 1
734.4000 25.5300 0.8500 1
891.5000 29.2600 0.0000 1
644.5000 25.4200 2.2000 1
583.0000 23.7000 0.0000 1
511.0000 22.7400 0.0000 1
705.2000 25.1000 0.0000 1
430.4000 29.6000 0.4500 1
503.4000 26.9600 1.0800 1
515.0000 25.8000 0.9000 1
382.5000 23.8000 0.2000 1
426.6000 24.6600 0.0000 1
677.0000 24.1000 0.4000 1
468.0000 24.8500 0.0000 1
706.2000 23.9400 0.1600 1
634.0000 25.5500 1.1000 1
788.6000 26.4200 0.0000 1
620.0000 26.4000 0.9000 1
732.2000 28.0400 2.7000 1
823.8000 26.6200 0.5000 1
976.8000 27.3000 1.6200 1
537.7000 22.1800 0.0000 1
1106.5000 28.0800 2.5500 1
597.0000 25.0500 0.0000 1
604.5000 29.2800 1.8100 1
759.4000 24.1500 0.0000 1
503.2000 25.9400 1.8000 1
493.0000 23.3100 0.4500 1
630.4000 25.8400 0.2400 1
783.0000 28.1000 3.1000 1
1007.8000 28.8000 2.0200 1
627.4000 23.9400 1.2100 1
730.2000 26.6000 1.8400 1
864.0000 26.1800 0.0000 1
625.0000 26.0500 0.0000 1
816.3000 27.7200 0.3600 1
747.1000 28.0200 1.9200 1
871.4000 29.2400 1.8000 1
347.5000 23.6500 0.0000 1
396.3000 22.1400 0.0000 1
877.9000 27.7800 0.8500 1
666.6000 27.4800 0.4000 1
501.4000 25.9800 1.8000 1
769.6000 29.0400 2.2000 1
687.5000 25.5400 0.0000 1
317.6000 25.1600 0.0000 1
744.6000 28.8100 2.7400 1
780.8000 25.8500 0.9000 1
380.7000 24.5700 0.0000 1
585.0000 25.5000 0.0000 1
762.0000 29.5000 2.4500 1
482.2000 27.3600 0.7200 1
721.8000 27.6400 2.0800 1
875.1000 28.7000 1.8400 1
938.6000 29.9400 0.2400 1
504.6000 25.6100 0.7500 1
615.4000 24.0300 0.0000 1
690.9000 27.1600 1.2100 1
749.6000 26.3800 3.0200 1
704.4000 23.7000 0.0000 1
772.0000 25.6000 0.9000 1
320.8000 22.7400 0.0900 1
531.0000 24.6000 0.0000 1
431.1000 22.5800 0.0000 1
721.5000 25.6300 0.0000 1
858.5000 27.5000 1.3000 1
712.0000 27.3600 0.0000 1
793.5000 24.0500 1.1000 1
775.3000 29.3800 0.9000 1
896.2000 29.7400 1.9600 1
314.4000 20.9000 0.4000 1
655.1000 26.9000 1.9800 1
748.0000 26.1000 0.4000 1
519.0000 24.6000 0.0000 1
1103.2000 28.2500 2.2000 1
749.4000 24.9200 1.3000 1
1051.0000 26.7500 2.0000 1
210.0000 22.4000 0.0000 1
594.6000 22.5800 1.8000 1
865.4000 27.5800 1.4400 1
642.2000 24.3500 1.0200 1
598.1000 25.5100 1.3000 1
205.2000 22.8900 0.0000 1
729.7000 27.2400 1.6500 1
485.4000 22.2800 0.0000 1
761.7000 25.2500 0.0000 1
802.8000 25.9000 0.0000 1
442.0000 21.9800 0.0000 1
348.0000 25.2000 0.0000 1
717.0000 28.3200 1.3000 1
436.6000 23.7800 0.6000 1
807.0000 29.1100 2.7000 1
724.2000 28.1400 3.0200 1
781.0000 29.5000 1.8000 1
861.7000 29.4100 3.1000 1
858.8000 26.1800 1.0800 1
660.4000 26.4200 0.0000 1
280.6000 26.6300 0.0000 1
905.2000 27.2000 1.3000 1
531.2000 22.0600 0.0000 1
659.9000 24.5400 0.5500 1
947.8000 25.7000 0.9800 1
622.2000 24.0200 0.0000 1
605.7000 24.4000 0.4500 1
659.8000 26.3300 0.4000 1
492.4000 24.3600 0.0000 1
1009.4000 28.4800 1.2400 1
675.8000 28.3000 0.7000 1
688.0000 27.0000 1.8000 1
637.0000 25.6000 0.0000 1
379.8000 23.9800 0.9000 1
519.0000 23.7000 0.0000 1
832.8000 28.2000 2.3000 1
746.0000 26.6800 0.0000 1
728.4000 26.7400 0.4000 1
417.0000 24.3500 0.4000 1
203.8000 20.4200 0.0000 1
684.7000 27.7000 2.2500 1
423.0000 22.8000 0.4000 1
843.0000 28.7000 1.1400 1
684.5000 26.1800 0.7500 1
795.5000 25.4500 1.9200 1
680.2000 24.2600 2.7000 1
675.4000 27.6800 2.7800 1
391.1000 23.8200 0.4000 1
723.4000 24.6300 0.0000 1
333.4000 22.1700 0.0000 1
386.0000 24.5000 0.0000 1
295.0000 27.4800 0.0000 1
568.4000 26.0600 0.1600 1
733.4000 25.6000 0.8000 1
634.8000 24.4200 2.0400 1
787.6000 25.7300 1.8000 1
241.4000 21.2600 0.0000 1
800.8000 30.1800 1.3000 1
538.5000 23.9200 0.9400 1
335.8000 22.7600 0.0000 1
528.0000 23.9000 0.4000 1
601.8000 26.7600 2.1400 1
821.1000 27.8100 0.0000 1
593.0000 29.1000 1.5000 1
800.0000 28.2000 1.3000 1
638.0000 26.8000 1.8000 1
564.6000 23.0800 0.0000 1
882.0000 25.2000 0.0000 1
332.0000 24.8000 0.0000 1
518.4000 23.5800 0.0000 1
500.5000 28.4000 0.6500 1
652.2000 24.4000 0.0000 1
623.2000 26.8400 0.0000 1
796.0000 27.4800 2.0200 1
302.2000 28.6800 0.4000 1
596.2000 25.1000 0.2400 1
459.0000 26.3000 0.4000 1
460.9000 24.7300 0.7500 1
989.6000 27.3800 1.4800 1
499.0000 29.0000 1.0600 1
699.1000 26.9200 2.3400 1
756.6000 28.1200 2.2000 1
611.0000 25.7000 0.0000 1
214.4000 23.2400 0.0000 1
412.0000 23.4400 0.0000 1
667.8000 26.8800 0.4000 1
573.0000 24.7000 0.0000 1
384.0000 23.0000 0.0000 1
684.0000 23.5800 1.3000 1
701.6000 26.9200 0.0000 1
702.8000 27.7900 1.4500 1
932.6000 26.5800 0.4000 1
625.8000 27.1300 2.0800 1
776.5000 28.8000 0.0000 1
594.2000 26.8500 1.3500 1
710.4000 26.0600 1.0600 1
271.0000 25.4000 0.0000 1
773.5000 26.3500 2.9000 1
340.0000 23.0000 0.0000 1
909.6000 28.6400 1.8000 1
835.5000 24.6700 0.8100 1
891.8000 28.6200 1.3500 1
887.4000 28.4200 1.0600 1
241.4000 21.3400 0.0000 1
819.8000 24.9000 0.0000 1
966.9000 23.5800 2.0700 1
901.8000 27.8600 2.9400 1
765.0000 27.6500 2.7000 1
785.8000 27.2600 2.5000 1
663.9000 28.7200 1.2900 1
352.2000 27.7800 0.4000 1
725.5000 29.0500 2.0000 1
893.2000 27.9600 1.1700 1
884.9000 27.8000 1.3000 1
726.0000 29.6000 2.2500 1
381.4000 24.6000 0.4000 1
974.3000 29.1100 1.3000 1
992.3000 27.3800 0.3600 1
966.7000 30.8500 0.1200 1
308.6000 24.2200 0.0000 1
677.1000 24.9400 0.0000 1
591.1000 27.4100 2.2000 1
753.2000 27.9000 0.4000 1
887.4000 27.8900 2.3400 1
725.0000 25.1600 0.0000 1
428.7000 24.7100 0.0000 1
286.3000 25.9000 0.0000 1
608.2000 27.5000 1.5800 1
386.2000 27.4000 0.1800 1
518.8000 24.3400 0.0000 1
338.8000 24.2600 0.0000 1
636.8000 21.9000 0.5000 1
595.0000 23.2000 0.0000 1
645.4000 25.4400 0.4000 1
418.0000 25.3000 0.4000 1
455.0000 24.3000 0.2000 1
881.0000 28.9000 0.4000 1
361.2000 21.3200 0.5000 1
756.0000 26.0800 2.5000 1
736.4000 28.8500 1.3500 1
754.3000 28.2500 0.0000 1
747.6000 29.0800 2.9200 1
707.0000 24.0000 0.0000 1
235.8000 26.9600 0.0000 1
229.8000 21.4000 0.0000 1
468.2000 23.0000 0.4000 1
559.8000 25.6400 0.7000 1
312.0000 22.1200 0.0000 1
852.8000 28.0200 0.5000 1
487.6000 22.0400 1.3000 1
483.0000 26.3000 0.0000 1
524.0000 26.4500 0.4000 1
1021.3000 29.0400 3.2500 1
819.7000 25.9100 0.6700 1
573.6000 24.7000 0.0000 1
760.2000 29.8000 2.1200 1
862.7000 28.8000 0.9400 1
779.4000 25.6200 1.8000 1
852.6000 27.1800 1.0300 1
616.5000 27.2000 0.6500 1
671.4000 25.7200 0.5000 1
866.6000 27.1000 1.1400 1
380.4000 22.6000 0.0000 1
468.4000 23.6400 0.0000 1
844.0000 28.7000 1.8000 1
912.4000 27.6100 2.2000 1
758.1000 24.8800 0.0000 1
618.0000 26.1500 0.6500 1
649.5000 24.0000 1.3000 1
552.0000 25.9900 1.9300 1
452.0000 25.6800 0.0000 1
873.0000 27.3000 2.2500 1
778.2000 25.7200 0.0000 1
701.0000 24.3500 0.0000 1
466.0000 22.6500 0.9000 1
671.1000 24.8200 0.9000 1
215.2000 24.8200 0.0000 1
961.2000 30.4400 2.3000 1
518.4000 29.7800 0.8000 1
339.9000 25.3500 0.0000 1
496.4000 24.0000 0.0000 1
527.8000 25.7300 0.4000 1
445.1000 23.8900 0.0000 1
544.4000 22.8000 0.0000 1
980.2000 27.2200 2.5200 1
877.0000 30.0500 2.7000 1
422.5000 24.1000 0.6500 1
747.2000 29.2200 0.0800 1
213.0000 32.0800 0.0000 1
762.2000 28.5800 1.7000 1
352.1000 24.1000 0.4500 1
638.0000 24.9500 0.4500 1
684.4000 24.7200 0.0000 1
529.8000 23.8600 0.7000 1
859.4000 27.5400 1.7000 1
738.6000 26.7600 0.4000 1
752.5000 25.4500 0.5500 1
748.6000 26.8800 2.3000 1
449.0000 26.2000 0.0000 1
304.2000 25.8000 0.0000 1
817.6000 29.4600 2.0400 1
674.0000 23.4000 0.0000 1
804.6000 27.9400 1.6500 1
852.9000 28.0800 1.3000 1
737.6000 27.6600 2.2000 1
775.2000 27.3600 0.8500 1
837.0000 26.5000 0.4000 1
866.0000 27.4000 0.9000 1
880.0000 23.8000 3.1000 1
617.0000 26.8000 1.1000 1
659.0000 24.1500 0.0000 1
712.3000 23.2700 0.0000 1
201.6000 22.6200 0.0000 1
449.0000 24.2000 0.0000 1
214.6000 32.1600 0.0000 1
423.2000 27.2000 0.9000 1
843.2000 25.1200 1.1200 1
644.6000 27.3000 0.6300 1
666.4000 24.9400 0.0000 1
630.4000 25.3600 2.7000 1
642.0000 25.1000 0.9000 1
596.9000 30.1900 1.3500 1
375.8000 22.9400 0.0000 1
810.0000 25.7000 3.1000 1
947.0000 27.6000 1.8000 1
810.4000 25.9600 0.0000 1
582.5000 25.9000 0.6500 1
753.3000 28.3000 0.4500 1
562.0000 23.2400 0.9000 1
525.0000 22.3500 0.6500 1
725.6000 27.8800 2.1600 1
781.0000 26.2000 0.4000 1
959.2000 27.6400 1.4400 1
714.2000 25.3600 1.8000 1
745.0000 25.5200 0.8000 1
726.0000 27.3000 2.2000 1
631.8000 24.7000 0.0000 1
520.6000 29.9800 1.4200 1
465.4000 26.2400 0.0000 1
689.4000 24.6200 1.3000 1
686.1000 24.0400 0.8500 1
924.0000 29.8000 3.6000 1
541.0000 26.8500 0.0000 1
787.6000 27.7200 0.7600 1
844.6000 26.9300 0.9400 1
934.2000 25.3000 0.1600 1
759.6000 26.1800 0.0000 1
360.6000 23.7200 0.0000 1
513.2000 29.2800 1.6000 1
519.1000 25.7200 0.0000 1
738.6000 23.9800 0.0000 1
817.6000 24.8200 0.0000 1
630.0000 24.7900 1.7500 1
772.5000 28.3500 1.8000 1
645.0000 24.5500 1.1000 1
751.0000 26.7500 2.4500 1
934.4000 27.5000 0.3200 1
464.8000 22.8000 0.8000 1
705.6000 26.6000 0.9000 1
549.0000 24.1000 0.4000 1
690.8000 24.3800 0.0000 1
656.5000 30.0000 1.1000 1
800.0000 27.1800 0.5000 1
800.8000 28.1800 0.4000 1
752.0000 26.1500 1.6500 1
702.5000 26.0500 1.3000 1
605.2000 24.4800 0.0000 1
1062.3000 28.8200 3.6000 1
544.1000 25.3900 0.0000 1
574.5000 25.8600 1.4400 1
756.8000 25.7300 0.0000 1
583.6000 28.8600 1.8400 1
791.0000 27.2000 1.3500 1
232.2000 22.0000 0.0000 1
545.2000 25.4200 0.7500 1
692.0000 25.3000 1.8000 1
552.0000 24.6600 0.4000 1
587.0000 27.3000 1.3000 1
823.8000 27.6000 1.8000 1
761.2000 27.0000 2.6000 1
738.0000 26.0000 0.9000 1
872.2000 27.7700 1.1800 1
240.2000 22.6000 0.0000 1
429.3000 24.5100 0.0000 1
412.0000 23.8000 0.0000 1
465.5000 23.4500 0.0000 1
698.9000 26.5600 0.0000 1
412.0000 24.7000 0.4000 1
802.8000 26.0400 0.0000 1
792.5000 25.5000 0.2000 1
853.0000 28.1800 1.6500 1
310.2000 22.0800 0.0000 1
720.2000 28.6400 1.3000 1
808.0000 28.4900 2.7900 1
453.6000 26.2600 0.0000 1
510.0000 23.3300 0.0000 1
444.0000 26.3000 0.0000 1
683.8000 25.2800 1.7000 1
692.5000 27.8000 1.3500 1
940.0000 27.1000 0.4000 1
1134.2000 26.8800 2.3500 1
967.4000 28.4200 1.0600 1
336.2000 23.3600 0.0000 1
746.2000 27.1400 0.0900 1
750.4000 28.8400 1.6500 1
780.9000 24.8700 0.0000 1
656.9000 25.2200 0.0000 1
912.8000 28.4600 0.4000 1
787.8000 27.3400 0.9000 1
766.8000 25.3600 0.0000 1
328.4000 22.7200 0.0000 1
797.0000 28.9000 0.0000 1
979.0000 27.2500 0.9000 1
514.0000 24.4000 0.4000 1
920.5000 24.2500 1.5500 1
692.5000 26.9500 0.6500 1
770.8000 28.0600 0.5800 1
730.7000 28.1700 2.2000 1
828.4000 27.2000 0.0000 1
498.2000 27.8800 1.0200 1
334.6000 24.0200 0.0000 1
668.0000 27.2100 1.7500 1
980.1000 26.2400 0.0000 1
594.2000 24.4200 0.0000 1
607.0000 23.1000 0.0000 1
871.7000 28.4200 1.4500 1
867.6000 30.2800 3.4200 1
420.0000 27.6000 1.1000 1
972.8000 27.2200 1.5000 1
816.4000 27.7600 1.3000 1
659.6000 24.2000 0.0000 1
848.0000 25.8000 3.1000 1
689.9000 28.7900 1.3900 1
827.8000 26.3900 2.8200 1
545.5000 25.4200 0.0000 1
750.0000 26.8400 0.9000 1
567.4000 24.1400 0.0000 1
1078.9000 24.8700 0.0000 1
661.5000 24.9500 0.0000 1
680.9000 25.4300 0.9000 1
836.5000 27.6500 4.1500 1
537.0000 23.8000 0.4000 1
1009.4000 27.1800 1.4000 1
741.6000 25.5800 1.2200 1
804.5000 27.4200 0.4500 1
672.2000 25.4000 2.4000 1
747.2000 29.9800 2.7400 1
316.9000 27.4400 0.0000 1
989.5000 27.0000 2.2000 1
457.0000 25.1400 0.0000 1
838.0000 27.3600 2.2000 1
252.4000 24.9200 0.0000 1
680.4000 27.0600 1.7500 1
621.4000 27.8000 1.7000 1
424.2000 24.5400 0.0000 1
820.5000 24.2800 0.0000 1
542.0000 25.6200 0.4500 1
609.7000 27.4300 0.0000 1
592.2000 26.1800 1.7000 1
590.6000 27.5500 0.9000 1
674.8000 25.4000 0.7000 1
456.8000 22.8600 0.0000 1
784.0000 25.4000 2.7000 1
910.8000 27.4800 1.0600 1
788.6000 26.6400 1.3000 1
404.5000 22.1200 0.0000 1
481.0000 22.4000 0.0000 1
359.4000 23.8200 0.0000 1
799.4000 29.6000 2.9800 1
724.8000 29.7800 1.9800 1
816.3000 28.0400 1.4500 1
544.6000 28.8600 1.6000 1
603.0000 28.1000 0.9000 1
793.0000 28.5300 3.0100 1
602.1000 24.9500 0.1200 1
727.7000 25.7300 0.0000 1
833.0000 28.9000 3.1000 1
906.6000 28.3600 0.9000 1
636.2000 23.8300 0.9000 1
723.0000 26.4500 0.9000 1
546.9000 23.4900 0.0000 1
766.0000 25.2500 1.5500 1
579.0000 24.4200 0.0000 1
528.8000 28.6600 1.0200 1
1000.4000 28.4400 1.9600 1
652.7000 23.1100 0.4000 1
574.4000 23.7800 0.4000 1
283.0000 23.5800 0.0000 1
347.6000 21.6200 0.0000 1
816.2000 27.8900 2.2000 1
638.0000 25.7000 0.9000 1
362.0000 25.1300 0.0000 1
523.8000 23.6200 0.4000 1
297.6000 26.2000 0.1600 1
408.4000 24.4400 0.0000 1
926.6000 27.9800 1.8000 1
547.8000 25.2200 0.0000 1
769.6000 28.6600 1.0800 1
489.0000 24.2000 0.0000 1
366.5000 21.3500 0.0000 1
867.4000 28.5800 1.0600 1
694.9000 24.8700 0.0000 1
705.0000 26.7800 1.2200 1
689.2000 27.2200 1.7000 1
462.0000 27.5000 0.0000 1
830.3000 28.2900 0.9000 1
336.5000 22.4300 0.0000 1
917.6000 27.9200 1.8400 1
406.2000 24.8100 0.1200 1
685.2000 26.2000 1.8000 1
607.0000 29.2000 2.2000 1
719.0000 27.1000 1.8000 1
691.8000 25.3600 0.0000 1
509.9000 27.1100 1.3000 1
1029.8000 29.5600 1.3000 1
555.0000 23.6000 0.0000 1
864.0000 27.3000 1.8000 1
798.0000 27.1000 1.3000 1
873.6000 28.9200 3.6000 1
554.2000 23.3300 0.0000 1
785.0000 26.8800 2.7000 1
236.5000 23.1000 0.0000 1
487.4000 24.4400 0.5000 1
691.5000 24.2300 1.3000 1
928.4000 29.1500 0.0400 1
651.2000 24.4800 0.0000 1
641.0000 22.9000 0.0000 1
405.2000 24.9600 0.1600 1
712.4000 26.4600 0.0000 1
572.9000 26.1100 0.0000 1
803.6000 28.9000 1.8800 1
558.8000 29.0200 0.0000 1
677.9000 27.3600 0.9000 1
852.5000 27.3000 1.1000 1
447.7000 24.2100 0.4000 1
631.0000 26.5400 1.1800 1
927.9000 27.1900 0.6700 1
835.4000 29.0200 1.9600 1
622.3000 23.3400 0.0000 1
947.5000 27.8700 2.7000 1
340.0000 24.6000 0.0000 1
870.2000 26.2200 1.6000 1
757.8000 28.3200 1.3000 1
552.8000 25.7400 0.9000 1
629.5000 26.3400 0.4000 1
668.1000 24.9800 0.0000 1
626.4000 27.1800 1.8800 1
328.6000 22.9600 0.0000 1
991.2000 26.1500 0.3600 1
854.5000 29.7300 1.1800 1
720.0000 28.2000 2.7000 1
375.8000 25.9000 0.2700 1
284.1000 24.2000 0.0000 1
1002.8000 28.4800 2.1200 1
1005.5000 27.4400 2.2000 1
736.8000 27.2800 2.0200 1
644.6000 27.7600 2.2000 1
542.2000 23.0000 0.0000 1
765.8000 25.9200 0.0000 1
775.2000 24.3600 0.0000 1
714.0000 25.4400 0.9800 1
925.0000 28.6000 0.9000 1
357.7000 21.6900 0.3600 1
605.0000 25.2200 0.9000 1
727.5000 22.9700 1.2600 1
275.0000 22.9000 0.0000 1
624.0000 27.1000 1.3000 1
807.7000 24.2500 0.0000 1
704.2000 25.2500 0.0000 1
702.2000 28.4800 1.3000 1
878.1000 28.6300 1.7200 1
1087.9000 26.4500 1.8000 1
760.8000 25.5100 0.9000 1
653.9000 28.8000 1.6500 1
835.7000 26.9900 2.2000 1
790.8000 24.9000 0.0000 1
528.1000 25.7300 0.0000 1
1000.4000 28.5400 2.2000 1
690.5000 25.5000 1.7500 1
561.5000 26.1700 1.0300 1
738.3000 24.9300 0.4000 1
587.2000 26.1000 0.0000 1
327.8000 22.9800 0.0000 1
827.7000 25.8300 0.0000 1
551.0000 27.6000 1.1000 1
537.5000 25.3000 0.0000 1
291.1000 24.5100 0.0000 1
508.4000 26.9800 0.2400 1
402.0000 23.2000 0.4000 1
623.6000 26.7900 1.8000 1
790.6000 27.4000 0.0800 1
811.2000 27.1600 1.8000 1
655.4000 25.2400 0.0000 1
489.7000 26.9700 0.4900 1
641.8000 26.5800 1.8800 1
407.6000 26.3900 0.4500 1
339.6000 24.4300 0.0000 1
526.5000 23.6400 0.0000 1
378.2000 20.9800 0.0000 1
792.2000 28.7000 2.5000 1
640.5000 25.1000 0.0000 1
278.8000 23.9000 0.0000 1
250.0000 23.3000 0.0000 1
552.5000 27.4500 1.1000 1
961.6000 26.9700 1.7500 1
814.9000 27.3200 1.3000 1
364.7000 21.8500 0.0000 1
793.0000 27.8500 0.9000 1
1005.8000 26.3400 1.1800 1
918.7000 27.8900 2.7000 1
727.4000 30.4200 1.8800 1
390.8000 28.0900 0.9400 1
925.8000 30.2800 1.8400 1
893.0000 29.9000 1.8000 1
928.5000 26.6600 0.0000 1
721.0000 28.6100 0.5500 1
764.6000 24.8800 0.9000 1
315.3000 22.7600 0.0000 1
517.8000 24.5000 0.0000 1
853.4000 27.7400 1.3000 1
861.7000 27.1300 1.8000 1
914.6000 28.4100 1.2100 1
341.7000 26.9000 0.5500 1
419.8000 23.6100 0.9000 1
622.4000 27.1600 0.9000 1
296.2000 27.7000 0.0000 1
748.0000 26.3000 0.7200 1
956.8000 25.1200 1.8000 1
618.0000 25.9000 1.8000 1
406.2000 23.5800 0.0000 1
698.4000 25.3600 1.1800 1
678.7000 25.6900 0.9000 1
360.5000 21.1700 0.9000 1
496.4000 23.9800 0.2800 1
715.6000 25.2500 0.0000 1
275.0000 21.3000 0.4000 1
961.4000 27.2000 2.7000 1
508.5000 25.8000 1.5500 1
412.0000 23.9000 0.4000 1
955.5000 30.2300 3.4500 1
480.4000 22.7600 0.7500 1
436.2000 23.1000 0.0000 1
459.7000 25.7200 0.0000 1
607.2000 28.7200 1.8000 1
346.2000 25.0400 0.0000 1
379.2000 24.2800 0.4000 1
878.0000 27.6200 1.5000 1
448.3000 25.1000 0.0000 1
492.0000 28.7500 0.8500 1
641.4000 24.2500 0.7500 1
265.4000 24.1600 0.0000 1
176.1000 24.2100 0.0000 1
736.9000 26.7000 2.8200 1
288.7000 21.8500 0.0000 1
595.8000 26.8600 2.5000 1
1045.7000 28.5300 2.3500 1
426.0000 23.0000 0.0000 1
788.2000 28.4700 2.7000 1
423.1000 24.7800 1.2600 1
421.0000 25.4000 0.9000 1
720.8000 28.8600 1.8000 1
904.6000 25.6400 0.7000 1
491.7000 22.4800 0.0000 1
313.6000 23.0200 0.0000 1
793.4000 24.0200 1.3000 1
575.5000 27.2500 0.0000 1
949.6000 30.3600 1.1400 1
767.0000 27.0000 0.2000 1
460.2000 23.2500 0.0000 1
917.4000 25.8200 0.0000 1
289.8000 21.1000 0.0000 1
699.9000 27.6900 0.0000 1
260.0000 21.6000 0.0000 1
209.0000 31.8400 0.0000 1
819.5000 29.9000 2.2500 1
352.6000 29.0400 0.3200 1
514.1000 22.6200 0.4000 1
464.9000 24.1400 0.0000 1
394.0000 28.6100 0.5400 1
763.9000 25.5400 0.0000 1
610.1000 25.0700 0.0000 1
805.6000 29.4600 1.5300 1
807.6000 26.3800 1.6000 1
845.0000 25.4000 0.0000 1
604.9000 27.3400 1.3000 1
944.2000 26.0600 1.8000 1
637.2000 28.2600 1.8600 1
392.6000 27.9400 0.9800 1
928.0000 28.9500 0.6500 1
648.6000 26.9400 0.0000 1
694.0000 25.6000 1.2200 1
555.6000 27.3400 0.0000 1
547.1000 26.7100 0.0000 1
380.9000 23.9800 0.0000 1
583.9000 25.6300 0.7500 1
853.5000 28.8500 1.1000 1
428.8000 28.9000 0.7000 1
803.4000 28.4000 1.6500 1
654.0000 25.1000 0.9000 1
466.1000 24.0200 0.0000 1
644.8000 27.4500 0.7500 1
253.6000 21.9300 0.0000 1
571.9000 27.6600 1.1800 1
828.8000 25.4100 1.9300 1
715.0000 26.3300 3.0100 1
599.0000 27.3000 1.4000 1
541.4000 26.0000 1.3000 1
640.8000 25.6500 0.0000 1
760.0000 28.6800 2.2000 1
362.6000 23.3600 0.0000 1
736.4000 27.7800 0.2400 1
957.0000 26.7000 0.2000 1
975.9000 24.7000 1.3900 1
862.8000 25.3500 0.7500 1
231.5000 22.8000 0.0000 1
434.8000 27.0700 0.4500 1
421.2000 22.2200 0.0800 1
655.0000 26.3000 0.0000 1
477.2000 22.9600 0.0000 1
745.0000 28.4000 1.5500 1
642.0000 25.3000 0.0000 1
661.2000 27.2200 2.1600 1
536.6000 25.4200 0.0000 1
746.6000 24.7600 0.4000 1
583.4000 26.8400 0.9800 1
557.4000 25.6800 0.2800 1
447.5000 22.8000 0.4000 1
697.0000 26.9000 2.2000 1
254.4000 25.6900 0.0000 1
449.0000 24.2000 0.0000 1
965.0000 27.7600 2.6000 1
463.8000 23.8100 0.0000 1
416.0000 22.0500 0.4500 1
656.4000 24.9800 0.0000 1
694.4000 26.5800 1.2200 1
959.8000 27.1200 2.2000 1
353.2000 24.1000 0.0000 1
695.9000 26.5700 0.0000 1
505.6000 23.8500 0.0000 1
742.0000 24.8000 1.3000 1
256.8000 23.7600 0.0000 1
