InstanceID	R_0	R_1	R_2	Class
3254	4071.37003554906	614.8476901436402	503.5043620190691	1
4807	3599.343548666456	798.0000777429971	550.2925978739648	1
433	3894.919032324789	532.0700972684847	358.3101105051692	1
3758	3606.4796739463327	794.5949414747715	444.13749293855676	1
4801	2671.6077212602263	743.7662397205557	505.79141799273754	1
193	3784.3827732400073	762.7282089056813	125.50675590651925	1
6077	4319.385877062027	878.5924722601782	545.3365113447771	0
1355	2026.8640111028449	746.2976286129061	495.06698032099615	1
8897	765.9341381019618	642.2610468033597	434.6952918967778	0
5989	649.6303308584862	675.3765528230485	379.1157165865878	0
9273	1157.5427395699187	794.1376779275955	507.8086867053426	0
7736	1409.5865451026789	751.403362026663	480.218582920755	0
10029	424.9330765079477	400.57430458097224	468.42019627389317	0
4286	2221.0759549672825	709.046263213476	436.9829307659829	1
6933	992.916890569493	584.8730777008668	377.8077034961811	0
1173	2676.70703677244	582.351166907558	436.9732033615358	1
8046	1407.3329595387909	802.214348292342	384.3203612503878	0
8737	3203.1674271117454	633.1202240733245	503.56299445135477	0
5154	3429.780573558469	790.1467678813466	449.6527688536372	0
3249	676.8704869361792	469.75964733612915	435.79977576056444	1
6445	3725.9408322927948	742.3590307241404	497.8809873439665	0
1831	4082.256492905061	657.8000226657929	520.4407273744038	1
965	3929.8174586036503	543.4966446917603	518.3867403821088	1
5124	2990.7627663036865	768.0472723869448	575.6527404336917	0
9827	3466.5056565003433	526.9909366070652	530.4519909931896	0
11	4206.1242914294835	539.2778421012472	441.19956736664034	1
4720	4092.18233464825	796.3453120496038	454.7109418536106	1
7034	1856.4796338776882	542.3856387893607	586.577397173323	0
5655	4301.4866494231	919.7745347324945	471.13932285775593	0
5920	4296.40784129899	826.1894549440967	545.9175200306734	0
6703	4174.292713174637	675.6035438747557	432.56610698271686	0
7891	4165.448797909745	393.778953965252	419.6386576827159	0
3062	4027.5282132725597	792.3554527550109	352.32389900157875	1
5014	3803.830522048782	763.3599605917065	443.10209913430043	1
521	4082.7780338526545	814.7310240609521	501.4650287404088	1
3418	1163.8086353137012	323.9050827982645	436.7785580193784	1
6958	4198.549215625745	849.7181208081038	434.3238286979424	0
895	3828.4044315766573	781.0864903392056	466.1126993001441	1
4896	1169.5142269238231	182.51756960161632	435.84948193204053	1
6957	2168.60548317845	738.9644888230172	404.14763618833166	0
2484	2333.863733958771	508.623280821509	436.92908213613356	1
2406	1883.161966496715	319.25634464040587	493.3780166809591	1
7971	2696.161206875386	789.0825197661416	582.6131649795028	0
563	1015.9687371700711	568.2085002785964	474.2352841873591	1
9501	1758.411045479677	676.7353708822164	470.812072077303	0
2478	1283.7423770740959	754.4045545858156	437.9726987753476	1
3408	2072.6687452239744	773.7174788043865	528.3329777927626	1
9587	3698.6337230231607	768.2506660126835	395.15579316388187	0
2965	4122.364851263855	635.0916038525819	535.3433805988902	1
10018	2798.506296241009	777.4470747761408	425.0799587861037	0
2196	4029.3708874609356	755.2757687442219	183.29511896100843	1
3917	2689.292135385622	420.74417355933906	541.6651295098441	1
7198	4235.925087872535	862.1421617355364	568.9815105387231	0
1894	3980.0663323538524	765.1132139481911	260.1348852090779	1
2580	3522.2579775809386	764.8078742790674	249.45013954348607	1
4119	2929.6523087628952	511.5853045469457	437.3319658685353	1
6651	2914.8033099735085	792.6055024614609	550.4021296321724	0
5396	608.7912006841404	381.83531251414576	451.49316115030666	0
3628	4127.258758682808	634.5169209562284	503.6008562308102	1
459	4192.213907116665	475.8275391728033	471.20229069146563	1
5066	4096.675039665956	735.3995732666689	447.14959819129314	0
2017	3251.5951521306033	720.9400885290826	441.56929404071536	1
1433	2909.2762157890816	618.0431541275292	496.3773143353475	1
4124	3575.958865618725	466.8563039327473	501.7559820178022	1
9823	3283.6871520713757	617.2564080763773	500.7879265329169	0
6782	2476.998370498076	642.0534308928627	491.1169913500972	0
7996	4211.528485911347	699.7959983065098	458.3755270170349	0
4295	2079.3482344687977	438.754713197494	436.43731154066245	1
5864	3628.846690326046	753.1675206689509	549.6126480496625	0
623	4066.7367947295747	689.3160364171785	553.4116700216599	1
2543	3010.9971624839213	756.8194868278839	438.1738169179311	1
10055	428.13809844356757	467.55059640393023	450.21099624484174	0
5467	4156.886696746746	779.869596977394	430.3764876416859	0
3125	2898.3189344848647	696.4005548060375	438.12126309126955	1
512	961.5644689882981	328.92103208467825	436.46523267877853	1
2853	4124.902982945268	506.7828514612605	459.58513815627106	1
4356	3595.862230037992	799.9812379117266	444.2930361940581	1
