InstanceID	R_0	R_1	R_2	R_3	R_4	R_5	Class
3555	558.0044542605432	5228.546134337957	1853.5248064161547	1582.211136022035	10315.662515402595	2743.3108550514403	0
602	1190.5557772577497	4359.659588672468	2458.427237799871	2079.27377127224	5067.881966235986	3516.628004909594	0
3045	2382.2016107246004	3073.648152278774	1754.1548532041875	1946.7965742447539	9699.194623651812	2478.7664398735305	0
1368	784.245681038885	5882.90129357425	2226.405583371236	1505.8678368567523	10339.782759520469	3944.6624444152494	0
2111	581.3236148256311	4826.70996183658	1212.7559868316719	1651.089613612317	9867.234570779958	2460.4075294070653	0
597	1235.3950594362395	4125.995057037992	2457.2630480046355	2045.4681459105404	10018.028513323487	3391.4188461335502	0
1696	2381.3159150805805	3351.391881216708	2128.2267952324614	2227.447622120638	10094.819786365993	2783.070128966593	0
1077	2787.795492198551	6770.56870242135	3373.017017251299	2851.236513962821	9302.926136732456	5135.834878389917	0
4124	1927.2249226678189	6503.2773250207565	3534.6367891988157	2718.764663690626	9033.170653992927	4805.02377791429	0
1786	2577.526249543407	5209.634963972824	2525.6189493358415	2650.046272508756	9821.311802279602	4737.70121653659	0
1922	2778.175864897854	5566.722141067543	3806.0033932600827	3033.178796763894	9333.83561332782	5343.365270114169	0
1410	512.6427049960408	5718.771462473034	2230.4208521550686	2165.7081574635104	10051.808609758647	3486.1862749960505	0
2862	390.00550934710463	4815.999195863247	1061.3542319648752	1628.9060945631752	9037.485321354296	2462.7106659436845	0
3508	915.9316810646826	5877.98277907688	2359.537126991659	2263.3249314003033	10018.642865145815	4135.631008242258	0
3617	1381.392777382026	4881.273343560984	693.7155531196494	1629.8722214480622	6878.683925793795	2628.0755416013676	0
3293	2540.0668498857435	6657.848168285328	2398.6259703047444	2317.397517565371	7620.401061627772	4468.177600013626	0
3422	1656.9968484187912	5806.038432186661	1975.1793883716173	2055.0511031673527	5068.07159289268	4319.440762980085	0
861	2018.6283621021512	5692.974362883514	1401.2548690093438	1812.7575230734658	10143.326303318454	3447.3946289720698	0
823	1899.7514436083231	4396.60775077525	992.6712370690161	1801.6674873500704	10266.85376767741	3500.2014468659863	0
1779	2485.9386040163618	5063.675672414416	2378.154435928671	2611.552706563716	10484.20448974152	4673.531597348863	0
51	1592.4992520906778	5684.088092691642	1201.101589107509	1772.629710241663	10452.30030536354	3410.198043646068	0
2493	2823.697303213394	4610.821719389863	3230.0262088336535	2359.5870263837264	5794.016703887016	3764.725429296414	0
4068	3007.574043675277	5722.874706173827	3852.044518847663	2896.631124506412	9538.019333798473	5392.151254376425	0
2178	1384.1135205230296	4823.376060158461	735.516479375617	1629.5592312090364	6860.833165078183	2464.8881993849886	0
4143	1754.633627875864	5508.339845165967	3193.009854495215	2213.4556552392573	8167.936419061012	4599.246423500383	0
1149	2583.008941544395	6743.4672184835035	3572.5351236704237	2890.168576565838	9404.54312456537	5156.667640193743	0
780	1619.2438939308825	5159.304429035468	793.9026395183981	1632.6500336102702	8258.979765662558	2738.0076897102567	0
770	1585.503362157544	5100.271898459086	793.9691425495691	1639.7938175058077	8127.482911050797	2718.4948747361404	0
2797	743.7651759202959	5197.222749574027	1474.480650025452	1547.4656646630306	10103.793138981506	2855.6620865292994	0
3966	2782.177703214057	5479.4811161401785	3615.042010738545	2968.0141856262976	9381.772019038828	5244.08474328766	0
540	1516.222753258172	2752.0746176259186	1985.2028500697534	1857.0577059152195	4271.65973495658	2324.047001810082	0
3884	2750.9739755177516	5485.772717747781	3425.133663289216	2728.239453346036	7620.631722241847	4980.210908499451	0
2830	596.3342290304784	4876.2157497545295	1312.812303479127	1681.2023863671634	10157.557511613762	2513.4922219954	0
458	2680.8498761760525	3638.59993638131	2771.266872810465	2198.7449013983382	9357.82366515348	3069.5061218096225	0
608	1017.9493043243599	4302.134053847755	2093.8602860110477	2177.137594512186	10659.465411291754	3245.802238556548	0
771	1587.5166749315958	5124.238761930133	793.1969050378274	1641.0858240429557	8118.590000692653	2720.631279272921	0
3760	5445.954510711023	6113.68915696144	5616.001073271371	5234.334738387401	7788.04526255993	5632.786421029185	1
3401	1816.9897988785974	5188.748953100024	1566.0766782341586	2238.915550932719	5363.504498188454	4387.556289995854	0
2565	2762.170775835848	5623.246726565189	3722.772942397044	3047.0108132315954	9560.811600489991	5390.22231146741	0
1955	2184.6476893432723	5471.962246724934	3503.6565291382603	2485.0072670641302	9539.024648809378	5232.14637392055	0
67	1811.0013395754474	5594.271603019461	1588.7845782410295	1806.6651267189302	7883.871967034961	3937.5920028100327	0
1952	2234.3287823584815	5502.242058980581	3527.701328966667	2422.074459372699	9474.585943164037	5174.304772936768	0
1279	1556.6182286243322	6475.218406424557	2265.3068382005317	2160.598635582294	8198.999123027497	4308.288679973434	0
102	2041.248797170409	4839.552420076923	1675.7223190021182	1836.770836785511	7366.06026114143	4062.8478680967196	0
2973	1914.0305849615247	4600.822653561828	1072.9736704525044	1833.2431301655358	9189.884611002068	3492.0840285185946	0
2578	2664.4354069335304	5517.025744370896	2809.6764522789645	2436.707230219851	7849.743221311919	4826.200286369735	0
1631	2255.055620383171	3494.375838521402	1402.3916547432862	1954.362813609629	10750.62319350543	2802.915695393097	0
3637	1517.928125190909	5249.541685195176	741.1041676538273	1652.9063793027244	8126.611286418913	2939.147003384959	0
3470	1252.588581042914	5892.75390459539	2360.587165464805	2396.8607025309548	9689.471571968013	4146.656345729657	0
2474	2795.5097900308456	4628.880634072802	3232.582358909566	2395.3977782822476	5741.698541152235	4039.1941148671303	0
3740	2461.6630329963023	3896.3399916594626	1866.8632572206984	1989.5070487663766	9656.596558574953	3062.1670099201287	0
616	994.3119081256151	4911.974079579129	2403.534460747096	2052.628816386631	4862.95964740519	4194.237338716778	0
4142	1757.5898731220525	5781.191990812291	3215.335231484954	2205.964013612728	8191.8293367993165	4595.8010070095725	0
155	2065.5029670189224	4447.148351911722	1440.8950713153386	1817.6171000131756	10291.874226520787	3541.920004943547	0
1278	1583.0523814443632	6432.706562563669	2359.7701438706567	2516.0979836954407	8326.596129150756	4578.269129566388	0
3769	2985.472779951038	4212.923530227522	2332.7383323671916	2408.376259473673	9386.15342155865	3575.033620727627	0
3742	3093.3820544068235	3027.2650545630313	2446.09684478049	2393.3603872799486	3624.152396396659	2910.632551157237	1
3242	2664.3861435808935	4369.195011183811	2336.2911659263436	2391.9343336647307	9744.015787325394	3671.593073512156	0
3438	1578.0236420990846	6226.932899623207	2729.3607334712865	2430.856299723174	8373.01191569349	4522.391724881705	0
1028	2741.062973873473	6717.2851409569075	3336.9320795048657	2892.038932790072	9358.553770462864	5080.738476302573	0
3478	1197.909467278202	6000.157650128621	2400.2321310497096	2431.6921832516286	9420.536855021568	4252.945168803178	0
444	2111.3153264780467	3214.560327361816	2704.052859012572	2056.249773573598	4342.75099646415	2788.438067255777	0
4234	877.5410430938664	6251.999747215659	3106.310947297883	2000.9452394304303	8275.21328108849	4068.0950535308093	0
2266	1854.6649542739108	5525.650352693755	991.4203593413058	1727.4025080132715	10323.024516185144	3100.1241376636553	0
47	1579.0375154727456	5626.333300295932	1181.102433665467	1749.6824730778092	10404.4963036752	3307.32819438837	0
3184	2306.7140473499253	5981.3291540433875	1112.0772513571892	2150.8877070784797	7295.956173449115	3906.9030617709273	0
3743	2286.505642960585	3337.8203267873105	1601.756919964924	1878.8017943051004	9404.669734353762	2640.941663199291	0
3341	2386.1947419637577	4317.075954970449	958.6049769589147	1896.1140772329468	3310.9995348585644	3482.1772185047353	0
913	2194.9101244452154	5818.922696355769	2040.0250721961415	2078.7880348488948	9494.59508549497	3611.507521767646	0
4238	862.9605187994448	6288.682129051609	3140.0740457743905	1898.6653930336038	8026.8616031686915	4147.165567609433	0
2967	1835.6679058768605	4268.25747982139	979.7423846177643	1747.369193446771	10043.344577964364	3376.1665979009867	0
3632	1482.5977695721583	5210.491936319533	712.1758488680758	1652.5148219067614	7816.497549816345	2928.118653842037	0
3519	834.6258822260071	5866.409657952903	2275.4789662873904	2272.930148671126	9678.24430510443	4124.8969050278665	0
3564	520.6454222295663	5015.862208008608	1876.9871823336732	1791.1981740899832	10384.828804570168	2681.818691716741	0
3594	340.7832563785163	4754.259895385848	1694.0790922847775	1664.7933436945834	10131.917378081767	2433.833934825077	0
1187	2993.2848548355373	5566.443581756492	2373.7187196627724	3002.0575035190905	7572.946187070411	5267.676809849809	0
345	3133.5971756921545	4998.317885774667	3559.8312430491374	2388.10960863332	8546.841336626167	4039.067981155348	0
3799	2924.081804537202	3646.373506707425	2991.6588773276317	2424.0864135387073	7492.425121402198	3163.5696105949996	0
506	2125.823801581983	3962.6636260838295	2508.3450731921753	1642.2490367479963	4743.234045598724	3191.561036518796	0
3550	624.4016972296886	5266.8651500291935	1871.6748917878108	1773.3231073150328	10152.14485838484	3240.7159572509827	0
671	619.3203795814728	5603.3463590307065	2203.886108111798	2122.4779275304313	9528.588128227822	3192.910679076488	0
3389	2231.4264015454987	5588.519586906667	2287.800468553628	2902.322132041447	6938.55580601793	5115.258871678116	0
534	1613.7519045342437	3373.9871441767496	2204.9602900267164	1975.8565317680216	3884.7737862440504	2813.2844624682257	0
1409	512.7729342722522	5724.615893444324	2209.5356131390377	2151.70707119703	10085.226863210955	3506.1350417296667	0
3156	2126.4579320013368	5813.605896763553	2290.49040511146	1755.2099777453575	5304.824792694137	3474.5850263833654	0
664	667.8739782833127	5594.048782694145	2190.416939244532	2120.160745748998	9691.143010108819	3192.135223187187	0
415	2249.384008416063	3190.2842884805586	2724.934587404738	2108.6186617599574	4322.624586675245	2830.2136144834762	0
2471	2843.850721766218	5456.353240572149	3330.33501257175	2298.079783122708	6418.889889397674	4215.212218323911	0
4196	1150.9733691249396	6148.842222111071	2275.1316629351113	681.8377643800097	10249.620423621383	3791.0085461428916	0
2422	2607.654320593903	5191.975516188513	3437.773764562384	2112.1310828643122	9090.42227990931	4472.5672888706085	0
2645	2582.7884032848615	6707.533830787452	3055.8318420417763	2254.9174814994076	7793.437307984869	4667.967871062734	0
354	3200.3990790265043	5226.054206477731	3885.0285164222796	2679.35174914884	8812.064210686554	4308.745389344985	0
2505	585.9850558105132	1230.251346753052	742.9413485058071	480.5058371771084	1330.5975987918143	1017.2731624824951	1
1111	2735.8001780131326	6564.479836775108	3565.0729721719304	2938.0149996143005	9380.66138065531	5231.576033293506	0
3976	2948.866337343383	6018.2816474979345	3662.6634351126995	3206.611763582908	9317.52245526732	5323.054820403966	0
1074	2774.5471029243067	6769.9856293436	3366.0238369573885	2809.3200763740047	9311.675430012989	5119.653545074044	0
0	1330.8020228183	4822.283674416498	1085.9229582503792	1635.473364812708	8067.42204411648	2459.986818464466	0
2785	782.3030341099196	5134.998992815488	1513.0370588268504	425.8961296335856	10165.079480996623	2696.4111182468514	0
4101	2203.2293313538707	6483.546033540408	2800.6383932548115	2361.5166630484755	10307.881894111197	4594.186310771151	0
3201	441.9791814749215	656.23308258414	105.74667226800145	272.40009499966857	1044.4487990003556	413.75684540689855	1
3200	1882.7119000421403	792.8031034792102	667.4980175267558	1685.3083873509527	2713.065389773719	729.7777142590454	0
3535	718.8768307074033	5653.421638217957	2081.267670689714	1795.637635163376	10068.924374125374	3533.688431481498	0
2764	947.7075775167019	5298.717779648717	1791.939314757055	501.08047104960883	10296.327497564436	2994.8144999379797	0
1749	2544.597576279594	6404.565657806525	2725.8718186359115	2509.0925854085262	10538.565978193838	4635.947930333897	0
1327	1107.1782343322839	6271.938009791802	2829.540933792734	2588.1790831683743	8675.21921097409	4570.639931487355	0
1536	1854.684109145249	5892.222973903336	833.0677277916842	1786.6948960187167	10015.926746089515	3397.4430070261874	0
4108	2152.6389302079547	6466.620982432108	2935.963433935515	2610.4980362232513	9895.089104170584	4713.007777942009	0
2404	2224.8838612585596	4475.235162799869	1993.855194201797	1882.8266443959133	10516.257640419728	3429.414931199438	0
2261	1847.468800012374	5499.312093158444	982.4940717291189	1705.9001717410044	10346.383386396294	3090.8773378612877	0
3771	2373.093936553647	2933.45733956939	1646.627725242757	2150.0693856499415	9582.996843437606	2409.9121555909146	0
2843	497.32757651647944	4871.510636395318	1220.1028514738343	1644.72209660269	9959.111889534754	2521.300622572766	0
599	1288.0471308873068	4691.010089782314	2977.345341515103	2107.334419532732	8003.315068436609	3845.4230826056305	0
411	2663.2811473002052	4660.131948650957	3126.623547599726	2425.605230719389	5829.618936396076	4031.4613863581408	0
2070	813.515885781772	5237.293579954497	1640.7691870560818	2041.4858485058687	10572.671230219888	2961.2144329399353	0
1337	997.8442083917877	6050.050440641881	2174.666606373717	1071.4427579411063	8752.525439596062	3940.6194014685116	0
167	2236.7619026979187	4499.649104345192	1846.885926132819	2056.0903244531464	10344.50485069335	3406.154538476601	0
2845	485.60600168290495	4870.638895750504	1157.2701137339857	1643.2160357391128	9896.523663398859	2515.6163817280917	0
561	1586.3585691805363	5000.210952628782	2776.1893122716906	1672.5803305909424	7818.146680979275	4102.945483856451	0
2915	1469.1803137970505	5200.440966351053	590.5690352137724	1641.2342038573818	6901.954299213426	2923.922544347257	0
3416	1601.8719947199847	4998.458270839032	1723.0080809736405	2171.8449574006836	4103.064337061565	4218.11432343778	0
1499	1620.4065709325785	5274.007244318067	801.4851768263626	1662.8487171516053	9376.590212497875	2946.35519031399	0
3121	2706.3488673254506	2605.0205516866617	3137.6999786412925	2124.066455782345	9164.996135242922	2041.386198421443	0
2141	391.95457817688856	4714.872174601316	1137.5985858033418	1624.7847783410214	8860.647580019006	2423.401893765448	0
2841	507.25892211610187	4877.7518808850855	1214.441668587497	1647.4633918295535	10018.742857297864	2520.576509680918	0
1556	1905.0185068146486	5685.980351370304	906.0499313083817	1764.7222841422447	9727.534298815786	3574.5423465376502	0
3551	623.1734455562353	5258.679486619994	1871.2966178908384	1797.2274453875339	10197.460711297701	3217.643256659272	0
510	2154.11025470753	4535.1309359033	2672.2627572562565	1478.5217180253808	6026.931881636788	3613.7430745328143	0
4096	2433.1643273297177	6517.292963009079	2973.5693881362313	2501.1060643526152	9425.704516091819	4709.998421576177	0
3023	2310.147168109034	3397.5057158082464	1585.1316383252713	1873.1957116177362	9336.61392734277	2667.160072841951	0
3863	2236.1460730726785	4256.510165167704	2499.3439883179444	2217.497639787266	10399.406596066006	3521.5280684425825	0
3196	2075.987634421008	2578.9928764605565	753.9606810977094	1982.5286464808626	1516.8831697318021	2247.13389046665	0
3098	3032.422013346559	3520.3321939260277	3477.6724305118596	2268.6043196115365	8990.596503843379	3015.007200121772	0
511	2191.6997902732605	4364.896767579357	2777.0708786628657	1552.6826176759955	6340.271984243556	3523.6076342912443	0
3694	1910.5590093375347	4286.984031403873	1094.0256208573687	1820.762092365065	10643.52702922795	3227.4301088476527	0
4233	878.2779956047317	6244.601820574697	3113.311642878271	2062.910923049641	8443.208286198433	4071.141332256091	0
2496	2563.383532425018	3833.8750307747478	2863.4739056972394	2158.2888256759084	4414.204637505427	3244.7478592739976	0
327	2996.036604295825	5185.83293806035	3344.753668333912	2579.3712559176242	9892.89201190548	4499.554180927738	0
2344	2381.267840293637	2870.009580216192	1680.5822783841672	1962.9722251527458	10575.849064564663	2406.823732558394	0
2640	2615.039432426193	6667.409716350372	2854.7138087804615	2261.2213282793905	7377.275389483047	4738.444091174003	0
1501	1629.6161173213288	5279.294849779297	803.0158224960987	1674.9112098712637	9378.134874663718	2955.597023029359	0
4122	1948.9778414147306	6551.5585907724035	3517.615692781414	2745.92251215224	9087.241818874954	4835.163322882984	0
789	1698.349502486546	5460.415641769108	819.1616018983956	1678.412860093436	8965.015896100786	3058.773332266148	0
1939	2532.570538299652	5707.8034295408515	3463.097961421169	3050.090515406573	8790.381136133574	5354.34756473214	0
3131	1819.9240441066036	2425.995331445054	2357.875370419452	2200.0065698706712	3501.575458407733	1871.0548897845295	1
1579	1950.7533314010143	4646.265509416836	1067.838280540419	2068.8017115662783	10159.804877474033	3773.3663899561357	0
2615	2391.2702993412227	6498.124382948487	2821.288117097083	2827.5138208469507	8856.817381690485	5066.86174064861	0
3883	2734.921608758658	5535.269948665969	3303.182857431367	2689.8065507982183	7345.804162605697	4910.694748085015	0
2754	1140.2827906578864	5657.684670685494	2114.762997557775	1492.9105482798761	10094.52271809196	3543.189844010562	0
3279	2738.718011568066	5575.590683539766	3185.9681499954013	3020.413155874512	9253.307999821547	5377.837682342079	0
2183	1416.5652068983275	4831.5042259409365	727.6275241215634	1633.0088086880398	6881.285847300096	2529.0063300194197	0
2727	1472.4554705105952	6562.8196744143015	3328.7498614969013	2667.8726113273783	8859.236604213555	4916.508145308788	0
186	2143.8129219750367	4908.158888354679	1654.8303465507017	2317.2593137039416	10122.987573394903	4321.983112593971	0
3364	2502.249276330442	5257.1446497349825	1601.759474088442	2852.3955604098614	4739.318264076636	4881.32942087858	0
1937	2659.5050866316205	5727.347108623204	3639.4636702109647	3071.970302062605	9396.325033989302	5408.599072956174	0
3754	5115.453116304592	5353.962875869447	4954.220824225458	4625.240230010972	6754.721498177635	4952.987778410322	1
582	1318.0248495068333	4390.451669738218	2496.842025487443	2137.889942561277	5443.124210045132	3553.525830790552	0
157	2114.161419633968	4426.591103877714	1497.5266577302962	1851.3533693174004	10672.026784924661	3590.632438249556	0
150	2179.452139044557	4996.452905248601	1487.0538323353192	1804.4846118985718	6183.33766515841	4043.410989477849	0
2897	1393.3650996640101	4845.050469779023	583.4136411665828	1634.6880774960994	6216.8709260893675	2526.2662311112226	0
3272	2560.263730491426	5981.7324859841965	3061.244321603371	2397.967663828834	9049.480534810182	4987.963515609811	0
3305	2612.1293491109054	6550.871709973974	2879.4461330892664	2741.1842234522	7890.133935935449	4926.136704032775	0
1609	2012.4446271852908	5178.693500473467	1159.7928070628866	1763.361841635277	10441.028854342352	3505.9415762210915	0
1907	2783.291321365036	6648.509882283367	3159.2341798430966	2767.1717065244216	9078.61502601866	4906.217402571583	0
4007	2514.279870767668	5554.647580389531	2790.8156476493095	2589.3327495974913	6161.253429183473	4919.043609259999	0
4182	1345.196411224949	5574.025902859662	3153.540492912185	2083.2612889304833	8442.862525743561	4673.85774217184	0
3981	2971.564693163353	5865.004635672802	3486.053501897158	3086.810977220342	8311.581904287183	4944.141689578249	0
2248	1799.1586793135964	5486.432606113808	976.5338515486909	1723.9702470534448	10381.526989499096	3054.4884343235685	0
116	2032.8018825213073	5973.2345991480925	1480.9976933112835	1823.0208491013602	9554.984873413543	3702.6344240437083	0
3764	3011.7778236568056	4318.019403037158	2558.987262944134	2275.775220910236	9461.147695056545	3662.198038486004	0
3270	2453.990002489221	6107.638099585142	2884.3165610038786	1850.1528234058842	8507.530659058259	4717.9390440919815	0
2226	1709.7699948682277	5619.275937750804	890.5874362210207	1714.0030279835962	9989.883599975525	3283.9195714327666	0
425	2161.231665009943	1290.8193736090227	3040.966547204215	1756.9698251947543	8823.678941600552	988.2699730770155	0
848	2080.4177058644086	3517.897349820271	1256.6136087017428	1867.8291560470816	10634.535982499516	2822.526116188381	0
3324	2393.4310597129866	6625.365768676333	2858.994381666863	2780.7461802391017	8806.220828782592	4998.372046757545	0
911	2197.338192231715	5833.885102854176	2028.1205033768629	2127.4517739709713	9366.416544654194	3632.222633364504	0
3003	2111.562781089223	3463.9998130066947	1378.1101493611568	1791.4584597750945	8797.2742923145	2685.91948693986	0
1180	2947.281413503228	6645.443968911107	2318.8843580276457	2897.8630224267804	7725.67743976713	5107.545359207387	0
1112	2737.7304799485228	6453.072931966831	3535.6719170181423	2946.832551876351	9328.243801384566	5238.049233283297	0
1358	834.3678263554726	5917.339843480161	2208.454755130836	1717.9737324232756	10191.89432990662	4039.638652212965	0
2439	2479.77190220065	6536.267852911867	2778.656230917284	2643.0649787215784	9464.053547493864	4599.367865377526	0
4220	937.6895615429602	6040.826613461039	2177.9143046155714	1946.3705090155966	10458.981538398053	4100.47471730655	0
762	1564.8626515829521	5120.660351414333	797.3904985594663	1652.8042049859134	7957.005521589464	2729.3856176365084	0
149	2179.0625444632014	5524.502150800238	1492.979439894561	1814.908420267861	6328.569247944913	4020.5745637545247	0
757	1531.940315990322	4985.878110150091	792.4776117272321	1649.1282346628782	7775.775628987165	2713.6785006399878	0
3028	3115.8957584158306	3067.5102954321715	2489.1803738398116	2429.49868073642	3644.610427281184	2934.022895545317	1
2576	2660.453307027489	5636.782608924295	3210.5781197096676	2973.6594108516256	8728.14924491392	5281.138689180326	0
3237	2361.1357876303437	3941.8197666907226	1861.8538554539127	2133.071460930239	4572.560122700986	3177.119884778873	0
2547	2311.983427954965	5242.785915681006	2381.109211080115	2453.144080834203	4297.446376370734	4659.722508577854	0
1560	1946.0439810579383	4979.58942970669	924.9692907560573	1743.1951460403318	8293.578422089418	3701.5254424019786	0
1168	2545.18315754194	6237.776315279561	2911.151349260237	2922.785532811713	8591.914801777675	5188.736099460542	0
449	2082.168795577845	2483.986656195955	2739.059482764914	2063.947042167231	5343.131184486347	2326.319004914614	0
3962	2572.577450429282	6173.997891083171	2960.44264633609	2510.8772956009116	9375.89192456216	4848.0040052478935	0
2988	1980.9249569908832	3830.9485009432187	1222.6168522036512	1788.5748590357935	10321.27362781724	2868.5203250324325	0
803	1782.598555245502	5903.601852691042	868.1407842406478	1728.9615959474008	10377.801174456263	3447.763896655523	0
2590	2301.7646170432763	6583.988272507592	2427.670520363846	2176.058449382021	6024.1482387886	4526.818163143272	0
73	1817.3792847459342	4753.407216660102	1364.5781711589282	1790.1792758795154	6642.065883608757	4054.7382946100693	0
2769	943.9071087474866	5504.54626851261	1826.5097855601566	499.6652900136254	10441.59327004247	3079.2051724221055	0
3347	2326.0790720974665	4955.008739888721	976.4154366769253	2112.2667987899636	2976.362872805972	4210.835156231662	0
1117	2737.4474743892015	6389.910956184475	3528.685806633648	2956.869265683437	9276.759131143455	5263.001810571606	0
253	2826.1951212674535	3683.7402700707717	2812.9411512404063	1899.8484700958884	7379.52040308853	3233.808143376045	0
2360	2729.2073669423507	3436.4507453083866	2510.2374604234624	2144.276892190818	10183.315297107823	2917.7587991312607	0
1957	2134.836949934099	5443.840244620747	3329.815740687692	2597.951149549296	9042.059351588166	5112.192927836766	0
1845	2446.773336028501	5246.920773201972	2601.8028672168302	2686.516833314398	9842.131540793082	4821.110745518763	0
3473	1225.1542673370557	5972.160774553489	2370.8412684635973	2430.357139245615	9602.334287352103	4212.440264450421	0
4230	878.4904625861559	6148.04042520093	2403.2862448028964	2172.188655456251	9454.231412442832	3876.9652210755903	0
2167	1339.2706148063435	4727.497708354908	794.7701501162385	1626.6130365971878	7569.934959941678	2437.4932472024584	0
966	2273.735831477156	5717.847411455158	2594.146383499175	2141.594452661819	5193.080184659595	4183.002047523094	0
614	994.1799493405891	5014.43792049785	2514.11004842125	2114.2381039211036	5676.014249790212	4232.944642061346	0
3820	2499.596689544155	2472.028078596318	2444.8570812113667	2010.1575079524284	10541.358213948093	2176.3411563347113	0
2878	314.92849042059044	4771.697710043418	1021.8352634850128	1612.76045178134	8320.30508236599	2442.6843968551407	0
2586	2338.526344594945	6363.063472647144	2325.999110566522	2243.518333563098	5792.016297566112	4407.964755565303	0
1008	2412.9156970144463	6186.865596813315	2058.925763690282	2198.2841267443655	7119.941833002861	4062.5954998020684	0
2325	2440.5065070606233	3706.5836495700173	1693.0723835965773	1999.5622516402352	10533.463612288611	2943.310496879312	0
969	2266.269089380596	6426.010498638415	2598.859696882051	2188.6642835799717	5620.78743403854	4108.814085908204	0
2802	711.351670114675	5228.850147508404	1490.6389263484523	1872.6094713956413	10279.199808285715	2917.730262560754	0
31	1511.119507944017	5197.954147111132	1130.1989628259112	1698.3727963643128	9345.918363460598	2817.4256365442693	0
