InstanceID	R_0	R_1	R_2	Class
6720	1149.3104338464939	309.9873794992088	277.6834856563907	0
6539	1387.313291922955	404.28125746599244	270.21525791587027	0
17453	1420.7090916062866	404.33266331852326	233.1274201299194	0
6068	1057.3218168297515	447.0899141631425	278.66484337343513	0
2442	1390.8562074971612	415.3249799418534	235.14076471657478	0
9426	1345.6406625745813	382.5319321007206	235.14722192786346	0
15833	1354.6509218924132	438.5171346828155	274.2518700824929	0
19244	1368.2239527895965	428.8947834711314	262.37064469378686	0
14464	1362.027639790182	432.7219942906944	283.73945372672785	0
17937	1294.2797391402753	396.91549122983474	257.3888832256198	0
2181	524.1128190321442	438.5576071613759	231.1376271538524	0
15590	1310.5917364027039	431.12297936822495	278.8788128801465	0
8476	1006.6112894502958	306.3525742213196	274.6034053862983	0
16503	711.8635196336031	424.6935532140584	232.1128612615758	0
15435	1058.8123459688013	421.81038216294985	277.7805814176632	0
13567	1233.5081539764874	380.26960191126733	232.1758595569095	0
11480	1369.200341394797	432.3060048958505	233.19955546372626	0
158	1225.8600000924428	387.1105967800627	232.1291085915083	0
8366	1362.1541781219526	366.1186315225301	233.209960786507	0
620	1454.1075772836873	448.4425319615507	213.3891590525273	0
5458	1365.0673116379223	439.89893771240054	232.21646741103754	0
17127	1425.714493694065	450.27448031580013	226.3801102572811	0
18200	1245.3926787510743	408.371755675184	255.52432117929422	0
10364	1280.4362913229097	439.23554138950044	238.1453457748392	0
12553	916.8202435309666	444.8196656246494	256.4911784466254	0
5544	1303.729715937277	313.4828143211197	260.43977263246063	0
14087	1417.3797826740754	305.73585758165495	279.8310890444734	0
5931	265.2204437896455	210.08571171115173	169.02385510295562	1
18087	1426.4384185541976	326.54511396482815	242.4993286382845	0
18242	1365.4433099234361	419.0994030599571	233.77299617275426	0
9468	1157.318440932002	442.9715252896854	269.0399908515656	0
18024	265.8842295100297	212.95759966891336	165.09528436529004	1
716	1284.2268051468507	441.4577081320558	289.15939820257535	0
9646	1312.2354959695908	432.8120917998248	236.70641703539363	0
5871	1275.2384908681606	329.786443025109	248.18307846630904	0
3581	1400.8234088868107	447.2490368549667	271.97312250951836	0
18387	923.1253795246914	379.3495879484131	269.0069605831896	0
11500	1431.3921961749786	413.99083714673174	234.83343737899557	0
14673	1420.7729087587777	407.1856641099809	260.14977372134115	0
5527	1282.3058891472704	342.4271863186891	241.77631823910417	0
18952	1072.854065618691	436.9045712923498	231.85549845507526	0
14222	1033.235272910319	438.0430176541648	222.32379112293108	0
13755	1307.691921447046	327.5595029976125	241.8114363102017	0
16392	1144.0941858756305	359.9984960550189	269.1289543877934	0
14791	452.4988322012663	309.0818542752437	269.14574613841177	0
9296	1399.6388907672522	358.83493284365005	238.90497698448945	0
2673	1414.4391538082891	378.8227117045111	235.93743231224087	0
5566	145.22155835018478	108.96906177510188	38.16609923710667	1
6396	1386.478655197407	412.84692945495743	238.9424314970076	0
6616	1390.7458691197753	370.57684980676544	214.17374596159578	0
5909	1438.8382198112015	321.6752369781694	267.22380951638104	0
1420	1188.27952621452	428.1464618694932	251.22842436395558	0
15871	907.2398965405871	423.9803092826365	214.15730891890553	0
18246	1448.3771553075399	384.0325995337918	261.3406073183065	0
4925	1432.8487854310229	436.2906380790482	234.05835971260228	0
4040	1420.0032966969388	282.56047188694566	239.9649714237393	0
7845	1299.113852905054	415.04472966002885	238.9969700414875	0
14653	198.89879335430584	154.82462729204292	107.07811896452496	1
3051	847.3255756211707	403.1856475318536	271.4306358398978	0
12869	654.6131062678112	304.9245631224631	171.52511567557025	0
18560	1119.486519544326	314.43339598745285	277.5822227214067	0
5391	1418.7539800023212	427.76843911775785	237.03010046832276	0
15589	1351.61149667031	435.4976164460676	276.42614721245116	0
18350	1411.7934866321064	227.965739984334	262.33077363788806	0
4167	1440.167615853114	372.49192601443883	214.11517827818747	0
7236	1429.6846053552065	445.38629672803563	235.05439010895114	0
14287	1286.4764308334936	415.89079355101654	239.9831493151801	0
18904	1387.674168922861	344.177727146381	260.3562934962373	0
11597	1326.9903525532982	234.30774323459087	241.0127436920933	0
14525	1302.8340904649813	182.97685374075695	277.6541616807396	0
18516	1287.6683642567646	401.2005172723967	235.01814023487623	0
12312	1296.2088805145545	288.8754157456485	278.55819209530483	0
11239	1437.1911156283418	343.3110551987416	241.0063221388008	0
11335	1092.4521133601536	415.455006013188	269.2490516942713	0
17556	1369.5877145148813	355.3189072182193	248.2314304478376	0
18632	1102.758065531538	406.5844712423138	272.7900556398208	0
1273	1442.786135759684	434.9029680889682	241.044780936983	0
4244	1351.381826214414	467.5446621485032	240.08811223568588	0
17137	1336.5956274769246	245.85308413944693	242.07251544481298	0
12398	1437.6694174965137	449.32842475714017	243.06435185816355	0
9382	1394.4284430998694	441.382104972882	286.64344050511914	0
9238	1429.531115324752	381.4157209008757	130.0540432846876	0
13182	1440.8242721327233	303.3609878835625	245.054751133911	0
7268	1330.0380347298242	388.4104061714732	263.45421693467995	0
4186	1308.0555390694608	371.3658789996876	237.07383263333986	0
8069	1360.6381013402715	408.244770384111	280.7535430337694	0
18921	1416.6872070630711	332.06464682676636	238.1819368667331	0
18878	1393.7825998442536	405.19116284822775	241.10739429491292	0
10079	1289.630771404503	451.19519303073577	241.148827412422	0
11377	1285.642544652742	328.57420919166503	242.09862488714586	0
17750	524.8103977490761	310.9816301299396	273.6329820993451	0
14187	1370.4799585260996	266.984466886922	243.1049956168458	0
13908	1195.9460632347316	381.2918643896527	235.13752496034172	0
4521	1443.3791673599292	433.87946595477644	269.9755484970871	0
6305	1299.2471384789146	427.8753169125577	279.8669800675237	0
2997	1441.7216978668157	466.4590435319868	289.76337105825496	0
9350	1368.4010264381468	446.8856952387523	261.52591593798843	0
11818	1439.5057761514274	388.8873752282812	240.15427064673474	0
14373	1425.4822983998565	197.11598430289217	281.8260405543455	0
10176	749.9528843925815	342.19981022156827	279.8371962603789	0
2777	1382.7457755322675	432.0144595287359	278.6500848033906	0
5696	1311.0757675175	370.70788265186724	239.15646994130017	0
10658	1344.2770567889186	326.8730995134812	242.1574548631309	0
8594	1222.0427474378373	434.00285769104005	237.186564123656	0
15558	1453.5317062087672	299.4371650763291	271.46270924287126	0
3834	1272.4616294641444	328.39993791955544	278.9364368327496	0
10219	1340.2402521319218	465.826894666554	277.7530921944744	0
8861	1370.1623991097324	189.81710721183154	239.25765720235572	0
4433	1044.8691976527323	374.2819242995711	273.93910755369933	0
2339	1180.8803351049276	259.2564657154831	272.4536353957975	0
4746	1294.7402328097614	445.1763708489691	272.5095581126259	0
13320	1297.3472113430023	240.29513108917848	244.22686667829004	0
18671	1294.4505929811148	425.8434372235344	237.22196805365058	0
14630	943.9700050620095	439.6347265237934	234.26314233216806	0
11989	1153.021937799656	379.5124647357227	271.4779084662712	0
7548	1439.964907036555	318.0814611234454	237.3946505658933	0
12248	220.4379611786747	172.57414309346686	153.06357902998613	1
10122	415.2941982862008	270.8781416444483	279.69247720072724	0
9771	1088.4618673743023	409.8396233406191	275.6577959867654	0
11315	1349.7950243558842	296.75187301789504	273.38236228045895	0
3156	1451.359087081357	453.59206753444744	240.11269125901822	0
19806	1282.916972915315	298.30350003706627	237.1060124006276	0
17305	977.9476469145851	401.2880415632593	235.05474219010057	0
12361	1153.767186313875	424.0243076310067	281.9164456310466	0
7727	294.662263953552	234.80583627078232	192.83530556058784	1
1965	785.9684275227204	445.46948961448163	271.62246878214023	0
18396	1447.858593551144	447.5797623288104	292.1381513959201	0
9510	1341.8244329330314	283.0154239396823	245.75716756802464	0
18913	1410.5545428550631	349.0367039828784	238.79824075231596	0
5550	1032.5374744635408	374.3197914825144	260.1666003913955	0
14369	1419.3364318192207	257.02100798500726	274.53138371229335	0
3110	1161.4376480536512	402.37546757217626	235.8201970091504	0
9029	1122.0873590809422	426.41969966111395	276.5365185731021	0
12082	1320.7293909185084	461.81786377297453	241.89255904499646	0
10751	1265.9295999489834	436.075095382414	235.96133965985618	0
12826	1266.1276745049997	403.7299973886554	263.18790264210116	0
8567	1293.585794329825	459.3931094742663	244.94682032919366	0
7314	1450.6113836988236	451.53136363621405	279.56272751906425	0
18752	1249.1356877823207	296.3758712351443	273.18271214843344	0
19542	673.3888274049407	233.4619221498711	273.6660683162429	0
16547	1401.152697899675	442.0224118792157	276.2076437384238	0
4185	1300.2162544554842	366.953616903264	240.0295103002978	0
2661	1326.821369485144	387.4227900662341	247.03367003449293	0
19265	1346.4466394000722	450.5704547730095	263.31230719270775	0
1915	1358.9861903016572	309.49524712249024	273.2484886000366	0
2041	272.74211796445275	219.61154067965057	167.6796411107527	1
5288	1022.4284738033998	439.63503431494746	258.25854366399307	0
14024	1412.6831198555535	406.82986393871573	279.6297534537775	0
10481	1206.6505914008903	440.2384370609012	281.0144759352874	0
9980	1198.794814634699	269.0395199535233	280.0048006476914	0
1807	1438.0742881980882	326.39973906791306	242.98860381392416	0
4703	601.7298026469707	361.436222185413	232.3642702023124	0
634	1426.4940815090397	458.71821142308926	280.6868963845106	0
2393	1012.1101656470994	426.3277411737048	234.9257953238096	0
19001	1375.0432788809612	390.017097743709	264.31084159502615	0
5725	380.8337045892695	382.640762612423	262.02175838604495	0
18536	1420.7354359669062	386.09738424758575	275.68637335825053	0
631	1434.8421920847863	451.16271918431727	266.1158658701194	0
7761	1423.7691493008613	416.84689885551217	277.2459948353218	0
7016	1196.0194596367687	383.0390498986762	230.25843703153345	0
2781	399.3345823258159	430.8567446561582	271.26097068283866	0
8728	971.5791050538178	396.6989971687768	234.97820409105734	0
12575	563.9064094239045	418.7636062354813	273.7312305846838	0
19143	1292.662038218744	382.13424147044566	293.6749234132027	0
2479	1370.5876382133492	446.84074868711286	278.7080074816486	0
2390	1162.366537183791	439.3904430834847	234.04080995593435	0
1136	1439.1421743108724	449.01636340270136	243.04479793836757	0
9924	1293.6897370662741	336.19249371361417	245.0810255496656	0
1649	1362.9647505755224	417.39911254972543	240.10340573093504	0
6479	1333.4894426059718	430.2246354544419	240.11174972341416	0
8561	1359.251660361156	445.40700065180175	266.4247629859012	0
3544	202.56969143018284	156.4293815676065	114.7712354772174	1
3683	1462.1537956413986	347.9146211665477	245.02070636791092	0
16794	1037.001932470662	434.38424521694947	271.1990990264457	0
16424	1444.0689226620743	344.19689574968135	245.03318500834573	0
6198	1417.015703042784	249.6452492862808	248.07331912138656	0
596	839.4293020037709	433.39485663179244	233.03151985286613	0
19872	1346.1487610070574	281.1789643574223	248.049136338618	0
4511	1135.9707826242334	439.3263209881149	185.6418777988852	0
14444	1309.5073823317787	387.0063480828849	282.6821262702806	0
4455	1296.6942525652144	450.2673970833052	247.01187492798522	0
4487	173.37887227581516	130.86288512642383	102.01016113483864	1
6511	1220.148187504867	435.87161030556314	272.104466183799	0
12556	311.8762455046574	253.34182643670002	202.98103032852924	1
12389	1346.1274557293991	382.3852319497876	246.94964280267016	0
14812	1429.624498777948	416.8598385448659	273.16509575591823	0
15298	657.353128887409	400.9261552410098	262.75590784497217	0
19915	597.9904982698565	384.6608882510065	273.3674216728849	0
19812	1100.1838640495341	362.44724352000907	261.2544093749244	0
2136	1266.9945603763802	417.52469125416127	229.14960315879824	0
4130	675.5430206536271	401.1932309596013	230.99512954254158	0
3601	1296.2470700182826	196.39969564453804	270.34526141707516	0
10792	1421.222224539469	421.67327705918956	238.00497831687633	0
5207	786.1849580190234	438.0409748701811	231.01804431593433	0
14413	1096.3521635395762	434.22065431040016	233.9457578263336	0
2660	1348.0728615959515	387.02043623585564	247.0095940759013	0
9943	1073.3548551975734	415.81850346583224	275.4002345417147	0
4476	1022.5723538677896	366.97118480812907	262.30630458826136	0
15424	1370.4000856264922	415.90332486843755	242.96749353137315	0
10002	1293.6932732827079	452.0850960255426	242.00937984987507	0
4014	1431.4642979039647	377.55175296191754	264.3432429686327	0
8375	1428.1258699117016	414.87914762925425	227.170441814431	0
10432	1435.8355001824139	421.87590072029803	241.06804786712902	0
8326	1302.8935575807948	445.99268111635894	283.5811540556169	0
