InstanceID	R_0	R_1	R_2	Class
6720	1.0	1.0	0	0
6539	1.0	1.0	0	0
17453	1.0	1.0	0	0
6068	1.0	1.0	0	0
2442	1.0	1.0	0	0
9426	1.0	1.0	0	0
15833	1.0	1.0	0	0
19244	2.0	2.0	0	0
14464	1.0	1.0	0	0
17937	1.0	1.0	0	0
2181	1.0	1.0	0	0
15590	2.0	2.0	0	0
8476	1.0	1.0	0	0
16503	2.0	2.0	0	0
15435	2.0	2.0	0	0
13567	2.0	2.0	0	0
11480	2.0	2.0	0	0
158	1.0	1.0	0	0
8366	2.0	2.0	0	0
620	3.0	3.0	0	0
5458	3.0	3.0	0	0
17127	3.0	3.0	0	0
18200	2.0	2.0	0	0
10364	1.0	1.0	0	0
12553	3.0	3.0	0	0
5544	1.0	1.0	0	0
14087	2.0	2.0	0	0
5931	1.0	0	0	1
18087	1.0	1.0	1.0	0
18242	1.95	1.95	0	0
9468	1.9523809523809523	1.9523809523809523	0	0
18024	0.6666666666666666	0	0	1
716	2.0	2.0	1.0	0
9646	2.0	2.0	1.0	0
5871	1.9130434782608696	1.9130434782608696	0	0
3581	1.0	1.0	0	0
18387	1.630952380952381	1.630952380952381	0	0
11500	2.92	2.92	1.0	0
14673	2.9230769230769234	2.9230769230769234	1.0	0
5527	1.0	1.0	1.0	0
18952	2.675925925925926	2.675925925925926	0	0
14222	2.7063492063492065	2.7063492063492065	0	0
13755	1.0	1.0	1.0	0
16392	0.9310344827586207	0.9310344827586207	0	0
14791	1.0	0	0	0
9296	3.0	3.0	2.0	0
2673	3.0	3.0	2.0	0
5566	0.3333333333333333	0	0	1
6396	3.0	3.0	2.0	0
6616	1.0	1.0	0	0
5909	1.0	1.0	1.0	0
1420	1.9333333333333333	1.9333333333333333	0	0
15871	2.3294232649071356	1.662756598240469	0	0
18246	2.9375	2.9375	1.0	0
4925	4.9393939393939394	4.9393939393939394	1.0	0
4040	3.0	3.0	1.0	0
7845	4.0	4.0	2.0	0
14653	0.3333333333333333	0	0	1
3051	2.291176470588235	1.6911764705882353	0	0
12869	0.6666666666666666	0	0	0
18560	0.9428571428571428	0.9428571428571428	0	0
5391	2.0	2.0	1.0	0
15589	4.944444444444445	5.944444444444445	1.0	0
18350	3.0	4.0	2.0	0
4167	1.945945945945946	2.945945945945946	0	0
7236	5.947368421052632	6.947368421052632	2.0	0
14287	4.0	5.0	3.0	0
18904	3.948717948717949	4.948717948717949	2.0	0
11597	2.0	2.0	1.0	0
14525	0.95	0.95	0	0
18516	6.0	7.0	3.0	0
12312	2.0	2.0	0	0
11239	3.0	3.0	2.0	0
11335	3.720450281425891	4.720450281425891	0	0
17556	1.9523809523809523	2.9523809523809526	0	0
18632	2.453488372093023	2.7392026578073088	0	0
1273	6.954545454545455	7.954545454545455	4.0	0
4244	5.0	6.0	3.0	0
17137	4.0	4.0	2.0	0
12398	6.0	7.0	4.0	0
9382	6.955555555555556	7.955555555555556	2.0	0
9238	2.0	3.0	0	0
13182	4.0	4.0	2.0	0
7268	4.0	5.0	3.0	0
4186	5.0	4.0	2.0	0
8069	5.956521739130435	5.956521739130435	2.0	0
18921	3.0	4.0	2.0	0
18878	4.0	5.0	3.0	0
10079	4.0	5.0	3.0	0
11377	1.0	1.0	1.0	0
17750	0.75	1.0	0	0
14187	3.0	3.0	1.0	0
13908	5.0	5.0	2.0	0
4521	2.9574468085106385	3.9574468085106385	0	0
6305	3.9583333333333335	3.9583333333333335	0	0
2997	4.0	6.0	3.0	0
9350	7.959183673469388	8.959183673469388	4.0	0
11818	4.0	4.0	3.0	0
14373	1.96	0.96	1.0	0
10176	3.538562091503268	4.76078431372549	1.0	0
2777	3.9615384615384617	4.961538461538462	1.0	0
5696	6.0	4.0	3.0	0
10658	2.0	2.0	1.0	0
8594	8.962264150943396	8.962264150943396	4.0	0
15558	5.0	4.0	2.0	0
3834	3.962962962962963	3.962962962962963	0	0
10219	3.0	4.0	1.0	0
8861	1.0	1.0	1.0	0
4433	5.576136363636364	4.776136363636364	0	0
2339	6.964285714285714	7.964285714285714	2.0	0
4746	6.0	8.0	6.0	0
13320	5.0	5.0	3.0	0
18671	9.964912280701753	9.964912280701753	4.0	0
14630	8.607228471325834	7.789046653144016	2.0	0
11989	3.9661016949152543	4.966101694915254	1.0	0
7548	1.9666666666666668	2.966666666666667	0	0
12248	0.2	0	0	1
10122	0.7692307692307693	1.884090909090909	0.9090909090909091	0
9771	5.470972513250339	4.732296555062185	0	0
11315	4.9714285714285715	4.9714285714285715	3.0	0
3156	6.939964157706093	7.8328213005632366	3.9166666666666665	0
19806	3.9063063063063064	1.972972972972973	1.0	0
17305	6.5111842105263165	5.673505319649751	1.9230769230769231	0
12361	3.9094304388422034	3.9455266955266954	0	0
7727	1.2714285714285714	1.0714285714285714	0	1
1965	5.786248514557338	6.344731038001498	0.8666666666666667	0
18396	5.920450281425891	7.752897089936529	3.875	0
9510	4.9523809523809526	4.9523809523809526	3.0	0
18913	6.814141414141415	7.654827688651219	3.8823529411764706	0
5550	6.458319289967419	3.736097067745197	1.0	0
14369	4.826608583874884	5.785792257344272	1.0	0
3110	4.901913875598086	4.803434343434343	1.8888888888888888	0
9029	6.742810457516341	6.753594771241831	0	0
12082	3.9565217391304346	5.812797042774159	2.8947368421052633	0
10751	6.9523809523809526	6.862264150943396	3.9	0
12826	6.954545454545455	6.867724867724868	3.9047619047619047	0
8567	6.0	7.872727272727273	5.909090909090909	0
7314	3.0	3.9642857142857144	1.0	0
18752	3.9565217391304346	4.877955758962624	1.9130434782608696	0
19542	1.456140350877193	0.9655172413793104	0	0
16547	2.0	3.882768361581921	1.9166666666666665	0
4185	6.958333333333334	4.0	3.0	0
2661	6.0	5.0	5.0	0
19265	6.96	5.886666666666667	3.92	0
1915	4.961538461538462	4.890290037831021	1.9230769230769231	0
2041	0.31209150326797386	0.11764705882352941	0	1
5288	5.4848677248677244	3.605238095238095	1.8928571428571428	0
14024	5.0	4.953125	2.0	0
10481	3.9642857142857144	2.953846153846154	0	0
9980	3.9655172413793105	2.9545454545454546	0	0
1807	4.0	3.0	3.0	0
4703	2.141958041958042	1.7244546498277842	0	0
634	4.0	3.9558823529411766	2.0	0
2393	7.527053140096618	5.630851241046143	1.896551724137931	0
19001	4.0	5.857142857142858	2.9	0
5725	2.244047619047619	2.743460764587525	0	0
18536	3.0	3.9583333333333335	1.0	0
631	2.0	1.958904109589041	0	0
7761	4.0	4.862685265911073	2.903225806451613	0
7016	2.967741935483871	2.96	0	0
2781	2.3073891625615763	3.6598797640653356	0.90625	0
8728	7.576442307692307	5.67012987012987	1.9090909090909092	0
12575	2.3712664277180404	2.767990074441687	0	0
19143	4.0	3.0	3.0	0
2479	7.0	6.962025316455696	2.0	0
2390	4.96969696969697	2.8742647058823527	1.9117647058823528	0
1136	11.0	9.877248677248677	7.914285714285715	0
9924	6.0	4.0	4.0	0
1649	7.0	7.880081300813008	3.9166666666666665	0
6479	7.0	7.882774340605666	3.918918918918919	0
8561	7.0	7.885338345864662	3.9210526315789473	0
3544	0.7876845376845378	0.5376845376845377	0	1
3683	8.0	5.0	5.0	0
16794	5.301570471448768	4.414444083048735	0.9230769230769231	0
16424	7.0	5.0	5.0	0
6198	9.0	7.0	6.0	0
596	4.065546218487395	3.4731406355645706	0.925	0
19872	9.0	7.0	6.0	0
4511	4.972222222222222	2.871212121212121	1.0	0
14444	8.972972972972972	7.804962371144887	3.926829268292683	0
4455	10.0	9.884126984126985	7.928571428571429	0
4487	0.9314802844214609	0.6407563025210083	0	1
6511	6.948717948717949	5.875884732052579	1.9302325581395348	0
12556	1.7478284624118623	1.4012544802867382	0.25	1
12389	9.0	7.0	7.0	0
14812	9.0	8.84728132387707	7.911111111111111	0
15298	2.844002844002844	3.274551242972296	0	0
19915	2.920720919946926	4.3256578947368425	0	0
19812	5.7214285714285715	2.0	1.0	0
2136	7.951219512195122	5.820497271073378	1.0	0
4130	2.9914529914529915	5.287716424362387	0.9130434782608695	0
3601	8.0	6.0	6.0	0
10792	8.0	8.74902439852048	4.914893617021276	0
5207	4.0462837837837835	5.331666666666667	0.9166666666666666	0
14413	7.340524259651346	5.457631029404583	1.9183673469387754	0
2660	9.0	7.0	7.0	0
9943	5.367407786012437	4.464985994397759	0	0
4476	7.54524312896406	2.7906976744186047	1.0	0
15424	14.955555555555556	12.861747572815535	8.92	0
10002	7.0	7.863876319758673	3.9215686274509802	0
4014	8.0	9.775024975024976	4.923076923076923	0
8375	4.0	5.856439704675964	0	0
10432	7.0	9.78512020219832	3.9245283018867925	0
8326	9.956521739130434	8.87037037037037	3.925925925925926	0
12600	7.0	5.0	5.0	0
2848	3.152368793330056	4.5065625200487585	0	0
13717	4.188888888888889	5.52987012987013	0.9272727272727272	0
10409	2.3551434197222076	5.601942123681255	0.9285714285714286	0
19278	7.0	9.802179058758005	3.9298245614035086	0
2527	11.0	8.0	7.0	0
10684	0.8547706215353275	0.564327731092437	0.14285714285714285	1
