R_0	R_4	555	373.03128650852636
R_1	R_4	548	362.89101361451543
R_4	R_5	523	332.2917376931533
R_2	R_4	467	308.9573799121629
R_3	R_4	431	277.58106432652596
R_0	R_1	451	272.9753348081984
R_1	R_5	450	261.72415480063466
R_0	R_5	434	254.15554982512455
R_0	R_2	396	243.6688576494737
R_1	R_2	404	240.04370462934816
R_2	R_5	384	227.69786234549116
R_0	R_3	373	220.90089871255108
R_1	R_3	364	213.58307423102633
R_3	R_5	348	196.1483338326851
R_2	R_3	319	188.59416432719536
