Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[4]	[[30.211931999999997, 30.561052180891938]]	0	0.9912290565613404	0.9912290565613404	4	552.6746594984257	299866	132661	0.16666666666666666	2111.3732974921286	8815	8893	226	228	1
[0]	[[13.62004, 14.310962]]	0	1.0	1.0	5	510.94540733114934	299973	135488	0.16666666666666666	2619.0762434682556	9438	9438	246	246	1
[5, 1]	[[78.714749, 125.48940350000001], [530.5631913967352, 951.7]]	1	1.0	1.0	7	381.4530348661636	299898	136285	0.3333333333333333	2670.171244063145	650	650	17	17	1
[0, 1]	[[13.62004, 14.267328], [348.4, 751.6]]	0	1.0	1.0	2	396.1171181088824	299973	148176	0.3333333333333333	788.3659940902575	1491	1491	42	42	1
[0]	[[13.62004, 14.267328]]	0	1.0	1.0	5	510.0904796094288	299973	151543	0.16666666666666666	2610.7273399358282	8099	8099	234	234	1
[4]	[[38.30663349739943, 39.936204000000004]]	1	1.0	1.0	2	189.52239047428853	298686	152826	0.16666666666666666	379.04478094857706	102	102	3	3	1
[4]	[[19.30358, 30.259668]]	0	1.0	1.0	4	565.3779907706341	299979	153605	0.16666666666666666	2320.2368557604323	70875	70875	2077	2077	1
[1]	[[-112.0, 202.0]]	0	1.0	1.0	4	636.2264793050128	299979	156141	0.16666666666666666	2420.3814909760026	78604	78604	2343	2343	1
[1]	[[-112.0, 179.8]]	0	1.0	1.0	2	632.7114535797698	299979	157381	0.16666666666666666	1206.6502244445062	64935	64935	1953	1953	1
[3, 2, 4]	[[-0.36000000000000004, 0.792], [23.6005, 27.599500000000003], [34.368449999999996, 39.15875]]	1	1.0	1.0	3	406.5332071716174	299855	157978	0.5	1219.599621514852	1092	1092	33	33	1
